dataset,key,family,query,layer_group,metric,denoise_step,feature_kind,failure_mean,success_mean,adjusted_difference,residual_sd,effect_sigma,effect_ci95_low,effect_ci95_high,permutation_p_raw,permutation_p_max_family,permutation_p_max_global
rolling_star,q0|action|front_2_5|token_dispersion|d5,q0_level,0,front_2_5,token_dispersion,5,level,0.03119736537337303,0.03116477280855179,-2.3527264658306307e-06,0.0014297237092911325,-0.0016455812060339474,,,0.9945027486256871,1.0,1.0
rolling_star,q0|action|front_2_5|token_dispersion|d6,q0_level,0,front_2_5,token_dispersion,6,level,0.029920585453510284,0.029950685799121857,-3.5453239760328e-05,0.0012650739786758602,-0.028024637576876364,,,0.8670664667666167,1.0,1.0
rolling_star,q0|action|front_2_5|token_dispersion|d7,q0_level,0,front_2_5,token_dispersion,7,level,0.028307948261499405,0.028337394818663597,-7.491217898461976e-05,0.0010266291003273912,-0.07296907808353603,,,0.703648175912044,1.0,1.0
rolling_star,q0|action|front_2_5|token_dispersion|d8,q0_level,0,front_2_5,token_dispersion,8,level,0.02653305046260357,0.026538442820310593,-9.576115765136265e-06,0.0007965712890949491,-0.012021668237649497,,,0.9565217391304348,1.0,1.0
rolling_star,q0|action|front_2_5|token_dispersion|d9,q0_level,0,front_2_5,token_dispersion,9,level,0.024804959073662758,0.02495579421520233,2.4639596003888772e-05,0.0006637893502800206,0.037119601261295494,,,0.8405797101449275,1.0,1.0
rolling_star,q0|action|front_2_5|denoise_motion|d0_to_d1,q0_motion,0,front_2_5,denoise_motion,1,motion,0.007686755154281855,0.007686480414122343,7.69374041863561e-05,0.0002291257528852637,0.3357868036112162,0.049032454724738564,0.6498931273533632,0.05897051474262868,0.5442278860569715,1.0
rolling_star,q0|action|front_2_5|denoise_motion|d1_to_d2,q0_motion,0,front_2_5,denoise_motion,2,motion,0.00798510480672121,0.00802565086632967,1.2479339886433001e-05,0.0002713731910682964,0.045985898007487154,,,0.8040979510244878,1.0,1.0
rolling_star,q0|action|front_2_5|denoise_motion|d2_to_d3,q0_motion,0,front_2_5,denoise_motion,3,motion,0.007633585017174482,0.007626802194863558,5.345012411285358e-05,0.00023410230972357508,0.2283195077227849,,,0.21539230384807595,0.9365317341329336,1.0
rolling_star,q0|action|front_2_5|denoise_motion|d3_to_d4,q0_motion,0,front_2_5,denoise_motion,4,motion,0.00777730718255043,0.00787154771387577,3.363569850406576e-05,0.00020782188871132351,0.16184868067861546,,,0.37831084457771114,0.9975012493753124,1.0
rolling_star,q0|action|front_2_5|denoise_motion|d4_to_d5,q0_motion,0,front_2_5,denoise_motion,5,motion,0.0075053065083920956,0.007624324411153793,1.9844974373366424e-05,0.00024117736333295313,0.08228373550120371,,,0.6456771614192903,1.0,1.0
rolling_star,q0|action|front_2_5|denoise_motion|d5_to_d6,q0_motion,0,front_2_5,denoise_motion,6,motion,0.008953513577580452,0.00895067397505045,0.00012551948641705666,0.00027499933019550787,0.45643560778064407,0.18289349289898602,0.7947636582167462,0.014992503748125937,0.13943028485757122,0.9405297351324338
rolling_star,q0|action|front_2_5|denoise_motion|d6_to_d7,q0_motion,0,front_2_5,denoise_motion,7,motion,0.009589387103915215,0.009701536037027836,7.331744627335016e-05,0.0003559509375869112,0.20597626956790502,,,0.2588705647176412,0.9730134932533733,1.0
rolling_star,q0|action|front_2_5|denoise_motion|d7_to_d8,q0_motion,0,front_2_5,denoise_motion,8,motion,0.011768732219934464,0.012053236365318298,8.291929699243254e-05,0.00034511985446688295,0.2402623202322581,,,0.19790104947526238,0.9065467266366817,1.0
rolling_star,q0|action|front_2_5|denoise_motion|d8_to_d9,q0_motion,0,front_2_5,denoise_motion,9,motion,0.01607249304652214,0.016636457294225693,1.6622830601507943e-05,0.0003138789621824991,0.05295936524679506,,,0.7796101949025487,1.0,1.0
rolling_star,q0|action|back_12_15|entropy|d0,q0_level,0,back_12_15,entropy,0,level,0.9992581009864807,0.9992914199829102,-7.622940525127824e-06,3.858492573918839e-05,-0.1975626589682836,,,0.28585707146426786,1.0,1.0
rolling_star,q0|action|back_12_15|entropy|d1,q0_level,0,back_12_15,entropy,1,level,0.9992189407348633,0.99925696849823,-4.690670410285836e-06,3.654188349913779e-05,-0.1283642210286318,,,0.4917541229385307,1.0,1.0
rolling_star,q0|action|back_12_15|entropy|d2,q0_level,0,back_12_15,entropy,2,level,0.9991433024406433,0.9991918206214905,-2.7581384986828847e-06,3.543845790952882e-05,-0.07782896495451815,,,0.6841579210394803,1.0,1.0
rolling_star,q0|action|back_12_15|entropy|d3,q0_level,0,back_12_15,entropy,3,level,0.9990507364273071,0.9991174936294556,-3.5970327454261212e-06,3.48304866072716e-05,-0.10327253781964577,,,0.584207896051974,1.0,1.0
rolling_star,q0|action|back_12_15|entropy|d4,q0_level,0,back_12_15,entropy,4,level,0.9989225268363953,0.9990164041519165,-2.7480145675108437e-06,3.5261078276773884e-05,-0.0779333673786412,,,0.6816591704147926,1.0,1.0
rolling_star,q0|action|back_12_15|entropy|d5,q0_level,0,back_12_15,entropy,5,level,0.9987654685974121,0.9988911747932434,-2.475048073284692e-06,3.7654719397994127e-05,-0.0657300894245022,,,0.7331334332833583,1.0,1.0
rolling_star,q0|action|back_12_15|entropy|d6,q0_level,0,back_12_15,entropy,6,level,0.998566746711731,0.9987242221832275,-3.0667918502904805e-06,4.107574176539696e-05,-0.07466187385747976,,,0.6881559220389805,1.0,1.0
rolling_star,q0|action|back_12_15|entropy|d7,q0_level,0,back_12_15,entropy,7,level,0.998295247554779,0.9984787702560425,1.059216298874776e-06,4.4610589231347716e-05,0.023743607002851875,,,0.8840579710144928,1.0,1.0
rolling_star,q0|action|back_12_15|entropy|d8,q0_level,0,back_12_15,entropy,8,level,0.9978874921798706,0.9981123805046082,-4.352404560000021e-06,4.7199582326379e-05,-0.09221277700941731,,,0.631184407796102,1.0,1.0
rolling_star,q0|action|back_12_15|entropy|d9,q0_level,0,back_12_15,entropy,9,level,0.9974203109741211,0.9976323246955872,-8.554848389514185e-06,4.751784977058685e-05,-0.18003441718883426,,,0.34382808595702147,1.0,1.0
rolling_star,q0|action|back_12_15|top1|d0,q0_level,0,back_12_15,top1,0,level,0.03581748902797699,0.0357791967689991,5.178107640798937e-05,0.00020889512537504011,0.2478807311325439,,,0.1664167916041979,1.0,1.0
rolling_star,q0|action|back_12_15|top1|d1,q0_level,0,back_12_15,top1,1,level,0.03595198690891266,0.03591131418943405,2.638835879141611e-05,0.0002087576834187468,0.1264066469758803,,,0.463768115942029,1.0,1.0
rolling_star,q0|action|back_12_15|top1|d2,q0_level,0,back_12_15,top1,2,level,0.03620292246341705,0.03613802045583725,1.5186924969820966e-06,0.0002142275287868175,0.007089156587776264,,,0.9725137431284357,1.0,1.0
rolling_star,q0|action|back_12_15|top1|d3,q0_level,0,back_12_15,top1,3,level,0.036481134593486786,0.036376386880874634,2.1923372953054507e-06,0.00021279585615068125,0.01030253753509679,,,0.960519740129935,1.0,1.0
rolling_star,q0|action|back_12_15|top1|d4,q0_level,0,back_12_15,top1,4,level,0.03683248162269592,0.03666146472096443,7.1013445180945585e-06,0.00020561325887176988,0.034537386144554476,,,0.8360819590204898,1.0,1.0
rolling_star,q0|action|back_12_15|top1|d5,q0_level,0,back_12_15,top1,5,level,0.037247639149427414,0.036995068192481995,2.9730901217005056e-06,0.00019844863063874437,0.014981661058234839,,,0.9330334832583708,1.0,1.0
rolling_star,q0|action|back_12_15|top1|d6,q0_level,0,back_12_15,top1,6,level,0.03779313340783119,0.0374746210873127,-4.903992713130457e-06,0.00018973234798044176,-0.025846898356183187,,,0.895552223888056,1.0,1.0
rolling_star,q0|action|back_12_15|top1|d7,q0_level,0,back_12_15,top1,7,level,0.038450803607702255,0.03813114017248154,-2.2042669245138796e-05,0.00018920677198694895,-0.11650042444918011,,,0.5307346326836582,1.0,1.0
rolling_star,q0|action|back_12_15|top1|d8,q0_level,0,back_12_15,top1,8,level,0.03933003544807434,0.03904256224632263,-3.236671415357327e-05,0.00018658745528509345,-0.17346672156560067,,,0.3538230884557721,1.0,1.0
rolling_star,q0|action|back_12_15|top1|d9,q0_level,0,back_12_15,top1,9,level,0.04024087265133858,0.0400732085108757,-2.939808488904544e-05,0.00018551974544226492,-0.15846337444546751,,,0.408295852073963,1.0,1.0
rolling_star,q0|action|back_12_15|top4|d0,q0_level,0,back_12_15,top4,0,level,0.13890835642814636,0.13872471451759338,7.896539765052228e-05,0.00042886489358341656,0.18412651357568646,,,0.3023488255872064,1.0,1.0
rolling_star,q0|action|back_12_15|top4|d1,q0_level,0,back_12_15,top4,1,level,0.13926780223846436,0.13906724750995636,5.634590951753523e-05,0.00040544195121020065,0.13897404881105357,,,0.44127936031984005,1.0,1.0
rolling_star,q0|action|back_12_15|top4|d2,q0_level,0,back_12_15,top4,2,level,0.13999024033546448,0.13970758020877838,1.6710813890849963e-05,0.00038709689121609026,0.04316958950084008,,,0.8070964517741129,1.0,1.0
rolling_star,q0|action|back_12_15|top4|d3,q0_level,0,back_12_15,top4,3,level,0.14077600836753845,0.1403634250164032,2.005041404894203e-05,0.0003854708126970753,0.0520153884250084,,,0.7851074462768616,1.0,1.0
rolling_star,q0|action|back_12_15|top4|d4,q0_level,0,back_12_15,top4,4,level,0.14181195199489594,0.1411973536014557,1.5436780427418442e-05,0.0003707948411071382,0.04163159439146056,,,0.8335832083958021,1.0,1.0
rolling_star,q0|action|back_12_15|top4|d5,q0_level,0,back_12_15,top4,5,level,0.14300501346588135,0.14213544130325317,-2.0734095775903916e-05,0.000350827454047124,-0.05910055081698042,,,0.750624687656172,1.0,1.0
rolling_star,q0|action|back_12_15|top4|d6,q0_level,0,back_12_15,top4,6,level,0.1444873809814453,0.14344164729118347,-6.329798141609078e-06,0.0003372296948869254,-0.018769990417752173,,,0.9185407296351824,1.0,1.0
rolling_star,q0|action|back_12_15|top4|d7,q0_level,0,back_12_15,top4,7,level,0.14632882177829742,0.1452721804380417,-5.263618476325033e-05,0.0003170722079242242,-0.1660069329565133,,,0.36281859070464767,1.0,1.0
rolling_star,q0|action|back_12_15|top4|d8,q0_level,0,back_12_15,top4,8,level,0.14895890653133392,0.14776170253753662,-2.038523143517237e-05,0.0003284580391119859,-0.062063426702191754,,,0.7466266866566716,1.0,1.0
rolling_star,q0|action|back_12_15|top4|d9,q0_level,0,back_12_15,top4,9,level,0.1519630402326584,0.15087167918682098,3.270156317708852e-05,0.00032943451800577145,0.09926574596689838,,,0.6221889055472264,1.0,1.0
rolling_star,q0|action|back_12_15|p4p5_gap|d0,q0_level,0,back_12_15,p4p5_gap,0,level,0.0003217501798644662,0.0003202458319719881,3.076911703218763e-06,5.257161609558507e-05,0.058528002974539715,,,0.7396301849075462,1.0,1.0
rolling_star,q0|action|back_12_15|p4p5_gap|d1,q0_level,0,back_12_15,p4p5_gap,1,level,0.00033728787093423307,0.0003304120327811688,7.586192814588761e-06,5.691686101102352e-05,0.13328550942258544,,,0.49075462268865566,1.0,1.0
rolling_star,q0|action|back_12_15|p4p5_gap|d2,q0_level,0,back_12_15,p4p5_gap,2,level,0.00035829009721055627,0.00035358607419766486,-8.836006067224607e-06,5.745736451241941e-05,-0.15378369930828803,,,0.40729635182408797,1.0,1.0
rolling_star,q0|action|back_12_15|p4p5_gap|d3,q0_level,0,back_12_15,p4p5_gap,3,level,0.00037722726119682193,0.00035899897920899093,4.1788205098570376e-06,5.851550617064058e-05,0.07141390006387244,,,0.7221389305347327,1.0,1.0
rolling_star,q0|action|back_12_15|p4p5_gap|d4,q0_level,0,back_12_15,p4p5_gap,4,level,0.0004082907980773598,0.00037633758620359004,1.2729120576228243e-05,6.820397384836834e-05,0.18663312206012705,,,0.3243378310844578,1.0,1.0
rolling_star,q0|action|back_12_15|p4p5_gap|d5,q0_level,0,back_12_15,p4p5_gap,5,level,0.00043697236105799675,0.0004087661800440401,8.695624544306988e-06,6.328592920702266e-05,0.13740217854527542,,,0.4622688655672164,1.0,1.0
rolling_star,q0|action|back_12_15|p4p5_gap|d6,q0_level,0,back_12_15,p4p5_gap,6,level,0.0004740963049698621,0.00045323092490434647,-6.196559260988849e-06,7.05387345587562e-05,-0.08784619258837627,,,0.6326836581709145,1.0,1.0
rolling_star,q0|action|back_12_15|p4p5_gap|d7,q0_level,0,back_12_15,p4p5_gap,7,level,0.0005137491971254349,0.0004981406382285058,-2.732699032034527e-06,7.155858627633176e-05,-0.038188275848294345,,,0.8390804597701149,1.0,1.0
rolling_star,q0|action|back_12_15|p4p5_gap|d8,q0_level,0,back_12_15,p4p5_gap,8,level,0.0005736566381528974,0.0005423457478173077,-2.0586301828685142e-05,7.893735777266591e-05,-0.26079289210531037,,,0.16541729135432284,0.999000499750125,1.0
rolling_star,q0|action|back_12_15|p4p5_gap|d9,q0_level,0,back_12_15,p4p5_gap,9,level,0.0006512151448987424,0.0006073320982977748,-3.0521855584786703e-06,8.970321287726768e-05,-0.03402537613290043,,,0.8520739630184908,1.0,1.0
rolling_star,q0|action|back_12_15|token_dispersion|d0,q0_level,0,back_12_15,token_dispersion,0,level,0.017280369997024536,0.017085755243897438,0.00020107626124045904,0.0008965758232623883,0.22427133993954784,,,0.2283858070964518,1.0,1.0
rolling_star,q0|action|back_12_15|token_dispersion|d1,q0_level,0,back_12_15,token_dispersion,1,level,0.017537230625748634,0.017357127740979195,0.00013570794380900712,0.0008327634204817014,0.16296098083956256,,,0.3918040979510245,1.0,1.0
rolling_star,q0|action|back_12_15|token_dispersion|d2,q0_level,0,back_12_15,token_dispersion,2,level,0.01817760430276394,0.01796976663172245,0.00011930181674516884,0.000791750814467349,0.1506810154978233,,,0.42528735632183906,1.0,1.0
rolling_star,q0|action|back_12_15|token_dispersion|d3,q0_level,0,back_12_15,token_dispersion,3,level,0.018879776820540428,0.018660031259059906,7.436710020286009e-05,0.0007663832054034036,0.09703644296813008,,,0.5992003998001,1.0,1.0
rolling_star,q0|action|back_12_15|token_dispersion|d4,q0_level,0,back_12_15,token_dispersion,4,level,0.01968635432422161,0.019435059279203415,8.247882887056679e-05,0.000741515780288398,0.11123003860887258,,,0.5557221389305347,1.0,1.0
rolling_star,q0|action|back_12_15|token_dispersion|d5,q0_level,0,back_12_15,token_dispersion,5,level,0.02056114375591278,0.020284606143832207,5.83655270105208e-05,0.0007409573556988495,0.07877042661311072,,,0.6691654172913544,1.0,1.0
rolling_star,q0|action|back_12_15|token_dispersion|d6,q0_level,0,back_12_15,token_dispersion,6,level,0.021560821682214737,0.02124161459505558,3.3122801761718315e-05,0.0007258487302148196,0.04563320204736793,,,0.8020989505247377,1.0,1.0
rolling_star,q0|action|back_12_15|token_dispersion|d7,q0_level,0,back_12_15,token_dispersion,7,level,0.02285374514758587,0.022407688200473785,7.861639885132987e-06,0.0006883234357810091,0.011421432827160308,,,0.9575212393803099,1.0,1.0
rolling_star,q0|action|back_12_15|token_dispersion|d8,q0_level,0,back_12_15,token_dispersion,8,level,0.02479615993797779,0.024180307984352112,7.390616868964679e-05,0.0006519339512394596,0.11336450348863725,,,0.544727636181909,1.0,1.0
rolling_star,q0|action|back_12_15|token_dispersion|d9,q0_level,0,back_12_15,token_dispersion,9,level,0.027175335213541985,0.026558008044958115,4.6365750032119183e-05,0.0006085021149558374,0.07619653061597693,,,0.6951524237881059,1.0,1.0
rolling_star,q0|action|back_12_15|denoise_motion|d0_to_d1,q0_motion,0,back_12_15,denoise_motion,1,motion,0.004651970695704222,0.0046073757112026215,1.539481060298638e-05,0.000143206539765639,0.10750075120996824,,,0.5702148925537232,1.0,1.0
rolling_star,q0|action|back_12_15|denoise_motion|d1_to_d2,q0_motion,0,back_12_15,denoise_motion,2,motion,0.004863691981881857,0.0047555845230817795,2.7345080173825508e-05,0.00014731419138852358,0.18562420847633157,,,0.31384307846076964,0.9895052473763118,1.0
rolling_star,q0|action|back_12_15|denoise_motion|d2_to_d3,q0_motion,0,back_12_15,denoise_motion,3,motion,0.0047033908776938915,0.004635197576135397,2.7120024392938916e-05,0.0001374510864501804,0.1973067299309319,,,0.28585707146426786,0.9835082458770614,1.0
rolling_star,q0|action|back_12_15|denoise_motion|d3_to_d4,q0_motion,0,back_12_15,denoise_motion,4,motion,0.005262932740151882,0.005132959224283695,1.92698648875686e-05,0.00014644069677392915,0.13158818082733417,,,0.4572713643178411,1.0,1.0
rolling_star,q0|action|back_12_15|denoise_motion|d4_to_d5,q0_motion,0,back_12_15,denoise_motion,5,motion,0.00563846854493022,0.005507479887455702,4.041186116651618e-05,0.0001668060729869548,0.24226852441803254,,,0.16141929035482258,0.9010494752623688,1.0
rolling_star,q0|action|back_12_15|denoise_motion|d5_to_d6,q0_motion,0,back_12_15,denoise_motion,6,motion,0.006513356231153011,0.0065147895365953445,1.700861367640222e-05,0.00016513621155386644,0.10299748017928892,,,0.5707146426786607,1.0,1.0
rolling_star,q0|action|back_12_15|denoise_motion|d6_to_d7,q0_motion,0,back_12_15,denoise_motion,7,motion,0.007608744315803051,0.007560165598988533,-1.6594908720242243e-05,0.0001855283057942018,-0.0894467755160241,,,0.6036981509245377,1.0,1.0
rolling_star,q0|action|back_12_15|denoise_motion|d7_to_d8,q0_motion,0,back_12_15,denoise_motion,8,motion,0.01026902161538601,0.0099723469465971,8.466599544711934e-05,0.0001960226193481223,0.43191951892428554,0.14559180845837125,0.7563528294251073,0.022988505747126436,0.2013993003498251,0.9830084957521239
rolling_star,q0|action|back_12_15|denoise_motion|d8_to_d9,q0_motion,0,back_12_15,denoise_motion,9,motion,0.016072824597358704,0.015909895300865173,3.0094761630785187e-05,0.0002520930802633985,0.11937956249866433,,,0.5197401299350325,1.0,1.0
rolling_star,q1|action|front_2_5|entropy|d0,q1_level,1,front_2_5,entropy,0,level,0.9986042380332947,0.9985955953598022,2.2410840238988274e-05,0.00010085050514511051,0.2222184232666167,,,0.25337331334332835,1.0,1.0
rolling_star,q1|action|front_2_5|entropy|d1,q1_level,1,front_2_5,entropy,1,level,0.9985504746437073,0.9985421895980835,2.5332353676959966e-05,9.537948542548767e-05,0.2655954114656039,,,0.17041479260369816,0.993503248375812,1.0
rolling_star,q1|action|front_2_5|entropy|d2,q1_level,1,front_2_5,entropy,2,level,0.9985223412513733,0.9985077977180481,2.4167848493895967e-05,9.675630955164383e-05,0.24978059421537094,,,0.1904047976011994,0.9985007496251874,1.0
rolling_star,q1|action|front_2_5|entropy|d3,q1_level,1,front_2_5,entropy,3,level,0.9984714984893799,0.9984542727470398,2.7114418661518463e-05,9.710263612553845e-05,0.2792346299070993,,,0.13843078460769614,0.9880059970014993,1.0
rolling_star,q1|action|front_2_5|entropy|d4,q1_level,1,front_2_5,entropy,4,level,0.9984589219093323,0.9984299540519714,2.7278932543064127e-05,0.00010235550516153269,0.26651163022461555,,,0.15692153923038482,0.993503248375812,1.0
rolling_star,q1|action|front_2_5|entropy|d5,q1_level,1,front_2_5,entropy,5,level,0.9984518885612488,0.9984111189842224,2.453964986618917e-05,0.00010369140632495397,0.2366604016275508,,,0.2128935532233883,0.9995002498750625,1.0
rolling_star,q1|action|front_2_5|entropy|d6,q1_level,1,front_2_5,entropy,6,level,0.9985520243644714,0.9985001683235168,1.4047713796044611e-05,9.844734790457208e-05,0.14269265851286797,,,0.46676661669165415,1.0,1.0
rolling_star,q1|action|front_2_5|entropy|d7,q1_level,1,front_2_5,entropy,7,level,0.9986174702644348,0.998565673828125,3.047303282784302e-06,8.35636729538269e-05,0.03646684229004737,,,0.8530734632683659,1.0,1.0
rolling_star,q1|action|front_2_5|entropy|d8,q1_level,1,front_2_5,entropy,8,level,0.998603343963623,0.9985460042953491,-6.8698465950676335e-06,7.255262328649074e-05,-0.09468777673193789,,,0.6261869065467266,1.0,1.0
rolling_star,q1|action|front_2_5|entropy|d9,q1_level,1,front_2_5,entropy,9,level,0.9984212517738342,0.9983184933662415,-2.7113153170121958e-05,9.075765617650664e-05,-0.29874232447554566,,,0.13993003498250875,0.9740129935032483,1.0
rolling_star,q1|action|front_2_5|top1|d0,q1_level,1,front_2_5,top1,0,level,0.03720758482813835,0.03722928464412689,-6.602746444396405e-05,0.0002884496012046584,-0.22890468271827072,,,0.24187906046976512,1.0,1.0
rolling_star,q1|action|front_2_5|top1|d1,q1_level,1,front_2_5,top1,1,level,0.03721719607710838,0.03723505884408951,-8.324763862190732e-05,0.00027737032071919505,-0.3001317459130236,,,0.11794102948525736,0.9730134932533733,1.0
rolling_star,q1|action|front_2_5|top1|d2,q1_level,1,front_2_5,top1,2,level,0.037370260804891586,0.03739573433995247,-5.9507099116683764e-05,0.0002996176891316597,-0.19861009972123114,,,0.2908545727136432,1.0,1.0
rolling_star,q1|action|front_2_5|top1|d3,q1_level,1,front_2_5,top1,3,level,0.037541285157203674,0.03758246824145317,-8.14005906541383e-05,0.0003184589330371188,-0.255607810645558,,,0.17341329335332334,0.9970014992503748,1.0
rolling_star,q1|action|front_2_5|top1|d4,q1_level,1,front_2_5,top1,4,level,0.03767453879117966,0.037762947380542755,-0.00011011854510145329,0.0003531419299650336,-0.311825177804167,,,0.09295352323838081,0.9555222388805598,1.0
rolling_star,q1|action|front_2_5|top1|d5,q1_level,1,front_2_5,top1,5,level,0.03767608106136322,0.03779936954379082,-0.00011448297182972011,0.00036818625415177867,-0.31093765869522766,,,0.09895052473763119,0.9575212393803099,1.0
rolling_star,q1|action|front_2_5|top1|d6,q1_level,1,front_2_5,top1,6,level,0.03750075399875641,0.037668827921152115,-8.331739092581844e-05,0.00036874981839372445,-0.22594557819377184,,,0.2128935532233883,1.0,1.0
rolling_star,q1|action|front_2_5|top1|d7,q1_level,1,front_2_5,top1,7,level,0.037427112460136414,0.03758393973112106,-4.5074320016646336e-05,0.0003272747444830532,-0.1377262400367724,,,0.4617691154422789,1.0,1.0
rolling_star,q1|action|front_2_5|top1|d8,q1_level,1,front_2_5,top1,8,level,0.03743515536189079,0.03757181018590927,-4.1894440691435664e-05,0.0002490104297992489,-0.1682437186474911,,,0.34782608695652173,1.0,1.0
rolling_star,q1|action|front_2_5|top1|d9,q1_level,1,front_2_5,top1,9,level,0.03776392340660095,0.03793758898973465,1.5601049120006035e-05,0.00023457786809780745,0.06650690982280205,,,0.7401299350324838,1.0,1.0
rolling_star,q1|action|front_2_5|top4|d0,q1_level,1,front_2_5,top4,0,level,0.14288665354251862,0.14298251271247864,-0.00023190825861224196,0.000717844991699766,-0.32306174911538016,,,0.1054472763618191,0.935032483758121,1.0
rolling_star,q1|action|front_2_5|top4|d1,q1_level,1,front_2_5,top4,1,level,0.1429516226053238,0.14303572475910187,-0.0002516639713522229,0.0006714113424969377,-0.3748282988730872,-0.8304862594509902,0.16049674642199135,0.05847076461769116,0.7671164417791104,1.0
rolling_star,q1|action|front_2_5|top4|d2,q1_level,1,front_2_5,top4,2,level,0.14337484538555145,0.1435214728116989,-0.00021633249559220236,0.0006983034489920829,-0.3097972606385552,,,0.09945027486256872,0.9590204897551224,1.0
rolling_star,q1|action|front_2_5|top4|d3,q1_level,1,front_2_5,top4,3,level,0.14379657804965973,0.1439829170703888,-0.0002448296217908272,0.0007101618754375827,-0.3447518520196114,-0.8308941225956589,0.18892871474041636,0.07546226886556721,0.8715642178910544,1.0
rolling_star,q1|action|front_2_5|top4|d4,q1_level,1,front_2_5,top4,4,level,0.14408887922763824,0.14435943961143494,-0.0002737228784338431,0.0007765700029882815,-0.35247675982917615,-0.8401883399117785,0.1678649307027581,0.06546726636681659,0.8470764617691154,1.0
rolling_star,q1|action|front_2_5|top4|d5,q1_level,1,front_2_5,top4,5,level,0.1441536843776703,0.14449624717235565,-0.0002553618321246655,0.0007953221526933988,-0.3210797426676344,,,0.09345327336331834,0.9390304847576212,1.0
rolling_star,q1|action|front_2_5|top4|d6,q1_level,1,front_2_5,top4,6,level,0.1436549723148346,0.144069105386734,-0.00014736539745533288,0.0008052160704626,-0.1830134827918559,,,0.3503248375812094,1.0,1.0
rolling_star,q1|action|front_2_5|top4|d7,q1_level,1,front_2_5,top4,7,level,0.14333301782608032,0.14372016489505768,-7.58625392954314e-05,0.000714299404120885,-0.10620551950312526,,,0.5837081459270365,1.0,1.0
rolling_star,q1|action|front_2_5|top4|d8,q1_level,1,front_2_5,top4,8,level,0.1434473693370819,0.14377404749393463,4.477909669248415e-06,0.0005884759057434672,0.0076093339175732685,,,0.9720139930034982,1.0,1.0
rolling_star,q1|action|front_2_5|top4|d9,q1_level,1,front_2_5,top4,9,level,0.1448185294866562,0.14521795511245728,0.00016205386118271295,0.0005387731492138921,0.3007831058751924,,,0.12293853073463268,0.9715142428785607,1.0
rolling_star,q1|action|front_2_5|p4p5_gap|d0,q1_level,1,front_2_5,p4p5_gap,0,level,0.0003935029380954802,0.00039591980748809874,-1.2056406173605923e-05,6.264301225673376e-05,-0.19246210773189518,,,0.30834582708645675,1.0,1.0
rolling_star,q1|action|front_2_5|p4p5_gap|d1,q1_level,1,front_2_5,p4p5_gap,1,level,0.0003864190948661417,0.00038975177449174225,-3.5304112659941276e-06,5.896402268178301e-05,-0.059873989348505754,,,0.7576211894052973,1.0,1.0
rolling_star,q1|action|front_2_5|p4p5_gap|d2,q1_level,1,front_2_5,p4p5_gap,2,level,0.00040698182419873774,0.0004130300076212734,-1.9019118364605727e-05,6.392087188333239e-05,-0.29754159798256813,,,0.08045977011494253,0.975512243878061,1.0
rolling_star,q1|action|front_2_5|p4p5_gap|d3,q1_level,1,front_2_5,p4p5_gap,3,level,0.00041708553908392787,0.00042914305231533945,-1.1517774971644939e-05,6.530454225628303e-05,-0.17637019683017224,,,0.35132433783108447,1.0,1.0
rolling_star,q1|action|front_2_5|p4p5_gap|d4,q1_level,1,front_2_5,p4p5_gap,4,level,0.00043587989057414234,0.000434966292232275,3.1899591989918057e-06,7.006926125154543e-05,0.04552580035830546,,,0.7951024487756122,1.0,1.0
rolling_star,q1|action|front_2_5|p4p5_gap|d5,q1_level,1,front_2_5,p4p5_gap,5,level,0.00043982514762319624,0.0004351432726252824,1.3267986586163189e-05,6.472690897162658e-05,0.2049840908049431,,,0.27636181909045476,1.0,1.0
rolling_star,q1|action|front_2_5|p4p5_gap|d6,q1_level,1,front_2_5,p4p5_gap,6,level,0.00042849252349697053,0.00043035700218752027,7.634275818279215e-06,7.221014602960048e-05,0.1057230353079436,,,0.5637181409295352,1.0,1.0
rolling_star,q1|action|front_2_5|p4p5_gap|d7,q1_level,1,front_2_5,p4p5_gap,7,level,0.00040920235915109515,0.000422166456701234,-6.915321855384643e-06,6.497422107237355e-05,-0.10643177773046017,,,0.543728135932034,1.0,1.0
rolling_star,q1|action|front_2_5|p4p5_gap|d8,q1_level,1,front_2_5,p4p5_gap,8,level,0.00041691854130476713,0.00042387490975670516,-1.5896611803482165e-05,6.456289897763564e-05,-0.24621899039862963,,,0.1934032983508246,0.9985007496251874,1.0
rolling_star,q1|action|front_2_5|p4p5_gap|d9,q1_level,1,front_2_5,p4p5_gap,9,level,0.0004604810383170843,0.0004594792553689331,1.783083062500331e-06,8.01582214145468e-05,0.022244543741544946,,,0.8960519740129935,1.0,1.0
rolling_star,q1|action|front_2_5|token_dispersion|d0,q1_level,1,front_2_5,token_dispersion,0,level,0.028565216809511185,0.0287628173828125,-0.00032297746454327983,0.0014713815215125835,-0.2195062666080367,,,0.26186906546726635,1.0,1.0
rolling_star,q1|action|front_2_5|token_dispersion|d1,q1_level,1,front_2_5,token_dispersion,1,level,0.028947079554200172,0.029158204793930054,-0.000345422931790605,0.0013899567517848147,-0.248513438527533,,,0.2028985507246377,0.9985007496251874,1.0
rolling_star,q1|action|front_2_5|token_dispersion|d2,q1_level,1,front_2_5,token_dispersion,2,level,0.029756950214505196,0.030022209510207176,-0.00035710878780946103,0.0013805938411971092,-0.2586631760574949,,,0.18140929535232383,0.9965017491254373,1.0
