dataset,key,family,query,layer_group,metric,denoise_step,feature_kind,failure_mean,success_mean,adjusted_difference,residual_sd,effect_sigma,effect_ci95_low,effect_ci95_high,permutation_p_raw,permutation_p_max_family,permutation_p_max_global
right16x32_pooled,q0|action|front_2_5|token_dispersion|d2,q0_level,0,front_2_5,token_dispersion,2,level,0.029295269399881363,0.0338481180369854,-1.2061505269657826e-05,0.0014408022541271563,-0.008371381454400023,,,0.9280359820089955,1.0,1.0
right16x32_pooled,q0|action|front_2_5|token_dispersion|d3,q0_level,0,front_2_5,token_dispersion,3,level,0.029997210949659348,0.03459934890270233,9.075456755321911e-07,0.0013803635609388337,0.0006574685837946471,,,0.9955022488755623,1.0,1.0
right16x32_pooled,q0|action|front_2_5|token_dispersion|d4,q0_level,0,front_2_5,token_dispersion,4,level,0.030574943870306015,0.03520037233829498,-1.3397105992863956e-05,0.0013619368286135755,-0.009836804256554206,,,0.92103948025987,1.0,1.0
right16x32_pooled,q0|action|front_2_5|token_dispersion|d5,q0_level,0,front_2_5,token_dispersion,5,level,0.030835269019007683,0.035652730613946915,-2.9758552441193847e-05,0.0013306680513284041,-0.022363618343046506,,,0.8120939530234883,1.0,1.0
right16x32_pooled,q0|action|front_2_5|token_dispersion|d6,q0_level,0,front_2_5,token_dispersion,6,level,0.030491361394524574,0.035555996000766754,-5.476785924585839e-05,0.001253539355791731,-0.04369057819590132,,,0.6296851574212894,1.0,1.0
right16x32_pooled,q0|action|front_2_5|token_dispersion|d7,q0_level,0,front_2_5,token_dispersion,7,level,0.02966507337987423,0.035123713314533234,-6.28097541384212e-05,0.0011321445789448372,-0.055478562814795365,,,0.5397301349325337,1.0,1.0
right16x32_pooled,q0|action|front_2_5|token_dispersion|d8,q0_level,0,front_2_5,token_dispersion,8,level,0.028816519305109978,0.034778110682964325,-6.309603507011696e-05,0.0010704091411134521,-0.058945717713587274,,,0.5062468765617192,1.0,1.0
right16x32_pooled,q0|action|front_2_5|token_dispersion|d9,q0_level,0,front_2_5,token_dispersion,9,level,0.028433751314878464,0.03531312569975853,-8.243437969621611e-05,0.0010078161230816758,-0.08179505944412781,,,0.3343328335832084,1.0,1.0
right16x32_pooled,q0|action|front_2_5|denoise_motion|d0_to_d1,q0_motion,0,front_2_5,denoise_motion,1,motion,0.007464052643626928,0.007955161854624748,-4.1817503032745744e-05,0.00021501094949776344,-0.1944901091336315,-0.4104148672525635,0.04352587733604716,0.03548225887056472,0.2698650674662669,0.9800099950024987
right16x32_pooled,q0|action|front_2_5|denoise_motion|d1_to_d2,q0_motion,0,front_2_5,denoise_motion,2,motion,0.00763147696852684,0.008220008574426174,9.013488741106842e-06,0.0002614846742192865,0.03447042840280552,,,0.6911544227886057,1.0,1.0
right16x32_pooled,q0|action|front_2_5|denoise_motion|d2_to_d3,q0_motion,0,front_2_5,denoise_motion,3,motion,0.00743866479024291,0.007893994450569153,1.9888340063698226e-05,0.00026538092040161447,0.07494261468985859,,,0.4062968515742129,0.9950024987506247,1.0
right16x32_pooled,q0|action|front_2_5|denoise_motion|d3_to_d4,q0_motion,0,front_2_5,denoise_motion,4,motion,0.00749420328065753,0.007833252660930157,9.396567428915157e-07,0.0002579435150213764,0.0036428779487386767,,,0.9695152423788106,1.0,1.0
right16x32_pooled,q0|action|front_2_5|denoise_motion|d4_to_d5,q0_motion,0,front_2_5,denoise_motion,5,motion,0.007737059146165848,0.00820113904774189,-2.6659803807026802e-05,0.00027844935712442395,-0.09574381525727128,,,0.3073463268365817,0.968015992003998,1.0
right16x32_pooled,q0|action|front_2_5|denoise_motion|d5_to_d6,q0_motion,0,front_2_5,denoise_motion,6,motion,0.008847295306622982,0.009668472222983837,-1.9097503501050854e-05,0.0003108504533258817,-0.061436305775722594,,,0.5157421289355323,1.0,1.0
right16x32_pooled,q0|action|front_2_5|denoise_motion|d6_to_d7,q0_motion,0,front_2_5,denoise_motion,7,motion,0.009779670275747776,0.010933222249150276,-1.3789458660460526e-05,0.0004163522548748576,-0.033119692517589956,,,0.7286356821589205,1.0,1.0
right16x32_pooled,q0|action|front_2_5|denoise_motion|d7_to_d8,q0_motion,0,front_2_5,denoise_motion,8,motion,0.012867040000855923,0.01470340695232153,-2.3737572665022417e-05,0.0004495840748552048,-0.05279896240245487,,,0.5477261369315343,1.0,1.0
right16x32_pooled,q0|action|front_2_5|denoise_motion|d8_to_d9,q0_motion,0,front_2_5,denoise_motion,9,motion,0.017616041004657745,0.019602332264184952,-4.847318701731482e-06,0.0004263432382727004,-0.011369521705961732,,,0.9055472263868066,1.0,1.0
right16x32_pooled,q0|action|back_12_15|entropy|d0,q0_level,0,back_12_15,entropy,0,level,0.999150812625885,0.998816192150116,-1.4172834953197243e-07,5.543983639815902e-05,-0.0025564352050771702,,,0.9760119940029985,1.0,1.0
right16x32_pooled,q0|action|back_12_15|entropy|d1,q0_level,0,back_12_15,entropy,1,level,0.999110758304596,0.998756468296051,-4.0276047418108073e-07,5.109228168974522e-05,-0.007883000344882212,,,0.9355322338830585,1.0,1.0
right16x32_pooled,q0|action|back_12_15|entropy|d2,q0_level,0,back_12_15,entropy,2,level,0.9990284442901611,0.9986531138420105,-7.57695504192317e-07,5.153850250646519e-05,-0.01470154287267599,,,0.8565717141429285,1.0,1.0
right16x32_pooled,q0|action|back_12_15|entropy|d3,q0_level,0,back_12_15,entropy,3,level,0.9989386796951294,0.9985288977622986,-1.3251285729351573e-06,5.325656534669448e-05,-0.024881975852342593,,,0.7856071964017991,1.0,1.0
right16x32_pooled,q0|action|back_12_15|entropy|d4,q0_level,0,back_12_15,entropy,4,level,0.998836100101471,0.998381495475769,-2.9632248368256947e-06,5.499881483457748e-05,-0.05387797620254773,,,0.5497251374312844,1.0,1.0
right16x32_pooled,q0|action|back_12_15|entropy|d5,q0_level,0,back_12_15,entropy,5,level,0.9986943006515503,0.9981781840324402,-3.925056407127229e-06,5.738184131743406e-05,-0.06840241297615345,,,0.43928035982008995,1.0,1.0
right16x32_pooled,q0|action|back_12_15|entropy|d6,q0_level,0,back_12_15,entropy,6,level,0.9985247254371643,0.9979383945465088,-6.021990328830331e-06,6.02676577468392e-05,-0.09992076271034708,,,0.25787106446776614,1.0,1.0
right16x32_pooled,q0|action|back_12_15|entropy|d7,q0_level,0,back_12_15,entropy,7,level,0.998270571231842,0.9975727200508118,-4.03091173663322e-06,5.69608752548447e-05,-0.07076632370199365,,,0.4272863568215892,1.0,1.0
right16x32_pooled,q0|action|back_12_15|entropy|d8,q0_level,0,back_12_15,entropy,8,level,0.9978967308998108,0.9971097707748413,-2.43253090580042e-06,5.261280035419558e-05,-0.04623458339841892,,,0.5982008995502249,1.0,1.0
right16x32_pooled,q0|action|back_12_15|entropy|d9,q0_level,0,back_12_15,entropy,9,level,0.9972527623176575,0.9963456392288208,-3.5907349781756986e-06,5.85194633217089e-05,-0.06135967034481753,,,0.47476261869065467,1.0,1.0
right16x32_pooled,q0|action|back_12_15|top1|d0,q0_level,0,back_12_15,top1,0,level,0.036375321447849274,0.03730958327651024,-3.917385163363881e-05,0.00028003855312340383,-0.13988735192606205,,,0.1374312843578211,0.9720139930034982,1.0
right16x32_pooled,q0|action|back_12_15|top1|d1,q0_level,0,back_12_15,top1,1,level,0.0364953950047493,0.037416648119688034,-3.270497508691513e-05,0.0002688232438413416,-0.12165977398225832,,,0.19990004997501248,0.9965017491254373,1.0
right16x32_pooled,q0|action|back_12_15|top1|d2,q0_level,0,back_12_15,top1,2,level,0.0367790162563324,0.03766241297125816,-2.551447585362897e-05,0.00026982965129513536,-0.09455771717883459,,,0.3183408295852074,1.0,1.0
right16x32_pooled,q0|action|back_12_15|top1|d3,q0_level,0,back_12_15,top1,3,level,0.03706497326493263,0.037964195013046265,-1.75889596205249e-05,0.00027565520448462403,-0.06380782707661886,,,0.5057471264367817,1.0,1.0
right16x32_pooled,q0|action|back_12_15|top1|d4,q0_level,0,back_12_15,top1,4,level,0.03732067346572876,0.038272421807050705,-5.377134212257053e-06,0.0002802990309500891,-0.01918356333245591,,,0.8365817091454273,1.0,1.0
right16x32_pooled,q0|action|back_12_15|top1|d5,q0_level,0,back_12_15,top1,5,level,0.037668053060770035,0.03867605701088905,-9.509109088577715e-06,0.0002798637028702945,-0.033977643370869004,,,0.7266366816591704,1.0,1.0
right16x32_pooled,q0|action|back_12_15|top1|d6,q0_level,0,back_12_15,top1,6,level,0.038070857524871826,0.03915302827954292,-9.95617049845868e-07,0.00028304859748226743,-0.003517477418019151,,,0.9760119940029985,1.0,1.0
right16x32_pooled,q0|action|back_12_15|top1|d7,q0_level,0,back_12_15,top1,7,level,0.038521476089954376,0.03981932997703552,-3.246072300831582e-06,0.0002502907851625547,-0.012969204194726454,,,0.8810594702648675,1.0,1.0
right16x32_pooled,q0|action|back_12_15|top1|d8,q0_level,0,back_12_15,top1,8,level,0.03931416571140289,0.040753111243247986,-4.991839788706489e-07,0.00022772382923897739,-0.002192058602469733,,,0.984007996001999,1.0,1.0
right16x32_pooled,q0|action|back_12_15|top1|d9,q0_level,0,back_12_15,top1,9,level,0.04057666286826134,0.04231810197234154,-2.516656326649211e-05,0.00022868329273642774,-0.11004985526204662,,,0.21389305347326337,0.9995002498750625,1.0
right16x32_pooled,q0|action|back_12_15|top4|d0,q0_level,0,back_12_15,top4,0,level,0.13998030126094818,0.14292605221271515,-5.628344562283595e-05,0.0005369018269002728,-0.10483005049131704,,,0.26186906546726635,1.0,1.0
right16x32_pooled,q0|action|back_12_15|top4|d1,q0_level,0,back_12_15,top4,1,level,0.14032387733459473,0.14328698813915253,-5.358241823264441e-05,0.0005017365201722982,-0.10679393681417491,,,0.25487256371814093,1.0,1.0
right16x32_pooled,q0|action|back_12_15|top4|d2,q0_level,0,back_12_15,top4,2,level,0.14106342196464539,0.14403100311756134,-3.831660574304538e-05,0.0004899587567962873,-0.07820373697081708,,,0.39580209895052476,1.0,1.0
right16x32_pooled,q0|action|back_12_15|top4|d3,q0_level,0,back_12_15,top4,3,level,0.14179210364818573,0.14490626752376556,-4.304522252303291e-05,0.0004942490501663465,-0.08709217045241752,,,0.3588205897051474,1.0,1.0
right16x32_pooled,q0|action|back_12_15|top4|d4,q0_level,0,back_12_15,top4,4,level,0.14252552390098572,0.1458597481250763,-2.821215392733817e-05,0.0004897652328860852,-0.05760342309536711,,,0.5337331334332833,1.0,1.0
right16x32_pooled,q0|action|back_12_15|top4|d5,q0_level,0,back_12_15,top4,5,level,0.1435505449771881,0.14709395170211792,-1.164049185723893e-05,0.0004780329792165456,-0.02435081336086201,,,0.7916041979010495,1.0,1.0
right16x32_pooled,q0|action|back_12_15|top4|d6,q0_level,0,back_12_15,top4,6,level,0.14473943412303925,0.14852559566497803,-1.2594965364060597e-06,0.000479619203311153,-0.002626034420037517,,,0.9790104947526237,1.0,1.0
right16x32_pooled,q0|action|back_12_15|top4|d7,q0_level,0,back_12_15,top4,7,level,0.14632979035377502,0.1505521833896637,-1.8405355267039695e-05,0.00044228896722880106,-0.04161386928179558,,,0.6291854072963519,1.0,1.0
right16x32_pooled,q0|action|back_12_15|top4|d8,q0_level,0,back_12_15,top4,8,level,0.14879080653190613,0.15322217345237732,-2.145968781122286e-05,0.0004187978781365601,-0.05124115696743182,,,0.5627186406796602,1.0,1.0
right16x32_pooled,q0|action|back_12_15|top4|d9,q0_level,0,back_12_15,top4,9,level,0.1526770144701004,0.15758566558361053,-4.4711790437584985e-06,0.000429163554028583,-0.010418356828736465,,,0.9065467266366817,1.0,1.0
right16x32_pooled,q0|action|back_12_15|p4p5_gap|d0,q0_level,0,back_12_15,p4p5_gap,0,level,0.00035345982178114355,0.0004343777836766094,-5.2502118309411064e-09,7.022972999445018e-05,-7.475768212914955e-05,,,0.999000499750125,1.0,1.0
right16x32_pooled,q0|action|back_12_15|p4p5_gap|d1,q0_level,0,back_12_15,p4p5_gap,1,level,0.00036303201341070235,0.00044066354166716337,3.4952242341989965e-06,7.10308851982874e-05,0.04920710511268229,,,0.5712143928035982,1.0,1.0
right16x32_pooled,q0|action|back_12_15|p4p5_gap|d2,q0_level,0,back_12_15,p4p5_gap,2,level,0.0003764239081647247,0.00045817813952453434,-2.140702953183214e-07,7.176481166859082e-05,-0.002982942340974793,,,0.974512743628186,1.0,1.0
right16x32_pooled,q0|action|back_12_15|p4p5_gap|d3,q0_level,0,back_12_15,p4p5_gap,3,level,0.0003969146346207708,0.00048539720592089,-7.346613379379874e-06,8.049299096496212e-05,-0.09127022478985518,,,0.3008495752123938,1.0,1.0
right16x32_pooled,q0|action|back_12_15|p4p5_gap|d4,q0_level,0,back_12_15,p4p5_gap,4,level,0.00040972325950860977,0.0005081879207864404,-1.1340007360482065e-05,7.876798442331547e-05,-0.14396721515099986,,,0.07896051974012994,0.960519740129935,1.0
right16x32_pooled,q0|action|back_12_15|p4p5_gap|d5,q0_level,0,back_12_15,p4p5_gap,5,level,0.00043880933662876487,0.0005355584435164928,1.3947419404228129e-06,8.353214661019129e-05,0.016697068099201084,,,0.8380809595202399,1.0,1.0
right16x32_pooled,q0|action|back_12_15|p4p5_gap|d6,q0_level,0,back_12_15,p4p5_gap,6,level,0.00046703816042281687,0.000573348777834326,-1.2555847432257674e-06,8.764422931026367e-05,-0.014325925997716897,,,0.856071964017991,1.0,1.0
right16x32_pooled,q0|action|back_12_15|p4p5_gap|d7,q0_level,0,back_12_15,p4p5_gap,7,level,0.0004981532110832632,0.0006214414606802166,-7.442957031155495e-06,8.603242830503841e-05,-0.08651339009943539,,,0.29685157421289354,1.0,1.0
right16x32_pooled,q0|action|back_12_15|p4p5_gap|d8,q0_level,0,back_12_15,p4p5_gap,8,level,0.0005634905537590384,0.0006819153786636889,-1.561964987844839e-06,9.535199207354146e-05,-0.016381042009485793,,,0.8490754622688655,1.0,1.0
right16x32_pooled,q0|action|back_12_15|p4p5_gap|d9,q0_level,0,back_12_15,p4p5_gap,9,level,0.0006876863772049546,0.0008063054992817342,1.2289392729591249e-05,0.00010477130011416956,0.11729732012678534,,,0.18190904547726136,0.9980009995002499,1.0
right16x32_pooled,q0|action|back_12_15|token_dispersion|d0,q0_level,0,back_12_15,token_dispersion,0,level,0.018904924392700195,0.022483013570308685,-1.950651441689684e-05,0.0008818221799933386,-0.02212068924944051,,,0.815592203898051,1.0,1.0
right16x32_pooled,q0|action|back_12_15|token_dispersion|d1,q0_level,0,back_12_15,token_dispersion,1,level,0.019107524305582047,0.02279694937169552,-3.088300794244915e-05,0.0008140624338710594,-0.037936903433306884,,,0.6991504247876063,1.0,1.0
right16x32_pooled,q0|action|back_12_15|token_dispersion|d2,q0_level,0,back_12_15,token_dispersion,2,level,0.019658571109175682,0.023494215682148933,-3.2415959240974494e-05,0.0007996444452785234,-0.04053796588267892,,,0.6811594202898551,1.0,1.0
right16x32_pooled,q0|action|back_12_15|token_dispersion|d3,q0_level,0,back_12_15,token_dispersion,3,level,0.020341042429208755,0.024399034678936005,-3.395249016455017e-05,0.0008015511982455917,-0.04235847970642953,,,0.670664667666167,1.0,1.0
right16x32_pooled,q0|action|back_12_15|token_dispersion|d4,q0_level,0,back_12_15,token_dispersion,4,level,0.020986175164580345,0.02528422139585018,-1.7925280009739623e-05,0.0008091758258315806,-0.022152515482426853,,,0.8150924537731135,1.0,1.0
right16x32_pooled,q0|action|back_12_15|token_dispersion|d5,q0_level,0,back_12_15,token_dispersion,5,level,0.021721823140978813,0.02640468068420887,-7.3336615981324976e-06,0.0008249868091267165,-0.008889428918136872,,,0.9235382308845578,1.0,1.0
right16x32_pooled,q0|action|back_12_15|token_dispersion|d6,q0_level,0,back_12_15,token_dispersion,6,level,0.022475408390164375,0.027606291696429253,1.526526722914319e-05,0.0008255778771140696,0.018490402483294737,,,0.8535732133933034,1.0,1.0
right16x32_pooled,q0|action|back_12_15|token_dispersion|d7,q0_level,0,back_12_15,token_dispersion,7,level,0.02350243739783764,0.029282260686159134,-3.1975884103712035e-07,0.0007620998656425513,-0.0004195760364916496,,,0.9970014992503748,1.0,1.0
right16x32_pooled,q0|action|back_12_15|token_dispersion|d8,q0_level,0,back_12_15,token_dispersion,8,level,0.025231674313545227,0.03163803368806839,-1.1122465881677726e-05,0.000695341621466082,-0.01599568548510981,,,0.8660669665167416,1.0,1.0
right16x32_pooled,q0|action|back_12_15|token_dispersion|d9,q0_level,0,back_12_15,token_dispersion,9,level,0.028480052947998047,0.03554437682032585,-8.418712681319314e-06,0.0007260930263529141,-0.011594537305509718,,,0.9030484757621189,1.0,1.0
right16x32_pooled,q0|action|back_12_15|denoise_motion|d0_to_d1,q0_motion,0,back_12_15,denoise_motion,1,motion,0.004641092382371426,0.005068589933216572,-4.819195343567799e-06,0.00017328261964300127,-0.027811187027852867,,,0.7426286856571714,1.0,1.0
right16x32_pooled,q0|action|back_12_15|denoise_motion|d1_to_d2,q0_motion,0,back_12_15,denoise_motion,2,motion,0.004982569720596075,0.005423178896307945,2.4324474927613725e-05,0.0001460042604561546,0.16660113103287436,0.005654744755195938,0.33500265544562957,0.05547226386806597,0.45377311344327836,1.0
right16x32_pooled,q0|action|back_12_15|denoise_motion|d2_to_d3,q0_motion,0,back_12_15,denoise_motion,3,motion,0.004738017916679382,0.0052368128672242165,1.6070171929846665e-05,0.00015936069499453625,0.1008415025448881,,,0.25037481259370314,0.953023488255872,1.0
right16x32_pooled,q0|action|back_12_15|denoise_motion|d3_to_d4,q0_motion,0,back_12_15,denoise_motion,4,motion,0.005014282651245594,0.005472936667501926,7.667962727450631e-06,0.00015443465608853076,0.04965182635596324,,,0.5907046476761619,1.0,1.0
right16x32_pooled,q0|action|back_12_15|denoise_motion|d4_to_d5,q0_motion,0,back_12_15,denoise_motion,5,motion,0.005684240721166134,0.006245122291147709,-1.4746886009997546e-05,0.00017642976187722177,-0.0835850247321649,,,0.33233383308345826,0.9895052473763118,1.0
right16x32_pooled,q0|action|back_12_15|denoise_motion|d5_to_d6,q0_motion,0,back_12_15,denoise_motion,6,motion,0.006464082282036543,0.007171056233346462,-1.7762250455202168e-05,0.00020034661096434998,-0.08865760378828078,,,0.31284357821089454,0.9825087456271864,1.0
right16x32_pooled,q0|action|back_12_15|denoise_motion|d6_to_d7,q0_motion,0,back_12_15,denoise_motion,7,motion,0.00773649662733078,0.008919558487832546,-2.02987835185216e-05,0.00028356444592174065,-0.07158437459442199,,,0.42628685657171417,0.9975012493753124,1.0
right16x32_pooled,q0|action|back_12_15|denoise_motion|d7_to_d8,q0_motion,0,back_12_15,denoise_motion,8,motion,0.00987462792545557,0.01143107283860445,2.4393351829784235e-05,0.00025600250956857545,0.09528559650017798,,,0.2703648175912044,0.9695152423788106,1.0
right16x32_pooled,q0|action|back_12_15|denoise_motion|d8_to_d9,q0_motion,0,back_12_15,denoise_motion,9,motion,0.016714641824364662,0.019522031769156456,9.897487580067574e-06,0.00032464440522627486,0.030487165097359662,,,0.7306346826586707,1.0,1.0
right16x32_pooled,q1|action|front_2_5|entropy|d0,q1_level,1,front_2_5,entropy,0,level,0.9985592365264893,0.998245894908905,-1.7692123095614433e-05,0.00012285451442143664,-0.14400873406185039,,,0.09345327336331834,0.9515242378810594,1.0
right16x32_pooled,q1|action|front_2_5|entropy|d1,q1_level,1,front_2_5,entropy,1,level,0.9985257387161255,0.9982564449310303,-1.8415662067569546e-05,0.00011565580876633377,-0.15922816384238678,,,0.06446776611694154,0.8675662168915542,1.0
right16x32_pooled,q1|action|front_2_5|entropy|d2,q1_level,1,front_2_5,entropy,2,level,0.9984915256500244,0.9982281923294067,-1.9162916916679675e-05,0.0001156955082176962,-0.1656323327663002,-0.3400465821927095,-0.014140708339863582,0.05997001499250375,0.8235882058970515,1.0
right16x32_pooled,q1|action|front_2_5|entropy|d3,q1_level,1,front_2_5,entropy,3,level,0.9984432458877563,0.998178243637085,-1.9788647579863334e-05,0.00011214121366797833,-0.17646186386436388,-0.3534403819905048,-0.019874699341870108,0.04847576211894053,0.7276361819090454,0.9970014992503748
right16x32_pooled,q1|action|front_2_5|entropy|d4,q1_level,1,front_2_5,entropy,4,level,0.9984196424484253,0.9981326460838318,-2.1038644379952152e-05,0.00011362788337548347,-0.18515388789237522,-0.38127624127001497,-0.014915066209375797,0.04047976011994003,0.6471764117941029,0.9940029985007496
right16x32_pooled,q1|action|front_2_5|entropy|d5,q1_level,1,front_2_5,entropy,5,level,0.9984098672866821,0.9980788826942444,-2.1462711349346207e-05,0.00011060672590297612,-0.19404526419282342,-0.3805737171444724,-0.028348226577246654,0.026486756621689155,0.5557221389305347,0.9805097451274363
right16x32_pooled,q1|action|front_2_5|entropy|d6,q1_level,1,front_2_5,entropy,6,level,0.9984554648399353,0.998056173324585,-1.7995831201067058e-05,0.00010328835871890039,-0.17422903630449557,-0.34161701479115786,-0.024224345095754222,0.038980509745127435,0.750624687656172,0.999000499750125
right16x32_pooled,q1|action|front_2_5|entropy|d7,q1_level,1,front_2_5,entropy,7,level,0.9984697103500366,0.9980076551437378,-1.632869637311686e-05,8.897605379917041e-05,-0.18351787560698835,-0.34132481041466844,-0.04368481933203014,0.027486256871564217,0.6646676661669165,0.9950024987506247
right16x32_pooled,q1|action|front_2_5|entropy|d8,q1_level,1,front_2_5,entropy,8,level,0.9983773231506348,0.9977964162826538,-1.2132371904985435e-05,7.9029034695186e-05,-0.15351790581499372,,,0.062468765617191405,0.9085457271364318,1.0
right16x32_pooled,q1|action|front_2_5|entropy|d9,q1_level,1,front_2_5,entropy,9,level,0.9981240034103394,0.9973872303962708,-1.1906787615313712e-05,7.346515209425474e-05,-0.162073953104153,,,0.04397801099450275,0.8510744627686156,1.0
right16x32_pooled,q1|action|front_2_5|top1|d0,q1_level,1,front_2_5,top1,0,level,0.03721611574292183,0.03790797293186188,3.924140684513309e-05,0.0003827418604702121,0.10252708391217939,,,0.24437781109445278,0.999000499750125,1.0
right16x32_pooled,q1|action|front_2_5|top1|d1,q1_level,1,front_2_5,top1,1,level,0.03720201551914215,0.03780270367860794,4.430716879459165e-05,0.00034589219697405874,0.12809531172486843,,,0.15442278860569716,0.9900049975012494,1.0
right16x32_pooled,q1|action|front_2_5|top1|d2,q1_level,1,front_2_5,top1,2,level,0.03734453395009041,0.03790261223912239,4.35692119157456e-05,0.00034753046302138477,0.12536803691095313,,,0.1724137931034483,0.991504247876062,1.0
right16x32_pooled,q1|action|front_2_5|top1|d3,q1_level,1,front_2_5,top1,3,level,0.03748182952404022,0.038078732788562775,4.9473902350845234e-05,0.0003404358899038959,0.14532516640596144,,,0.11344327836081959,0.9445277361319341,1.0
right16x32_pooled,q1|action|front_2_5|top1|d4,q1_level,1,front_2_5,top1,4,level,0.0376121886074543,0.038215089589357376,5.013861224704879e-05,0.00034426238196414387,0.14564069405721738,,,0.1199400299850075,0.9430284857571214,1.0
right16x32_pooled,q1|action|front_2_5|top1|d5,q1_level,1,front_2_5,top1,5,level,0.037638597190380096,0.03834008425474167,4.858630100361107e-05,0.00034618240196083376,0.14034884710606407,,,0.12893553223388307,0.9645177411294353,1.0
right16x32_pooled,q1|action|front_2_5|top1|d6,q1_level,1,front_2_5,top1,6,level,0.03760464861989021,0.038429223001003265,4.893703241014418e-05,0.00033297358914104376,0.14696971173114579,,,0.10344827586206896,0.9385307346326837,1.0
right16x32_pooled,q1|action|front_2_5|top1|d7,q1_level,1,front_2_5,top1,7,level,0.037537168711423874,0.038428742438554764,3.800528072303006e-05,0.0002978412905649046,0.12760245784238594,,,0.15442278860569716,0.9910044977511244,1.0
right16x32_pooled,q1|action|front_2_5|top1|d8,q1_level,1,front_2_5,top1,8,level,0.03760004788637161,0.03877869248390198,5.312377348286315e-05,0.0002557161273319325,0.2077451040618404,0.02137573760349076,0.3857900422894766,0.014492753623188406,0.4267866066966517,0.927536231884058
right16x32_pooled,q1|action|front_2_5|top1|d9,q1_level,1,front_2_5,top1,9,level,0.03810030221939087,0.03943013772368431,4.01422519192513e-05,0.0002579631342763557,0.15561235923055167,,,0.059470264867566215,0.8935532233883059,1.0
right16x32_pooled,q1|action|front_2_5|top4|d0,q1_level,1,front_2_5,top4,0,level,0.14295580983161926,0.1449010670185089,0.00011198997025130762,0.0008658174889945509,0.12934593222569155,,,0.1584207896051974,0.9875062468765617,1.0
right16x32_pooled,q1|action|front_2_5|top4|d1,q1_level,1,front_2_5,top4,1,level,0.14302785694599152,0.14475277066230774,0.00011486861082175292,0.0008112131548239185,0.14160102081515952,,,0.12543728135932034,0.9575212393803099,1.0
right16x32_pooled,q1|action|front_2_5|top4|d2,q1_level,1,front_2_5,top4,2,level,0.14341279864311218,0.14504313468933105,9.275518918761803e-05,0.0007938992664509799,0.11683496018615518,,,0.21989005497251374,0.9965017491254373,1.0
right16x32_pooled,q1|action|front_2_5|top4|d3,q1_level,1,front_2_5,top4,3,level,0.14379943907260895,0.14551138877868652,9.053410123172493e-05,0.0007752985722770897,0.11677320772798777,,,0.20939530234882558,0.9965017491254373,1.0
right16x32_pooled,q1|action|front_2_5|top4|d4,q1_level,1,front_2_5,top4,4,level,0.14408047497272491,0.14587406814098358,8.546045859549761e-05,0.0007955140839764408,0.10742796427728428,,,0.24987506246876562,0.9985007496251874,1.0
right16x32_pooled,q1|action|front_2_5|top4|d5,q1_level,1,front_2_5,top4,5,level,0.1441941261291504,0.14624886214733124,0.00010002705427268065,0.0007895889388657899,0.12668244114002553,,,0.17641179410294852,0.9910044977511244,1.0
right16x32_pooled,q1|action|front_2_5|top4|d6,q1_level,1,front_2_5,top4,6,level,0.14400780200958252,0.14644359052181244,9.946454232718545e-05,0.0007490972414599174,0.13277921319445626,,,0.14442778610694654,0.9810094952523738,1.0
right16x32_pooled,q1|action|front_2_5|top4|d7,q1_level,1,front_2_5,top4,7,level,0.14387118816375732,0.14657053351402283,0.00011241975753436473,0.0006628756593595834,0.16959403463837483,0.0009664677650604149,0.3328711169058966,0.0559720139930035,0.7971014492753623,1.0
right16x32_pooled,q1|action|front_2_5|top4|d8,q1_level,1,front_2_5,top4,8,level,0.1442282795906067,0.1476031094789505,0.00012148293903985773,0.0005626854412833659,0.21589849341539913,0.039079946591398566,0.38077141324244024,0.013993003498250875,0.35332333833083457,0.8650674662668666
right16x32_pooled,q1|action|front_2_5|top4|d9,q1_level,1,front_2_5,top4,9,level,0.14558275043964386,0.14938810467720032,9.332372065106976e-05,0.0005468647974237751,0.1706522729031168,0.008249836231497366,0.331747135166056,0.04247876061969016,0.7831084457771115,1.0
right16x32_pooled,q1|action|front_2_5|p4p5_gap|d0,q1_level,1,front_2_5,p4p5_gap,0,level,0.0003958242596127093,0.0004396747681312263,3.019172548780235e-06,7.045325544737762e-05,0.042853556299258466,,,0.6101949025487257,1.0,1.0
right16x32_pooled,q1|action|front_2_5|p4p5_gap|d1,q1_level,1,front_2_5,p4p5_gap,1,level,0.0004044830857310444,0.0004440008196979761,3.3317648579921364e-06,6.961218724258684e-05,0.04786180394506916,,,0.5582208895552224,1.0,1.0
right16x32_pooled,q1|action|front_2_5|p4p5_gap|d2,q1_level,1,front_2_5,p4p5_gap,2,level,0.00040907133370637894,0.00044395457371138036,-1.7370497872450116e-06,7.05171750499406e-05,-0.024633003038122624,,,0.7866066966516742,1.0,1.0
right16x32_pooled,q1|action|front_2_5|p4p5_gap|d3,q1_level,1,front_2_5,p4p5_gap,3,level,0.0004207014280837029,0.00045761102228425443,2.363287879749542e-06,7.24103262157463e-05,0.03263744279659968,,,0.7056471764117941,1.0,1.0
right16x32_pooled,q1|action|front_2_5|p4p5_gap|d4,q1_level,1,front_2_5,p4p5_gap,4,level,0.0004249459889251739,0.0004745698824990541,-3.315626468744419e-06,7.551474801792792e-05,-0.04390700566142732,,,0.624687656171914,1.0,1.0
