representation,key,family,query,layer_group,metric,denoise_step,feature_kind,difficulty_correlation_task_residual,permutation_p_raw,permutation_p_max_global,permutation_p_across_4_representations
single_seed_b_to_other31,q0|action|front_2_5|denoise_motion|d0_to_d1,q0_motion,0,front_2_5,denoise_motion,1,motion,-0.049087835040467015,0.6776611694152923,1.0,1.0
single_seed_b_to_other31,q0|action|front_2_5|denoise_motion|d1_to_d2,q0_motion,0,front_2_5,denoise_motion,2,motion,-0.0971850499850567,0.255872063968016,1.0,1.0
single_seed_b_to_other31,q0|action|front_2_5|denoise_motion|d2_to_d3,q0_motion,0,front_2_5,denoise_motion,3,motion,0.007002616422459548,0.9410294852573713,1.0,1.0
single_seed_b_to_other31,q0|action|front_2_5|denoise_motion|d3_to_d4,q0_motion,0,front_2_5,denoise_motion,4,motion,-0.07570104833759338,0.5937031484257871,1.0,1.0
single_seed_b_to_other31,q0|action|front_2_5|denoise_motion|d4_to_d5,q0_motion,0,front_2_5,denoise_motion,5,motion,0.002357255908524693,0.9760119940029985,1.0,1.0
single_seed_b_to_other31,q0|action|front_2_5|denoise_motion|d5_to_d6,q0_motion,0,front_2_5,denoise_motion,6,motion,0.09278544128766582,0.3333333333333333,1.0,1.0
single_seed_b_to_other31,q0|action|front_2_5|denoise_motion|d6_to_d7,q0_motion,0,front_2_5,denoise_motion,7,motion,-0.03862494194274579,0.7491254372813593,1.0,1.0
single_seed_b_to_other31,q0|action|front_2_5|denoise_motion|d7_to_d8,q0_motion,0,front_2_5,denoise_motion,8,motion,-0.06172176279480075,0.6211894052973513,1.0,1.0
single_seed_b_to_other31,q0|action|front_2_5|denoise_motion|d8_to_d9,q0_motion,0,front_2_5,denoise_motion,9,motion,0.10077827395869099,0.3803098450774613,1.0,1.0
single_seed_b_to_other31,q0|action|back_12_15|entropy|d0,q0_level,0,back_12_15,entropy,0,level,-0.19034466202408185,0.046476761619190406,0.9075462268865567,1.0
single_seed_b_to_other31,q0|action|back_12_15|entropy|d1,q0_level,0,back_12_15,entropy,1,level,-0.1835870838883318,0.06796601699150424,0.9305347326336831,1.0
single_seed_b_to_other31,q0|action|back_12_15|entropy|d2,q0_level,0,back_12_15,entropy,2,level,-0.18532706640334617,0.08495752123938032,0.9265367316341829,1.0
single_seed_b_to_other31,q0|action|back_12_15|entropy|d3,q0_level,0,back_12_15,entropy,3,level,-0.18037972432679827,0.10344827586206896,0.9390304847576212,1.0
single_seed_b_to_other31,q0|action|back_12_15|entropy|d4,q0_level,0,back_12_15,entropy,4,level,-0.18575764238757234,0.09745127436281859,0.9255372313843079,1.0
single_seed_b_to_other31,q0|action|back_12_15|entropy|d5,q0_level,0,back_12_15,entropy,5,level,-0.1869618077048402,0.09245377311344327,0.9205397301349325,1.0
single_seed_b_to_other31,q0|action|back_12_15|entropy|d6,q0_level,0,back_12_15,entropy,6,level,-0.17188484971500964,0.10844577711144428,0.9660169915042479,1.0
single_seed_b_to_other31,q0|action|back_12_15|entropy|d7,q0_level,0,back_12_15,entropy,7,level,-0.14961901255364074,0.1344327836081959,0.9950024987506247,1.0
single_seed_b_to_other31,q0|action|back_12_15|entropy|d8,q0_level,0,back_12_15,entropy,8,level,-0.13159641276750245,0.17841079460269865,1.0,1.0
single_seed_b_to_other31,q0|action|back_12_15|entropy|d9,q0_level,0,back_12_15,entropy,9,level,-0.12459137652112677,0.24687656171914044,1.0,1.0
single_seed_b_to_other31,q0|action|back_12_15|top1|d0,q0_level,0,back_12_15,top1,0,level,0.22663356869987972,0.04697651174412794,0.6511744127936032,1.0
single_seed_b_to_other31,q0|action|back_12_15|top1|d1,q0_level,0,back_12_15,top1,1,level,0.2517058091942084,0.047476261869065464,0.4612693653173413,1.0
single_seed_b_to_other31,q0|action|back_12_15|top1|d2,q0_level,0,back_12_15,top1,2,level,0.31447592710267425,0.004997501249375313,0.11944027986006997,0.4777611194402799
single_seed_b_to_other31,q0|action|back_12_15|top1|d3,q0_level,0,back_12_15,top1,3,level,0.32281726244454195,0.005497251374312844,0.09495252373813093,0.3798100949525237
single_seed_b_to_other31,q0|action|back_12_15|top1|d4,q0_level,0,back_12_15,top1,4,level,0.3421101696396215,0.00399800099950025,0.0544727636181909,0.2178910544727636
single_seed_b_to_other31,q0|action|back_12_15|top1|d5,q0_level,0,back_12_15,top1,5,level,0.351131995459985,0.0029985007496251873,0.043478260869565216,0.17391304347826086
single_seed_b_to_other31,q0|action|back_12_15|top1|d6,q0_level,0,back_12_15,top1,6,level,0.3378254804945127,0.005497251374312844,0.06496751624187906,0.25987006496751625
single_seed_b_to_other31,q0|action|back_12_15|top1|d7,q0_level,0,back_12_15,top1,7,level,0.269634053383882,0.028985507246376812,0.34182908545727136,1.0
single_seed_b_to_other31,q0|action|back_12_15|top1|d8,q0_level,0,back_12_15,top1,8,level,0.19941411566705916,0.09245377311344327,0.8605697151424287,1.0
single_seed_b_to_other31,q0|action|back_12_15|top1|d9,q0_level,0,back_12_15,top1,9,level,0.10844042284928873,0.3213393303348326,1.0,1.0
single_seed_b_to_other31,q0|action|back_12_15|top4|d0,q0_level,0,back_12_15,top4,0,level,0.18344822481127618,0.07396301849075462,0.9310344827586207,1.0
single_seed_b_to_other31,q0|action|back_12_15|top4|d1,q0_level,0,back_12_15,top4,1,level,0.18527488476072737,0.09195402298850575,0.9265367316341829,1.0
single_seed_b_to_other31,q0|action|back_12_15|top4|d2,q0_level,0,back_12_15,top4,2,level,0.18810203851562043,0.09645177411294353,0.9160419790104948,1.0
single_seed_b_to_other31,q0|action|back_12_15|top4|d3,q0_level,0,back_12_15,top4,3,level,0.1807107789985427,0.13243378310844578,0.9370314842578711,1.0
single_seed_b_to_other31,q0|action|back_12_15|top4|d4,q0_level,0,back_12_15,top4,4,level,0.22381367849316167,0.07096451774112944,0.679160419790105,1.0
single_seed_b_to_other31,q0|action|back_12_15|top4|d5,q0_level,0,back_12_15,top4,5,level,0.247022259424997,0.046476761619190406,0.4927536231884058,1.0
single_seed_b_to_other31,q0|action|back_12_15|top4|d6,q0_level,0,back_12_15,top4,6,level,0.2281911573943915,0.059470264867566215,0.6381809095452274,1.0
single_seed_b_to_other31,q0|action|back_12_15|top4|d7,q0_level,0,back_12_15,top4,7,level,0.18233594517454146,0.111944027986007,0.9330334832583708,1.0
single_seed_b_to_other31,q0|action|back_12_15|top4|d8,q0_level,0,back_12_15,top4,8,level,0.17119504890186032,0.13993003498250875,0.967016491754123,1.0
single_seed_b_to_other31,q0|action|back_12_15|top4|d9,q0_level,0,back_12_15,top4,9,level,0.16777810976018911,0.16741629185407297,0.975512243878061,1.0
single_seed_b_to_other31,q0|action|back_12_15|p4p5_gap|d0,q0_level,0,back_12_15,p4p5_gap,0,level,-0.06930653417589867,0.5397301349325337,1.0,1.0
single_seed_b_to_other31,q0|action|back_12_15|p4p5_gap|d1,q0_level,0,back_12_15,p4p5_gap,1,level,-0.08366924126976025,0.44377811094452774,1.0,1.0
single_seed_b_to_other31,q0|action|back_12_15|p4p5_gap|d2,q0_level,0,back_12_15,p4p5_gap,2,level,-0.1647596406183829,0.10644677661169415,0.9830084957521239,1.0
single_seed_b_to_other31,q0|action|back_12_15|p4p5_gap|d3,q0_level,0,back_12_15,p4p5_gap,3,level,-0.22234367723512993,0.01649175412293853,0.6896551724137931,1.0
single_seed_b_to_other31,q0|action|back_12_15|p4p5_gap|d4,q0_level,0,back_12_15,p4p5_gap,4,level,-0.00342297262733798,0.9750124937531235,1.0,1.0
single_seed_b_to_other31,q0|action|back_12_15|p4p5_gap|d5,q0_level,0,back_12_15,p4p5_gap,5,level,-0.10031860444002742,0.24037981009495252,1.0,1.0
single_seed_b_to_other31,q0|action|back_12_15|p4p5_gap|d6,q0_level,0,back_12_15,p4p5_gap,6,level,-0.021549032572278064,0.8310844577711144,1.0,1.0
single_seed_b_to_other31,q0|action|back_12_15|p4p5_gap|d7,q0_level,0,back_12_15,p4p5_gap,7,level,0.06350733117422508,0.4522738630684658,1.0,1.0
single_seed_b_to_other31,q0|action|back_12_15|p4p5_gap|d8,q0_level,0,back_12_15,p4p5_gap,8,level,-0.004084419103801211,0.9655172413793104,1.0,1.0
single_seed_b_to_other31,q0|action|back_12_15|p4p5_gap|d9,q0_level,0,back_12_15,p4p5_gap,9,level,0.2581118700356172,0.027486256871564217,0.41629185407296354,1.0
single_seed_b_to_other31,q0|action|back_12_15|token_dispersion|d0,q0_level,0,back_12_15,token_dispersion,0,level,0.007844388761646656,0.9310344827586207,1.0,1.0
single_seed_b_to_other31,q0|action|back_12_15|token_dispersion|d1,q0_level,0,back_12_15,token_dispersion,1,level,-0.015912447820425592,0.8760619690154923,1.0,1.0
single_seed_b_to_other31,q0|action|back_12_15|token_dispersion|d2,q0_level,0,back_12_15,token_dispersion,2,level,-0.016869965113121853,0.856071964017991,1.0,1.0
single_seed_b_to_other31,q0|action|back_12_15|token_dispersion|d3,q0_level,0,back_12_15,token_dispersion,3,level,-0.001733574974750976,0.9885057471264368,1.0,1.0
single_seed_b_to_other31,q0|action|back_12_15|token_dispersion|d4,q0_level,0,back_12_15,token_dispersion,4,level,0.003289809195861192,0.9735132433783108,1.0,1.0
single_seed_b_to_other31,q0|action|back_12_15|token_dispersion|d5,q0_level,0,back_12_15,token_dispersion,5,level,0.01702587304528272,0.856071964017991,1.0,1.0
single_seed_b_to_other31,q0|action|back_12_15|token_dispersion|d6,q0_level,0,back_12_15,token_dispersion,6,level,0.017117074354884316,0.8545727136431784,1.0,1.0
single_seed_b_to_other31,q0|action|back_12_15|token_dispersion|d7,q0_level,0,back_12_15,token_dispersion,7,level,0.033476110941363116,0.7476261869065467,1.0,1.0
single_seed_b_to_other31,q0|action|back_12_15|token_dispersion|d8,q0_level,0,back_12_15,token_dispersion,8,level,0.0441937311149418,0.6996501749125438,1.0,1.0
single_seed_b_to_other31,q0|action|back_12_15|token_dispersion|d9,q0_level,0,back_12_15,token_dispersion,9,level,0.04644088715113352,0.6911544227886057,1.0,1.0
single_seed_b_to_other31,q0|action|back_12_15|denoise_motion|d0_to_d1,q0_motion,0,back_12_15,denoise_motion,1,motion,0.03518856961457154,0.7396301849075462,1.0,1.0
single_seed_b_to_other31,q0|action|back_12_15|denoise_motion|d1_to_d2,q0_motion,0,back_12_15,denoise_motion,2,motion,0.14113676149266305,0.1724137931034483,0.9970014992503748,1.0
single_seed_b_to_other31,q0|action|back_12_15|denoise_motion|d2_to_d3,q0_motion,0,back_12_15,denoise_motion,3,motion,0.011539128942717372,0.9220389805097451,1.0,1.0
single_seed_b_to_other31,q0|action|back_12_15|denoise_motion|d3_to_d4,q0_motion,0,back_12_15,denoise_motion,4,motion,0.0701447661306386,0.46976511744127936,1.0,1.0
single_seed_b_to_other31,q0|action|back_12_15|denoise_motion|d4_to_d5,q0_motion,0,back_12_15,denoise_motion,5,motion,-0.019196781697758188,0.8730634682658671,1.0,1.0
single_seed_b_to_other31,q0|action|back_12_15|denoise_motion|d5_to_d6,q0_motion,0,back_12_15,denoise_motion,6,motion,-0.009670954781505675,0.9240379810094953,1.0,1.0
single_seed_b_to_other31,q0|action|back_12_15|denoise_motion|d6_to_d7,q0_motion,0,back_12_15,denoise_motion,7,motion,-0.014891477239567309,0.8725637181409296,1.0,1.0
single_seed_b_to_other31,q0|action|back_12_15|denoise_motion|d7_to_d8,q0_motion,0,back_12_15,denoise_motion,8,motion,-0.008578336122268122,0.9245377311344328,1.0,1.0
single_seed_b_to_other31,q0|action|back_12_15|denoise_motion|d8_to_d9,q0_motion,0,back_12_15,denoise_motion,9,motion,0.03865065066313644,0.7231384307846077,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|entropy|d0,q0_level,0,front_2_5,entropy,0,level,-0.023845567922589038,0.7626186906546727,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|entropy|d1,q0_level,0,front_2_5,entropy,1,level,-0.03259472464348719,0.6891554222888556,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|entropy|d2,q0_level,0,front_2_5,entropy,2,level,-0.017112397729211613,0.8140929535232384,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|entropy|d3,q0_level,0,front_2_5,entropy,3,level,-0.0044819644453467835,0.9540229885057471,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|entropy|d4,q0_level,0,front_2_5,entropy,4,level,0.0060263546893528155,0.9365317341329336,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|entropy|d5,q0_level,0,front_2_5,entropy,5,level,0.02515826255131623,0.7156421789105447,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|entropy|d6,q0_level,0,front_2_5,entropy,6,level,0.04391353767643829,0.5492253873063468,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|entropy|d7,q0_level,0,front_2_5,entropy,7,level,0.04982625649189761,0.5147426286856571,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|entropy|d8,q0_level,0,front_2_5,entropy,8,level,0.07898485781630304,0.29685157421289354,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|entropy|d9,q0_level,0,front_2_5,entropy,9,level,0.023847354719822317,0.6891554222888556,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|top1|d0,q0_level,0,front_2_5,top1,0,level,-0.0653983616574537,0.512743628185907,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|top1|d1,q0_level,0,front_2_5,top1,1,level,-0.025178583466508902,0.7881059470264867,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|top1|d2,q0_level,0,front_2_5,top1,2,level,-0.03772886998675444,0.6196901549225388,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|top1|d3,q0_level,0,front_2_5,top1,3,level,-0.02580339764142597,0.7136431784107946,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|top1|d4,q0_level,0,front_2_5,top1,4,level,-0.03629761569452873,0.5742128935532234,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|top1|d5,q0_level,0,front_2_5,top1,5,level,-0.02967415393712169,0.6476761619190404,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|top1|d6,q0_level,0,front_2_5,top1,6,level,-0.024283431017908287,0.7261369315342329,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|top1|d7,q0_level,0,front_2_5,top1,7,level,-0.015334693769187255,0.8455772113943029,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|top1|d8,q0_level,0,front_2_5,top1,8,level,-0.04042503336236056,0.6186906546726637,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|top1|d9,q0_level,0,front_2_5,top1,9,level,0.0335227267230169,0.6231884057971014,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|top4|d0,q0_level,0,front_2_5,top4,0,level,-0.01772975849316615,0.8260869565217391,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|top4|d1,q0_level,0,front_2_5,top4,1,level,-0.0008946391316707993,0.9895052473763118,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|top4|d2,q0_level,0,front_2_5,top4,2,level,-0.007953237637094913,0.9220389805097451,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|top4|d3,q0_level,0,front_2_5,top4,3,level,-0.0074683657867036304,0.9120439780109945,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|top4|d4,q0_level,0,front_2_5,top4,4,level,-0.024616928633222592,0.7246376811594203,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|top4|d5,q0_level,0,front_2_5,top4,5,level,-0.030100182714990237,0.6951524237881059,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|top4|d6,q0_level,0,front_2_5,top4,6,level,-0.022342077179300163,0.7946026986506747,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|top4|d7,q0_level,0,front_2_5,top4,7,level,-0.0168003962036617,0.8690654672663668,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|top4|d8,q0_level,0,front_2_5,top4,8,level,-0.05112041174569373,0.5727136431784108,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|top4|d9,q0_level,0,front_2_5,top4,9,level,0.030258729255085458,0.679160419790105,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|p4p5_gap|d0,q0_level,0,front_2_5,p4p5_gap,0,level,0.10279552355209963,0.38330834582708645,0.999000499750125,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|p4p5_gap|d1,q0_level,0,front_2_5,p4p5_gap,1,level,-0.01998044128116263,0.8345827086456772,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|p4p5_gap|d2,q0_level,0,front_2_5,p4p5_gap,2,level,0.0531890215932427,0.5952023988005997,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|p4p5_gap|d3,q0_level,0,front_2_5,p4p5_gap,3,level,0.09287321829002186,0.3613193403298351,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|p4p5_gap|d4,q0_level,0,front_2_5,p4p5_gap,4,level,-0.13902597331506034,0.2193903048475762,0.9895052473763118,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|p4p5_gap|d5,q0_level,0,front_2_5,p4p5_gap,5,level,0.01614070192407556,0.8480759620189905,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|p4p5_gap|d6,q0_level,0,front_2_5,p4p5_gap,6,level,0.11315282315646324,0.1934032983508246,0.9985007496251874,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|p4p5_gap|d7,q0_level,0,front_2_5,p4p5_gap,7,level,-0.03618475998055527,0.7116441779110445,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|p4p5_gap|d8,q0_level,0,front_2_5,p4p5_gap,8,level,-0.01754796327364488,0.8330834582708646,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|p4p5_gap|d9,q0_level,0,front_2_5,p4p5_gap,9,level,0.005902524462010041,0.9470264867566217,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|token_dispersion|d0,q0_level,0,front_2_5,token_dispersion,0,level,0.029159446911736792,0.8135932033983009,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|token_dispersion|d1,q0_level,0,front_2_5,token_dispersion,1,level,0.050392912995336485,0.6946526736631684,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|token_dispersion|d2,q0_level,0,front_2_5,token_dispersion,2,level,0.0526742978454239,0.6816591704147926,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|token_dispersion|d3,q0_level,0,front_2_5,token_dispersion,3,level,0.06242272063498696,0.6221889055472264,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|token_dispersion|d4,q0_level,0,front_2_5,token_dispersion,4,level,0.0644881727103458,0.5767116441779111,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|token_dispersion|d5,q0_level,0,front_2_5,token_dispersion,5,level,0.06778211811967885,0.496751624187906,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|token_dispersion|d6,q0_level,0,front_2_5,token_dispersion,6,level,0.06858600365243095,0.4707646176911544,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|token_dispersion|d7,q0_level,0,front_2_5,token_dispersion,7,level,0.06897751780950813,0.46026986506746626,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|token_dispersion|d8,q0_level,0,front_2_5,token_dispersion,8,level,0.06254308821489307,0.4707646176911544,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|token_dispersion|d9,q0_level,0,front_2_5,token_dispersion,9,level,0.0655584074140333,0.38780609695152424,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|denoise_motion|d0_to_d1,q0_motion,0,front_2_5,denoise_motion,1,motion,-0.06076774139297814,0.6591704147926037,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|denoise_motion|d1_to_d2,q0_motion,0,front_2_5,denoise_motion,2,motion,-0.09981980448435798,0.26936531734132935,0.999000499750125,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|denoise_motion|d2_to_d3,q0_motion,0,front_2_5,denoise_motion,3,motion,-0.004336176076432851,0.9765117441279361,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|denoise_motion|d3_to_d4,q0_motion,0,front_2_5,denoise_motion,4,motion,-0.03351108888881927,0.7636181909045477,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|denoise_motion|d4_to_d5,q0_motion,0,front_2_5,denoise_motion,5,motion,-0.05238839258524154,0.5912043978010995,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|denoise_motion|d5_to_d6,q0_motion,0,front_2_5,denoise_motion,6,motion,-0.07603520142113718,0.3988005997001499,1.0,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|denoise_motion|d6_to_d7,q0_motion,0,front_2_5,denoise_motion,7,motion,-0.1284945541954093,0.31634182908545727,0.9965017491254373,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|denoise_motion|d7_to_d8,q0_motion,0,front_2_5,denoise_motion,8,motion,-0.1528071176698153,0.2683658170914543,0.968015992003998,1.0
cloud_mean_16a_to_16b,q0|action|front_2_5|denoise_motion|d8_to_d9,q0_motion,0,front_2_5,denoise_motion,9,motion,0.1006803074032461,0.45377311344327836,0.999000499750125,1.0
cloud_mean_16a_to_16b,q0|action|back_12_15|entropy|d0,q0_level,0,back_12_15,entropy,0,level,-0.19862013597525077,0.054972513743128434,0.751624187906047,1.0
cloud_mean_16a_to_16b,q0|action|back_12_15|entropy|d1,q0_level,0,back_12_15,entropy,1,level,-0.1943218028911808,0.07096451774112944,0.7841079460269865,1.0
cloud_mean_16a_to_16b,q0|action|back_12_15|entropy|d2,q0_level,0,back_12_15,entropy,2,level,-0.18535399073598802,0.09195402298850575,0.8335832083958021,1.0
cloud_mean_16a_to_16b,q0|action|back_12_15|entropy|d3,q0_level,0,back_12_15,entropy,3,level,-0.17967597879051683,0.11344327836081959,0.8700649675162418,1.0
cloud_mean_16a_to_16b,q0|action|back_12_15|entropy|d4,q0_level,0,back_12_15,entropy,4,level,-0.18728193863073392,0.09295352323838081,0.824087956021989,1.0
cloud_mean_16a_to_16b,q0|action|back_12_15|entropy|d5,q0_level,0,back_12_15,entropy,5,level,-0.18576371440292427,0.0814592703648176,0.8320839580209896,1.0
cloud_mean_16a_to_16b,q0|action|back_12_15|entropy|d6,q0_level,0,back_12_15,entropy,6,level,-0.1776163229037621,0.08995502248875563,0.8785607196401799,1.0
cloud_mean_16a_to_16b,q0|action|back_12_15|entropy|d7,q0_level,0,back_12_15,entropy,7,level,-0.1534533898954283,0.1199400299850075,0.9655172413793104,1.0
cloud_mean_16a_to_16b,q0|action|back_12_15|entropy|d8,q0_level,0,back_12_15,entropy,8,level,-0.12801374866104367,0.19490254872563717,0.9970014992503748,1.0
cloud_mean_16a_to_16b,q0|action|back_12_15|entropy|d9,q0_level,0,back_12_15,entropy,9,level,-0.11658275535533581,0.2768615692153923,0.9985007496251874,1.0
cloud_mean_16a_to_16b,q0|action|back_12_15|top1|d0,q0_level,0,back_12_15,top1,0,level,0.2600202057251606,0.027486256871564217,0.3193403298350825,1.0
cloud_mean_16a_to_16b,q0|action|back_12_15|top1|d1,q0_level,0,back_12_15,top1,1,level,0.27083656472448275,0.028985507246376812,0.2708645677161419,1.0
cloud_mean_16a_to_16b,q0|action|back_12_15|top1|d2,q0_level,0,back_12_15,top1,2,level,0.2897059718280619,0.02448775612193903,0.17641179410294852,0.7056471764117941
cloud_mean_16a_to_16b,q0|action|back_12_15|top1|d3,q0_level,0,back_12_15,top1,3,level,0.29167430981710535,0.031484257871064465,0.17041479260369816,0.6816591704147926
cloud_mean_16a_to_16b,q0|action|back_12_15|top1|d4,q0_level,0,back_12_15,top1,4,level,0.2978641246497242,0.0239880059970015,0.14842578710644677,0.5937031484257871
cloud_mean_16a_to_16b,q0|action|back_12_15|top1|d5,q0_level,0,back_12_15,top1,5,level,0.31996657483177054,0.014492753623188406,0.08345827086456771,0.33383308345827084
cloud_mean_16a_to_16b,q0|action|back_12_15|top1|d6,q0_level,0,back_12_15,top1,6,level,0.3094921911743355,0.015992003998001,0.11094452773613193,0.44377811094452774
cloud_mean_16a_to_16b,q0|action|back_12_15|top1|d7,q0_level,0,back_12_15,top1,7,level,0.24010387002181288,0.047476261869065464,0.45027486256871563,1.0
cloud_mean_16a_to_16b,q0|action|back_12_15|top1|d8,q0_level,0,back_12_15,top1,8,level,0.19247630217736697,0.11144427786106946,0.7986006996501749,1.0
cloud_mean_16a_to_16b,q0|action|back_12_15|top1|d9,q0_level,0,back_12_15,top1,9,level,0.12859622579642932,0.2563718140929535,0.9965017491254373,1.0
cloud_mean_16a_to_16b,q0|action|back_12_15|top4|d0,q0_level,0,back_12_15,top4,0,level,0.22116768403941847,0.05697151424287856,0.5877061469265368,1.0
cloud_mean_16a_to_16b,q0|action|back_12_15|top4|d1,q0_level,0,back_12_15,top4,1,level,0.2245134555676397,0.06296851574212893,0.5627186406796602,1.0
cloud_mean_16a_to_16b,q0|action|back_12_15|top4|d2,q0_level,0,back_12_15,top4,2,level,0.21663275327106835,0.07496251874062969,0.6226886556721639,1.0
cloud_mean_16a_to_16b,q0|action|back_12_15|top4|d3,q0_level,0,back_12_15,top4,3,level,0.2095974043636845,0.09645177411294353,0.6681659170414792,1.0
cloud_mean_16a_to_16b,q0|action|back_12_15|top4|d4,q0_level,0,back_12_15,top4,4,level,0.2187079371360886,0.07896051974012994,0.6081959020489756,1.0
cloud_mean_16a_to_16b,q0|action|back_12_15|top4|d5,q0_level,0,back_12_15,top4,5,level,0.22719588500877175,0.06146926536731634,0.5472263868065967,1.0
cloud_mean_16a_to_16b,q0|action|back_12_15|top4|d6,q0_level,0,back_12_15,top4,6,level,0.21796655137451207,0.06846576711644178,0.6131934032983508,1.0
cloud_mean_16a_to_16b,q0|action|back_12_15|top4|d7,q0_level,0,back_12_15,top4,7,level,0.17878968261482658,0.12843578210894552,0.8735632183908046,1.0
cloud_mean_16a_to_16b,q0|action|back_12_15|top4|d8,q0_level,0,back_12_15,top4,8,level,0.1591226563082518,0.17341329335332334,0.952023988005997,1.0
cloud_mean_16a_to_16b,q0|action|back_12_15|top4|d9,q0_level,0,back_12_15,top4,9,level,0.14779729728293067,0.22788605697151423,0.9775112443778111,1.0
cloud_mean_16a_to_16b,q0|action|back_12_15|p4p5_gap|d0,q0_level,0,back_12_15,p4p5_gap,0,level,0.18398919589426008,0.063968015992004,0.8460769615192404,1.0
cloud_mean_16a_to_16b,q0|action|back_12_15|p4p5_gap|d1,q0_level,0,back_12_15,p4p5_gap,1,level,0.18862676002639706,0.03648175912043978,0.8170914542728636,1.0
cloud_mean_16a_to_16b,q0|action|back_12_15|p4p5_gap|d2,q0_level,0,back_12_15,p4p5_gap,2,level,0.13493423434277277,0.15442278860569716,0.991504247876062,1.0
cloud_mean_16a_to_16b,q0|action|back_12_15|p4p5_gap|d3,q0_level,0,back_12_15,p4p5_gap,3,level,0.10876292335589814,0.2538730634682659,0.999000499750125,1.0
cloud_mean_16a_to_16b,q0|action|back_12_15|p4p5_gap|d4,q0_level,0,back_12_15,p4p5_gap,4,level,0.11738443097008139,0.19440279860069964,0.9985007496251874,1.0
cloud_mean_16a_to_16b,q0|action|back_12_15|p4p5_gap|d5,q0_level,0,back_12_15,p4p5_gap,5,level,0.07315720980999171,0.4397801099450275,1.0,1.0
