split,query,cohort,model,variant,episodes,failures,successes,mixed_states,macro_within_state_auc,auc_ci95_low,auc_ci95_high,pair_weighted_within_state_auc,pooled_auc
heldout_init,13,common,aggregate_current,shift_3,512,216,296,13,0.425089877862282,0.350355795198525,0.4917111537086629,0.4531872509960159,0.4526401401401402
heldout_init,13,common,aggregate_history,aligned,512,216,296,13,0.5022013031945566,0.38674570796103785,0.6025263581579173,0.5378486055776892,0.5028153153153153
heldout_init,13,common,aggregate_history,shift_1,512,216,296,13,0.4921572439291403,0.3671925741570607,0.6126497203513332,0.4895418326693227,0.45565878378378377
heldout_init,13,common,aggregate_history,shift_2,512,216,296,13,0.48769719378366677,0.4204582716174701,0.5573170693150018,0.48356573705179284,0.4666541541541542
heldout_init,13,common,aggregate_history,shift_3,512,216,296,13,0.45290094057504704,0.38416861013937476,0.5246092370678263,0.45119521912350596,0.45978791291291293
heldout_init,13,common,token_current,aligned,512,216,296,13,0.4157736969575001,0.32192939213292443,0.5067292948335592,0.43824701195219123,0.4348098098098098
heldout_init,13,common,token_current,shift_1,512,216,296,13,0.4687086005719028,0.374275195468505,0.560304307257927,0.46713147410358563,0.44430367867867865
heldout_init,13,common,token_current,shift_2,512,216,296,13,0.4316831424868133,0.33402103638450176,0.51861746172091,0.43774900398406374,0.4370151401401401
heldout_init,13,common,token_current,shift_3,512,216,296,13,0.42363570199027467,0.3298351137312906,0.5016919546942035,0.44173306772908366,0.4342467467467468
heldout_init,13,common,token_history,aligned,512,216,296,13,0.46100852100634465,0.3541372809056104,0.5652587518570855,0.48406374501992033,0.40157344844844844
heldout_init,13,common,token_history,shift_1,512,216,296,13,0.4180636937921602,0.32854645278315,0.5065958596716351,0.4362549800796813,0.37406156156156156
heldout_init,13,common,token_history,shift_2,512,216,296,13,0.4389557338389374,0.3557852882609858,0.51070390890901,0.4706175298804781,0.39268956456456455
heldout_init,13,common,token_history,shift_3,512,216,296,13,0.4280228856878032,0.33365992713350284,0.514333324790596,0.43227091633466136,0.3767204704704705
heldout_seed,14,common,state_prior,aligned,512,216,296,13,0.5,0.5,0.5,0.5,0.8734984984984985
heldout_seed,14,common,aggregate_current,aligned,512,216,296,13,0.6790718229438112,0.5960735642757954,0.7597832909787751,0.6428571428571429,0.8850725725725725
heldout_seed,14,common,aggregate_current,shift_1,512,216,296,13,0.3947947817277471,0.3130967974234228,0.47804902445634706,0.39285714285714285,0.8673830080080079
heldout_seed,14,common,aggregate_current,shift_2,512,216,296,13,0.47287270655489794,0.39975824989386705,0.5482791808855209,0.4846938775510204,0.8706675425425426
heldout_seed,14,common,aggregate_current,shift_3,512,216,296,13,0.45326068877354386,0.34954446117178317,0.5476536266974079,0.47959183673469385,0.8772209709709711
heldout_seed,14,common,aggregate_history,aligned,512,216,296,13,0.6955075611186797,0.5936637886686682,0.7957180869619453,0.6683673469387755,0.8888576076076076
heldout_seed,14,common,aggregate_history,shift_1,512,216,296,13,0.3867669287981577,0.33031199054755384,0.43731966934517746,0.3877551020408163,0.8621433933933934
heldout_seed,14,common,aggregate_history,shift_2,512,216,296,13,0.47259040446548856,0.383195708753489,0.5515537519942555,0.4897959183673469,0.8681963213213213
heldout_seed,14,common,aggregate_history,shift_3,512,216,296,13,0.44513510561767394,0.33366441291355475,0.5421202733865944,0.45408163265306123,0.8730918418418417
heldout_seed,14,common,token_current,aligned,512,216,296,13,0.6075266367768724,0.5217582861343798,0.6985238863191817,0.5918367346938775,0.8823041791791791
heldout_seed,14,common,token_current,shift_1,512,216,296,13,0.5320287282900017,0.4426905022409127,0.6344750648014883,0.49489795918367346,0.8704954954954955
heldout_seed,14,common,token_current,shift_2,512,216,296,13,0.4759716484141036,0.39777154395760533,0.545674935687471,0.47959183673469385,0.8709647147147148
heldout_seed,14,common,token_current,shift_3,512,216,296,13,0.3844729865190223,0.29961522744989566,0.46263948714497233,0.4336734693877551,0.8674299299299298
heldout_seed,14,common,token_history,aligned,512,216,296,13,0.6264011765593405,0.5580997382670724,0.6905901135757946,0.6173469387755102,0.884181056056056
heldout_seed,14,common,token_history,shift_1,512,216,296,13,0.5468457071263639,0.45013013302486987,0.6557065510150548,0.5102040816326531,0.8667730230230231
heldout_seed,14,common,token_history,shift_2,512,216,296,13,0.4782446229680043,0.3964007161569081,0.5556695108073152,0.4897959183673469,0.8699011511511511
heldout_seed,14,common,token_history,shift_3,512,216,296,13,0.34850849334629114,0.2579793991175065,0.4301850595897574,0.3826530612244898,0.8636605355355357
heldout_seed,14,common,token_t1_history,aligned,512,216,296,13,0.47089443475565435,0.3888662976338808,0.5491302622087383,0.49489795918367346,0.8420920920920921
heldout_seed,14,common,token_t2_history,aligned,512,216,296,13,0.43645010782579774,0.3149252506553288,0.5797418448984943,0.3826530612244898,0.819381881881882
heldout_seed,14,common,token_t3_history,aligned,512,216,296,13,0.48276756633534124,0.38117207457705843,0.5909719553490584,0.46938775510204084,0.8330987237237238
heldout_seed,14,common,token_t4_history,aligned,512,216,296,13,0.4394061215403253,0.30729700258910114,0.5895368015627304,0.3826530612244898,0.8215715715715716
heldout_seed,14,common,token_t5_history,aligned,512,216,296,13,0.5155317715891145,0.43024674981768807,0.6000425493203796,0.4846938775510204,0.824386886886887
heldout_seed,14,common,token_t6_history,aligned,512,216,296,13,0.5138934579875486,0.4188526297833573,0.6132729763412729,0.5306122448979592,0.8380724474474475
heldout_seed,14,common,token_t7_history,aligned,512,216,296,13,0.5308944351665444,0.4358669444058208,0.6158817953118582,0.5382653061224489,0.8250046921921923
heldout_seed,14,common,token_t8_history,aligned,512,216,296,13,0.5341870275071244,0.4326931496062603,0.6461240835300265,0.5153061224489796,0.8388153778778779
heldout_seed,14,common,token_t9_history,aligned,512,216,296,13,0.3831750214607934,0.2920920017804693,0.47898850571737234,0.4005102040816326,0.8284925550550549
heldout_seed,14,common,token_t10_history,aligned,512,216,296,13,0.32383935443566614,0.21466222116376915,0.4330853144813637,0.33418367346938777,0.8212978603603603
heldout_init,14,common,state_prior,aligned,512,216,296,13,0.5,0.5,0.5,0.5,0.24574574574574576
heldout_init,14,common,aggregate_current,aligned,512,216,296,13,0.5057945174681161,0.40610210558492466,0.620603393548952,0.5074701195219123,0.54931493993994
heldout_init,14,common,aggregate_current,shift_1,512,216,296,13,0.47343251106732265,0.4119016073846471,0.5328406218197864,0.4546812749003984,0.5369119119119119
heldout_init,14,common,aggregate_current,shift_2,512,216,296,13,0.5009956294451144,0.4208365872009051,0.5877474881400135,0.4895418326693227,0.5413382132132132
heldout_init,14,common,aggregate_current,shift_3,512,216,296,13,0.5273745364703917,0.4501528725770636,0.6005249118321614,0.5423306772908366,0.556275025025025
heldout_init,14,common,aggregate_history,aligned,512,216,296,13,0.465055771426981,0.3519587306407354,0.5883540019901526,0.47310756972111556,0.5059590840840841
heldout_init,14,common,aggregate_history,shift_1,512,216,296,13,0.48880010962457643,0.4240876825781248,0.5466919346475587,0.4701195219123506,0.5056775525525525
heldout_init,14,common,aggregate_history,shift_2,512,216,296,13,0.5183147552912267,0.4294124955608276,0.6101642721487537,0.5104581673306773,0.505005005005005
heldout_init,14,common,aggregate_history,shift_3,512,216,296,13,0.5176945016404318,0.43451735969572813,0.6000508982838231,0.5303784860557769,0.5179867367367367
heldout_init,14,common,token_current,aligned,512,216,296,13,0.5597688541998646,0.4855565265045605,0.634090152098416,0.5697211155378487,0.5545701951951951
heldout_init,14,common,token_current,shift_1,512,216,296,13,0.5295173174864377,0.438490169979113,0.6314791944354834,0.4815737051792829,0.5278090590590591
heldout_init,14,common,token_current,shift_2,512,216,296,13,0.4858689102414014,0.39744827677736233,0.5898180847738327,0.4676294820717131,0.5193005505505505
heldout_init,14,common,token_current,shift_3,512,216,296,13,0.5833879623168446,0.5163689976100806,0.6464460428638924,0.5657370517928287,0.5442630130130129
heldout_init,14,common,token_history,aligned,512,216,296,13,0.5066009319279862,0.4115181046595632,0.5963732316349505,0.5333665338645418,0.5149680930930931
heldout_init,14,common,token_history,shift_1,512,216,296,13,0.5307230246982144,0.44044448739310477,0.628899668607738,0.4855577689243028,0.4960585585585585
heldout_init,14,common,token_history,shift_2,512,216,296,13,0.49732676593681574,0.4116232815750243,0.5959742797313679,0.475597609561753,0.4924142892892893
heldout_init,14,common,token_history,shift_3,512,216,296,13,0.5716075781873529,0.5102647144821875,0.6344070701046144,0.5527888446215139,0.5090402902902903
heldout_seed,15,common,state_prior,aligned,512,216,296,13,0.5,0.5,0.5,0.5,0.8734984984984985
heldout_seed,15,common,aggregate_current,aligned,512,216,296,13,0.6661354760762487,0.567838014892632,0.7649667532330071,0.6530612244897959,0.8853384634634635
heldout_seed,15,common,aggregate_current,shift_1,512,216,296,13,0.42079169577823505,0.3199114339598423,0.5095180010776827,0.45918367346938777,0.8657094594594593
heldout_seed,15,common,aggregate_current,shift_2,512,216,296,13,0.42293226919354254,0.33718546593958826,0.504388013302487,0.44387755102040816,0.8612675175175175
heldout_seed,15,common,aggregate_current,shift_3,512,216,296,13,0.4901405589519737,0.38409679150660436,0.6072010767869901,0.44387755102040816,0.8660535535535535
heldout_seed,15,common,aggregate_history,aligned,512,216,296,13,0.6912177486144372,0.5978576133263843,0.7912597547380156,0.6683673469387755,0.8866366366366366
heldout_seed,15,common,aggregate_history,shift_1,512,216,296,13,0.46093124804929886,0.3905294911486861,0.5321105550123587,0.4744897959183674,0.8626595345345345
heldout_seed,15,common,aggregate_history,shift_2,512,216,296,13,0.38572547014463826,0.2775398516209864,0.4947339083494689,0.41836734693877553,0.8558558558558559
heldout_seed,15,common,aggregate_history,shift_3,512,216,296,13,0.46212553319162564,0.38391715751606054,0.5421742360031497,0.4387755102040816,0.8617367367367368
heldout_seed,15,common,token_current,aligned,512,216,296,13,0.6306906767870559,0.5078666241477522,0.7547667559366643,0.5918367346938775,0.8813657407407408
heldout_seed,15,common,token_current,shift_1,512,216,296,13,0.5111664826700498,0.38009479421059045,0.6287616283971782,0.5408163265306123,0.8710116366366366
heldout_seed,15,common,token_current,shift_2,512,216,296,13,0.4113461115244666,0.34407744125051304,0.47742975226527845,0.42857142857142855,0.86059496996997
heldout_seed,15,common,token_current,shift_3,512,216,296,13,0.4467967290184278,0.35560175337517513,0.5339320964553163,0.4387755102040816,0.8653810060060061
heldout_seed,15,common,token_history,aligned,512,216,296,13,0.62379396339889,0.5101837463847829,0.7214250653027743,0.6275510204081632,0.8815690690690691
heldout_seed,15,common,token_history,shift_1,512,216,296,13,0.4788390577729654,0.35020197059637087,0.5998222361760523,0.5102040816326531,0.8645520520520521
heldout_seed,15,common,token_history,shift_2,512,216,296,13,0.4536304611617573,0.3693098851052478,0.5464623096202043,0.4489795918367347,0.8640046296296297
heldout_seed,15,common,token_history,shift_3,512,216,296,13,0.4437365176663871,0.32302433088179827,0.573295857684739,0.413265306122449,0.8606888138138138
heldout_seed,15,common,token_t1_history,aligned,512,216,296,13,0.6307855841978872,0.5092485048939484,0.7544306697624775,0.6122448979591837,0.877588526026026
heldout_seed,15,common,token_t2_history,aligned,512,216,296,13,0.5338342310461708,0.41051455672922216,0.6609147857861094,0.4923469387755102,0.8367977352352354
heldout_seed,15,common,token_t3_history,aligned,512,216,296,13,0.4688456952927271,0.39056982474383867,0.5448332853208172,0.48214285714285715,0.8209224849849851
heldout_seed,15,common,token_t4_history,aligned,512,216,296,13,0.37302493108961,0.2707771691672621,0.4758124234408895,0.4005102040816326,0.8006209334334334
heldout_seed,15,common,token_t5_history,aligned,512,216,296,13,0.48728400120242904,0.391806387197254,0.572051084104944,0.5408163265306123,0.8493806306306306
heldout_seed,15,common,token_t6_history,aligned,512,216,296,13,0.5151502806133309,0.4198357365888325,0.6047990901165959,0.5433673469387755,0.8356716091091092
heldout_seed,15,common,token_t7_history,aligned,512,216,296,13,0.510913707148059,0.41916445463945123,0.6091820544007076,0.47959183673469385,0.8206956956956958
heldout_seed,15,common,token_t8_history,aligned,512,216,296,13,0.43183200435017643,0.35338525392847986,0.5083637017119821,0.4489795918367347,0.8181384509509511
heldout_seed,15,common,token_t9_history,aligned,512,216,296,13,0.43430544194442433,0.31490142580531594,0.5600362318840579,0.413265306122449,0.8122810310310312
heldout_seed,15,common,token_t10_history,aligned,512,216,296,13,0.5180655052609555,0.43133304501170294,0.6206815481429325,0.5051020408163265,0.8426551551551551
heldout_init,15,common,state_prior,aligned,512,216,296,13,0.5,0.5,0.5,0.5,0.24574574574574576
heldout_init,15,common,aggregate_current,aligned,512,216,296,13,0.567445784965251,0.4684969411009667,0.666828079778792,0.601593625498008,0.5710397897897898
heldout_init,15,common,aggregate_current,shift_1,512,216,296,13,0.49191962518484744,0.3985571080454888,0.5929653303124128,0.4541832669322709,0.5271834334334334
heldout_init,15,common,aggregate_current,shift_2,512,216,296,13,0.48052039303913363,0.39583600751516795,0.5862339137207951,0.45766932270916333,0.5220845845845846
heldout_init,15,common,aggregate_current,shift_3,512,216,296,13,0.5445581740619706,0.4657544652803576,0.6178179584326058,0.5587649402390438,0.5643925175175175
heldout_init,15,common,aggregate_history,aligned,512,216,296,13,0.6013107299790571,0.5098838282656202,0.6981236203799317,0.6120517928286853,0.6425487987987988
heldout_init,15,common,aggregate_history,shift_1,512,216,296,13,0.4665761958321324,0.40034154168337077,0.5430696139803785,0.4362549800796813,0.5768424674674676
heldout_init,15,common,aggregate_history,shift_2,512,216,296,13,0.5008911944831083,0.42394747795516163,0.5844382888019537,0.4955179282868526,0.5861173673673674
heldout_init,15,common,aggregate_history,shift_3,512,216,296,13,0.543562380995882,0.44080668183253485,0.6321218877740618,0.5642430278884463,0.6162412412412412
heldout_init,15,common,token_current,aligned,512,216,296,13,0.5622436049492682,0.4684254061156235,0.6559939838917537,0.5866533864541833,0.5690690690690691
heldout_init,15,common,token_current,shift_1,512,216,296,13,0.5050739302057192,0.41516796070066303,0.6074165337793704,0.4770916334661355,0.5409159159159159
heldout_init,15,common,token_current,shift_2,512,216,296,13,0.5227083735988557,0.43485487681983176,0.6235856521365631,0.5049800796812749,0.540352852852853
heldout_init,15,common,token_current,shift_3,512,216,296,13,0.5160707342279862,0.43935620518470725,0.587300129315684,0.5323705179282868,0.5619056556556556
heldout_init,15,common,token_history,aligned,512,216,296,13,0.5366830793512614,0.4521108378960702,0.6227321395761117,0.5483067729083665,0.5979260510510511
heldout_init,15,common,token_history,shift_1,512,216,296,13,0.5015378004605165,0.4056327662633884,0.6097127452461882,0.4716135458167331,0.5645332832832832
heldout_init,15,common,token_history,shift_2,512,216,296,13,0.4834207595875149,0.4064023446656776,0.5564247948104406,0.49850597609561753,0.5735892142142143
