snapshot,episode,fork_step,candidate_i,candidate_j,d_action,d_physics,proxy_outcome_gap,dX_arm_qpos_endpoint_native,dX_eef_position_endpoint_m,dX_gripper_qpos_endpoint_native,dX_object_joint_endpoint_native,dX_object_orientation_endpoint_rad,dX_object_translation_endpoint_m,d_action_full_gripper,d_action_rms,d_physics_component_count,proxy_command_redundancy,proxy_control_equivalence,proxy_critical_microdifference,proxy_outcome_i,proxy_outcome_j,proxy_physics_amplification,d_route,action_stratum,outcome_relation
ep0/t12,0,12,19,23,0.20035902139150844,0.536026922884671,0.001942099368104605,0.009817463493301168,0.0008383237074692931,0.0007963864266471441,0.0005106529436265201,0.0,0.0,0.20143195658319035,0.08154984886374429,6,False,False,False,-0.1468245873063134,-0.1448824879382088,False,0.025656835860098478,middle,ambiguous
ep0/t12,0,12,19,24,0.21344572762499311,0.6999417082455183,0.004077654931485597,0.012334336517239542,0.001294767607752243,0.001273172179286437,0.0004029273971424115,0.0,0.0,0.21502915331213948,0.08312192143472555,6,False,False,False,-0.1468245873063134,-0.1427469323748278,False,0.026032607330898017,middle,ambiguous
ep0/t12,0,12,19,25,0.21816407495479923,0.5769558523553684,0.00024004013766659726,0.006907366466349047,0.0009063328124776946,0.0008735027930377713,0.0009609943936174075,0.0,0.0,0.21871628474590227,0.08444555020990616,6,False,False,False,-0.1468245873063134,-0.14706462744398,False,0.023172939339832315,far,ambiguous
ep0/t12,0,12,19,26,0.20844582203147244,0.4280428393087255,0.0026067929029759407,0.007010183029072851,0.0008942440384385391,0.0008755009524583618,0.00011350711915841523,0.0,0.0,0.20973399823212655,0.0818561073929158,6,False,False,False,-0.1468245873063134,-0.14421779440333746,False,0.023857731745962455,middle,ambiguous
ep0/t12,0,12,19,27,0.18902595078415615,0.5103193845378998,0.0007064476458962521,0.003007189042487579,0.0011056889388453782,0.0002774059202012672,0.0011033098439869901,0.0,0.0,0.1916879769757433,0.07955989369429818,6,False,False,False,-0.1468245873063134,-0.14611813966041715,False,0.02364210540425863,middle,ambiguous
ep0/t12,0,12,19,28,0.2093251333201212,0.3744826910134539,0.0006099484199541538,0.005378347134690534,0.0003825560486395235,0.00038056736971600597,0.0006637320600221425,0.0,0.0,0.21094271947408338,0.08284806749488126,6,False,False,False,-0.1468245873063134,-0.14621463888635924,False,0.02418531904329812,middle,ambiguous
ep0/t12,0,12,19,29,0.17572197658251193,0.12869627185548785,0.0009358901796437946,0.0023352820065947245,0.0001704637735567471,0.0001855308431840194,0.00013889174162678725,0.0,0.0,0.17656961815627828,0.06944544434509549,6,False,False,False,-0.1468245873063134,-0.1458886971266696,False,0.022934843942955137,middle,ambiguous
ep0/t12,0,12,19,30,0.1949478665673538,0.3812088630480335,0.0020179344913636155,0.004670247981595491,0.0005338494850604019,0.0001078162050965412,0.0007734214675406111,0.0,0.0,0.19688823548545412,0.07690084573600206,6,False,False,False,-0.1468245873063134,-0.14480665281494978,False,0.025282031518375245,middle,ambiguous
ep0/t12,0,12,19,31,0.19849775265577743,0.3231141633346144,0.004821427840962511,0.0055461072313113275,0.00010336133115968675,4.417160361005734e-05,0.0005619892122582006,0.0,0.0,0.1995224853019209,0.07737778022215455,6,False,False,False,-0.1468245873063134,-0.1420031594653509,False,0.023256041049648127,middle,ambiguous
ep0/t12,0,12,20,21,0.15270817567828565,0.4412845059502264,0.004161690317773775,0.003494230174247829,0.0011769614510261962,0.0009106785021243925,0.0005600807131809354,0.0,0.0,0.1538687893709522,0.061370415793141814,6,False,False,False,-0.14641925842818435,-0.14225756811041057,False,0.022730520901883062,middle,ambiguous
ep0/t12,0,12,20,22,0.2064643012943686,0.4007644298217526,0.001575554925292627,0.00795551873974156,0.0005532084345270174,0.00018357142100390383,0.0005082767531905772,0.0,0.0,0.2071309665319577,0.0807637766099732,6,False,False,False,-0.14641925842818435,-0.14484370350289172,False,0.024284514737639783,middle,ambiguous
ep0/t12,0,12,20,23,0.1856819038366762,0.5401579206908492,0.001536770489975553,0.005262136621034089,0.0010064667064161223,0.001011608767106334,0.0008298552344213222,0.0,0.0,0.1863295732833925,0.07554474854865194,6,False,False,False,-0.14641925842818435,-0.1448824879382088,False,0.021860720149211952,middle,ambiguous
ep0/t12,0,12,20,24,0.18016379899762966,0.7318393713152305,0.003672326053356545,0.007996075914992351,0.0014721152926192708,0.0014884059367276155,0.0009375807809054308,0.0,0.0,0.18066332410931676,0.07006686046857116,6,False,False,False,-0.14641925842818435,-0.1427469323748278,False,0.021870273015387416,middle,ambiguous
ep0/t12,0,12,20,25,0.16289232762990608,0.31369370654454354,0.0006453690157956493,0.0032480858043048674,0.0006916729974753922,0.000658293991334177,0.0003795137844304348,0.0,0.0,0.16440261999328368,0.06594337923659703,6,False,False,False,-0.14641925842818435,-0.14706462744398,False,0.02160412112941099,middle,ambiguous
ep0/t12,0,12,20,26,0.23524360202307532,0.667512990916123,0.0022014640248468886,0.005073465016754736,0.00107904845561719,0.0010908127585897475,0.001227001058889427,0.0,0.0,0.2361780953633017,0.09671059128765036,6,False,False,False,-0.14641925842818435,-0.14421779440333746,False,0.022253197736912915,far,ambiguous
ep0/t12,0,12,20,27,0.17860575768644385,0.46247297241536006,0.00030111876776720004,0.009499214254093733,0.0010245366504043902,0.0004930508710243155,0.00023719833406085226,0.0,0.0,0.17940565978138423,0.07153449001642782,6,False,False,False,-0.14641925842818435,-0.14611813966041715,False,0.021304145964929178,middle,ambiguous
ep0/t12,0,12,20,28,0.16077257271619905,0.3141112499939355,0.00020461954182510178,0.00335772388750122,0.00016835804813163834,0.0001655174903851066,0.0006767761180256998,0.0,0.0,0.16289187763411753,0.06305871699644765,6,False,False,False,-0.14641925842818435,-0.14621463888635924,False,0.022493674026244748,middle,ambiguous
ep0/t12,0,12,20,29,0.2568142948192449,0.544955496481496,0.0005305613015147426,0.0057783975065151365,0.00014199612728079428,3.2568376994202705e-05,0.001201616436421055,0.0,0.0,0.257487879916564,0.10061670350299645,6,False,False,False,-0.14641925842818435,-0.1458886971266696,False,0.020710109631024112,far,ambiguous
ep0/t12,0,12,20,30,0.15733335642050444,0.3255583822207008,0.0016126056132345634,0.0053080075026867716,0.00038666613915027363,0.00010862494722239139,0.0005670867105072311,0.0,0.0,0.1595441168295089,0.0640882930822701,6,False,False,False,-0.14641925842818435,-0.14480665281494978,False,0.021737867264818134,middle,ambiguous
ep0/t12,0,12,20,31,0.18057909922717202,0.40305446290282376,0.004416098962833459,0.005590186841986672,0.00031000905826303283,0.000257670619838136,0.0007785189657896417,0.0,0.0,0.18100359870940602,0.07193647881274536,6,False,False,False,-0.14641925842818435,-0.1420031594653509,False,0.020040486181277534,middle,ambiguous
ep0/t12,0,12,21,22,0.1929879448463602,0.5020986735440853,0.002586135392481148,0.00774120742932842,0.0010713708449691078,0.0010930959773210846,5.180395999035832e-05,0.0,0.0,0.19370174238130786,0.07499713584331823,6,False,False,False,-0.14225756811041057,-0.14484370350289172,False,0.023889629142751626,middle,ambiguous
ep0/t12,0,12,21,23,0.19826857521970104,0.7874103798441986,0.002624919827798222,0.008342697402983469,0.0020841796388929115,0.0019220125931154277,0.0002697745212403867,0.0,0.0,0.19906608069565268,0.079965518474982,6,False,False,False,-0.14225756811041057,-0.1448824879382088,False,0.02525458127348488,middle,ambiguous
ep0/t12,0,12,21,24,0.1914001555056677,0.9887051244241509,0.0004893642644172302,0.010872079882229296,0.002536835466994279,0.0023988053834514875,0.00037750006772449535,0.0,0.0,0.1925123672597049,0.07597436204956326,6,False,False,False,-0.14225756811041057,-0.1427469323748278,False,0.02299803864559773,middle,ambiguous
ep0/t12,0,12,21,25,0.1526724886135445,0.16644334965909105,0.0048070593335694245,0.0018771174251968812,0.000593864310775447,0.0002525440301914257,0.0001805669287505007,0.0,0.0,0.1532842509665364,0.06189371734064586,6,False,False,False,-0.14225756811041057,-0.14706462744398,False,0.023641024331230512,middle,ambiguous
ep0/t12,0,12,21,26,0.2109210195317842,0.8420284546815047,0.0019602262929268865,0.007759452334269029,0.0021806123173811415,0.0020011343095474904,0.0006669203457084917,0.0,0.0,0.21310637299908067,0.08503980497959227,6,False,False,False,-0.14225756811041057,-0.14421779440333746,False,0.02345054176266202,middle,ambiguous
ep0/t12,0,12,21,27,0.19806337923955167,0.6429972424553743,0.003860571550006575,0.009432126982842109,0.0013461129731032581,0.0014030055658949502,0.0003228823791200832,0.0,0.0,0.19973415429921365,0.07853633231429713,6,False,False,False,-0.14225756811041057,-0.14611813966041715,False,0.025391482966555218,middle,ambiguous
ep0/t12,0,12,21,28,0.1655147290450288,0.3376737803980388,0.003957070775948673,0.003915104943762917,0.001040921499469517,0.0007452595228036987,0.00011669540484476431,0.0,0.0,0.16797776846940732,0.06546156036975202,6,False,False,False,-0.14225756811041057,-0.14621463888635924,False,0.02303826771601652,middle,ambiguous
ep0/t12,0,12,21,29,0.22701698990479305,0.5074216255427706,0.0036311290162590326,0.00575108587455827,0.0012662927459798222,0.0009401818464618692,0.0006415357232401196,0.0,0.0,0.2274727902801116,0.09006306902504504,6,False,False,False,-0.14225756811041057,-0.1458886971266696,False,0.024210932527838812,far,ambiguous
ep0/t12,0,12,21,30,0.151472487484662,0.42933945893703096,0.0025490847045392118,0.005457561720503116,0.0010505244572429615,0.001017832156904455,7.005997326295691e-06,0.0,0.0,0.1535436190944132,0.06160193086678739,6,False,False,False,-0.14225756811041057,-0.14480665281494978,False,0.020992065888203494,middle,ambiguous
ep0/t12,0,12,21,31,0.187705873596488,0.5301876053536929,0.00025440864505968386,0.006674806179510742,0.0014861218577135093,0.0011681534687789585,0.0002184382526087062,0.0,0.0,0.18811282520222994,0.0736993078846885,6,False,False,False,-0.14225756811041057,-0.1420031594653509,False,0.022807071987214544,middle,ambiguous
ep0/t12,0,12,22,23,0.20538330986686337,0.5492720417603167,3.8784435317074095e-05,0.01050175881970453,0.0010629106819660366,0.0008289264123545474,0.000321578481230745,0.0,0.0,0.20560486321384935,0.08305495507859602,6,False,False,False,-0.14484370350289172,-0.1448824879382088,False,0.02621732957432397,middle,ambiguous
ep0/t12,0,12,22,24,0.19085991713847844,0.7579268138333073,0.002096771128063918,0.01364880191841154,0.001491320888488912,0.0013057106171401925,0.00042930402771485367,0.0,0.0,0.19163654548322237,0.07510573982353244,6,False,False,False,-0.14484370350289172,-0.1427469323748278,False,0.025985686699886764,middle,ambiguous
ep0/t12,0,12,22,25,0.20400695032027186,0.42817227327385066,0.0022209239410882764,0.007304648654635681,0.0008617690355108948,0.0008409757881406156,0.00012876296876014238,0.0,0.0,0.20509616506310407,0.07997834593552289,6,False,False,False,-0.14484370350289172,-0.14706462744398,False,0.024463158327907995,middle,ambiguous
ep0/t12,0,12,22,26,0.23179693105516122,0.5643818624053463,0.0006259090995542615,0.008172384086878856,0.0011694373013009709,0.0009080383385363547,0.0007187243056988499,0.0,0.0,0.23265963433865275,0.09136922562302388,6,False,False,False,-0.14484370350289172,-0.14421779440333746,False,0.023300878822058398,far,ambiguous
ep0/t12,0,12,22,27,0.16348072194295118,0.18906791843456208,0.001274436157525427,0.0020658769711832756,0.0004891583288972073,0.000309932292525076,0.00027107841912972486,0.0,0.0,0.1651681920584535,0.06543444558478029,6,False,False,False,-0.14484370350289172,-0.14611813966041715,False,0.023094977574487575,middle,ambiguous
ep0/t12,0,12,22,28,0.19779871957732334,0.2721704238632631,0.0013709353834675253,0.005310621456788179,0.0006004956067775122,0.0003480551165528431,0.00016849936483512263,0.0,0.0,0.19905877547161938,0.08066201811283044,6,False,False,False,-0.14484370350289172,-0.14621463888635924,False,0.025180427519384922,middle,ambiguous
ep0/t12,0,12,22,29,0.19261258974818563,0.3448571963253655,0.0010449936237778845,0.0037583249832936947,0.0006739820147732687,0.00015302293624017276,0.0006933396832304779,0.0,0.0,0.19351370343566227,0.07880518825359231,6,False,False,False,-0.14484370350289172,-0.1458886971266696,False,0.022530597577650628,middle,ambiguous
ep0/t12,0,12,22,30,0.19210761841179042,0.24295933340333187,3.705068794193633e-05,0.0058518039925174814,0.0001692039279374796,7.529612232993881e-05,5.880995731665401e-05,0.0,0.0,0.19454210900539778,0.0762505819666491,6,False,False,False,-0.14484370350289172,-0.14480665281494978,False,0.024346390126756316,middle,ambiguous
ep0/t12,0,12,22,31,0.1695381619650638,0.2681975463446555,0.002840544037540832,0.0051538692205210105,0.0007237515540136556,7.605484445675624e-05,0.0002702422125990645,0.0,0.0,0.17076695760194388,0.06667476993597535,6,False,False,False,-0.14484370350289172,-0.1420031594653509,False,0.024074207972013068,middle,ambiguous
ep0/t12,0,12,23,24,0.18658886397657895,0.28562877274525705,0.002135555563380992,0.005520389780026124,0.0004665680025783553,0.0004768064712664861,0.00010772554648410865,0.0,0.0,0.18781646704434135,0.07791457678086523,6,False,False,False,-0.1448824879382088,-0.1427469323748278,False,0.021829362788919275,middle,ambiguous
ep0/t12,0,12,23,25,0.16848165965999415,0.7103313074518841,0.0021821395057712023,0.008188678231069545,0.0016876698396383618,0.0016698039060759834,0.00045034144999088737,0.0,0.0,0.16951293936586614,0.0673265685188984,6,False,False,False,-0.1448824879382088,-0.14706462744398,False,0.023241902417964984,middle,ambiguous
ep0/t12,0,12,23,26,0.18594450084867148,0.21565661178193365,0.0006646935348713356,0.0033924384107614372,0.00012031970137302937,7.931927206106212e-05,0.0003971458244681049,0.0,0.0,0.18700828098575473,0.07432319942986727,6,False,False,False,-0.1448824879382088,-0.14421779440333746,False,0.024213644812939857,middle,ambiguous
ep0/t12,0,12,23,27,0.1966544632538148,0.5992521612962775,0.001235651722208353,0.011867002546350855,0.001170394618794606,0.0005190947002591453,0.0005926569003604699,0.0,0.0,0.19801468440636988,0.07843247712828881,6,False,False,False,-0.1448824879382088,-0.14611813966041715,False,0.02376184123857175,middle,ambiguous
ep0/t12,0,12,23,28,0.1601829561639515,0.498765229297538,0.0013321509481504512,0.006365718933881639,0.0011746038244245848,0.001176825202698175,0.0001530791163956224,0.0,0.0,0.16190800113924445,0.06805064929146022,6,False,False,False,-0.1448824879382088,-0.14621463888635924,False,0.02151501550637035,middle,ambiguous
ep0/t12,0,12,23,29,0.18968368078445566,0.5211758551993628,0.0010062091884608104,0.008619467955459773,0.0010036050786477555,0.0009818385439985461,0.0003717612019997329,0.0,0.0,0.19066502348313408,0.07577071828241544,6,False,False,False,-0.1448824879382088,-0.1458886971266696,False,0.023066814566496723,middle,ambiguous
ep0/t12,0,12,23,30,0.18561214276193538,0.5026355302394669,7.583512325901043e-05,0.008794654666019426,0.0010390300177151094,0.0009041809506804687,0.000262768523914091,0.0,0.0,0.18818366755322757,0.07641816327155841,6,False,False,False,-0.1448824879382088,-0.14480665281494978,False,0.02377594224103777,middle,ambiguous
ep0/t12,0,12,23,31,0.1627078840172614,0.3783516921606871,0.002879328472857906,0.006462828007871187,0.000759808332337552,0.0007539564303982249,5.133626863168051e-05,0.0,0.0,0.16385568147994747,0.06808099700236786,6,False,False,False,-0.1448824879382088,-0.1420031594653509,False,0.022221882090961823,middle,ambiguous
ep0/t12,0,12,24,25,0.18940639955225932,0.8999932135720627,0.004317695069152194,0.01000201817970914,0.0021536008130346404,0.0021466101099953143,0.000558066996474996,0.0,0.0,0.19061713399217659,0.0745571285186579,6,False,False,False,-0.1427469323748278,-0.14706462744398,False,0.021995801368844915,middle,ambiguous
ep0/t12,0,12,24,26,0.21174768942693561,0.3055648840910057,0.0014708620285096563,0.005951013671409839,0.0004028875179338167,0.00039767934421604094,0.00028942027798399626,0.0,0.0,0.2125493844187937,0.08540689121416845,6,False,False,False,-0.1427469323748278,-0.14421779440333746,False,0.023254071288494462,middle,ambiguous
ep0/t12,0,12,24,27,0.1857232577903943,0.7730128347989734,0.003371207285589345,0.014548874175381046,0.0015012968468928575,0.000995828605289968,0.0007003824468445785,0.0,0.0,0.18635006529768067,0.07498837056519495,6,False,False,False,-0.1427469323748278,-0.14611813966041715,False,0.022781940292693707,middle,ambiguous
ep0/t12,0,12,24,28,0.1795367708891067,0.7309511714476151,0.003467706511531443,0.010211755903121818,0.0016401554321836148,0.0016536312564697042,0.00026080466287973104,0.0,0.0,0.18087877721096818,0.07141722323028078,6,False,False,False,-0.1427469323748278,-0.14621463888635924,False,0.021272946411169273,middle,ambiguous
ep0/t12,0,12,24,29,0.20883939141517288,0.6909296935596709,0.0031417647518418024,0.010754767276155177,0.0014627390396872789,0.0014586398460360761,0.00026403565551562423,0.0,0.0,0.20997391571695348,0.08352149627743287,6,False,False,False,-0.1427469323748278,-0.1458886971266696,False,0.0225663517197454,middle,ambiguous
ep0/t12,0,12,24,30,0.17623837828460864,0.6599165738457782,0.0020597204401219815,0.009781680665288298,0.001488184618174601,0.0013809740974097204,0.00037049407039819966,0.0,0.0,0.17811525396370698,0.0689711993252382,6,False,False,False,-0.1427469323748278,-0.14480665281494978,False,0.02370000546451366,middle,ambiguous
