tag,benchmark,task_id,branch_query,strategy,seed,exit_code,success,action_steps,controlled_queries,replay_state_max_abs_diff,wall_seconds
plus-task00-LanguageInstructions-0-init00,plus,1108,0,kick_if_open,1,0,True,244,0,0.0,96.4
plus-task00-BackgroundTextures-0-init00,plus,155,0,kick_if_open,1,0,True,265,0,0.0,103.3
plus-task00-BackgroundTextures-0-init00,plus,155,0,kick_if_open,0,0,True,253,0,0.0,104.4
plus-task00-SensorNoise-0-init00,plus,1512,0,kick_if_open,1,0,True,262,0,0.0,107.5
plus-task00-LightConditions-0-init00,plus,2408,0,kick_if_open,0,0,True,263,0,0.0,109.9
plus-task02-BackgroundTextures-0-init00,plus,15,0,kick_if_open,1,0,True,235,0,0.0,103.1
plus-task01-CameraViewpoints-0-init00,plus,717,0,kick_if_open,0,0,True,259,0,0.0,107.7
plus-task01-LightConditions-0-init00,plus,2429,0,kick_if_open,1,0,True,243,0,0.0,106.2
plus-task00-SensorNoise-0-init00,plus,1512,0,kick_if_open,0,0,True,261,0,0.0,109.3
plus-task01-BackgroundTextures-0-init00,plus,190,0,kick_if_open,1,0,True,243,0,0.0,108.4
plus-task01-BackgroundTextures-0-init00,plus,190,0,kick_if_open,0,0,True,243,0,0.0,108.8
plus-task01-CameraViewpoints-0-init00,plus,717,0,kick_if_open,1,0,True,253,0,0.0,108.0
plus-task00-LightConditions-0-init00,plus,2408,0,kick_if_open,1,0,True,262,0,0.0,112.0
plus-task01-LightConditions-0-init00,plus,2429,0,kick_if_open,0,0,True,242,0,0.0,108.2
plus-task01-SensorNoise-0-init00,plus,1551,0,kick_if_open,0,0,True,235,0,0.0,107.1
plus-task00-LanguageInstructions-0-init00,plus,1108,0,kick_if_open,0,0,True,295,0,0.0,114.3
plus-task02-LightConditions-0-init00,plus,2262,0,kick_if_open,0,0,True,238,0,0.0,105.4
plus-task01-SensorNoise-0-init00,plus,1551,0,kick_if_open,1,0,True,242,0,0.0,108.5
plus-task05-RobotInitialStates-0-init00,plus,515,0,kick_if_open,1,0,True,168,0,0.0,93.6
