episode_id,init_state_id,query,method,score,threshold,fired
504,49,16,single,0.38051421241624733,0.7785656831522878,False
504,49,16,double_shared_max,0.507964231806316,0.7935502519474098,False
504,49,16,double_shared_noisy_or,0.6740355863934387,0.9207763045706701,False
504,49,16,double_typed_max,0.479088099155041,0.7276712938791182,False
504,49,16,double_typed_noisy_or,0.6323184185412764,0.88472205841185,False
504,49,17,single,0.38064229676766176,0.7785656831522878,False
504,49,17,double_shared_max,0.5737598703920322,0.7935502519474098,False
504,49,17,double_shared_noisy_or,0.6951757489231132,0.9207763045706701,False
504,49,17,double_typed_max,0.5390016090504987,0.7276712938791182,False
504,49,17,double_typed_noisy_or,0.6324586267390093,0.88472205841185,False
504,49,18,single,0.3579923004788986,0.7785656831522878,False
504,49,18,double_shared_max,0.44999844259501226,0.7935502519474098,False
504,49,18,double_shared_noisy_or,0.6481735737244783,0.9207763045706701,False
504,49,18,double_typed_max,0.5370785117815131,0.7276712938791182,False
504,49,18,double_typed_noisy_or,0.6610999582192973,0.88472205841185,False
504,49,19,single,0.4178164199558152,0.7785656831522878,False
504,49,19,double_shared_max,0.5293650327691544,0.7935502519474098,False
504,49,19,double_shared_noisy_or,0.7139299388745978,0.9207763045706701,False
504,49,19,double_typed_max,0.471733092643521,0.7276712938791182,False
504,49,19,double_typed_noisy_or,0.6409840586575274,0.88472205841185,False
504,49,20,single,0.44993845120904297,0.7785656831522878,False
504,49,20,double_shared_max,0.48792510106076864,0.7935502519474098,False
504,49,20,double_shared_noisy_or,0.7193787702353514,0.9207763045706701,False
504,49,20,double_typed_max,0.5821514101419017,0.7276712938791182,False
504,49,20,double_typed_noisy_or,0.7778800946572527,0.88472205841185,False
504,49,21,single,0.4971578085050497,0.7785656831522878,False
504,49,21,double_shared_max,0.5226595339479465,0.7935502519474098,False
504,49,21,double_shared_noisy_or,0.7461965547516345,0.9207763045706701,False
504,49,21,double_typed_max,0.6604014258525445,0.7276712938791182,False
504,49,21,double_typed_noisy_or,0.8084811889049409,0.88472205841185,False
504,49,22,single,0.46412492185562076,0.7785656831522878,False
504,49,22,double_shared_max,0.47468646486962174,0.7935502519474098,False
504,49,22,double_shared_noisy_or,0.7166445601793661,0.9207763045706701,False
504,49,22,double_typed_max,0.6102261138023164,0.7276712938791182,False
504,49,22,double_typed_noisy_or,0.7694841169004476,0.88472205841185,False
504,49,23,single,0.44175533145863266,0.7785656831522878,False
504,49,23,double_shared_max,0.4705690586119472,0.7935502519474098,False
504,49,23,double_shared_noisy_or,0.7016284387528254,0.9207763045706701,False
504,49,23,double_typed_max,0.581900825032635,0.7276712938791182,False
504,49,23,double_typed_noisy_or,0.7670024005471401,0.88472205841185,False
504,49,24,single,0.5619352268286031,0.7785656831522878,False
504,49,24,double_shared_max,0.5949599063907083,0.7935502519474098,False
504,49,24,double_shared_noisy_or,0.7848055298907457,0.9207763045706701,False
504,49,24,double_typed_max,0.6487529602801166,0.7276712938791182,False
504,49,24,double_typed_noisy_or,0.813548359826111,0.88472205841185,False
504,49,25,single,0.518626228599882,0.7785656831522878,False
504,49,25,double_shared_max,0.5451372617888111,0.7935502519474098,False
504,49,25,double_shared_noisy_or,0.7410992113288171,0.9207763045706701,False
504,49,25,double_typed_max,0.6128305571119923,0.7276712938791182,False
504,49,25,double_typed_noisy_or,0.8067782156817633,0.88472205841185,False
504,49,26,single,0.5413793894092371,0.7785656831522878,False
504,49,26,double_shared_max,0.5318279036320815,0.7935502519474098,False
504,49,26,double_shared_noisy_or,0.7641796119808852,0.9207763045706701,False
504,49,26,double_typed_max,0.5699430629349426,0.7276712938791182,False
504,49,26,double_typed_noisy_or,0.7928570219714424,0.88472205841185,False
504,49,27,single,0.6567722172150546,0.7785656831522878,False
504,49,27,double_shared_max,0.6161798052447107,0.7935502519474098,False
504,49,27,double_shared_noisy_or,0.843126162380853,0.9207763045706701,False
504,49,27,double_typed_max,0.634530398502546,0.7276712938791182,False
504,49,27,double_typed_noisy_or,0.8480349152763049,0.88472205841185,False
504,49,28,single,0.7210569494001567,0.7785656831522878,False
504,49,28,double_shared_max,0.6936604877439451,0.7935502519474098,False
504,49,28,double_shared_noisy_or,0.8681886631448904,0.9207763045706701,False
504,49,28,double_typed_max,0.6403823725869651,0.7276712938791182,False
504,49,28,double_typed_noisy_or,0.8477072761121752,0.88472205841185,False
504,49,29,single,0.7445629470765236,0.7785656831522878,False
504,49,29,double_shared_max,0.7191883918724146,0.7935502519474098,False
504,49,29,double_shared_noisy_or,0.8810009822730488,0.9207763045706701,False
504,49,29,double_typed_max,0.5899164595028261,0.7276712938791182,False
504,49,29,double_typed_noisy_or,0.8292047541116746,0.88472205841185,False
504,49,30,single,0.8231117408950789,0.7785656831522878,True
504,49,30,double_shared_max,0.8161864825328439,0.7935502519474098,True
504,49,30,double_shared_noisy_or,0.9230051724245546,0.9207763045706701,True
504,49,30,double_typed_max,0.6024312549769664,0.7276712938791182,False
504,49,30,double_typed_noisy_or,0.8391011946086455,0.88472205841185,False
504,49,31,single,0.8429419908737932,0.7785656831522878,True
504,49,31,double_shared_max,0.8652062209012235,0.7935502519474098,True
504,49,31,double_shared_noisy_or,0.9325356184170119,0.9207763045706701,True
504,49,31,double_typed_max,0.6436092264536223,0.7276712938791182,False
504,49,31,double_typed_noisy_or,0.8446286911442354,0.88472205841185,False
504,49,32,single,0.8490847862509414,0.7785656831522878,True
504,49,32,double_shared_max,0.8690474499932829,0.7935502519474098,True
504,49,32,double_shared_noisy_or,0.9351692122579492,0.9207763045706701,True
504,49,32,double_typed_max,0.6189721682163325,0.7276712938791182,False
504,49,32,double_typed_noisy_or,0.8369153169772972,0.88472205841185,False
504,49,33,single,0.814907063312255,0.7785656831522878,True
504,49,33,double_shared_max,0.8377700721842593,0.7935502519474098,True
504,49,33,double_shared_noisy_or,0.9169478158824815,0.9207763045706701,False
504,49,33,double_typed_max,0.5742531781610242,0.7276712938791182,False
504,49,33,double_typed_noisy_or,0.8116410620497473,0.88472205841185,False
504,49,34,single,0.806448734875479,0.7785656831522878,True
504,49,34,double_shared_max,0.8338512494690343,0.7935502519474098,True
504,49,34,double_shared_noisy_or,0.9124990248414618,0.9207763045706701,False
504,49,34,double_typed_max,0.5690197531860881,0.7276712938791182,False
504,49,34,double_typed_noisy_or,0.8090639233975376,0.88472205841185,False
505,49,12,single,0.36887353496847586,0.7785656831522878,False
505,49,12,double_shared_max,0.418845481774903,0.7935502519474098,False
505,49,12,double_shared_noisy_or,0.6155154080807848,0.9207763045706701,False
505,49,12,double_typed_max,0.46139322437613767,0.7276712938791182,False
505,49,12,double_typed_noisy_or,0.6762355188373423,0.88472205841185,False
505,49,13,single,0.44203347962961154,0.7785656831522878,False
505,49,13,double_shared_max,0.5334342112482676,0.7935502519474098,False
505,49,13,double_shared_noisy_or,0.711912505834803,0.9207763045706701,False
505,49,13,double_typed_max,0.6192069310059831,0.7276712938791182,False
505,49,13,double_typed_noisy_or,0.7850569767401319,0.88472205841185,False
505,49,14,single,0.5058586424557343,0.7785656831522878,False
505,49,14,double_shared_max,0.6315217454610341,0.7935502519474098,False
505,49,14,double_shared_noisy_or,0.7842521008363099,0.9207763045706701,False
505,49,14,double_typed_max,0.547307761136747,0.7276712938791182,False
505,49,14,double_typed_noisy_or,0.729242815425098,0.88472205841185,False
505,49,15,single,0.3683953923454556,0.7785656831522878,False
505,49,15,double_shared_max,0.454431443318413,0.7935502519474098,False
505,49,15,double_shared_noisy_or,0.6483252002765367,0.9207763045706701,False
505,49,15,double_typed_max,0.5280842308519031,0.7276712938791182,False
505,49,15,double_typed_noisy_or,0.7149173959110563,0.88472205841185,False
505,49,16,single,0.38484609802282527,0.7785656831522878,False
505,49,16,double_shared_max,0.4899238440477471,0.7935502519474098,False
505,49,16,double_shared_noisy_or,0.6681643090348321,0.9207763045706701,False
505,49,16,double_typed_max,0.449306621832626,0.7276712938791182,False
505,49,16,double_typed_noisy_or,0.6471467351942719,0.88472205841185,False
505,49,17,single,0.2955725582389462,0.7785656831522878,False
505,49,17,double_shared_max,0.45020817767543003,0.7935502519474098,False
505,49,17,double_shared_noisy_or,0.5973107432637551,0.9207763045706701,False
505,49,17,double_typed_max,0.46214558617664836,0.7276712938791182,False
505,49,17,double_typed_noisy_or,0.5882508776431957,0.88472205841185,False
505,49,18,single,0.2921107588911959,0.7785656831522878,False
505,49,18,double_shared_max,0.4044403721379801,0.7935502519474098,False
505,49,18,double_shared_noisy_or,0.5852412615782268,0.9207763045706701,False
505,49,18,double_typed_max,0.4480037880539695,0.7276712938791182,False
505,49,18,double_typed_noisy_or,0.6010368636527544,0.88472205841185,False
505,49,19,single,0.3637585313893781,0.7785656831522878,False
505,49,19,double_shared_max,0.5179679063096209,0.7935502519474098,False
505,49,19,double_shared_noisy_or,0.6801038076020521,0.9207763045706701,False
505,49,19,double_typed_max,0.48982964190569744,0.7276712938791182,False
505,49,19,double_typed_noisy_or,0.6466001330939424,0.88472205841185,False
505,49,20,single,0.4112785472494594,0.7785656831522878,False
505,49,20,double_shared_max,0.4780930226297508,0.7935502519474098,False
505,49,20,double_shared_noisy_or,0.6871337007099052,0.9207763045706701,False
505,49,20,double_typed_max,0.46698497616175993,0.7276712938791182,False
505,49,20,double_typed_noisy_or,0.7151932719818451,0.88472205841185,False
505,49,21,single,0.39381243520809905,0.7785656831522878,False
505,49,21,double_shared_max,0.43088380597412984,0.7935502519474098,False
505,49,21,double_shared_noisy_or,0.6677120469550157,0.9207763045706701,False
505,49,21,double_typed_max,0.5049127615732889,0.7276712938791182,False
505,49,21,double_typed_noisy_or,0.6834882787995261,0.88472205841185,False
505,49,22,single,0.45184651836678197,0.7785656831522878,False
505,49,22,double_shared_max,0.5284726289692939,0.7935502519474098,False
505,49,22,double_shared_noisy_or,0.6807235390633366,0.9207763045706701,False
505,49,22,double_typed_max,0.7100157846755929,0.7276712938791182,False
505,49,22,double_typed_noisy_or,0.8102387833162121,0.88472205841185,False
505,49,23,single,0.4877373086316717,0.7785656831522878,False
505,49,23,double_shared_max,0.544901508519597,0.7935502519474098,False
505,49,23,double_shared_noisy_or,0.716981359725017,0.9207763045706701,False
505,49,23,double_typed_max,0.6674362884730025,0.7276712938791182,False
505,49,23,double_typed_noisy_or,0.7865851798626389,0.88472205841185,False
505,49,24,single,0.5543519749052467,0.7785656831522878,False
505,49,24,double_shared_max,0.5967808745116949,0.7935502519474098,False
505,49,24,double_shared_noisy_or,0.7615868831288258,0.9207763045706701,False
505,49,24,double_typed_max,0.6657883986273423,0.7276712938791182,False
505,49,24,double_typed_noisy_or,0.8075465742429179,0.88472205841185,False
505,49,25,single,0.6355667060627537,0.7785656831522878,False
505,49,25,double_shared_max,0.6432845178709605,0.7935502519474098,False
505,49,25,double_shared_noisy_or,0.814896241561666,0.9207763045706701,False
505,49,25,double_typed_max,0.7079088617120645,0.7276712938791182,False
505,49,25,double_typed_noisy_or,0.8470479287242055,0.88472205841185,False
505,49,26,single,0.6441021581516783,0.7785656831522878,False
505,49,26,double_shared_max,0.6347219396556736,0.7935502519474098,False
505,49,26,double_shared_noisy_or,0.8272030927441121,0.9207763045706701,False
505,49,26,double_typed_max,0.6512731259392459,0.7276712938791182,False
505,49,26,double_typed_noisy_or,0.8252688548094435,0.88472205841185,False
505,49,27,single,0.6025271947160731,0.7785656831522878,False
505,49,27,double_shared_max,0.5929855500445198,0.7935502519474098,False
505,49,27,double_shared_noisy_or,0.7879073283895187,0.9207763045706701,False
505,49,27,double_typed_max,0.5863856960317703,0.7276712938791182,False
505,49,27,double_typed_noisy_or,0.8030336095631911,0.88472205841185,False
505,49,28,single,0.7391090013161294,0.7785656831522878,False
505,49,28,double_shared_max,0.7422223035504041,0.7935502519474098,False
505,49,28,double_shared_noisy_or,0.8697645028036689,0.9207763045706701,False
505,49,28,double_typed_max,0.6727522716349249,0.7276712938791182,False
505,49,28,double_typed_noisy_or,0.8469583549988324,0.88472205841185,False
505,49,29,single,0.7096071749572664,0.7785656831522878,False
505,49,29,double_shared_max,0.7389591532775022,0.7935502519474098,False
505,49,29,double_shared_noisy_or,0.8522595483253327,0.9207763045706701,False
505,49,29,double_typed_max,0.6015277709237661,0.7276712938791182,False
505,49,29,double_typed_noisy_or,0.8046148443731493,0.88472205841185,False
505,49,30,single,0.7434707713753252,0.7785656831522878,False
505,49,30,double_shared_max,0.7709850986879386,0.7935502519474098,False
505,49,30,double_shared_noisy_or,0.8745182761141524,0.9207763045706701,False
505,49,30,double_typed_max,0.5173655286035443,0.7276712938791182,False
505,49,30,double_typed_noisy_or,0.7643358551926094,0.88472205841185,False
505,49,31,single,0.8045654669050712,0.7785656831522878,True
505,49,31,double_shared_max,0.8366354599418329,0.7935502519474098,True
505,49,31,double_shared_noisy_or,0.908384391456402,0.9207763045706701,False
505,49,31,double_typed_max,0.5833601689473135,0.7276712938791182,False
505,49,31,double_typed_noisy_or,0.8075531645620826,0.88472205841185,False
505,49,32,single,0.8029033593854985,0.7785656831522878,True
505,49,32,double_shared_max,0.8298106159524136,0.7935502519474098,True
505,49,32,double_shared_noisy_or,0.909231831977677,0.9207763045706701,False
505,49,32,double_typed_max,0.5495719901118122,0.7276712938791182,False
505,49,32,double_typed_noisy_or,0.7920106917183102,0.88472205841185,False
505,49,33,single,0.7828530534220477,0.7785656831522878,True
505,49,33,double_shared_max,0.8071850986349708,0.7935502519474098,True
505,49,33,double_shared_noisy_or,0.8948686560364396,0.9207763045706701,False
505,49,33,double_typed_max,0.549589838143069,0.7276712938791182,False
505,49,33,double_typed_noisy_or,0.7876562024642877,0.88472205841185,False
505,49,34,single,0.8023293936099923,0.7785656831522878,True
505,49,34,double_shared_max,0.8294627379074946,0.7935502519474098,True
505,49,34,double_shared_noisy_or,0.9063396925621372,0.9207763045706701,False
505,49,34,double_typed_max,0.5577590316121447,0.7276712938791182,False
505,49,34,double_typed_noisy_or,0.8043838806368133,0.88472205841185,False
506,49,12,single,0.351605561089438,0.7785656831522878,False
506,49,12,double_shared_max,0.4617913146727044,0.7935502519474098,False
506,49,12,double_shared_noisy_or,0.6205247597049713,0.9207763045706701,False
506,49,12,double_typed_max,0.43144528083053685,0.7276712938791182,False
506,49,12,double_typed_noisy_or,0.6674718293280701,0.88472205841185,False
506,49,13,single,0.4735425713849689,0.7785656831522878,False
506,49,13,double_shared_max,0.6249205815350967,0.7935502519474098,False
506,49,13,double_shared_noisy_or,0.7617013116510946,0.9207763045706701,False
506,49,13,double_typed_max,0.643116222828005,0.7276712938791182,False
506,49,13,double_typed_noisy_or,0.7759252467373485,0.88472205841185,False
506,49,14,single,0.47167806364118403,0.7785656831522878,False
506,49,14,double_shared_max,0.5938775631426304,0.7935502519474098,False
506,49,14,double_shared_noisy_or,0.7536742832464439,0.9207763045706701,False
506,49,14,double_typed_max,0.533929891459777,0.7276712938791182,False
506,49,14,double_typed_noisy_or,0.7230993313347724,0.88472205841185,False
506,49,15,single,0.34416464964374915,0.7785656831522878,False
506,49,15,double_shared_max,0.446214731900735,0.7935502519474098,False
506,49,15,double_shared_noisy_or,0.6219169601667395,0.9207763045706701,False
506,49,15,double_typed_max,0.5476763376174426,0.7276712938791182,False
506,49,15,double_typed_noisy_or,0.7166759012361821,0.88472205841185,False
506,49,16,single,0.44078787975238753,0.7785656831522878,False
506,49,16,double_shared_max,0.5132482342684961,0.7935502519474098,False
506,49,16,double_shared_noisy_or,0.7144805397623709,0.9207763045706701,False
506,49,16,double_typed_max,0.4260454231092947,0.7276712938791182,False
506,49,16,double_typed_noisy_or,0.6297966819425787,0.88472205841185,False
506,49,17,single,0.30145714090170644,0.7785656831522878,False
506,49,17,double_shared_max,0.4273716355218294,0.7935502519474098,False
506,49,17,double_shared_noisy_or,0.5857980317578686,0.9207763045706701,False
506,49,17,double_typed_max,0.3720652696583347,0.7276712938791182,False
506,49,17,double_typed_noisy_or,0.5384873064446158,0.88472205841185,False
506,49,18,single,0.3251032268387716,0.7785656831522878,False
506,49,18,double_shared_max,0.3744581555998721,0.7935502519474098,False
506,49,18,double_shared_noisy_or,0.5912949620404438,0.9207763045706701,False
506,49,18,double_typed_max,0.42310237332845657,0.7276712938791182,False
506,49,18,double_typed_noisy_or,0.6249224311353501,0.88472205841185,False
506,49,19,single,0.3946271848232814,0.7785656831522878,False
506,49,19,double_shared_max,0.45174277454156875,0.7935502519474098,False
506,49,19,double_shared_noisy_or,0.6733382877414705,0.9207763045706701,False
506,49,19,double_typed_max,0.39611745156316713,0.7276712938791182,False
506,49,19,double_typed_noisy_or,0.5842755691124975,0.88472205841185,False
506,49,20,single,0.4012610123537417,0.7785656831522878,False
506,49,20,double_shared_max,0.4159595542036015,0.7935502519474098,False
506,49,20,double_shared_noisy_or,0.6549563657758903,0.9207763045706701,False
506,49,20,double_typed_max,0.490776762730722,0.7276712938791182,False
506,49,20,double_typed_noisy_or,0.7125894797178761,0.88472205841185,False
506,49,21,single,0.4986689874356793,0.7785656831522878,False
506,49,21,double_shared_max,0.5277236768087401,0.7935502519474098,False
506,49,21,double_shared_noisy_or,0.7399732718256823,0.9207763045706701,False
506,49,21,double_typed_max,0.5905706869955902,0.7276712938791182,False
506,49,21,double_typed_noisy_or,0.7279582246622094,0.88472205841185,False
506,49,22,single,0.4751397423195082,0.7785656831522878,False
506,49,22,double_shared_max,0.49989100582639684,0.7935502519474098,False
506,49,22,double_shared_noisy_or,0.7121592615966859,0.9207763045706701,False
506,49,22,double_typed_max,0.6045065157205544,0.7276712938791182,False
506,49,22,double_typed_noisy_or,0.7438958482278729,0.88472205841185,False
506,49,23,single,0.4750166133080696,0.7785656831522878,False
506,49,23,double_shared_max,0.503082500582362,0.7935502519474098,False
506,49,23,double_shared_noisy_or,0.7148371776843335,0.9207763045706701,False
506,49,23,double_typed_max,0.608730069936694,0.7276712938791182,False
506,49,23,double_typed_noisy_or,0.7731605966189306,0.88472205841185,False
506,49,24,single,0.4708001409456905,0.7785656831522878,False
506,49,24,double_shared_max,0.4970661253987209,0.7935502519474098,False
506,49,24,double_shared_noisy_or,0.7150342395305402,0.9207763045706701,False
506,49,24,double_typed_max,0.5533915532294984,0.7276712938791182,False
506,49,24,double_typed_noisy_or,0.7522421416446704,0.88472205841185,False
506,49,25,single,0.5248568407404793,0.7785656831522878,False
506,49,25,double_shared_max,0.533383619489648,0.7935502519474098,False
506,49,25,double_shared_noisy_or,0.7487903298510389,0.9207763045706701,False
506,49,25,double_typed_max,0.5564863348960565,0.7276712938791182,False
506,49,25,double_typed_noisy_or,0.7931704293255191,0.88472205841185,False
506,49,26,single,0.5795015739446291,0.7785656831522878,False
506,49,26,double_shared_max,0.5841124448328355,0.7935502519474098,False
506,49,26,double_shared_noisy_or,0.7736315125738711,0.9207763045706701,False
506,49,26,double_typed_max,0.6146473147640372,0.7276712938791182,False
506,49,26,double_typed_noisy_or,0.8063235211331937,0.88472205841185,False
506,49,27,single,0.6035636423533415,0.7785656831522878,False
506,49,27,double_shared_max,0.5881228267944966,0.7935502519474098,False
506,49,27,double_shared_noisy_or,0.7911856176051791,0.9207763045706701,False
506,49,27,double_typed_max,0.6177469412469193,0.7276712938791182,False
506,49,27,double_typed_noisy_or,0.8341831648541826,0.88472205841185,False
506,49,28,single,0.7557345345154471,0.7785656831522878,False
506,49,28,double_shared_max,0.7084886774881564,0.7935502519474098,False
506,49,28,double_shared_noisy_or,0.8949862391266223,0.9207763045706701,False
506,49,28,double_typed_max,0.6137404845852449,0.7276712938791182,False
506,49,28,double_typed_noisy_or,0.8388226316836586,0.88472205841185,False
506,49,29,single,0.7388957660716301,0.7785656831522878,False
506,49,29,double_shared_max,0.7089703932098866,0.7935502519474098,False
506,49,29,double_shared_noisy_or,0.8771668244759138,0.9207763045706701,False
506,49,29,double_typed_max,0.6576578980714607,0.7276712938791182,False
506,49,29,double_typed_noisy_or,0.844758941008901,0.88472205841185,False
506,49,30,single,0.8046997473195012,0.7785656831522878,True
506,49,30,double_shared_max,0.7931418999573558,0.7935502519474098,False
506,49,30,double_shared_noisy_or,0.9188469259687937,0.9207763045706701,False
506,49,30,double_typed_max,0.6456499437927594,0.7276712938791182,False
506,49,30,double_typed_noisy_or,0.8261213506268285,0.88472205841185,False
506,49,31,single,0.8312077132956204,0.7785656831522878,True
506,49,31,double_shared_max,0.844804633974384,0.7935502519474098,True
506,49,31,double_shared_noisy_or,0.9305295810664093,0.9207763045706701,True
506,49,31,double_typed_max,0.6258762707055248,0.7276712938791182,False
506,49,31,double_typed_noisy_or,0.823004640294745,0.88472205841185,False
506,49,32,single,0.8231259816703776,0.7785656831522878,True
506,49,32,double_shared_max,0.8328061334051898,0.7935502519474098,True
506,49,32,double_shared_noisy_or,0.9246964939328354,0.9207763045706701,True
506,49,32,double_typed_max,0.6120742103940554,0.7276712938791182,False
506,49,32,double_typed_noisy_or,0.8139868374877344,0.88472205841185,False
506,49,33,single,0.7899759448716376,0.7785656831522878,True
506,49,33,double_shared_max,0.8089662732858568,0.7935502519474098,True
506,49,33,double_shared_noisy_or,0.9056968834975322,0.9207763045706701,False
506,49,33,double_typed_max,0.6085635978446815,0.7276712938791182,False
506,49,33,double_typed_noisy_or,0.805960179531431,0.88472205841185,False
506,49,34,single,0.8271483355730455,0.7785656831522878,True
506,49,34,double_shared_max,0.8466129998574413,0.7935502519474098,True
506,49,34,double_shared_noisy_or,0.9238980805454994,0.9207763045706701,True
506,49,34,double_typed_max,0.6033600702147045,0.7276712938791182,False
506,49,34,double_typed_noisy_or,0.8371002851213889,0.88472205841185,False
507,49,12,single,0.48723089666250036,0.7785656831522878,False
507,49,12,double_shared_max,0.47760423791571577,0.7935502519474098,False
507,49,12,double_shared_noisy_or,0.7115894778043661,0.9207763045706701,False
507,49,12,double_typed_max,0.5323159367133545,0.7276712938791182,False
507,49,12,double_typed_noisy_or,0.7229985007598302,0.88472205841185,False
507,49,13,single,0.40699354565386664,0.7785656831522878,False
507,49,13,double_shared_max,0.4490806431838243,0.7935502519474098,False
507,49,13,double_shared_noisy_or,0.6571362728315366,0.9207763045706701,False
507,49,13,double_typed_max,0.4947774755716006,0.7276712938791182,False
507,49,13,double_typed_noisy_or,0.7247412010963612,0.88472205841185,False
507,49,14,single,0.40614538425433416,0.7785656831522878,False
507,49,14,double_shared_max,0.48799073264796855,0.7935502519474098,False
507,49,14,double_shared_noisy_or,0.6798103308500749,0.9207763045706701,False
507,49,14,double_typed_max,0.4668606707409193,0.7276712938791182,False
507,49,14,double_typed_noisy_or,0.6789963730083015,0.88472205841185,False
507,49,15,single,0.36697416506173147,0.7785656831522878,False
507,49,15,double_shared_max,0.44811574037402574,0.7935502519474098,False
507,49,15,double_shared_noisy_or,0.6439052545034343,0.9207763045706701,False
507,49,15,double_typed_max,0.47170577434808,0.7276712938791182,False
507,49,15,double_typed_noisy_or,0.6686740561301414,0.88472205841185,False
507,49,16,single,0.22404414895044153,0.7785656831522878,False
507,49,16,double_shared_max,0.3368892604072905,0.7935502519474098,False
507,49,16,double_shared_noisy_or,0.4916014033361482,0.9207763045706701,False
507,49,16,double_typed_max,0.37510053509561947,0.7276712938791182,False
507,49,16,double_typed_noisy_or,0.5373582852367873,0.88472205841185,False
507,49,17,single,0.30528974339030446,0.7785656831522878,False
507,49,17,double_shared_max,0.439470730230332,0.7935502519474098,False
507,49,17,double_shared_noisy_or,0.6037845380925172,0.9207763045706701,False
507,49,17,double_typed_max,0.478913222825881,0.7276712938791182,False
507,49,17,double_typed_noisy_or,0.6077541021121738,0.88472205841185,False
507,49,18,single,0.3457307748628537,0.7785656831522878,False
507,49,18,double_shared_max,0.3739414499562907,0.7935502519474098,False
507,49,18,double_shared_noisy_or,0.6062451332156555,0.9207763045706701,False
507,49,18,double_typed_max,0.4072330624195026,0.7276712938791182,False
507,49,18,double_typed_noisy_or,0.6400376054157495,0.88472205841185,False
507,49,19,single,0.3592572166973221,0.7785656831522878,False
507,49,19,double_shared_max,0.4549245361644326,0.7935502519474098,False
507,49,19,double_shared_noisy_or,0.6530760067443508,0.9207763045706701,False
507,49,19,double_typed_max,0.49388431012934025,0.7276712938791182,False
507,49,19,double_typed_noisy_or,0.6648815302761146,0.88472205841185,False
507,49,20,single,0.48831472208806576,0.7785656831522878,False
507,49,20,double_shared_max,0.5077350314574689,0.7935502519474098,False
507,49,20,double_shared_noisy_or,0.7495985143858013,0.9207763045706701,False
507,49,20,double_typed_max,0.5398277937299591,0.7276712938791182,False
507,49,20,double_typed_noisy_or,0.7718828132695451,0.88472205841185,False
507,49,21,single,0.4807826516264783,0.7785656831522878,False
507,49,21,double_shared_max,0.5096860300944885,0.7935502519474098,False
507,49,21,double_shared_noisy_or,0.7466321754220189,0.9207763045706701,False
507,49,21,double_typed_max,0.5688234950222901,0.7276712938791182,False
507,49,21,double_typed_noisy_or,0.7720665462719742,0.88472205841185,False
507,49,22,single,0.536014393742519,0.7785656831522878,False
507,49,22,double_shared_max,0.5483032631655792,0.7935502519474098,False
507,49,22,double_shared_noisy_or,0.7908266125119828,0.9207763045706701,False
507,49,22,double_typed_max,0.5568644578622926,0.7276712938791182,False
507,49,22,double_typed_noisy_or,0.7885477971728595,0.88472205841185,False
507,49,23,single,0.6264671690349878,0.7785656831522878,False
507,49,23,double_shared_max,0.6304917528765225,0.7935502519474098,False
507,49,23,double_shared_noisy_or,0.8301448952516799,0.9207763045706701,False
507,49,23,double_typed_max,0.6294818766421512,0.7276712938791182,False
507,49,23,double_typed_noisy_or,0.8216294328919735,0.88472205841185,False
507,49,24,single,0.6158589066345963,0.7785656831522878,False
507,49,24,double_shared_max,0.6269070431793536,0.7935502519474098,False
507,49,24,double_shared_noisy_or,0.8155964018889693,0.9207763045706701,False
507,49,24,double_typed_max,0.6665098640789046,0.7276712938791182,False
507,49,24,double_typed_noisy_or,0.8519834302793048,0.88472205841185,False
507,49,25,single,0.6695932110367585,0.7785656831522878,False
507,49,25,double_shared_max,0.6612719556517141,0.7935502519474098,False
507,49,25,double_shared_noisy_or,0.8450653624156185,0.9207763045706701,False
507,49,25,double_typed_max,0.656542538979398,0.7276712938791182,False
507,49,25,double_typed_noisy_or,0.8386383126501447,0.88472205841185,False
507,49,26,single,0.56036762748065,0.7785656831522878,False
507,49,26,double_shared_max,0.5676233945597576,0.7935502519474098,False
507,49,26,double_shared_noisy_or,0.7580277786119287,0.9207763045706701,False
507,49,26,double_typed_max,0.6076032656435907,0.7276712938791182,False
507,49,26,double_typed_noisy_or,0.8098412617415574,0.88472205841185,False
507,49,27,single,0.7048193200728807,0.7785656831522878,False
507,49,27,double_shared_max,0.6844871918675443,0.7935502519474098,False
507,49,27,double_shared_noisy_or,0.8519420922274255,0.9207763045706701,False
507,49,27,double_typed_max,0.6834387209898046,0.7276712938791182,False
507,49,27,double_typed_noisy_or,0.8555758561134043,0.88472205841185,False
507,49,28,single,0.7454641093768092,0.7785656831522878,False
507,49,28,double_shared_max,0.750893272240474,0.7935502519474098,False
507,49,28,double_shared_noisy_or,0.8677505159116876,0.9207763045706701,False
507,49,28,double_typed_max,0.6852937951683308,0.7276712938791182,False
507,49,28,double_typed_noisy_or,0.8480854224768717,0.88472205841185,False
507,49,29,single,0.7997974332507897,0.7785656831522878,True
507,49,29,double_shared_max,0.8124117120617679,0.7935502519474098,True
507,49,29,double_shared_noisy_or,0.9008368118664665,0.9207763045706701,False
507,49,29,double_typed_max,0.7025794062448223,0.7276712938791182,False
507,49,29,double_typed_noisy_or,0.860126741086826,0.88472205841185,False
507,49,30,single,0.862700614148677,0.7785656831522878,True
507,49,30,double_shared_max,0.884124129212177,0.7935502519474098,True
507,49,30,double_shared_noisy_or,0.9381508738855949,0.9207763045706701,True
507,49,30,double_typed_max,0.7553936761132428,0.7276712938791182,True
