tag,benchmark,task_id,branch_query,strategy,seed,exit_code,success,action_steps,controlled_queries,replay_state_max_abs_diff,wall_seconds
plus-task02-CameraViewpoints-0-init00,plus,736,12,kick,0,0,False,520,3,0.0,128.1
plus-task02-CameraViewpoints-0-init00,plus,736,12,native,0,0,False,520,0,0.0,129.2
plus-task02-RobotInitialStates-0-init00,plus,408,12,kick,1,0,False,520,3,0.0,125.1
plus-task05-CameraViewpoints-0-init00,plus,879,12,native,0,0,True,360,0,0.0,86.4
plus-task02-ObjectsLayout-0-init00,plus,1950,12,native,1,0,False,520,0,0.0,127.6
plus-task03-CameraViewpoints-0-init00,plus,821,12,kick,0,0,False,520,3,0.0,122.5
plus-task03-CameraViewpoints-0-init00,plus,821,12,kick,1,0,False,520,3,0.0,122.6
plus-task02-CameraViewpoints-0-init00,plus,736,12,native,1,0,False,520,0,0.0,132.4
plus-task03-BackgroundTextures-0-init00,plus,59,12,kick,1,0,False,520,3,0.0,126.5
plus-task05-CameraViewpoints-0-init00,plus,879,12,native,1,0,True,391,0,0.0,89.9
plus-task02-ObjectsLayout-0-init00,plus,1950,12,native,0,0,False,520,0,0.0,131.6
plus-task02-RobotInitialStates-0-init00,plus,408,12,native,0,0,False,520,0,0.0,130.4
plus-task02-SensorNoise-0-init00,plus,1598,12,native,1,0,False,520,0,0.0,129.2
plus-task02-RobotInitialStates-0-init00,plus,408,12,kick,0,0,False,520,3,0.0,130.4
plus-task05-SensorNoise-0-init00,plus,1718,12,native,1,0,True,192,0,0.0,65.3
plus-task03-LightConditions-0-init00,plus,2320,12,kick,0,0,False,520,3,0.0,125.1
plus-task03-LightConditions-0-init00,plus,2320,12,kick,1,0,False,520,3,0.0,125.1
plus-task02-LightConditions-0-init00,plus,2262,12,kick,0,0,False,520,3,0.0,134.6
plus-task03-RobotInitialStates-0-init00,plus,424,12,kick,0,0,False,520,3,0.0,124.1
plus-task05-SensorNoise-0-init00,plus,1718,12,native,0,0,True,192,0,0.0,67.6
plus-task02-SensorNoise-0-init00,plus,1598,12,native,0,0,False,520,0,0.0,132.2
plus-task03-LanguageInstructions-0-init00,plus,1241,12,kick,1,0,False,520,3,0.0,129.7
plus-task03-CameraViewpoints-0-init00,plus,821,12,native,1,0,False,520,0,0.0,132.1
plus-task03-RobotInitialStates-0-init00,plus,424,12,kick,1,0,False,520,3,0.0,127.1
plus-task03-BackgroundTextures-0-init00,plus,59,12,kick,0,0,False,520,3,0.0,133.7
plus-task03-BackgroundTextures-0-init00,plus,59,12,native,0,0,False,520,0,0.0,134.3
plus-task03-CameraViewpoints-0-init00,plus,821,12,native,0,0,False,520,0,0.0,133.1
plus-task03-LanguageInstructions-0-init00,plus,1241,12,kick,0,0,False,520,3,0.0,131.4
plus-task02-RobotInitialStates-0-init00,plus,408,12,native,1,0,False,520,0,0.0,137.1
plus-task04-BackgroundTextures-0-init00,plus,224,12,kick,0,0,False,520,3,0.0,128.8
plus-task03-LanguageInstructions-0-init00,plus,1241,12,native,0,0,False,520,0,0.0,135.4
plus-task03-RobotInitialStates-0-init00,plus,424,12,native,1,0,False,520,0,0.0,131.9
plus-task04-LanguageInstructions-0-init00,plus,1273,12,kick,0,0,False,520,3,0.0,126.9
plus-task03-BackgroundTextures-0-init00,plus,59,12,native,1,0,False,520,0,0.0,138.7
plus-task04-BackgroundTextures-0-init00,plus,224,12,kick,1,0,False,520,3,0.0,130.2
plus-task04-LanguageInstructions-0-init00,plus,1273,12,kick,1,0,False,520,3,0.0,129.1
plus-task03-LanguageInstructions-0-init00,plus,1241,12,native,1,0,False,520,0,0.0,138.2
plus-task03-RobotInitialStates-0-init00,plus,424,12,native,0,0,False,520,0,0.0,135.2
plus-task04-RobotInitialStates-0-init00,plus,488,12,kick,1,0,False,520,3,0.0,112.6
plus-task04-CameraViewpoints-0-init00,plus,843,12,kick,1,0,False,520,3,0.0,132.9
plus-task04-LanguageInstructions-0-init00,plus,1273,12,native,1,0,False,520,0,0.0,133.5
plus-task04-LanguageInstructions-0-init00,plus,1273,12,native,0,0,False,520,0,0.0,135.0
plus-task04-CameraViewpoints-0-init00,plus,843,12,native,0,0,False,520,0,0.0,137.2
plus-task03-ObjectsLayout-0-init00,plus,1971,12,kick,0,0,False,520,3,0.0,141.7
plus-task04-CameraViewpoints-0-init00,plus,843,12,kick,0,0,False,520,3,0.0,138.1
plus-task04-RobotInitialStates-0-init00,plus,488,12,native,0,0,False,520,0,0.0,121.2
plus-task04-ObjectsLayout-0-init00,plus,2146,12,kick,1,0,False,520,3,0.0,122.3
plus-task04-ObjectsLayout-0-init00,plus,2146,12,kick,0,0,False,520,3,0.0,123.3
plus-task05-BackgroundTextures-0-init00,plus,283,12,kick,0,0,False,520,3,0.0,114.2
plus-task05-BackgroundTextures-0-init00,plus,283,12,kick,1,0,False,520,3,0.0,113.9
plus-task05-CameraViewpoints-0-init00,plus,879,12,kick,0,0,False,520,3,0.0,113.1
plus-task05-LanguageInstructions-0-init00,plus,1302,12,kick,1,0,False,520,3,0.0,108.2
plus-task05-LanguageInstructions-0-init00,plus,1302,12,kick,0,0,False,520,3,0.0,108.6
plus-task04-RobotInitialStates-0-init00,plus,488,12,native,1,0,False,520,0,0.0,123.4
plus-task04-ObjectsLayout-0-init00,plus,2146,12,native,0,0,False,520,0,0.0,130.2
plus-task04-CameraViewpoints-0-init00,plus,843,12,native,1,0,False,520,0,0.0,143.2
plus-task04-RobotInitialStates-0-init00,plus,488,12,kick,0,0,False,520,3,0.0,123.8
plus-task07-BackgroundTextures-0-init00,plus,141,12,kick,0,0,True,281,3,0.0,52.5
plus-task07-BackgroundTextures-0-init00,plus,141,12,native,1,0,True,261,0,0.0,56.3
plus-task07-BackgroundTextures-0-init00,plus,141,12,kick,1,0,True,283,3,0.0,55.8
plus-task04-ObjectsLayout-0-init00,plus,2146,12,native,1,0,False,520,0,0.0,134.2
plus-task05-CameraViewpoints-0-init00,plus,879,12,kick,1,0,False,520,3,0.0,121.7
plus-task07-LanguageInstructions-0-init00,plus,1385,12,native,0,0,True,255,0,0.0,52.1
plus-task05-LightConditions-0-init00,plus,2499,12,kick,1,0,False,520,3,0.0,113.8
plus-task07-BackgroundTextures-0-init00,plus,141,12,native,0,0,True,261,0,0.0,63.3
plus-task05-ObjectsLayout-0-init00,plus,2200,12,kick,0,0,False,520,3,0.0,112.4
plus-task07-LanguageInstructions-0-init00,plus,1385,12,native,1,0,True,256,0,0.0,55.4
plus-task05-ObjectsLayout-0-init00,plus,2200,12,kick,1,0,False,520,3,0.0,111.6
plus-task05-LightConditions-0-init00,plus,2499,12,kick,0,0,False,520,3,0.0,121.0
plus-task05-ObjectsLayout-0-init00,plus,2200,12,native,1,0,False,520,0,0.0,118.7
plus-task05-RobotInitialStates-0-init00,plus,515,12,kick,1,0,False,520,3,0.0,115.6
plus-task05-ObjectsLayout-0-init00,plus,2200,12,native,0,0,False,520,0,0.0,127.6
plus-task05-RobotInitialStates-0-init00,plus,515,12,kick,0,0,False,520,3,0.0,119.4
plus-task07-LanguageInstructions-0-init00,plus,1385,12,kick,1,0,True,333,3,0.0,69.7
plus-task07-CameraViewpoints-0-init00,plus,1012,12,kick,0,0,True,380,3,0.0,76.2
plus-task07-LanguageInstructions-0-init00,plus,1385,12,kick,0,0,True,340,3,0.0,72.9
plus-task07-CameraViewpoints-0-init00,plus,1012,12,kick,1,0,True,373,3,0.0,78.4
plus-task06-CameraViewpoints-0-init00,plus,952,12,kick,0,0,False,520,3,0.0,113.0
plus-task06-BackgroundTextures-0-init00,plus,257,12,native,0,0,False,520,0,0.0,121.5
plus-task06-CameraViewpoints-0-init00,plus,952,12,native,0,0,False,520,0,0.0,120.9
plus-task06-CameraViewpoints-0-init00,plus,952,12,kick,1,0,False,520,3,0.0,112.8
plus-task06-CameraViewpoints-0-init00,plus,952,12,native,1,0,False,520,0,0.0,119.7
plus-task06-LanguageInstructions-0-init00,plus,1348,12,kick,0,0,False,520,3,0.0,113.6
plus-task06-LanguageInstructions-0-init00,plus,1348,12,native,0,0,False,520,0,0.0,118.8
plus-task06-LanguageInstructions-0-init00,plus,1348,12,native,1,0,False,520,0,0.0,118.6
plus-task07-LightConditions-0-init00,plus,2398,12,kick,0,0,True,368,3,0.0,82.1
plus-task07-LightConditions-0-init00,plus,2398,12,kick,1,0,True,363,3,0.0,84.2
plus-task06-LightConditions-0-init00,plus,2479,12,kick,0,0,False,520,3,0.0,114.3
plus-task06-LanguageInstructions-0-init00,plus,1348,12,kick,1,0,False,520,3,0.0,121.6
pro-task00-init00,pro,0,12,native,0,0,True,262,0,0.0,48.6
pro-task00-init00,pro,0,12,native,1,0,True,258,0,0.0,49.0
pro-task00-init00,pro,0,12,kick,0,0,True,283,3,0.0,49.4
pro-task00-init00,pro,0,12,kick,1,0,True,278,3,0.0,48.4
plus-task06-LightConditions-0-init00,plus,2479,12,native,0,0,False,520,0,0.0,126.7
plus-task06-ObjectsLayout-0-init00,plus,2165,12,kick,0,0,False,520,3,0.0,118.6
plus-task06-RobotInitialStates-0-init00,plus,559,12,kick,0,0,False,520,3,0.0,115.0
plus-task06-ObjectsLayout-0-init00,plus,2165,12,native,0,0,False,520,0,0.0,121.0
plus-task06-LightConditions-0-init00,plus,2479,12,native,1,0,False,520,0,0.0,128.2
plus-task06-LightConditions-0-init00,plus,2479,12,kick,1,0,False,520,3,0.0,124.2
plus-task03-SensorNoise-0-init00,plus,1621,12,native,0,0,False,520,0,0.0,204.0
plus-task03-SensorNoise-0-init00,plus,1621,12,kick,0,0,False,520,3,0.0,204.2
plus-task06-ObjectsLayout-0-init00,plus,2165,12,kick,1,0,False,520,3,0.0,122.1
plus-task09-BackgroundTextures-0-init00,plus,88,12,kick,1,0,True,365,3,0.0,75.6
plus-task06-RobotInitialStates-0-init00,plus,559,12,native,0,0,False,520,0,0.0,121.4
pro-task00-init02,pro,0,12,kick,0,0,True,284,3,0.0,48.4
plus-task03-SensorNoise-0-init00,plus,1621,12,kick,1,0,False,520,3,0.0,207.3
plus-task06-ObjectsLayout-0-init00,plus,2165,12,native,1,0,False,520,0,0.0,127.8
plus-task06-RobotInitialStates-0-init00,plus,559,12,native,1,0,False,520,0,0.0,124.9
plus-task03-SensorNoise-0-init00,plus,1621,12,native,1,0,False,520,0,0.0,211.0
plus-task06-RobotInitialStates-0-init00,plus,559,12,kick,1,0,False,520,3,0.0,120.1
plus-task06-SensorNoise-0-init00,plus,1794,12,kick,1,0,False,520,3,0.0,122.8
plus-task06-SensorNoise-0-init00,plus,1794,12,kick,0,0,False,520,3,0.0,123.6
plus-task06-SensorNoise-0-init00,plus,1794,12,native,0,0,False,520,0,0.0,130.2
plus-task07-CameraViewpoints-0-init00,plus,1012,12,native,0,0,False,520,0,0.0,126.1
pro-task00-init05,pro,0,12,native,1,0,True,265,0,0.0,47.6
pro-task00-init05,pro,0,12,native,0,0,True,265,0,0.0,48.4
plus-task08-BackgroundTextures-0-init00,plus,114,12,kick,1,0,True,478,3,0.0,109.5
plus-task07-CameraViewpoints-0-init00,plus,1012,12,native,1,0,False,520,0,0.0,127.7
plus-task06-SensorNoise-0-init00,plus,1794,12,native,1,0,False,520,0,0.0,135.0
plus-task08-BackgroundTextures-0-init00,plus,114,12,kick,0,0,True,489,3,0.0,115.2
plus-task07-LightConditions-0-init00,plus,2398,12,native,0,0,False,520,0,0.0,125.2
plus-task07-LightConditions-0-init00,plus,2398,12,native,1,0,False,520,0,0.0,124.8
plus-task07-ObjectsLayout-0-init00,plus,2046,12,kick,0,0,False,520,3,0.0,122.0
plus-task07-RobotInitialStates-0-init00,plus,605,12,native,0,0,False,520,0,0.0,120.8
plus-task07-ObjectsLayout-0-init00,plus,2046,12,kick,1,0,False,520,3,0.0,123.4
plus-task07-ObjectsLayout-0-init00,plus,2046,12,native,1,0,False,520,0,0.0,124.3
plus-task08-CameraViewpoints-0-init00,plus,1055,12,kick,1,0,False,520,3,0.0,119.1
plus-task07-RobotInitialStates-0-init00,plus,605,12,kick,1,0,False,520,3,0.0,124.6
plus-task07-RobotInitialStates-0-init00,plus,605,12,native,1,0,False,520,0,0.0,125.7
plus-task07-RobotInitialStates-0-init00,plus,605,12,kick,0,0,False,520,3,0.0,126.2
plus-task08-LanguageInstructions-0-init00,plus,1432,12,kick,1,0,False,520,3,0.0,119.0
plus-task07-ObjectsLayout-0-init00,plus,2046,12,native,0,0,False,520,0,0.0,132.0
pro-task00-init09,pro,0,12,native,0,0,True,252,0,0.0,45.6
pro-task00-init09,pro,0,12,native,1,0,True,252,0,0.0,45.7
pro-task01-init01,pro,1,12,kick,0,0,True,257,3,0.0,38.4
pro-task01-init01,pro,1,12,kick,1,0,True,258,3,0.0,38.2
plus-task08-LanguageInstructions-0-init00,plus,1432,12,kick,0,0,False,520,3,0.0,124.1
pro-task01-init00,pro,1,12,kick,1,0,True,262,3,0.0,41.1
plus-task08-BackgroundTextures-0-init00,plus,114,12,native,1,0,False,520,0,0.0,130.0
plus-task08-LightConditions-0-init00,plus,2378,12,kick,1,0,False,520,3,0.0,122.7
plus-task08-ObjectsLayout-0-init00,plus,2021,12,kick,0,0,False,520,3,0.0,121.9
pro-task01-init00,pro,1,12,kick,0,0,True,262,3,0.0,43.5
plus-task08-BackgroundTextures-0-init00,plus,114,12,native,0,0,False,520,0,0.0,131.5
pro-task01-init00,pro,1,12,native,1,0,True,249,0,0.0,44.5
plus-task08-CameraViewpoints-0-init00,plus,1055,12,kick,0,0,False,520,3,0.0,128.7
plus-task08-RobotInitialStates-0-init00,plus,612,12,kick,0,0,False,520,3,0.0,122.0
plus-task08-LanguageInstructions-0-init00,plus,1432,12,native,0,0,False,520,0,0.0,128.3
plus-task08-ObjectsLayout-0-init00,plus,2021,12,kick,1,0,False,520,3,0.0,123.2
pro-task01-init02,pro,1,12,kick,0,0,True,259,3,0.0,40.2
plus-task08-CameraViewpoints-0-init00,plus,1055,12,native,1,0,False,520,0,0.0,130.2
plus-task08-SensorNoise-0-init00,plus,1850,12,kick,0,0,False,520,3,0.0,121.2
pro-task01-init00,pro,1,12,native,0,0,True,250,0,0.0,47.2
pro-task01-init02,pro,1,12,native,1,0,True,232,0,0.0,42.2
pro-task00-init09,pro,0,12,kick,0,0,True,283,3,0.0,52.3
pro-task01-init02,pro,1,12,native,0,0,True,232,0,0.0,44.1
plus-task09-CameraViewpoints-0-init00,plus,1065,12,kick,0,0,False,520,3,0.0,118.8
plus-task08-LanguageInstructions-0-init00,plus,1432,12,native,1,0,False,520,0,0.0,132.5
pro-task01-init01,pro,1,12,native,0,0,True,248,0,0.0,47.0
plus-task08-LightConditions-0-init00,plus,2378,12,kick,0,0,False,520,3,0.0,129.8
pro-task01-init02,pro,1,12,kick,1,0,True,260,3,0.0,44.2
plus-task08-RobotInitialStates-0-init00,plus,612,12,native,1,0,False,520,0,0.0,129.2
plus-task09-BackgroundTextures-0-init00,plus,88,12,kick,0,0,False,520,3,0.0,124.7
plus-task08-RobotInitialStates-0-init00,plus,612,12,native,0,0,False,520,0,0.0,129.6
plus-task08-ObjectsLayout-0-init00,plus,2021,12,native,1,0,False,520,0,0.0,130.5
plus-task05-SensorNoise-0-init00,plus,1718,12,kick,0,0,False,520,3,0.0,195.9
pro-task01-init01,pro,1,12,native,1,0,True,249,0,0.0,49.5
plus-task08-LightConditions-0-init00,plus,2378,12,native,1,0,False,520,0,0.0,133.2
plus-task08-ObjectsLayout-0-init00,plus,2021,12,native,0,0,False,520,0,0.0,132.3
plus-task08-SensorNoise-0-init00,plus,1850,12,kick,1,0,False,520,3,0.0,127.2
pro-task00-init09,pro,0,12,kick,1,0,True,284,3,0.0,55.1
plus-task08-RobotInitialStates-0-init00,plus,612,12,kick,1,0,False,520,3,0.0,129.8
plus-task08-CameraViewpoints-0-init00,plus,1055,12,native,0,0,False,520,0,0.0,139.2
plus-task08-LightConditions-0-init00,plus,2378,12,native,0,0,False,520,0,0.0,134.9
plus-task09-CameraViewpoints-0-init00,plus,1065,12,kick,1,0,False,520,3,0.0,126.1
plus-task05-SensorNoise-0-init00,plus,1718,12,kick,1,0,False,520,3,0.0,199.7
pro-task01-init03,pro,1,12,kick,1,0,True,261,3,0.0,46.9
plus-task09-LanguageInstructions-0-init00,plus,1458,12,kick,0,0,False,520,3,0.0,125.1
plus-task09-LanguageInstructions-0-init00,plus,1458,12,kick,1,0,False,520,3,0.0,124.8
pro-task01-init03,pro,1,12,kick,0,0,True,261,3,0.0,47.7
plus-task08-SensorNoise-0-init00,plus,1850,12,native,1,0,False,520,0,0.0,132.8
plus-task09-BackgroundTextures-0-init00,plus,88,12,native,1,0,False,520,0,0.0,133.5
pro-task01-init03,pro,1,12,native,0,0,True,247,0,0.0,52.7
plus-task09-BackgroundTextures-0-init00,plus,88,12,native,0,0,False,520,0,0.0,135.7
plus-task09-CameraViewpoints-0-init00,plus,1065,12,native,0,0,False,520,0,0.0,133.5
plus-task09-ObjectsLayout-0-init00,plus,2012,12,kick,0,0,False,520,3,0.0,123.3
plus-task09-LanguageInstructions-0-init00,plus,1458,12,native,0,0,False,520,0,0.0,132.2
pro-task01-init03,pro,1,12,native,1,0,True,245,0,0.0,53.7
plus-task09-RobotInitialStates-0-init00,plus,655,12,kick,1,0,False,520,3,0.0,121.2
plus-task09-LanguageInstructions-0-init00,plus,1458,12,native,1,0,False,520,0,0.0,132.7
pro-task01-init04,pro,1,12,native,0,0,True,242,0,0.0,50.1
plus-task09-ObjectsLayout-0-init00,plus,2012,12,kick,1,0,False,520,3,0.0,126.2
pro-task00-init04,pro,0,12,kick,1,0,True,411,3,0.0,92.8
plus-task09-LightConditions-0-init00,plus,2346,12,kick,1,0,False,520,3,0.0,129.8
plus-task08-SensorNoise-0-init00,plus,1850,12,native,0,0,False,520,0,0.0,142.5
pro-task01-init04,pro,1,12,native,1,0,True,243,0,0.0,51.5
plus-task09-RobotInitialStates-0-init00,plus,655,12,kick,0,0,False,520,3,0.0,125.1
plus-task09-RobotInitialStates-0-init00,plus,655,12,native,0,0,False,520,0,0.0,127.4
pro-task00-init01,pro,0,12,kick,1,0,False,520,3,0.0,117.4
plus-task09-ObjectsLayout-0-init00,plus,2012,12,native,0,0,False,520,0,0.0,132.4
pro-task01-init04,pro,1,12,kick,0,0,True,264,3,0.0,49.8
plus-task09-CameraViewpoints-0-init00,plus,1065,12,native,1,0,False,520,0,0.0,141.4
