order,job_id,suite,task_id,episode_index,init_state_id,seed,flow_noise_seed,state,outcome,is_completed,is_succeeded,is_task_failed,is_infra_failed,is_pending,is_running,attempt_count,episode_status,success,action_steps,inference_calls,duration_seconds,artifact_dir,video_path,video_retained,error_type,error
0,task00-episode000-init000-seed7,goal,0,0,0,7,42,completed,succeeded,1,1,0,0,0,0,1,completed,True,263,27,28.26954515837133,/home/jovyan/work/himoe-paper-ab/paper-pins-smoke/batch-libero-goal-20260801T173518072364Z/episodes/task00-episode000-init000-seed7/episode-libero-goal-task00-seed7-20260801T173518Z,/home/jovyan/work/himoe-paper-ab/paper-pins-smoke/batch-libero-goal-20260801T173518072364Z/episodes/task00-episode000-init000-seed7/episode-libero-goal-task00-seed7-20260801T173518Z/episode.mp4,False,,
