dataset,key,family,query,layer_group,metric,denoise_step,feature_kind,task_macro_effect_sigma,task_bootstrap_ci95_low,task_bootstrap_ci95_high,permutation_p_raw,permutation_p_max_118,tasks_positive,tasks_negative,mixed_tasks
goal_new_tasks,q0|action|front_2_5|top1|d1,level_front_2_5,0,front_2_5,top1,1,level,-0.023364461292959753,-0.4155887779930358,0.22511319876495853,0.9619038096190381,1.0,2,1,3
goal_new_tasks,q0|action|front_2_5|top1|d2,level_front_2_5,0,front_2_5,top1,2,level,0.10270051093084383,-0.1797872110867045,0.3319713696908747,0.8462153784621538,1.0,2,1,3
goal_new_tasks,q0|action|front_2_5|top1|d3,level_front_2_5,0,front_2_5,top1,3,level,0.40634017144182216,-0.2447781705727369,0.9772939237334991,0.43865613438656137,1.0,2,1,3
goal_new_tasks,q0|action|front_2_5|top1|d4,level_front_2_5,0,front_2_5,top1,4,level,0.3500108300760429,-0.27072679497579977,0.6774808468502553,0.5054494550544946,1.0,2,1,3
goal_new_tasks,q0|action|front_2_5|top1|d5,level_front_2_5,0,front_2_5,top1,5,level,0.6021705176720036,0.20267485740462457,0.8022610178548663,0.2632736726327367,1.0,3,0,3
goal_new_tasks,q0|action|front_2_5|top1|d6,level_front_2_5,0,front_2_5,top1,6,level,0.5589695711188405,-0.23718869203224235,1.170705379070157,0.2866713328667133,1.0,2,1,3
goal_new_tasks,q0|action|front_2_5|top1|d7,level_front_2_5,0,front_2_5,top1,7,level,0.26479382533211043,-0.33309823491633306,0.7973004934511966,0.6116388361163884,1.0,2,1,3
goal_new_tasks,q0|action|front_2_5|top1|d8,level_front_2_5,0,front_2_5,top1,8,level,-0.16621782308977298,-0.7780131867129976,0.35578119171999556,0.7491250874912508,1.0,1,2,3
goal_new_tasks,q0|action|front_2_5|top1|d9,level_front_2_5,0,front_2_5,top1,9,level,-0.36048991191309643,-0.9356352271629232,0.04603317716670453,0.47515248475152483,1.0,1,2,3
goal_new_tasks,q0|action|front_2_5|top4|d0,level_front_2_5,0,front_2_5,top4,0,level,0.31275191105562344,-0.1563804886484435,1.1113838363052146,0.5488451154884512,1.0,1,2,3
goal_new_tasks,q0|action|front_2_5|top4|d1,level_front_2_5,0,front_2_5,top4,1,level,0.3952765675809276,-0.07521072321581856,0.955962765870061,0.43855614438556145,1.0,2,1,3
goal_new_tasks,q0|action|front_2_5|top4|d2,level_front_2_5,0,front_2_5,top4,2,level,-0.006337513460100919,-0.3912525475649642,0.3053284604025595,0.9905009499050095,1.0,2,1,3
goal_new_tasks,q0|action|front_2_5|top4|d3,level_front_2_5,0,front_2_5,top4,3,level,0.19150620610701086,-0.04844861330520592,0.6225054206527295,0.7196280371962803,1.0,2,1,3
goal_new_tasks,q0|action|front_2_5|top4|d4,level_front_2_5,0,front_2_5,top4,4,level,0.269191888448785,-0.14814315526563704,0.6598445927046102,0.6152384761523848,1.0,2,1,3
goal_new_tasks,q0|action|front_2_5|top4|d5,level_front_2_5,0,front_2_5,top4,5,level,0.27862800658429454,0.047893174576734206,0.4221901676477365,0.6088391160883911,1.0,3,0,3
goal_new_tasks,q0|action|front_2_5|top4|d6,level_front_2_5,0,front_2_5,top4,6,level,0.22650434136995914,-0.34889607773893444,0.6501757782731987,0.6713328667133287,1.0,2,1,3
goal_new_tasks,q0|action|front_2_5|top4|d7,level_front_2_5,0,front_2_5,top4,7,level,0.17293997322801735,-0.3472167809129075,0.6531594495119867,0.7458254174582541,1.0,2,1,3
goal_new_tasks,q0|action|front_2_5|top4|d8,level_front_2_5,0,front_2_5,top4,8,level,0.07134631699630929,-0.4515953102701867,0.8499101627378841,0.8883111688831117,1.0,1,2,3
goal_new_tasks,q0|action|front_2_5|top4|d9,level_front_2_5,0,front_2_5,top4,9,level,-0.14551886176677206,-0.5360564940755315,0.6121076438322979,0.7778222177782221,1.0,1,2,3
goal_new_tasks,q0|action|front_2_5|p4p5_gap|d0,level_front_2_5,0,front_2_5,p4p5_gap,0,level,-0.1921939935289946,-0.6007124811011748,0.24573842693209072,0.7119288071192881,1.0,1,2,3
goal_new_tasks,q0|action|front_2_5|p4p5_gap|d1,level_front_2_5,0,front_2_5,p4p5_gap,1,level,0.7152405433582535,-0.09943802079411318,1.7904183963961258,0.16148385161483853,0.9985001499850015,2,1,3
goal_new_tasks,q0|action|front_2_5|p4p5_gap|d2,level_front_2_5,0,front_2_5,p4p5_gap,2,level,0.05752939049895078,-0.4065247447248104,0.5009036310633753,0.911008899110089,1.0,2,1,3
goal_new_tasks,q0|action|front_2_5|p4p5_gap|d3,level_front_2_5,0,front_2_5,p4p5_gap,3,level,-0.6015545107860473,-0.9147024208954287,0.004809684652959013,0.24497550244975502,1.0,1,2,3
goal_new_tasks,q0|action|front_2_5|p4p5_gap|d4,level_front_2_5,0,front_2_5,p4p5_gap,4,level,0.6672285467844551,-0.20395798092057113,1.1453057679518626,0.20367963203679632,0.9992000799920008,2,1,3
goal_new_tasks,q0|action|front_2_5|p4p5_gap|d5,level_front_2_5,0,front_2_5,p4p5_gap,5,level,0.4999929998377209,0.005847785358623851,1.0495135192076288,0.3167683231676832,1.0,3,0,3
goal_new_tasks,q0|action|front_2_5|p4p5_gap|d6,level_front_2_5,0,front_2_5,p4p5_gap,6,level,-0.7709590910960822,-1.3948851862598375,-0.05601719741736688,0.1411858814118588,0.9937006299370063,0,3,3
goal_new_tasks,q0|action|front_2_5|p4p5_gap|d7,level_front_2_5,0,front_2_5,p4p5_gap,7,level,0.08873537623703405,-0.25636216511269805,0.3101251656953375,0.8699130086991301,1.0,2,1,3
goal_new_tasks,q0|action|front_2_5|p4p5_gap|d8,level_front_2_5,0,front_2_5,p4p5_gap,8,level,0.13620577312377338,-0.9786599538804753,0.7439244889350155,0.796020397960204,1.0,2,1,3
goal_new_tasks,q0|action|front_2_5|p4p5_gap|d9,level_front_2_5,0,front_2_5,p4p5_gap,9,level,0.5594750109463617,-0.2648641003338295,1.1833084361619268,0.2786721327867213,1.0,2,1,3
goal_new_tasks,q0|action|front_2_5|token_dispersion|d0,level_front_2_5,0,front_2_5,token_dispersion,0,level,0.3268682274711256,-0.5971307866453969,1.4259234870834863,0.5046495350464953,1.0,2,1,3
goal_new_tasks,q0|action|front_2_5|token_dispersion|d1,level_front_2_5,0,front_2_5,token_dispersion,1,level,0.27843274196251516,-0.42203332681890976,1.3539510456668375,0.5725427457254274,1.0,1,2,3
goal_new_tasks,q0|action|front_2_5|token_dispersion|d2,level_front_2_5,0,front_2_5,token_dispersion,2,level,0.17222323496528394,-0.3986779210016782,1.217079130717228,0.7175282471752825,1.0,1,2,3
goal_new_tasks,q0|action|front_2_5|token_dispersion|d3,level_front_2_5,0,front_2_5,token_dispersion,3,level,0.2725386532700511,-0.26031896109554653,1.1998977971898652,0.5828417158284172,1.0,1,2,3
goal_new_tasks,q0|action|front_2_5|token_dispersion|d4,level_front_2_5,0,front_2_5,token_dispersion,4,level,0.2943224705970529,-0.2481374805944316,1.2937715082122194,0.5528447155284472,1.0,1,2,3
goal_new_tasks,q0|action|front_2_5|token_dispersion|d5,level_front_2_5,0,front_2_5,token_dispersion,5,level,0.3147219712983421,-0.21634598483532952,1.2501933872143929,0.5311468853114688,1.0,1,2,3
goal_new_tasks,q0|action|front_2_5|token_dispersion|d6,level_front_2_5,0,front_2_5,token_dispersion,6,level,0.21511307427235105,-0.3122210805993673,1.143133894660576,0.6766323367663234,1.0,1,2,3
goal_new_tasks,q0|action|front_2_5|token_dispersion|d7,level_front_2_5,0,front_2_5,token_dispersion,7,level,0.05067614425550856,-0.4583802252489965,0.8639176363875006,0.9242075792420757,1.0,1,2,3
goal_new_tasks,q0|action|front_2_5|token_dispersion|d8,level_front_2_5,0,front_2_5,token_dispersion,8,level,0.009615434449138113,-0.49926829639251175,0.7934318151185287,0.9834016598340166,1.0,1,2,3
goal_new_tasks,q0|action|front_2_5|token_dispersion|d9,level_front_2_5,0,front_2_5,token_dispersion,9,level,-0.14176541323037625,-0.6623553178361907,0.7033599298319889,0.7913208679132087,1.0,1,2,3
goal_new_tasks,q0|action|front_2_5|denoise_motion|d0_to_d1,motion_front_2_5,0,front_2_5,denoise_motion,1,motion,0.09416289863240944,-0.3376367335035811,0.7463508948115116,0.8586141385861414,1.0,1,2,3
goal_new_tasks,q0|action|front_2_5|denoise_motion|d1_to_d2,motion_front_2_5,0,front_2_5,denoise_motion,2,motion,-0.8892963101160167,-1.531341993782821,0.05127102828197941,0.08299170082991701,0.957004299570043,1,2,3
goal_new_tasks,q0|action|front_2_5|denoise_motion|d2_to_d3,motion_front_2_5,0,front_2_5,denoise_motion,3,motion,0.29699643966718137,-0.021926512067355408,0.706843598015643,0.5556444355564444,1.0,2,1,3
goal_new_tasks,q0|action|front_2_5|denoise_motion|d3_to_d4,motion_front_2_5,0,front_2_5,denoise_motion,4,motion,-0.48038891636795555,-1.0725135914480648,0.10078008530071163,0.3575642435756424,1.0,1,2,3
goal_new_tasks,q0|action|front_2_5|denoise_motion|d4_to_d5,motion_front_2_5,0,front_2_5,denoise_motion,5,motion,0.4036641591933238,-0.6998436211622844,2.044607104162113,0.43625637436256376,1.0,1,2,3
goal_new_tasks,q0|action|front_2_5|denoise_motion|d5_to_d6,motion_front_2_5,0,front_2_5,denoise_motion,6,motion,0.26566498999469396,-0.3488719772773088,0.6403890291817609,0.6016398360163984,1.0,2,1,3
goal_new_tasks,q0|action|front_2_5|denoise_motion|d6_to_d7,motion_front_2_5,0,front_2_5,denoise_motion,7,motion,-0.3480596720030871,-1.3605165882335866,0.543495615827359,0.5143485651434857,1.0,1,2,3
goal_new_tasks,q0|action|front_2_5|denoise_motion|d7_to_d8,motion_front_2_5,0,front_2_5,denoise_motion,8,motion,0.06439716821029744,-0.38673906368625205,0.6948268328605054,0.9011098890110989,1.0,1,2,3
goal_new_tasks,q0|action|front_2_5|denoise_motion|d8_to_d9,motion_front_2_5,0,front_2_5,denoise_motion,9,motion,-0.08668330746785631,-1.5760167280678088,0.7622354437523057,0.8661133886611339,1.0,2,1,3
goal_new_tasks,q0|action|back_12_15|entropy|d0,level_back_12_15,0,back_12_15,entropy,0,level,0.10964702950397791,-1.0770504182725547,1.7375751604760403,0.8332166783321668,1.0,1,2,3
goal_new_tasks,q0|action|back_12_15|entropy|d1,level_back_12_15,0,back_12_15,entropy,1,level,0.10775498887981794,-0.9534721312738591,1.6152250648808728,0.8347165283471653,1.0,1,2,3
goal_new_tasks,q0|action|back_12_15|entropy|d2,level_back_12_15,0,back_12_15,entropy,2,level,0.035965353060849914,-1.0171089020508608,1.508058210555993,0.9448055194480552,1.0,1,2,3
goal_new_tasks,q0|action|back_12_15|entropy|d3,level_back_12_15,0,back_12_15,entropy,3,level,0.13099552695646785,-1.103355234276274,1.7457242825962667,0.801919808019198,1.0,1,2,3
goal_new_tasks,q0|action|back_12_15|entropy|d4,level_back_12_15,0,back_12_15,entropy,4,level,0.052268533468467084,-1.1631718644431162,1.6163749322682588,0.922007799220078,1.0,1,2,3
goal_new_tasks,q0|action|back_12_15|entropy|d5,level_back_12_15,0,back_12_15,entropy,5,level,0.06671442144863193,-1.1880412683517636,1.6853230928625622,0.8983101689831017,1.0,1,2,3
goal_new_tasks,q0|action|back_12_15|entropy|d6,level_back_12_15,0,back_12_15,entropy,6,level,-0.0440960618905053,-1.2404746716613333,1.3890924022113567,0.9319068093190681,1.0,1,2,3
goal_new_tasks,q0|action|back_12_15|entropy|d7,level_back_12_15,0,back_12_15,entropy,7,level,-0.1247037019142229,-1.2859902681747792,1.3103381765529916,0.8103189681031897,1.0,1,2,3
goal_new_tasks,q0|action|back_12_15|entropy|d8,level_back_12_15,0,back_12_15,entropy,8,level,-0.024761950180463826,-1.2316816339787002,1.2692125864864994,0.9634036596340366,1.0,1,2,3
goal_new_tasks,q0|action|back_12_15|entropy|d9,level_back_12_15,0,back_12_15,entropy,9,level,-0.08885367420581614,-1.0490562447639338,0.816497946472485,0.8659134086591341,1.0,1,2,3
goal_new_tasks,q0|action|back_12_15|top1|d0,level_back_12_15,0,back_12_15,top1,0,level,0.6689909560119904,0.29077395582800275,1.0360987264460362,0.19318068193180682,0.9992000799920008,3,0,3
goal_new_tasks,q0|action|back_12_15|top1|d1,level_back_12_15,0,back_12_15,top1,1,level,0.7025138416888271,0.36088412202585857,1.0097205950163657,0.16978302169783022,0.9988001199880012,3,0,3
goal_new_tasks,q0|action|back_12_15|top1|d2,level_back_12_15,0,back_12_15,top1,2,level,0.650305710575012,0.21636599991679664,1.1811990740589096,0.20767923207679231,0.9999000099990001,3,0,3
goal_new_tasks,q0|action|back_12_15|top1|d3,level_back_12_15,0,back_12_15,top1,3,level,0.711450091033844,0.3810955350149697,1.177561697391638,0.1655834416558344,0.9985001499850015,3,0,3
goal_new_tasks,q0|action|back_12_15|top1|d4,level_back_12_15,0,back_12_15,top1,4,level,0.6726280804610193,0.24514804074414018,1.3511313015758477,0.19108089191080893,0.9992000799920008,3,0,3
goal_new_tasks,q0|action|back_12_15|top1|d5,level_back_12_15,0,back_12_15,top1,5,level,0.6240507701181971,0.3026538951258128,1.244111643448227,0.23247675232476753,1.0,3,0,3
goal_new_tasks,q0|action|back_12_15|top1|d6,level_back_12_15,0,back_12_15,top1,6,level,0.7121780623205635,0.3482444420407435,1.0710518323746194,0.17228277172282772,0.9985001499850015,3,0,3
goal_new_tasks,q0|action|back_12_15|top1|d7,level_back_12_15,0,back_12_15,top1,7,level,0.7269300427755784,0.5193809854870647,0.9381406629628626,0.16418358164183583,0.9982001799820018,3,0,3
goal_new_tasks,q0|action|back_12_15|top1|d8,level_back_12_15,0,back_12_15,top1,8,level,0.5223504526255677,0.32806983078304736,0.7959544405498206,0.32196780321967805,1.0,3,0,3
goal_new_tasks,q0|action|back_12_15|top1|d9,level_back_12_15,0,back_12_15,top1,9,level,0.5785351440667607,0.24192473465122286,0.8563406470600997,0.2705729427057294,1.0,3,0,3
goal_new_tasks,q0|action|back_12_15|top4|d0,level_back_12_15,0,back_12_15,top4,0,level,-0.023668146519043292,-0.9679356975384524,0.9966323900429476,0.9627037296270373,1.0,1,2,3
goal_new_tasks,q0|action|back_12_15|top4|d1,level_back_12_15,0,back_12_15,top4,1,level,0.09355884758025741,-0.6863973173604082,0.9465339065132227,0.8579142085791421,1.0,2,1,3
goal_new_tasks,q0|action|back_12_15|top4|d2,level_back_12_15,0,back_12_15,top4,2,level,0.1915123870680643,-0.6046288046310411,1.0388266464307736,0.7176282371762823,1.0,2,1,3
goal_new_tasks,q0|action|back_12_15|top4|d3,level_back_12_15,0,back_12_15,top4,3,level,0.10011497701761747,-0.7612862784509468,1.055642710081181,0.8479152084791521,1.0,2,1,3
goal_new_tasks,q0|action|back_12_15|top4|d4,level_back_12_15,0,back_12_15,top4,4,level,0.19405246769850018,-0.6790084777021237,1.0893649248208699,0.7093290670932907,1.0,2,1,3
goal_new_tasks,q0|action|back_12_15|top4|d5,level_back_12_15,0,back_12_15,top4,5,level,0.21040883441517674,-0.7880852990476512,1.1565807577887228,0.6854314568543146,1.0,2,1,3
goal_new_tasks,q0|action|back_12_15|top4|d6,level_back_12_15,0,back_12_15,top4,6,level,0.25179190738071916,-0.5490424028530023,1.0641681232933813,0.6322367763223677,1.0,2,1,3
goal_new_tasks,q0|action|back_12_15|top4|d7,level_back_12_15,0,back_12_15,top4,7,level,0.2942724325703954,-0.4245153765059519,0.987861171583897,0.5789421057894211,1.0,2,1,3
goal_new_tasks,q0|action|back_12_15|top4|d8,level_back_12_15,0,back_12_15,top4,8,level,0.23454529155628281,-0.17205380796137093,0.8451335651007245,0.6588341165883411,1.0,2,1,3
goal_new_tasks,q0|action|back_12_15|top4|d9,level_back_12_15,0,back_12_15,top4,9,level,0.48636012744878077,0.23229206808680572,0.6410698605894506,0.3541645835416458,1.0,3,0,3
goal_new_tasks,q0|action|back_12_15|p4p5_gap|d0,level_back_12_15,0,back_12_15,p4p5_gap,0,level,-0.47035341939986736,-0.6502061770573467,-0.34383929882254827,0.3665633436656334,1.0,0,3,3
goal_new_tasks,q0|action|back_12_15|p4p5_gap|d1,level_back_12_15,0,back_12_15,p4p5_gap,1,level,0.11371068422218102,-0.06403445159080708,0.38938718638850317,0.8264173582641736,1.0,2,1,3
goal_new_tasks,q0|action|back_12_15|p4p5_gap|d2,level_back_12_15,0,back_12_15,p4p5_gap,2,level,0.12400010915958616,-0.45965043815477086,0.7546690807339015,0.7974202579742026,1.0,2,1,3
goal_new_tasks,q0|action|back_12_15|p4p5_gap|d3,level_back_12_15,0,back_12_15,p4p5_gap,3,level,0.4980715479867212,-0.11874106884963447,0.9522390112549143,0.34436556344365565,1.0,2,1,3
goal_new_tasks,q0|action|back_12_15|p4p5_gap|d4,level_back_12_15,0,back_12_15,p4p5_gap,4,level,0.08968503820007105,-0.976781273033823,1.1572245705472979,0.8632136786321368,1.0,2,1,3
goal_new_tasks,q0|action|back_12_15|p4p5_gap|d5,level_back_12_15,0,back_12_15,p4p5_gap,5,level,0.5887168338532568,-0.2903359825928388,1.253692354724774,0.25337466253374663,1.0,2,1,3
goal_new_tasks,q0|action|back_12_15|p4p5_gap|d6,level_back_12_15,0,back_12_15,p4p5_gap,6,level,0.024966455969447503,-0.5735754403158452,0.35392912308787433,0.9594040595940406,1.0,2,1,3
goal_new_tasks,q0|action|back_12_15|p4p5_gap|d7,level_back_12_15,0,back_12_15,p4p5_gap,7,level,-0.13200589177855374,-1.3010801994437209,1.0986747942804937,0.7967203279672033,1.0,1,2,3
goal_new_tasks,q0|action|back_12_15|p4p5_gap|d8,level_back_12_15,0,back_12_15,p4p5_gap,8,level,-0.811156568305973,-2.1370651393797586,0.2929715146801543,0.11548845115488451,0.9868013198680132,1,2,3
goal_new_tasks,q0|action|back_12_15|p4p5_gap|d9,level_back_12_15,0,back_12_15,p4p5_gap,9,level,0.26676510916089013,-0.7447712952501405,1.199594043338775,0.6073392660733926,1.0,2,1,3
goal_new_tasks,q0|action|back_12_15|token_dispersion|d0,level_back_12_15,0,back_12_15,token_dispersion,0,level,0.27736357455193256,0.17393985619553565,0.37309966666537925,0.5967403259674032,1.0,3,0,3
goal_new_tasks,q0|action|back_12_15|token_dispersion|d1,level_back_12_15,0,back_12_15,token_dispersion,1,level,0.2706485776942256,0.1546210455594993,0.3480326071488717,0.6054394560543945,1.0,3,0,3
goal_new_tasks,q0|action|back_12_15|token_dispersion|d2,level_back_12_15,0,back_12_15,token_dispersion,2,level,0.3562021484758083,0.22543649105509492,0.5106188747217165,0.49395060493950604,1.0,3,0,3
goal_new_tasks,q0|action|back_12_15|token_dispersion|d3,level_back_12_15,0,back_12_15,token_dispersion,3,level,0.3065855658275754,0.19288822945919412,0.3812278686260068,0.555944405559444,1.0,3,0,3
goal_new_tasks,q0|action|back_12_15|token_dispersion|d4,level_back_12_15,0,back_12_15,token_dispersion,4,level,0.2622101689230532,0.03932411138294835,0.3817139314717201,0.6125387461253875,1.0,3,0,3
goal_new_tasks,q0|action|back_12_15|token_dispersion|d5,level_back_12_15,0,back_12_15,token_dispersion,5,level,0.1645891897301552,-0.07270881715785223,0.2919843944311357,0.7544245575442455,1.0,2,1,3
goal_new_tasks,q0|action|back_12_15|token_dispersion|d6,level_back_12_15,0,back_12_15,token_dispersion,6,level,0.12072256217354675,-0.2201017617727514,0.30074180298306247,0.8185181481851814,1.0,2,1,3
goal_new_tasks,q0|action|back_12_15|token_dispersion|d7,level_back_12_15,0,back_12_15,token_dispersion,7,level,0.0537721518805202,-0.3382775588704035,0.2743208125220056,0.9179082091790821,1.0,2,1,3
goal_new_tasks,q0|action|back_12_15|token_dispersion|d8,level_back_12_15,0,back_12_15,token_dispersion,8,level,-0.09423146761019885,-0.5175380857100998,0.18113005286094988,0.8607139286071392,1.0,2,1,3
goal_new_tasks,q0|action|back_12_15|token_dispersion|d9,level_back_12_15,0,back_12_15,token_dispersion,9,level,-0.22257908520822542,-0.5838406398325883,0.06325678247439656,0.670932906709329,1.0,1,2,3
goal_new_tasks,q0|action|back_12_15|denoise_motion|d0_to_d1,motion_back_12_15,0,back_12_15,denoise_motion,1,motion,-0.09245630897235002,-1.678973681728628,0.8745975830983888,0.8556144385561444,1.0,2,1,3
goal_new_tasks,q0|action|back_12_15|denoise_motion|d1_to_d2,motion_back_12_15,0,back_12_15,denoise_motion,2,motion,0.2936820254722871,-0.30696516519882255,0.9558231568974218,0.5804419558044196,1.0,2,1,3
goal_new_tasks,q0|action|back_12_15|denoise_motion|d2_to_d3,motion_back_12_15,0,back_12_15,denoise_motion,3,motion,0.13687660486556777,-0.8509678575316317,1.0523796470359155,0.7963203679632037,1.0,2,1,3
goal_new_tasks,q0|action|back_12_15|denoise_motion|d3_to_d4,motion_back_12_15,0,back_12_15,denoise_motion,4,motion,0.38898581927936565,-0.4955731237019629,0.8940537953072848,0.46785321467853214,1.0,2,1,3
goal_new_tasks,q0|action|back_12_15|denoise_motion|d4_to_d5,motion_back_12_15,0,back_12_15,denoise_motion,5,motion,-0.4910126941767925,-1.369194969208903,0.6828536696197105,0.3431656834316568,1.0,1,2,3
goal_new_tasks,q0|action|back_12_15|denoise_motion|d5_to_d6,motion_back_12_15,0,back_12_15,denoise_motion,6,motion,0.36407615247987773,-1.4330905579509967,1.319543750551669,0.4971502849715029,1.0,2,1,3
goal_new_tasks,q0|action|back_12_15|denoise_motion|d6_to_d7,motion_back_12_15,0,back_12_15,denoise_motion,7,motion,0.19622248083920682,-0.23323824905096036,0.7252926400445533,0.712928707129287,1.0,2,1,3
goal_new_tasks,q0|action|back_12_15|denoise_motion|d7_to_d8,motion_back_12_15,0,back_12_15,denoise_motion,8,motion,-0.12009569103599649,-1.5482456188512097,0.6264810817213329,0.81001899810019,1.0,2,1,3
goal_new_tasks,q0|action|back_12_15|denoise_motion|d8_to_d9,motion_back_12_15,0,back_12_15,denoise_motion,9,motion,-0.3229846687386606,-1.2203637265344625,0.18103347637209852,0.5232476752324767,1.0,2,1,3
object_new_tasks,q0|action|front_2_5|entropy|d0,level_front_2_5,0,front_2_5,entropy,0,level,0.33369907299911206,-0.4835040474237215,1.1833250876844503,0.31696830316968305,1.0,3,3,6
object_new_tasks,q0|action|front_2_5|entropy|d1,level_front_2_5,0,front_2_5,entropy,1,level,0.28955052520340874,-0.49955049725579054,1.1029874279761778,0.38436156384361564,1.0,3,3,6
object_new_tasks,q0|action|front_2_5|entropy|d2,level_front_2_5,0,front_2_5,entropy,2,level,0.2679667056537202,-0.5329825180508763,1.0989304546466376,0.42005799420057993,1.0,3,3,6
object_new_tasks,q0|action|front_2_5|entropy|d3,level_front_2_5,0,front_2_5,entropy,3,level,0.28556447096304965,-0.5369832301047114,1.1331100988143963,0.38736126387361264,1.0,4,2,6
object_new_tasks,q0|action|front_2_5|entropy|d4,level_front_2_5,0,front_2_5,entropy,4,level,0.28951382485968197,-0.5295026546626954,1.129472309846549,0.37866213378662134,1.0,4,2,6
object_new_tasks,q0|action|front_2_5|entropy|d5,level_front_2_5,0,front_2_5,entropy,5,level,0.30166859720369305,-0.4920941216694637,1.112607464271991,0.35736426357364265,1.0,3,3,6
object_new_tasks,q0|action|front_2_5|entropy|d6,level_front_2_5,0,front_2_5,entropy,6,level,0.21496821992663104,-0.6161286079244997,1.0457418480116123,0.5092490750924907,1.0,3,3,6
object_new_tasks,q0|action|front_2_5|entropy|d7,level_front_2_5,0,front_2_5,entropy,7,level,0.054895409190214885,-0.8195431496928233,0.8896465247680082,0.8657134286571343,1.0,3,3,6
object_new_tasks,q0|action|front_2_5|entropy|d8,level_front_2_5,0,front_2_5,entropy,8,level,0.007236283247656461,-0.8885384154158738,0.8682333073090415,0.9837016298370163,1.0,3,3,6
object_new_tasks,q0|action|front_2_5|entropy|d9,level_front_2_5,0,front_2_5,entropy,9,level,0.17165407901778,-0.6356804089720979,0.9789885670076579,0.6074392560743925,1.0,3,3,6
object_new_tasks,q0|action|front_2_5|top1|d0,level_front_2_5,0,front_2_5,top1,0,level,-0.07050444885242023,-0.5965917890118135,0.5498604957790549,0.8349165083491651,1.0,2,4,6
object_new_tasks,q0|action|front_2_5|top1|d1,level_front_2_5,0,front_2_5,top1,1,level,0.08797462063469012,-0.3955150241538266,0.6532077271136257,0.7943205679432057,1.0,2,4,6
object_new_tasks,q0|action|front_2_5|top1|d2,level_front_2_5,0,front_2_5,top1,2,level,-0.3354507867760923,-0.8647912402940069,0.16615950001451943,0.3080691930806919,1.0,2,4,6
object_new_tasks,q0|action|front_2_5|top1|d3,level_front_2_5,0,front_2_5,top1,3,level,-0.3492401551058775,-0.8497804430978187,0.14062833048777282,0.28517148285171484,1.0,2,4,6
object_new_tasks,q0|action|front_2_5|top1|d4,level_front_2_5,0,front_2_5,top1,4,level,-0.29015863755109017,-0.8239395816940372,0.2162835497044752,0.3765623437656234,1.0,2,4,6
object_new_tasks,q0|action|front_2_5|top1|d5,level_front_2_5,0,front_2_5,top1,5,level,-0.3409292028358508,-0.7633518744599943,0.07044563500244604,0.2966703329667033,1.0,2,4,6
object_new_tasks,q0|action|front_2_5|top1|d6,level_front_2_5,0,front_2_5,top1,6,level,-0.30230884013035825,-0.7764749466639363,0.11915744272188435,0.3608639136086391,1.0,1,5,6
object_new_tasks,q0|action|front_2_5|top1|d7,level_front_2_5,0,front_2_5,top1,7,level,0.08056506058972891,-0.428999827613658,0.6223243204129265,0.8123187681231877,1.0,3,3,6
