tag,benchmark,task_id,branch_query,strategy,seed,exit_code,success,action_steps,controlled_queries,replay_state_max_abs_diff,wall_seconds
pro-task06-init03,pro,6,33,idle_hold,1,0,False,520,6,0.0,34.4
pro-task00-init04,pro,0,25,idle_hold,0,0,False,520,6,0.0,63.3
plus-task06-CameraViewpoints-0-init00,plus,952,10,idle_hold,1,0,False,520,6,0.0,76.9
plus-task07-RobotInitialStates-0-init00,plus,605,16,idle_hold,1,0,False,520,6,0.0,73.1
plus-task07-RobotInitialStates-0-init00,plus,605,16,idle_hold,0,0,False,520,6,0.0,73.8
plus-task06-CameraViewpoints-0-init00,plus,952,10,idle_hold,0,0,False,520,6,0.0,78.6
pro-task06-init06,pro,6,32,idle_hold,0,0,False,520,6,0.0,36.2
pro-task06-init06,pro,6,32,idle_hold,1,0,False,520,6,0.0,36.2
pro-task08-init06,pro,8,42,idle_hold,1,0,False,520,6,0.0,18.8
pro-task08-init06,pro,8,42,idle_hold,0,0,False,520,6,0.0,19.3
plus-task06-SensorNoise-0-init00,plus,1794,10,idle_hold,1,0,False,520,6,0.0,79.4
pro-task00-init06,pro,0,19,idle_hold,1,0,False,520,6,0.0,68.2
pro-task03-init06,pro,3,20,idle_hold,0,0,False,520,6,0.0,65.9
pro-task03-init06,pro,3,20,idle_hold,1,0,False,520,6,0.0,65.6
plus-task06-SensorNoise-0-init00,plus,1794,10,idle_hold,0,0,False,520,6,0.0,81.0
plus-task06-LanguageInstructions-0-init00,plus,1348,9,idle_hold,1,0,False,520,6,0.0,82.1
plus-task06-ObjectsLayout-0-init00,plus,2165,9,idle_hold,1,0,False,520,6,0.0,82.6
pro-task00-init06,pro,0,19,idle_hold,0,0,False,520,6,0.0,71.0
pro-task00-init01,pro,0,13,idle_hold,1,0,False,520,6,0.0,73.7
pro-task03-init07,pro,3,17,idle_hold,1,0,False,520,6,0.0,68.2
pro-task03-init07,pro,3,17,idle_hold,0,0,False,520,6,0.0,68.6
pro-task03-init00,pro,3,17,idle_hold,1,0,False,520,6,0.0,70.8
pro-task09-init08,pro,9,40,idle_hold,0,0,False,520,6,0.0,19.4
pro-task08-init00,pro,8,32,idle_hold,0,0,False,520,6,0.0,32.3
pro-task00-init08,pro,0,3,idle_hold,1,0,True,416,6,0.0,72.8
pro-task09-init00,pro,9,38,idle_hold,1,0,False,520,6,0.0,22.6
pro-task09-init00,pro,9,38,idle_hold,0,0,False,520,6,0.0,23.2
plus-task06-LanguageInstructions-0-init00,plus,1348,9,idle_hold,0,0,False,520,6,0.0,86.5
pro-task09-init08,pro,9,40,idle_hold,1,0,False,520,6,0.0,19.7
