aperture_at_fork,arm,base_task,benchmark,category,eef_to_target_m,event_id,failed,freeze_after_1,handback_step,knn_after_8,lifted,main_id,model_queries,original_remaining,physical_class,physical_class_v2,post_arc_bandedness_back,post_arc_size_back,post_state_top1_front,pre_arc_bandedness_back,pre_arc_size_back,pre_state_top1_front,queries,repair_chunks,repair_kind,repair_reason,repair_steps,replicate,restalled,restalled_query,retract_reason,start_query,success_original,success_step,success_window,target_name,timing
0.008458301283652634,retract_above_target,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,plus,Robot Initial States,0.10709557011409752,9cfd9210c3c449f6b8cf7619,False,-0.5317244529724121,40,0.989597737789154,,449f0e133f5aac5acdc9955d,26,420,displaced_reachable,displaced_reachable,0.8840250329380764,0.0015679753993712209,0.3212791852503524,0.945816864295125,0.0021887139289618962,0.3484319392366821,26,4,retract,reached,40,0,False,,reached,10,False,,False,porcelain_mug_1,mid
0.008458301283652634,retract_above_target_noisy,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,plus,Robot Initial States,0.10709557011409752,9cfd9210c3c449f6b8cf7619,False,-0.5289463400840759,10,1.423521876335144,,449f0e133f5aac5acdc9955d,22,420,displaced_reachable,displaced_reachable,0.8723649538866929,0.001585289837687928,0.23254183082637803,0.945816864295125,0.0021887139289618962,0.3484319392366821,22,1,retract,reached,10,0,False,,reached,10,True,223,True,porcelain_mug_1,mid
0.008458301283652634,scripted_regrasp,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,plus,Robot Initial States,0.10709557011409752,9cfd9210c3c449f6b8cf7619,False,-0.4976254403591156,100,2.99897837638855,True,449f0e133f5aac5acdc9955d,15,420,displaced_reachable,displaced_reachable,0.8882740447957838,0.0016444940312829207,0.30242855744225344,0.945816864295125,0.0021887139289618962,0.3484319392366821,15,10,regrasp,regrasp,100,0,False,,reached,10,True,246,True,porcelain_mug_1,mid
0.008458301283652634,new_noise,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,plus,Robot Initial States,0.10709557011409752,9cfd9210c3c449f6b8cf7619,False,-0.46537312865257263,0,2.7076637744903564,,449f0e133f5aac5acdc9955d,15,420,displaced_reachable,displaced_reachable,0.9170619235836626,0.0018891167573044897,0.32201358537124847,0.945816864295125,0.0021887139289618962,0.3484319392366821,15,0,none,none,0,1,False,,,10,True,144,True,porcelain_mug_1,mid
0.008458301283652634,open_only,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,plus,Robot Initial States,0.10709557011409752,9cfd9210c3c449f6b8cf7619,False,-0.5310608744621277,10,1.537419080734253,,449f0e133f5aac5acdc9955d,29,420,displaced_reachable,displaced_reachable,0.8702569169960473,0.0016166657649669468,0.25351097322287497,0.945816864295125,0.0021887139289618962,0.3484319392366821,29,1,open,open,10,1,False,,,10,False,,False,porcelain_mug_1,mid
0.008458301283652634,retract_history,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,plus,Robot Initial States,0.10709557011409752,9cfd9210c3c449f6b8cf7619,False,-0.5454343557357788,40,1.5503826141357422,,449f0e133f5aac5acdc9955d,26,420,displaced_reachable,displaced_reachable,0.8208827404479577,0.0024837079731022988,0.3494898928849547,0.945816864295125,0.0021887139289618962,0.3484319392366821,26,4,retract,reached,40,1,False,,reached,10,False,,False,porcelain_mug_1,mid
0.008458301283652634,retract_above_target,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,plus,Robot Initial States,0.10709557011409752,9cfd9210c3c449f6b8cf7619,False,-0.5325588583946228,40,0.9881981015205383,,449f0e133f5aac5acdc9955d,26,420,displaced_reachable,displaced_reachable,0.8649538866930171,0.0016271541729026924,0.3212791852503524,0.945816864295125,0.0021887139289618962,0.3484319392366821,26,4,retract,reached,40,1,False,,reached,10,False,,False,porcelain_mug_1,mid
0.008458301283652634,retract_above_target_noisy,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,plus,Robot Initial States,0.10709557011409752,9cfd9210c3c449f6b8cf7619,False,-0.5335230231285095,40,0.9224407076835632,,449f0e133f5aac5acdc9955d,26,420,displaced_reachable,displaced_reachable,0.8661396574440052,0.0016278171502322612,0.31735309835788506,0.945816864295125,0.0021887139289618962,0.3484319392366821,26,4,retract,reached,40,1,False,,reached,10,False,,False,porcelain_mug_1,mid
0.008458301283652634,scripted_regrasp,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,plus,Robot Initial States,0.10709557011409752,9cfd9210c3c449f6b8cf7619,False,-0.4929562509059906,100,3.206350088119507,True,449f0e133f5aac5acdc9955d,16,420,displaced_reachable,displaced_reachable,0.8866930171277997,0.001625804329779279,0.30242855744225344,0.945816864295125,0.0021887139289618962,0.3484319392366821,16,10,regrasp,regrasp,100,1,False,,reached,10,True,256,True,porcelain_mug_1,mid
0.07807973122140414,new_noise,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_level3_sample1,plus,Objects Layout,0.0265727773875667,38179638bbb0967acc3c4aa5,True,0.21159620583057404,0,3.0968353748321533,,46aa17bd0b8c72762ca30603,30,380,displaced_reachable,dropped_or_tipped,0.7639986824769434,0.003899571883065357,0.21986765073142428,0.7445652173913043,0.0035259262218848035,0.2555183398946949,30,0,none,none,0,0,False,,,14,False,,False,alphabet_soup_1,mid
0.07807973122140414,open_only,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_level3_sample1,plus,Objects Layout,0.0265727773875667,38179638bbb0967acc3c4aa5,True,0.17026419937610626,10,5.278686046600342,,46aa17bd0b8c72762ca30603,29,380,displaced_reachable,dropped_or_tipped,0.7335638998682477,0.0036299834177907536,0.24463146556610216,0.7445652173913043,0.0035259262218848035,0.2555183398946949,29,1,open,open,10,0,True,22,,14,False,,False,alphabet_soup_1,mid
0.07807973122140414,retract_history,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_level3_sample1,plus,Objects Layout,0.0265727773875667,38179638bbb0967acc3c4aa5,True,0.12329795211553574,20,1.6647356748580933,,46aa17bd0b8c72762ca30603,28,380,displaced_reachable,dropped_or_tipped,0.8366600790513833,0.0020119463861632573,0.36044485145669647,0.7445652173913043,0.0035259262218848035,0.2555183398946949,28,2,retract,reached,20,0,False,,reached,14,False,,False,alphabet_soup_1,mid
0.07807973122140414,retract_above_target,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_level3_sample1,plus,Objects Layout,0.0265727773875667,38179638bbb0967acc3c4aa5,True,0.12134718894958496,20,1.0620481967926025,,46aa17bd0b8c72762ca30603,28,380,displaced_reachable,dropped_or_tipped,0.8325428194993412,0.001991344320851639,0.22763096370872005,0.7445652173913043,0.0035259262218848035,0.2555183398946949,28,2,retract,reached,20,0,False,,reached,14,False,,False,alphabet_soup_1,mid
0.07807973122140414,retract_above_target_noisy,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_level3_sample1,plus,Objects Layout,0.0265727773875667,38179638bbb0967acc3c4aa5,True,0.11846327781677246,20,2.1341402530670166,,46aa17bd0b8c72762ca30603,28,380,displaced_reachable,dropped_or_tipped,0.8320487483530963,0.0018832016984818456,0.3442324903393076,0.7445652173913043,0.0035259262218848035,0.2555183398946949,28,2,retract,reached,20,0,False,,reached,14,False,,False,alphabet_soup_1,mid
0.07807973122140414,scripted_regrasp,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_level3_sample1,plus,Objects Layout,0.0265727773875667,38179638bbb0967acc3c4aa5,True,0.09640511125326157,70,3.8315563201904297,False,46aa17bd0b8c72762ca30603,23,380,displaced_reachable,dropped_or_tipped,0.7792819499341238,0.0037508981679750097,0.3154964117498941,0.7445652173913043,0.0035259262218848035,0.2555183398946949,23,7,regrasp,regrasp,70,0,False,,reached,14,False,,False,alphabet_soup_1,mid
0.07807973122140414,new_noise,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_level3_sample1,plus,Objects Layout,0.0265727773875667,38179638bbb0967acc3c4aa5,True,0.2210678607225418,0,2.9012205600738525,,46aa17bd0b8c72762ca30603,30,380,displaced_reachable,dropped_or_tipped,0.7778656126482213,0.0036342743248541417,0.21986765073142428,0.7445652173913043,0.0035259262218848035,0.2555183398946949,30,0,none,none,0,1,False,,,14,False,,False,alphabet_soup_1,mid
0.07807973122140414,open_only,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_level3_sample1,plus,Objects Layout,0.0265727773875667,38179638bbb0967acc3c4aa5,True,0.1694156974554062,10,5.125044345855713,,46aa17bd0b8c72762ca30603,29,380,displaced_reachable,dropped_or_tipped,0.7417654808959155,0.0033726447118804315,0.24463146556610216,0.7445652173913043,0.0035259262218848035,0.2555183398946949,29,1,open,open,10,1,True,20,,14,False,,False,alphabet_soup_1,mid
0.07807973122140414,retract_history,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_level3_sample1,plus,Objects Layout,0.0265727773875667,38179638bbb0967acc3c4aa5,True,0.12184125185012817,20,2.4637277126312256,,46aa17bd0b8c72762ca30603,28,380,displaced_reachable,dropped_or_tipped,0.8746047430830037,0.002114820535903104,0.36044485145669647,0.7445652173913043,0.0035259262218848035,0.2555183398946949,28,2,retract,reached,20,1,False,,reached,14,False,,False,alphabet_soup_1,mid
0.07807973122140414,retract_above_target,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_level3_sample1,plus,Objects Layout,0.0265727773875667,38179638bbb0967acc3c4aa5,True,0.11907690763473511,20,1.2019184827804565,,46aa17bd0b8c72762ca30603,28,380,displaced_reachable,dropped_or_tipped,0.837615283267457,0.0018335664066758423,0.22763096370872005,0.7445652173913043,0.0035259262218848035,0.2555183398946949,28,2,retract,reached,20,1,False,,reached,14,False,,False,alphabet_soup_1,mid
0.07807973122140414,retract_above_target_noisy,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_level3_sample1,plus,Objects Layout,0.0265727773875667,38179638bbb0967acc3c4aa5,True,0.11491935700178146,30,0.866473913192749,,46aa17bd0b8c72762ca30603,27,380,displaced_reachable,dropped_or_tipped,0.8392292490118576,0.00196022523862853,0.28224458377265316,0.7445652173913043,0.0035259262218848035,0.2555183398946949,27,3,retract,reached,30,1,False,,reached,14,False,,False,alphabet_soup_1,mid
0.07807973122140414,scripted_regrasp,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_level3_sample1,plus,Objects Layout,0.0265727773875667,38179638bbb0967acc3c4aa5,True,0.10147251933813095,70,3.5820472240448,False,46aa17bd0b8c72762ca30603,23,380,displaced_reachable,dropped_or_tipped,0.8485177865612646,0.0034627660894695697,0.3154964117498941,0.7445652173913043,0.0035259262218848035,0.2555183398946949,23,7,regrasp,regrasp,70,1,False,,reached,14,False,,False,alphabet_soup_1,mid
0.07967084144611315,new_noise,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_level3_sample1,plus,Objects Layout,0.3984690827801798,c7cd0e417f267056b51eb41a,True,0.5039783120155334,0,6.013061046600342,,46aa17bd0b8c72762ca30603,30,80,displaced_reachable,dropped_or_tipped,0.8843214756258233,0.0015994265615675621,0.22550853067937895,0.8652503293807641,0.0015933891318755755,0.22882924969804147,30,0,none,none,0,0,False,,,44,False,,False,alphabet_soup_1,late
0.07967084144611315,open_only,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_level3_sample1,plus,Objects Layout,0.3984690827801798,c7cd0e417f267056b51eb41a,True,0.4990430772304535,10,5.880949974060059,,46aa17bd0b8c72762ca30603,29,80,displaced_reachable,dropped_or_tipped,0.8895915678524374,0.0016142789482700363,0.22621099087855426,0.8652503293807641,0.0015933891318755755,0.22882924969804147,29,1,open,open,10,0,False,,,44,False,,False,alphabet_soup_1,late
0.07967084144611315,retract_history,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_level3_sample1,plus,Objects Layout,0.3984690827801798,c7cd0e417f267056b51eb41a,True,0.323984831571579,20,5.0274434089660645,,46aa17bd0b8c72762ca30603,28,80,displaced_reachable,dropped_or_tipped,0.8569828722002634,0.0018096796731151203,0.1671925194234668,0.8652503293807641,0.0015933891318755755,0.22882924969804147,28,2,retract,reached,20,0,False,,reached,44,False,,False,alphabet_soup_1,late
0.07967084144611315,retract_above_target,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_level3_sample1,plus,Objects Layout,0.3984690827801798,c7cd0e417f267056b51eb41a,True,0.3135390281677246,40,1.3647724390029907,,46aa17bd0b8c72762ca30603,26,80,displaced_reachable,dropped_or_tipped,0.8792160737812911,0.001895134726294431,0.21124761202910827,0.8652503293807641,0.0015933891318755755,0.22882924969804147,26,4,retract,reached,40,0,False,,reached,44,False,,False,alphabet_soup_1,late
0.07967084144611315,retract_above_target_noisy,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_level3_sample1,plus,Objects Layout,0.3984690827801798,c7cd0e417f267056b51eb41a,True,0.30090609192848206,50,1.8715341091156006,,46aa17bd0b8c72762ca30603,25,80,displaced_reachable,dropped_or_tipped,0.8677206851119894,0.0024500946415444134,0.22448738538034638,0.8652503293807641,0.0015933891318755755,0.22882924969804147,25,5,retract,reached,50,0,False,,reached,44,False,,False,alphabet_soup_1,late
0.07967084144611315,scripted_regrasp,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_level3_sample1,plus,Objects Layout,0.3984690827801798,c7cd0e417f267056b51eb41a,True,0.2837258577346802,80,2.072122097015381,False,46aa17bd0b8c72762ca30603,22,80,displaced_reachable,dropped_or_tipped,0.7635046113306982,0.004611720795845001,0.34117729125354235,0.8652503293807641,0.0015933891318755755,0.22882924969804147,22,8,regrasp,regrasp,80,0,False,,reached,44,False,,False,alphabet_soup_1,late
0.07967084144611315,new_noise,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_level3_sample1,plus,Objects Layout,0.3984690827801798,c7cd0e417f267056b51eb41a,True,0.49753689765930176,0,6.420790672302246,,46aa17bd0b8c72762ca30603,30,80,displaced_reachable,dropped_or_tipped,0.8522068511198945,0.001572139589088336,0.22550853067937895,0.8652503293807641,0.0015933891318755755,0.22882924969804147,30,0,none,none,0,1,False,,,44,False,,False,alphabet_soup_1,late
0.07967084144611315,open_only,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_level3_sample1,plus,Objects Layout,0.3984690827801798,c7cd0e417f267056b51eb41a,True,0.49274954199790955,10,6.245658874511719,,46aa17bd0b8c72762ca30603,29,80,displaced_reachable,dropped_or_tipped,0.8589262187088273,0.0015822502201836184,0.22621099087855426,0.8652503293807641,0.0015933891318755755,0.22882924969804147,29,1,open,open,10,1,False,,,44,False,,False,alphabet_soup_1,late
0.07967084144611315,retract_history,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_level3_sample1,plus,Objects Layout,0.3984690827801798,c7cd0e417f267056b51eb41a,True,0.3242027461528778,20,4.168267726898193,,46aa17bd0b8c72762ca30603,28,80,displaced_reachable,dropped_or_tipped,0.8723978919631092,0.0017770880960791728,0.1671925194234668,0.8652503293807641,0.0015933891318755755,0.22882924969804147,28,2,retract,reached,20,1,False,,reached,44,False,,False,alphabet_soup_1,late
0.07967084144611315,retract_above_target,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_level3_sample1,plus,Objects Layout,0.3984690827801798,c7cd0e417f267056b51eb41a,True,0.31436029076576233,40,3.502319574356079,,46aa17bd0b8c72762ca30603,26,80,displaced_reachable,dropped_or_tipped,0.8802371541501975,0.002023499231883363,0.21124761202910827,0.8652503293807641,0.0015933891318755755,0.22882924969804147,26,4,retract,reached,40,1,False,,reached,44,False,,False,alphabet_soup_1,late
0.07967084144611315,retract_above_target_noisy,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_level3_sample1,plus,Objects Layout,0.3984690827801798,c7cd0e417f267056b51eb41a,True,0.3180527985095978,40,2.5625791549682617,,46aa17bd0b8c72762ca30603,26,80,displaced_reachable,dropped_or_tipped,0.825197628458498,0.0017136141508675852,0.22670279489168188,0.8652503293807641,0.0015933891318755755,0.22882924969804147,26,4,retract,reached,40,1,False,,reached,44,False,,False,alphabet_soup_1,late
0.07967084144611315,scripted_regrasp,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_level3_sample1,plus,Objects Layout,0.3984690827801798,c7cd0e417f267056b51eb41a,True,0.28736528754234314,80,1.1858365535736084,False,46aa17bd0b8c72762ca30603,22,80,displaced_reachable,dropped_or_tipped,0.8246376811594203,0.004415414717795201,0.34117729125354235,0.8652503293807641,0.0015933891318755755,0.22882924969804147,22,8,regrasp,regrasp,80,1,False,,reached,44,False,,False,alphabet_soup_1,late
0.0036803838637141754,new_noise,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_level3_sample1,plus,Objects Layout,0.1396034190549056,4eb541d17470d420c56ad4dc,True,-0.1347382515668869,0,1.1054184436798096,,46aa17bd0b8c72762ca30603,30,250,displaced_reachable,dropped_or_tipped,0.7438735177865612,0.002565693101632075,0.3212900982984551,0.7875823451910408,0.0029202690893236826,0.18640329362630662,30,0,none,none,0,0,False,,,27,False,,False,alphabet_soup_1,early
0.0036803838637141754,open_only,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_level3_sample1,plus,Objects Layout,0.1396034190549056,4eb541d17470d420c56ad4dc,True,-0.13013751804828644,10,1.6667263507843018,,46aa17bd0b8c72762ca30603,29,250,displaced_reachable,dropped_or_tipped,0.8369894598155467,0.0018225958636017379,0.24931369696874278,0.7875823451910408,0.0029202690893236826,0.18640329362630662,29,1,open,open,10,0,False,,,27,False,,False,alphabet_soup_1,early
0.0036803838637141754,retract_history,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_level3_sample1,plus,Objects Layout,0.1396034190549056,4eb541d17470d420c56ad4dc,True,-0.12244497984647751,20,1.371227502822876,,46aa17bd0b8c72762ca30603,28,250,displaced_reachable,dropped_or_tipped,0.9485836627140974,0.0033880524532405756,0.12040351234857471,0.7875823451910408,0.0029202690893236826,0.18640329362630662,28,2,retract,reached,20,0,False,,reached,27,False,,False,alphabet_soup_1,early
0.0036803838637141754,retract_above_target,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_level3_sample1,plus,Objects Layout,0.1396034190549056,4eb541d17470d420c56ad4dc,True,-0.13643382489681244,40,3.340939521789551,,46aa17bd0b8c72762ca30603,26,250,displaced_reachable,dropped_or_tipped,0.8155467720685111,0.0021328891957003602,0.4147603578055352,0.7875823451910408,0.0029202690893236826,0.18640329362630662,26,4,retract,reached,40,0,True,15,reached,27,False,,False,alphabet_soup_1,early
0.0036803838637141754,retract_above_target_noisy,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_level3_sample1,plus,Objects Layout,0.1396034190549056,4eb541d17470d420c56ad4dc,True,-0.13520021736621857,40,2.2484359741210938,,46aa17bd0b8c72762ca30603,26,250,displaced_reachable,dropped_or_tipped,0.8359683794466403,0.0023382975369558657,0.3920370890547297,0.7875823451910408,0.0029202690893236826,0.18640329362630662,26,4,retract,reached,40,0,False,,reached,27,False,,False,alphabet_soup_1,early
0.0036803838637141754,scripted_regrasp,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_level3_sample1,plus,Objects Layout,0.1396034190549056,4eb541d17470d420c56ad4dc,True,-0.1394629180431366,110,2.0186235904693604,True,46aa17bd0b8c72762ca30603,19,250,displaced_reachable,dropped_or_tipped,0.8943346508563899,0.002309299854277509,0.342445118453075,0.7875823451910408,0.0029202690893236826,0.18640329362630662,19,11,regrasp,regrasp,110,0,True,17,reached,27,False,,False,alphabet_soup_1,early
0.0036803838637141754,new_noise,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_level3_sample1,plus,Objects Layout,0.1396034190549056,4eb541d17470d420c56ad4dc,True,-0.12966205179691315,0,0.9044223427772522,,46aa17bd0b8c72762ca30603,30,250,displaced_reachable,dropped_or_tipped,0.7479249011857707,0.002877766404046729,0.3212897965134307,0.7875823451910408,0.0029202690893236826,0.18640329362630662,30,0,none,none,0,1,False,,,27,False,,False,alphabet_soup_1,early
0.0036803838637141754,open_only,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_level3_sample1,plus,Objects Layout,0.1396034190549056,4eb541d17470d420c56ad4dc,True,-0.13021855056285858,10,1.3759700059890747,,46aa17bd0b8c72762ca30603,29,250,displaced_reachable,dropped_or_tipped,0.8679841897233201,0.0018404424025289373,0.24931369696874278,0.7875823451910408,0.0029202690893236826,0.18640329362630662,29,1,open,open,10,1,False,,,27,False,,False,alphabet_soup_1,early
0.0036803838637141754,retract_history,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_level3_sample1,plus,Objects Layout,0.1396034190549056,4eb541d17470d420c56ad4dc,True,-0.12415429204702377,20,1.288497805595398,,46aa17bd0b8c72762ca30603,28,250,displaced_reachable,dropped_or_tipped,0.9231884057971014,0.003363977847570595,0.12040351234857471,0.7875823451910408,0.0029202690893236826,0.18640329362630662,28,2,retract,reached,20,1,False,,reached,27,False,,False,alphabet_soup_1,early
0.0036803838637141754,retract_above_target,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_level3_sample1,plus,Objects Layout,0.1396034190549056,4eb541d17470d420c56ad4dc,True,-0.1362227350473404,40,1.1741033792495728,,46aa17bd0b8c72762ca30603,26,250,displaced_reachable,dropped_or_tipped,0.8709156785243741,0.002224052589046368,0.4147603578055352,0.7875823451910408,0.0029202690893236826,0.18640329362630662,26,4,retract,reached,40,1,False,,reached,27,False,,False,alphabet_soup_1,early
0.0036803838637141754,retract_above_target_noisy,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_level3_sample1,plus,Objects Layout,0.1396034190549056,4eb541d17470d420c56ad4dc,True,-0.133122056722641,40,2.1149699687957764,,46aa17bd0b8c72762ca30603,26,250,displaced_reachable,dropped_or_tipped,0.8477931488801053,0.002124764135824392,0.40672134643454544,0.7875823451910408,0.0029202690893236826,0.18640329362630662,26,4,retract,reached,40,1,False,,reached,27,False,,False,alphabet_soup_1,early
0.0036803838637141754,scripted_regrasp,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_level3_sample1,plus,Objects Layout,0.1396034190549056,4eb541d17470d420c56ad4dc,True,-0.1385164111852646,110,2.419173002243042,True,46aa17bd0b8c72762ca30603,19,250,displaced_reachable,dropped_or_tipped,0.9078392621870881,0.0024661832139228077,0.342445118453075,0.7875823451910408,0.0029202690893236826,0.18640329362630662,19,11,regrasp,regrasp,110,1,False,,reached,27,False,,False,alphabet_soup_1,early
0.0057205963884540524,new_noise,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_add_9,plus,Objects Layout,0.08777174748181771,ff9e5bd219c60c28ecaad6a5,True,0.8342573642730713,0,6.467304229736328,,4d508b57d7e87837b989ec87,30,350,displaced_reachable,displaced_reachable,0.8991765480895915,0.0019598341426166005,0.3042609253945589,0.930171277997365,0.002232300223298656,0.29958494395616747,30,0,none,none,0,0,False,,,17,False,,False,porcelain_mug_1,mid
0.0057205963884540524,open_only,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_add_9,plus,Objects Layout,0.08777174748181771,ff9e5bd219c60c28ecaad6a5,True,0.6793597340583801,10,1.5401899814605713,,4d508b57d7e87837b989ec87,29,350,displaced_reachable,displaced_reachable,0.8670948616600789,0.001921142952754193,0.26898739706766,0.930171277997365,0.002232300223298656,0.29958494395616747,29,1,open,open,10,0,False,,,17,False,,False,porcelain_mug_1,mid
0.0057205963884540524,retract_history,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_add_9,plus,Objects Layout,0.08777174748181771,ff9e5bd219c60c28ecaad6a5,True,0.6339837908744812,60,1.62631094455719,,4d508b57d7e87837b989ec87,24,350,displaced_reachable,displaced_reachable,0.7201581027667984,0.002672429010057777,0.1750037628644826,0.930171277997365,0.002232300223298656,0.29958494395616747,24,6,retract,reached,60,0,False,,reached,17,False,,False,porcelain_mug_1,mid
0.0057205963884540524,retract_above_target,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_add_9,plus,Objects Layout,0.08777174748181771,ff9e5bd219c60c28ecaad6a5,True,0.677218496799469,10,2.1609487533569336,,4d508b57d7e87837b989ec87,29,350,displaced_reachable,displaced_reachable,0.872859025032938,0.001986007056021936,0.24608421471346764,0.930171277997365,0.002232300223298656,0.29958494395616747,29,1,retract,reached,10,0,True,27,reached,17,False,,False,porcelain_mug_1,mid
0.0057205963884540524,retract_above_target_noisy,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_add_9,plus,Objects Layout,0.08777174748181771,ff9e5bd219c60c28ecaad6a5,True,0.6572594046592712,30,1.378309726715088,,4d508b57d7e87837b989ec87,27,350,displaced_reachable,displaced_reachable,0.8860342555994729,0.0018374100003880679,0.21867074956023036,0.930171277997365,0.002232300223298656,0.29958494395616747,27,3,retract,reached,30,0,False,,reached,17,False,,False,porcelain_mug_1,mid
0.0057205963884540524,scripted_regrasp,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_add_9,plus,Objects Layout,0.08777174748181771,ff9e5bd219c60c28ecaad6a5,True,0.6900845170021057,50,3.0317862033843994,False,4d508b57d7e87837b989ec87,25,350,displaced_reachable,displaced_reachable,0.9082015810276679,0.0018492873476356,0.30107851857217843,0.930171277997365,0.002232300223298656,0.29958494395616747,25,5,regrasp,regrasp,50,0,False,,reached,17,False,,False,porcelain_mug_1,mid
