dataset,key,family,token_role,scope,metric,layer,layer_group,denoise_step,relative_query,expert,failure_mean,success_mean,adjusted_difference,residual_sd,effect_sigma,effect_ci95_low,effect_ci95_high,permutation_p_raw,permutation_p_max_family,permutation_p_max_global
long_full_within_init,q0|front_2_5|top1_centered|d1|t1,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,1,0,,0.0005526681779883802,0.0006697146454825997,-0.0001439114223675899,0.0009593775569583085,-0.1500049915946114,,,0.23475304939012198,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d1|t2,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,1,0,,-1.6464749933220446e-05,0.00010199353710049763,-0.00013381029957853466,0.0010162872173231602,-0.13166582959784046,,,0.2929414117176565,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d1|t3,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,1,0,,-0.00016850093379616737,-0.00016461784252896905,1.6038766153067708e-06,0.0008002836139407155,0.002004135268257017,,,0.9870025994801039,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d1|t4,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,1,0,,0.00012963716289959848,0.00017137704708147794,-8.68314502397144e-05,0.0008390195011819095,-0.10349157572308715,,,0.41671665666866625,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d1|t5,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,1,0,,-0.00022546878608409315,-0.00020324262732174248,-5.532882595620307e-05,0.0012431697848144566,-0.044506250579811925,,,0.73125374925015,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d1|t6,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,1,0,,-0.00017408798157703131,-0.0002075561205856502,1.2674307695541724e-05,0.0008864485490733562,0.014297849219552265,,,0.9108178364327134,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d1|t7,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,1,0,,-6.125788058852777e-05,-0.0001517828495707363,9.587200069095034e-05,0.0010326153897158854,0.09284386195070038,,,0.4667066586682663,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d1|t8,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,1,0,,-0.0003899518051184714,-0.0004752990498673171,0.0001270480813881553,0.0008314969978526778,0.1527943957900679,,,0.23555288942211558,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d1|t9,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,1,0,,-0.0002028350718319416,-0.00021566267241723835,5.890140347034333e-05,0.000843959853964398,0.06979171247739001,,,0.5794841031793642,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d1|t10,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,1,0,,0.000556263723410666,0.0004750747757498175,0.00012378443952694356,0.0006574735380518581,0.18827288455399416,,,0.14437112577484504,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d2|t1,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,2,0,,0.0005790949799120426,0.0006795724621042609,-0.00010085818116586522,0.0009324245238243714,-0.1081676624636511,,,0.38652269546090784,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d2|t2,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,2,0,,-3.9038106478983536e-05,6.315700011327863e-05,-9.560580940479302e-05,0.0010052592534815074,-0.09510562481636661,,,0.45090981803639274,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d2|t3,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,2,0,,-0.00026118691312149167,-0.0002557998232077807,-1.4291810932981065e-05,0.0008034085703875291,-0.01778896997089205,,,0.8820235952809438,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d2|t4,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,2,0,,0.00013636289804708213,0.00014276015281211585,-8.152716002794376e-05,0.0008846501520930793,-0.0921575154144842,,,0.46750649870025995,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d2|t5,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,2,0,,-0.0002383751852903515,-0.0002237527078250423,-7.793105455983683e-05,0.0012256882405922707,-0.06358146548112381,,,0.6130773845230953,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d2|t6,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,2,0,,-0.0002022035769186914,-0.00026847136905416846,6.507065488522747e-05,0.0008699122920022476,0.07480139720230479,,,0.5618876224755049,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d2|t7,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,2,0,,-0.00011977540998486802,-0.000164120938279666,3.488795957954756e-05,0.0010656539082082679,0.032738546080318204,,,0.7968406318736253,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d2|t8,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,2,0,,-0.0004827957309316844,-0.0005335418391041458,8.530926656912998e-05,0.0008332991692969566,0.10237531694781872,,,0.4143171365726855,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d2|t9,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,2,0,,-0.0001853615540312603,-0.00021021382417529821,0.00010148714114707779,0.0007364662021897524,0.13780284939800858,,,0.262747450509898,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d2|t10,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,2,0,,0.0008132776711136103,0.0007704093004576862,8.346160050051146e-05,0.0006517451260776052,0.12805864924960475,,,0.3049390121975605,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d3|t1,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,3,0,,0.0007651406922377646,0.0008552087238058448,-6.614227693869298e-05,0.0009437408750100141,-0.07008520949989704,,,0.5770845830833833,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d3|t2,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,3,0,,-8.08556069387123e-06,0.00011086841550422832,-0.00014818793133019925,0.0010894017465598893,-0.13602688980272595,,,0.2861427714457109,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d3|t3,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,3,0,,-0.00020349003898445517,-0.00017372623551636934,-6.635036445649497e-05,0.0007905479447428052,-0.08392958946731716,,,0.5080983803239352,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d3|t4,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,3,0,,0.00012401677668094635,0.00012648662959691137,-6.0669695624554776e-05,0.000877688207603057,-0.0691244283550785,,,0.589882023595281,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d3|t5,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,3,0,,-0.00029277417343109846,-0.00024554741685278714,-7.191313378720644e-05,0.0010705254504041477,-0.06717554800781018,,,0.5960807838432314,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d3|t6,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,3,0,,-0.0002119160781148821,-0.0003365470911376178,0.00015418784715146182,0.0008257558508424257,0.1867232875118733,,,0.15296940611877624,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d3|t7,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,3,0,,-0.0002724469522945583,-0.00030616048024967313,-2.900270218274508e-06,0.0009531297404608716,-0.003042891324398424,,,0.9836032793441312,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d3|t8,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,3,0,,-0.0007070936262607574,-0.0007726068142801523,8.347034231718793e-05,0.0007886560742064924,0.10583871100108086,,,0.39432113577284544,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d3|t9,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,3,0,,-0.00035078561631962657,-0.0003683669783640653,9.336875773877261e-05,0.0007931308676766598,0.11772175506455865,,,0.35072985402919415,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d3|t10,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,3,0,,0.001157436054199934,0.0011103898286819458,8.513938553957825e-05,0.0006687211619679063,0.12731672090207355,,,0.3145370925814837,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d4|t1,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,4,0,,0.0008171796216629446,0.0009644720703363419,-8.128560240940744e-05,0.0009487807318656356,-0.0856737491386144,,,0.48570285942811436,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d4|t2,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,4,0,,3.836431642412208e-05,0.00015982073091436177,-0.00014724932143472106,0.0011678139524933222,-0.1260897089988853,,,0.3301339732053589,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d4|t3,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,4,0,,-0.000207642195164226,-0.00016472474089823663,-0.00010047675262528111,0.0007867843408282374,-0.12770558259905196,,,0.3153369326134773,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d4|t4,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,4,0,,-1.6612588296993636e-05,-2.1940530132269487e-05,-4.672478008792695e-05,0.0008227937882876187,-0.05678795921049622,,,0.6556688662267547,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d4|t5,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,4,0,,-0.00044992557377554476,-0.00045643484918400645,-3.3039974412357666e-05,0.0009450586993165708,-0.034960764274484614,,,0.7782443511297741,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d4|t6,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,4,0,,-0.0003527416556607932,-0.00048431765753775835,0.0001367441679080169,0.0008599014908769715,0.15902306177950476,,,0.22395520895820836,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d4|t7,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,4,0,,-0.0004484577220864594,-0.0004952998133376241,-2.1695788296689075e-05,0.0009323746753808978,-0.023269388229389454,,,0.8592281543691261,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d4|t8,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,4,0,,-0.0008028323645703495,-0.0008652210817672312,7.806682543628719e-05,0.0008972302316996765,0.08700868815844576,,,0.4903019396120776,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d4|t9,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,4,0,,-0.00040154531598091125,-0.0004031971620861441,9.285767314087347e-05,0.0008182438364673464,0.11348410950673764,,,0.3615276944611078,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d4|t10,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,4,0,,0.0018242120277136564,0.0017668396467342973,0.00012280529483677855,0.0007244822598340544,0.1695076631205678,,,0.1801639672065587,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d5|t1,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,5,0,,0.0010351978708058596,0.0011968212202191353,-8.816851777918785e-05,0.000924711881046039,-0.09534701520159031,,,0.4497100579884023,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d5|t2,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,5,0,,0.00012008271005470306,0.0002694169234018773,-0.00019821015732043767,0.0011579939970755347,-0.17116682627112845,,,0.1857628474305139,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d5|t3,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,5,0,,-0.00019618634541984648,-0.00020080379908904433,-4.704914007528845e-05,0.0007655749755645556,-0.06145595346895077,,,0.6234753049390122,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d5|t4,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,5,0,,-0.00013195698556955904,-0.0001354368287138641,-0.00010074752631534144,0.000831725475037547,-0.12113074486601885,,,0.3505298940211958,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d5|t5,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,5,0,,-0.00046450301306322217,-0.0005072155618108809,4.106902506246985e-06,0.0009199944547107196,0.0044640513703295606,,,0.9702059588082383,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d5|t6,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,5,0,,-0.00044705384061671793,-0.0005395475891418755,9.463793891240875e-05,0.000839815007401216,0.11268903041547591,,,0.385122975404919,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d5|t7,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,5,0,,-0.0006010697688907385,-0.0006498521543107927,2.0113578845424005e-05,0.0008465460810660805,0.023759579419580304,,,0.8470305938812237,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d5|t8,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,5,0,,-0.0009012557566165924,-0.0009411821374669671,6.145134056172523e-05,0.0008969207504171177,0.06851367919980328,,,0.5782843431313738,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d5|t9,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,5,0,,-0.0005085989832878113,-0.0005249932873994112,0.00013575818671648246,0.000883363630188815,0.15368324218585358,,,0.21295740851829634,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d5|t10,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,5,0,,0.002095343079417944,0.0020327921956777573,0.00011810580402078381,0.0007842971728122605,0.15058807823734838,,,0.22775444911017798,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d6|t1,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,6,0,,0.001249286811798811,0.0013995328918099403,-7.912252409999588e-05,0.0008935886371209964,-0.08854468467159156,,,0.47390521895620874,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d6|t2,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,6,0,,0.00020904016855638474,0.0003839486453216523,-0.0002247957546130357,0.001004124205404299,-0.22387245860936528,,,0.09158168366326734,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d6|t3,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,6,0,,-0.0002394186012679711,-0.0002753727603703737,7.202642862184115e-06,0.0006490905361157083,0.011096514987394848,,,0.9294141171765646,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d6|t4,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,6,0,,-0.0002670001704245806,-0.0002603447646833956,-0.00010004390097887392,0.0007098369169441089,-0.14093927575585813,,,0.2819436112777445,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d6|t5,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,6,0,,-0.0005839301738888025,-0.000627704372163862,1.3947722490921438e-05,0.0008401858320773084,0.016600758973091156,,,0.8980203959208158,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d6|t6,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,6,0,,-0.0005807378329336643,-0.0006421659491024911,4.0136405686102065e-05,0.0007452593115304454,0.05385562456600371,,,0.6742651469706059,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d6|t7,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,6,0,,-0.0008587997290305793,-0.0008825386175885797,1.0457771099302398e-05,0.0007542035373777302,0.01386597991261449,,,0.9122175564887023,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d6|t8,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,6,0,,-0.001039561233483255,-0.0010480157798156142,2.86617026890654e-05,0.0008405015630729408,0.03410071313166382,,,0.7788442311537692,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d6|t9,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,6,0,,-0.0005088952020741999,-0.0006120820180512965,0.00022607447534977678,0.0008208148920470687,0.2754268685183806,,,0.03059388122375525,0.9994001199760048,1.0
long_full_within_init,q0|front_2_5|top1_centered|d6|t10,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,6,0,,0.0026200173888355494,0.0025647436268627644,7.748556512582349e-05,0.0008229452392013416,0.09415640486725738,,,0.4507098580283943,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d7|t1,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,7,0,,0.0017734571592882276,0.001946968724951148,-8.392637870107513e-05,0.000860385138760725,-0.09754512824566028,,,0.4449110177964407,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d7|t2,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,7,0,,0.0003735580248758197,0.0005124061135575175,-0.00018565329274095862,0.0008658834035707216,-0.21440911325400555,,,0.10037992401519696,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d7|t3,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,7,0,,-0.00011413210449973121,-0.00015076820272952318,-5.784566955737384e-06,0.0007171444860480413,-0.008066110899930808,,,0.9506098780243951,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d7|t4,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,7,0,,-0.00036455559893511236,-0.00040984019869938493,-1.7895207432399234e-05,0.0006808997061250856,-0.026281708262496695,,,0.8272345530893821,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d7|t5,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,7,0,,-0.0006841618451289833,-0.0006744978600181639,-3.4783085607793704e-05,0.0007426261920705123,-0.04683794616887287,,,0.7032593481303739,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d7|t6,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,7,0,,-0.0007524799439124763,-0.0007971929735504091,5.2258869506923324e-05,0.0006534940912052403,0.07996838871265416,,,0.5282943411317736,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d7|t7,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,7,0,,-0.0011092419736087322,-0.001124056288972497,2.8885259066682412e-05,0.0006975581232848572,0.041409107144590916,,,0.754249150169966,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d7|t8,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,7,0,,-0.0012274649925529957,-0.0012461713049560785,1.655638114033467e-05,0.0008531087437606442,0.019407116925506365,,,0.8790241951609679,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d7|t9,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,7,0,,-0.0007391453837044537,-0.0008094707736745477,0.00013333812645410163,0.0008068317222797936,0.1652613832254138,,,0.1861627674465107,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d7|t10,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,7,0,,0.0028441648464649916,0.0027526242192834616,9.699647251768891e-05,0.0008833067067435457,0.10981063743451268,,,0.39132173565286943,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d8|t1,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,8,0,,0.0019777293782681227,0.002244648989289999,-0.00014925688000551733,0.0006319425284737083,-0.2361874273061005,,,0.0665866826634673,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d8|t2,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,8,0,,0.0001540918747195974,0.0002733378787524998,-0.0001426206649359004,0.0006318882574200488,-0.22570551558943291,,,0.08458308338332333,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d8|t3,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,8,0,,-0.00020368957484606653,-0.00027131426031701267,7.599858990109774e-05,0.0005701832361662574,0.1332880117838779,,,0.2881423715256949,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d8|t4,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,8,0,,-0.00042132940143346786,-0.0003833954979199916,-9.941167023730468e-05,0.0005961690782194824,-0.1667507991763132,,,0.1893621275744851,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d8|t5,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,8,0,,-0.0006530910031870008,-0.0005626881611533463,-0.00010864234035945984,0.000604776923534661,-0.17964035354472868,,,0.14377124575084982,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d8|t6,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,8,0,,-0.0007500884239561856,-0.0007937644841149449,0.0001023845483671384,0.0006010055410310041,0.1703554150124827,,,0.1883623275344931,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d8|t7,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,8,0,,-0.0009987425291910768,-0.0010154948104172945,7.035704774863692e-05,0.0006232081824319265,0.11289493580473338,,,0.3639272145570886,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d8|t8,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,8,0,,-0.0011242207838222384,-0.0011632366804406047,6.45108391118952e-05,0.0005847110464883351,0.11032943451185882,,,0.3883223355328934,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d8|t9,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,8,0,,-0.0006135315634310246,-0.0007513859309256077,0.00011871753638959026,0.0006214414283922817,0.19103576132142003,,,0.1341731653669266,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d8|t10,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,8,0,,0.0026328740641474724,0.0024232929572463036,6.796504404262243e-05,0.0008057160167580954,0.08435359683687156,,,0.5110977804439112,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d9|t1,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,9,0,,0.0018933896208181977,0.0019971660804003477,-7.731321108234356e-05,0.0006020622522135757,-0.12841398177362806,,,0.3219356128774245,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d9|t2,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,9,0,,0.0002232582337455824,0.0003815118398051709,-0.00013026645763283706,0.0006318023842467541,-0.2061822824365296,,,0.10677864427114576,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d9|t3,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,9,0,,-0.00015114419511519372,-0.0001522151578683406,6.746863612378261e-05,0.0005144710373523321,0.13114175769933023,,,0.30133973205358927,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d9|t4,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,9,0,,-0.00035325129283592105,-0.00031808839412406087,-3.4433613304954125e-05,0.0005459765879567603,-0.06306793013564377,,,0.618876224755049,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d9|t5,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,9,0,,-0.00044148098095320165,-0.00041262805461883545,-4.819720664406677e-05,0.0005445345856900141,-0.0885108272470757,,,0.499500099980004,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d9|t6,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,9,0,,-0.0007407675147987902,-0.0007459481712430716,5.561167344569685e-05,0.0005901700255761616,0.09422991855847845,,,0.45670865826834633,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d9|t7,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,9,0,,-0.0011956992093473673,-0.0012084435438737273,3.2031940170137054e-05,0.0005066245279588439,0.06322619297409778,,,0.6080783843231353,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d9|t8,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,9,0,,-0.0012586688390001655,-0.0013405632926151156,0.00010111313535872684,0.0004925499051973274,0.20528505698974497,,,0.11317736452709458,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d9|t9,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,9,0,,-0.0007183746201917529,-0.0006811319035477936,1.1415959176314304e-05,0.0005269899136430515,0.02166257622920413,,,0.8600279944011198,1.0,1.0
long_full_within_init,q0|front_2_5|top1_centered|d9|t10,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,9,0,,0.002742740558460355,0.0024803404230624437,2.2571289028779444e-05,0.000750358156099318,0.030080687262886086,,,0.8180363927214557,1.0,1.0
long_full_within_init,q1|front_2_5|top1_centered|d0|t1,top1_centered,action,chunk_token_cell,top1_centered,,front_2_5,0,1,,0.001407463219948113,0.0015115301357582211,-6.959017596218691e-05,0.0010376866005602926,-0.06706280675168409,,,0.593881223755249,1.0,1.0
