calibration,method,suite,task,query,auc,reference_auc,delta,raw_v82_auc,failures,successes
episode,dynamics_only,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,10,0.5,0.3057644110275689,0.1942355889724311,0.3057644110275689,1,399
episode,dynamics_only,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,11,0.5,0.39097744360902253,0.10902255639097747,0.3684210526315789,1,399
episode,dynamics_only,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,12,0.5,0.5112781954887218,-0.011278195488721776,0.48621553884711777,1,399
episode,dynamics_only,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,13,0.4960835509138381,0.6553524804177546,-0.15926892950391652,0.608355091383812,1,383
episode,dynamics_only,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,14,0.4391891891891892,0.6891891891891891,-0.24999999999999994,0.6351351351351351,1,148
episode,dynamics_only,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,15,0.3333333333333333,1.0,-0.6666666666666667,1.0,1,3
episode,v82_integrated,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,7,0.5,0.5275689223057645,-0.027568922305764465,0.5664160401002506,1,399
episode,v82_integrated,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,8,0.5,0.7543859649122807,-0.2543859649122807,0.7593984962406015,1,399
episode,v82_integrated,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,9,0.4949874686716792,0.18546365914786966,0.30952380952380953,0.24060150375939848,1,399
episode,v82_integrated,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,10,0.39724310776942356,0.3057644110275689,0.09147869674185466,0.3057644110275689,1,399
episode,v82_integrated,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,11,0.23934837092731828,0.39097744360902253,-0.15162907268170425,0.3684210526315789,1,399
episode,v82_integrated,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,12,0.5112781954887218,0.5112781954887218,0.0,0.48621553884711777,1,399
episode,v82_integrated,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,13,0.6553524804177546,0.6553524804177546,0.0,0.608355091383812,1,383
episode,v82_integrated,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,14,0.668918918918919,0.6891891891891891,-0.020270270270270174,0.6351351351351351,1,148
episode,v82_integrated,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,15,0.16666666666666666,1.0,-0.8333333333333334,1.0,1,3
task_init,v82_reference,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,7,0.6453634085213033,0.6453634085213033,0.0,0.5664160401002506,1,399
task_init,v82_reference,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,8,0.7355889724310777,0.7355889724310777,0.0,0.7593984962406015,1,399
task_init,v82_reference,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,9,0.24812030075187969,0.24812030075187969,0.0,0.24060150375939848,1,399
task_init,v82_reference,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,10,0.2932330827067669,0.2932330827067669,0.0,0.3057644110275689,1,399
task_init,v82_reference,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,11,0.36967418546365916,0.36967418546365916,0.0,0.3684210526315789,1,399
task_init,v82_reference,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,12,0.5175438596491229,0.5175438596491229,0.0,0.48621553884711777,1,399
task_init,v82_reference,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,13,0.7075718015665796,0.7075718015665796,0.0,0.608355091383812,1,383
task_init,v82_reference,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,14,0.6824324324324325,0.6824324324324325,0.0,0.6351351351351351,1,148
task_init,v82_reference,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,15,1.0,1.0,0.0,1.0,1,3
task_init,dynamics_only,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,8,0.49624060150375937,0.7355889724310777,-0.2393483709273183,0.7593984962406015,1,399
task_init,dynamics_only,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,9,0.5,0.24812030075187969,0.2518796992481203,0.24060150375939848,1,399
task_init,dynamics_only,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,10,0.5,0.2932330827067669,0.2067669172932331,0.3057644110275689,1,399
task_init,dynamics_only,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,11,0.5,0.36967418546365916,0.13032581453634084,0.3684210526315789,1,399
task_init,dynamics_only,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,12,0.5,0.5175438596491229,-0.01754385964912286,0.48621553884711777,1,399
task_init,dynamics_only,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,13,0.4960835509138381,0.7075718015665796,-0.21148825065274152,0.608355091383812,1,383
task_init,dynamics_only,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,14,0.44256756756756754,0.6824324324324325,-0.2398648648648649,0.6351351351351351,1,148
task_init,dynamics_only,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,15,0.16666666666666666,1.0,-0.8333333333333334,1.0,1,3
task_init,v82_integrated,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,7,0.5,0.6453634085213033,-0.14536340852130325,0.5664160401002506,1,399
task_init,v82_integrated,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,8,0.5,0.7355889724310777,-0.23558897243107768,0.7593984962406015,1,399
task_init,v82_integrated,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,9,0.49874686716791977,0.24812030075187969,0.2506265664160401,0.24060150375939848,1,399
task_init,v82_integrated,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,10,0.4674185463659148,0.2932330827067669,0.1741854636591479,0.3057644110275689,1,399
task_init,v82_integrated,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,11,0.3408521303258145,0.36967418546365916,-0.028822055137844638,0.3684210526315789,1,399
task_init,v82_integrated,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,12,0.5175438596491229,0.5175438596491229,0.0,0.48621553884711777,1,399
task_init,v82_integrated,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,13,0.7075718015665796,0.7075718015665796,0.0,0.608355091383812,1,383
task_init,v82_integrated,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,14,0.31756756756756754,0.6824324324324325,-0.3648648648648649,0.6351351351351351,1,148
task_init,v82_integrated,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,15,0.5,1.0,-0.5,1.0,1,3
episode,v82_reference,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,7,0.8046165030897855,0.8046165030897855,0.0,0.8098873137041076,7,393
episode,v82_reference,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,8,0.7813522355507089,0.7813522355507089,0.0,0.7891675754271175,7,393
episode,v82_reference,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,9,0.3082515448927663,0.3082515448927663,0.0,0.30570701563067976,7,393
episode,v82_reference,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,10,0.2331879316612141,0.2331879316612141,0.0,0.2410032715376227,7,393
episode,v82_reference,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,11,0.3075245365321701,0.3075245365321701,0.0,0.3177026535805162,7,393
episode,v82_reference,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,12,0.4256678281068525,0.4256678281068525,0.0,0.43360433604336046,7,369
episode,v82_reference,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,13,0.5443037974683544,0.5443037974683544,0.0,0.538878842676311,7,158
episode,v82_reference,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,14,0.6814285714285714,0.6814285714285714,0.0,0.6771428571428572,7,50
episode,v82_reference,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,15,0.726530612244898,0.726530612244898,0.0,0.7306122448979592,7,35
episode,v82_reference,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,16,0.7285714285714285,0.7285714285714285,0.0,0.7380952380952381,7,30
episode,v82_reference,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,17,0.9642857142857143,0.9642857142857143,0.0,0.9761904761904762,7,12
episode,v82_reference,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,18,1.0,1.0,0.0,1.0,7,4
episode,v82_reference,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,19,0.9523809523809523,0.9523809523809523,0.0,0.9047619047619048,7,3
episode,v82_reference,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,20,0.7857142857142857,0.7857142857142857,0.0,0.7142857142857143,7,2
episode,dynamics_only,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,8,0.6068702290076335,0.7813522355507089,-0.17448200654307533,0.7891675754271175,7,393
episode,dynamics_only,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,9,0.5427117411850236,0.3082515448927663,0.23446019629225734,0.30570701563067976,7,393
episode,dynamics_only,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,10,0.5485278080697928,0.2331879316612141,0.31533987640857875,0.2410032715376227,7,393
episode,dynamics_only,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,11,0.5605234460196292,0.3075245365321701,0.2529989094874591,0.3177026535805162,7,393
episode,dynamics_only,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,12,0.5691056910569106,0.4256678281068525,0.14343786295005806,0.43360433604336046,7,369
episode,dynamics_only,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,13,0.530741410488246,0.5443037974683544,-0.013562386980108476,0.538878842676311,7,158
episode,dynamics_only,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,14,0.7357142857142858,0.6814285714285714,0.05428571428571438,0.6771428571428572,7,50
episode,dynamics_only,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,15,0.7836734693877551,0.726530612244898,0.05714285714285705,0.7306122448979592,7,35
episode,dynamics_only,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,16,0.9523809523809523,0.7285714285714285,0.2238095238095238,0.7380952380952381,7,30
episode,dynamics_only,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,17,0.8809523809523809,0.9642857142857143,-0.08333333333333337,0.9761904761904762,7,12
episode,dynamics_only,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,18,0.9642857142857143,1.0,-0.0357142857142857,1.0,7,4
episode,dynamics_only,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,19,0.9523809523809523,0.9523809523809523,0.0,0.9047619047619048,7,3
episode,dynamics_only,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,20,0.7857142857142857,0.7857142857142857,0.0,0.7142857142857143,7,2
episode,v82_integrated,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,7,0.5,0.8046165030897855,-0.3046165030897855,0.8098873137041076,7,393
episode,v82_integrated,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,8,0.5423482370047256,0.7813522355507089,-0.2390039985459833,0.7891675754271175,7,393
episode,v82_integrated,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,9,0.47837150127226463,0.3082515448927663,0.17011995637949834,0.30570701563067976,7,393
episode,v82_integrated,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,10,0.31697564521992005,0.2331879316612141,0.08378771355870596,0.2410032715376227,7,393
episode,v82_integrated,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,11,0.3138858596873864,0.3075245365321701,0.006361323155216314,0.3177026535805162,7,393
episode,v82_integrated,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,12,0.4237320944638018,0.4256678281068525,-0.0019357336430507188,0.43360433604336046,7,369
episode,v82_integrated,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,13,0.530741410488246,0.5443037974683544,-0.013562386980108476,0.538878842676311,7,158
episode,v82_integrated,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,14,0.6871428571428572,0.6814285714285714,0.005714285714285783,0.6771428571428572,7,50
episode,v82_integrated,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,15,0.8,0.726530612244898,0.07346938775510203,0.7306122448979592,7,35
episode,v82_integrated,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,16,0.9238095238095239,0.7285714285714285,0.19523809523809532,0.7380952380952381,7,30
episode,v82_integrated,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,17,0.9047619047619048,0.9642857142857143,-0.059523809523809534,0.9761904761904762,7,12
episode,v82_integrated,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,18,0.9642857142857143,1.0,-0.0357142857142857,1.0,7,4
episode,v82_integrated,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,19,0.9523809523809523,0.9523809523809523,0.0,0.9047619047619048,7,3
episode,v82_integrated,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,20,0.8571428571428571,0.7857142857142857,0.0714285714285714,0.7142857142857143,7,2
task_init,v82_reference,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,7,0.7962559069429298,0.7962559069429298,0.0,0.8098873137041076,7,393
task_init,v82_reference,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,8,0.7837150127226463,0.7837150127226463,0.0,0.7891675754271175,7,393
task_init,v82_reference,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,9,0.29843693202471827,0.29843693202471827,0.0,0.30570701563067976,7,393
task_init,v82_reference,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,10,0.23682297346419484,0.23682297346419484,0.0,0.2410032715376227,7,393
task_init,v82_reference,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,11,0.30461650308978555,0.30461650308978555,0.0,0.3177026535805162,7,393
task_init,v82_reference,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,12,0.42392566782810687,0.42392566782810687,0.0,0.43360433604336046,7,369
task_init,v82_reference,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,13,0.5397830018083183,0.5397830018083183,0.0,0.538878842676311,7,158
task_init,v82_reference,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,14,0.6928571428571428,0.6928571428571428,0.0,0.6771428571428572,7,50
task_init,v82_reference,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,15,0.7408163265306122,0.7408163265306122,0.0,0.7306122448979592,7,35
task_init,v82_reference,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,16,0.7428571428571429,0.7428571428571429,0.0,0.7380952380952381,7,30
task_init,v82_reference,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,17,0.9642857142857143,0.9642857142857143,0.0,0.9761904761904762,7,12
task_init,v82_reference,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,18,1.0,1.0,0.0,1.0,7,4
task_init,v82_reference,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,19,0.9523809523809523,0.9523809523809523,0.0,0.9047619047619048,7,3
task_init,v82_reference,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,20,0.8571428571428571,0.8571428571428571,0.0,0.7142857142857143,7,2
task_init,dynamics_only,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,8,0.5434387495456198,0.7837150127226463,-0.24027626317702655,0.7891675754271175,7,393
task_init,dynamics_only,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,9,0.5514358415121774,0.29843693202471827,0.2529989094874591,0.30570701563067976,7,393
task_init,dynamics_only,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,10,0.5616139585605234,0.23682297346419484,0.3247909850963286,0.2410032715376227,7,393
task_init,dynamics_only,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,11,0.569247546346783,0.30461650308978555,0.26463104325699743,0.3177026535805162,7,393
task_init,dynamics_only,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,12,0.5691056910569106,0.42392566782810687,0.1451800232288037,0.43360433604336046,7,369
task_init,dynamics_only,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,13,0.5334538878842676,0.5397830018083183,-0.006329113924050667,0.538878842676311,7,158
task_init,dynamics_only,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,14,0.7,0.6928571428571428,0.0071428571428571175,0.6771428571428572,7,50
task_init,dynamics_only,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,15,0.7918367346938775,0.7408163265306122,0.05102040816326525,0.7306122448979592,7,35
task_init,dynamics_only,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,16,0.9571428571428572,0.7428571428571429,0.2142857142857143,0.7380952380952381,7,30
task_init,dynamics_only,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,17,0.8928571428571429,0.9642857142857143,-0.0714285714285714,0.9761904761904762,7,12
task_init,dynamics_only,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,18,0.9642857142857143,1.0,-0.0357142857142857,1.0,7,4
task_init,dynamics_only,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,19,0.9523809523809523,0.9523809523809523,0.0,0.9047619047619048,7,3
task_init,dynamics_only,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,20,0.8571428571428571,0.8571428571428571,0.0,0.7142857142857143,7,2
task_init,v82_integrated,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,7,0.5,0.7962559069429298,-0.2962559069429298,0.8098873137041076,7,393
task_init,v82_integrated,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,8,0.5565249000363505,0.7837150127226463,-0.22719011268629585,0.7891675754271175,7,393
task_init,v82_integrated,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,9,0.5459832788077063,0.29843693202471827,0.24754634678298798,0.30570701563067976,7,393
task_init,v82_integrated,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,10,0.4267539076699382,0.23682297346419484,0.18993093420574336,0.2410032715376227,7,393
task_init,v82_integrated,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,11,0.346782988004362,0.30461650308978555,0.042166484914576474,0.3177026535805162,7,393
task_init,v82_integrated,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,12,0.4632210607820364,0.42392566782810687,0.03929539295392953,0.43360433604336046,7,369
task_init,v82_integrated,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,13,0.5497287522603979,0.5397830018083183,0.009945750452079571,0.538878842676311,7,158
task_init,v82_integrated,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,14,0.6742857142857143,0.6928571428571428,-0.018571428571428572,0.6771428571428572,7,50
task_init,v82_integrated,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,15,0.8163265306122449,0.7408163265306122,0.07551020408163267,0.7306122448979592,7,35
task_init,v82_integrated,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,16,0.9119047619047619,0.7428571428571429,0.169047619047619,0.7380952380952381,7,30
task_init,v82_integrated,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,17,0.9285714285714286,0.9642857142857143,-0.0357142857142857,0.9761904761904762,7,12
task_init,v82_integrated,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,18,0.9642857142857143,1.0,-0.0357142857142857,1.0,7,4
task_init,v82_integrated,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,19,0.9523809523809523,0.9523809523809523,0.0,0.9047619047619048,7,3
task_init,v82_integrated,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,20,0.9285714285714286,0.8571428571428571,0.07142857142857151,0.7142857142857143,7,2
episode,v82_reference,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,7,0.8863291139240507,0.8863291139240507,0.0,0.8977215189873418,5,395
episode,v82_reference,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,8,0.6511392405063291,0.6511392405063291,0.0,0.6562025316455696,5,395
episode,v82_reference,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,9,0.3311392405063291,0.3311392405063291,0.0,0.3270886075949367,5,395
episode,v82_reference,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,10,0.2724050632911392,0.2724050632911392,0.0,0.2587341772151899,5,395
episode,v82_reference,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,11,0.3546632124352332,0.3546632124352332,0.0,0.3305699481865285,5,386
episode,v82_reference,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,12,0.18,0.18,0.0,0.1676190476190476,5,210
episode,v82_reference,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,13,0.47619047619047616,0.47619047619047616,0.0,0.45714285714285713,5,42
episode,v82_reference,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,14,0.7333333333333333,0.7333333333333333,0.0,0.72,5,15
episode,v82_reference,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,15,0.8666666666666667,0.8666666666666667,0.0,0.8266666666666667,5,15
episode,v82_reference,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,16,0.65,0.65,0.0,0.65,5,4
episode,v82_reference,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,17,0.6,0.6,0.0,0.6,5,4
episode,v82_reference,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,18,0.7333333333333333,0.7333333333333333,0.0,0.7333333333333333,5,3
episode,v82_reference,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,19,0.1,0.1,0.0,0.0,5,1
episode,v82_reference,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,20,0.0,0.0,0.0,0.0,5,1
episode,v82_reference,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,21,0.0,0.0,0.0,0.0,5,1
episode,v82_reference,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,22,0.0,0.0,0.0,0.0,5,1
episode,dynamics_only,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,8,0.9989873417721519,0.6511392405063291,0.3478481012658228,0.6562025316455696,5,395
episode,dynamics_only,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,9,0.9913924050632912,0.3311392405063291,0.660253164556962,0.3270886075949367,5,395
episode,dynamics_only,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,10,0.9979746835443037,0.2724050632911392,0.7255696202531645,0.2587341772151899,5,395
episode,dynamics_only,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,11,0.9958549222797928,0.3546632124352332,0.6411917098445596,0.3305699481865285,5,386
episode,dynamics_only,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,12,0.9990476190476191,0.18,0.819047619047619,0.1676190476190476,5,210
episode,dynamics_only,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,13,0.9952380952380953,0.47619047619047616,0.5190476190476191,0.45714285714285713,5,42
episode,dynamics_only,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,14,0.9866666666666667,0.7333333333333333,0.2533333333333334,0.72,5,15
episode,dynamics_only,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,15,0.9866666666666667,0.8666666666666667,0.12,0.8266666666666667,5,15
episode,dynamics_only,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,16,1.0,0.65,0.35,0.65,5,4
episode,dynamics_only,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,17,1.0,0.6,0.4,0.6,5,4
episode,dynamics_only,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,18,0.8666666666666667,0.7333333333333333,0.13333333333333341,0.7333333333333333,5,3
episode,dynamics_only,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,19,0.6,0.1,0.5,0.0,5,1
episode,dynamics_only,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,20,0.8,0.0,0.8,0.0,5,1
episode,dynamics_only,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,21,1.0,0.0,1.0,0.0,5,1
episode,dynamics_only,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,22,0.8,0.0,0.8,0.0,5,1
episode,v82_integrated,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,7,0.5,0.8863291139240507,-0.38632911392405067,0.8977215189873418,5,395
episode,v82_integrated,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,8,0.9949367088607595,0.6511392405063291,0.34379746835443037,0.6562025316455696,5,395
episode,v82_integrated,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,9,0.7481012658227848,0.3311392405063291,0.4169620253164557,0.3270886075949367,5,395
episode,v82_integrated,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,10,0.6146835443037975,0.2724050632911392,0.34227848101265823,0.2587341772151899,5,395
episode,v82_integrated,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,11,0.5215025906735752,0.3546632124352332,0.166839378238342,0.3305699481865285,5,386
episode,v82_integrated,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,12,0.8952380952380953,0.18,0.7152380952380952,0.1676190476190476,5,210
episode,v82_integrated,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,13,0.9809523809523809,0.47619047619047616,0.5047619047619047,0.45714285714285713,5,42
episode,v82_integrated,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,14,0.9866666666666667,0.7333333333333333,0.2533333333333334,0.72,5,15
episode,v82_integrated,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,15,0.9866666666666667,0.8666666666666667,0.12,0.8266666666666667,5,15
episode,v82_integrated,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,16,1.0,0.65,0.35,0.65,5,4
episode,v82_integrated,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,17,0.75,0.6,0.15000000000000002,0.6,5,4
episode,v82_integrated,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,18,0.7333333333333333,0.7333333333333333,0.0,0.7333333333333333,5,3
episode,v82_integrated,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,19,0.1,0.1,0.0,0.0,5,1
episode,v82_integrated,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,20,0.0,0.0,0.0,0.0,5,1
episode,v82_integrated,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,21,0.0,0.0,0.0,0.0,5,1
episode,v82_integrated,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,22,0.0,0.0,0.0,0.0,5,1
task_init,v82_reference,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,7,0.8625316455696203,0.8625316455696203,0.0,0.8977215189873418,5,395
