tag,benchmark,task_id,branch_query,strategy,seed,exit_code,success,action_steps,controlled_queries,replay_state_max_abs_diff,wall_seconds
pro-task03-init05,pro,3,28,kick,1,0,False,520,1,0.0,87.4
pro-task06-init06,pro,6,32,kick,0,0,False,520,1,0.0,82.6
plus-task08-BackgroundTextures-0-init00,plus,114,25,kick,1,0,False,520,1,0.0,98.6
pro-task05-init04,pro,5,1,kick,0,0,True,250,1,0.0,86.0
plus-task08-LightConditions-0-init00,plus,2378,29,kick,0,0,False,520,1,0.0,98.2
pro-task06-init06,pro,6,32,kick,1,0,False,520,1,0.0,83.7
pro-task02-init06,pro,2,25,kick,1,0,False,520,1,0.0,90.3
plus-task08-LightConditions-0-init00,plus,2378,29,kick,1,0,False,520,1,0.0,98.1
pro-task08-init00,pro,8,32,kick,0,0,False,520,1,0.0,81.0
pro-task00-init03,pro,0,23,kick,1,0,False,520,1,0.0,93.9
pro-task08-init00,pro,8,32,kick,1,0,False,520,1,0.0,81.6
pro-task00-init04,pro,0,25,kick,0,0,False,520,1,0.0,94.1
plus-task00-ObjectsLayout-0-init00,plus,2069,5,kick,0,0,False,520,1,0.0,117.6
plus-task08-CameraViewpoints-0-init00,plus,1055,23,kick,0,0,False,520,1,0.0,102.0
plus-task00-ObjectsLayout-0-init00,plus,2069,5,kick,1,0,False,520,1,0.0,118.7
plus-task08-CameraViewpoints-0-init00,plus,1055,23,kick,1,0,False,520,1,0.0,101.9
plus-task09-BackgroundTextures-0-init00,plus,88,24,kick,0,0,False,520,1,0.0,101.1
pro-task05-init04,pro,5,1,kick,1,0,True,269,1,0.0,90.3
pro-task00-init04,pro,0,25,kick,1,0,False,520,1,0.0,96.9
plus-task02-RobotInitialStates-0-init00,plus,408,9,kick,1,0,False,520,1,0.0,117.0
plus-task09-BackgroundTextures-0-init00,plus,88,24,kick,1,0,False,520,1,0.0,104.6
plus-task06-CameraViewpoints-0-init00,plus,952,10,kick,0,0,False,520,1,0.0,112.6
plus-task07-RobotInitialStates-0-init00,plus,605,16,kick,0,0,False,520,1,0.0,109.8
plus-task02-RobotInitialStates-0-init00,plus,408,9,kick,0,0,False,520,1,0.0,120.6
pro-task07-init08,pro,7,1,kick,0,0,True,291,1,0.0,91.0
pro-task07-init08,pro,7,1,kick,1,0,True,289,1,0.0,91.1
pro-task07-init03,pro,7,1,kick,0,0,True,283,1,0.0,93.6
plus-task07-RobotInitialStates-0-init00,plus,605,16,kick,1,0,False,520,1,0.0,112.0
plus-task06-CameraViewpoints-0-init00,plus,952,10,kick,1,0,False,520,1,0.0,116.2
pro-task07-init03,pro,7,1,kick,1,0,True,285,1,0.0,95.1
pro-task07-init04,pro,7,1,kick,0,0,True,284,1,0.0,95.1
pro-task08-init08,pro,8,26,kick,0,0,False,520,1,0.0,81.9
pro-task08-init08,pro,8,26,kick,1,0,False,520,1,0.0,81.5
pro-task03-init06,pro,3,20,kick,0,0,False,520,1,0.0,102.7
plus-task06-SensorNoise-0-init00,plus,1794,10,kick,0,0,False,520,1,0.0,117.2
pro-task06-init05,pro,6,24,kick,1,0,False,520,1,0.0,98.4
plus-task06-SensorNoise-0-init00,plus,1794,10,kick,1,0,False,520,1,0.0,117.5
pro-task03-init07,pro,3,17,kick,0,0,False,520,1,0.0,103.1
pro-task06-init05,pro,6,24,kick,0,0,False,520,1,0.0,99.9
pro-task08-init01,pro,8,25,kick,0,0,False,520,1,0.0,95.2
pro-task00-init06,pro,0,19,kick,0,0,False,520,1,0.0,107.3
pro-task06-init08,pro,6,20,kick,0,0,False,520,1,0.0,99.2
pro-task08-init01,pro,8,25,kick,1,0,False,520,1,0.0,95.4
pro-task00-init06,pro,0,19,kick,1,0,False,520,1,0.0,107.4
pro-task03-init06,pro,3,20,kick,1,0,False,520,1,0.0,104.5
plus-task09-SensorNoise-0-init00,plus,1884,27,kick,0,0,False,520,1,0.0,111.2
plus-task06-LanguageInstructions-0-init00,plus,1348,9,kick,0,0,False,520,1,0.0,120.9
pro-task08-init02,pro,8,23,kick,0,0,False,520,1,0.0,96.4
pro-task07-init04,pro,7,1,kick,1,0,True,302,1,0.0,99.2
pro-task03-init00,pro,3,17,kick,0,0,False,520,1,0.0,107.3
pro-task03-init07,pro,3,17,kick,1,0,False,520,1,0.0,105.7
pro-task08-init02,pro,8,23,kick,1,0,False,520,1,0.0,96.8
pro-task00-init01,pro,0,13,kick,0,0,False,520,1,0.0,112.3
pro-task00-init01,pro,0,13,kick,1,0,False,520,1,0.0,112.4
pro-task06-init08,pro,6,20,kick,1,0,False,520,1,0.0,101.6
plus-task09-SensorNoise-0-init00,plus,1884,27,kick,1,0,False,520,1,0.0,113.4
plus-task07-CameraViewpoints-0-init00,plus,1012,2,kick,0,0,False,520,1,0.0,121.8
plus-task06-LanguageInstructions-0-init00,plus,1348,9,kick,1,0,False,520,1,0.0,123.4
pro-task03-init00,pro,3,17,kick,1,0,False,520,1,0.0,109.0
plus-task06-ObjectsLayout-0-init00,plus,2165,9,kick,1,0,False,520,1,0.0,123.7
plus-task06-ObjectsLayout-0-init00,plus,2165,9,kick,0,0,False,520,1,0.0,126.0
plus-task07-CameraViewpoints-0-init00,plus,1012,2,kick,1,0,False,520,1,0.0,125.4
plus-task09-LanguageInstructions-0-init00,plus,1458,14,kick,0,0,False,520,1,0.0,123.1
plus-task04-ObjectsLayout-0-init00,plus,2146,8,kick,0,0,False,520,1,0.0,132.7
plus-task07-ObjectsLayout-0-init00,plus,2046,8,kick,0,0,False,520,1,0.0,127.9
plus-task09-LanguageInstructions-0-init00,plus,1458,14,kick,1,0,False,520,1,0.0,123.0
plus-task04-ObjectsLayout-0-init00,plus,2146,8,kick,1,0,False,520,1,0.0,133.6
pro-task06-init04,pro,6,12,kick,0,0,False,520,1,0.0,115.3
plus-task07-ObjectsLayout-0-init00,plus,2046,8,kick,1,0,False,520,1,0.0,131.7
pro-task08-init09,pro,8,13,kick,0,0,False,520,1,0.0,90.3
pro-task06-init04,pro,6,12,kick,1,0,False,520,1,0.0,117.3
pro-task08-init09,pro,8,13,kick,1,0,False,520,1,0.0,90.6
plus-task09-CameraViewpoints-0-init00,plus,1065,6,kick,0,0,False,520,1,0.0,130.7
plus-task09-CameraViewpoints-0-init00,plus,1065,6,kick,1,0,False,520,1,0.0,131.8
plus-task09-ObjectsLayout-0-init00,plus,2012,5,kick,0,0,False,520,1,0.0,131.3
plus-task09-ObjectsLayout-0-init00,plus,2012,5,kick,1,0,False,520,1,0.0,132.6
pro-task04-init08,pro,4,1,kick,0,0,False,520,1,0.0,124.8
pro-task04-init08,pro,4,1,kick,1,0,False,520,1,0.0,126.2
plus-task03-SensorNoise-0-init00,plus,1621,23,kick,0,0,False,520,1,0.0,149.0
plus-task03-SensorNoise-0-init00,plus,1621,23,kick,1,0,False,520,1,0.0,149.0
pro-task07-init06,pro,7,1,kick,0,0,False,520,1,0.0,124.6
pro-task07-init06,pro,7,1,kick,1,0,False,520,1,0.0,125.0
plus-task07-SensorNoise-0-init00,plus,1818,4,kick,0,0,True,270,1,0.0,158.4
plus-task07-SensorNoise-0-init00,plus,1818,4,kick,1,0,True,267,1,0.0,158.1
