corpus,group,relative,episode_id,query,event_value,control_mean,n_controls,signal
A,w02_s000,1,300000014,40,0.38235294117647056,-0.32352941176470584,1,physical_progress
A,w02_s000,1,300000015,37,-0.14705882352941174,-0.2647058823529412,1,physical_progress
A,w02_s001,1,300000100,42,-0.32352941176470584,0.11764705882352941,2,physical_progress
A,w02_s001,1,300000101,23,0.0,0.0,2,physical_progress
A,w02_s001,1,300000102,23,0.0,0.0,2,physical_progress
A,w02_s001,1,300000105,41,-0.08823529411764708,0.11764705882352941,2,physical_progress
A,w02_s001,1,300000106,23,0.0,0.0,2,physical_progress
A,w02_s001,1,300000107,48,-0.4375,0.4375,1,physical_progress
A,w02_s001,1,300000108,14,0.0,0.0,2,physical_progress
A,w02_s001,1,300000109,38,-0.20588235294117646,0.38235294117647056,2,physical_progress
A,w02_s001,1,300000110,40,0.32352941176470584,0.05882352941176472,2,physical_progress
A,w02_s001,1,300000111,23,0.0,0.0,2,physical_progress
A,w02_s001,1,300000112,40,0.38235294117647056,0.05882352941176472,2,physical_progress
A,w02_s001,1,300000113,42,-0.4411764705882353,0.11764705882352941,2,physical_progress
A,w02_s001,1,300000114,42,0.32352941176470584,0.11764705882352941,2,physical_progress
A,w02_s001,1,300000115,49,0.375,0.4375,1,physical_progress
A,w02_s002,1,300000200,38,0.2647058823529411,-0.12745098039215685,3,physical_progress
A,w02_s002,1,300000203,36,0.4411764705882353,-0.18627450980392155,3,physical_progress
A,w02_s002,1,300000204,35,-0.20588235294117646,-0.12745098039215685,3,physical_progress
A,w02_s002,1,300000205,22,0.0,0.0,3,physical_progress
A,w02_s002,1,300000206,41,-0.2647058823529412,0.14705882352941177,3,physical_progress
A,w02_s002,1,300000207,38,0.38235294117647056,-0.12745098039215685,3,physical_progress
A,w02_s002,1,300000208,36,0.08823529411764708,-0.18627450980392155,3,physical_progress
A,w02_s002,1,300000209,22,0.0,0.0,3,physical_progress
A,w02_s002,1,300000210,22,0.0,0.0,3,physical_progress
A,w02_s002,1,300000212,38,0.08823529411764708,-0.12745098039215685,3,physical_progress
A,w02_s002,1,300000213,13,0.0,0.0,3,physical_progress
A,w02_s002,1,300000214,37,0.2647058823529411,0.10784313725490195,3,physical_progress
A,w02_s002,1,300000215,23,0.0,0.0,3,physical_progress
A,w02_s003,1,300000300,35,0.2647058823529411,-0.0588235294117647,6,physical_progress
A,w02_s003,1,300000305,46,-0.0625,0.1125,5,physical_progress
A,w02_s003,1,300000306,21,0.0,0.0,6,physical_progress
A,w02_s003,1,300000308,21,0.0,0.0,6,physical_progress
A,w02_s003,1,300000309,35,0.20588235294117652,-0.0588235294117647,6,physical_progress
A,w02_s003,1,300000311,35,0.32352941176470584,-0.0588235294117647,6,physical_progress
A,w02_s003,1,300000312,33,-0.08823529411764708,-0.07843137254901959,6,physical_progress
A,w02_s003,1,300000313,21,0.0,0.0,6,physical_progress
A,w02_s003,1,300000314,34,0.20588235294117652,-0.14705882352941174,6,physical_progress
A,w02_s003,1,300000315,36,0.20588235294117652,0.1372549019607843,6,physical_progress
A,w03_s004,1,400000409,41,0.0,0.0,1,physical_progress
A,w03_s004,1,400000411,43,0.0,0.0,1,physical_progress
A,w03_s005,1,400000507,33,-0.4411764705882353,0.054621848739495805,14,physical_progress
A,w00_s000,2,100000000,24,0.0,0.0,10,physical_progress
A,w00_s000,2,100000001,24,0.0,0.0,10,physical_progress
A,w00_s000,2,100000002,23,0.0,0.0,10,physical_progress
A,w00_s000,2,100000010,24,0.0,0.0,10,physical_progress
A,w00_s000,2,100000011,48,-0.4,0.15000000000000002,4,physical_progress
A,w00_s000,2,100000015,23,0.0,0.0,10,physical_progress
A,w00_s001,2,100000102,23,0.0,0.0,3,physical_progress
A,w00_s001,2,100000103,24,0.0,0.0,3,physical_progress
A,w00_s001,2,100000104,23,0.0,0.0,3,physical_progress
A,w00_s001,2,100000105,25,0.0,0.0,3,physical_progress
A,w00_s001,2,100000106,24,0.0,0.0,3,physical_progress
A,w00_s001,2,100000108,23,0.0,0.0,3,physical_progress
A,w00_s001,2,100000109,22,0.0,0.0,3,physical_progress
A,w00_s001,2,100000110,24,0.0,0.0,3,physical_progress
A,w00_s001,2,100000111,24,0.0,0.0,3,physical_progress
A,w00_s001,2,100000112,24,0.0,0.0,3,physical_progress
A,w00_s001,2,100000113,23,0.0,0.0,3,physical_progress
A,w00_s001,2,100000114,26,0.0,0.0,3,physical_progress
A,w00_s001,2,100000115,27,0.0,0.0,3,physical_progress
A,w00_s002,2,100000201,20,0.0,0.0,8,physical_progress
A,w00_s002,2,100000202,26,0.0,0.0,8,physical_progress
A,w00_s002,2,100000205,23,0.0,0.0,8,physical_progress
A,w00_s002,2,100000206,22,0.0,0.0,8,physical_progress
A,w00_s002,2,100000210,21,0.0,0.0,8,physical_progress
A,w00_s002,2,100000211,24,0.0,0.0,8,physical_progress
A,w00_s002,2,100000212,22,0.0,0.0,8,physical_progress
A,w00_s002,2,100000213,24,0.0,0.0,8,physical_progress
A,w00_s003,2,100000300,20,0.0,0.0,3,physical_progress
A,w00_s003,2,100000302,22,0.0,0.0,3,physical_progress
A,w00_s003,2,100000303,37,-0.2647058823529412,0.16666666666666666,3,physical_progress
A,w00_s003,2,100000304,36,0.2647058823529411,0.16666666666666666,3,physical_progress
A,w00_s003,2,100000305,21,0.0,0.0,3,physical_progress
A,w00_s003,2,100000306,21,0.0,0.0,3,physical_progress
A,w00_s003,2,100000307,21,0.0,0.0,3,physical_progress
A,w00_s003,2,100000308,20,0.0,0.0,3,physical_progress
A,w00_s003,2,100000309,19,0.0,0.0,3,physical_progress
A,w00_s003,2,100000310,20,0.0,0.0,3,physical_progress
A,w00_s003,2,100000311,23,0.0,0.0,3,physical_progress
A,w00_s003,2,100000314,46,-0.3125,-0.171875,2,physical_progress
A,w00_s003,2,100000315,42,-0.4411764705882353,0.18627450980392157,3,physical_progress
A,w00_s004,2,100000400,19,0.0,0.0,8,physical_progress
A,w00_s004,2,100000402,19,0.0,0.0,8,physical_progress
A,w00_s004,2,100000403,21,0.0,0.0,8,physical_progress
A,w00_s004,2,100000405,40,-0.34615384615384615,-0.019230769230769232,4,physical_progress
A,w00_s004,2,100000406,21,0.0,0.0,8,physical_progress
A,w00_s004,2,100000407,21,0.0,0.0,8,physical_progress
A,w00_s004,2,100000411,19,0.0,0.0,8,physical_progress
A,w00_s004,2,100000415,19,0.0,0.0,8,physical_progress
A,w00_s005,2,100000500,19,0.0,0.0,8,physical_progress
A,w00_s005,2,100000502,19,0.0,0.0,8,physical_progress
A,w00_s005,2,100000504,35,-0.375,0.25,7,physical_progress
A,w00_s005,2,100000507,31,-0.2647058823529412,0.21323529411764705,8,physical_progress
A,w00_s005,2,100000509,19,0.0,0.0,8,physical_progress
A,w00_s005,2,100000513,45,-0.40909090909090906,-0.04545454545454547,2,physical_progress
A,w00_s005,2,100000514,21,0.0,0.0,8,physical_progress
A,w00_s005,2,100000515,41,0.045454545454545414,0.18181818181818182,2,physical_progress
A,w01_s000,2,200000000,27,0.0,0.0,1,physical_progress
A,w01_s000,2,200000001,27,0.0,0.0,1,physical_progress
A,w01_s000,2,200000002,26,0.0,0.0,1,physical_progress
A,w01_s000,2,200000003,26,0.0,0.0,1,physical_progress
A,w01_s000,2,200000004,28,0.0,0.0,1,physical_progress
A,w01_s000,2,200000005,27,0.0,0.0,1,physical_progress
A,w01_s000,2,200000006,17,0.0,0.0,1,physical_progress
A,w01_s000,2,200000008,30,0.0,0.0,1,physical_progress
A,w01_s000,2,200000009,27,0.0,0.0,1,physical_progress
A,w01_s000,2,200000010,26,0.0,0.0,1,physical_progress
A,w01_s000,2,200000011,29,0.0,0.0,1,physical_progress
A,w01_s000,2,200000012,28,0.0,0.0,1,physical_progress
A,w01_s000,2,200000013,28,0.0,0.0,1,physical_progress
A,w01_s000,2,200000014,26,0.0,0.0,1,physical_progress
A,w01_s000,2,200000015,28,0.0,0.0,1,physical_progress
A,w02_s000,2,300000000,25,0.0,0.0,1,physical_progress
A,w02_s000,2,300000001,15,0.0,0.0,1,physical_progress
A,w02_s000,2,300000002,42,0.38235294117647056,0.4411764705882353,1,physical_progress
A,w02_s000,2,300000003,40,-0.2647058823529412,-0.32352941176470584,1,physical_progress
A,w02_s000,2,300000004,25,0.0,0.0,1,physical_progress
A,w02_s000,2,300000006,42,-0.4411764705882353,0.4411764705882353,1,physical_progress
A,w02_s000,2,300000007,39,0.1470588235294118,-0.32352941176470584,1,physical_progress
A,w02_s000,2,300000008,40,0.20588235294117652,-0.32352941176470584,1,physical_progress
A,w02_s000,2,300000009,40,-0.02941176470588236,-0.32352941176470584,1,physical_progress
A,w02_s000,2,300000010,25,0.0,0.0,1,physical_progress
A,w02_s000,2,300000011,41,0.2647058823529411,0.4411764705882353,1,physical_progress
A,w02_s000,2,300000012,42,-0.38235294117647056,0.4411764705882353,1,physical_progress
A,w02_s000,2,300000013,16,0.0,0.0,1,physical_progress
A,w02_s000,2,300000014,41,0.32352941176470584,0.4411764705882353,1,physical_progress
A,w02_s000,2,300000015,38,0.20588235294117652,-0.32352941176470584,1,physical_progress
A,w02_s001,2,300000100,43,-0.32352941176470584,0.11764705882352941,2,physical_progress
A,w02_s001,2,300000101,24,0.0,0.0,2,physical_progress
A,w02_s001,2,300000102,24,0.0,0.0,2,physical_progress
A,w02_s001,2,300000105,42,0.20588235294117652,0.11764705882352941,2,physical_progress
A,w02_s001,2,300000106,24,0.0,0.0,2,physical_progress
A,w02_s001,2,300000107,49,-0.4375,0.4375,1,physical_progress
A,w02_s001,2,300000108,15,0.0,0.0,2,physical_progress
A,w02_s001,2,300000109,39,-0.2647058823529412,0.0,2,physical_progress
A,w02_s001,2,300000110,41,0.2647058823529411,0.11764705882352941,2,physical_progress
A,w02_s001,2,300000111,24,0.0,0.0,2,physical_progress
A,w02_s001,2,300000112,41,0.38235294117647056,0.11764705882352941,2,physical_progress
A,w02_s001,2,300000113,43,-0.4411764705882353,0.11764705882352941,2,physical_progress
A,w02_s001,2,300000114,43,0.32352941176470584,0.11764705882352941,2,physical_progress
A,w02_s001,2,300000115,50,0.3125,0.4375,1,physical_progress
A,w02_s002,2,300000200,39,0.20588235294117652,-0.04901960784313725,3,physical_progress
A,w02_s002,2,300000203,37,-0.32352941176470584,0.10784313725490195,3,physical_progress
A,w02_s002,2,300000204,36,0.1470588235294118,-0.18627450980392155,3,physical_progress
A,w02_s002,2,300000205,23,0.0,0.0,3,physical_progress
A,w02_s002,2,300000206,42,-0.20588235294117646,0.14705882352941177,3,physical_progress
A,w02_s002,2,300000207,39,0.38235294117647056,-0.04901960784313725,3,physical_progress
A,w02_s002,2,300000208,37,0.02941176470588236,0.10784313725490195,3,physical_progress
A,w02_s002,2,300000209,23,0.0,0.0,3,physical_progress
A,w02_s002,2,300000210,23,0.0,0.0,3,physical_progress
A,w02_s002,2,300000212,39,-0.38235294117647056,-0.04901960784313725,3,physical_progress
A,w02_s002,2,300000213,14,0.0,0.0,3,physical_progress
A,w02_s002,2,300000214,38,0.32352941176470584,-0.12745098039215685,3,physical_progress
A,w02_s002,2,300000215,24,0.0,0.0,3,physical_progress
A,w02_s003,2,300000300,36,0.08823529411764708,0.1372549019607843,6,physical_progress
A,w02_s003,2,300000305,47,0.0,-0.0125,5,physical_progress
A,w02_s003,2,300000306,22,0.0,0.0,6,physical_progress
A,w02_s003,2,300000308,22,0.0,0.0,6,physical_progress
A,w02_s003,2,300000309,36,-0.32352941176470584,0.1372549019607843,6,physical_progress
A,w02_s003,2,300000311,36,0.32352941176470584,0.1372549019607843,6,physical_progress
A,w02_s003,2,300000312,34,0.02941176470588236,-0.14705882352941174,6,physical_progress
A,w02_s003,2,300000313,22,0.0,0.0,6,physical_progress
A,w02_s003,2,300000314,35,-0.32352941176470584,-0.0588235294117647,6,physical_progress
A,w02_s003,2,300000315,37,-0.32352941176470584,0.0784313725490196,6,physical_progress
A,w03_s004,2,400000409,42,0.0,0.0,1,physical_progress
A,w03_s004,2,400000411,44,0.0,0.0,1,physical_progress
A,w03_s005,2,400000507,34,-0.4166666666666667,0.07407407407407407,9,physical_progress
A,w00_s000,3,100000000,25,0.0,0.0,10,physical_progress
A,w00_s000,3,100000001,25,0.0,0.0,10,physical_progress
A,w00_s000,3,100000002,24,0.0,0.0,10,physical_progress
A,w00_s000,3,100000010,25,0.0,0.0,10,physical_progress
A,w00_s000,3,100000011,49,-0.3,0.025000000000000022,4,physical_progress
A,w00_s000,3,100000015,24,0.0,0.0,10,physical_progress
A,w00_s001,3,100000102,24,0.0,0.0,3,physical_progress
A,w00_s001,3,100000103,25,0.0,0.0,3,physical_progress
A,w00_s001,3,100000104,24,0.0,0.0,3,physical_progress
A,w00_s001,3,100000105,26,0.0,0.0,3,physical_progress
A,w00_s001,3,100000106,25,0.0,0.0,3,physical_progress
A,w00_s001,3,100000108,24,0.0,0.0,3,physical_progress
A,w00_s001,3,100000109,23,0.0,0.0,3,physical_progress
A,w00_s001,3,100000110,25,0.0,0.0,3,physical_progress
A,w00_s001,3,100000111,25,0.0,0.0,3,physical_progress
A,w00_s001,3,100000112,25,0.0,0.0,3,physical_progress
A,w00_s001,3,100000113,24,0.0,0.0,3,physical_progress
A,w00_s001,3,100000114,27,0.0,0.0,3,physical_progress
A,w00_s001,3,100000115,28,0.0,0.0,3,physical_progress
A,w00_s002,3,100000201,21,0.0,0.0,8,physical_progress
A,w00_s002,3,100000202,27,0.0,0.0,8,physical_progress
A,w00_s002,3,100000205,24,0.0,0.0,8,physical_progress
A,w00_s002,3,100000206,23,0.0,0.0,8,physical_progress
A,w00_s002,3,100000210,22,0.0,0.0,8,physical_progress
A,w00_s002,3,100000211,25,0.0,0.0,8,physical_progress
A,w00_s002,3,100000212,23,0.0,0.0,8,physical_progress
A,w00_s002,3,100000213,25,0.0,0.0,8,physical_progress
A,w00_s003,3,100000300,21,0.0,0.0,3,physical_progress
A,w00_s003,3,100000302,23,0.0,0.0,3,physical_progress
A,w00_s003,3,100000303,38,-0.2647058823529412,0.3627450980392157,3,physical_progress
A,w00_s003,3,100000304,37,-0.20588235294117646,0.16666666666666666,3,physical_progress
A,w00_s003,3,100000305,22,0.0,0.0,3,physical_progress
A,w00_s003,3,100000306,22,0.0,0.0,3,physical_progress
A,w00_s003,3,100000307,22,0.0,0.0,3,physical_progress
A,w00_s003,3,100000308,21,0.0,0.0,3,physical_progress
A,w00_s003,3,100000309,20,0.0,0.0,3,physical_progress
A,w00_s003,3,100000310,21,0.0,0.0,3,physical_progress
A,w00_s003,3,100000311,24,-0.11764705882352944,0.02941176470588232,3,physical_progress
A,w00_s003,3,100000314,47,-0.3125,-0.171875,2,physical_progress
A,w00_s003,3,100000315,43,-0.4375,0.234375,2,physical_progress
A,w00_s004,3,100000400,20,0.0,0.0,8,physical_progress
A,w00_s004,3,100000402,20,0.0,0.0,8,physical_progress
A,w00_s004,3,100000403,22,0.0,0.0,8,physical_progress
A,w00_s004,3,100000405,41,-0.34615384615384615,-0.019230769230769232,4,physical_progress
A,w00_s004,3,100000406,22,0.0,0.0,8,physical_progress
A,w00_s004,3,100000407,22,0.0,0.0,8,physical_progress
A,w00_s004,3,100000411,20,0.0,0.0,8,physical_progress
A,w00_s004,3,100000415,20,0.0,0.0,8,physical_progress
A,w00_s005,3,100000500,20,0.0,0.0,8,physical_progress
A,w00_s005,3,100000502,20,0.0,0.0,8,physical_progress
A,w00_s005,3,100000504,36,-0.3666666666666667,0.26666666666666666,6,physical_progress
A,w00_s005,3,100000507,32,-0.20588235294117646,0.23529411764705882,8,physical_progress
A,w00_s005,3,100000509,20,0.0,0.0,8,physical_progress
A,w00_s005,3,100000513,46,0.40909090909090906,-0.04545454545454547,2,physical_progress
A,w00_s005,3,100000514,22,0.0,0.0,8,physical_progress
A,w00_s005,3,100000515,42,0.13636363636363635,-0.04545454545454547,2,physical_progress
A,w01_s000,3,200000000,28,0.0,0.0,1,physical_progress
A,w01_s000,3,200000001,28,0.0,0.0,1,physical_progress
A,w01_s000,3,200000002,27,0.0,0.0,1,physical_progress
A,w01_s000,3,200000003,27,0.0,0.0,1,physical_progress
A,w01_s000,3,200000004,29,0.0,0.0,1,physical_progress
A,w01_s000,3,200000005,28,0.0,0.0,1,physical_progress
A,w01_s000,3,200000006,18,0.0,0.0,1,physical_progress
A,w01_s000,3,200000008,31,0.0,0.0,1,physical_progress
A,w01_s000,3,200000009,28,0.0,0.0,1,physical_progress
A,w01_s000,3,200000010,27,0.0,0.0,1,physical_progress
A,w01_s000,3,200000011,30,0.0,0.0,1,physical_progress
A,w01_s000,3,200000012,29,0.0,0.0,1,physical_progress
A,w01_s000,3,200000013,29,0.0,0.0,1,physical_progress
A,w01_s000,3,200000014,27,0.0,0.0,1,physical_progress
A,w01_s000,3,200000015,29,0.0,0.0,1,physical_progress
A,w02_s000,3,300000000,26,0.0,0.0,1,physical_progress
A,w02_s000,3,300000001,16,0.0,0.0,1,physical_progress
A,w02_s000,3,300000002,43,0.38235294117647056,0.4411764705882353,1,physical_progress
A,w02_s000,3,300000003,41,0.20588235294117652,0.4411764705882353,1,physical_progress
A,w02_s000,3,300000004,26,0.0,0.0,1,physical_progress
A,w02_s000,3,300000006,43,-0.4411764705882353,0.4411764705882353,1,physical_progress
A,w02_s000,3,300000007,40,0.2647058823529411,-0.32352941176470584,1,physical_progress
A,w02_s000,3,300000008,41,-0.05882352941176472,0.4411764705882353,1,physical_progress
A,w02_s000,3,300000009,41,-0.05882352941176472,0.4411764705882353,1,physical_progress
A,w02_s000,3,300000010,26,0.0,0.0,1,physical_progress
A,w02_s000,3,300000011,42,0.2647058823529411,0.4411764705882353,1,physical_progress
A,w02_s000,3,300000012,43,-0.38235294117647056,0.4411764705882353,1,physical_progress
A,w02_s000,3,300000013,17,0.0,0.0,1,physical_progress
A,w02_s000,3,300000014,42,-0.32352941176470584,0.4411764705882353,1,physical_progress
A,w02_s000,3,300000015,39,-0.08823529411764708,-0.32352941176470584,1,physical_progress
A,w02_s001,3,300000100,44,-0.32352941176470584,0.3529411764705882,2,physical_progress
A,w02_s001,3,300000101,25,0.0,0.0,2,physical_progress
A,w02_s001,3,300000102,25,0.0,0.0,2,physical_progress
A,w02_s001,3,300000105,43,0.08823529411764708,0.11764705882352941,2,physical_progress
A,w02_s001,3,300000106,25,0.0,0.0,2,physical_progress
A,w02_s001,3,300000107,50,-0.4375,0.4375,1,physical_progress
A,w02_s001,3,300000108,16,0.0,0.0,2,physical_progress
A,w02_s001,3,300000109,40,-0.14705882352941174,0.05882352941176472,2,physical_progress
A,w02_s001,3,300000110,42,0.0,0.11764705882352941,2,physical_progress
A,w02_s001,3,300000111,25,0.0,0.0,2,physical_progress
A,w02_s001,3,300000112,42,0.2647058823529411,0.11764705882352941,2,physical_progress
A,w02_s001,3,300000113,44,-0.4411764705882353,0.3529411764705882,2,physical_progress
A,w02_s001,3,300000114,44,0.32352941176470584,0.3529411764705882,2,physical_progress
A,w02_s002,3,300000200,40,0.32352941176470584,0.12745098039215685,3,physical_progress
A,w02_s002,3,300000203,38,-0.1764705882352941,-0.12745098039215685,3,physical_progress
A,w02_s002,3,300000204,37,-0.38235294117647056,0.10784313725490195,3,physical_progress
A,w02_s002,3,300000205,24,0.0,0.0,3,physical_progress
A,w02_s002,3,300000206,43,-0.1875,0.0625,2,physical_progress
A,w02_s002,3,300000207,40,0.38235294117647056,0.12745098039215685,3,physical_progress
A,w02_s002,3,300000208,38,0.02941176470588236,-0.12745098039215685,3,physical_progress
A,w02_s002,3,300000209,24,0.0,0.0,3,physical_progress
A,w02_s002,3,300000210,24,0.0,0.0,3,physical_progress
A,w02_s002,3,300000212,40,-0.38235294117647056,0.12745098039215685,3,physical_progress
A,w02_s002,3,300000213,15,0.0,0.0,3,physical_progress
A,w02_s002,3,300000214,39,0.32352941176470584,-0.04901960784313725,3,physical_progress
A,w02_s002,3,300000215,25,0.02941176470588236,-0.12745098039215685,3,physical_progress
A,w02_s003,3,300000300,37,-0.02941176470588236,0.0784313725490196,6,physical_progress
A,w02_s003,3,300000305,48,0.06666666666666665,-0.05833333333333335,4,physical_progress
A,w02_s003,3,300000306,23,0.0,0.0,6,physical_progress
A,w02_s003,3,300000308,23,0.0,0.0,6,physical_progress
A,w02_s003,3,300000309,37,-0.02941176470588236,0.0784313725490196,6,physical_progress
A,w02_s003,3,300000311,37,0.32352941176470584,0.0784313725490196,6,physical_progress
A,w02_s003,3,300000312,35,-0.02941176470588236,-0.0588235294117647,6,physical_progress
A,w02_s003,3,300000313,23,0.0,0.0,6,physical_progress
A,w02_s003,3,300000314,36,-0.11764705882352944,0.1372549019607843,6,physical_progress
A,w02_s003,3,300000315,38,0.0,0.0,6,physical_progress
A,w03_s004,3,400000409,43,0.0,0.0,1,physical_progress
A,w03_s004,3,400000411,45,0.125,0.125,1,physical_progress
A,w03_s005,3,400000507,35,-0.375,0.125,5,physical_progress
A,w00_s000,4,100000000,26,0.0,0.0,10,physical_progress
A,w00_s000,4,100000001,26,0.0,0.0,10,physical_progress
A,w00_s000,4,100000002,25,0.0,0.0,10,physical_progress
A,w00_s000,4,100000010,26,0.0,0.0,10,physical_progress
A,w00_s000,4,100000011,50,0.19999999999999996,0.1,4,physical_progress
A,w00_s000,4,100000015,25,0.0,0.0,10,physical_progress
A,w00_s001,4,100000102,25,0.0,0.0,3,physical_progress
A,w00_s001,4,100000103,26,0.0,0.0,3,physical_progress
A,w00_s001,4,100000104,25,0.0,0.0,3,physical_progress
A,w00_s001,4,100000105,27,0.0,0.0,3,physical_progress
A,w00_s001,4,100000106,26,0.0,0.0,3,physical_progress
