cohort,detector,episodes,risk_n,timely_n,late_n,persistent_n,tp,fp,risk_recall,timely_fpr,precision,late_recall,persistent_recall,early4_recall,median_lead
development_main,lock|L12,14800,487,14313,30,457,356,88,0.731006160164271,0.00614825682945574,0.8018018018018018,0.6333333333333333,0.737417943107221,0.5811088295687885,8.0
development_main,instability|L12,14800,487,14313,30,457,7,7,0.014373716632443531,0.000489065884161252,0.5,0.0,0.015317286652078774,0.014373716632443531,16.0
development_main,dual_same|L12,14800,487,14313,30,457,361,95,0.7412731006160165,0.006637322713616991,0.7916666666666666,0.6333333333333333,0.7483588621444202,0.5934291581108829,8.0
development_main,lock|L13,14800,487,14313,30,457,359,117,0.7371663244353183,0.008174386920980926,0.7542016806722689,0.6333333333333333,0.7439824945295405,0.5934291581108829,8.0
development_main,instability|L13,14800,487,14313,30,457,13,4,0.026694045174537988,0.00027946621952071543,0.7647058823529411,0.0,0.028446389496717725,0.022587268993839837,15.0
development_main,dual_same|L13,14800,487,14313,30,457,371,121,0.7618069815195072,0.008453853140501642,0.7540650406504065,0.6333333333333333,0.7702407002188184,0.6160164271047228,9.0
development_main,lock|L14,14800,487,14313,30,457,371,138,0.7618069815195072,0.009641584573464682,0.7288801571709234,0.7,0.7658643326039387,0.6180698151950719,9.0
development_main,instability|L14,14800,487,14313,30,457,12,7,0.024640657084188913,0.000489065884161252,0.631578947368421,0.03333333333333333,0.024070021881838075,0.022587268993839837,10.5
development_main,dual_same|L14,14800,487,14313,30,457,380,145,0.7802874743326489,0.010130650457625935,0.7238095238095238,0.7333333333333333,0.7833698030634574,0.6386036960985626,9.0
development_main,lock|L15,14800,487,14313,30,457,355,116,0.728952772073922,0.008104520366100747,0.7537154989384289,0.6333333333333333,0.7352297592997812,0.5626283367556468,8.0
development_main,instability|L15,14800,487,14313,30,457,20,6,0.04106776180698152,0.00041919932928107315,0.7692307692307693,0.03333333333333333,0.04157549234135667,0.03490759753593429,13.5
development_main,dual_same|L15,14800,487,14313,30,457,373,122,0.7659137577002053,0.00852371969538182,0.7535353535353535,0.6666666666666666,0.7724288840262582,0.5954825462012321,9.0
development_main,lock|front_median,14800,487,14313,30,457,222,23,0.45585215605749485,0.0016069307622441137,0.9061224489795918,0.36666666666666664,0.4617067833698031,0.30390143737166325,5.0
development_main,instability|front_median,14800,487,14313,30,457,25,7,0.0513347022587269,0.000489065884161252,0.78125,0.03333333333333333,0.0525164113785558,0.049281314168377825,14.0
development_main,dual_same|front_median,14800,487,14313,30,457,246,30,0.5051334702258727,0.0020959966464053656,0.8913043478260869,0.4,0.5120350109409191,0.351129363449692,5.0
development_main,lock|back_median,14800,487,14313,30,457,364,116,0.7474332648870636,0.008104520366100747,0.7583333333333333,0.6666666666666666,0.7527352297592997,0.6057494866529775,8.0
development_main,instability|back_median,14800,487,14313,30,457,16,11,0.03285420944558522,0.0007685321036819675,0.5925925925925926,0.03333333333333333,0.03282275711159737,0.030800821355236138,14.0
development_main,dual_same|back_median,14800,487,14313,30,457,378,126,0.7761806981519507,0.008803185914902536,0.75,0.7,0.7811816192560175,0.6344969199178645,9.0
development_main,lock|all_median,14800,487,14313,30,457,349,61,0.7166324435318275,0.00426185984769091,0.8512195121951219,0.6333333333333333,0.7221006564551422,0.5728952772073922,8.0
development_main,instability|all_median,14800,487,14313,30,457,21,13,0.043121149897330596,0.0009082652134423251,0.6176470588235294,0.03333333333333333,0.0437636761487965,0.04106776180698152,14.0
development_main,dual_same|all_median,14800,487,14313,30,457,368,74,0.75564681724846,0.005170125061133236,0.832579185520362,0.6666666666666666,0.7614879649890591,0.6119096509240246,9.0
development_main,v4_exact|all_lock+L5_instability,14800,487,14313,30,457,372,67,0.7638603696098563,0.0046810591769719835,0.8473804100227791,0.6666666666666666,0.7702407002188184,0.6180698151950719,9.0
external_8b,lock|L2,15600,564,15036,41,523,262,45,0.4645390070921986,0.0029928172386272946,0.8534201954397395,0.4146341463414634,0.4684512428298279,0.32978723404255317,6.0
external_8b,instability|L2,15600,564,15036,41,523,17,5,0.030141843971631204,0.00033253524873636604,0.7727272727272727,0.0,0.032504780114722756,0.028368794326241134,13.0
external_8b,dual_same|L2,15600,564,15036,41,523,275,50,0.4875886524822695,0.0033253524873636604,0.8461538461538461,0.4146341463414634,0.4933078393881453,0.35638297872340424,7.0
external_8b,lock|L3,15600,564,15036,41,523,224,35,0.3971631205673759,0.0023277467411545625,0.8648648648648649,0.36585365853658536,0.39961759082217974,0.26595744680851063,5.0
external_8b,instability|L3,15600,564,15036,41,523,30,7,0.05319148936170213,0.0004655493482309125,0.8108108108108109,0.0,0.05736137667304015,0.0425531914893617,9.0
external_8b,dual_same|L3,15600,564,15036,41,523,252,42,0.44680851063829785,0.002793296089385475,0.8571428571428571,0.36585365853658536,0.45315487571701724,0.30851063829787234,5.0
external_8b,lock|L4,15600,564,15036,41,523,242,56,0.42907801418439717,0.0037243947858473,0.8120805369127517,0.4146341463414634,0.43021032504780116,0.2925531914893617,6.0
external_8b,instability|L4,15600,564,15036,41,523,23,9,0.040780141843971635,0.0005985634477254589,0.71875,0.0,0.04397705544933078,0.03546099290780142,14.0
external_8b,dual_same|L4,15600,564,15036,41,523,262,65,0.4645390070921986,0.004322958233572758,0.8012232415902141,0.4146341463414634,0.4684512428298279,0.3280141843971631,7.0
external_8b,lock|L5,15600,564,15036,41,523,256,39,0.45390070921985815,0.0025937749401436553,0.8677966101694915,0.4146341463414634,0.4569789674952199,0.30141843971631205,5.0
external_8b,instability|L5,15600,564,15036,41,523,34,5,0.06028368794326241,0.00033253524873636604,0.8717948717948718,0.024390243902439025,0.06309751434034416,0.051418439716312055,7.0
external_8b,dual_same|L5,15600,564,15036,41,523,287,44,0.5088652482269503,0.002926310188880021,0.8670694864048338,0.43902439024390244,0.51434034416826,0.3528368794326241,5.0
external_8b,lock|L12,15600,564,15036,41,523,403,107,0.7145390070921985,0.007116254322958234,0.7901960784313725,0.6341463414634146,0.7208413001912046,0.5620567375886525,12.0
external_8b,instability|L12,15600,564,15036,41,523,10,8,0.01773049645390071,0.0005320563979781857,0.5555555555555556,0.0,0.019120458891013385,0.015957446808510637,15.0
external_8b,dual_same|L12,15600,564,15036,41,523,410,115,0.7269503546099291,0.007648310720936419,0.780952380952381,0.6341463414634146,0.734225621414914,0.5780141843971631,13.0
external_8b,lock|L13,15600,564,15036,41,523,401,134,0.7109929078014184,0.00891194466613461,0.7495327102803738,0.6341463414634146,0.7170172084130019,0.5638297872340425,13.0
external_8b,instability|L13,15600,564,15036,41,523,16,7,0.028368794326241134,0.0004655493482309125,0.6956521739130435,0.0,0.030592734225621414,0.026595744680851064,15.0
external_8b,dual_same|L13,15600,564,15036,41,523,413,141,0.7322695035460993,0.009377494014365523,0.7454873646209387,0.6341463414634146,0.739961759082218,0.5886524822695035,13.0
external_8b,lock|L14,15600,564,15036,41,523,416,163,0.7375886524822695,0.010840649108805533,0.7184801381692574,0.6097560975609756,0.7476099426386233,0.5904255319148937,12.0
external_8b,instability|L14,15600,564,15036,41,523,10,4,0.01773049645390071,0.00026602819898909286,0.7142857142857143,0.0,0.019120458891013385,0.014184397163120567,11.0
external_8b,dual_same|L14,15600,564,15036,41,523,423,167,0.75,0.011106677307794625,0.7169491525423729,0.6097560975609756,0.7609942638623327,0.6046099290780141,12.0
external_8b,lock|L15,15600,564,15036,41,523,397,147,0.7039007092198581,0.009776536312849162,0.7297794117647058,0.6585365853658537,0.7074569789674953,0.5460992907801419,13.0
external_8b,instability|L15,15600,564,15036,41,523,16,4,0.028368794326241134,0.00026602819898909286,0.8,0.024390243902439025,0.028680688336520075,0.026595744680851064,14.0
external_8b,dual_same|L15,15600,564,15036,41,523,411,151,0.7287234042553191,0.010042564511838254,0.7313167259786477,0.6829268292682927,0.7323135755258127,0.5691489361702128,13.0
external_8b,lock|front_median,15600,564,15036,41,523,240,36,0.425531914893617,0.0023942537909018356,0.8695652173913043,0.4146341463414634,0.42638623326959846,0.29432624113475175,5.0
external_8b,instability|front_median,15600,564,15036,41,523,24,8,0.0425531914893617,0.0005320563979781857,0.75,0.0,0.045889101338432124,0.03368794326241135,14.0
external_8b,dual_same|front_median,15600,564,15036,41,523,261,44,0.4627659574468085,0.002926310188880021,0.8557377049180328,0.4146341463414634,0.4665391969407266,0.3280141843971631,6.0
external_8b,lock|back_median,15600,564,15036,41,523,409,146,0.725177304964539,0.00971002926310189,0.736936936936937,0.6585365853658537,0.7304015296367112,0.5762411347517731,12.0
external_8b,instability|back_median,15600,564,15036,41,523,17,5,0.030141843971631204,0.00033253524873636604,0.7727272727272727,0.0,0.032504780114722756,0.030141843971631204,14.0
external_8b,dual_same|back_median,15600,564,15036,41,523,424,151,0.75177304964539,0.010042564511838254,0.7373913043478261,0.6585365853658537,0.7590822179732314,0.6063829787234043,13.0
external_8b,lock|all_median,15600,564,15036,41,523,382,76,0.6773049645390071,0.005054535780792764,0.834061135371179,0.6341463414634146,0.6806883365200764,0.5372340425531915,13.0
external_8b,instability|all_median,15600,564,15036,41,523,25,11,0.044326241134751775,0.0007315775472200053,0.6944444444444444,0.0,0.04780114722753346,0.040780141843971635,12.0
external_8b,dual_same|all_median,15600,564,15036,41,523,403,87,0.7145390070921985,0.00578611332801277,0.8224489795918367,0.6341463414634146,0.7208413001912046,0.5762411347517731,13.0
external_8b,v4_exact|all_lock+L5_instability,15600,564,15036,41,523,410,81,0.7269503546099291,0.00538707102952913,0.835030549898167,0.6585365853658537,0.7323135755258127,0.5851063829787234,12.0
legacy_main16x32,lock|L2,2560,307,2253,0,307,76,2,0.247557003257329,0.000887705281846427,0.9743589743589743,,0.247557003257329,0.11074918566775244,3.0
legacy_main16x32,instability|L2,2560,307,2253,0,307,0,0,0.0,0.0,0.0,,0.0,0.0,
legacy_main16x32,dual_same|L2,2560,307,2253,0,307,76,2,0.247557003257329,0.000887705281846427,0.9743589743589743,,0.247557003257329,0.11074918566775244,3.0
legacy_main16x32,lock|L3,2560,307,2253,0,307,76,1,0.247557003257329,0.0004438526409232135,0.987012987012987,,0.247557003257329,0.1237785016286645,3.5
legacy_main16x32,instability|L3,2560,307,2253,0,307,0,0,0.0,0.0,0.0,,0.0,0.0,
legacy_main16x32,dual_same|L3,2560,307,2253,0,307,76,1,0.247557003257329,0.0004438526409232135,0.987012987012987,,0.247557003257329,0.1237785016286645,3.5
legacy_main16x32,lock|L4,2560,307,2253,0,307,77,3,0.250814332247557,0.0013315579227696406,0.9625,,0.250814332247557,0.12052117263843648,3.0
legacy_main16x32,instability|L4,2560,307,2253,0,307,0,0,0.0,0.0,0.0,,0.0,0.0,
legacy_main16x32,dual_same|L4,2560,307,2253,0,307,77,3,0.250814332247557,0.0013315579227696406,0.9625,,0.250814332247557,0.12052117263843648,3.0
legacy_main16x32,lock|L5,2560,307,2253,0,307,123,1,0.4006514657980456,0.0004438526409232135,0.9919354838709677,,0.4006514657980456,0.24104234527687296,4.0
legacy_main16x32,instability|L5,2560,307,2253,0,307,0,0,0.0,0.0,0.0,,0.0,0.0,
legacy_main16x32,dual_same|L5,2560,307,2253,0,307,123,1,0.4006514657980456,0.0004438526409232135,0.9919354838709677,,0.4006514657980456,0.24104234527687296,4.0
legacy_main16x32,lock|L12,2560,307,2253,0,307,235,15,0.7654723127035831,0.006657789613848202,0.94,,0.7654723127035831,0.6286644951140065,14.0
legacy_main16x32,instability|L12,2560,307,2253,0,307,0,0,0.0,0.0,0.0,,0.0,0.0,
legacy_main16x32,dual_same|L12,2560,307,2253,0,307,235,15,0.7654723127035831,0.006657789613848202,0.94,,0.7654723127035831,0.6286644951140065,14.0
legacy_main16x32,lock|L13,2560,307,2253,0,307,234,23,0.762214983713355,0.010208610741233911,0.9105058365758755,,0.762214983713355,0.6351791530944625,15.0
legacy_main16x32,instability|L13,2560,307,2253,0,307,0,0,0.0,0.0,0.0,,0.0,0.0,
legacy_main16x32,dual_same|L13,2560,307,2253,0,307,234,23,0.762214983713355,0.010208610741233911,0.9105058365758755,,0.762214983713355,0.6351791530944625,15.0
legacy_main16x32,lock|L14,2560,307,2253,0,307,235,14,0.7654723127035831,0.006213936972924989,0.9437751004016064,,0.7654723127035831,0.6384364820846905,15.0
legacy_main16x32,instability|L14,2560,307,2253,0,307,0,0,0.0,0.0,0.0,,0.0,0.0,
legacy_main16x32,dual_same|L14,2560,307,2253,0,307,235,14,0.7654723127035831,0.006213936972924989,0.9437751004016064,,0.7654723127035831,0.6384364820846905,15.0
legacy_main16x32,lock|L15,2560,307,2253,0,307,231,19,0.752442996742671,0.008433200177541057,0.924,,0.752442996742671,0.6221498371335505,14.0
legacy_main16x32,instability|L15,2560,307,2253,0,307,0,0,0.0,0.0,0.0,,0.0,0.0,
legacy_main16x32,dual_same|L15,2560,307,2253,0,307,231,19,0.752442996742671,0.008433200177541057,0.924,,0.752442996742671,0.6221498371335505,14.0
legacy_main16x32,lock|front_median,2560,307,2253,0,307,76,1,0.247557003257329,0.0004438526409232135,0.987012987012987,,0.247557003257329,0.1270358306188925,4.0
legacy_main16x32,instability|front_median,2560,307,2253,0,307,0,0,0.0,0.0,0.0,,0.0,0.0,
legacy_main16x32,dual_same|front_median,2560,307,2253,0,307,76,1,0.247557003257329,0.0004438526409232135,0.987012987012987,,0.247557003257329,0.1270358306188925,4.0
legacy_main16x32,lock|back_median,2560,307,2253,0,307,235,16,0.7654723127035831,0.007101642254771416,0.9362549800796812,,0.7654723127035831,0.6384364820846905,15.0
legacy_main16x32,instability|back_median,2560,307,2253,0,307,0,0,0.0,0.0,0.0,,0.0,0.0,
legacy_main16x32,dual_same|back_median,2560,307,2253,0,307,235,16,0.7654723127035831,0.007101642254771416,0.9362549800796812,,0.7654723127035831,0.6384364820846905,15.0
legacy_main16x32,lock|all_median,2560,307,2253,0,307,229,13,0.745928338762215,0.005770084332001775,0.9462809917355371,,0.745928338762215,0.6123778501628665,15.0
legacy_main16x32,instability|all_median,2560,307,2253,0,307,0,0,0.0,0.0,0.0,,0.0,0.0,
legacy_main16x32,dual_same|all_median,2560,307,2253,0,307,229,13,0.745928338762215,0.005770084332001775,0.9462809917355371,,0.745928338762215,0.6123778501628665,15.0
legacy_main16x32,v4_exact|all_lock+L5_instability,2560,307,2253,0,307,229,13,0.745928338762215,0.005770084332001775,0.9462809917355371,,0.745928338762215,0.6123778501628665,15.0
