fold,suite,seed,method,view,scope,task,origin,episodes,failures,auc,ap,task_macro_auc,within_init_macro_auc,scorable_fraction,mixed_tasks
libero_goal_20260908,libero_goal,20260908,success_only__current,full,unseen,libero_goal/put_the_bowl_on_the_stove,round3_followup,400,9,0.9974424552429668,0.9161255411255412,0.9974424552429668,1.0,1.0,1
libero_goal_20260908,libero_goal,20260908,success_only__current,full,unseen,libero_goal/turn_on_the_stove,round3_followup,400,0,,,,,1.0,0
libero_goal_20260908,libero_goal,20260908,success_only__current,common_horizon,seen,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,round3_followup,80,12,0.7610294117647058,0.5796071786554471,0.7610294117647058,0.6666666666666666,1.0,1
libero_goal_20260908,libero_goal,20260908,success_only__current,common_horizon,seen,libero_goal/push_the_plate_to_the_front_of_the_stove,round3_followup,80,1,0.7974683544303798,0.0588235294117647,0.7974683544303798,0.5714285714285714,1.0,1
libero_goal_20260908,libero_goal,20260908,success_only__current,common_horizon,seen,libero_goal/put_the_bowl_on_the_plate,round3_followup,80,1,0.7974683544303798,0.0588235294117647,0.7974683544303798,0.5714285714285714,1.0,1
libero_goal_20260908,libero_goal,20260908,success_only__current,common_horizon,seen,libero_goal/put_the_bowl_on_top_of_the_cabinet,round3_followup,80,7,0.9119373776908024,0.4869153793066836,0.9119373776908024,0.1428571428571428,1.0,1
libero_goal_20260908,libero_goal,20260908,success_only__current,common_horizon,seen,libero_goal/put_the_cream_cheese_in_the_bowl,round3_followup,80,0,,,,,1.0,0
libero_goal_20260908,libero_goal,20260908,success_only__current,common_horizon,seen,libero_goal/put_the_wine_bottle_on_the_rack,round3_followup,80,0,,,,,1.0,0
libero_goal_20260908,libero_goal,20260908,success_only__current,common_horizon,seen,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,round3_followup,80,1,0.6962025316455697,0.04,0.6962025316455697,0.2857142857142857,1.0,1
libero_goal_20260908,libero_goal,20260908,success_only__current,common_horizon,unseen,libero_goal/open_the_middle_drawer_of_the_cabinet,round3_followup,400,0,,,,,1.0,0
libero_goal_20260908,libero_goal,20260908,success_only__current,common_horizon,unseen,libero_goal/put_the_bowl_on_the_stove,round3_followup,400,9,0.491332764990054,0.0251504298634409,0.491332764990054,0.4825396825396826,1.0,1
libero_goal_20260908,libero_goal,20260908,success_only__current,common_horizon,unseen,libero_goal/turn_on_the_stove,round3_followup,400,0,,,,,1.0,0
libero_goal_20260908,libero_goal,20260908,success_only__cumsum,full,seen,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,round3_followup,80,12,1.0,1.0,1.0,1.0,1.0,1
libero_goal_20260908,libero_goal,20260908,success_only__cumsum,full,seen,libero_goal/push_the_plate_to_the_front_of_the_stove,round3_followup,80,1,1.0,1.0,1.0,1.0,1.0,1
libero_goal_20260908,libero_goal,20260908,success_only__cumsum,full,seen,libero_goal/put_the_bowl_on_the_plate,round3_followup,80,1,1.0,1.0,1.0,1.0,1.0,1
libero_goal_20260908,libero_goal,20260908,success_only__cumsum,full,seen,libero_goal/put_the_bowl_on_top_of_the_cabinet,round3_followup,80,7,1.0,1.0,1.0,1.0,1.0,1
libero_goal_20260908,libero_goal,20260908,success_only__cumsum,full,seen,libero_goal/put_the_cream_cheese_in_the_bowl,round3_followup,80,0,,,,,1.0,0
libero_goal_20260908,libero_goal,20260908,success_only__cumsum,full,seen,libero_goal/put_the_wine_bottle_on_the_rack,round3_followup,80,0,,,,,1.0,0
libero_goal_20260908,libero_goal,20260908,success_only__cumsum,full,seen,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,round3_followup,80,1,1.0,1.0,1.0,1.0,1.0,1
libero_goal_20260908,libero_goal,20260908,success_only__cumsum,full,unseen,libero_goal/open_the_middle_drawer_of_the_cabinet,round3_followup,400,0,,,,,1.0,0
libero_goal_20260908,libero_goal,20260908,success_only__cumsum,full,unseen,libero_goal/put_the_bowl_on_the_stove,round3_followup,400,9,1.0,1.0,1.0,1.0,1.0,1
libero_goal_20260908,libero_goal,20260908,success_only__cumsum,full,unseen,libero_goal/turn_on_the_stove,round3_followup,400,0,,,,,1.0,0
libero_goal_20260908,libero_goal,20260908,success_only__cumsum,common_horizon,seen,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,round3_followup,80,12,0.7438725490196079,0.5780147880004202,0.7438725490196079,0.8444444444444444,1.0,1
libero_goal_20260908,libero_goal,20260908,success_only__cumsum,common_horizon,seen,libero_goal/push_the_plate_to_the_front_of_the_stove,round3_followup,80,1,0.8227848101265823,0.0666666666666666,0.8227848101265823,0.5714285714285714,1.0,1
libero_goal_20260908,libero_goal,20260908,success_only__cumsum,common_horizon,seen,libero_goal/put_the_bowl_on_the_plate,round3_followup,80,1,0.6962025316455697,0.04,0.6962025316455697,0.7142857142857143,1.0,1
libero_goal_20260908,libero_goal,20260908,success_only__cumsum,common_horizon,seen,libero_goal/put_the_bowl_on_top_of_the_cabinet,round3_followup,80,7,0.9119373776908024,0.417063492063492,0.9119373776908024,0.1428571428571428,1.0,1
libero_goal_20260908,libero_goal,20260908,success_only__cumsum,common_horizon,seen,libero_goal/put_the_cream_cheese_in_the_bowl,round3_followup,80,0,,,,,1.0,0
libero_goal_20260908,libero_goal,20260908,success_only__cumsum,common_horizon,seen,libero_goal/put_the_wine_bottle_on_the_rack,round3_followup,80,0,,,,,1.0,0
libero_goal_20260908,libero_goal,20260908,success_only__cumsum,common_horizon,seen,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,round3_followup,80,1,0.2784810126582278,0.0172413793103448,0.2784810126582278,0.2857142857142857,1.0,1
libero_goal_20260908,libero_goal,20260908,success_only__cumsum,common_horizon,unseen,libero_goal/open_the_middle_drawer_of_the_cabinet,round3_followup,400,0,,,,,1.0,0
libero_goal_20260908,libero_goal,20260908,success_only__cumsum,common_horizon,unseen,libero_goal/put_the_bowl_on_the_stove,round3_followup,400,9,0.4651889741403808,0.0228628808066597,0.4651889741403808,0.4793650793650792,1.0,1
libero_goal_20260908,libero_goal,20260908,success_only__cumsum,common_horizon,unseen,libero_goal/turn_on_the_stove,round3_followup,400,0,,,,,1.0,0
libero_goal_20260909,libero_goal,20260909,dyn_radius,full,seen,libero_goal/open_the_middle_drawer_of_the_cabinet,round5,80,0,,,,,1.0,0
libero_goal_20260909,libero_goal,20260909,dyn_radius,full,seen,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,round5,80,11,1.0,1.0,1.0,1.0,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_radius,full,seen,libero_goal/put_the_bowl_on_the_plate,round5,80,5,1.0,1.0,1.0,1.0,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_radius,full,seen,libero_goal/put_the_bowl_on_the_stove,round5,80,1,1.0,1.0,1.0,1.0,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_radius,full,seen,libero_goal/put_the_bowl_on_top_of_the_cabinet,round5,80,5,1.0,1.0,1.0,1.0,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_radius,full,seen,libero_goal/put_the_cream_cheese_in_the_bowl,round5,80,0,,,,,1.0,0
libero_goal_20260909,libero_goal,20260909,dyn_radius,full,seen,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,round5,80,1,1.0,1.0,1.0,1.0,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_radius,full,unseen,libero_goal/push_the_plate_to_the_front_of_the_stove,round5,400,1,1.0,1.0,1.0,1.0,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_radius,full,unseen,libero_goal/put_the_wine_bottle_on_the_rack,round5,400,1,1.0,1.0,1.0,1.0,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_radius,full,unseen,libero_goal/turn_on_the_stove,round5,400,0,,,,,0.72,0
libero_goal_20260909,libero_goal,20260909,dyn_radius,common_horizon,seen,libero_goal/open_the_middle_drawer_of_the_cabinet,round5,80,0,,,,,1.0,0
libero_goal_20260909,libero_goal,20260909,dyn_radius,common_horizon,seen,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,round5,80,11,0.5164690382081687,0.1628366383583079,0.5164690382081687,0.9666666666666668,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_radius,common_horizon,seen,libero_goal/put_the_bowl_on_the_plate,round5,80,5,0.5,0.0625,0.5,0.5,0.0,1
libero_goal_20260909,libero_goal,20260909,dyn_radius,common_horizon,seen,libero_goal/put_the_bowl_on_the_stove,round5,80,1,0.7088607594936709,0.0416666666666666,0.7088607594936709,0.5714285714285714,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_radius,common_horizon,seen,libero_goal/put_the_bowl_on_top_of_the_cabinet,round5,80,5,0.1866666666666666,0.044170341465478,0.1866666666666666,0.15,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_radius,common_horizon,seen,libero_goal/put_the_cream_cheese_in_the_bowl,round5,80,0,,,,,1.0,0
libero_goal_20260909,libero_goal,20260909,dyn_radius,common_horizon,seen,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,round5,80,1,0.4177215189873418,0.0212765957446808,0.4177215189873418,0.8571428571428571,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_radius,common_horizon,unseen,libero_goal/push_the_plate_to_the_front_of_the_stove,round5,400,1,0.5012531328320802,0.005,0.5012531328320802,0.4285714285714285,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_radius,common_horizon,unseen,libero_goal/put_the_wine_bottle_on_the_rack,round5,400,1,0.7243107769423559,0.009009009009009,0.7243107769423559,0.5714285714285714,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_radius,common_horizon,unseen,libero_goal/turn_on_the_stove,round5,400,0,,,,,0.0,0
libero_goal_20260909,libero_goal,20260909,dyn_radius_outward,full,seen,libero_goal/open_the_middle_drawer_of_the_cabinet,round5,80,0,,,,,1.0,0
libero_goal_20260909,libero_goal,20260909,dyn_radius_outward,full,seen,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,round5,80,11,1.0,1.0,1.0,1.0,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_radius_outward,full,seen,libero_goal/put_the_bowl_on_the_plate,round5,80,5,1.0,1.0,1.0,1.0,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_radius_outward,full,seen,libero_goal/put_the_bowl_on_the_stove,round5,80,1,1.0,1.0,1.0,1.0,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_radius_outward,full,seen,libero_goal/put_the_bowl_on_top_of_the_cabinet,round5,80,5,1.0,1.0,1.0,1.0,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_radius_outward,full,seen,libero_goal/put_the_cream_cheese_in_the_bowl,round5,80,0,,,,,1.0,0
libero_goal_20260909,libero_goal,20260909,dyn_radius_outward,full,seen,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,round5,80,1,1.0,1.0,1.0,1.0,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_radius_outward,full,unseen,libero_goal/push_the_plate_to_the_front_of_the_stove,round5,400,1,1.0,1.0,1.0,1.0,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_radius_outward,full,unseen,libero_goal/put_the_wine_bottle_on_the_rack,round5,400,1,1.0,1.0,1.0,1.0,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_radius_outward,full,unseen,libero_goal/turn_on_the_stove,round5,400,0,,,,,0.72,0
libero_goal_20260909,libero_goal,20260909,dyn_radius_outward,common_horizon,seen,libero_goal/open_the_middle_drawer_of_the_cabinet,round5,80,0,,,,,1.0,0
libero_goal_20260909,libero_goal,20260909,dyn_radius_outward,common_horizon,seen,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,round5,80,11,0.7470355731225297,0.3037412878392929,0.7470355731225297,0.9666666666666668,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_radius_outward,common_horizon,seen,libero_goal/put_the_bowl_on_the_plate,round5,80,5,0.5,0.0625,0.5,0.5,0.0,1
libero_goal_20260909,libero_goal,20260909,dyn_radius_outward,common_horizon,seen,libero_goal/put_the_bowl_on_the_stove,round5,80,1,0.5,0.0125,0.5,0.5,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_radius_outward,common_horizon,seen,libero_goal/put_the_bowl_on_top_of_the_cabinet,round5,80,5,0.5,0.0625,0.5,0.5,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_radius_outward,common_horizon,seen,libero_goal/put_the_cream_cheese_in_the_bowl,round5,80,0,,,,,1.0,0
libero_goal_20260909,libero_goal,20260909,dyn_radius_outward,common_horizon,seen,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,round5,80,1,0.810126582278481,0.0625,0.810126582278481,1.0,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_radius_outward,common_horizon,unseen,libero_goal/push_the_plate_to_the_front_of_the_stove,round5,400,1,0.8596491228070176,0.0175438596491228,0.8596491228070176,0.5714285714285714,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_radius_outward,common_horizon,unseen,libero_goal/put_the_wine_bottle_on_the_rack,round5,400,1,0.8120300751879699,0.0131578947368421,0.8120300751879699,0.8571428571428571,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_radius_outward,common_horizon,unseen,libero_goal/turn_on_the_stove,round5,400,0,,,,,0.0,0
libero_goal_20260909,libero_goal,20260909,dyn_success_knn_k1,full,seen,libero_goal/open_the_middle_drawer_of_the_cabinet,round5,80,0,,,,,1.0,0
libero_goal_20260909,libero_goal,20260909,dyn_success_knn_k1,full,seen,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,round5,80,11,1.0,1.0,1.0,1.0,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_success_knn_k1,full,seen,libero_goal/put_the_bowl_on_the_plate,round5,80,5,1.0,1.0,1.0,1.0,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_success_knn_k1,full,seen,libero_goal/put_the_bowl_on_the_stove,round5,80,1,1.0,1.0,1.0,1.0,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_success_knn_k1,full,seen,libero_goal/put_the_bowl_on_top_of_the_cabinet,round5,80,5,1.0,1.0,1.0,1.0,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_success_knn_k1,full,seen,libero_goal/put_the_cream_cheese_in_the_bowl,round5,80,0,,,,,1.0,0
libero_goal_20260909,libero_goal,20260909,dyn_success_knn_k1,full,seen,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,round5,80,1,1.0,1.0,1.0,1.0,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_success_knn_k1,full,unseen,libero_goal/push_the_plate_to_the_front_of_the_stove,round5,400,1,1.0,1.0,1.0,1.0,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_success_knn_k1,full,unseen,libero_goal/put_the_wine_bottle_on_the_rack,round5,400,1,1.0,1.0,1.0,1.0,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_success_knn_k1,full,unseen,libero_goal/turn_on_the_stove,round5,400,0,,,,,0.72,0
libero_goal_20260909,libero_goal,20260909,dyn_success_knn_k1,common_horizon,seen,libero_goal/open_the_middle_drawer_of_the_cabinet,round5,80,0,,,,,1.0,0
libero_goal_20260909,libero_goal,20260909,dyn_success_knn_k1,common_horizon,seen,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,round5,80,11,0.52832674571805,0.1503032268704364,0.52832674571805,0.7583333333333333,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_success_knn_k1,common_horizon,seen,libero_goal/put_the_bowl_on_the_plate,round5,80,5,0.5,0.0625,0.5,0.5,0.0,1
libero_goal_20260909,libero_goal,20260909,dyn_success_knn_k1,common_horizon,seen,libero_goal/put_the_bowl_on_the_stove,round5,80,1,0.9367088607594936,0.1666666666666666,0.9367088607594936,1.0,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_success_knn_k1,common_horizon,seen,libero_goal/put_the_bowl_on_top_of_the_cabinet,round5,80,5,0.608,0.0960210345761487,0.608,0.5,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_success_knn_k1,common_horizon,seen,libero_goal/put_the_cream_cheese_in_the_bowl,round5,80,0,,,,,1.0,0
libero_goal_20260909,libero_goal,20260909,dyn_success_knn_k1,common_horizon,seen,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,round5,80,1,0.7468354430379747,0.0476190476190476,0.7468354430379747,1.0,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_success_knn_k1,common_horizon,unseen,libero_goal/push_the_plate_to_the_front_of_the_stove,round5,400,1,0.5588972431077694,0.0056497175141242,0.5588972431077694,0.5714285714285714,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_success_knn_k1,common_horizon,unseen,libero_goal/put_the_wine_bottle_on_the_rack,round5,400,1,0.7192982456140351,0.0088495575221238,0.7192982456140351,0.7142857142857143,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_success_knn_k1,common_horizon,unseen,libero_goal/turn_on_the_stove,round5,400,0,,,,,0.0,0
libero_goal_20260909,libero_goal,20260909,dyn_success_knn_k5,full,seen,libero_goal/open_the_middle_drawer_of_the_cabinet,round5,80,0,,,,,1.0,0
libero_goal_20260909,libero_goal,20260909,dyn_success_knn_k5,full,seen,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,round5,80,11,1.0,1.0,1.0,1.0,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_success_knn_k5,full,seen,libero_goal/put_the_bowl_on_the_plate,round5,80,5,1.0,1.0,1.0,1.0,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_success_knn_k5,full,seen,libero_goal/put_the_bowl_on_the_stove,round5,80,1,1.0,1.0,1.0,1.0,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_success_knn_k5,full,seen,libero_goal/put_the_bowl_on_top_of_the_cabinet,round5,80,5,1.0,1.0,1.0,1.0,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_success_knn_k5,full,seen,libero_goal/put_the_cream_cheese_in_the_bowl,round5,80,0,,,,,1.0,0
libero_goal_20260909,libero_goal,20260909,dyn_success_knn_k5,full,seen,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,round5,80,1,1.0,1.0,1.0,1.0,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_success_knn_k5,full,unseen,libero_goal/push_the_plate_to_the_front_of_the_stove,round5,400,1,1.0,1.0,1.0,1.0,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_success_knn_k5,full,unseen,libero_goal/put_the_wine_bottle_on_the_rack,round5,400,1,1.0,1.0,1.0,1.0,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_success_knn_k5,full,unseen,libero_goal/turn_on_the_stove,round5,400,0,,,,,0.72,0
libero_goal_20260909,libero_goal,20260909,dyn_success_knn_k5,common_horizon,seen,libero_goal/open_the_middle_drawer_of_the_cabinet,round5,80,0,,,,,1.0,0
libero_goal_20260909,libero_goal,20260909,dyn_success_knn_k5,common_horizon,seen,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,round5,80,11,0.538866930171278,0.1511104156084213,0.538866930171278,0.8333333333333333,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_success_knn_k5,common_horizon,seen,libero_goal/put_the_bowl_on_the_plate,round5,80,5,0.5,0.0625,0.5,0.5,0.0,1
libero_goal_20260909,libero_goal,20260909,dyn_success_knn_k5,common_horizon,seen,libero_goal/put_the_bowl_on_the_stove,round5,80,1,0.9493670886075948,0.2,0.9493670886075948,0.8571428571428571,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_success_knn_k5,common_horizon,seen,libero_goal/put_the_bowl_on_top_of_the_cabinet,round5,80,5,0.624,0.1007867494824016,0.624,0.5,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_success_knn_k5,common_horizon,seen,libero_goal/put_the_cream_cheese_in_the_bowl,round5,80,0,,,,,1.0,0
libero_goal_20260909,libero_goal,20260909,dyn_success_knn_k5,common_horizon,seen,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,round5,80,1,0.8227848101265823,0.0666666666666666,0.8227848101265823,1.0,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_success_knn_k5,common_horizon,unseen,libero_goal/push_the_plate_to_the_front_of_the_stove,round5,400,1,0.543859649122807,0.0054644808743169,0.543859649122807,0.4285714285714285,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_success_knn_k5,common_horizon,unseen,libero_goal/put_the_wine_bottle_on_the_rack,round5,400,1,0.7418546365914787,0.0096153846153846,0.7418546365914787,0.7142857142857143,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_success_knn_k5,common_horizon,unseen,libero_goal/turn_on_the_stove,round5,400,0,,,,,0.0,0
libero_goal_20260909,libero_goal,20260909,dyn_success_knn_k20,full,seen,libero_goal/open_the_middle_drawer_of_the_cabinet,round5,80,0,,,,,1.0,0
libero_goal_20260909,libero_goal,20260909,dyn_success_knn_k20,full,seen,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,round5,80,11,1.0,1.0,1.0,1.0,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_success_knn_k20,full,seen,libero_goal/put_the_bowl_on_the_plate,round5,80,5,1.0,1.0,1.0,1.0,1.0,1
libero_goal_20260909,libero_goal,20260909,dyn_success_knn_k20,full,seen,libero_goal/put_the_bowl_on_the_stove,round5,80,1,1.0,1.0,1.0,1.0,1.0,1
