suite,chunk,series,auc,direction,n_risk,n_safe,deadline,tp@fp10,fp@fp10,tp@fp20,fp@fp20,tp@fp40,fp@fp40,degenerate,gauss_tp@fp20,floor_auc,floor_tp,auc_margin,tp_margin
libero_long,6,load_pr_back@open,0.5436812616725462,high,222,2578,True,0,11,2,21,6,41,False,2.61024038495186,0.10240713841045856,20.0,-0.05872587673791241,-18.0
libero_long,6,load_pr_all@open,0.5719028844158539,high,222,2578,True,4,11,6,21,8,41,False,3.3830518988564675,0.10240713841045856,20.0,-0.030504253994604658,-14.0
libero_long,6,load_pr_fbr@open,0.5029792784513681,high,222,2578,True,0,11,1,21,1,41,False,1.7729320122272678,0.10240713841045856,20.0,-0.09942785995909043,-19.0
libero_long,6,step_endpoint_back@open,0.5378561052974832,low,222,2578,True,6,11,7,21,9,41,False,2.472110161165908,0.10240713841045856,20.0,-0.06455103311297539,-13.0
libero_long,6,step_endpoint_all@open,0.5697091868496724,low,222,2578,True,9,11,10,21,15,41,False,3.316288999384338,0.10240713841045856,20.0,-0.03269795156078614,-10.0
libero_long,6,step_endpoint_fbr@open,0.5020306524768031,low,222,2578,True,2,11,3,21,7,41,False,1.7566587657517114,0.10240713841045856,20.0,-0.10037648593365545,-17.0
libero_long,6,state_mob_back@open,0.5679453354282157,low,222,2578,True,0,11,0,21,0,41,False,3.263479056362763,0.10240713841045856,20.0,-0.034461802982242884,-20.0
libero_long,6,state_mob_all@open,0.5238342276109448,high,222,2578,True,0,11,0,21,3,41,False,2.1660316934443835,0.10240713841045856,20.0,-0.07857291079951378,-20.0
libero_long,6,state_mob_fbr@open,0.5630539827468651,high,222,2578,True,0,11,0,21,2,41,False,3.1209996286460373,0.10240713841045856,20.0,-0.03935315566359343,-20.0
libero_long,6,state_top4mass_back@open,0.5028310556428424,low,222,2578,True,0,11,0,21,0,41,False,1.7703805959171597,0.10240713841045856,20.0,-0.0995760827676162,-20.0
libero_long,6,state_top4mass_all@open,0.527688020632615,high,222,2578,True,0,11,0,21,0,41,False,2.246588370845699,0.10240713841045856,20.0,-0.07471911777784357,-20.0
libero_long,6,state_top4mass_fbr@open,0.5402869593573059,high,222,2578,True,0,11,0,21,0,41,False,2.5289349208528744,0.10240713841045856,20.0,-0.0621201790531527,-20.0
libero_long,6,state_set_jacc_back@open,0.5055287107580114,high,222,2578,True,0,11,0,21,0,41,False,1.817326615658739,0.10240713841045856,20.0,-0.09687842765244714,-20.0
libero_long,6,state_set_jacc_all@open,0.5152298935760236,low,222,2578,True,0,11,0,21,0,41,False,1.9953679726669125,0.10240713841045856,20.0,-0.08717724483443501,-20.0
libero_long,6,state_set_jacc_fbr@open,0.5288812142412475,low,222,2578,True,0,11,0,21,0,41,False,2.272065184368431,0.10240713841045856,20.0,-0.07352592416921111,-20.0
libero_long,8,mob_back_s9,0.5385527524975543,low,222,2578,True,1,11,3,21,18,41,False,2.488277227865696,0.07591972252690238,25.0,-0.03736697002934808,-22.0
libero_long,8,mob_front_s9,0.5249755432365932,low,222,2578,True,1,11,9,21,25,41,False,2.1896165167309225,0.07591972252690238,25.0,-0.050944179290309144,-16.0
libero_long,8,mob_all_smean,0.5490765719028844,low,222,2578,True,14,11,20,21,33,41,False,2.744315404657518,0.07591972252690238,25.0,-0.026843150624017986,-5.0
libero_long,8,mob_layer_spread,0.5400201583019595,low,222,2578,True,4,11,9,21,22,41,False,2.5226414094725826,0.07591972252690238,25.0,-0.03589956422494289,-16.0
libero_long,8,mob_step_spread,0.5164082649038033,low,222,2578,True,10,11,16,21,25,41,False,2.018011835493543,0.07591972252690238,25.0,-0.05951145762309906,-9.0
libero_long,8,mob_late_early,0.5014822280852578,high,222,2578,True,1,11,1,21,2,41,False,1.7473109390462087,0.07591972252690238,25.0,-0.0744374944416446,-24.0
libero_long,8,mob_front_back,0.538878842676311,high,222,2578,True,7,11,9,21,15,41,False,2.495877266126027,0.07591972252690238,25.0,-0.037040879850591346,-16.0
libero_long,8,flow_path_back,0.5041205940770166,low,222,2578,True,2,11,7,21,15,41,False,1.792686706550937,0.07591972252690238,25.0,-0.07179912844988579,-18.0
libero_long,8,flow_path_front,0.5469569857409657,low,222,2578,True,0,11,1,21,3,41,False,2.6909222232871413,0.07591972252690238,25.0,-0.028962736785936638,-24.0
libero_long,8,flow_peak_back,0.5232709809385468,low,222,2578,True,4,11,7,21,9,41,False,2.154475920288357,0.07591972252690238,25.0,-0.05264874158835553,-18.0
libero_long,8,flow_tail_back,0.5022826312512969,high,222,2578,True,0,11,2,21,4,41,False,1.7609684606815472,0.07591972252690238,25.0,-0.07363709127560547,-23.0
libero_long,8,flow_head_back,0.5070702279666796,high,222,2578,True,1,11,2,21,4,41,False,1.8446429480807218,0.07591972252690238,25.0,-0.06884949456022282,-23.0
libero_long,8,flow_tail_head,0.5132659413630569,high,222,2578,True,0,11,0,21,1,41,False,1.95812805605813,0.07591972252690238,25.0,-0.06265378116384546,-25.0
libero_long,8,set_jacc_adj_back,0.5460305931876798,high,222,2578,True,8,11,12,22,24,41,False,2.6678808081538143,0.07591972252690238,25.0,-0.02988912933922261,-13.0
libero_long,8,set_jacc_adj_all,0.5626093143212878,high,222,2578,True,7,11,11,21,22,41,False,3.108330826817554,0.07591972252690238,25.0,-0.013310408205614577,-14.0
libero_long,8,set_jacc_adj_fbr,0.5183203391337858,low,222,2578,True,0,11,1,21,5,41,False,2.0552396911514186,0.07591972252690238,25.0,-0.05759938339311654,-24.0
libero_long,8,set_inflow_back,0.5537159458097412,low,222,2578,True,0,11,2,21,5,41,False,2.8645255723708565,0.07591972252690238,25.0,-0.022203776717161228,-23.0
libero_long,8,set_inflow_all,0.5516704710520854,low,222,2578,True,0,11,2,21,3,41,False,2.8109529611307535,0.07591972252690238,25.0,-0.024249251474816935,-23.0
libero_long,8,set_inflow_fbr,0.5469125188984081,high,222,2578,True,0,11,0,21,1,41,False,2.6898121620181272,0.07591972252690238,25.0,-0.029007203628494294,-25.0
libero_long,8,set_outflow_back,0.5803071176592653,low,222,2578,True,0,11,6,21,13,41,False,3.6503110457149623,0.07591972252690238,25.0,0.00438739513236297,-19.0
libero_long,8,set_outflow_all,0.5704058340497435,low,222,2578,True,0,11,3,21,10,41,False,3.337359747696026,0.07591972252690238,25.0,-0.005513888477158835,-22.0
libero_long,8,set_outflow_fbr,0.5844573562979871,high,222,2578,True,0,11,0,21,2,41,False,3.7892777167900036,0.07591972252690238,25.0,0.00853763377108474,-25.0
libero_long,8,set_asym_back,0.5654774256662616,high,222,2578,True,0,11,0,21,1,41,False,3.1908707460700736,0.07591972252690238,25.0,-0.010442296860640798,-25.0
libero_long,8,set_asym_all,0.5455933359025287,high,222,2578,True,0,11,0,21,1,41,False,2.657066979271579,0.07591972252690238,25.0,-0.030326386624373702,-25.0
libero_long,8,set_asym_fbr,0.5679601577090683,low,222,2578,True,0,11,1,21,2,41,False,3.2639196360770355,0.07591972252690238,25.0,-0.007959564817834108,-24.0
libero_long,8,set_novel_open_back,0.5208030711765926,high,222,2578,True,0,12,1,22,3,43,False,2.1044868547507907,0.07591972252690238,25.0,-0.05511665135030974,-24.0
libero_long,8,set_novel_open_all,0.5041872943408532,high,222,2578,True,0,12,0,21,0,42,False,1.7938471786875894,0.07591972252690238,25.0,-0.07173242818604919,-25.0
libero_long,8,set_novel_open_fbr,0.5339356120119765,low,222,2578,True,0,11,0,21,0,41,False,2.382867420445651,0.07591972252690238,25.0,-0.0419841105149259,-25.0
libero_long,8,rank_footrule_adj_back,0.5654700145258352,low,222,2578,True,8,11,12,21,27,41,False,3.1906549285940264,0.07591972252690238,25.0,-0.010449708001067148,-13.0
libero_long,8,rank_footrule_adj_all,0.5576067945335428,low,222,2578,True,9,12,10,21,22,41,False,2.9689792581083494,0.07591972252690238,25.0,-0.018312927993359596,-15.0
libero_long,8,rank_footrule_adj_fbr,0.5474164764473958,high,222,2578,True,7,11,8,21,14,41,False,2.702416996152943,0.07591972252690238,25.0,-0.028503246079506606,-17.0
libero_long,8,rank_footrule_open_back,0.5316974476032372,high,222,2578,True,0,11,1,21,1,41,False,2.3332212099706378,0.07591972252690238,25.0,-0.04422227492366515,-24.0
libero_long,8,rank_footrule_open_all,0.5115910236267157,high,222,2578,True,0,11,0,21,0,41,False,1.9268562074760498,0.07591972252690238,25.0,-0.06432869890018666,-25.0
libero_long,8,rank_footrule_open_fbr,0.5388640203954584,low,222,2578,True,0,11,0,21,0,41,False,2.4955313593931483,0.07591972252690238,25.0,-0.037055702131443935,-25.0
libero_long,8,tok_disp_back,0.5247828535855097,high,222,2578,True,0,11,0,21,4,41,False,2.185618704855083,0.07591972252690238,25.0,-0.05113686894139269,-25.0
libero_long,8,tok_disp_all,0.5097234162392908,high,222,2578,True,0,11,0,21,0,41,False,1.8925083145390038,0.07591972252690238,25.0,-0.06619630628761153,-25.0
libero_long,8,tok_disp_fbr,0.5274656864198263,low,222,2578,True,0,11,0,21,0,41,False,2.2418693763909174,0.07591972252690238,25.0,-0.048454036107076104,-25.0
libero_long,8,tok_near_far_back,0.532668306999081,high,222,2578,True,0,11,0,21,0,41,False,2.354641891960406,0.07591972252690238,25.0,-0.04325141552782141,-25.0
libero_long,8,tok_near_far_all,0.5319864820798624,high,222,2578,True,0,11,0,21,0,41,False,2.3395800982973984,0.07591972252690238,25.0,-0.043933240447039945,-25.0
libero_long,8,tok_near_far_fbr,0.5105979308095929,low,222,2578,True,0,11,0,21,0,41,False,1.9085238588947695,0.07591972252690238,25.0,-0.06532179171730945,-25.0
libero_long,8,tok_effrank_back,0.5192244982657932,low,222,2578,True,0,11,0,21,0,41,False,2.073054739802724,0.07591972252690238,25.0,-0.05669522426110918,-25.0
libero_long,8,tok_effrank_all,0.500770758604334,low,222,2578,True,0,11,0,21,1,41,False,1.7352493147067451,0.07591972252690238,25.0,-0.07514896392256842,-25.0
libero_long,8,tok_effrank_fbr,0.521195861619186,high,222,2578,True,0,11,0,21,0,41,False,2.11237344282847,0.07591972252690238,25.0,-0.054723860907716415,-25.0
libero_long,8,state_action_back,0.5021492307236237,low,222,2578,True,2,11,3,21,5,41,False,1.7586856987962853,0.07591972252690238,25.0,-0.07377049180327866,-22.0
libero_long,8,state_action_all,0.5000889336851154,high,222,2578,True,5,11,5,21,8,41,False,1.7237590979376172,0.07591972252690238,25.0,-0.07583078884178696,-20.0
libero_long,8,state_action_fbr,0.5172679571932529,high,222,2578,True,2,11,2,21,4,41,False,2.034675291284154,0.07591972252690238,25.0,-0.058651765333649464,-23.0
libero_long,8,load_top4mass_back,0.5184982065040168,high,222,2578,True,0,11,1,21,2,41,False,2.058733518452001,0.07591972252690238,25.0,-0.05742151602288559,-24.0
libero_long,8,load_top4mass_all,0.5004520795660037,low,222,2578,True,7,11,12,21,23,41,False,1.729870523803293,0.07591972252690238,25.0,-0.0754676429608987,-13.0
libero_long,8,load_top4mass_fbr,0.5167639996442652,low,222,2578,True,0,11,0,21,0,41,False,2.0248923265106464,0.07591972252690238,25.0,-0.05915572288263715,-25.0
libero_long,8,load_pr_back,0.5385675747784069,low,222,2578,True,1,11,2,21,3,41,False,2.488622234051762,0.07591972252690238,25.0,-0.03735214774849549,-23.0
libero_long,8,load_pr_all,0.507878042273145,low,222,2578,True,2,11,2,21,3,41,False,1.8591019611657602,0.07591972252690238,25.0,-0.06804168025375734,-23.0
libero_long,8,load_pr_fbr,0.5502919989327958,high,222,2578,True,1,11,3,21,3,41,False,2.775360668699466,0.07591972252690238,25.0,-0.02562772359410659,-22.0
libero_long,8,step_endpoint_back,0.5055879998814218,high,222,2578,True,0,11,1,21,2,41,False,1.8183706062396223,0.07591972252690238,25.0,-0.0703317226454806,-24.0
libero_long,8,step_endpoint_all,0.5176385142145674,low,222,2578,True,2,11,2,21,6,41,False,2.0418953631980625,0.07591972252690238,25.0,-0.058281208312334964,-23.0
libero_long,8,step_endpoint_fbr,0.5242788960365221,low,222,2578,True,0,11,0,21,0,41,False,2.1751935760588608,0.07591972252690238,25.0,-0.051640826490380265,-25.0
libero_long,8,state_mob_back,0.5563543118015,low,222,2578,True,8,11,13,21,30,41,False,2.934985888369326,0.07591972252690238,25.0,-0.01956541072540241,-12.0
libero_long,8,state_mob_all,0.5753120090119468,low,222,2578,True,13,11,20,21,28,41,False,3.4892353942541328,0.07591972252690238,25.0,-0.0006077135149555879,-5.0
libero_long,8,state_mob_fbr,0.5389233095188688,low,222,2578,True,9,11,15,21,23,41,False,2.4969152439737634,0.07591972252690238,25.0,-0.03699641300803358,-10.0
libero_long,8,state_top4mass_back,0.5196988112530756,high,222,2578,True,0,11,0,21,0,41,False,2.082455032324586,0.07591972252690238,25.0,-0.05622091127382678,-25.0
libero_long,8,state_top4mass_all,0.5117614798565203,high,222,2578,True,5,11,7,21,9,41,False,1.930018415121367,0.07591972252690238,25.0,-0.06415824267038206,-18.0
libero_long,8,state_top4mass_fbr,0.5172679571932529,high,222,2578,True,1,11,3,21,4,41,False,2.034675291284154,0.07591972252690238,25.0,-0.058651765333649464,-22.0
libero_long,8,state_set_jacc_back,0.5205140366999674,high,222,2578,True,0,0,8,21,18,51,True,2.0987002302228923,0.07591972252690238,25.0,-0.05540568582693495,-17.0
libero_long,8,state_set_jacc_all,0.5367814899356713,high,222,2578,True,2,13,3,29,10,42,False,2.447355932193901,0.07591972252690238,25.0,-0.03913823259123106,-22.0
libero_long,8,state_set_jacc_fbr,0.5039649601280645,low,222,2578,True,0,11,0,25,0,43,False,1.7899815116665627,0.07591972252690238,25.0,-0.07195476239883791,-25.0
libero_long,8,mob_back_s9@open,0.5412059407701657,low,222,2578,True,5,11,9,21,19,41,False,2.5507204279666347,0.07591972252690238,25.0,-0.03471378175673667,-16.0
libero_long,8,mob_front_s9@open,0.5174606468443363,low,222,2578,True,0,11,2,21,7,41,False,2.038426898030127,0.07591972252690238,25.0,-0.05845907568256603,-23.0
libero_long,8,mob_all_smean@open,0.5480686568049091,low,222,2578,True,11,11,14,21,27,41,False,2.7188079673491896,0.07591972252690238,25.0,-0.02785106572199325,-11.0
libero_long,8,mob_layer_spread@open,0.5513147363116238,low,222,2578,True,5,11,8,21,15,41,False,2.8017287125023396,0.07591972252690238,25.0,-0.024604986215278624,-17.0
libero_long,8,mob_step_spread@open,0.5162600420952776,low,222,2578,True,4,11,7,21,14,41,False,2.0151510864381357,0.07591972252690238,25.0,-0.05965968043162473,-18.0
libero_long,8,mob_late_early@open,0.5151039041887765,low,222,2578,True,0,11,1,21,6,41,False,1.9929603051919726,0.07591972252690238,25.0,-0.06081581833812588,-24.0
libero_long,8,mob_front_back@open,0.5454821687961343,high,222,2578,True,12,11,15,21,17,41,False,2.6543239869762365,0.07591972252690238,25.0,-0.030437553730768063,-10.0
libero_long,8,flow_path_back@open,0.5131473631162363,low,222,2578,True,13,11,22,21,33,41,False,1.9558994396449008,0.07591972252690238,25.0,-0.06277235941066606,-3.0
libero_long,8,flow_path_front@open,0.5241158509471437,low,222,2578,True,1,11,1,21,1,41,False,2.171830224552657,0.07591972252690238,25.0,-0.05180387157975863,-24.0
libero_long,8,flow_peak_back@open,0.5309192778584768,low,222,2578,True,6,11,9,21,18,41,False,2.3161777283257092,0.07591972252690238,25.0,-0.045000444668425565,-16.0
libero_long,8,flow_tail_back@open,0.5203954584531467,low,222,2578,True,12,11,18,21,31,41,False,2.0963303211195945,0.07591972252690238,25.0,-0.05552426407375566,-7.0
libero_long,8,flow_head_back@open,0.5215960632022055,high,222,2578,True,0,11,0,21,3,41,False,2.1204358262141767,0.07591972252690238,25.0,-0.05432365932469685,-25.0
libero_long,8,flow_tail_head@open,0.515474461210091,low,222,2578,True,1,11,2,21,5,41,False,2.0000490377360745,0.07591972252690238,25.0,-0.06044526131681138,-23.0
libero_long,8,set_jacc_adj_back@open,0.530563543118015,high,222,2578,True,1,11,4,21,17,41,False,2.308423490933151,0.07591972252690238,25.0,-0.045356179408887365,-21.0
libero_long,8,set_jacc_adj_all@open,0.5397385349657605,high,222,2578,True,0,11,5,21,14,41,False,2.5160134868157105,0.07591972252690238,25.0,-0.03618118756114186,-20.0
libero_long,8,set_jacc_adj_fbr@open,0.5258945246494531,low,222,2578,True,0,11,1,21,6,41,False,2.208772677827059,0.07591972252690238,25.0,-0.0500251978774493,-24.0
libero_long,8,set_inflow_back@open,0.5400053360211069,low,222,2578,True,0,11,1,21,7,41,False,2.5222921818134734,0.07591972252690238,25.0,-0.03591438650579548,-24.0
libero_long,8,set_inflow_all@open,0.5218183974149941,low,222,2578,True,1,11,1,21,8,41,False,2.124926731501014,0.07591972252690238,25.0,-0.05410132511190824,-24.0
libero_long,8,set_inflow_fbr@open,0.5322458719947826,high,222,2578,True,0,11,0,21,1,41,False,2.345299960277955,0.07591972252690238,25.0,-0.04367385053211981,-25.0
libero_long,8,set_outflow_back@open,0.5669374203302404,low,222,2578,True,1,11,5,21,9,41,False,3.2336459999695326,0.07591972252690238,25.0,-0.008982302196661962,-20.0
libero_long,8,set_outflow_all@open,0.546527139596241,low,222,2578,True,4,11,7,21,11,41,False,2.6802088596053797,0.07591972252690238,25.0,-0.02939258293066138,-18.0
libero_long,8,set_outflow_fbr@open,0.5536714789671835,high,222,2578,True,0,11,0,21,2,41,False,2.8633512312921554,0.07591972252690238,25.0,-0.022248243559718883,-25.0
libero_long,8,set_asym_back@open,0.5346396703524738,high,222,2578,True,0,11,1,21,1,41,False,2.3986785406492492,0.07591972252690238,25.0,-0.04128005217442854,-24.0
libero_long,8,set_asym_all@open,0.5427252245575549,high,222,2578,True,0,11,0,21,1,41,False,2.587106055694469,0.07591972252690238,25.0,-0.03319449796934748,-25.0
libero_long,8,set_asym_fbr@open,0.5247828535855097,low,222,2578,True,2,11,2,21,6,41,False,2.185618704855083,0.07591972252690238,25.0,-0.05113686894139269,-23.0
libero_long,8,rank_footrule_adj_back@open,0.5555687309163134,low,222,2578,True,9,11,13,21,19,41,False,2.9138443703711685,0.07591972252690238,25.0,-0.020350991610588953,-12.0
libero_long,8,rank_footrule_adj_all@open,0.5368630124803606,low,222,2578,True,6,11,11,21,13,41,False,2.449226033606961,0.07591972252690238,25.0,-0.039056710046541765,-14.0
libero_long,8,rank_footrule_adj_fbr@open,0.5093380369371239,high,222,2578,True,0,0,0,0,0,0,True,1.885488406356811,0.07591972252690238,25.0,-0.0665816855897785,-25.0
libero_long,8,tok_disp_back@open,0.5211513947766282,low,222,2578,True,15,11,21,21,27,41,False,2.1114793057137593,0.07591972252690238,25.0,-0.05476832775027418,-4.0
libero_long,8,tok_disp_all@open,0.5283994901135387,low,222,2578,True,0,11,0,21,1,41,False,2.261748687911431,0.07591972252690238,25.0,-0.04752023241336367,-25.0
libero_long,8,tok_disp_fbr@open,0.5184833842231642,low,222,2578,True,1,11,1,21,3,41,False,2.0584421650422358,0.07591972252690238,25.0,-0.05743633830373818,-24.0
libero_long,8,tok_near_far_back@open,0.5023419203747073,high,222,2578,True,0,11,0,21,0,41,False,1.761983859030476,0.07591972252690238,25.0,-0.07357780215219512,-25.0
libero_long,8,tok_near_far_all@open,0.5069516497198588,high,222,2578,True,0,11,0,21,0,41,False,1.8425289020492972,0.07591972252690238,25.0,-0.06896807280704353,-25.0
libero_long,8,tok_near_far_fbr@open,0.5051581537366969,low,222,2578,True,1,11,1,21,2,41,False,1.810813645116014,0.07591972252690238,25.0,-0.07076156879020545,-24.0
libero_long,8,tok_effrank_back@open,0.5118578246820621,low,222,2578,True,0,11,0,21,0,41,False,1.931807779732167,0.07591972252690238,25.0,-0.06406189784484029,-25.0
