suite,chunk,series,auc,direction,n_risk,n_safe,deadline,tp@fp10,fp@fp10,gauss_tp@fp10,tp@fp20,fp@fp20,gauss_tp@fp20,tp@fp40,fp@fp40,gauss_tp@fp40
libero_object,18,mob_layer_spread@open,0.6885245901639344,low,37,44,False,16,11,17.724989582051798,21,21,26.61885630889732,29,41,36.21735840015733
libero_object,18,mob_step_spread@open,0.6010928961748634,low,37,44,False,12,11,12.946584744085849,18,21,22.12499665526362,35,41,35.34224328694729
libero_object,18,mob_late_early@open,0.6557377049180328,low,37,44,False,13,11,15.843386604172931,20,21,24.961033924256334,37,41,35.942519171566026
libero_object,18,mob_front_back@open,0.6639344262295082,high,37,44,False,19,11,16.303952228570775,36,44,25.37939283624421,36,44,36.016743210037546
libero_object,18,flow_path_back@open,0.7868852459016393,high,37,44,False,21,11,23.94094343902361,34,21,31.22812363667661,37,41,36.74326095362932
libero_object,18,flow_path_front@open,0.6284153005464481,high,37,44,False,10,11,14.356807304347798,19,21,23.551551943560497,37,41,35.66635965266161
libero_object,18,flow_peak_back@open,0.8743169398907104,high,37,44,False,31,11,29.93380820339249,35,21,34.56610253208037,36,41,36.942592270206106
libero_object,18,flow_tail_back@open,0.8142076502732241,high,37,44,False,21,11,25.788512507401464,34,21,32.367971902948554,37,41,36.826927058634105
libero_object,18,flow_head_back@open,0.7103825136612022,high,37,44,False,17,11,19.03609126921709,32,21,27.69712743916608,36,41,36.369893269338675
libero_object,18,flow_tail_head@open,0.7978142076502732,high,37,44,False,16,11,24.675287032906088,28,21,31.693142349117885,37,41,36.77941784931431
libero_object,20,mob_back_s9,0.6265060240963856,low,37,18,False,29,11,26.802698654176265,37,18,,37,18,
libero_object,20,mob_front_s9,0.6506024096385542,low,37,18,False,35,11,27.895729216379376,37,18,,37,18,
libero_object,20,mob_all_smean,0.5301204819277108,low,37,18,False,28,11,22.10327405402888,37,18,,37,18,
libero_object,20,mob_layer_spread,0.5783132530120482,low,37,18,False,21,11,24.510272106023223,37,18,,37,18,
libero_object,20,mob_step_spread,0.6144578313253012,low,37,18,False,32,11,26.24212803347913,37,18,,37,18,
libero_object,20,mob_late_early,0.7108433734939759,low,37,18,False,31,11,30.440838025375456,37,18,,37,18,
libero_object,20,mob_front_back,0.5421686746987953,low,37,18,False,17,11,22.713951851540113,37,18,,37,18,
libero_object,20,flow_path_back,0.7469879518072289,high,37,18,False,36,11,31.819187481499263,37,18,,37,18,
libero_object,20,flow_path_front,0.6265060240963856,high,37,18,False,30,11,26.802698654176265,37,18,,37,18,
libero_object,20,flow_peak_back,0.7590361445783133,high,37,18,False,28,11,32.25079849735859,37,18,,37,18,
libero_object,20,flow_tail_back,0.7710843373493976,high,37,18,False,36,11,32.66762844193135,37,18,,37,18,
libero_object,20,flow_head_back,0.7349397590361446,high,37,18,False,36,11,31.373314554579878,37,18,,37,18,
libero_object,20,flow_tail_head,0.6506024096385542,high,37,18,False,29,11,27.895729216379376,37,18,,37,18,
libero_object,20,mob_back_s9@open,0.7108433734939759,low,37,18,False,26,11,30.440838025375456,37,18,,37,18,
libero_object,20,mob_front_s9@open,0.6626506024096386,low,37,18,False,32,11,28.427181612791948,37,18,,37,18,
libero_object,20,mob_all_smean@open,0.5421686746987953,low,37,18,False,23,11,22.713951851540113,37,18,,37,18,
libero_object,20,mob_layer_spread@open,0.6626506024096386,low,37,18,False,24,11,28.427181612791948,37,18,,37,18,
libero_object,20,mob_step_spread@open,0.6626506024096386,low,37,18,False,35,11,28.427181612791948,37,18,,37,18,
libero_object,20,mob_late_early@open,0.7831325301204819,low,37,18,False,36,11,33.069152787009756,37,18,,37,18,
libero_object,20,mob_front_back@open,0.6024096385542169,high,37,18,False,37,18,25.67286110860223,37,18,,37,18,
libero_object,20,flow_path_back@open,0.7349397590361446,high,37,18,False,35,11,31.373314554579878,37,18,,37,18,
libero_object,20,flow_path_front@open,0.5421686746987951,high,37,18,False,26,11,22.713951851540106,37,18,,37,18,
libero_object,20,flow_peak_back@open,0.7228915662650602,high,37,18,False,29,11,30.91369439918942,37,18,,37,18,
libero_object,20,flow_tail_back@open,0.7349397590361446,high,37,18,False,33,11,31.373314554579878,37,18,,37,18,
libero_object,20,flow_head_back@open,0.7108433734939759,high,37,18,False,33,11,30.440838025375456,37,18,,37,18,
libero_object,20,flow_tail_head@open,0.6506024096385542,high,37,18,False,25,11,27.895729216379376,37,18,,37,18,
libero_spatial,6,mob_back_s9,0.5342500104484473,low,126,3874,True,1,11,0.4705907236030496,4,21,0.9171847179959599,8,41,1.7844927126465386
libero_spatial,6,mob_front_s9,0.5541438542232624,low,126,3874,True,1,11,0.5801952135701123,3,21,1.1139553947737033,5,41,2.132908665860761
libero_spatial,6,mob_all_smean,0.5109290759393155,high,126,3874,True,1,11,0.36642862968256196,2,21,0.7268382593084013,4,41,1.440932712261576
libero_spatial,6,mob_layer_spread,0.5032390186818239,high,126,3874,True,2,11,0.3369902174092003,3,21,0.6723343920847374,5,41,1.3411623548940765
libero_spatial,6,mob_step_spread,0.5797425502570318,low,126,3874,True,1,11,0.7560553214152095,6,21,1.4237120737418456,8,41,2.670222728970197
libero_spatial,6,mob_late_early,0.579470890625653,low,126,3874,True,1,11,0.7539526172690879,7,21,1.4200458633676158,8,41,2.663932869156042
libero_spatial,6,mob_front_back,0.5234045220880177,low,126,3874,True,1,11,0.4191879711258629,1,21,0.8237067773313177,2,41,1.6166607190378657
libero_spatial,6,flow_path_back,0.6652944372466252,high,126,3874,True,0,11,1.7838179937874836,1,21,3.1428571054535004,1,41,5.491848386825164
libero_spatial,6,flow_path_front,0.6656914782463326,high,126,3874,True,1,11,1.790831263023675,2,21,3.1542091495944993,3,41,5.50982228609225
libero_spatial,6,flow_peak_back,0.6139716638107577,high,126,3874,True,1,11,1.0700612010237638,1,21,1.9628759557600968,3,41,3.5801201745010425
libero_spatial,6,flow_tail_back,0.6480544991014335,high,126,3874,True,1,11,1.5038586169718215,2,21,2.686202157692512,3,41,4.762774754832756
libero_spatial,6,flow_head_back,0.6693066410331425,high,126,3874,True,0,11,1.8559461604812733,0,21,3.259415964307082,0,41,5.6760715002998765
libero_spatial,6,flow_tail_head,0.5098424374138003,high,126,3874,True,1,11,0.3621321327928984,1,21,0.7189047669976979,1,41,1.4264522834616287
libero_spatial,6,mob_back_s9@open,0.5671208258452793,low,126,3874,True,3,11,0.663932612777409,5,21,1.2622735600639292,10,41,2.3917313840580454
libero_spatial,6,mob_front_s9@open,0.5567141722740001,low,126,3874,True,3,11,0.5959590050361895,3,21,1.1420006610192632,6,41,2.1820831956982047
libero_spatial,6,mob_all_smean@open,0.5306975383458018,low,126,3874,True,2,11,0.4531511249919929,2,21,0.885563200247138,7,41,1.7278991163798123
libero_spatial,6,mob_layer_spread@open,0.5344798762903833,low,126,3874,True,0,11,0.47174008799695166,2,21,0.919265515187102,2,41,1.7882105134082429
libero_spatial,6,mob_step_spread@open,0.5759393154177289,low,126,3874,True,2,11,0.7271108970933312,6,21,1.37317115106259,8,41,2.5833752806260066
libero_spatial,6,mob_late_early@open,0.5799097254148033,low,126,3874,True,1,11,0.7573520220906889,6,21,1.425972545063186,9,41,2.674100090300397
libero_spatial,6,mob_front_back@open,0.5184624064863961,high,126,3874,True,4,11,0.3975119209069346,126,3856,0.7840284175715203,126,3856,1.544915253490694
libero_spatial,6,flow_path_back@open,0.6176913110711748,high,126,3874,True,0,11,1.1108073372414142,0,21,2.0317693175616927,2,41,3.6944581986449654
libero_spatial,6,flow_path_front@open,0.6329251473231078,high,126,3874,True,2,11,1.2937078244106301,2,21,2.3384543606308577,2,41,4.198900787481173
libero_spatial,6,flow_peak_back@open,0.5725540184728549,high,126,3874,True,0,11,0.7022220324489804,0,21,1.3295806751312582,1,41,2.5082272117192264
libero_spatial,6,flow_tail_back@open,0.6017887741881557,high,126,3874,True,0,11,0.9463316983301243,1,21,1.752264832383868,1,41,3.2280349014077743
libero_spatial,6,flow_head_back@open,0.6138044886529862,high,126,3874,True,0,11,1.0682637959777121,0,21,1.9598318113351876,0,41,3.5750588466750695
libero_spatial,6,flow_tail_head@open,0.5129351778325741,low,126,3874,True,1,11,0.3744824267066194,1,21,0.7416906829419972,4,41,1.4680045122710366
libero_spatial,8,mob_back_s9,0.6313069781120026,high,126,3545,False,0,11,1.3738959246324767,0,21,2.4846116852541487,0,41,4.463164037519703
libero_spatial,8,mob_front_s9,0.5894004957358316,high,126,3545,False,0,11,0.9042754837086437,0,21,1.689443768964697,0,41,3.1418640501511543
libero_spatial,8,mob_all_smean,0.6638028819896652,high,126,3545,False,0,11,1.8909712982875806,0,21,3.332411657062355,0,41,5.823703462975158
libero_spatial,8,mob_layer_spread,0.6327143637356636,high,126,3545,False,1,11,1.3931355065133972,1,21,2.5166179193351748,1,41,4.515334992033632
libero_spatial,8,mob_step_spread,0.536592026215183,high,126,3545,False,0,11,0.5253836128546412,0,21,1.0219462272609852,0,41,1.9840506714607673
libero_spatial,8,mob_late_early,0.5696760912490022,high,126,3545,False,0,11,0.7400861349908376,0,21,1.4037529379974347,0,41,2.652989680888458
libero_spatial,8,mob_front_back,0.6258034701508213,low,126,3545,False,0,11,1.3010795537787188,1,21,2.3631118367371036,3,41,4.264470067564802
libero_spatial,8,flow_path_back,0.7798386757971685,high,126,3545,False,2,11,5.897716145487675,3,21,9.396838880530593,4,41,14.759515023440029
libero_spatial,8,flow_path_front,0.7611855648447675,high,126,3545,False,0,11,4.900891054724554,0,21,7.946371529672253,0,41,12.713771773112347
libero_spatial,8,flow_peak_back,0.7034617485190943,high,126,3545,False,3,11,2.784690575289081,3,21,4.749797673206231,4,41,8.018033293782194
libero_spatial,8,flow_tail_back,0.7471957316304667,high,126,3545,False,4,11,4.2700331423174465,4,21,7.012074527272891,5,41,11.370678122878799
libero_spatial,8,flow_head_back,0.7859723564256607,high,126,3545,False,1,11,6.27074066230215,1,21,9.932380793018396,2,41,15.503930769773895
libero_spatial,8,flow_tail_head,0.5581859429483679,high,126,3545,False,0,11,0.6577159914872482,0,21,1.258503890526509,1,41,2.400833976566871
libero_spatial,8,mob_back_s9@open,0.586753770533126,high,126,3545,False,0,11,0.8804173086666488,0,21,1.6482197472621551,0,41,3.071854787480381
libero_spatial,8,mob_front_s9@open,0.5659370667562912,high,126,3545,False,1,11,0.7122859212554808,1,21,1.3548867067038586,1,41,2.568448947786937
libero_spatial,8,mob_all_smean@open,0.6172751333865479,high,126,3545,False,0,11,1.195488002221472,0,21,2.185846477682582,1,41,3.9726622238376867
libero_spatial,8,mob_layer_spread@open,0.5753896567659539,high,126,3545,False,0,11,0.7845247349185467,0,21,1.48155398351186,0,41,2.787008773971244
libero_spatial,8,mob_step_spread@open,0.517980926773936,high,126,3545,False,0,11,0.43142646137038004,0,21,0.851136382948705,1,41,1.6775805740844814
libero_spatial,8,mob_late_early@open,0.5468428349367727,high,126,3545,False,0,11,0.5847979322722429,0,21,1.1286846535257065,0,41,2.1731185444805363
libero_spatial,8,mob_front_back@open,0.5699071545603496,low,126,3545,False,116,3025,0.7418368087236449,116,3025,1.4068250963285018,116,3025,2.6582950965811607
libero_spatial,8,flow_path_back@open,0.7291727933453767,high,126,3545,False,2,11,3.5788294833865226,3,21,5.971434856928653,3,41,9.847863973295622
libero_spatial,8,flow_path_front@open,0.7330378523715498,high,126,3545,False,1,11,3.7167007530724816,1,21,6.180554118836666,1,41,10.156335543832254
libero_spatial,8,flow_peak_back@open,0.6536781078015376,high,126,3545,False,1,11,1.71239043681265,1,21,3.0423357542809595,4,41,5.362910048435303
libero_spatial,8,flow_tail_back@open,0.6989665168256102,high,126,3545,False,2,11,2.6653039510297862,3,21,4.563346159346825,3,41,7.734171647506595
libero_spatial,8,flow_head_back@open,0.7333529387052052,high,126,3545,False,2,11,3.728177005532119,2,21,6.19792466202766,3,41,10.18190098889417
libero_spatial,8,flow_tail_head@open,0.5252699239591648,high,126,3545,False,0,11,0.46622530884345126,0,21,0.9147096474239061,0,41,1.792248143040314
libero_spatial,10,mob_back_s9,0.5182707341017344,high,126,1924,False,5,11,0.7877032090559115,10,21,1.55238027041949,18,41,3.05587866133951
libero_spatial,10,mob_front_s9,0.5281242046322219,low,126,1924,False,0,11,0.8689234602589239,2,21,1.6989184101990156,2,41,3.3158887738125147
libero_spatial,10,mob_all_smean,0.6393484347162128,high,126,1924,False,5,11,2.4946037455952523,8,21,4.455066451008513,15,41,7.888902786592236
libero_spatial,10,mob_layer_spread,0.5733556339308439,high,126,1924,False,0,11,1.3480899816080312,1,21,2.5413961339831217,1,41,4.769334535834824
libero_spatial,10,mob_step_spread,0.6249863651238047,low,126,1924,False,4,11,2.1861571607699823,5,21,3.9510781476360264,6,41,7.086502262004915
libero_spatial,10,mob_late_early,0.6299676398938298,low,126,1924,False,4,11,2.288791095762818,4,21,4.119538302442785,4,41,7.3560346276213435
libero_spatial,10,mob_front_back,0.5236883249100098,low,126,1924,False,0,11,0.8314715586341858,2,21,1.6315068411159115,5,41,3.1965862291473868
libero_spatial,10,flow_path_back,0.8061302403374178,high,126,1924,False,13,11,11.336737214312379,18,21,17.36199328850237,24,41,26.10598514022722
libero_spatial,10,flow_path_front,0.7604624950005454,high,126,1924,False,7,11,7.460502855903876,10,21,11.965116842485665,16,41,18.89124962440532
libero_spatial,10,flow_peak_back,0.715521943060757,high,126,1924,False,6,11,4.973073652767362,13,21,8.316110237930056,19,41,13.726609602495767
libero_spatial,10,flow_tail_back,0.759480783914482,high,126,1924,False,15,11,7.394398485520892,17,21,11.870320841422418,26,41,18.760400863031972
libero_spatial,10,flow_head_back,0.8227102497909319,high,126,1924,False,9,11,13.238230883079364,13,21,19.91207286269123,22,41,29.377354819088858
libero_spatial,10,flow_tail_head,0.5691379122277569,low,126,1924,False,10,11,1.2949049935307129,13,21,2.4494751512823028,16,41,4.613721849108001
libero_spatial,10,mob_back_s9@open,0.5243791586372396,high,126,1924,False,1,11,0.8372070158752773,1,21,1.6418477294423683,1,41,3.214920766496604
libero_spatial,10,mob_front_s9@open,0.5203432352834236,low,126,1924,False,2,11,0.8041962325364486,3,21,1.5822420409617766,3,41,3.109067933996153
libero_spatial,10,mob_all_smean@open,0.6161146056793805,high,126,1924,False,0,11,2.0140435348051575,3,21,3.6667529644443464,4,41,6.628374900863732
libero_spatial,10,mob_layer_spread@open,0.5838999381885612,high,126,1924,False,1,11,1.4899799838565964,1,21,2.784981863953947,3,41,5.1786763475930675
libero_spatial,10,mob_step_spread@open,0.6004799476420755,low,126,1924,False,5,11,1.7413099739881366,5,21,3.2111109527083617,6,41,5.885111748658089
libero_spatial,10,mob_late_early@open,0.607933679962186,low,126,1924,False,4,11,1.866704061846876,5,21,3.421417765617861,6,41,6.229632065057798
libero_spatial,10,mob_front_back@open,0.5143075300876268,low,126,1924,False,0,11,0.7570061179553836,126,1876,1.4966520791558706,126,1876,2.956325507188401
libero_spatial,10,flow_path_back@open,0.7471548558339091,high,126,1924,False,3,11,6.61400214721891,7,21,10.742903293591711,11,41,17.19154768765649
libero_spatial,10,flow_path_front@open,0.7131585645202342,high,126,1924,False,2,11,4.868360064374659,3,21,8.158302768527,4,41,13.49662985320373
libero_spatial,10,flow_peak_back@open,0.667345380503945,high,126,1924,False,6,11,3.2194170450072996,9,21,5.6153089282573765,15,41,9.695201690358545
libero_spatial,10,flow_tail_back@open,0.698978293277097,high,126,1924,False,2,11,4.28460743495319,4,21,7.27113151023334,8,41,12.191739423870947
libero_spatial,10,flow_head_back@open,0.7624986365123805,high,126,1924,False,5,11,7.599567095111178,8,21,12.164195907114724,11,41,19.16552416961769
libero_spatial,10,flow_tail_head@open,0.5792822601170782,low,126,1924,False,9,11,1.4262267832760915,13,21,2.6758226919495773,22,41,4.995764089280254
libero_spatial,12,mob_back_s9,0.7391907113768305,high,126,634,False,6,11,13.454701959591452,14,21,21.481312464650582,18,41,33.59582444008467
libero_spatial,12,mob_front_s9,0.5733471969500044,high,126,634,False,12,11,3.7133238275682436,15,21,6.9459700959527835,22,41,12.905931661951335
libero_spatial,12,mob_all_smean,0.7814747422233775,high,126,634,False,12,11,18.4748185228214,15,21,28.198026336311596,24,41,42.02300059544812
libero_spatial,12,mob_layer_spread,0.7320856078329434,high,126,634,False,5,11,12.75588594229726,9,21,20.514507586966257,15,41,32.33649413457891
libero_spatial,12,mob_step_spread,0.5810588337232475,high,126,634,False,7,11,3.954952229156322,11,21,7.34597353448131,18,41,13.543998534550436
libero_spatial,12,mob_late_early,0.5754267394506541,high,126,634,False,4,11,3.7771535054084184,7,21,7.051954141714386,16,41,13.075564727738678
libero_spatial,12,mob_front_back,0.7303526557490685,low,126,634,False,7,11,12.590915702101324,10,21,20.28499466962783,16,41,32.03564873993826
libero_spatial,12,flow_path_back,0.8812927822545706,high,126,634,False,22,11,39.8003434068676,31,21,53.620561649014775,35,41,70.09046833991513
libero_spatial,12,flow_path_front,0.6533229356208301,high,126,634,False,0,11,7.010374099513621,2,21,12.17719280128909,11,41,20.86577865533435
libero_spatial,12,flow_peak_back,0.8595442336019409,high,126,634,False,17,11,33.50548659837609,24,21,46.53518702990513,34,41,62.777864393863446
libero_spatial,12,flow_tail_back,0.8575513387054848,high,126,634,False,20,11,32.98768174211791,23,21,45.93860489698779,37,41,62.145836871973266
libero_spatial,12,flow_head_back,0.894723160904601,high,126,634,False,17,11,44.37374312468731,21,21,58.58783651654943,39,41,75.01411330374948
libero_spatial,12,flow_tail_head,0.6277618923836756,high,126,634,False,11,11,5.744613902438678,13,21,10.220511824108405,18,41,17.976652753447716
libero_spatial,12,mob_back_s9@open,0.6931808335499523,high,126,634,False,11,11,9.511319195275064,19,21,15.901486179052876,20,41,26.13834299882234
libero_spatial,12,mob_front_s9@open,0.5254310718308639,high,126,634,False,13,11,2.4826632070894563,19,21,4.851317082427176,21,41,9.457398150557388
libero_spatial,12,mob_all_smean@open,0.7175288103283944,high,126,634,False,18,11,11.433131043456585,21,21,18.659822737917935,26,41,29.883779571214724
libero_spatial,12,mob_layer_spread@open,0.7206481240793692,high,126,634,False,23,11,11.704842516948963,25,21,19.04354780931932,28,41,30.395353117073444
libero_spatial,12,mob_step_spread@open,0.5443202495451,high,126,634,False,8,11,2.916651765415699,12,21,5.602101443745285,20,41,10.716095675873692
libero_spatial,12,mob_late_early@open,0.5434537735031626,high,126,634,False,6,11,2.8953851908726946,9,21,5.565645918765625,13,41,10.655607702629903
libero_spatial,12,mob_front_back@open,0.5136469976605147,high,126,634,False,13,11,2.2413303092505896,126,620,4.427076940656711,126,620,8.733188444886485
libero_spatial,12,flow_path_back@open,0.8417814747422234,high,126,634,False,20,11,29.19067953325784,27,21,41.494946385284265,41,41,57.35388249340361
libero_spatial,12,flow_path_front@open,0.6313144441556191,high,126,634,False,3,11,5.906961537546517,6,21,10.474632114004422,12,41,18.35717237963466
libero_spatial,12,flow_peak_back@open,0.806342604626982,high,126,634,False,23,11,22.27984197729154,31,21,33.062454032733726,43,41,47.81936007581584
libero_spatial,12,flow_tail_back@open,0.8240187158825059,high,126,634,False,18,11,25.477337683194154,26,21,37.02339161674722,43,41,52.37389803849065
libero_spatial,12,flow_head_back@open,0.8397885798457673,high,126,634,False,19,11,28.746174350289095,32,21,40.966483678659316,49,41,56.77382164287641
libero_spatial,12,flow_tail_head@open,0.60055454466684,high,126,634,False,1,11,4.629596206338071,5,21,8.446646359895395,9,41,15.271135545113285
libero_spatial,14,mob_back_s9,0.5846774193548387,low,126,17,False,80,11,88.246911379541,126,17,,126,17,
libero_spatial,14,mob_front_s9,0.5967741935483871,low,126,17,False,77,11,90.15189245475719,126,17,,126,17,
libero_spatial,14,mob_all_smean,0.5443548387096775,low,126,17,False,73,11,81.67795118338695,126,17,,126,17,
libero_spatial,14,mob_layer_spread,0.657258064516129,low,126,17,False,95,11,99.15090285131859,126,17,,126,17,
libero_spatial,14,mob_step_spread,0.6532258064516129,low,126,17,False,82,11,98.5804053642105,126,17,,126,17,
libero_spatial,14,mob_late_early,0.6491935483870968,low,126,17,False,87,11,98.00546968343653,126,17,,126,17,
libero_spatial,14,mob_front_back,0.7056451612903226,high,126,17,False,91,11,105.6315930913618,126,17,,126,17,
libero_spatial,14,flow_path_back,0.5161290322580645,high,126,17,False,74,11,76.90255222105453,126,17,,126,17,
libero_spatial,14,flow_path_front,0.5685483870967742,low,126,17,False,89,11,85.65814216435912,126,17,,126,17,
libero_spatial,14,flow_peak_back,0.5362903225806452,low,126,17,False,77,11,80.32723338592726,126,17,,126,17,
libero_spatial,14,flow_tail_back,0.5362903225806452,low,126,17,False,69,11,80.32723338592726,126,17,,126,17,
libero_spatial,14,flow_head_back,0.6774193548387096,high,126,17,False,100,11,101.93497035757122,126,17,,126,17,
libero_spatial,14,flow_tail_head,0.7862903225806451,low,126,17,False,105,11,114.75371942647536,126,17,,126,17,
libero_spatial,14,mob_back_s9@open,0.6491935483870968,low,126,17,False,96,11,98.00546968343653,126,17,,126,17,
libero_spatial,14,mob_front_s9@open,0.5846774193548387,low,126,17,False,94,11,88.246911379541,126,17,,126,17,
libero_spatial,14,mob_all_smean@open,0.5766129032258065,low,126,17,False,90,11,86.95930652111994,126,17,,126,17,
libero_spatial,14,mob_layer_spread@open,0.75,low,126,17,False,88,11,110.92767507408826,126,17,,126,17,
libero_spatial,14,mob_step_spread@open,0.717741935483871,low,126,17,False,105,11,107.14018137774758,126,17,,126,17,
libero_spatial,14,mob_late_early@open,0.7258064516129032,low,126,17,False,118,11,108.11966087960813,126,17,,126,17,
libero_spatial,14,mob_front_back@open,0.6512096774193549,high,126,17,False,126,17,98.2934889810664,126,17,,126,17,
libero_spatial,14,flow_path_back@open,0.564516129032258,low,126,17,False,59,11,85.00261980378241,126,17,,126,17,
libero_spatial,14,flow_path_front@open,0.6290322580645161,low,126,17,False,104,11,95.06608533477392,126,17,,126,17,
libero_spatial,14,flow_peak_back@open,0.6008064516129032,low,126,17,False,79,11,90.77961234959126,126,17,,126,17,
libero_spatial,14,flow_tail_back@open,0.5887096774193548,low,126,17,False,79,11,88.88548547507253,126,17,,126,17,
libero_spatial,14,flow_head_back@open,0.5282258064516129,high,126,17,False,114,11,78.96532458761293,126,17,,126,17,
libero_spatial,14,flow_tail_head@open,0.7983870967741935,low,126,17,False,119,11,115.92076008521006,126,17,,126,17,
libero_spatial,16,mob_back_s9,0.6,low,126,2,False,126,2,,126,2,,126,2,
libero_spatial,16,mob_front_s9,0.6799999999999999,low,126,2,False,126,2,,126,2,,126,2,
libero_spatial,16,mob_all_smean,0.6799999999999999,low,126,2,False,126,2,,126,2,,126,2,
libero_spatial,16,mob_layer_spread,0.5800000000000001,low,126,2,False,126,2,,126,2,,126,2,
libero_spatial,16,mob_step_spread,0.82,high,126,2,False,126,2,,126,2,,126,2,
libero_spatial,16,mob_late_early,0.64,low,126,2,False,126,2,,126,2,,126,2,
libero_spatial,16,mob_front_back,0.68,high,126,2,False,126,2,,126,2,,126,2,
libero_spatial,16,flow_path_back,0.7,high,126,2,False,126,2,,126,2,,126,2,
libero_spatial,16,flow_path_front,0.5,high,126,2,False,126,2,0.0,126,2,0.0,126,2,0.0
libero_spatial,16,flow_peak_back,0.7,low,126,2,False,126,2,,126,2,,126,2,
libero_spatial,16,flow_tail_back,0.6,high,126,2,False,126,2,,126,2,,126,2,
libero_spatial,16,flow_head_back,0.76,high,126,2,False,126,2,,126,2,,126,2,
libero_spatial,16,flow_tail_head,0.52,high,126,2,False,126,2,,126,2,,126,2,
libero_spatial,16,mob_back_s9@open,0.72,low,126,2,False,126,2,,126,2,,126,2,
libero_spatial,16,mob_front_s9@open,0.6,low,126,2,False,126,2,,126,2,,126,2,
libero_spatial,16,mob_all_smean@open,0.8200000000000001,low,126,2,False,126,2,,126,2,,126,2,
libero_spatial,16,mob_layer_spread@open,0.74,low,126,2,False,126,2,,126,2,,126,2,
libero_spatial,16,mob_step_spread@open,0.82,high,126,2,False,126,2,,126,2,,126,2,
libero_spatial,16,mob_late_early@open,0.64,low,126,2,False,126,2,,126,2,,126,2,
libero_spatial,16,mob_front_back@open,0.66,high,126,2,False,126,2,,126,2,,126,2,
libero_spatial,16,flow_path_back@open,0.64,low,126,2,False,126,2,,126,2,,126,2,
libero_spatial,16,flow_path_front@open,0.6,low,126,2,False,126,2,,126,2,,126,2,
libero_spatial,16,flow_peak_back@open,0.86,low,126,2,False,126,2,,126,2,,126,2,
libero_spatial,16,flow_tail_back@open,0.62,low,126,2,False,126,2,,126,2,,126,2,
libero_spatial,16,flow_head_back@open,0.7,low,126,2,False,126,2,,126,2,,126,2,
libero_spatial,16,flow_tail_head@open,0.52,low,126,2,False,126,2,,126,2,,126,2,
