tag,benchmark,task_id,branch_query,strategy,seed,exit_code,success,action_steps,controlled_queries,replay_state_max_abs_diff,wall_seconds
plus-task03-ObjectsLayout-0-init00,plus,1971,0,kick,1,0,True,223,0,0.0,137.4
plus-task03-LightConditions-0-init00,plus,2320,0,kick,1,0,True,252,0,0.0,138.7
plus-task05-LightConditions-0-init00,plus,2499,0,kick,0,0,True,241,1,0.0,131.8
plus-task04-BackgroundTextures-0-init00,plus,224,0,kick,0,0,True,243,0,0.0,137.9
plus-task05-LanguageInstructions-0-init00,plus,1302,0,kick,1,0,True,209,0,0.0,133.0
plus-task04-LightConditions-0-init00,plus,2463,0,kick,0,0,True,230,0,0.0,136.9
plus-task04-BackgroundTextures-0-init00,plus,224,0,kick,1,0,True,244,0,0.0,138.4
plus-task05-BackgroundTextures-0-init00,plus,283,0,kick,0,0,True,231,1,0.0,136.5
plus-task00-LanguageInstructions-0-init00,plus,1108,0,kick,0,0,False,520,0,0.0,156.7
plus-task05-CameraViewpoints-0-init00,plus,879,0,kick,0,0,True,242,1,0.0,137.8
plus-task05-LightConditions-0-init00,plus,2499,0,kick,1,0,True,241,1,0.0,139.4
plus-task04-LightConditions-0-init00,plus,2463,0,kick,1,0,True,244,0,0.0,144.0
plus-task06-BackgroundTextures-0-init00,plus,257,0,kick,0,0,True,257,0,0.0,141.0
plus-task05-ObjectsLayout-0-init00,plus,2200,0,kick,0,0,True,234,1,0.0,147.8
plus-task00-CameraViewpoints-0-init00,plus,685,0,kick,0,0,False,520,0,0.0,174.4
plus-task04-SensorNoise-0-init00,plus,1666,0,kick,0,0,True,236,0,0.0,163.8
plus-task05-ObjectsLayout-0-init00,plus,2200,0,kick,1,0,True,245,1,0.0,161.5
plus-task00-RobotInitialStates-0-init00,plus,298,0,kick,0,0,False,520,0,0.0,183.6
plus-task04-SensorNoise-0-init00,plus,1666,0,kick,1,0,True,241,0,0.0,167.5
plus-task00-LanguageInstructions-0-init00,plus,1108,0,kick,1,0,False,520,0,0.0,188.2
plus-task00-ObjectsLayout-0-init00,plus,2069,0,kick,1,0,False,520,1,0.0,190.0
plus-task06-BackgroundTextures-0-init00,plus,257,0,kick,1,0,True,253,0,0.0,168.3
plus-task07-BackgroundTextures-0-init00,plus,141,0,kick,0,0,True,258,0,0.0,165.6
plus-task00-ObjectsLayout-0-init00,plus,2069,0,kick,0,0,False,520,0,0.0,193.0
plus-task05-SensorNoise-0-init00,plus,1718,0,kick,1,0,True,186,0,0.0,171.1
plus-task01-LanguageInstructions-0-init00,plus,1148,0,kick,0,0,False,520,0,0.0,190.8
plus-task05-SensorNoise-0-init00,plus,1718,0,kick,0,0,True,191,0,0.0,171.6
plus-task00-CameraViewpoints-0-init00,plus,685,0,kick,1,0,False,520,0,0.0,195.3
plus-task02-ObjectsLayout-0-init00,plus,1950,0,kick,0,0,False,520,1,0.0,186.6
plus-task07-BackgroundTextures-0-init00,plus,141,0,kick,1,0,True,252,0,0.0,170.0
plus-task07-LanguageInstructions-0-init00,plus,1385,0,kick,0,0,True,298,0,0.0,169.7
plus-task01-ObjectsLayout-0-init00,plus,2125,0,kick,0,0,False,520,0,0.0,194.4
plus-task01-RobotInitialStates-0-init00,plus,332,0,kick,0,0,False,520,0,0.0,193.9
plus-task01-RobotInitialStates-0-init00,plus,332,0,kick,1,0,False,520,0,0.0,193.7
plus-task00-RobotInitialStates-0-init00,plus,298,0,kick,1,0,False,520,0,0.0,198.1
plus-task02-BackgroundTextures-0-init00,plus,15,0,kick,1,0,False,520,1,0.0,193.2
plus-task01-LanguageInstructions-0-init00,plus,1148,0,kick,1,0,False,520,0,0.0,196.4
plus-task07-LanguageInstructions-0-init00,plus,1385,0,kick,1,0,True,310,0,0.0,171.5
plus-task01-ObjectsLayout-0-init00,plus,2125,0,kick,1,0,False,520,0,0.0,196.9
plus-task02-CameraViewpoints-0-init00,plus,736,0,kick,0,0,False,520,1,0.0,195.0
plus-task02-LanguageInstructions-0-init00,plus,1200,0,kick,0,0,False,520,1,0.0,195.4
plus-task02-LanguageInstructions-0-init00,plus,1200,0,kick,1,0,False,520,1,0.0,195.7
plus-task02-CameraViewpoints-0-init00,plus,736,0,kick,1,0,False,520,1,0.0,197.0
plus-task03-RobotInitialStates-0-init00,plus,424,0,kick,0,0,False,520,1,0.0,191.2
plus-task03-BackgroundTextures-0-init00,plus,59,0,kick,0,0,False,520,1,0.0,210.3
plus-task02-RobotInitialStates-0-init00,plus,408,0,kick,0,0,False,520,1,0.0,212.4
plus-task02-RobotInitialStates-0-init00,plus,408,0,kick,1,0,False,520,1,0.0,214.1
plus-task04-LanguageInstructions-0-init00,plus,1273,0,kick,0,0,False,520,1,0.0,210.9
plus-task07-LightConditions-0-init00,plus,2398,0,kick,0,0,True,352,0,0.0,198.7
plus-task03-CameraViewpoints-0-init00,plus,821,0,kick,1,0,False,520,1,0.0,216.8
plus-task03-LanguageInstructions-0-init00,plus,1241,0,kick,1,0,False,520,1,0.0,218.4
plus-task03-LanguageInstructions-0-init00,plus,1241,0,kick,0,0,False,520,0,0.0,219.2
plus-task03-BackgroundTextures-0-init00,plus,59,0,kick,1,0,False,520,1,0.0,220.7
plus-task03-RobotInitialStates-0-init00,plus,424,0,kick,1,0,False,520,1,0.0,219.3
plus-task04-CameraViewpoints-0-init00,plus,843,0,kick,0,0,False,520,0,0.0,219.2
plus-task04-RobotInitialStates-0-init00,plus,488,0,kick,0,0,False,520,0,0.0,223.1
plus-task04-LanguageInstructions-0-init00,plus,1273,0,kick,1,0,False,520,1,0.0,224.6
plus-task05-CameraViewpoints-0-init00,plus,879,0,kick,1,0,False,520,1,0.0,222.2
plus-task05-LanguageInstructions-0-init00,plus,1302,0,kick,0,0,False,520,1,0.0,223.0
plus-task04-CameraViewpoints-0-init00,plus,843,0,kick,1,0,False,520,0,0.0,232.2
plus-task04-RobotInitialStates-0-init00,plus,488,0,kick,1,0,False,520,0,0.0,234.5
plus-task06-ObjectsLayout-0-init00,plus,2165,0,kick,0,0,False,520,1,0.0,227.1
plus-task05-RobotInitialStates-0-init00,plus,515,0,kick,1,0,False,520,1,0.0,231.0
plus-task04-ObjectsLayout-0-init00,plus,2146,0,kick,1,0,False,520,1,0.0,235.9
plus-task07-CameraViewpoints-0-init00,plus,1012,0,kick,0,0,False,520,1,0.0,230.7
plus-task05-RobotInitialStates-0-init00,plus,515,0,kick,0,0,False,520,1,0.0,240.4
plus-task07-RobotInitialStates-0-init00,plus,605,0,kick,0,0,False,520,1,0.0,236.0
plus-task04-ObjectsLayout-0-init00,plus,2146,0,kick,0,0,False,520,0,0.0,249.5
plus-task06-LightConditions-0-init00,plus,2479,0,kick,0,0,False,520,1,0.0,242.7
plus-task06-LanguageInstructions-0-init00,plus,1348,0,kick,1,0,False,520,1,0.0,243.1
plus-task06-CameraViewpoints-0-init00,plus,952,0,kick,0,0,False,520,1,0.0,245.1
plus-task06-LanguageInstructions-0-init00,plus,1348,0,kick,0,0,False,520,1,0.0,244.9
plus-task06-CameraViewpoints-0-init00,plus,952,0,kick,1,0,False,520,1,0.0,245.7
plus-task06-RobotInitialStates-0-init00,plus,559,0,kick,0,0,False,520,1,0.0,245.3
plus-task06-ObjectsLayout-0-init00,plus,2165,0,kick,1,0,False,520,1,0.0,245.6
plus-task06-SensorNoise-0-init00,plus,1794,0,kick,0,0,False,520,1,0.0,244.8
plus-task06-LightConditions-0-init00,plus,2479,0,kick,1,0,False,520,1,0.0,249.3
plus-task06-SensorNoise-0-init00,plus,1794,0,kick,1,0,False,520,1,0.0,247.5
plus-task06-RobotInitialStates-0-init00,plus,559,0,kick,1,0,False,520,1,0.0,249.5
plus-task07-CameraViewpoints-0-init00,plus,1012,0,kick,1,0,False,520,0,0.0,248.3
plus-task07-ObjectsLayout-0-init00,plus,2046,0,kick,0,0,False,520,0,0.0,248.4
plus-task08-CameraViewpoints-0-init00,plus,1055,0,kick,0,0,False,520,1,0.0,246.2
plus-task08-BackgroundTextures-0-init00,plus,114,0,kick,0,0,False,520,0,0.0,248.4
plus-task08-LanguageInstructions-0-init00,plus,1432,0,kick,0,0,False,520,1,0.0,251.2
plus-task08-BackgroundTextures-0-init00,plus,114,0,kick,1,0,False,520,0,0.0,257.0
plus-task07-ObjectsLayout-0-init00,plus,2046,0,kick,1,0,False,520,0,0.0,259.7
pro-task00-init00,pro,0,0,kick,1,0,True,259,0,0.0,148.9
plus-task07-LightConditions-0-init00,plus,2398,0,kick,1,0,False,520,0,0.0,262.8
plus-task07-RobotInitialStates-0-init00,plus,605,0,kick,1,0,False,520,1,0.0,265.2
plus-task08-CameraViewpoints-0-init00,plus,1055,0,kick,1,0,False,520,1,0.0,271.2
plus-task03-SensorNoise-0-init00,plus,1621,0,kick,0,0,False,520,1,0.0,290.3
plus-task03-SensorNoise-0-init00,plus,1621,0,kick,1,0,False,520,1,0.0,291.7
plus-task08-SensorNoise-0-init00,plus,1850,0,kick,0,0,False,520,0,0.0,274.1
pro-task00-init00,pro,0,0,kick,0,0,True,262,0,0.0,169.4
plus-task08-LanguageInstructions-0-init00,plus,1432,0,kick,1,0,False,520,1,0.0,280.2
plus-task08-RobotInitialStates-0-init00,plus,612,0,kick,0,0,False,520,1,0.0,279.2
pro-task01-init02,pro,1,0,kick,0,0,True,230,0,0.0,150.1
pro-task01-init00,pro,1,0,kick,0,0,True,240,0,0.0,158.5
plus-task08-RobotInitialStates-0-init00,plus,612,0,kick,1,0,False,520,1,0.0,279.5
plus-task08-LightConditions-0-init00,plus,2378,0,kick,0,0,False,520,1,0.0,281.2
plus-task08-ObjectsLayout-0-init00,plus,2021,0,kick,0,0,False,520,1,0.0,280.8
plus-task08-LightConditions-0-init00,plus,2378,0,kick,1,0,False,520,1,0.0,281.6
pro-task00-init05,pro,0,0,kick,1,0,True,269,0,0.0,167.7
plus-task08-ObjectsLayout-0-init00,plus,2021,0,kick,1,0,False,520,1,0.0,282.2
pro-task01-init00,pro,1,0,kick,1,0,True,241,0,0.0,159.4
pro-task00-init07,pro,0,0,kick,0,0,True,255,0,0.0,164.7
plus-task08-SensorNoise-0-init00,plus,1850,0,kick,1,0,False,520,0,0.0,284.0
pro-task01-init03,pro,1,0,kick,0,0,True,247,0,0.0,146.6
pro-task00-init05,pro,0,0,kick,0,0,True,262,0,0.0,172.5
plus-task09-BackgroundTextures-0-init00,plus,88,0,kick,0,0,False,520,1,0.0,284.5
plus-task09-BackgroundTextures-0-init00,plus,88,0,kick,1,0,False,520,1,0.0,284.8
pro-task00-init09,pro,0,0,kick,0,0,True,252,0,0.0,166.8
pro-task01-init01,pro,1,0,kick,1,0,True,248,0,0.0,160.5
pro-task01-init03,pro,1,0,kick,1,0,True,250,0,0.0,139.3
pro-task00-init09,pro,0,0,kick,1,0,True,255,0,0.0,166.1
pro-task01-init04,pro,1,0,kick,1,0,True,244,0,0.0,137.0
plus-task09-SensorNoise-0-init00,plus,1884,0,kick,0,0,True,284,0,0.0,184.1
pro-task01-init02,pro,1,0,kick,1,0,True,247,0,0.0,155.1
plus-task09-SensorNoise-0-init00,plus,1884,0,kick,1,0,True,274,0,0.0,184.4
pro-task01-init07,pro,1,0,kick,1,0,True,236,0,0.0,131.4
pro-task01-init04,pro,1,0,kick,0,0,True,242,0,0.0,141.8
pro-task01-init07,pro,1,0,kick,0,0,True,241,0,0.0,132.0
pro-task01-init06,pro,1,0,kick,1,0,True,234,0,0.0,133.3
pro-task01-init06,pro,1,0,kick,0,0,True,240,0,0.0,134.4
pro-task01-init05,pro,1,0,kick,0,0,True,249,0,0.0,139.6
pro-task01-init05,pro,1,0,kick,1,0,True,250,0,0.0,140.6
pro-task02-init00,pro,2,0,kick,0,0,True,242,0,0.0,132.9
pro-task02-init02,pro,2,0,kick,0,0,True,239,0,0.0,130.4
pro-task02-init00,pro,2,0,kick,1,0,True,245,0,0.0,132.0
pro-task02-init01,pro,2,0,kick,0,0,True,221,0,0.0,131.6
pro-task02-init04,pro,2,0,kick,0,0,True,233,0,0.0,130.2
pro-task01-init08,pro,1,0,kick,1,0,True,251,0,0.0,136.8
pro-task01-init09,pro,1,0,kick,0,0,True,251,0,0.0,136.9
pro-task02-init03,pro,2,0,kick,0,0,True,247,0,0.0,133.0
pro-task01-init08,pro,1,0,kick,0,0,True,252,0,0.0,138.8
pro-task01-init09,pro,1,0,kick,1,0,True,252,0,0.0,139.3
pro-task02-init01,pro,2,0,kick,1,0,True,236,0,0.0,135.6
pro-task02-init04,pro,2,0,kick,1,0,True,237,0,0.0,136.8
pro-task02-init05,pro,2,0,kick,0,0,True,232,0,0.0,135.8
pro-task02-init08,pro,2,0,kick,0,0,True,229,0,0.0,120.9
pro-task02-init05,pro,2,0,kick,1,0,True,241,0,0.0,140.4
pro-task03-init01,pro,3,0,kick,0,0,True,209,0,0.0,118.0
pro-task03-init03,pro,3,0,kick,0,0,True,211,0,0.0,115.5
pro-task02-init07,pro,2,0,kick,0,0,True,254,0,0.0,146.7
pro-task02-init09,pro,2,0,kick,1,0,True,230,0,0.0,128.3
pro-task02-init09,pro,2,0,kick,0,0,True,236,0,0.0,133.5
pro-task03-init01,pro,3,0,kick,1,0,True,211,0,0.0,133.6
pro-task00-init02,pro,0,0,kick,0,0,True,430,0,0.0,223.5
pro-task03-init02,pro,3,0,kick,0,0,True,275,0,0.0,152.5
pro-task03-init04,pro,3,0,kick,1,0,True,229,0,0.0,143.3
pro-task03-init04,pro,3,0,kick,0,0,True,224,0,0.0,144.9
pro-task03-init07,pro,3,0,kick,0,0,True,210,0,0.0,135.3
pro-task03-init02,pro,3,0,kick,1,0,True,262,0,0.0,156.3
pro-task00-init02,pro,0,0,kick,1,0,True,447,0,0.0,245.5
pro-task03-init08,pro,3,0,kick,0,0,True,222,0,0.0,135.9
pro-task03-init09,pro,3,0,kick,0,0,True,207,0,0.0,128.2
pro-task03-init08,pro,3,0,kick,1,0,True,222,0,0.0,133.1
pro-task00-init01,pro,0,0,kick,1,0,False,520,0,0.0,253.6
pro-task04-init02,pro,4,0,kick,0,0,True,218,0,0.0,126.5
pro-task03-init09,pro,3,0,kick,1,0,True,212,0,0.0,129.7
pro-task04-init00,pro,4,0,kick,0,0,True,232,0,0.0,130.0
pro-task00-init03,pro,0,0,kick,0,0,False,520,0,0.0,253.4
plus-task09-CameraViewpoints-0-init00,plus,1065,0,kick,1,0,False,520,1,0.0,267.2
pro-task04-init00,pro,4,0,kick,1,0,True,240,0,0.0,135.9
pro-task00-init06,pro,0,0,kick,0,0,False,520,1,0.0,253.6
plus-task09-CameraViewpoints-0-init00,plus,1065,0,kick,0,0,False,520,1,0.0,269.4
pro-task00-init01,pro,0,0,kick,0,0,False,520,0,0.0,262.8
plus-task09-LanguageInstructions-0-init00,plus,1458,0,kick,0,0,False,520,1,0.0,269.4
plus-task09-RobotInitialStates-0-init00,plus,655,0,kick,0,0,False,520,1,0.0,268.2
plus-task09-LanguageInstructions-0-init00,plus,1458,0,kick,1,0,False,520,1,0.0,270.3
pro-task00-init04,pro,0,0,kick,0,0,False,520,0,0.0,260.5
pro-task00-init08,pro,0,0,kick,0,0,False,520,0,0.0,253.8
plus-task09-LightConditions-0-init00,plus,2346,0,kick,0,0,False,520,1,0.0,272.1
pro-task00-init06,pro,0,0,kick,1,0,False,520,1,0.0,260.7
plus-task09-ObjectsLayout-0-init00,plus,2012,0,kick,0,0,False,520,1,0.0,274.5
pro-task00-init03,pro,0,0,kick,1,0,False,520,0,0.0,266.3
pro-task00-init04,pro,0,0,kick,1,0,False,520,0,0.0,265.8
plus-task09-RobotInitialStates-0-init00,plus,655,0,kick,1,0,False,520,1,0.0,274.3
pro-task00-init07,pro,0,0,kick,1,0,False,520,0,0.0,260.7
plus-task09-LightConditions-0-init00,plus,2346,0,kick,1,0,False,520,1,0.0,277.2
plus-task09-ObjectsLayout-0-init00,plus,2012,0,kick,1,0,False,520,1,0.0,278.3
pro-task04-init02,pro,4,0,kick,1,0,True,227,0,0.0,145.5
pro-task04-init04,pro,4,0,kick,0,0,True,238,0,0.0,142.4
pro-task04-init05,pro,4,0,kick,0,0,True,235,0,0.0,143.2
pro-task04-init06,pro,4,0,kick,0,0,True,234,0,0.0,143.6
pro-task04-init03,pro,4,0,kick,1,0,True,235,0,0.0,150.7
pro-task01-init01,pro,1,0,kick,0,0,False,520,0,0.0,262.6
pro-task04-init03,pro,4,0,kick,0,0,True,232,0,0.0,151.3
pro-task00-init08,pro,0,0,kick,1,0,False,520,0,0.0,269.4
pro-task04-init06,pro,4,0,kick,1,0,True,237,0,0.0,144.9
pro-task04-init04,pro,4,0,kick,1,0,True,251,0,0.0,149.6
pro-task05-init01,pro,5,0,kick,1,0,True,178,0,0.0,119.5
pro-task05-init03,pro,5,0,kick,1,0,True,167,0,0.0,115.6
pro-task05-init01,pro,5,0,kick,0,0,True,179,0,0.0,125.2
pro-task02-init02,pro,2,0,kick,1,0,False,520,1,0.0,231.0
pro-task04-init05,pro,4,0,kick,1,0,True,241,0,0.0,154.5
pro-task04-init09,pro,4,0,kick,0,0,True,238,0,0.0,142.2
pro-task04-init07,pro,4,0,kick,1,0,True,250,0,0.0,151.3
pro-task02-init06,pro,2,0,kick,1,0,False,520,1,0.0,232.0
pro-task04-init09,pro,4,0,kick,1,0,True,239,0,0.0,143.6
pro-task04-init07,pro,4,0,kick,0,0,True,250,0,0.0,157.0
pro-task02-init07,pro,2,0,kick,1,0,False,520,1,0.0,234.7
pro-task05-init07,pro,5,0,kick,1,0,True,171,0,0.0,123.9
pro-task02-init06,pro,2,0,kick,0,0,False,520,1,0.0,237.6
pro-task05-init07,pro,5,0,kick,0,0,True,178,0,0.0,124.6
pro-task05-init05,pro,5,0,kick,1,0,True,174,0,0.0,125.8
pro-task02-init03,pro,2,0,kick,1,0,False,520,1,0.0,241.0
pro-task05-init00,pro,5,0,kick,0,0,True,231,1,0.0,146.0
pro-task05-init00,pro,5,0,kick,1,0,True,241,1,0.0,138.7
pro-task05-init04,pro,5,0,kick,0,0,True,217,1,0.0,128.7
pro-task05-init02,pro,5,0,kick,0,0,True,234,0,0.0,134.8
pro-task04-init08,pro,4,0,kick,0,0,True,283,0,0.0,156.5
pro-task05-init04,pro,5,0,kick,1,0,True,218,1,0.0,131.0
pro-task05-init09,pro,5,0,kick,1,0,True,199,0,0.0,131.4
pro-task03-init03,pro,3,0,kick,1,0,False,520,1,0.0,210.4
pro-task02-init08,pro,2,0,kick,1,0,False,520,1,0.0,229.7
pro-task05-init08,pro,5,0,kick,1,0,True,216,0,0.0,134.3
pro-task05-init05,pro,5,0,kick,0,0,True,221,1,0.0,136.9
pro-task05-init06,pro,5,0,kick,1,0,True,197,0,0.0,136.1
pro-task05-init09,pro,5,0,kick,0,0,True,191,0,0.0,132.3
pro-task03-init00,pro,3,0,kick,0,0,False,520,1,0.0,224.3
pro-task05-init03,pro,5,0,kick,0,0,True,236,1,0.0,139.1
pro-task05-init02,pro,5,0,kick,1,0,True,237,0,0.0,143.7
pro-task03-init05,pro,3,0,kick,0,0,False,520,0,0.0,210.2
pro-task03-init00,pro,3,0,kick,1,0,False,520,1,0.0,226.7
pro-task05-init08,pro,5,0,kick,0,0,True,211,0,0.0,140.9
pro-task06-init02,pro,6,0,kick,1,0,True,239,0,0.0,140.5
pro-task03-init07,pro,3,0,kick,1,0,False,520,1,0.0,209.6
pro-task03-init05,pro,3,0,kick,1,0,False,520,1,0.0,216.1
pro-task03-init06,pro,3,0,kick,1,0,False,520,1,0.0,212.1
pro-task06-init07,pro,6,0,kick,1,0,True,234,0,0.0,140.4
pro-task06-init03,pro,6,0,kick,0,0,True,237,0,0.0,145.2
pro-task06-init07,pro,6,0,kick,0,0,True,226,0,0.0,142.0
pro-task03-init06,pro,3,0,kick,0,0,False,520,1,0.0,215.9
pro-task06-init04,pro,6,0,kick,1,0,True,241,0,0.0,145.6
pro-task07-init00,pro,7,0,kick,1,0,True,247,0,0.0,141.9
pro-task07-init02,pro,7,0,kick,0,0,True,244,0,0.0,141.0
pro-task07-init01,pro,7,0,kick,1,0,True,253,0,0.0,142.3
pro-task06-init05,pro,6,0,kick,1,0,True,271,0,0.0,148.6
pro-task04-init01,pro,4,0,kick,1,0,False,520,1,0.0,204.3
plus-task07-SensorNoise-0-init00,plus,1818,0,kick,0,0,False,520,0,0.0,442.6
pro-task04-init01,pro,4,0,kick,0,0,False,520,0,0.0,204.8
pro-task07-init00,pro,7,0,kick,0,0,True,251,0,0.0,144.6
plus-task07-SensorNoise-0-init00,plus,1818,0,kick,1,0,False,520,0,0.0,443.4
pro-task06-init02,pro,6,0,kick,0,0,True,282,0,0.0,153.3
pro-task06-init04,pro,6,0,kick,0,0,True,264,0,0.0,151.2
pro-task07-init01,pro,7,0,kick,0,0,True,253,0,0.0,144.2
pro-task07-init02,pro,7,0,kick,1,0,True,249,0,0.0,142.4
pro-task07-init05,pro,7,0,kick,1,0,True,263,0,0.0,134.0
pro-task07-init07,pro,7,0,kick,0,0,True,242,0,0.0,126.4
pro-task07-init05,pro,7,0,kick,0,0,True,260,0,0.0,139.3
pro-task04-init08,pro,4,0,kick,1,0,False,520,1,0.0,187.9
pro-task07-init09,pro,7,0,kick,0,0,True,244,0,0.0,116.5
pro-task07-init07,pro,7,0,kick,1,0,True,243,0,0.0,131.8
pro-task06-init01,pro,6,0,kick,1,0,False,520,1,0.0,162.9
pro-task05-init06,pro,5,0,kick,0,0,False,520,1,0.0,168.8
pro-task07-init09,pro,7,0,kick,1,0,True,248,0,0.0,116.7
pro-task06-init00,pro,6,0,kick,1,0,False,520,1,0.0,164.6
pro-task06-init05,pro,6,0,kick,0,0,False,520,1,0.0,164.4
pro-task06-init03,pro,6,0,kick,1,0,False,520,1,0.0,167.3
pro-task06-init08,pro,6,0,kick,0,0,False,520,1,0.0,166.1
pro-task06-init06,pro,6,0,kick,1,0,False,520,1,0.0,168.5
pro-task06-init08,pro,6,0,kick,1,0,False,520,1,0.0,165.8
pro-task06-init09,pro,6,0,kick,0,0,False,520,1,0.0,166.3
pro-task06-init09,pro,6,0,kick,1,0,False,520,1,0.0,176.9
pro-task07-init04,pro,7,0,kick,0,0,False,520,1,0.0,174.6
pro-task06-init00,pro,6,0,kick,0,0,False,520,1,0.0,189.2
pro-task06-init01,pro,6,0,kick,0,0,False,520,1,0.0,189.8
pro-task06-init06,pro,6,0,kick,0,0,False,520,1,0.0,193.3
pro-task07-init06,pro,7,0,kick,0,0,False,520,1,0.0,176.3
pro-task07-init03,pro,7,0,kick,0,0,False,520,1,0.0,196.0
pro-task09-init06,pro,9,0,kick,0,0,True,240,0,0.0,117.3
pro-task07-init03,pro,7,0,kick,1,0,False,520,1,0.0,201.0
pro-task07-init08,pro,7,0,kick,0,0,False,520,1,0.0,180.6
pro-task07-init04,pro,7,0,kick,1,0,False,520,1,0.0,199.7
pro-task09-init00,pro,9,0,kick,0,0,True,254,0,0.0,130.1
pro-task09-init06,pro,9,0,kick,1,0,True,271,0,0.0,126.5
pro-task09-init03,pro,9,0,kick,1,0,True,259,0,0.0,132.2
pro-task07-init06,pro,7,0,kick,1,0,False,520,1,0.0,197.5
pro-task09-init07,pro,9,0,kick,1,0,True,270,0,0.0,127.9
pro-task09-init02,pro,9,0,kick,0,0,True,296,0,0.0,139.5
pro-task09-init05,pro,9,0,kick,0,0,True,265,0,0.0,135.3
pro-task09-init07,pro,9,0,kick,0,0,True,259,0,0.0,134.3
pro-task07-init08,pro,7,0,kick,1,0,False,520,1,0.0,194.6
pro-task09-init05,pro,9,0,kick,1,0,True,280,0,0.0,138.8
pro-task08-init05,pro,8,0,kick,0,0,True,442,0,0.0,172.8
pro-task08-init07,pro,8,0,kick,0,0,True,395,0,0.0,166.7
pro-task08-init00,pro,8,0,kick,1,0,False,520,1,0.0,187.7
pro-task08-init01,pro,8,0,kick,0,0,False,520,1,0.0,188.0
pro-task08-init01,pro,8,0,kick,1,0,False,520,1,0.0,190.6
pro-task08-init02,pro,8,0,kick,0,0,False,520,0,0.0,190.9
pro-task08-init00,pro,8,0,kick,0,0,False,520,1,0.0,198.1
pro-task08-init02,pro,8,0,kick,1,0,False,520,1,0.0,193.0
pro-task08-init03,pro,8,0,kick,0,0,False,520,1,0.0,189.7
pro-task08-init03,pro,8,0,kick,1,0,False,520,0,0.0,189.7
pro-task08-init06,pro,8,0,kick,0,0,False,520,1,0.0,190.3
pro-task08-init04,pro,8,0,kick,0,0,False,520,0,0.0,194.8
pro-task08-init05,pro,8,0,kick,1,0,False,520,0,0.0,197.6
pro-task08-init07,pro,8,0,kick,1,0,False,520,1,0.0,192.3
pro-task08-init09,pro,8,0,kick,1,0,False,520,1,0.0,191.1
pro-task08-init04,pro,8,0,kick,1,0,False,520,1,0.0,202.3
pro-task09-init00,pro,9,0,kick,1,0,False,520,1,0.0,192.1
pro-task09-init01,pro,9,0,kick,0,0,False,520,1,0.0,191.9
pro-task08-init06,pro,8,0,kick,1,0,False,520,0,0.0,201.3
pro-task08-init09,pro,8,0,kick,0,0,False,520,1,0.0,195.8
pro-task08-init08,pro,8,0,kick,1,0,False,520,1,0.0,197.6
pro-task09-init02,pro,9,0,kick,1,0,False,520,1,0.0,191.3
pro-task09-init08,pro,9,0,kick,1,0,True,470,0,0.0,181.4
pro-task09-init04,pro,9,0,kick,0,0,False,520,1,0.0,191.4
