snapshot,episode,fork_step,candidate_i,candidate_j,d_action,d_physics,proxy_outcome_gap,dX_eef_position_endpoint_m,dX_gripper_endpoint_std,dX_object_qpos_endpoint_std,dX_robot_qpos_endpoint_std,d_action_full_gripper,d_action_rms,proxy_command_redundancy,proxy_control_equivalence,proxy_critical_microdifference,proxy_outcome_i,proxy_outcome_j,proxy_physics_amplification
ep0/t6,0,6,4,12,0.11836311183036823,0.9288075627274284,0.0,0.0014478718103940263,2.531419035114739,1.1063169816240307e-17,5.417182640542966,0.12104566774998901,0.0465345744905162,False,False,False,0.0,0.0,False
ep0/t6,0,6,4,13,0.1180626334203628,0.7855219335689954,0.0,0.0011748613399333219,2.550378851795979,1.0349946108604083e-17,4.011064522838327,0.12187864324867484,0.048092098263297064,False,False,False,0.0,0.0,False
ep0/t6,0,6,4,14,0.1250607454928172,0.3681136596751771,0.0,0.0011207301728777465,0.026120506330571308,4.699987694801145e-18,1.5906984185248876,0.1269186228614052,0.049531380258307174,False,False,False,0.0,0.0,False
ep0/t6,0,6,4,15,0.11872676953772947,1.069274872833072,0.0,0.0025985807670522057,2.512371994333061,6.260964410550431e-18,4.88100089444372,0.12570788887307038,0.05019719469395441,False,False,False,0.0,0.0,False
ep0/t6,0,6,4,16,0.09882756259971899,0.8554958163464879,0.0,0.0019423439818127464,2.6197364121620255,6.809363710744733e-18,3.1720998598597387,0.10287229658992572,0.04089074019462297,False,False,False,0.0,0.0,False
ep0/t6,0,6,4,17,0.13050553057919087,1.3727914772126486,0.0,0.004640307564994473,0.09480260063143567,9.134487062297634e-18,3.653399353989687,0.13483372022091997,0.0528283401837467,False,False,False,0.0,0.0,False
ep0/t6,0,6,4,18,0.12700732112672528,0.8158764734030622,0.0,0.0010344920075235132,2.5243255566312772,6.317244252791411e-18,4.633241955775369,0.13096254383710865,0.053126061155855116,False,False,False,0.0,0.0,False
ep0/t6,0,6,4,19,0.11558579894426897,1.0105318704713608,0.0,0.0026807025992758664,2.5564917266590896,5.903804395973001e-18,3.5325905078790636,0.11982927783446728,0.04726457311413015,False,False,False,0.0,0.0,False
ep0/t6,0,6,4,20,0.10060857663356464,0.9009487628668063,0.0,0.0017085300827209345,2.5381253186504926,8.146100376681287e-18,4.618844719289553,0.10418686842099545,0.04491650910935579,False,False,False,0.0,0.0,False
ep0/t6,0,6,4,21,0.13027466883555044,1.337216077526948,0.0,0.003746240060119619,2.6746208871155166,6.96470804328269e-18,5.141215991672939,0.13308386087600338,0.05158229069074378,False,False,False,0.0,0.0,False
ep0/t6,0,6,4,22,0.12047554017649591,0.8812885251272861,0.0,0.0013303305356133792,2.576284696060117,1.3752292394311425e-17,4.954536336439861,0.12303613585877098,0.04850267820370063,False,False,False,0.0,0.0,False
ep0/t6,0,6,4,23,0.10118009392790858,0.7092085096145865,0.0,0.0015240048780822833,2.160897910615169,3.6470452092848485e-18,2.9160306747047273,0.11206068348567635,0.04427098703367822,False,False,False,0.0,0.0,False
ep0/t6,0,6,4,24,0.14409481164959972,1.0347638761473303,0.0,0.0020028850109183225,2.4925291063400077,8.819700267818794e-18,5.819680934878497,0.14628518350755707,0.058132554192703474,False,False,False,0.0,0.0,False
ep0/t6,0,6,4,25,0.11170392579326552,0.711729152250448,0.0,0.002076639780901228,0.05188859211378048,5.5808257436893906e-18,3.39360499934857,0.11525749486545891,0.04808136181474357,False,False,False,0.0,0.0,False
ep0/t6,0,6,4,26,0.12442144517968327,1.0700438860220927,0.0,0.002501430641365954,2.605666241046007,3.0955743083946833e-18,5.022191706333841,0.12892674922622577,0.05297324023457168,False,False,False,0.0,0.0,False
ep0/t6,0,6,4,27,0.11767930807682281,1.1856422619700646,0.0,0.003336731213010337,2.630412710252875,1.1802497409657796e-17,4.0622039874207,0.12163943155970533,0.048413899787225774,False,False,False,0.0,0.0,False
ep0/t6,0,6,4,28,0.12510308911111517,0.6814574481031588,0.0,0.0019144087836471995,0.0341741960064806,1.1041952554241904e-17,3.4801909922228833,0.12750634944456812,0.05329148148756849,False,False,False,0.0,0.0,False
ep0/t6,0,6,4,29,0.12190719197744973,0.6740036080931864,0.0,0.0016549696496306096,0.026074558358674713,9.835962895604037e-18,4.049463001425849,0.12549955190628387,0.05010909016473511,False,False,False,0.0,0.0,False
ep0/t6,0,6,4,30,0.14940804526896523,0.9065863684165341,0.0,0.003059288634540388,0.08698169762106014,9.44215793630278e-18,2.445438145557787,0.15225868172122473,0.06083205291106458,False,False,False,0.0,0.0,False
ep0/t6,0,6,4,31,0.14850728778324773,1.288314398890783,0.0,0.003803097558182767,0.06806822157466633,7.519851916925663e-18,5.996058063217639,0.1516209089221972,0.06016681314197614,False,False,False,0.0,0.0,False
ep0/t6,0,6,5,6,0.11964107817801428,1.114040924935884,0.0,0.003625347508014911,0.730237452375886,1.2360531791757529e-17,3.5837611695432625,0.12451718741980873,0.049114253421670306,False,False,False,0.0,0.0,False
ep0/t6,0,6,5,7,0.11265599594358937,1.1235594622797642,0.0,0.0036522758180767374,0.712074690790531,6.347269796470712e-18,3.6503018850097573,0.11505063073567864,0.04440485037308477,False,False,False,0.0,0.0,False
ep0/t6,0,6,5,8,0.11392046025712688,1.2562523806749035,0.0,0.0031885578992277472,3.1976812135690413,7.082040866180212e-18,4.896193846198866,0.11581005204182238,0.0457155080927592,False,False,False,0.0,0.0,False
ep0/t6,0,6,5,9,0.1303026863199747,1.35811387389035,0.0,0.003486070458289752,3.2254106326453518,8.160694280994174e-18,5.570395482206193,0.13260526258637556,0.05257311013033634,False,False,False,0.0,0.0,False
ep0/t6,0,6,5,10,0.12397333105236022,0.6592368659486587,0.0,0.00189776805420281,0.6767217352267071,1.0707525506873983e-17,3.015641209262105,0.12839632078703134,0.050535128511218594,False,False,False,0.0,0.0,False
ep0/t6,0,6,5,11,0.11138687318754655,1.1523535697467524,0.0,0.00220685393101668,3.2390163788590844,5.244427999489544e-18,5.876185066706721,0.11262293281096189,0.0442927200336777,False,False,False,0.0,0.0,False
ep0/t6,0,6,5,12,0.116082527901642,1.2910452141409965,0.0,0.004150389823960956,0.7314047780052942,5.6010381797705855e-18,4.4787842263715385,0.11887587938599582,0.04803307792343053,False,False,False,0.0,0.0,False
ep0/t6,0,6,5,13,0.13986001328616748,1.4548645932807256,0.0,0.004757933861923161,0.712415349070025,1.3059853912834892e-17,4.676110545745662,0.14241088050897477,0.05727277738024013,False,False,False,0.0,0.0,False
ep0/t6,0,6,5,14,0.1222160743991959,1.240048876247313,0.0,0.003271107369785386,3.2440037965366253,1.0643129541534539e-17,4.1802998290382005,0.12529473952041806,0.049105333117892495,False,False,False,0.0,0.0,False
ep0/t6,0,6,5,15,0.12168251891892959,0.8017190814865783,0.0,0.002258050699552341,0.7504235861246563,6.017287251361626e-18,3.87343967038571,0.12738450689068706,0.04938754220102945,False,False,False,0.0,0.0,False
ep0/t6,0,6,5,16,0.13456653017400028,0.804354708159453,0.0,0.002475657283962517,0.6430637657637299,6.133841149553509e-18,3.1919758463295156,0.13739885241241562,0.05546554192357077,False,False,False,0.0,0.0,False
ep0/t6,0,6,5,17,0.12648577294971539,0.971174229719174,0.0,0.0014982233336303576,3.1739548675204188,4.130711047154551e-18,4.8464050499358375,0.12860028740858537,0.0504842030210884,False,False,False,0.0,0.0,False
ep0/t6,0,6,5,18,0.14180056250591774,1.4785581539521424,0.0,0.004831491628410626,0.7386396371654875,1.1288035655949415e-17,4.767226178122279,0.14505435502962244,0.05961308148100331,False,False,False,0.0,0.0,False
ep0/t6,0,6,5,19,0.10028744426834717,0.5840840356972377,0.0,0.0019467819238676075,0.7063110876882365,1.000825986780565e-17,1.2498444052967395,0.10463373347690794,0.040941357220560484,False,False,False,0.0,0.0,False
ep0/t6,0,6,5,20,0.11534049297868516,1.0031015006047566,0.0,0.003224930372735358,0.7247434237323793,6.8586481897559536e-18,3.393918305456023,0.1184092757922155,0.04617063571459616,False,False,False,0.0,0.0,False
ep0/t6,0,6,5,21,0.12980759521525445,0.6167710875005923,0.0,0.0013351389795353103,0.5885760791014588,1.1252312703410384e-17,3.9344489170436274,0.131081719627313,0.05113278604261537,False,False,False,0.0,0.0,False
ep0/t6,0,6,5,22,0.11657632578170148,1.0533039904866497,0.0,0.003225572825356733,0.6867745627763718,9.104738917169851e-18,4.327048548094733,0.11835296157786572,0.046428546537959255,False,False,False,0.0,0.0,False
ep0/t6,0,6,5,23,0.12692732036464888,1.6196023611665613,0.0,0.00345079187627518,5.421041447599476,9.832395520781052e-18,5.5605631136008435,0.13490622692338122,0.05206231169561784,False,False,False,0.0,0.0,False
ep0/t6,0,6,5,24,0.1362857078473962,1.0001605700535252,0.0,0.0029211902646565516,0.770365882389736,6.2574571656578976e-18,4.577324535347711,0.13989193664276947,0.054630227553772975,False,False,False,0.0,0.0,False
ep0/t6,0,6,5,25,0.11067996389238588,1.0426840721793171,0.0,0.0022779438886542467,3.216310460981132,8.465090284439111e-18,4.0923640280109606,0.11292409514840443,0.044531685280415026,False,False,False,0.0,0.0,False
ep0/t6,0,6,5,26,0.12921071962313366,0.8065114908108549,0.0,0.0022097746014961748,0.6571509409514017,1.0941206547335854e-17,4.13152912982303,0.13177803204630503,0.05224629404196935,False,False,False,0.0,0.0,False
ep0/t6,0,6,5,27,0.10635675505684417,0.5364946143368314,0.0,0.0013491734516363255,0.6324172048670115,7.248104518408298e-18,2.9632230934826795,0.11109155759619146,0.04258034797666423,False,False,False,0.0,0.0,False
ep0/t6,0,6,5,28,0.10649975664637241,1.2366124507244434,0.0,0.0032780144297256952,3.266556559315732,4.750035427713227e-18,4.02804648371661,0.10961855074510798,0.04427056029458896,False,False,False,0.0,0.0,False
ep0/t6,0,6,5,29,0.12516381685223046,1.4291164851620535,0.0,0.004027049021095339,3.285158336143619,7.0324628280146e-18,4.6496723772857385,0.12844436346115776,0.049341314807044,False,False,False,0.0,0.0,False
ep0/t6,0,6,5,30,0.15809044810883022,1.0843622511006015,0.0,0.0021823641486730504,3.1786984880421394,5.629535375339147e-18,5.079939637167957,0.16132578912454365,0.06297783546861715,False,False,False,0.0,0.0,False
ep0/t6,0,6,5,31,0.13252684303421475,1.1416701848777175,0.0,0.001987009219569504,3.2021278787872545,9.317623943942571e-18,6.204152135126604,0.1356755192841826,0.053393182651249864,False,False,False,0.0,0.0,False
ep0/t6,0,6,6,7,0.087359851914113,0.12513320416086338,0.0,0.0003685987174698882,0.02019715846474915,1.2893006650098812e-17,0.584192068676407,0.08990745008468347,0.035267087845595395,False,False,False,0.0,0.0,False
ep0/t6,0,6,6,8,0.1147937291250084,0.7782814048414591,0.0,0.0016111716987013225,2.467455855025622,9.491938284781761e-18,3.159109236865951,0.11969324162843828,0.047119089508271574,False,False,False,0.0,0.0,False
ep0/t6,0,6,6,9,0.10270368835618089,0.875060357001592,0.0,0.0017849102301984,2.495207698458162,1.982325762486823e-17,4.168092889508483,0.10655221455897221,0.041177339381680125,False,False,False,0.0,0.0,False
ep0/t6,0,6,6,10,0.10505968932112286,0.6742677711620401,0.0,0.00183476155616035,0.054109407483814674,7.448269812108747e-18,3.6116269827795975,0.10634827488341021,0.042423671543467094,False,False,False,0.0,0.0,False
ep0/t6,0,6,6,11,0.11793222719804278,0.8699635981243856,0.0,0.0016866265325173795,2.508832689100648,1.5118341524246852e-17,4.289620223983476,0.121973907624682,0.04909959196478621,False,False,False,0.0,0.0,False
ep0/t6,0,6,6,12,0.10700560505812531,0.5905985533977665,0.0,0.0012079845013112033,0.0067389337512060886,1.2954872828945492e-17,4.006537014809297,0.10961727165153963,0.0446713075258092,False,False,False,0.0,0.0,False
ep0/t6,0,6,6,13,0.12728860874886286,0.6500953765177779,0.0,0.0018653080066334195,0.017830590518536665,1.10544615227541e-17,3.2016908903297305,0.12911458835302145,0.05081891679521367,False,False,False,0.0,0.0,False
ep0/t6,0,6,6,14,0.09594328765281426,0.8400050233188245,0.0,0.0014329512012681307,2.5137763299600966,8.508366268502162e-18,4.367274054794558,0.0998681313919366,0.04027075640725712,False,False,False,0.0,0.0,False
ep0/t6,0,6,6,15,0.08809302517866067,0.594713097238747,0.0,0.0014257392800626524,0.02033797852995287,9.457806808776522e-18,3.6473231847728593,0.09269617477471558,0.0364230428360621,False,False,False,0.0,0.0,False
ep0/t6,0,6,6,16,0.11454427991045342,0.789243737930751,0.0,0.002063179355729183,0.08720320344552189,7.302595941906054e-18,4.446613627967825,0.11574799125632595,0.04705852701957793,False,False,False,0.0,0.0,False
ep0/t6,0,6,6,17,0.11236711357940861,1.3700049860121597,0.0,0.00400300641109353,2.443758524748474,9.913157867449527e-18,5.0227180619604725,0.11896173436266766,0.04567600495033751,False,False,False,0.0,0.0,False
ep0/t6,0,6,6,18,0.10414975666105533,0.6630226782161,0.0,0.0017134842405902673,0.015681297965225004,4.320559133249868e-18,3.786058710033143,0.10689067358522693,0.042413339941370407,False,False,False,0.0,0.0,False
ep0/t6,0,6,6,19,0.1038449187855038,0.5887053685032396,0.0,0.0017233805202106402,0.024271742996106786,6.891211797624986e-18,2.7888471876690404,0.10872522121258461,0.04315936040459482,False,False,False,0.0,0.0,False
ep0/t6,0,6,6,20,0.09533466883126857,0.2875356846676481,0.0,0.0008252149318264372,0.011405721281410106,9.108014339863043e-18,1.4154251806674132,0.09962806259757898,0.03999834625165726,False,False,False,0.0,0.0,False
ep0/t6,0,6,6,21,0.1262433876041273,0.8903555302829226,0.0,0.0029720295660639793,0.14345811712850895,6.629507336182691e-18,2.6025401226134774,0.13153861544107265,0.05139943686693496,False,False,False,0.0,0.0,False
ep0/t6,0,6,6,22,0.11035798967224,0.6228273878626587,0.0,0.001793580972409489,0.047126429345521706,1.4318536384252847e-17,3.0459854828845985,0.11168873854934198,0.044315340028257405,False,False,False,0.0,0.0,False
ep0/t6,0,6,6,23,0.1341520654061455,1.2311815281018248,0.0,0.0010906611330681985,4.691098262583014,5.6322374014094014e-18,5.827912564173151,0.1405630417925322,0.056996021741425665,False,False,False,0.0,0.0,False
ep0/t6,0,6,6,24,0.1056010740423384,0.4903730940631796,0.0,0.0007583916789875865,0.041718077319389986,1.0634736861167838e-17,3.657463448430318,0.10821757174313465,0.04428369562975882,False,False,False,0.0,0.0,False
ep0/t6,0,6,6,25,0.10971144403971615,0.8315149616865533,0.0,0.001869567886610244,2.4860908456674626,8.610948387056638e-18,3.2787600134396224,0.11244994961911121,0.044122549854026166,False,False,False,0.0,0.0,False
ep0/t6,0,6,6,26,0.10081754106885851,0.5969560868976698,0.0,0.0016428950917821011,0.07323461510796236,2.550146448686105e-18,3.144877951840357,0.10411892692829965,0.041596626333452125,False,False,False,0.0,0.0,False
ep0/t6,0,6,6,27,0.09788196414490549,0.8836465783882749,0.0,0.002846081509637604,0.09809002259079498,1.483956457201941e-17,3.1508654261913076,0.10180330526094053,0.03966319658949779,False,False,False,0.0,0.0,False
ep0/t6,0,6,6,28,0.10139385804589732,0.7603218482264328,0.0,0.0011667377494551537,2.5363609264598588,1.3694652480136121e-17,3.70511804106479,0.10359927504370536,0.04059614709927032,False,False,False,0.0,0.0,False
ep0/t6,0,6,6,29,0.10781552961640403,0.6606629924545966,0.0,0.0007123978201130823,2.5549254548164737,1.2181872952631963e-17,2.8883508416559738,0.110308737429311,0.04360337574229209,False,False,False,0.0,0.0,False
ep0/t6,0,6,6,30,0.11898630959786931,1.0247800959044044,0.0,0.002626226241610694,2.4484776898103227,1.3095976898763603e-17,4.192757645412917,0.12204914483247102,0.0482967211920043,False,False,False,0.0,0.0,False
ep0/t6,0,6,6,31,0.1166600760596695,1.018880409349488,0.0,0.0025067308581502956,2.471925221757555,9.05604240364705e-18,4.440389991093911,0.11852340499979833,0.04818361741283324,False,False,False,0.0,0.0,False
ep0/t6,0,6,7,8,0.10433682793844681,0.7234948840280593,0.0,0.001307973184066213,2.4857437021271735,4.380878483435171e-18,2.973080955235789,0.10877091311015046,0.042472391782845835,False,False,False,0.0,0.0,False
ep0/t6,0,6,7,9,0.10344745691641763,0.847753074407176,0.0,0.0015294561438768098,2.5135336574614553,1.0562201545449907e-17,4.293703656966996,0.10592774765067565,0.0424377005605621,False,False,False,0.0,0.0,False
ep0/t6,0,6,7,10,0.10143033759240594,0.71379328947988,0.0,0.0018989895926129618,0.035358229457476194,1.3233824794958745e-17,3.9393248383507133,0.10280291460330573,0.041730814024022775,False,False,False,0.0,0.0,False
ep0/t6,0,6,7,11,0.11241764465568442,0.9103097841240242,0.0,0.0017664255805694147,2.5271816236172824,6.723367657438236e-18,4.6447683101287645,0.11430318413059777,0.044906595591778405,False,False,False,0.0,0.0,False
ep0/t6,0,6,7,12,0.09005523578205607,0.5982624019385697,0.0,0.0010883215263416098,0.019464916618008962,3.4463528875445533e-18,4.260566174988358,0.09122395276403038,0.035291191933926665,False,False,False,0.0,0.0,False
ep0/t6,0,6,7,13,0.11192385155511571,0.5796264138888868,0.0,0.0015478625167217948,0.009274965886846688,8.653168648722653e-18,3.184085789957343,0.1135971893592943,0.04451142006050737,False,False,False,0.0,0.0,False
ep0/t6,0,6,7,14,0.10529201490137266,0.807590206541968,0.0,0.001125549365234984,2.532058683488324,1.123191239179431e-17,4.40175194522462,0.10678523609022054,0.042298329088241236,False,False,False,0.0,0.0,False
ep0/t6,0,6,7,15,0.0948937835333512,0.6182349357171208,0.0,0.0014555580474865642,0.03889681608820398,6.0963595003653465e-18,3.846108281383859,0.09811959110045473,0.03916558999338408,False,False,False,0.0,0.0,False
ep0/t6,0,6,7,16,0.10487457987718096,0.7462238443467495,0.0,0.001849023825584392,0.0698096922605924,7.551195795914408e-18,4.445004108669041,0.10665929100030196,0.04332765542373938,False,False,False,0.0,0.0,False
ep0/t6,0,6,7,17,0.10771771977344588,1.3798260448475674,0.0,0.00398180627935113,2.4620935561333828,6.128251867096615e-18,5.265750224279482,0.11114268124361956,0.04276373345406573,False,False,False,0.0,0.0,False
ep0/t6,0,6,7,18,0.11613940529220727,0.62676182090118,0.0,0.0014318340604131817,0.034465642942907056,1.200012490395283e-17,3.9860897347541355,0.1179536069939485,0.046252846960308285,False,False,False,0.0,0.0,False
ep0/t6,0,6,7,19,0.10642184197068531,0.6066756962797706,0.0,0.0017535821713005146,0.0074112519546339845,1.140666260853736e-17,2.947273016070982,0.10837376120357115,0.04312897032003262,False,False,False,0.0,0.0,False
ep0/t6,0,6,7,20,0.09266388602591766,0.26427247212713306,0.0,0.0007451158258911031,0.012713800858678069,4.954938115648482e-18,1.3416320838909412,0.09504814523794895,0.038261621038777865,False,False,False,0.0,0.0,False
ep0/t6,0,6,7,21,0.11047787938721956,0.883003373881823,0.0,0.002960445560231278,0.12433765375775958,1.0598116768380068e-17,2.502830863031156,0.11548605578546103,0.04527492237336571,False,False,False,0.0,0.0,False
