label,mode,block,held_out_stratum,feature,family,direction,training_effect_abs
residual_none,residual_none,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=39,hard_route|front_2_5|adjacent_mean,query_persistence,1.0,1.993036085777661
residual_none,residual_none,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=39,soft_route|back_12_15|return_advantage_mean,query_recurrence,1.0,0.6449210276255123
residual_none,residual_none,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,hard_route|front_2_5|adjacent_mean,query_persistence,1.0,1.9001180036237624
residual_none,residual_none,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,hard_route|front_2_5|return_advantage_mean,query_recurrence,-1.0,0.8466244246303084
residual_none,residual_none,trap_only,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate|init=16,hard_route|front_2_5|adjacent_mean,query_persistence,1.0,2.046926581889135
residual_none,residual_none,trap_only,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate|init=16,soft_denoise_spread|back_12_15|return_fraction,query_recurrence,1.0,0.7754285365064943
residual_none,residual_none,trap_only,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate|init=46,hard_route|front_2_5|adjacent_mean,query_persistence,1.0,2.079471323828968
residual_none,residual_none,trap_only,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate|init=46,soft_denoise_spread|back_12_15|return_fraction,query_recurrence,1.0,0.765523171415585
residual_none,residual_none,trap_only,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=23,hard_route|front_2_5|adjacent_mean,query_persistence,1.0,1.9926714033091264
residual_none,residual_none,trap_only,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=23,soft_denoise_spread|back_12_15|return_fraction,query_recurrence,1.0,0.7359823317496369
residual_none,residual_none,trap_only,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=29,hard_route|front_2_5|adjacent_mean,query_persistence,1.0,2.0124170912808914
residual_none,residual_none,trap_only,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=29,soft_denoise_spread|back_12_15|return_fraction,query_recurrence,1.0,0.7359823317496369
residual_none,residual_none,trap_only,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=33,hard_route|front_2_5|adjacent_mean,query_persistence,1.0,2.1702254087348707
residual_none,residual_none,trap_only,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=33,soft_route|front_2_5|return_advantage_mean,query_recurrence,-1.0,0.7846335005119116
residual_none,residual_none,trap_plus_denoise,libero_goal/open_the_top_drawer_and_put_the_bowl_inside|init=16,soft_route|front_2_5|adjacent_mean,query_persistence,1.0,2.044391589356751
residual_none,residual_none,trap_plus_denoise,libero_goal/open_the_top_drawer_and_put_the_bowl_inside|init=16,action_denoise_motion|front_2_5|denoise_mean|phase_std,denoise_soft_motion,1.0,1.769465707539596
residual_none,residual_none,trap_plus_denoise,libero_goal/open_the_top_drawer_and_put_the_bowl_inside|init=16,action_hard_switch|back_12_15|denoise_max|phase_mean,denoise_hard_switch,-1.0,1.4523673121911405
residual_none,residual_none,trap_plus_denoise,libero_goal/open_the_top_drawer_and_put_the_bowl_inside|init=16,soft_denoise_spread|back_12_15|return_advantage_max,query_recurrence,1.0,0.9687130940316068
residual_none,residual_none,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=0,hard_route|front_2_5|adjacent_mean,query_persistence,1.0,1.853899443564837
residual_none,residual_none,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=0,action_hard_switch|back_12_15|denoise_max|phase_mean,denoise_hard_switch,-1.0,1.4233131145868343
residual_none,residual_none,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=0,action_denoise_motion|front_2_5|denoise_mean|phase_std,denoise_soft_motion,1.0,1.1790190436944816
residual_none,residual_none,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=0,soft_denoise_spread|back_12_15|return_fraction,query_recurrence,1.0,0.7120185022157983
residual_none,residual_none,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,hard_route|front_2_5|adjacent_mean,query_persistence,1.0,1.9702972309162559
residual_none,residual_none,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,action_hard_switch|back_12_15|denoise_max|phase_mean,denoise_hard_switch,-1.0,1.4935823282886258
residual_none,residual_none,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,action_denoise_motion|front_2_5|denoise_std|phase_std,denoise_soft_motion,1.0,1.4191120013218637
residual_none,residual_none,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,soft_route|back_12_15|return_advantage_max,query_recurrence,1.0,0.7727627500285096
residual_none,residual_none,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=16,hard_route|front_2_5|adjacent_mean,query_persistence,1.0,1.9495880374628658
residual_none,residual_none,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=16,action_hard_switch|back_12_15|denoise_max|phase_mean,denoise_hard_switch,-1.0,1.4292499224617392
residual_none,residual_none,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=16,action_denoise_motion|front_2_5|denoise_mean|phase_std,denoise_soft_motion,1.0,1.3405949257959477
residual_none,residual_none,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=16,soft_denoise_spread|back_12_15|return_fraction,query_recurrence,1.0,0.7494164980789112
residual_none,residual_none,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=20,hard_route|front_2_5|adjacent_mean,query_persistence,1.0,2.135103485446583
residual_none,residual_none,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=20,action_denoise_motion|front_2_5|denoise_std|phase_std,denoise_soft_motion,1.0,1.463576833085547
residual_none,residual_none,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=20,action_hard_switch|back_12_15|denoise_mean|phase_mean,denoise_hard_switch,-1.0,1.4436030305309162
residual_none,residual_none,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=20,soft_denoise_spread|back_12_15|return_advantage_mean,query_recurrence,1.0,0.8619881435130743
residual_none,residual_none,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,hard_route|front_2_5|adjacent_mean,query_persistence,1.0,1.9328365444983115
residual_none,residual_none,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,action_hard_switch|back_12_15|denoise_max|phase_mean,denoise_hard_switch,-1.0,1.4808169365359543
residual_none,residual_none,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,action_denoise_motion|front_2_5|denoise_mean|phase_std,denoise_soft_motion,1.0,1.3343513252224746
residual_none,residual_none,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,soft_denoise_spread|back_12_15|return_fraction,query_recurrence,1.0,0.7272932810356689
residual_none,residual_none,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=29,hard_route|front_2_5|adjacent_mean,query_persistence,1.0,1.9469773820391194
residual_none,residual_none,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=29,action_hard_switch|back_12_15|denoise_max|phase_mean,denoise_hard_switch,-1.0,1.4417378851826592
residual_none,residual_none,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=29,action_denoise_motion|front_2_5|denoise_mean|phase_std,denoise_soft_motion,1.0,1.3514791133400632
residual_none,residual_none,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=29,hard_route|front_2_5|return_advantage_mean,query_recurrence,-1.0,0.7205610564993306
residual_none,residual_none,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=3,hard_route|front_2_5|adjacent_mean,query_persistence,1.0,1.8375554026439491
residual_none,residual_none,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=3,action_hard_switch|back_12_15|denoise_max|phase_mean,denoise_hard_switch,-1.0,1.4461386936079927
residual_none,residual_none,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=3,action_denoise_motion|front_2_5|denoise_mean|phase_std,denoise_soft_motion,1.0,1.2903005977200341
residual_none,residual_none,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=3,soft_route|back_12_15|return_advantage_mean,query_recurrence,1.0,0.729243989583762
residual_none,residual_none,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=39,hard_route|front_2_5|adjacent_mean,query_persistence,1.0,1.993036085777661
residual_none,residual_none,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=39,action_hard_switch|back_12_15|denoise_max|phase_mean,denoise_hard_switch,-1.0,1.528473255577917
residual_none,residual_none,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=39,action_denoise_motion|front_2_5|denoise_mean|phase_std,denoise_soft_motion,1.0,1.3235370906442099
residual_none,residual_none,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=39,soft_route|back_12_15|return_advantage_mean,query_recurrence,1.0,0.6449210276255123
residual_none,residual_none,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,hard_route|front_2_5|adjacent_mean,query_persistence,1.0,1.9001180036237624
residual_none,residual_none,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,action_hard_switch|back_12_15|denoise_max|phase_mean,denoise_hard_switch,-1.0,1.4049940455058971
residual_none,residual_none,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,action_denoise_motion|front_2_5|denoise_mean|phase_std,denoise_soft_motion,1.0,1.3214482682562276
residual_none,residual_none,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,hard_route|front_2_5|return_advantage_mean,query_recurrence,-1.0,0.8466244246303084
residual_none,residual_none,trap_plus_denoise,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate|init=16,hard_route|front_2_5|adjacent_mean,query_persistence,1.0,2.046926581889135
residual_none,residual_none,trap_plus_denoise,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate|init=16,action_hard_switch|back_12_15|denoise_max|phase_mean,denoise_hard_switch,-1.0,1.5297114778874483
residual_none,residual_none,trap_plus_denoise,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate|init=16,action_denoise_motion|front_2_5|denoise_mean|phase_std,denoise_soft_motion,1.0,1.399558006955983
residual_none,residual_none,trap_plus_denoise,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate|init=16,soft_denoise_spread|back_12_15|return_fraction,query_recurrence,1.0,0.7754285365064943
residual_none,residual_none,trap_plus_denoise,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate|init=46,hard_route|front_2_5|adjacent_mean,query_persistence,1.0,2.079471323828968
residual_none,residual_none,trap_plus_denoise,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate|init=46,action_hard_switch|back_12_15|denoise_max|phase_mean,denoise_hard_switch,-1.0,1.5195019752746544
residual_none,residual_none,trap_plus_denoise,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate|init=46,action_denoise_motion|front_2_5|denoise_std|phase_std,denoise_soft_motion,1.0,1.4168560101799699
residual_none,residual_none,trap_plus_denoise,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate|init=46,soft_denoise_spread|back_12_15|return_fraction,query_recurrence,1.0,0.765523171415585
residual_none,residual_none,trap_plus_denoise,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=23,hard_route|front_2_5|adjacent_mean,query_persistence,1.0,1.9926714033091264
residual_none,residual_none,trap_plus_denoise,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=23,action_hard_switch|back_12_15|denoise_max|phase_mean,denoise_hard_switch,-1.0,1.4542854029335683
residual_none,residual_none,trap_plus_denoise,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=23,action_denoise_motion|front_2_5|denoise_mean|phase_std,denoise_soft_motion,1.0,1.360465073884558
residual_none,residual_none,trap_plus_denoise,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=23,soft_denoise_spread|back_12_15|return_fraction,query_recurrence,1.0,0.7359823317496369
residual_none,residual_none,trap_plus_denoise,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=29,hard_route|front_2_5|adjacent_mean,query_persistence,1.0,2.0124170912808914
residual_none,residual_none,trap_plus_denoise,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=29,action_hard_switch|back_12_15|denoise_max|phase_mean,denoise_hard_switch,-1.0,1.449777678571442
residual_none,residual_none,trap_plus_denoise,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=29,action_denoise_motion|front_2_5|denoise_mean|phase_std,denoise_soft_motion,1.0,1.3787298442620726
residual_none,residual_none,trap_plus_denoise,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=29,soft_denoise_spread|back_12_15|return_fraction,query_recurrence,1.0,0.7359823317496369
residual_none,residual_none,trap_plus_denoise,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=33,hard_route|front_2_5|adjacent_mean,query_persistence,1.0,2.1702254087348707
residual_none,residual_none,trap_plus_denoise,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=33,action_hard_switch|back_12_15|denoise_max|phase_mean,denoise_hard_switch,-1.0,1.521413301916699
residual_none,residual_none,trap_plus_denoise,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=33,action_denoise_motion|front_2_5|denoise_mean|phase_std,denoise_soft_motion,1.0,1.463503817660271
residual_none,residual_none,trap_plus_denoise,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=33,soft_route|front_2_5|return_advantage_mean,query_recurrence,-1.0,0.7846335005119116
residual_none,residual_none,nontrap_only,libero_goal/open_the_top_drawer_and_put_the_bowl_inside|init=16,state_top1|front_2_5|denoise_mean|phase_mean,state_confidence,1.0,2.161534987990276
residual_none,residual_none,nontrap_only,libero_goal/open_the_top_drawer_and_put_the_bowl_inside|init=16,state_action_gap|front_2_5|denoise_mean|phase_mean,state_action_mismatch,1.0,2.1546879176845963
residual_none,residual_none,nontrap_only,libero_goal/open_the_top_drawer_and_put_the_bowl_inside|init=16,action_entropy|back_12_15|denoise_mean|phase_mean,action_confidence,-1.0,1.9211157995197046
residual_none,residual_none,nontrap_only,libero_goal/open_the_top_drawer_and_put_the_bowl_inside|init=16,action_denoise_motion|front_2_5|denoise_mean|phase_std,denoise_soft_motion,1.0,1.769465707539596
residual_none,residual_none,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=0,state_entropy|front_2_5|denoise_mean|phase_mean,state_confidence,-1.0,2.0908958698497417
residual_none,residual_none,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=0,state_action_gap|front_2_5|denoise_mean|phase_mean,state_action_mismatch,1.0,2.0826265791539966
residual_none,residual_none,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=0,action_hard_switch|back_12_15|denoise_max|phase_mean,denoise_hard_switch,-1.0,1.4233131145868343
residual_none,residual_none,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=0,action_top4|back_12_15|denoise_mean|phase_mean,action_confidence,1.0,1.4060216887375736
residual_none,residual_none,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,state_entropy|front_2_5|denoise_mean|phase_mean,state_confidence,-1.0,2.3248228552959085
residual_none,residual_none,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,state_action_gap|front_2_5|denoise_mean|phase_mean,state_action_mismatch,1.0,2.2801463169441663
residual_none,residual_none,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,action_top4|back_12_15|denoise_slope|phase_mean,action_confidence,1.0,1.5913562106775774
residual_none,residual_none,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,action_hard_switch|back_12_15|denoise_max|phase_mean,denoise_hard_switch,-1.0,1.4935823282886258
residual_none,residual_none,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=16,state_action_gap|front_2_5|denoise_mean|phase_mean,state_action_mismatch,1.0,2.199856998227157
residual_none,residual_none,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=16,state_top1|front_2_5|denoise_mean|phase_mean,state_confidence,1.0,2.1939340050798073
residual_none,residual_none,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=16,action_top4|back_12_15|denoise_slope|phase_mean,action_confidence,1.0,1.5387053505642179
residual_none,residual_none,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=16,action_hard_switch|back_12_15|denoise_max|phase_mean,denoise_hard_switch,-1.0,1.4292499224617392
residual_none,residual_none,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=20,state_action_gap|front_2_5|denoise_mean|phase_mean,state_action_mismatch,1.0,2.45561244690966
residual_none,residual_none,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=20,state_entropy|front_2_5|denoise_mean|phase_mean,state_confidence,-1.0,2.4428097261598714
residual_none,residual_none,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=20,action_top4|back_12_15|denoise_slope|phase_mean,action_confidence,1.0,1.7935346923154967
residual_none,residual_none,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=20,action_token_dispersion|back_12_15|denoise_slope|phase_mean,token_disagreement,1.0,1.5019048375064854
residual_none,residual_none,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,state_top1|front_2_5|denoise_mean|phase_mean,state_confidence,1.0,2.22605853308608
residual_none,residual_none,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,state_action_gap|front_2_5|denoise_mean|phase_mean,state_action_mismatch,1.0,2.2222200302208863
residual_none,residual_none,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,action_top4|back_12_15|denoise_slope|phase_mean,action_confidence,1.0,1.537247120315846
residual_none,residual_none,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,action_hard_switch|back_12_15|denoise_max|phase_mean,denoise_hard_switch,-1.0,1.4808169365359543
residual_none,residual_none,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=29,state_action_gap|front_2_5|denoise_mean|phase_mean,state_action_mismatch,1.0,2.176096834921151
residual_none,residual_none,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=29,state_entropy|front_2_5|denoise_mean|phase_mean,state_confidence,-1.0,2.1656832278486253
residual_none,residual_none,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=29,action_top4|back_12_15|denoise_slope|phase_mean,action_confidence,1.0,1.5124022319276382
residual_none,residual_none,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=29,action_hard_switch|back_12_15|denoise_max|phase_mean,denoise_hard_switch,-1.0,1.4417378851826592
residual_none,residual_none,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=3,state_action_gap|front_2_5|denoise_mean|phase_mean,state_action_mismatch,1.0,2.051503964999917
residual_none,residual_none,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=3,state_top4|front_2_5|denoise_mean|phase_mean,state_confidence,1.0,2.0494440369559017
residual_none,residual_none,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=3,action_hard_switch|back_12_15|denoise_max|phase_mean,denoise_hard_switch,-1.0,1.4461386936079927
residual_none,residual_none,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=3,action_top4|front_2_5|denoise_mean|phase_mean,action_confidence,1.0,1.4208232741087223
residual_none,residual_none,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=39,state_action_gap|front_2_5|denoise_mean|phase_mean,state_action_mismatch,1.0,2.096521933127807
residual_none,residual_none,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=39,state_top4|front_2_5|denoise_mean|phase_mean,state_confidence,1.0,2.0908511233893656
residual_none,residual_none,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=39,action_hard_switch|back_12_15|denoise_max|phase_mean,denoise_hard_switch,-1.0,1.528473255577917
residual_none,residual_none,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=39,action_top4|back_12_15|denoise_slope|phase_mean,action_confidence,1.0,1.501046693207113
residual_none,residual_none,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,state_action_gap|front_2_5|denoise_mean|phase_mean,state_action_mismatch,1.0,2.1375861669678318
residual_none,residual_none,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,state_entropy|front_2_5|denoise_mean|phase_mean,state_confidence,-1.0,2.1184525984550424
residual_none,residual_none,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,action_top4|front_2_5|denoise_mean|phase_mean,action_confidence,1.0,1.4968363091348063
residual_none,residual_none,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,action_hard_switch|back_12_15|denoise_max|phase_mean,denoise_hard_switch,-1.0,1.4049940455058971
residual_none,residual_none,nontrap_only,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate|init=16,state_action_gap|front_2_5|denoise_mean|phase_mean,state_action_mismatch,1.0,2.243537527969645
residual_none,residual_none,nontrap_only,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate|init=16,state_entropy|front_2_5|denoise_mean|phase_mean,state_confidence,-1.0,2.229609139578926
residual_none,residual_none,nontrap_only,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate|init=16,action_top4|back_12_15|denoise_slope|phase_mean,action_confidence,1.0,1.5863020333540747
residual_none,residual_none,nontrap_only,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate|init=16,action_hard_switch|back_12_15|denoise_max|phase_mean,denoise_hard_switch,-1.0,1.5297114778874483
residual_none,residual_none,nontrap_only,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate|init=46,state_action_gap|front_2_5|denoise_mean|phase_mean,state_action_mismatch,1.0,2.2259680330635128
residual_none,residual_none,nontrap_only,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate|init=46,state_entropy|front_2_5|denoise_mean|phase_mean,state_confidence,-1.0,2.207582603336396
residual_none,residual_none,nontrap_only,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate|init=46,action_top4|back_12_15|denoise_mean|phase_mean,action_confidence,1.0,1.5713085207495199
residual_none,residual_none,nontrap_only,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate|init=46,action_hard_switch|back_12_15|denoise_max|phase_mean,denoise_hard_switch,-1.0,1.5195019752746544
residual_none,residual_none,nontrap_only,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=23,state_action_gap|front_2_5|denoise_mean|phase_mean,state_action_mismatch,1.0,2.246533610886704
residual_none,residual_none,nontrap_only,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=23,state_entropy|front_2_5|denoise_mean|phase_mean,state_confidence,-1.0,2.2367205698679036
residual_none,residual_none,nontrap_only,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=23,action_top4|back_12_15|denoise_slope|phase_mean,action_confidence,1.0,1.556485504179641
residual_none,residual_none,nontrap_only,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=23,action_hard_switch|back_12_15|denoise_max|phase_mean,denoise_hard_switch,-1.0,1.4542854029335683
residual_none,residual_none,nontrap_only,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=29,state_action_gap|front_2_5|denoise_mean|phase_mean,state_action_mismatch,1.0,2.2502831607475455
residual_none,residual_none,nontrap_only,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=29,state_entropy|front_2_5|denoise_mean|phase_mean,state_confidence,-1.0,2.239124275334703
residual_none,residual_none,nontrap_only,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=29,action_top4|front_2_5|denoise_mean|phase_mean,action_confidence,1.0,1.5771894914088862
residual_none,residual_none,nontrap_only,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=29,action_hard_switch|back_12_15|denoise_max|phase_mean,denoise_hard_switch,-1.0,1.449777678571442
residual_none,residual_none,nontrap_only,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=33,state_action_gap|front_2_5|denoise_mean|phase_mean,state_action_mismatch,1.0,2.395813519558845
residual_none,residual_none,nontrap_only,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=33,state_entropy|front_2_5|denoise_mean|phase_mean,state_confidence,-1.0,2.386703928947508
residual_none,residual_none,nontrap_only,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=33,action_top4|back_12_15|denoise_mean|phase_mean,action_confidence,1.0,1.6494237693328215
residual_none,residual_none,nontrap_only,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=33,action_hard_switch|back_12_15|denoise_max|phase_mean,denoise_hard_switch,-1.0,1.521413301916699
