label,mode,block,held_out_stratum,feature,family,direction,training_effect_abs
label_stagnation,stagnation,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=0,hard_route|back_12_15|adjacent_mean,query_persistence,-1.0,3.270240044387476
label_stagnation,stagnation,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=0,state_entropy|front_2_5|denoise_mean|query_change,state_confidence,-1.0,2.8941121911996444
label_stagnation,stagnation,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=0,action_denoise_motion|front_2_5|denoise_mean|phase_std,denoise_soft_motion,-1.0,2.7310345709220107
label_stagnation,stagnation,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=0,action_top1|front_2_5|denoise_mean|phase_mean,action_confidence,-1.0,2.707178683716794
label_stagnation,stagnation,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,soft_route|front_2_5|adjacent_mean,query_persistence,-1.0,3.2102638468426297
label_stagnation,stagnation,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,state_entropy|front_2_5|denoise_mean|query_change,state_confidence,-1.0,2.8664758890129316
label_stagnation,stagnation,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,state_action_gap|front_2_5|denoise_std|phase_mean,state_action_mismatch,-1.0,2.844454349133232
label_stagnation,stagnation,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,action_denoise_motion|front_2_5|denoise_mean|phase_std,denoise_soft_motion,-1.0,2.7987004194044833
label_stagnation,stagnation,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=16,hard_route|back_12_15|adjacent_mean,query_persistence,-1.0,3.2802553830257546
label_stagnation,stagnation,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=16,state_entropy|front_2_5|denoise_mean|query_change,state_confidence,-1.0,2.849452330047147
label_stagnation,stagnation,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=16,state_action_gap|front_2_5|denoise_std|phase_mean,state_action_mismatch,-1.0,2.8298340864055453
label_stagnation,stagnation,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=16,action_denoise_motion|front_2_5|denoise_mean|phase_std,denoise_soft_motion,-1.0,2.793073289940399
label_stagnation,stagnation,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,hard_route|back_12_15|adjacent_mean,query_persistence,-1.0,3.171701534377348
label_stagnation,stagnation,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,state_entropy|front_2_5|denoise_mean|query_change,state_confidence,-1.0,2.839297610915357
label_stagnation,stagnation,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,action_top1|front_2_5|denoise_mean|phase_mean,action_confidence,-1.0,2.7964649614879713
label_stagnation,stagnation,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,action_denoise_motion|front_2_5|denoise_mean|phase_std,denoise_soft_motion,-1.0,2.795263452168973
label_stagnation,stagnation,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=29,soft_route|front_2_5|adjacent_mean,query_persistence,-1.0,3.276237738475906
label_stagnation,stagnation,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=29,state_entropy|front_2_5|denoise_mean|query_change,state_confidence,-1.0,2.8597408390536887
label_stagnation,stagnation,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=29,state_action_gap|front_2_5|denoise_std|phase_mean,state_action_mismatch,-1.0,2.8275767837941306
label_stagnation,stagnation,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=29,action_denoise_motion|front_2_5|denoise_mean|phase_std,denoise_soft_motion,-1.0,2.787659419760973
label_stagnation,stagnation,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=3,soft_route|front_2_5|adjacent_mean,query_persistence,-1.0,3.082534100008708
label_stagnation,stagnation,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=3,state_entropy|front_2_5|denoise_mean|query_change,state_confidence,-1.0,2.629896426585982
label_stagnation,stagnation,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=3,action_denoise_motion|front_2_5|denoise_mean|phase_std,denoise_soft_motion,-1.0,2.626026125311982
label_stagnation,stagnation,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=3,state_action_gap|front_2_5|denoise_std|phase_mean,state_action_mismatch,-1.0,2.5746216184516846
label_stagnation,stagnation,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=39,hard_route|back_12_15|adjacent_mean,query_persistence,-1.0,3.233100161745985
label_stagnation,stagnation,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=39,state_entropy|front_2_5|denoise_mean|query_change,state_confidence,-1.0,2.836671959619494
label_stagnation,stagnation,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=39,state_action_gap|front_2_5|denoise_std|phase_mean,state_action_mismatch,-1.0,2.784337905263043
label_stagnation,stagnation,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=39,action_denoise_motion|front_2_5|denoise_mean|phase_std,denoise_soft_motion,-1.0,2.7795900970637653
label_stagnation,stagnation,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,hard_route|back_12_15|adjacent_mean,query_persistence,-1.0,3.1651556508215797
label_stagnation,stagnation,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,state_entropy|front_2_5|denoise_mean|query_change,state_confidence,-1.0,2.911671037377621
label_stagnation,stagnation,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,state_action_gap|front_2_5|denoise_std|phase_mean,state_action_mismatch,-1.0,2.768181884701136
label_stagnation,stagnation,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,action_denoise_motion|front_2_5|denoise_mean|phase_std,denoise_soft_motion,-1.0,2.7394689271155612
label_stagnation,stagnation,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,hard_route|back_12_15|adjacent_mean,query_persistence,-1.0,3.2916415594469672
label_stagnation,stagnation,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,state_entropy|front_2_5|denoise_mean|query_change,state_confidence,-1.0,2.8937204815286353
label_stagnation,stagnation,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,action_denoise_motion|front_2_5|denoise_mean|phase_std,denoise_soft_motion,-1.0,2.8449436413375597
label_stagnation,stagnation,full_invariant,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,state_action_gap|front_2_5|denoise_std|phase_mean,state_action_mismatch,-1.0,2.839272719674343
label_stagnation,stagnation,full_invariant,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=23,hard_route|back_12_15|adjacent_mean,query_persistence,-1.0,3.3828297733663613
label_stagnation,stagnation,full_invariant,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=23,state_entropy|front_2_5|denoise_mean|query_change,state_confidence,-1.0,2.9367025914918408
label_stagnation,stagnation,full_invariant,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=23,state_action_gap|front_2_5|denoise_std|phase_mean,state_action_mismatch,-1.0,2.824930778331325
label_stagnation,stagnation,full_invariant,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=23,action_denoise_motion|front_2_5|denoise_mean|phase_std,denoise_soft_motion,-1.0,2.811456443818203
label_stagnation,stagnation,full_invariant,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=29,hard_route|back_12_15|adjacent_mean,query_persistence,-1.0,3.364333755745954
label_stagnation,stagnation,full_invariant,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=29,action_top1|front_2_5|denoise_mean|phase_mean,action_confidence,-1.0,2.956997245312547
label_stagnation,stagnation,full_invariant,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=29,state_entropy|front_2_5|denoise_mean|query_change,state_confidence,-1.0,2.9408405610101513
label_stagnation,stagnation,full_invariant,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=29,action_denoise_motion|front_2_5|denoise_mean|phase_std,denoise_soft_motion,-1.0,2.846724616197178
label_stagnation,stagnation,full_invariant,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=33,hard_route|back_12_15|adjacent_mean,query_persistence,-1.0,3.822452474356204
label_stagnation,stagnation,full_invariant,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=33,state_action_gap|front_2_5|denoise_std|phase_mean,state_action_mismatch,-1.0,3.3095733708918305
label_stagnation,stagnation,full_invariant,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=33,state_entropy|front_2_5|denoise_mean|query_change,state_confidence,-1.0,3.2329340368717077
label_stagnation,stagnation,full_invariant,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=33,action_denoise_motion|front_2_5|denoise_mean|phase_std,denoise_soft_motion,-1.0,3.2290610050106077
label_regrasp_or_drop,regrasp_or_drop,trap_only,libero_goal/open_the_top_drawer_and_put_the_bowl_inside|init=16,soft_route|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.4017398716711689
label_regrasp_or_drop,regrasp_or_drop,trap_only,libero_goal/open_the_top_drawer_and_put_the_bowl_inside|init=16,soft_route|back_12_15|adjacent_late,query_persistence,1.0,1.3249233518164385
label_regrasp_or_drop,regrasp_or_drop,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,soft_denoise_spread|front_2_5|adjacent_late,query_persistence,1.0,1.1685805964543114
label_regrasp_or_drop,regrasp_or_drop,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,soft_route|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.0998751957448865
label_regrasp_or_drop,regrasp_or_drop,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=20,soft_route|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.6852895574037239
label_regrasp_or_drop,regrasp_or_drop,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=20,soft_denoise_spread|back_12_15|adjacent_mean,query_persistence,1.0,1.0859428896407062
label_regrasp_or_drop,regrasp_or_drop,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,soft_route|front_2_5|return_advantage_mean,query_recurrence,-1.0,0.9897177978525549
label_regrasp_or_drop,regrasp_or_drop,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,soft_denoise_spread|back_12_15|adjacent_mean,query_persistence,1.0,0.7772874008805488
label_regrasp_or_drop,regrasp_or_drop,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,soft_denoise_spread|back_12_15|adjacent_mean,query_persistence,1.0,1.3153695576157385
label_regrasp_or_drop,regrasp_or_drop,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,soft_denoise_spread|front_2_5|return_advantage_max,query_recurrence,1.0,1.0365504857713221
label_regrasp_or_drop,regrasp_or_drop,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,soft_denoise_spread|front_2_5|return_advantage_max,query_recurrence,1.0,1.2034952862448158
label_regrasp_or_drop,regrasp_or_drop,trap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,soft_route|back_12_15|adjacent_late,query_persistence,1.0,1.119565949260643
label_regrasp_or_drop,regrasp_or_drop,trap_only,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate|init=46,soft_denoise_spread|front_2_5|return_advantage_max,query_recurrence,1.0,1.2148552093471006
label_regrasp_or_drop,regrasp_or_drop,trap_only,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate|init=46,soft_denoise_spread|back_12_15|adjacent_mean,query_persistence,1.0,1.02823887170761
label_regrasp_or_drop,regrasp_or_drop,trap_only,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=33,soft_route|back_12_15|adjacent_late,query_persistence,1.0,1.1326121399737443
label_regrasp_or_drop,regrasp_or_drop,trap_only,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=33,soft_route|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.1156836708117055
label_regrasp_or_drop,regrasp_or_drop,trap_plus_denoise,libero_goal/open_the_top_drawer_and_put_the_bowl_inside|init=16,action_denoise_motion|back_12_15|denoise_std|phase_mean,denoise_soft_motion,1.0,1.87197956574346
label_regrasp_or_drop,regrasp_or_drop,trap_plus_denoise,libero_goal/open_the_top_drawer_and_put_the_bowl_inside|init=16,soft_route|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.4017398716711689
label_regrasp_or_drop,regrasp_or_drop,trap_plus_denoise,libero_goal/open_the_top_drawer_and_put_the_bowl_inside|init=16,soft_route|back_12_15|adjacent_late,query_persistence,1.0,1.3249233518164385
label_regrasp_or_drop,regrasp_or_drop,trap_plus_denoise,libero_goal/open_the_top_drawer_and_put_the_bowl_inside|init=16,action_hard_switch|front_2_5|denoise_std|phase_late,denoise_hard_switch,-1.0,0.7766296859505876
label_regrasp_or_drop,regrasp_or_drop,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,action_denoise_motion|back_12_15|denoise_final|phase_late,denoise_soft_motion,1.0,1.5525457488831498
label_regrasp_or_drop,regrasp_or_drop,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,soft_denoise_spread|front_2_5|adjacent_late,query_persistence,1.0,1.1685805964543114
label_regrasp_or_drop,regrasp_or_drop,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,soft_route|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.0998751957448865
label_regrasp_or_drop,regrasp_or_drop,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,action_hard_switch|front_2_5|denoise_max|phase_std,denoise_hard_switch,1.0,0.9689960235694871
label_regrasp_or_drop,regrasp_or_drop,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=20,soft_route|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.6852895574037239
label_regrasp_or_drop,regrasp_or_drop,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=20,action_denoise_motion|back_12_15|denoise_std|phase_mean,denoise_soft_motion,1.0,1.550057323502972
label_regrasp_or_drop,regrasp_or_drop,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=20,soft_denoise_spread|back_12_15|adjacent_mean,query_persistence,1.0,1.0859428896407062
label_regrasp_or_drop,regrasp_or_drop,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=20,action_hard_switch|front_2_5|denoise_max|phase_std,denoise_hard_switch,1.0,0.9377385562828486
label_regrasp_or_drop,regrasp_or_drop,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,action_denoise_motion|back_12_15|denoise_std|phase_late,denoise_soft_motion,1.0,1.3217672269308411
label_regrasp_or_drop,regrasp_or_drop,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,soft_route|front_2_5|return_advantage_mean,query_recurrence,-1.0,0.9897177978525549
label_regrasp_or_drop,regrasp_or_drop,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,action_hard_switch|front_2_5|denoise_max|phase_std,denoise_hard_switch,1.0,0.9223253727324069
label_regrasp_or_drop,regrasp_or_drop,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,soft_denoise_spread|back_12_15|adjacent_mean,query_persistence,1.0,0.7772874008805488
label_regrasp_or_drop,regrasp_or_drop,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,action_denoise_motion|back_12_15|denoise_final|phase_late,denoise_soft_motion,1.0,1.5275753176312856
label_regrasp_or_drop,regrasp_or_drop,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,soft_denoise_spread|back_12_15|adjacent_mean,query_persistence,1.0,1.3153695576157385
label_regrasp_or_drop,regrasp_or_drop,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,soft_denoise_spread|front_2_5|return_advantage_max,query_recurrence,1.0,1.0365504857713221
label_regrasp_or_drop,regrasp_or_drop,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,action_hard_switch|front_2_5|denoise_max|phase_std,denoise_hard_switch,1.0,0.7314695136548333
label_regrasp_or_drop,regrasp_or_drop,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,action_denoise_motion|back_12_15|denoise_final|phase_late,denoise_soft_motion,1.0,1.6173544850444854
label_regrasp_or_drop,regrasp_or_drop,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,soft_denoise_spread|front_2_5|return_advantage_max,query_recurrence,1.0,1.2034952862448158
label_regrasp_or_drop,regrasp_or_drop,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,soft_route|back_12_15|adjacent_late,query_persistence,1.0,1.119565949260643
label_regrasp_or_drop,regrasp_or_drop,trap_plus_denoise,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,action_hard_switch|front_2_5|denoise_max|phase_std,denoise_hard_switch,1.0,0.8519272398525511
label_regrasp_or_drop,regrasp_or_drop,trap_plus_denoise,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate|init=46,action_denoise_motion|back_12_15|denoise_std|phase_mean,denoise_soft_motion,1.0,1.243414082515979
label_regrasp_or_drop,regrasp_or_drop,trap_plus_denoise,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate|init=46,soft_denoise_spread|front_2_5|return_advantage_max,query_recurrence,1.0,1.2148552093471006
label_regrasp_or_drop,regrasp_or_drop,trap_plus_denoise,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate|init=46,soft_denoise_spread|back_12_15|adjacent_mean,query_persistence,1.0,1.02823887170761
label_regrasp_or_drop,regrasp_or_drop,trap_plus_denoise,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate|init=46,action_hard_switch|front_2_5|denoise_max|phase_std,denoise_hard_switch,1.0,0.9083376848731889
label_regrasp_or_drop,regrasp_or_drop,trap_plus_denoise,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=33,action_denoise_motion|back_12_15|denoise_final|phase_late,denoise_soft_motion,1.0,1.6083040850314112
label_regrasp_or_drop,regrasp_or_drop,trap_plus_denoise,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=33,soft_route|back_12_15|adjacent_late,query_persistence,1.0,1.1326121399737443
label_regrasp_or_drop,regrasp_or_drop,trap_plus_denoise,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=33,soft_route|front_2_5|return_advantage_mean,query_recurrence,-1.0,1.1156836708117055
label_regrasp_or_drop,regrasp_or_drop,trap_plus_denoise,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=33,action_hard_switch|front_2_5|denoise_max|phase_std,denoise_hard_switch,1.0,0.7792931897949236
label_regrasp_or_drop,regrasp_or_drop,nontrap_only,libero_goal/open_the_top_drawer_and_put_the_bowl_inside|init=16,action_denoise_motion|back_12_15|denoise_std|phase_mean,denoise_soft_motion,1.0,1.87197956574346
label_regrasp_or_drop,regrasp_or_drop,nontrap_only,libero_goal/open_the_top_drawer_and_put_the_bowl_inside|init=16,action_top1|back_12_15|denoise_mean|query_change,action_confidence,1.0,1.5424393064540776
label_regrasp_or_drop,regrasp_or_drop,nontrap_only,libero_goal/open_the_top_drawer_and_put_the_bowl_inside|init=16,state_action_gap|back_12_15|denoise_slope|query_change,state_action_mismatch,1.0,1.05915421231305
label_regrasp_or_drop,regrasp_or_drop,nontrap_only,libero_goal/open_the_top_drawer_and_put_the_bowl_inside|init=16,state_entropy|back_12_15|denoise_mean|phase_mean,state_confidence,-1.0,1.0573492799959834
label_regrasp_or_drop,regrasp_or_drop,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,action_denoise_motion|back_12_15|denoise_final|phase_late,denoise_soft_motion,1.0,1.5525457488831498
label_regrasp_or_drop,regrasp_or_drop,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,action_token_dispersion|back_12_15|denoise_slope|phase_mean,token_disagreement,1.0,1.316616955629784
label_regrasp_or_drop,regrasp_or_drop,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,action_top1|back_12_15|denoise_mean|query_change,action_confidence,1.0,1.1448683955151302
label_regrasp_or_drop,regrasp_or_drop,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=10,action_hard_switch|front_2_5|denoise_max|phase_std,denoise_hard_switch,1.0,0.9689960235694871
label_regrasp_or_drop,regrasp_or_drop,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=20,action_denoise_motion|back_12_15|denoise_std|phase_mean,denoise_soft_motion,1.0,1.550057323502972
label_regrasp_or_drop,regrasp_or_drop,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=20,action_token_dispersion|back_12_15|denoise_slope|phase_mean,token_disagreement,1.0,1.266292302503566
label_regrasp_or_drop,regrasp_or_drop,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=20,action_top1|back_12_15|denoise_std|phase_late,action_confidence,1.0,1.2265112145348092
label_regrasp_or_drop,regrasp_or_drop,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=20,state_action_gap|front_2_5|denoise_slope|phase_std,state_action_mismatch,1.0,1.0065859863592568
label_regrasp_or_drop,regrasp_or_drop,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,state_action_gap|front_2_5|denoise_std|phase_slope,state_action_mismatch,-1.0,1.4989774793192647
label_regrasp_or_drop,regrasp_or_drop,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,action_denoise_motion|back_12_15|denoise_std|phase_late,denoise_soft_motion,1.0,1.3217672269308411
label_regrasp_or_drop,regrasp_or_drop,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,action_top1|back_12_15|denoise_mean|query_change,action_confidence,1.0,1.1801349626604072
label_regrasp_or_drop,regrasp_or_drop,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=26,action_token_dispersion|back_12_15|denoise_slope|phase_late,token_disagreement,1.0,1.150552511394456
label_regrasp_or_drop,regrasp_or_drop,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,action_denoise_motion|back_12_15|denoise_final|phase_late,denoise_soft_motion,1.0,1.5275753176312856
label_regrasp_or_drop,regrasp_or_drop,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,action_top1|back_12_15|denoise_std|phase_late,action_confidence,1.0,1.4602714500575729
label_regrasp_or_drop,regrasp_or_drop,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,action_token_dispersion|back_12_15|denoise_slope|phase_mean,token_disagreement,1.0,1.208521609709763
label_regrasp_or_drop,regrasp_or_drop,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=42,state_action_gap|back_12_15|denoise_slope|query_change,state_action_mismatch,1.0,0.9921398172057778
label_regrasp_or_drop,regrasp_or_drop,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,action_denoise_motion|back_12_15|denoise_final|phase_late,denoise_soft_motion,1.0,1.6173544850444854
label_regrasp_or_drop,regrasp_or_drop,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,action_top1|back_12_15|denoise_std|phase_late,action_confidence,1.0,1.3646567931529658
label_regrasp_or_drop,regrasp_or_drop,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,action_token_dispersion|back_12_15|denoise_slope|phase_late,token_disagreement,1.0,1.2054786185063922
label_regrasp_or_drop,regrasp_or_drop,nontrap_only,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove|init=7,state_action_gap|front_2_5|denoise_std|phase_slope,state_action_mismatch,-1.0,0.8670174039327014
label_regrasp_or_drop,regrasp_or_drop,nontrap_only,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate|init=46,action_top4|back_12_15|denoise_std|phase_late,action_confidence,1.0,1.2870072518954574
label_regrasp_or_drop,regrasp_or_drop,nontrap_only,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate|init=46,action_denoise_motion|back_12_15|denoise_std|phase_mean,denoise_soft_motion,1.0,1.243414082515979
label_regrasp_or_drop,regrasp_or_drop,nontrap_only,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate|init=46,action_hard_switch|front_2_5|denoise_max|phase_std,denoise_hard_switch,1.0,0.9083376848731889
label_regrasp_or_drop,regrasp_or_drop,nontrap_only,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate|init=46,state_action_gap|back_12_15|denoise_slope|query_change,state_action_mismatch,1.0,0.8879769198416719
label_regrasp_or_drop,regrasp_or_drop,nontrap_only,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=33,action_denoise_motion|back_12_15|denoise_final|phase_late,denoise_soft_motion,1.0,1.6083040850314112
label_regrasp_or_drop,regrasp_or_drop,nontrap_only,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=33,action_top1|back_12_15|denoise_std|phase_late,action_confidence,1.0,1.4080945589121252
label_regrasp_or_drop,regrasp_or_drop,nontrap_only,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate|init=33,action_token_dispersion|back_12_15|denoise_slope|phase_mean,token_disagreement,1.0,1.2287042434991704
