section,corpus,method,W,rule,dens,whiten,tstart,tstd,phi,peak_auc,alpha_nominal,pop,bound_med,n_succ,fa,n_fa,n_pop,det,n_det,phase_mean,phase_p10,phase_p25,phase_p50,phase_p75,phase_p90,t_mean,t_p10,t_p25,t_p50,t_p75,t_p90,t_nmodes,t_dip,hist_8_12,hist_12_16,hist_16_20,hist_20_24,hist_24_28,hist_28_32,hist_32_35,n_delay,delay_mean,frac_early,frac_late,delay_p10,delay_p25,delay_p50,delay_p75,delay_p90,arl0,arl0_expo,arl1,arl1_expo,arl0_mean_alarm_t,arl1_mean_alarm_t
tvd_sweep,B,sequential,8,sprt,tvd,ar1,8,True,0.8770267467611813,0.7375498007968128,0.05,all_fail,6.507555235647769,296,0.05405405405405406,16,216,0.5092592592592593,110,0.5914335664335664,0.5576923076923077,0.5769230769230769,0.5961538461538461,0.6153846153846154,0.6538461538461539,30.754545454545454,29.0,30.0,31.0,32.0,34.0,2,0.026165690371341754,0,0,0,2,6,62,40,0,,,,,,,,,491.5625,7865.0,49.77272727272727,5475.0,26.0625,30.754545454545454
tvd_sweep,B,sequential,8,sprt,tvd,ar1,8,True,0.8770267467611813,0.7375498007968128,0.06,all_fail,4.955440819102845,296,0.060810810810810814,18,216,0.6342592592592593,137,0.5776249298147108,0.4807692307692308,0.5576923076923077,0.5769230769230769,0.6153846153846154,0.6538461538461539,30.036496350364963,25.0,29.0,30.0,32.0,34.0,2,0.08757811320201925,0,0,1,8,7,83,38,0,,,,,,,,,435.22222222222223,7834.0,38.605839416058394,5289.0,25.22222222222222,30.036496350364963
tvd_sweep,B,sequential,8,sprt,tvd,ar1,8,True,0.8770267467611813,0.7375498007968128,0.07,all_fail,4.628971688945976,296,0.0777027027027027,23,216,0.6712962962962963,145,0.5649867374005304,0.46153846153846156,0.5576923076923077,0.5769230769230769,0.6153846153846154,0.6538461538461539,29.379310344827587,24.0,29.0,30.0,32.0,34.0,3,0.027921327653699368,0,4,1,9,11,79,41,0,,,,,,,,,338.4782608695652,7785.0,35.6,5162.0,25.0,29.379310344827587
tvd_sweep,B,sequential,8,sprt,tvd,ar1,8,True,0.8770267467611813,0.7375498007968128,0.08,all_fail,4.241352964309657,296,0.08108108108108109,24,216,0.6805555555555556,147,0.55429094714809,0.4230769230769231,0.5384615384615384,0.5769230769230769,0.6153846153846154,0.6346153846153846,28.82312925170068,22.0,28.0,30.0,32.0,33.0,2,0.40076943433312195,0,7,3,7,13,79,38,0,,,,,,,,,323.6666666666667,7768.0,34.49659863945578,5071.0,24.666666666666668,28.82312925170068
tvd_sweep,B,sequential,8,sprt,tvd,ar1,8,True,0.8770267467611813,0.7375498007968128,0.09,all_fail,3.93511173903695,296,0.09121621621621621,27,216,0.7129629629629629,154,0.5433316683316682,0.4230769230769231,0.5384615384615384,0.5769230769230769,0.6153846153846154,0.6346153846153846,28.253246753246753,22.0,28.0,30.0,32.0,33.0,3,1.4158221858240339e-06,0,11,4,9,14,75,41,0,,,,,,,,,285.9259259259259,7720.0,32.12337662337662,4947.0,23.925925925925927,28.253246753246753
tvd_sweep,B,sequential,8,sprt,tvd,ar1,8,True,0.8770267467611813,0.7375498007968128,0.1,all_fail,3.7893216372985696,296,0.10472972972972973,31,216,0.7546296296296297,163,0.5353940537989618,0.3692307692307692,0.4807692307692308,0.5576923076923077,0.6153846153846154,0.6346153846153846,27.84049079754601,19.2,25.0,29.0,32.0,33.0,3,0.0014004527030399005,1,13,3,13,17,72,44,0,,,,,,,,,246.80645161290323,7651.0,29.619631901840492,4828.0,23.0,27.84049079754601
tvd_sweep,B,sequential,8,sprt,tvd,ar1,8,True,0.8770267467611813,0.7375498007968128,0.11,all_fail,3.449495708805766,296,0.11148648648648649,33,216,0.7638888888888888,165,0.5243589743589743,0.28846153846153844,0.46153846153846156,0.5576923076923077,0.6153846153846154,0.6346153846153846,27.266666666666666,15.0,24.0,29.0,32.0,33.0,2,0.6841862722344807,2,16,4,11,27,59,46,0,,,,,,,,,231.1818181818182,7629.0,28.612121212121213,4721.0,23.0,27.266666666666666
tvd_sweep,B,sequential,8,sprt,tvd,ar1,8,True,0.8770267467611813,0.7375498007968128,0.12,all_fail,3.3165258664492034,296,0.125,37,216,0.7731481481481481,167,0.5201520036849379,0.28846153846153844,0.46153846153846156,0.5576923076923077,0.6153846153846154,0.6346153846153846,27.047904191616766,15.0,24.0,29.0,32.0,33.0,2,0.7086746616679148,2,18,4,11,27,59,46,0,,,,,,,,,205.3783783783784,7599.0,27.97005988023952,4671.0,23.37837837837838,27.047904191616766
tvd_sweep,B,sequential,8,sprt,tvd,ar1,8,True,0.8770267467611813,0.7375498007968128,0.13,all_fail,3.2262566111131274,296,0.13175675675675674,39,216,0.7824074074074074,169,0.5111515703231679,0.2846153846153846,0.46153846153846156,0.5576923076923077,0.6153846153846154,0.6346153846153846,26.579881656804734,14.8,24.0,29.0,32.0,33.0,3,0.0016247082177197614,2,21,4,12,32,53,45,0,,,,,,,,,194.10256410256412,7570.0,27.088757396449704,4578.0,23.17948717948718,26.579881656804734
tvd_sweep,B,sequential,8,sprt,tvd,ar1,8,True,0.8770267467611813,0.7375498007968128,0.14,all_fail,3.0915303507658995,296,0.14189189189189189,42,216,0.7824074074074074,169,0.49772416932180247,0.2692307692307692,0.4423076923076923,0.5384615384615384,0.5961538461538461,0.6346153846153846,25.881656804733726,14.0,23.0,28.0,31.0,33.0,3,0.03017950155301885,5,24,7,8,33,52,40,0,,,,,,,,,178.97619047619048,7517.0,26.390532544378697,4460.0,22.69047619047619,25.881656804733726
tvd_sweep,B,sequential,8,sprt,tvd,ar1,8,True,0.8770267467611813,0.7375498007968128,0.15,all_fail,2.904621273275744,296,0.1554054054054054,46,216,0.7962962962962963,172,0.49027280858676203,0.2692307692307692,0.4230769230769231,0.5384615384615384,0.5961538461538461,0.6346153846153846,25.49418604651163,14.0,22.0,28.0,31.0,33.0,3,0.07378079894841105,7,24,9,7,34,54,37,0,,,,,,,,,162.80434782608697,7489.0,25.401162790697676,4369.0,23.065217391304348,25.49418604651163
tvd_sweep,B,sequential,8,sprt,tvd,ar1,8,True,0.8770267467611813,0.7375498007968128,0.16,all_fail,2.8586895246638515,296,0.15878378378378377,47,216,0.8009259259259259,173,0.4862160960426856,0.2692307692307692,0.4230769230769231,0.5384615384615384,0.5961538461538461,0.6346153846153846,25.283236994219653,14.0,22.0,28.0,31.0,33.0,3,0.09767478108288952,9,25,7,6,36,53,37,0,,,,,,,,,159.0212765957447,7474.0,24.99421965317919,4324.0,22.97872340425532,25.283236994219653
tvd_sweep,B,sequential,8,sprt,tvd,ar1,8,True,0.8770267467611813,0.7375498007968128,0.17,all_fail,2.7374398327864355,296,0.17905405405405406,53,216,0.8055555555555556,174,0.4803271441202475,0.2692307692307692,0.375,0.5192307692307693,0.5961538461538461,0.6288461538461542,24.977011494252874,14.0,19.5,27.0,31.0,32.70000000000002,3,0.1355619788055994,12,23,9,5,39,53,33,0,,,,,,,,,139.67924528301887,7403.0,24.49425287356322,4262.0,22.88679245283019,24.977011494252874
tvd_sweep,B,sequential,8,sprt,tvd,ar1,8,True,0.8770267467611813,0.7375498007968128,0.18,all_fail,2.6564321073648403,296,0.19256756756756757,57,216,0.8194444444444444,177,0.47957409821816605,0.2692307692307692,0.36538461538461536,0.5192307692307693,0.5961538461538461,0.6346153846153846,24.937853107344633,14.0,19.0,27.0,31.0,33.0,3,0.19661516898118703,15,20,10,5,40,52,35,0,,,,,,,,,129.28070175438597,7369.0,23.887005649717516,4228.0,23.07017543859649,24.937853107344633
tvd_sweep,B,sequential,8,sprt,tvd,ar1,8,True,0.8770267467611813,0.7375498007968128,0.19,all_fail,2.598912896369439,296,0.20608108108108109,61,216,0.8240740740740741,178,0.4715859982713915,0.24423076923076922,0.3269230769230769,0.5,0.5961538461538461,0.6211538461538464,24.52247191011236,12.7,17.0,26.0,31.0,32.30000000000001,3,0.207130096891587,17,24,8,3,43,49,34,0,,,,,,,,,120.01639344262296,7321.0,23.286516853932586,4145.0,23.0,24.52247191011236
tvd_sweep,B,sequential,8,sprt,tvd,ar1,8,True,0.8770267467611813,0.7375498007968128,0.2,all_fail,2.4378747381907724,296,0.21283783783783783,63,216,0.8425925925925926,182,0.4606931530008453,0.21153846153846154,0.3076923076923077,0.4807692307692308,0.5913461538461539,0.6153846153846154,23.956043956043956,11.0,16.0,25.0,30.75,32.0,3,0.2717131114381376,21,24,9,3,45,52,28,0,,,,,,,,,115.73015873015873,7291.0,22.0,4004.0,22.873015873015873,23.956043956043956
tvd_sweep,B,sequential,8,sprt,tvd,ar1,8,True,0.8770267467611813,0.7375498007968128,0.21,all_fail,2.3397938770713362,296,0.21621621621621623,64,216,0.8472222222222222,183,0.45229087852038674,0.21153846153846154,0.27884615384615385,0.4807692307692308,0.5769230769230769,0.6153846153846154,23.51912568306011,11.0,14.5,25.0,30.0,32.0,3,0.2266815190938306,24,23,12,4,44,51,25,0,,,,,,,,,113.71875,7278.0,21.387978142076502,3914.0,22.84375,23.51912568306011
tvd_sweep,B,sequential,8,sprt,tvd,ar1,8,True,0.8770267467611813,0.7375498007968128,0.22,all_fail,2.230111350165172,296,0.23648648648648649,70,216,0.8611111111111112,186,0.44623655913978494,0.21153846153846154,0.2740384615384615,0.4807692307692308,0.5769230769230769,0.6153846153846154,23.204301075268816,11.0,14.25,25.0,30.0,32.0,3,0.18524383803494682,29,20,15,2,46,51,23,0,,,,,,,,,102.94285714285714,7206.0,20.559139784946236,3824.0,22.771428571428572,23.204301075268816
tvd_sweep,B,sequential,8,sprt,tvd,ar1,8,True,0.8770267467611813,0.7375498007968128,0.23,all_fail,2.1003435113506654,296,0.24324324324324326,72,216,0.8657407407407407,187,0.4410736322501028,0.21153846153846154,0.2692307692307692,0.4807692307692308,0.5769230769230769,0.6153846153846154,22.93582887700535,11.0,14.0,25.0,30.0,32.0,3,0.21110149922238053,32,21,12,2,47,51,22,0,,,,,,,,,99.80555555555556,7186.0,20.122994652406415,3763.0,22.805555555555557,22.93582887700535
tvd_sweep,B,sequential,8,sprt,tvd,ar1,8,True,0.8770267467611813,0.7375498007968128,0.24,all_fail,1.9621140865067608,296,0.2533783783783784,75,216,0.8703703703703703,188,0.4341243862520458,0.21153846153846154,0.2692307692307692,0.4807692307692308,0.5769230769230769,0.6019230769230771,22.574468085106382,11.0,14.0,25.0,30.0,31.30000000000001,3,0.93209441115341,33,20,19,2,41,54,19,0,,,,,,,,,94.96,7122.0,19.595744680851062,3684.0,22.4,22.574468085106382
tvd_sweep,B,sequential,8,sprt,tvd,ar1,8,True,0.8770267467611813,0.7375498007968128,0.25,all_fail,1.893951715893153,296,0.2668918918918919,79,216,0.875,189,0.42704517704517697,0.21153846153846154,0.2692307692307692,0.46153846153846156,0.5769230769230769,0.5961538461538461,22.206349206349206,11.0,14.0,24.0,30.0,31.0,3,0.9263127277896074,36,20,20,3,39,55,16,0,,,,,,,,,89.74683544303798,7090.0,19.063492063492063,3603.0,22.582278481012658,22.206349206349206
tvd_sweep,B,sequential,8,sprt,tvd,ar1,8,True,0.8770267467611813,0.7375498007968128,0.26,all_fail,1.8491860342100002,296,0.2905405405405405,86,216,0.8796296296296297,190,0.4200404858299595,0.21153846153846154,0.2692307692307692,0.46153846153846156,0.5769230769230769,0.5961538461538461,21.842105263157894,11.0,14.0,24.0,30.0,31.0,4,0.9087851369957934,38,20,25,3,33,59,12,0,,,,,,,,,81.76744186046511,7032.0,18.53684210526316,3522.0,22.837209302325583,21.842105263157894
tvd_sweep,B,sequential,8,sprt,tvd,ar1,8,True,0.8770267467611813,0.7375498007968128,0.27,all_fail,1.784185794509845,296,0.2939189189189189,87,216,0.8842592592592593,191,0.41371325010068466,0.21153846153846154,0.25,0.46153846153846156,0.5769230769230769,0.5961538461538461,21.513089005235603,11.0,13.0,24.0,30.0,31.0,4,0.9085420624646878,42,19,27,4,29,58,12,0,,,,,,,,,80.63218390804597,7015.0,18.047120418848166,3447.0,22.770114942528735,21.513089005235603
tvd_sweep,B,sequential,8,sprt,tvd,ar1,8,True,0.8770267467611813,0.7375498007968128,0.28,all_fail,1.7470566281580013,296,0.30067567567567566,89,216,0.8842592592592593,191,0.41200161095449056,0.21153846153846154,0.25,0.46153846153846156,0.5769230769230769,0.5961538461538461,21.42408376963351,11.0,13.0,24.0,30.0,31.0,4,0.918184689868438,44,18,26,4,30,59,10,0,,,,,,,,,78.29213483146067,6968.0,17.958115183246072,3430.0,22.49438202247191,21.42408376963351
tvd_sweep,B,sequential,8,sprt,tvd,ar1,8,True,0.8770267467611813,0.7375498007968128,0.29,all_fail,1.7190912233213749,296,0.30067567567567566,89,216,0.8842592592592593,191,0.4092831252517116,0.21153846153846154,0.2403846153846154,0.46153846153846156,0.5673076923076923,0.5961538461538461,21.282722513089006,11.0,12.5,24.0,29.5,31.0,4,0.91061634849684,47,15,26,5,31,58,9,0,,,,,,,,,78.07865168539325,6949.0,17.81675392670157,3403.0,22.280898876404493,21.282722513089006
tvd_sweep,B,sequential,8,sprt,tvd,ar1,8,True,0.8770267467611813,0.7375498007968128,0.3,all_fail,1.6621302053668798,296,0.3141891891891892,93,216,0.8842592592592593,191,0.40384615384615385,0.21153846153846154,0.21153846153846154,0.4423076923076923,0.5576923076923077,0.5961538461538461,21.0,11.0,11.0,23.0,29.0,31.0,4,0.9157645087660281,49,13,31,4,27,60,7,0,,,,,,,,,74.24731182795699,6905.0,17.534031413612567,3349.0,22.311827956989248,21.0
tvd_sweep,B,sequential,8,sprt,tvd,ar1,8,True,0.8770267467611813,0.7375498007968128,0.137,all_fail,3.1691641247542606,296,0.13851351351351351,41,216,0.7824074074074074,169,0.4984069185252617,0.2692307692307692,0.4423076923076923,0.5384615384615384,0.5961538461538461,0.6346153846153846,25.91715976331361,14.0,23.0,28.0,31.0,33.0,3,0.007048580258957826,5,24,7,7,34,51,41,0,,,,,,,,,183.9512195121951,7542.0,26.42603550295858,4466.0,23.024390243902438,25.91715976331361
tvd_sweep,B,sequential,8,sprt,tvd,ar1,8,True,0.8770267467611813,0.7375498007968128,0.051,all_fail,6.507555235647769,296,0.05405405405405406,16,216,0.5185185185185185,112,0.5898008241758241,0.5576923076923077,0.5769230769230769,0.5961538461538461,0.6153846153846154,0.6538461538461539,30.669642857142858,29.0,30.0,31.0,32.0,34.0,2,0.017058277602123306,0,0,0,2,6,67,37,0,,,,,,,,,491.5625,7865.0,48.74107142857143,5459.0,26.0625,30.669642857142858
tvd_sweep,B,sequential,8,sprt,tvd,ar1,16,True,0.8800659214631307,0.7455179282868526,0.01,all_fail,7.871122188207386,296,0.02027027027027027,6,216,0.125,27,0.6474358974358974,0.6346153846153846,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,33.666666666666664,33.0,34.0,34.0,34.0,34.0,1,,0,0,0,0,0,1,26,0,,,,,,,,,1330.1666666666667,7981.0,215.66666666666666,5823.0,32.166666666666664,33.666666666666664
tvd_sweep,B,sequential,8,sprt,tvd,ar1,16,True,0.8800659214631307,0.7455179282868526,0.02,all_fail,7.544664463793841,296,0.02027027027027027,6,216,0.18518518518518517,40,0.6461538461538462,0.6346153846153846,0.6346153846153846,0.6538461538461539,0.6538461538461539,0.6538461538461539,33.6,33.0,33.0,34.0,34.0,34.0,1,,0,0,0,0,0,1,39,0,,,,,,,,,1329.6666666666667,7978.0,145.4,5816.0,31.666666666666668,33.6
tvd_sweep,B,sequential,8,sprt,tvd,ar1,16,True,0.8800659214631307,0.7455179282868526,0.03,all_fail,6.353918139951069,296,0.04054054054054054,12,216,0.3333333333333333,72,0.6346153846153846,0.6153846153846154,0.6298076923076923,0.6346153846153846,0.6538461538461539,0.6538461538461539,33.0,32.0,32.75,33.0,34.0,34.0,2,0.4527005976743411,0,0,0,0,1,4,67,0,,,,,,,,,662.3333333333334,7948.0,80.0,5760.0,30.333333333333332,33.0
tvd_sweep,B,sequential,8,sprt,tvd,ar1,16,True,0.8800659214631307,0.7455179282868526,0.04,all_fail,6.246146386026611,296,0.04391891891891892,13,216,0.36574074074074076,79,0.6253651411879261,0.5961538461538461,0.6153846153846154,0.6346153846153846,0.6538461538461539,0.6538461538461539,32.51898734177215,31.0,32.0,33.0,34.0,34.0,2,0.6139153922987348,0,0,0,1,1,13,64,0,,,,,,,,,609.5384615384615,7924.0,72.34177215189874,5715.0,28.76923076923077,32.51898734177215
tvd_sweep,B,sequential,8,sprt,tvd,ar1,16,True,0.8800659214631307,0.7455179282868526,0.05,all_fail,5.232388577763024,296,0.05067567567567568,15,216,0.47685185185185186,103,0.6125840179238239,0.5769230769230769,0.5961538461538461,0.6153846153846154,0.6346153846153846,0.6538461538461539,31.854368932038835,30.0,31.0,32.0,33.0,34.0,2,0.3715149419453114,0,0,0,2,1,35,65,0,,,,,,,,,527.5333333333333,7913.0,54.47572815533981,5611.0,28.733333333333334,31.854368932038835
tvd_sweep,B,sequential,8,sprt,tvd,ar1,16,True,0.8800659214631307,0.7455179282868526,0.06,all_fail,4.6072727191425535,296,0.06418918918918919,19,216,0.5462962962962963,118,0.6012059973924381,0.5576923076923077,0.5769230769230769,0.5961538461538461,0.6346153846153846,0.6538461538461539,31.26271186440678,29.0,30.0,31.0,33.0,34.0,2,0.16502602212881345,0,0,0,2,1,57,58,0,,,,,,,,,415.36842105263156,7892.0,46.686440677966104,5509.0,28.736842105263158,31.26271186440678
tvd_sweep,B,sequential,8,sprt,tvd,ar1,16,True,0.8800659214631307,0.7455179282868526,0.07,all_fail,4.121393883158682,296,0.07432432432432433,22,216,0.6203703703703703,134,0.592422502870264,0.5576923076923077,0.5769230769230769,0.5961538461538461,0.6346153846153846,0.6538461538461539,30.80597014925373,29.0,30.0,31.0,33.0,34.0,1,,0,0,1,2,5,72,54,0,,,,,,,,,357.59090909090907,7867.0,40.32835820895522,5404.0,28.318181818181817,30.80597014925373
tvd_sweep,B,sequential,8,sprt,tvd,ar1,16,True,0.8800659214631307,0.7455179282868526,0.08,all_fail,3.576219845117378,296,0.08108108108108109,24,216,0.6620370370370371,143,0.5875470683162989,0.5576923076923077,0.5576923076923077,0.5769230769230769,0.6153846153846154,0.6538461538461539,30.552447552447553,29.0,29.0,30.0,32.0,34.0,2,0.05452982825172459,0,0,2,1,6,82,52,0,,,,,,,,,326.7083333333333,7841.0,37.33566433566433,5339.0,27.708333333333332,30.552447552447553
tvd_sweep,B,sequential,8,sprt,tvd,ar1,16,True,0.8800659214631307,0.7455179282868526,0.09,all_fail,2.904663578186761,296,0.09797297297297297,29,216,0.7175925925925926,155,0.5821339950372209,0.5384615384615384,0.5576923076923077,0.5769230769230769,0.6153846153846154,0.6346153846153846,30.270967741935483,28.0,29.0,30.0,32.0,33.0,2,0.05323191841655628,0,0,2,1,9,90,53,0,,,,,,,,,269.0344827586207,7802.0,33.89677419354839,5254.0,27.448275862068964,30.270967741935483
tvd_sweep,B,sequential,8,sprt,tvd,ar1,16,True,0.8800659214631307,0.7455179282868526,0.1,all_fail,2.751439742795559,296,0.10810810810810811,32,216,0.7222222222222222,156,0.5786489151873767,0.5384615384615384,0.5576923076923077,0.5769230769230769,0.6153846153846154,0.6346153846153846,30.08974358974359,28.0,29.0,30.0,32.0,33.0,2,0.03305736252185254,0,0,2,1,12,95,46,0,,,,,,,,,242.9375,7774.0,33.47435897435897,5222.0,27.1875,30.08974358974359
tvd_sweep,B,sequential,8,sprt,tvd,ar1,16,True,0.8800659214631307,0.7455179282868526,0.11,all_fail,2.5967915848066503,296,0.11486486486486487,34,216,0.7407407407407407,160,0.5748798076923076,0.5173076923076924,0.5576923076923077,0.5769230769230769,0.6153846153846154,0.6346153846153846,29.89375,26.9,29.0,30.0,32.0,33.0,2,0.5369744165205228,0,0,2,2,13,98,45,0,,,,,,,,,228.02941176470588,7753.0,32.34375,5175.0,26.970588235294116,29.89375
tvd_sweep,B,sequential,8,sprt,tvd,ar1,16,True,0.8800659214631307,0.7455179282868526,0.12,all_fail,2.3618186679189215,296,0.125,37,216,0.7453703703703703,161,0.5699952221691351,0.4807692307692308,0.5384615384615384,0.5769230769230769,0.6153846153846154,0.6346153846153846,29.63975155279503,25.0,28.0,30.0,32.0,33.0,2,0.6855330943928681,0,0,2,2,25,87,45,0,,,,,,,,,208.8108108108108,7726.0,31.86335403726708,5130.0,26.81081081081081,29.63975155279503
tvd_sweep,B,sequential,8,sprt,tvd,ar1,16,True,0.8800659214631307,0.7455179282868526,0.13,all_fail,2.3170851758954734,296,0.14189189189189189,42,216,0.7638888888888888,165,0.5692307692307692,0.4807692307692308,0.5384615384615384,0.5769230769230769,0.6153846153846154,0.6346153846153846,29.6,25.0,28.0,30.0,32.0,33.0,2,0.6854652848168391,0,0,2,2,26,90,45,0,,,,,,,,,183.26190476190476,7697.0,30.945454545454545,5106.0,26.976190476190474,29.6
tvd_sweep,B,sequential,8,sprt,tvd,ar1,16,True,0.8800659214631307,0.7455179282868526,0.14,all_fail,2.243532388909312,296,0.1554054054054054,46,216,0.7638888888888888,165,0.5678321678321677,0.4807692307692308,0.5384615384615384,0.5769230769230769,0.6153846153846154,0.6346153846153846,29.527272727272727,25.0,28.0,30.0,32.0,33.0,2,0.6845488671343372,0,0,2,2,28,89,44,0,,,,,,,,,166.80434782608697,7673.0,30.87272727272727,5094.0,27.065217391304348,29.527272727272727
tvd_sweep,B,sequential,8,sprt,tvd,ar1,16,True,0.8800659214631307,0.7455179282868526,0.15,all_fail,2.1615023449654487,296,0.16216216216216217,48,216,0.7638888888888888,165,0.565967365967366,0.4807692307692308,0.5384615384615384,0.5769230769230769,0.6153846153846154,0.6346153846153846,29.43030303030303,25.0,28.0,30.0,32.0,33.0,2,0.6807946309957268,0,0,2,2,30,89,42,0,,,,,,,,,159.60416666666666,7661.0,30.775757575757577,5078.0,27.104166666666668,29.43030303030303
tvd_sweep,B,sequential,8,sprt,tvd,ar1,16,True,0.8800659214631307,0.7455179282868526,0.16,all_fail,2.0900501542986993,296,0.16891891891891891,50,216,0.7685185185185185,166,0.563368860055607,0.4807692307692308,0.5384615384615384,0.5769230769230769,0.5961538461538461,0.6346153846153846,29.295180722891565,25.0,28.0,30.0,31.0,33.0,2,0.6731213111755443,0,0,2,2,34,89,39,0,,,,,,,,,152.96,7648.0,30.427710843373493,5051.0,27.12,29.295180722891565
tvd_sweep,B,sequential,8,sprt,tvd,ar1,16,True,0.8800659214631307,0.7455179282868526,0.17,all_fail,2.0591043631673167,296,0.17567567567567569,52,216,0.7824074074074074,169,0.5619025944469731,0.4807692307692308,0.5384615384615384,0.5769230769230769,0.5961538461538461,0.6346153846153846,29.218934911242602,25.0,28.0,30.0,31.0,33.0,2,0.66808062984687,0,0,2,2,36,90,39,0,,,,,,,,,146.75,7631.0,29.727810650887573,5024.0,27.057692307692307,29.218934911242602
tvd_sweep,B,sequential,8,sprt,tvd,ar1,16,True,0.8800659214631307,0.7455179282868526,0.18,all_fail,2.0246805339487177,296,0.1858108108108108,55,216,0.7962962962962963,172,0.5604874776386405,0.4807692307692308,0.5384615384615384,0.5769230769230769,0.5961538461538461,0.6326923076923078,29.1453488372093,25.0,28.0,30.0,31.0,32.900000000000006,2,0.6680456300111803,0,0,2,2,37,96,35,0,,,,,,,,,138.4,7612.0,29.052325581395348,4997.0,27.09090909090909,29.1453488372093
tvd_sweep,B,sequential,8,sprt,tvd,ar1,16,True,0.8800659214631307,0.7455179282868526,0.19,all_fail,1.9084726383670345,296,0.20270270270270271,60,216,0.7962962962962963,172,0.5580277280858676,0.46346153846153854,0.5,0.5769230769230769,0.5961538461538461,0.6326923076923078,29.017441860465116,24.1,26.0,30.0,31.0,32.900000000000006,2,0.6603340767660228,0,0,2,2,44,90,34,0,,,,,,,,,126.21666666666667,7573.0,28.924418604651162,4975.0,27.016666666666666,29.017441860465116
tvd_sweep,B,sequential,8,sprt,tvd,ar1,16,True,0.8800659214631307,0.7455179282868526,0.2,all_fail,1.8451358724354645,296,0.20945945945945946,62,216,0.8009259259259259,173,0.5562472209871053,0.4653846153846154,0.5,0.5769230769230769,0.5961538461538461,0.6153846153846154,28.92485549132948,24.2,26.0,30.0,31.0,32.0,2,0.6598558161364776,0,0,2,2,47,92,30,0,,,,,,,,,121.79032258064517,7551.0,28.63583815028902,4954.0,26.887096774193548,28.92485549132948
tvd_sweep,B,sequential,8,sprt,tvd,ar1,16,True,0.8800659214631307,0.7455179282868526,0.21,all_fail,1.8122039374752468,296,0.22297297297297297,66,216,0.8101851851851852,175,0.5546153846153845,0.46153846153846156,0.5,0.5769230769230769,0.5961538461538461,0.6153846153846154,28.84,24.0,26.0,30.0,31.0,32.0,3,0.008990356560653168,0,0,2,2,50,91,30,0,,,,,,,,,113.89393939393939,7517.0,28.165714285714287,4929.0,26.803030303030305,28.84
tvd_sweep,B,sequential,8,sprt,tvd,ar1,16,True,0.8800659214631307,0.7455179282868526,0.22,all_fail,1.7513865464379763,296,0.23310810810810811,69,216,0.8148148148148148,176,0.5536494755244755,0.46153846153846156,0.5,0.5769230769230769,0.5961538461538461,0.6153846153846154,28.789772727272727,24.0,26.0,30.0,31.0,32.0,3,0.028494119226417758,0,0,2,2,51,91,30,0,,,,,,,,,108.47826086956522,7485.0,27.926136363636363,4915.0,26.652173913043477,28.789772727272727
tvd_sweep,B,sequential,8,sprt,tvd,ar1,16,True,0.8800659214631307,0.7455179282868526,0.23,all_fail,1.6724413245830696,296,0.23986486486486486,71,216,0.8287037037037037,179,0.553072625698324,0.46153846153846156,0.5,0.5769230769230769,0.5961538461538461,0.6153846153846154,28.75977653631285,24.0,26.0,30.0,31.0,32.0,3,0.057492980609940236,0,0,2,2,52,92,31,0,,,,,,,,,105.09859154929578,7462.0,27.34078212290503,4894.0,26.535211267605632,28.75977653631285
tvd_sweep,B,sequential,8,sprt,tvd,ar1,16,True,0.8800659214631307,0.7455179282868526,0.24,all_fail,1.6239591516332545,296,0.2635135135135135,78,216,0.8333333333333334,180,0.5513888888888888,0.46153846153846156,0.5,0.5769230769230769,0.5961538461538461,0.6153846153846154,28.67222222222222,24.0,26.0,30.0,31.0,32.0,3,0.0941947398113756,0,0,2,2,53,92,31,0,,,,,,,,,95.03846153846153,7413.0,27.072222222222223,4873.0,26.576923076923077,28.67222222222222
tvd_sweep,B,sequential,8,sprt,tvd,ar1,16,True,0.8800659214631307,0.7455179282868526,0.25,all_fail,1.532352706934694,296,0.27702702702702703,82,216,0.8379629629629629,181,0.5501487462813429,0.46153846153846156,0.4807692307692308,0.5769230769230769,0.5961538461538461,0.6153846153846154,28.607734806629836,24.0,25.0,30.0,31.0,32.0,3,0.14147656761279637,0,0,2,2,55,94,28,0,,,,,,,,,90.07317073170732,7386.0,26.828729281767956,4856.0,26.609756097560975,28.607734806629836
tvd_sweep,B,sequential,8,sprt,tvd,ar1,16,True,0.8800659214631307,0.7455179282868526,0.26,all_fail,1.4872024556485774,296,0.28040540540540543,83,216,0.8425925925925926,182,0.547759932375317,0.46153846153846156,0.4807692307692308,0.5769230769230769,0.5961538461538461,0.6153846153846154,28.483516483516482,24.0,25.0,30.0,31.0,32.0,3,0.14572522487955963,0,0,2,2,58,98,22,0,,,,,,,,,88.81927710843374,7372.0,26.52747252747253,4828.0,26.53012048192771,28.483516483516482
tvd_sweep,B,sequential,8,sprt,tvd,ar1,16,True,0.8800659214631307,0.7455179282868526,0.27,all_fail,1.4764125119451268,296,0.2905405405405405,86,216,0.8425925925925926,182,0.5461749788672866,0.46153846153846156,0.4807692307692308,0.5769230769230769,0.5961538461538461,0.6153846153846154,28.4010989010989,24.0,25.0,30.0,31.0,32.0,3,0.14002572593999751,0,0,2,2,60,97,21,0,,,,,,,,,85.32558139534883,7338.0,26.445054945054945,4813.0,26.3953488372093,28.4010989010989
