tag,benchmark,task_id,branch_query,strategy,seed,exit_code,success,action_steps,controlled_queries,replay_state_max_abs_diff,wall_seconds
plus-task01-CameraViewpoints-0-init00,plus,717,0,kick,3,0,False,520,3,0.0,303.5
plus-task01-ObjectsLayout-0-init00,plus,2125,0,native,5,0,False,520,0,0.0,296.9
plus-task01-ObjectsLayout-0-init00,plus,2125,0,kick,2,0,False,520,3,0.0,296.6
plus-task01-SensorNoise-0-init00,plus,1551,0,kick,2,0,True,243,0,0.0,137.9
plus-task01-ObjectsLayout-0-init00,plus,2125,0,native,2,0,False,520,0,0.0,299.0
plus-task01-LanguageInstructions-0-init00,plus,1148,0,kick,4,0,False,520,3,0.0,302.7
plus-task01-SensorNoise-0-init00,plus,1551,0,native,3,0,True,242,0,0.0,156.1
plus-task01-LanguageInstructions-0-init00,plus,1148,0,kick,3,0,False,520,3,0.0,305.7
plus-task02-BackgroundTextures-0-init00,plus,15,0,kick,3,0,True,215,0,0.0,132.0
plus-task01-SensorNoise-0-init00,plus,1551,0,native,5,0,True,241,0,0.0,154.4
plus-task02-BackgroundTextures-0-init00,plus,15,0,native,5,0,True,221,0,0.0,136.3
plus-task01-SensorNoise-0-init00,plus,1551,0,native,4,0,True,242,0,0.0,160.8
plus-task01-ObjectsLayout-0-init00,plus,2125,0,kick,4,0,False,520,3,0.0,309.2
plus-task01-SensorNoise-0-init00,plus,1551,0,kick,3,0,True,243,0,0.0,151.9
plus-task01-ObjectsLayout-0-init00,plus,2125,0,kick,3,0,False,520,3,0.0,315.5
plus-task01-RobotInitialStates-0-init00,plus,332,0,native,3,0,True,301,0,0.0,184.0
plus-task02-BackgroundTextures-0-init00,plus,15,0,kick,2,0,True,249,0,0.0,152.9
plus-task01-SensorNoise-0-init00,plus,1551,0,kick,4,0,True,243,0,0.0,158.2
plus-task02-BackgroundTextures-0-init00,plus,15,0,kick,4,0,True,236,0,0.0,151.6
plus-task02-LanguageInstructions-0-init00,plus,1200,0,native,5,0,True,249,0,0.0,146.5
plus-task01-SensorNoise-0-init00,plus,1551,0,kick,5,0,True,241,0,0.0,159.1
plus-task02-LightConditions-0-init00,plus,2262,0,kick,2,0,True,249,0,0.0,152.4
plus-task02-LightConditions-0-init00,plus,2262,0,kick,5,0,True,243,0,0.0,150.7
plus-task02-LanguageInstructions-0-init00,plus,1200,0,native,3,0,True,257,0,0.0,156.7
plus-task02-LightConditions-0-init00,plus,2262,0,native,2,0,True,245,0,0.0,155.1
plus-task02-LanguageInstructions-0-init00,plus,1200,0,native,2,0,True,252,0,0.0,158.0
plus-task02-LightConditions-0-init00,plus,2262,0,kick,4,0,True,242,0,0.0,154.2
plus-task02-LightConditions-0-init00,plus,2262,0,native,5,0,True,247,0,0.0,156.6
plus-task02-LightConditions-0-init00,plus,2262,0,native,4,0,True,246,0,0.0,159.4
plus-task02-LanguageInstructions-0-init00,plus,1200,0,kick,2,0,True,260,0,0.0,161.5
plus-task02-LightConditions-0-init00,plus,2262,0,native,3,0,True,246,0,0.0,160.6
plus-task02-LightConditions-0-init00,plus,2262,0,kick,3,0,True,249,0,0.0,159.5
plus-task02-ObjectsLayout-0-init00,plus,1950,0,native,5,0,True,261,0,0.0,143.5
plus-task01-RobotInitialStates-0-init00,plus,332,0,kick,4,0,False,520,3,0.0,232.9
plus-task01-RobotInitialStates-0-init00,plus,332,0,native,2,0,False,520,0,0.0,245.1
plus-task01-RobotInitialStates-0-init00,plus,332,0,native,4,0,False,520,0,0.0,243.1
plus-task02-ObjectsLayout-0-init00,plus,1950,0,native,4,0,True,408,0,0.0,204.5
plus-task01-RobotInitialStates-0-init00,plus,332,0,kick,2,0,False,520,3,0.0,247.8
plus-task02-BackgroundTextures-0-init00,plus,15,0,native,2,0,False,520,0,0.0,226.1
plus-task01-RobotInitialStates-0-init00,plus,332,0,native,5,0,False,520,0,0.0,251.5
plus-task02-CameraViewpoints-0-init00,plus,736,0,native,4,0,False,520,0,0.0,220.6
plus-task02-BackgroundTextures-0-init00,plus,15,0,native,3,0,False,520,0,0.0,228.4
plus-task02-CameraViewpoints-0-init00,plus,736,0,native,2,0,False,520,0,0.0,223.5
plus-task02-BackgroundTextures-0-init00,plus,15,0,native,4,0,False,520,0,0.0,230.0
plus-task02-CameraViewpoints-0-init00,plus,736,0,kick,5,0,False,520,3,0.0,224.5
plus-task02-CameraViewpoints-0-init00,plus,736,0,kick,2,0,False,520,3,0.0,225.4
plus-task02-LanguageInstructions-0-init00,plus,1200,0,kick,4,0,False,520,3,0.0,223.2
plus-task02-LanguageInstructions-0-init00,plus,1200,0,kick,3,0,False,520,3,0.0,224.1
plus-task02-CameraViewpoints-0-init00,plus,736,0,native,5,0,False,520,0,0.0,228.5
plus-task02-CameraViewpoints-0-init00,plus,736,0,native,3,0,False,520,0,0.0,229.5
plus-task02-BackgroundTextures-0-init00,plus,15,0,kick,5,0,False,520,3,0.0,230.5
plus-task02-CameraViewpoints-0-init00,plus,736,0,kick,3,0,False,520,3,0.0,228.3
plus-task02-CameraViewpoints-0-init00,plus,736,0,kick,4,0,False,520,3,0.0,230.1
plus-task02-LanguageInstructions-0-init00,plus,1200,0,native,4,0,False,520,0,0.0,229.0
plus-task02-LanguageInstructions-0-init00,plus,1200,0,kick,5,0,False,520,3,0.0,228.5
plus-task02-ObjectsLayout-0-init00,plus,1950,0,native,3,0,False,520,0,0.0,223.7
plus-task02-ObjectsLayout-0-init00,plus,1950,0,native,2,0,False,520,0,0.0,228.3
plus-task02-SensorNoise-0-init00,plus,1598,0,kick,3,0,True,240,0,0.0,147.4
plus-task02-SensorNoise-0-init00,plus,1598,0,kick,4,0,True,237,0,0.0,148.7
plus-task02-ObjectsLayout-0-init00,plus,1950,0,kick,2,0,False,520,3,0.0,200.6
plus-task02-ObjectsLayout-0-init00,plus,1950,0,kick,3,0,False,520,3,0.0,191.3
plus-task02-ObjectsLayout-0-init00,plus,1950,0,kick,4,0,False,520,3,0.0,180.5
plus-task02-ObjectsLayout-0-init00,plus,1950,0,kick,5,0,False,520,3,0.0,172.9
plus-task03-LightConditions-0-init00,plus,2320,0,native,2,0,True,223,0,0.0,122.6
plus-task03-LightConditions-0-init00,plus,2320,0,native,5,0,True,224,0,0.0,118.3
plus-task03-LightConditions-0-init00,plus,2320,0,native,4,0,True,245,0,0.0,120.8
plus-task03-LightConditions-0-init00,plus,2320,0,kick,4,0,True,220,0,0.0,115.6
plus-task03-LightConditions-0-init00,plus,2320,0,kick,5,0,True,211,0,0.0,114.7
plus-task02-RobotInitialStates-0-init00,plus,408,0,native,2,0,False,520,0,0.0,177.8
plus-task02-RobotInitialStates-0-init00,plus,408,0,kick,3,0,False,520,3,0.0,169.0
plus-task02-RobotInitialStates-0-init00,plus,408,0,kick,2,0,False,520,3,0.0,170.5
plus-task03-LightConditions-0-init00,plus,2320,0,kick,2,0,True,219,0,0.0,123.9
plus-task03-LightConditions-0-init00,plus,2320,0,native,3,0,True,223,0,0.0,127.3
plus-task03-LightConditions-0-init00,plus,2320,0,kick,3,0,True,221,0,0.0,124.0
plus-task02-RobotInitialStates-0-init00,plus,408,0,native,5,0,False,520,0,0.0,171.3
plus-task02-RobotInitialStates-0-init00,plus,408,0,kick,4,0,False,520,3,0.0,170.6
plus-task03-ObjectsLayout-0-init00,plus,1971,0,native,2,0,True,225,0,0.0,117.3
plus-task03-ObjectsLayout-0-init00,plus,1971,0,native,3,0,True,223,0,0.0,115.8
plus-task02-RobotInitialStates-0-init00,plus,408,0,native,3,0,False,520,0,0.0,181.0
plus-task03-CameraViewpoints-0-init00,plus,821,0,kick,4,0,True,304,0,0.0,144.0
plus-task03-CameraViewpoints-0-init00,plus,821,0,kick,3,0,True,320,3,0.0,146.2
plus-task02-SensorNoise-0-init00,plus,1598,0,native,3,0,False,520,0,0.0,173.3
plus-task03-ObjectsLayout-0-init00,plus,1971,0,kick,5,0,True,222,0,0.0,116.2
plus-task02-SensorNoise-0-init00,plus,1598,0,native,4,0,False,520,0,0.0,175.4
plus-task03-ObjectsLayout-0-init00,plus,1971,0,native,4,0,True,225,0,0.0,120.1
plus-task03-ObjectsLayout-0-init00,plus,1971,0,kick,2,0,True,222,0,0.0,120.3
plus-task03-CameraViewpoints-0-init00,plus,821,0,kick,5,0,True,380,0,0.0,149.3
plus-task03-ObjectsLayout-0-init00,plus,1971,0,native,5,0,True,225,0,0.0,123.0
plus-task02-SensorNoise-0-init00,plus,1598,0,kick,2,0,False,520,3,0.0,180.2
plus-task02-RobotInitialStates-0-init00,plus,408,0,native,4,0,False,520,0,0.0,191.9
plus-task02-SensorNoise-0-init00,plus,1598,0,native,2,0,False,520,0,0.0,182.6
plus-task03-ObjectsLayout-0-init00,plus,1971,0,kick,3,0,True,225,0,0.0,123.8
plus-task02-SensorNoise-0-init00,plus,1598,0,native,5,0,False,520,0,0.0,182.3
plus-task02-SensorNoise-0-init00,plus,1598,0,kick,5,0,False,520,3,0.0,181.3
plus-task03-ObjectsLayout-0-init00,plus,1971,0,kick,4,0,True,226,0,0.0,128.0
plus-task02-RobotInitialStates-0-init00,plus,408,0,kick,5,0,False,520,3,0.0,192.0
plus-task03-BackgroundTextures-0-init00,plus,59,0,native,3,0,False,520,0,0.0,186.6
plus-task03-BackgroundTextures-0-init00,plus,59,0,native,2,0,False,520,0,0.0,188.4
plus-task03-BackgroundTextures-0-init00,plus,59,0,kick,5,0,False,520,3,0.0,183.2
plus-task03-BackgroundTextures-0-init00,plus,59,0,native,5,0,False,520,0,0.0,191.0
plus-task03-CameraViewpoints-0-init00,plus,821,0,native,2,0,False,520,0,0.0,182.8
plus-task03-CameraViewpoints-0-init00,plus,821,0,native,4,0,False,520,0,0.0,185.2
plus-task03-CameraViewpoints-0-init00,plus,821,0,native,3,0,False,520,0,0.0,188.8
plus-task03-CameraViewpoints-0-init00,plus,821,0,kick,2,0,False,520,3,0.0,186.2
plus-task03-CameraViewpoints-0-init00,plus,821,0,native,5,0,False,520,0,0.0,189.5
plus-task03-BackgroundTextures-0-init00,plus,59,0,kick,3,0,False,520,3,0.0,207.0
plus-task03-BackgroundTextures-0-init00,plus,59,0,kick,4,0,False,520,3,0.0,206.8
plus-task03-BackgroundTextures-0-init00,plus,59,0,native,4,0,False,520,0,0.0,208.5
plus-task03-BackgroundTextures-0-init00,plus,59,0,kick,2,0,False,520,3,0.0,208.6
plus-task03-LanguageInstructions-0-init00,plus,1241,0,native,5,0,False,520,0,0.0,185.9
plus-task03-LanguageInstructions-0-init00,plus,1241,0,native,3,0,False,520,0,0.0,188.5
plus-task03-LanguageInstructions-0-init00,plus,1241,0,kick,3,0,False,520,3,0.0,187.9
plus-task03-LanguageInstructions-0-init00,plus,1241,0,kick,4,0,False,520,3,0.0,189.9
plus-task04-BackgroundTextures-0-init00,plus,224,0,native,4,0,True,236,0,0.0,95.4
plus-task03-LanguageInstructions-0-init00,plus,1241,0,kick,5,0,False,520,3,0.0,190.9
plus-task04-BackgroundTextures-0-init00,plus,224,0,native,5,0,True,243,0,0.0,99.8
plus-task04-BackgroundTextures-0-init00,plus,224,0,native,2,0,True,236,0,0.0,105.8
plus-task04-BackgroundTextures-0-init00,plus,224,0,native,3,0,True,238,0,0.0,104.9
plus-task03-LanguageInstructions-0-init00,plus,1241,0,native,4,0,False,520,0,0.0,201.2
plus-task04-BackgroundTextures-0-init00,plus,224,0,kick,4,0,True,243,0,0.0,102.6
plus-task04-LightConditions-0-init00,plus,2463,0,kick,4,0,True,225,0,0.0,75.4
plus-task04-BackgroundTextures-0-init00,plus,224,0,kick,3,0,True,253,0,0.0,104.1
plus-task04-LightConditions-0-init00,plus,2463,0,kick,3,0,True,231,0,0.0,77.0
plus-task04-LightConditions-0-init00,plus,2463,0,native,5,0,True,243,0,0.0,80.2
plus-task03-LanguageInstructions-0-init00,plus,1241,0,native,2,0,False,520,0,0.0,207.6
plus-task04-LightConditions-0-init00,plus,2463,0,native,2,0,True,242,0,0.0,82.5
plus-task03-LanguageInstructions-0-init00,plus,1241,0,kick,2,0,False,520,3,0.0,206.6
plus-task04-LightConditions-0-init00,plus,2463,0,kick,2,0,True,237,0,0.0,84.4
plus-task04-LightConditions-0-init00,plus,2463,0,native,3,0,True,242,0,0.0,86.9
plus-task04-LightConditions-0-init00,plus,2463,0,native,4,0,True,241,0,0.0,87.3
plus-task04-LightConditions-0-init00,plus,2463,0,kick,5,0,True,232,0,0.0,83.6
plus-task04-BackgroundTextures-0-init00,plus,224,0,kick,5,0,True,268,0,0.0,108.6
plus-task05-BackgroundTextures-0-init00,plus,283,0,native,4,0,True,168,0,0.0,58.8
plus-task05-BackgroundTextures-0-init00,plus,283,0,kick,2,0,True,162,0,0.0,56.4
plus-task03-SensorNoise-0-init00,plus,1621,0,native,3,0,True,325,0,0.0,183.4
plus-task05-BackgroundTextures-0-init00,plus,283,0,native,3,0,True,253,0,0.0,73.2
plus-task03-RobotInitialStates-0-init00,plus,424,0,kick,5,0,False,520,3,0.0,188.3
plus-task05-BackgroundTextures-0-init00,plus,283,0,kick,3,0,True,251,0,0.0,70.6
plus-task05-BackgroundTextures-0-init00,plus,283,0,native,2,0,True,252,0,0.0,79.4
plus-task03-RobotInitialStates-0-init00,plus,424,0,native,3,0,False,520,0,0.0,196.3
plus-task03-RobotInitialStates-0-init00,plus,424,0,native,2,0,False,520,0,0.0,196.9
plus-task04-SensorNoise-0-init00,plus,1666,0,native,4,0,True,244,0,0.0,85.1
plus-task04-SensorNoise-0-init00,plus,1666,0,kick,3,0,True,237,0,0.0,86.6
plus-task03-RobotInitialStates-0-init00,plus,424,0,kick,4,0,False,520,3,0.0,196.9
plus-task03-RobotInitialStates-0-init00,plus,424,0,native,5,0,False,520,0,0.0,200.0
plus-task03-RobotInitialStates-0-init00,plus,424,0,native,4,0,False,520,0,0.0,200.7
plus-task04-SensorNoise-0-init00,plus,1666,0,native,2,0,True,241,0,0.0,92.5
plus-task05-BackgroundTextures-0-init00,plus,283,0,kick,5,0,True,237,0,0.0,73.2
plus-task04-SensorNoise-0-init00,plus,1666,0,native,3,0,True,243,0,0.0,93.3
plus-task03-RobotInitialStates-0-init00,plus,424,0,kick,2,0,False,520,3,0.0,203.4
plus-task05-BackgroundTextures-0-init00,plus,283,0,kick,4,0,True,239,0,0.0,75.7
plus-task05-BackgroundTextures-0-init00,plus,283,0,native,5,0,True,272,0,0.0,82.3
plus-task04-SensorNoise-0-init00,plus,1666,0,native,5,0,True,245,0,0.0,93.5
plus-task03-RobotInitialStates-0-init00,plus,424,0,kick,3,0,False,520,3,0.0,204.1
plus-task04-SensorNoise-0-init00,plus,1666,0,kick,4,0,True,232,0,0.0,93.3
plus-task04-SensorNoise-0-init00,plus,1666,0,kick,5,0,True,231,0,0.0,93.6
plus-task05-LanguageInstructions-0-init00,plus,1302,0,native,3,0,True,192,0,0.0,58.4
plus-task04-SensorNoise-0-init00,plus,1666,0,kick,2,0,True,235,0,0.0,96.4
plus-task05-LanguageInstructions-0-init00,plus,1302,0,native,4,0,True,192,0,0.0,57.9
plus-task05-LanguageInstructions-0-init00,plus,1302,0,native,2,0,True,193,0,0.0,61.5
plus-task05-LanguageInstructions-0-init00,plus,1302,0,native,5,0,True,192,0,0.0,57.4
plus-task05-LanguageInstructions-0-init00,plus,1302,0,kick,2,0,True,193,0,0.0,56.6
plus-task05-LanguageInstructions-0-init00,plus,1302,0,kick,4,0,True,199,0,0.0,55.6
plus-task03-SensorNoise-0-init00,plus,1621,0,kick,5,0,True,311,0,0.0,162.2
plus-task04-CameraViewpoints-0-init00,plus,843,0,kick,5,0,False,520,3,0.0,147.6
plus-task04-BackgroundTextures-0-init00,plus,224,0,kick,2,0,False,520,0,0.0,158.8
plus-task05-LanguageInstructions-0-init00,plus,1302,0,kick,5,0,True,210,0,0.0,59.7
plus-task04-CameraViewpoints-0-init00,plus,843,0,kick,3,0,False,520,3,0.0,152.3
plus-task04-CameraViewpoints-0-init00,plus,843,0,native,5,0,False,520,0,0.0,153.3
plus-task04-LanguageInstructions-0-init00,plus,1273,0,native,3,0,False,520,0,0.0,149.7
plus-task05-RobotInitialStates-0-init00,plus,515,0,native,2,0,True,167,0,0.0,43.9
plus-task04-CameraViewpoints-0-init00,plus,843,0,native,4,0,False,520,0,0.0,155.9
plus-task05-LightConditions-0-init00,plus,2499,0,native,2,0,True,258,0,0.0,64.3
plus-task04-LanguageInstructions-0-init00,plus,1273,0,kick,4,0,False,520,3,0.0,142.2
plus-task04-LanguageInstructions-0-init00,plus,1273,0,kick,5,0,False,520,3,0.0,142.1
plus-task04-LanguageInstructions-0-init00,plus,1273,0,kick,2,0,False,520,3,0.0,146.6
plus-task05-LanguageInstructions-0-init00,plus,1302,0,kick,3,0,True,248,0,0.0,73.1
plus-task04-CameraViewpoints-0-init00,plus,843,0,kick,4,0,False,520,3,0.0,159.6
plus-task05-LightConditions-0-init00,plus,2499,0,native,3,0,True,258,0,0.0,67.0
plus-task04-LanguageInstructions-0-init00,plus,1273,0,native,2,0,False,520,0,0.0,158.3
plus-task04-CameraViewpoints-0-init00,plus,843,0,kick,2,0,False,520,3,0.0,163.4
plus-task04-CameraViewpoints-0-init00,plus,843,0,native,3,0,False,520,0,0.0,169.6
plus-task04-CameraViewpoints-0-init00,plus,843,0,native,2,0,False,520,0,0.0,170.3
plus-task05-CameraViewpoints-0-init00,plus,879,0,native,3,0,True,376,0,0.0,99.4
plus-task05-LightConditions-0-init00,plus,2499,0,native,5,0,True,259,0,0.0,79.9
plus-task04-LanguageInstructions-0-init00,plus,1273,0,kick,3,0,False,520,3,0.0,164.1
plus-task04-LanguageInstructions-0-init00,plus,1273,0,native,5,0,False,520,0,0.0,170.1
plus-task04-RobotInitialStates-0-init00,plus,488,0,native,4,0,False,520,0,0.0,146.9
plus-task05-LightConditions-0-init00,plus,2499,0,kick,4,0,True,258,0,0.0,85.1
plus-task05-LightConditions-0-init00,plus,2499,0,kick,2,0,True,263,0,0.0,86.2
plus-task05-CameraViewpoints-0-init00,plus,879,0,native,2,0,True,391,0,0.0,116.0
plus-task04-LanguageInstructions-0-init00,plus,1273,0,native,4,0,False,520,0,0.0,179.6
plus-task05-CameraViewpoints-0-init00,plus,879,0,kick,2,0,True,365,0,0.0,110.1
plus-task04-ObjectsLayout-0-init00,plus,2146,0,kick,3,0,False,520,3,0.0,160.3
plus-task04-ObjectsLayout-0-init00,plus,2146,0,native,5,0,False,520,0,0.0,162.3
plus-task04-ObjectsLayout-0-init00,plus,2146,0,native,2,0,False,520,0,0.0,164.5
plus-task04-ObjectsLayout-0-init00,plus,2146,0,native,3,0,False,520,0,0.0,164.2
plus-task04-RobotInitialStates-0-init00,plus,488,0,kick,3,0,False,520,0,0.0,156.5
plus-task04-ObjectsLayout-0-init00,plus,2146,0,native,4,0,False,520,0,0.0,168.4
plus-task05-LightConditions-0-init00,plus,2499,0,native,4,0,True,259,0,0.0,102.9
plus-task05-RobotInitialStates-0-init00,plus,515,0,kick,4,0,True,168,0,0.0,74.6
plus-task04-RobotInitialStates-0-init00,plus,488,0,native,2,0,False,520,0,0.0,172.3
