main_id,benchmark,category,task_name,analysis_role,length,failure,online_v7_first,v7_frozen,v8_frozen,v82_frozen,knn20,c4_assigned_radius,c32_assigned_radius,c32_union_radius,norm_only,cosine_knn20,knn_euclidean_OR_cosine,knn_euclidean_AND_cosine_latched
62a3db79838e6b3f0ee47b0c,plus,Background Textures,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_table_25,perturbation,52,True,-1,-1,-1,-1,27,35,27,27,-1,-1,27,-1
bca4574b7727405c44f748ce,plus,Camera Viewpoints,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy_view_0_0_160_0_0_initstate_0,perturbation,37,False,-1,-1,-1,-1,24,23,33,33,35,-1,24,-1
b9033af8891b723d3dbfe8aa,plus,Robot Initial States,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy_view_0_0_100_0_0_initstate_226,perturbation,27,False,-1,-1,-1,-1,23,22,-1,-1,-1,-1,23,-1
0d656db517076a7951ca67f9,plus,Objects Layout,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_level5_sample3,perturbation,26,False,-1,-1,-1,-1,-1,-1,13,13,-1,-1,-1,-1
750ddd202f7723c5546b1e80,plus,Language Instructions,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_language_37_view_0_0_100_0_0_initstate_0,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7ae87ce4403be1d204dc6c4f,plus,Background Textures,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_tb_22,perturbation,26,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
612c364e73725c4e5c02d29d,plus,Camera Viewpoints,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy_view_295_0_100_0_0_initstate_0,perturbation,22,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35543efc418d99ab556aa3df,plus,Sensor Noise,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_0_noise_50,perturbation,26,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1c9cd609623c66932e39a054,plus,Camera Viewpoints,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_view_1_15_100_0_0_initstate_0,perturbation,26,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
b343b543d4226b5263d408db,plus,Light Conditions,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_light_21,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
b3df4c8831a3d12231c4745c,plus,Sensor Noise,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy_view_0_0_100_0_0_initstate_0_noise_10,perturbation,19,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
a2d9dc819eb2713cc9933f8b,plus,Camera Viewpoints,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_view_0_0_100_4_354_initstate_0,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
57a3cb7cb11575bce70dde32,plus,Objects Layout,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_level5_sample2,perturbation,52,True,-1,-1,-1,49,45,41,48,48,-1,-1,45,-1
1c1c69e04a50708c0492644f,pro,Semantic,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,perturbation,26,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
84b5034f5225226a4b2d4b21,plus,Sensor Noise,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_view_0_0_100_0_0_initstate_0_noise_10,perturbation,52,True,-1,-1,39,37,11,11,10,12,-1,-1,11,-1
c659e9757a9bceb36a89ccb9,plus,Background Textures,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_tb_14,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
a09e67c5d3889b61401f57c9,plus,Language Instructions,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_language_19_view_0_0_100_0_0_initstate_0,perturbation,25,False,-1,-1,-1,-1,24,24,-1,-1,-1,-1,24,-1
70c9686ce94950ebae772c4e,pro,Task,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,perturbation,52,True,34,34,34,34,34,35,35,34,34,-1,34,-1
e2b903497632b73ade017414,plus,Language Instructions,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_language_39_view_0_0_100_0_0_initstate_0,perturbation,26,False,-1,-1,-1,-1,23,23,-1,-1,-1,-1,23,-1
c28a918cd5b61596edb8c4ff,plus,Light Conditions,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_light_39,perturbation,22,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
f83cc9c0475cf5daa074e05e,pro,Object,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,perturbation,26,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2ef71fc8160d52db8baa1f97,plus,Robot Initial States,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_view_0_0_100_0_0_initstate_71,perturbation,31,False,-1,-1,-1,-1,11,10,-1,-1,11,-1,11,-1
0292685ab361d1adb49e8a6e,plus,Robot Initial States,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy_view_0_0_100_0_0_initstate_426,perturbation,52,True,-1,-1,25,24,21,22,23,22,23,-1,21,-1
77f40e8556aab8d7ac28f5c7,pro,Object,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20430d22cd65ed7593a81b3c,plus,Robot Initial States,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_view_0_0_100_0_0_initstate_8,perturbation,52,True,-1,-1,-1,-1,33,-1,32,-1,-1,-1,33,-1
fbf63b9d08306828226ff26f,plus,Background Textures,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy_table_2,perturbation,32,False,-1,-1,-1,-1,27,29,-1,-1,-1,-1,27,-1
974cecc742d6a683883a4913,pro,Position,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,perturbation,52,True,-1,-1,-1,31,28,28,41,41,-1,-1,28,-1
f9e453e910e07e6f2532011f,plus,Camera Viewpoints,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_356_6_initstate_0,perturbation,52,True,33,33,33,33,31,30,32,32,33,-1,31,-1
86f8c55640c07897328fff2d,plus,Language Instructions,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_language_10_view_0_0_100_0_0_initstate_0,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5926bbe9ab99d3974864563d,plus,Background Textures,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_table_24,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
bcac7c8d22b66769e2725a2c,pro,Task,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,perturbation,52,True,-1,-1,-1,30,25,29,27,39,43,-1,25,-1
83e5f64b7188d1200f682d6b,pro,Position,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,perturbation,52,True,-1,-1,-1,37,10,10,10,11,27,-1,10,-1
719ba17170cfe204714c42cb,plus,Light Conditions,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_light_39,perturbation,30,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
590fa644cb057a6e1d11e8d9,plus,Objects Layout,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_level5_sample3,perturbation,26,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
44299fb5f16f67321271faf6,plus,Objects Layout,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_add_15,perturbation,47,False,-1,-1,-1,-1,15,13,17,17,-1,-1,15,-1
49077fd332508ebf874b2621,plus,Camera Viewpoints,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_view_0_0_132_0_0_initstate_0,perturbation,52,True,28,28,28,28,27,10,28,28,28,-1,27,-1
0a2b90ed9f9e9f32e2fa1850,plus,Robot Initial States,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_view_0_0_100_0_0_initstate_145,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
e7a98c2cc98ddba2629ac16f,plus,Robot Initial States,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_173,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6e96929d7108eae37e0f1005,plus,Camera Viewpoints,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_view_0_0_100_358_10_initstate_0,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
570a2577e4f8e74c43debc46,plus,Light Conditions,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_light_10,perturbation,27,False,-1,-1,-1,-1,25,25,-1,-1,-1,-1,25,-1
87180cdcb0afc93340e43385,plus,Objects Layout,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy_add_7,perturbation,18,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
47d442da9012430cab6aa6dc,plus,Light Conditions,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_light_34,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
848f5765a7c253d3856e551e,plus,Sensor Noise,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_view_0_0_100_0_0_initstate_0_noise_39,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1b2c7abccf877294fdc886ae,pro,Semantic,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,perturbation,23,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
b3202ea7f5ac9be947075dd0,plus,Background Textures,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_tb_15,perturbation,52,True,-1,-1,-1,-1,48,45,49,49,-1,-1,48,-1
7e3383a7bc3d49c732da7a9f,plus,Objects Layout,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_add_19,perturbation,52,True,16,16,16,16,16,17,18,18,16,-1,16,-1
07bb80cf9aa51328cc6ed9ed,pro,Position,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,perturbation,52,True,9,9,9,9,8,9,10,9,9,-1,8,-1
302daa5e505dab83eb085721,pro,Task,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,perturbation,52,True,30,30,30,30,29,30,28,29,30,-1,29,-1
74145ca03094f1839ad8e2de,plus,Background Textures,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_tb_2,perturbation,52,True,-1,-1,-1,-1,41,10,41,41,-1,-1,41,-1
3edf42aca588d6ddb642b423,plus,Robot Initial States,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_view_0_0_100_0_0_initstate_177,perturbation,52,True,29,29,29,29,27,29,28,29,29,-1,27,-1
b1795641d733d0e2490add96,plus,Camera Viewpoints,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_view_58_15_100_0_0_initstate_0,perturbation,52,True,19,19,19,19,17,19,20,20,19,-1,17,-1
384c39bb0f627b5088cab3ec,pro,Semantic,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,perturbation,19,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adfb93607f338e42c19b00c9,plus,Background Textures,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_tb_14,perturbation,52,True,28,28,28,28,33,-1,-1,32,-1,-1,33,-1
0328ccc83edb23d925c2aa5b,plus,Language Instructions,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_language_50_view_0_0_100_0_0_initstate_0,perturbation,40,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
a276bb000bc716c8cd295ed7,plus,Light Conditions,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_light_46,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
72e787c6a4d7f82cdad240cd,plus,Camera Viewpoints,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_view_359_15_100_0_0_initstate_0,perturbation,52,True,47,47,26,26,45,45,46,46,47,-1,45,-1
0766c97a62abeb8695fb50b0,plus,Language Instructions,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_language_19_view_0_0_100_0_0_initstate_0,perturbation,39,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9b617f525d9dbd13a4e92ef7,pro,Semantic,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,perturbation,20,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
aa1fc5389c1d98fba6534c74,pro,Environment,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,perturbation,52,True,9,9,9,9,8,9,9,9,9,-1,8,-1
41a51d866c05253cf3b29dfd,pro,Position,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,perturbation,52,True,-1,-1,-1,22,17,17,16,19,20,-1,17,-1
0534652430c5eb6be82871d0,plus,Language Instructions,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy_language_6_view_0_0_100_0_0_initstate_0,perturbation,17,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
a4c800e6e4dcc5a15270d5df,pro,Environment,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,perturbation,52,True,-1,-1,-1,-1,11,11,17,16,11,-1,11,-1
4e05c147725fad00487825f1,pro,Semantic,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,perturbation,52,True,27,27,27,27,17,16,26,27,27,-1,17,-1
33b9ddf220de7044eac3b500,pro,Environment,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,unchanged_scene_control,30,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
f40255ce94ede307c6aedaa1,plus,Camera Viewpoints,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_view_22_0_100_0_0_initstate_0,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
09575290950c3f2b14ab3765,plus,Camera Viewpoints,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_view_0_0_137_0_0_initstate_0,perturbation,26,False,-1,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1
2ee5fa30529f832851a07198,plus,Sensor Noise,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_0_noise_36,perturbation,52,True,-1,-1,-1,51,35,29,35,-1,-1,-1,35,-1
618fb2b50c353c6d6cfde6b9,plus,Robot Initial States,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_view_0_0_100_0_0_initstate_457,perturbation,52,True,-1,-1,25,23,21,21,35,36,21,-1,21,-1
5291c7104188205bcbfd3b3a,plus,Robot Initial States,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_303,perturbation,26,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
a46aa478704922383bd6e965,plus,Robot Initial States,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy_view_0_0_100_0_0_initstate_236,perturbation,19,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3e6466b66694b7b6325fa52e,plus,Objects Layout,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_level5_sample4,perturbation,52,True,-1,-1,29,28,18,10,-1,20,19,-1,18,-1
134b7b6f4fd96df2ae46703b,plus,Objects Layout,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_add_17,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6f762192adfbf7d431a41e9b,plus,Robot Initial States,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_293,perturbation,52,True,-1,-1,-1,-1,47,49,26,49,-1,-1,47,-1
2e88dc3505b0292c37e4dbb9,plus,Robot Initial States,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_view_0_0_100_0_0_initstate_20,perturbation,26,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1db4f52bf36d7e18bfe6a22b,plus,Background Textures,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_tb_9,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33a507a5ad6d143ca49869db,plus,Objects Layout,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_add_21,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3f21d7171e610be970923ad7,plus,Background Textures,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_tb_20,perturbation,26,False,-1,-1,-1,-1,24,25,-1,-1,-1,-1,24,-1
7f65b3c1aef97ce1c08cbf2d,plus,Language Instructions,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_language_3_view_0_0_100_0_0_initstate_0,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
68bfe12ed3fb2be391ad095a,plus,Objects Layout,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_add_21,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
51d28cdddd8a5c69f33028d5,pro,Object,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,perturbation,52,True,33,33,33,33,31,11,33,33,33,-1,31,-1
d0cff4fdebbffb7b87d74e6f,plus,Sensor Noise,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_0_noise_3,perturbation,39,False,-1,-1,-1,-1,20,-1,20,20,-1,-1,20,-1
3172c044d3e3d665a7bdcf93,plus,Camera Viewpoints,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_view_348_0_100_0_0_initstate_0,perturbation,26,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
c65f563f42cee929c7e0d974,plus,Sensor Noise,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy_view_0_0_100_0_0_initstate_0_noise_13,perturbation,18,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5af337555d7184618537bd9d,plus,Language Instructions,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_language_29_view_0_0_100_0_0_initstate_0,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
b9f94a0d70887626c5c0b0fc,plus,Objects Layout,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_add_28,perturbation,22,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46aa17bd0b8c72762ca30603,plus,Objects Layout,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_level3_sample1,perturbation,52,True,45,45,45,45,13,13,45,45,45,-1,13,-1
5986020455912b4f0f94d712,plus,Language Instructions,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_language_15_view_0_0_100_0_0_initstate_0,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2b9e4233723ecef1a42c34b2,plus,Light Conditions,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_light_15,perturbation,23,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
64c81ad621aa8e438c263594,pro,Environment,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,unchanged_scene_control,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3c48ab6402d062865e3772a8,plus,Light Conditions,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_light_34,perturbation,52,True,26,26,26,26,24,16,27,17,26,-1,24,-1
5f50e1e4fc447a2566013327,plus,Background Textures,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_table_14,perturbation,23,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2cf90cb7367ffca37b82d322,plus,Objects Layout,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_level4_sample1,perturbation,50,False,31,31,31,31,30,11,31,31,32,-1,30,-1
d11275c204ec3f9fab8d0de3,plus,Robot Initial States,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_view_0_0_100_0_0_initstate_220,perturbation,41,False,18,18,18,18,17,18,17,17,18,-1,17,-1
6cfa135994750c4581304ff5,plus,Sensor Noise,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_0_noise_15,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8e98fac2402ad9a2eb3d0961,plus,Language Instructions,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_language_40_view_0_0_100_0_0_initstate_0,perturbation,26,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17a95c7daa87b12410ebefef,plus,Robot Initial States,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_view_0_0_100_0_0_initstate_481,perturbation,52,True,-1,-1,-1,50,11,11,24,12,11,-1,11,-1
4eaa6ff60264c2e46ba511a2,plus,Robot Initial States,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy_view_0_0_100_0_0_initstate_6,perturbation,17,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5d536b556cb3cb083298c3aa,plus,Camera Viewpoints,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy_view_291_0_100_0_0_initstate_0,perturbation,22,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
d744d060eb147de5efd032ec,plus,Sensor Noise,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_view_0_0_100_0_0_initstate_0_noise_37,perturbation,22,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
cd0bf77eebedac844f2f4e9b,pro,Semantic,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,perturbation,26,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
a0e89703913156561f4b3596,plus,Background Textures,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_tb_22,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
ea2775cd2c4a68a8d1bb2e0c,plus,Robot Initial States,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_view_0_0_100_0_0_initstate_178,perturbation,52,True,-1,-1,-1,-1,32,22,34,34,18,-1,32,-1
beb99f4851d0e210c68cc01f,plus,Camera Viewpoints,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy_view_0_0_100_350_356_initstate_0,perturbation,17,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9954593b769d8c98fa0f3a80,pro,Semantic,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
741bb8fa28fd51d169b6b029,plus,Light Conditions,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_light_16,perturbation,41,False,-1,-1,-1,-1,-1,-1,21,12,-1,-1,-1,-1
e4770c97d57fed5e8726033a,plus,Objects Layout,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_add_28,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
cad9c80b0e0e113406c05ec0,plus,Sensor Noise,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_view_0_0_100_0_0_initstate_0_noise_22,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
ae2382cace03a9826ac57552,plus,Camera Viewpoints,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_view_65_0_100_0_0_initstate_0,perturbation,52,True,30,30,30,30,30,31,32,32,30,25,25,30
dcbddf246f2b302fef39dc15,plus,Background Textures,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_table_28,perturbation,52,True,27,27,27,27,17,16,28,27,27,-1,17,-1
b49dd8cb9d13dee6ee3baaf1,pro,Object,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,perturbation,52,True,-1,-1,34,29,23,20,29,28,-1,-1,23,-1
