prefix_queries,token_family,layer_group,denoise_step,metric,top_quartile_failure_rate,bottom_quartile_failure_rate,failure_rate_difference,ci95_low,ci95_high,permutation_p_raw,permutation_p_maxT,n_top,n_bottom
3,action,front_2_5,4,consensus_distance,0.48333333333333334,0.55,-0.06666666666666671,-0.15000000596046448,0.03333333507180214,0.3795240951809638,1.0,60,60
3,state,back_12_15,8,top1_mass,0.5333333333333333,0.4666666666666667,0.06666666666666665,-0.0833333358168602,0.23333333432674408,0.3805238952209558,1.0,60,60
3,action,back_12_15,1,top1_mass,0.55,0.48333333333333334,0.06666666666666671,-0.06666667014360428,0.20000000298023224,0.384123175364927,1.0,60,60
3,action,front_2_5,3,consensus_distance,0.48333333333333334,0.55,-0.06666666666666671,-0.15000000596046448,0.03333333507180214,0.3843231353729254,1.0,60,60
3,state,back_12_15,9,top1_mass,0.5333333333333333,0.4666666666666667,0.06666666666666665,-0.06666667014360428,0.20000000298023224,0.3873225354929014,1.0,60,60
3,action,front_2_5,9,entropy,0.4666666666666667,0.5333333333333333,-0.06666666666666665,-0.18333333730697632,0.06666667014360428,0.38752249550089984,1.0,60,60
3,action,back_12_15,8,consensus_distance,0.48333333333333334,0.5333333333333333,-0.04999999999999999,-0.18333333730697632,0.0833333358168602,0.5186962607478505,1.0,60,60
3,action,front_2_5,9,consensus_distance,0.5166666666666667,0.5666666666666667,-0.04999999999999993,-0.1666666716337204,0.06666667014360428,0.520495900819836,1.0,60,60
3,action,back_12_15,7,entropy,0.4666666666666667,0.5166666666666667,-0.050000000000000044,-0.15000000596046448,0.05000000074505806,0.5206958608278345,1.0,60,60
3,action,front_2_5,5,token_dispersion,0.5166666666666667,0.5666666666666667,-0.04999999999999993,-0.15000000596046448,0.06666667014360428,0.528494301139772,1.0,60,60
3,action,front_2_5,6,top1_mass,0.5,0.45,0.04999999999999999,-0.11666666716337204,0.23333333432674408,0.528494301139772,1.0,60,60
3,state,back_12_15,9,consensus_distance,0.5166666666666667,0.5666666666666667,-0.04999999999999993,-0.1666666716337204,0.06666667014360428,0.528494301139772,1.0,60,60
3,action,back_12_15,4,entropy,0.48333333333333334,0.5333333333333333,-0.04999999999999999,-0.18333333730697632,0.06666667014360428,0.5286942611477704,1.0,60,60
3,state,front_2_5,4,entropy,0.4666666666666667,0.5166666666666667,-0.050000000000000044,-0.20000000298023224,0.10000000149011612,0.5292941411717657,1.0,60,60
3,state,back_12_15,9,entropy,0.5166666666666667,0.4666666666666667,0.050000000000000044,-0.06666667014360428,0.1666666716337204,0.5320935812837433,1.0,60,60
3,state,front_2_5,2,entropy,0.4666666666666667,0.5166666666666667,-0.050000000000000044,-0.20000000298023224,0.10000000149011612,0.5326934613077384,1.0,60,60
3,action,back_12_15,6,top1_mass,0.5166666666666667,0.4666666666666667,0.050000000000000044,-0.0833333358168602,0.18333333730697632,0.5342931413717257,1.0,60,60
3,action,front_2_5,9,token_dispersion,0.5333333333333333,0.48333333333333334,0.04999999999999999,-0.06666667014360428,0.1666666716337204,0.5344931013797241,1.0,60,60
3,state,front_2_5,5,entropy,0.48333333333333334,0.5166666666666667,-0.03333333333333338,-0.20000000298023224,0.13333334028720856,0.6914617076584683,1.0,60,60
3,state,front_2_5,0,entropy,0.48333333333333334,0.5166666666666667,-0.03333333333333338,-0.20000000298023224,0.13333334028720856,0.6930613877224555,1.0,60,60
3,state,front_2_5,1,entropy,0.48333333333333334,0.5166666666666667,-0.03333333333333338,-0.20000000298023224,0.13333334028720856,0.6930613877224555,1.0,60,60
3,state,front_2_5,6,entropy,0.48333333333333334,0.5166666666666667,-0.03333333333333338,-0.20000000298023224,0.13333334028720856,0.6940611877624475,1.0,60,60
3,state,front_2_5,7,entropy,0.48333333333333334,0.5166666666666667,-0.03333333333333338,-0.20000000298023224,0.13333334028720856,0.6940611877624475,1.0,60,60
3,state,front_2_5,8,entropy,0.48333333333333334,0.5166666666666667,-0.03333333333333338,-0.20000000298023224,0.13333334028720856,0.6940611877624475,1.0,60,60
3,state,front_2_5,9,entropy,0.48333333333333334,0.5166666666666667,-0.03333333333333338,-0.20000000298023224,0.13333334028720856,0.6940611877624475,1.0,60,60
3,state,front_2_5,3,entropy,0.48333333333333334,0.5166666666666667,-0.03333333333333338,-0.20000000298023224,0.13333334028720856,0.6958608278344331,1.0,60,60
3,action,back_12_15,9,top1_mass,0.5333333333333333,0.5666666666666667,-0.033333333333333326,-0.18333333730697632,0.10000000149011612,0.7010597880423916,1.0,60,60
3,action,front_2_5,8,top1_mass,0.48333333333333334,0.45,0.033333333333333326,-0.10000000149011612,0.18333333730697632,0.7014597080583883,1.0,60,60
3,state,front_2_5,2,top1_mass,0.5,0.4666666666666667,0.033333333333333326,-0.0833333358168602,0.1666666716337204,0.7020595880823836,1.0,60,60
3,action,back_12_15,9,consensus_distance,0.5166666666666667,0.55,-0.033333333333333326,-0.1666666716337204,0.11666666716337204,0.7040591881623676,1.0,60,60
3,action,front_2_5,3,token_dispersion,0.55,0.5833333333333334,-0.033333333333333326,-0.1666666716337204,0.10000000149011612,0.704259148170366,1.0,60,60
3,action,front_2_5,7,token_dispersion,0.5166666666666667,0.55,-0.033333333333333326,-0.15000000596046448,0.10000000149011612,0.7044591081783643,1.0,60,60
3,action,front_2_5,6,entropy,0.5166666666666667,0.55,-0.033333333333333326,-0.1666666716337204,0.0833333358168602,0.7048590281943611,1.0,60,60
3,action,back_12_15,2,token_dispersion,0.55,0.5166666666666667,0.033333333333333326,-0.11666666716337204,0.18333333730697632,0.712257548490302,1.0,60,60
3,state,back_12_15,8,entropy,0.5166666666666667,0.48333333333333334,0.03333333333333338,-0.06666667014360428,0.13333334028720856,0.7126574685062987,1.0,60,60
3,action,back_12_15,8,top1_mass,0.48333333333333334,0.5166666666666667,-0.03333333333333338,-0.18333333730697632,0.10000000149011612,0.7144571085782844,1.0,60,60
3,state,back_12_15,0,entropy,0.5166666666666667,0.48333333333333334,0.03333333333333338,-0.06666667014360428,0.13333334028720856,0.7160567886422715,1.0,60,60
3,state,back_12_15,6,entropy,0.5166666666666667,0.48333333333333334,0.03333333333333338,-0.06666667014360428,0.13333334028720856,0.7174565086982604,1.0,60,60
3,state,back_12_15,7,entropy,0.5166666666666667,0.48333333333333334,0.03333333333333338,-0.06666667014360428,0.13333334028720856,0.7186562687462508,1.0,60,60
3,state,back_12_15,1,entropy,0.5166666666666667,0.48333333333333334,0.03333333333333338,-0.06666667014360428,0.13333334028720856,0.7208558288342332,1.0,60,60
3,state,back_12_15,2,entropy,0.5166666666666667,0.48333333333333334,0.03333333333333338,-0.06666667014360428,0.13333334028720856,0.7234553089382123,1.0,60,60
3,action,back_12_15,2,consensus_distance,0.4666666666666667,0.48333333333333334,-0.016666666666666663,-0.13333334028720856,0.10000000149011612,0.8924215156968607,1.0,60,60
3,action,back_12_15,3,top1_mass,0.5166666666666667,0.5,0.01666666666666672,-0.13333334028720856,0.1666666716337204,0.8926214757048591,1.0,60,60
3,action,front_2_5,7,entropy,0.5,0.5166666666666667,-0.01666666666666672,-0.1666666716337204,0.13333334028720856,0.8950209958008398,1.0,60,60
3,state,front_2_5,4,top1_mass,0.48333333333333334,0.4666666666666667,0.016666666666666663,-0.0833333358168602,0.11666666716337204,0.8958208358328335,1.0,60,60
3,action,back_12_15,7,token_dispersion,0.55,0.5333333333333333,0.01666666666666672,-0.11666666716337204,0.15000000596046448,0.8964207158568286,1.0,60,60
3,action,front_2_5,0,entropy,0.5333333333333333,0.55,-0.01666666666666672,-0.15000000596046448,0.11666666716337204,0.8964207158568286,1.0,60,60
3,action,back_12_15,1,consensus_distance,0.48333333333333334,0.4666666666666667,0.016666666666666663,-0.10000000149011612,0.13333334028720856,0.8968206358728255,1.0,60,60
3,action,front_2_5,2,entropy,0.5666666666666667,0.55,0.016666666666666607,-0.10000000149011612,0.13333334028720856,0.8968206358728255,1.0,60,60
3,action,back_12_15,3,token_dispersion,0.5166666666666667,0.5333333333333333,-0.016666666666666607,-0.1666666716337204,0.13333334028720856,0.8972205558888222,1.0,60,60
3,action,back_12_15,7,top1_mass,0.48333333333333334,0.5,-0.016666666666666663,-0.18333333730697632,0.11666666716337204,0.8976204759048191,1.0,60,60
3,state,front_2_5,0,top1_mass,0.5,0.48333333333333334,0.016666666666666663,-0.11666666716337204,0.1666666716337204,0.8976204759048191,1.0,60,60
3,state,front_2_5,8,top1_mass,0.48333333333333334,0.4666666666666667,0.016666666666666663,-0.0833333358168602,0.11666666716337204,0.8982203559288142,1.0,60,60
3,state,front_2_5,1,top1_mass,0.5,0.48333333333333334,0.016666666666666663,-0.11666666716337204,0.1666666716337204,0.8984203159368126,1.0,60,60
3,action,back_12_15,0,consensus_distance,0.4666666666666667,0.45,0.016666666666666663,-0.0833333358168602,0.11666666716337204,0.8988202359528095,1.0,60,60
3,action,back_12_15,4,consensus_distance,0.4666666666666667,0.48333333333333334,-0.016666666666666663,-0.13333334028720856,0.10000000149011612,0.8992201559688062,1.0,60,60
3,action,back_12_15,0,token_dispersion,0.5333333333333333,0.55,-0.01666666666666672,-0.15000000596046448,0.11666666716337204,0.8994201159768046,1.0,60,60
3,action,back_12_15,3,consensus_distance,0.4666666666666667,0.48333333333333334,-0.016666666666666663,-0.13333334028720856,0.10000000149011612,0.8994201159768046,1.0,60,60
3,state,front_2_5,3,top1_mass,0.5,0.48333333333333334,0.016666666666666663,-0.11666666716337204,0.1666666716337204,0.8994201159768046,1.0,60,60
3,action,back_12_15,8,token_dispersion,0.5333333333333333,0.5166666666666667,0.016666666666666607,-0.10000000149011612,0.15000000596046448,0.9000199960007998,1.0,60,60
3,action,back_12_15,5,token_dispersion,0.5166666666666667,0.5,0.01666666666666672,-0.11666666716337204,0.15000000596046448,0.9006198760247951,1.0,60,60
3,action,back_12_15,6,consensus_distance,0.4666666666666667,0.48333333333333334,-0.016666666666666663,-0.13333334028720856,0.0833333358168602,0.9006198760247951,1.0,60,60
3,action,front_2_5,0,token_dispersion,0.5833333333333334,0.6,-0.016666666666666607,-0.1666666716337204,0.11666666716337204,0.9006198760247951,1.0,60,60
3,state,back_12_15,5,entropy,0.5,0.48333333333333334,0.016666666666666663,-0.0833333358168602,0.11666666716337204,0.9008198360327935,1.0,60,60
3,action,front_2_5,9,top1_mass,0.5,0.48333333333333334,0.016666666666666663,-0.0833333358168602,0.11666666716337204,0.9010197960407919,1.0,60,60
3,action,front_2_5,1,entropy,0.55,0.5666666666666667,-0.016666666666666607,-0.15000000596046448,0.11666666716337204,0.9012197560487902,1.0,60,60
3,action,front_2_5,4,entropy,0.55,0.5333333333333333,0.01666666666666672,-0.13333334028720856,0.1666666716337204,0.901619676064787,1.0,60,60
3,action,front_2_5,4,top1_mass,0.48333333333333334,0.5,-0.016666666666666663,-0.18333333730697632,0.1666666716337204,0.9022195560887822,1.0,60,60
3,action,front_2_5,7,top1_mass,0.48333333333333334,0.4666666666666667,0.016666666666666663,-0.15000000596046448,0.20000000298023224,0.9040191961607679,1.0,60,60
3,action,front_2_5,4,token_dispersion,0.55,0.5666666666666667,-0.016666666666666607,-0.13333334028720856,0.11666666716337204,0.9044191161767646,1.0,60,60
3,state,back_12_15,4,entropy,0.5,0.48333333333333334,0.016666666666666663,-0.0833333358168602,0.11666666716337204,0.904619076184763,1.0,60,60
3,action,back_12_15,4,token_dispersion,0.48333333333333334,0.5,-0.016666666666666663,-0.1666666716337204,0.13333334028720856,0.9048190361927615,1.0,60,60
3,state,front_2_5,0,consensus_distance,0.55,0.5666666666666667,-0.016666666666666607,-0.1666666716337204,0.11666666716337204,0.906618676264747,1.0,60,60
3,state,front_2_5,1,consensus_distance,0.55,0.5666666666666667,-0.016666666666666607,-0.1666666716337204,0.11666666716337204,0.906618676264747,1.0,60,60
3,action,front_2_5,2,top1_mass,0.5333333333333333,0.5166666666666667,0.016666666666666607,-0.11708333399146781,0.1666666716337204,0.9074185162967406,1.0,60,60
3,state,front_2_5,3,consensus_distance,0.55,0.5666666666666667,-0.016666666666666607,-0.1666666716337204,0.11666666716337204,0.9078184363127374,1.0,60,60
3,state,front_2_5,8,consensus_distance,0.55,0.5666666666666667,-0.016666666666666607,-0.1666666716337204,0.11666666716337204,0.9078184363127374,1.0,60,60
3,state,front_2_5,2,consensus_distance,0.55,0.5666666666666667,-0.016666666666666607,-0.1666666716337204,0.11666666716337204,0.9088182363527294,1.0,60,60
3,state,front_2_5,4,consensus_distance,0.55,0.5666666666666667,-0.016666666666666607,-0.1666666716337204,0.11666666716337204,0.9092181563687263,1.0,60,60
3,state,front_2_5,5,consensus_distance,0.55,0.5666666666666667,-0.016666666666666607,-0.1666666716337204,0.11666666716337204,0.9092181563687263,1.0,60,60
3,state,front_2_5,6,consensus_distance,0.55,0.5666666666666667,-0.016666666666666607,-0.1666666716337204,0.11666666716337204,0.9092181563687263,1.0,60,60
3,state,front_2_5,7,consensus_distance,0.55,0.5666666666666667,-0.016666666666666607,-0.1666666716337204,0.11666666716337204,0.9092181563687263,1.0,60,60
3,state,front_2_5,9,consensus_distance,0.55,0.5666666666666667,-0.016666666666666607,-0.1666666716337204,0.11666666716337204,0.9092181563687263,1.0,60,60
3,action,front_2_5,8,token_dispersion,0.5333333333333333,0.5166666666666667,0.016666666666666607,-0.10000000149011612,0.15000000596046448,0.909618076384723,1.0,60,60
3,state,back_12_15,3,entropy,0.5,0.48333333333333334,0.016666666666666663,-0.0833333358168602,0.11666666716337204,0.9102179564087183,1.0,60,60
3,action,front_2_5,6,token_dispersion,0.5333333333333333,0.55,-0.01666666666666672,-0.11666666716337204,0.10000000149011612,0.910617876424715,1.0,60,60
3,action,back_12_15,1,token_dispersion,0.5166666666666667,0.5166666666666667,0.0,-0.15000000596046448,0.15000000596046448,1.0,1.0,60,60
3,action,back_12_15,5,consensus_distance,0.48333333333333334,0.48333333333333334,0.0,-0.13333334028720856,0.13333334028720856,1.0,1.0,60,60
3,action,back_12_15,5,top1_mass,0.5,0.5,0.0,-0.15000000596046448,0.15000000596046448,1.0,1.0,60,60
3,action,back_12_15,6,token_dispersion,0.5,0.5,0.0,-0.13333334028720856,0.13333334028720856,1.0,1.0,60,60
3,action,back_12_15,7,consensus_distance,0.5,0.5,0.0,-0.10000000149011612,0.0833333358168602,1.0,1.0,60,60
3,action,back_12_15,9,token_dispersion,0.4666666666666667,0.4666666666666667,0.0,-0.15000000596046448,0.1666666716337204,1.0,1.0,60,60
3,action,front_2_5,0,top1_mass,0.5333333333333333,0.5333333333333333,0.0,-0.10000000149011612,0.11666666716337204,1.0,1.0,60,60
3,action,front_2_5,1,token_dispersion,0.5666666666666667,0.5666666666666667,0.0,-0.13333334028720856,0.13333334028720856,1.0,1.0,60,60
3,action,front_2_5,1,top1_mass,0.5333333333333333,0.5333333333333333,0.0,-0.11666666716337204,0.11666666716337204,1.0,1.0,60,60
3,action,front_2_5,2,token_dispersion,0.5666666666666667,0.5666666666666667,0.0,-0.13333334028720856,0.13333334028720856,1.0,1.0,60,60
3,action,front_2_5,3,entropy,0.55,0.55,0.0,-0.15000000596046448,0.13333334028720856,1.0,1.0,60,60
3,action,front_2_5,5,entropy,0.5166666666666667,0.5166666666666667,0.0,-0.13333334028720856,0.11666666716337204,1.0,1.0,60,60
3,action,front_2_5,5,top1_mass,0.48333333333333334,0.48333333333333334,0.0,-0.15041667260229574,0.1666666716337204,1.0,1.0,60,60
3,state,front_2_5,5,top1_mass,0.48333333333333334,0.48333333333333334,0.0,-0.11666666716337204,0.11666666716337204,1.0,1.0,60,60
3,state,front_2_5,6,top1_mass,0.48333333333333334,0.48333333333333334,0.0,-0.11666666716337204,0.11666666716337204,1.0,1.0,60,60
3,state,front_2_5,7,top1_mass,0.48333333333333334,0.48333333333333334,0.0,-0.11666666716337204,0.11666666716337204,1.0,1.0,60,60
3,state,front_2_5,9,top1_mass,0.48333333333333334,0.48333333333333334,0.0,-0.11666666716337204,0.11666666716337204,1.0,1.0,60,60
