prefix_queries,token_family,layer_group,denoise_step,expert,failure_minus_success_probability,ci95_low,ci95_high,ci95_worker_low,ci95_worker_high,snapshot_effect_min,snapshot_effect_max,snapshot_effect_sd,snapshots_effect_positive,snapshots_effect_negative,permutation_p_raw,permutation_p_maxT,n_mixed_snapshots
1,state,back_12_15,1,20,-4.8646083996573e-06,-1.5332612974816584e-05,6.624084574013972e-06,-1.3517527804651763e-05,5.83566816203529e-06,-3.5744160413742065e-05,4.104524850845337e-05,2.265712282678578e-05,5,10,0.6034793041391722,1.0,15
1,state,back_12_15,9,8,2.1334737994038733e-06,-3.09786157686176e-06,7.706675478402755e-06,-1.0803340728671174e-06,3.197229943907587e-06,-1.8794089555740356e-05,2.144649624824524e-05,1.0898980690399185e-05,6,7,0.6050789842031594,1.0,15
1,state,front_2_5,3,14,2.4564565137552563e-06,-6.749233349978567e-07,7.932980975056118e-06,-2.3127844883674697e-07,5.738499112339923e-06,-2.522021532058716e-06,3.841519355773926e-05,1.0052993275166955e-05,7,7,0.6070785842831433,1.0,15
1,state,front_2_5,8,1,-2.056360273172686e-07,-1.138579096959802e-06,8.652297324829292e-07,-7.456789603565994e-07,4.6752387561355135e-07,-4.023313522338867e-06,5.861744284629822e-06,2.088751671180944e-06,5,8,0.6084783043391322,1.0,15
1,action,front_2_5,8,0,-2.2668764358968474e-05,-0.0001037981786794262,6.176090864755675e-05,-0.00010447887325426564,7.557062053820118e-05,-0.0002954285591840744,0.00030406005680561066,0.00016858313756529242,6,9,0.6102779444111178,1.0,15
1,state,back_12_15,3,19,-3.8022797070880188e-06,-1.5294964396161958e-05,6.77072408734602e-06,-1.4163864761940204e-05,4.590488970279694e-06,-6.636977195739746e-05,4.434026777744293e-05,2.2706173695041798e-05,4,11,0.6110777844431113,1.0,15
1,state,front_2_5,0,25,-4.841387180931633e-06,-1.5638075728929836e-05,2.112261336151277e-06,-1.1617628842941485e-05,2.2506962977786316e-06,-7.082894444465637e-05,1.093931496143341e-05,1.9200937458663248e-05,9,6,0.6112777444511098,1.0,15
1,action,front_2_5,3,27,2.1660451238858514e-05,-6.254206691664876e-05,0.0001104641416532103,-2.1396825104602613e-05,5.900331962038763e-05,-0.0002469159662723541,0.00032448023557662964,0.0001748313952703029,7,8,0.6116776644671066,1.0,15
1,state,front_2_5,5,2,1.894682668535097e-06,-1.1637342396397798e-06,5.711308119771274e-06,5.854914775227371e-07,2.620431587274652e-06,-6.6943466663360596e-06,2.2601336240768433e-05,7.039852334855823e-06,9,6,0.6116776644671066,1.0,15
1,state,front_2_5,4,30,-2.505257725715637e-06,-9.338892891719296e-06,3.7015167436038544e-06,-5.356967449188232e-06,1.3764946515948395e-06,-3.819167613983154e-05,2.6848167181015015e-05,1.3379481060837861e-05,6,8,0.6122775444911018,1.0,15
1,state,back_12_15,3,6,-2.814829258568352e-06,-1.2974649803254578e-05,6.250028468457457e-06,-9.724560186441522e-06,5.546957709157141e-06,-5.305558443069458e-05,2.3718923330307007e-05,1.972660538740456e-05,8,7,0.6126774645070986,1.0,15
1,action,front_2_5,3,26,-2.414882146695163e-05,-9.99928372038994e-05,5.6442238928866505e-05,-0.00019213557243347168,3.562619531294331e-05,-0.00025541335344314575,0.00032425299286842346,0.0001555864728288725,6,9,0.6134773045390922,1.0,15
1,action,front_2_5,4,19,-3.137141538900323e-05,-0.0001454188924981281,7.739355478406649e-05,-0.0002072863426292315,4.816117507289164e-05,-0.0005047284066677094,0.0003752484917640686,0.00022869030362926424,8,7,0.6134773045390922,1.0,15
1,action,front_2_5,5,23,1.8991779143107124e-05,-5.0799953805835683e-05,9.636811009841022e-05,-3.255903720855713e-05,9.213139856001362e-05,-0.00019821524620056152,0.000370904803276062,0.00015075709961820394,8,7,0.6140771845630874,1.0,15
1,state,front_2_5,0,26,-1.0134031072084326e-06,-3.7277863214058016e-06,1.4880270242656477e-06,-2.9038640150247375e-06,3.0975788831710815e-06,-1.4349818229675293e-05,1.093931496143341e-05,5.104875526740216e-06,6,9,0.6140771845630874,1.0,15
1,state,front_2_5,9,6,2.1072725076010101e-07,-5.501043247591042e-07,1.2716992557670891e-06,-2.5704503059387207e-07,7.205332508419815e-07,-2.345070242881775e-06,6.720423698425293e-06,1.9207425339118345e-06,6,8,0.6144771045790842,1.0,15
1,state,front_2_5,6,7,-3.989785852809291e-07,-1.9009738281283717e-06,8.943800963834292e-07,-1.756940150698938e-06,2.3742516077618347e-06,-7.845461368560791e-06,4.598870873451233e-06,2.8249157821846893e-06,5,10,0.6154769046190762,1.0,15
1,action,front_2_5,5,17,2.547241820138879e-05,-6.866701260150876e-05,0.00011664879748423117,-8.760144555708393e-05,0.00017659520381130278,-0.0002864822745323181,0.0003599412739276886,0.00019349565263837576,9,6,0.6156768646270746,1.0,15
1,action,front_2_5,9,27,-1.7356747775920667e-05,-9.042073997989064e-05,5.5774336306058046e-05,-7.268724584719166e-05,1.1145138159918133e-05,-0.0003176722675561905,0.0002462230622768402,0.00014955374354030937,6,9,0.6172765446910617,1.0,15
1,state,back_12_15,2,3,-2.3188690647657495e-06,-9.11375209398102e-06,4.084175634488927e-06,-4.361073479230981e-06,5.302331373968627e-07,-3.5198405385017395e-05,2.357177436351776e-05,1.3425164979707915e-05,7,8,0.6182763447310538,1.0,15
1,state,front_2_5,2,30,-2.5192896373482654e-06,-1.3662754531651444e-05,8.419224855060744e-06,-8.999059900816064e-06,3.983887381764362e-06,-6.084516644477844e-05,5.294382572174072e-05,2.2283740690909326e-05,7,6,0.6184763047390522,1.0,15
1,state,back_12_15,0,5,-3.3912558592419373e-06,-1.119714258948079e-05,4.298047394968299e-06,-1.6943240552791394e-05,7.929280400276184e-06,-3.559887409210205e-05,2.7164816856384277e-05,1.5552266631857492e-05,8,7,0.6184763047390522,1.0,15
1,state,back_12_15,1,24,-2.890328460125602e-06,-1.2993067389288625e-05,7.174446238877862e-06,-1.097905078495387e-05,4.828907094633905e-06,-3.577582538127899e-05,3.186240792274475e-05,2.0845489416387863e-05,7,8,0.6184763047390522,1.0,15
1,action,front_2_5,7,27,1.8824761355062947e-05,-5.628414201055421e-05,9.810671526793154e-05,-4.1501596570014954e-05,5.392606180976145e-05,-0.00024711713194847107,0.00031538866460323334,0.00015368113236036152,6,9,0.622875424915017,1.0,15
1,action,front_2_5,7,5,1.5503912436543033e-05,-4.529600437308545e-05,7.4671379479696e-05,-1.1456509128038306e-05,3.7580732168862596e-05,-0.00021188333630561829,0.0002018660306930542,0.00012193107977509499,8,7,0.6234753049390122,1.0,15
1,action,front_2_5,8,22,1.7548600226291455e-05,-4.651365297831944e-05,8.113784915622089e-05,-5.8876972616417333e-05,9.409835183760151e-05,-0.0001767762005329132,0.00023425370454788208,0.00013053481234237552,9,6,0.6254749050189962,1.0,15
1,state,back_12_15,3,13,-3.2866994388314197e-06,-2.0655342132158695e-05,9.660159048507907e-06,-2.4197002858272754e-05,2.152596835003351e-06,-9.694322943687439e-05,3.449246287345886e-05,3.0391378459171392e-05,6,9,0.6284743051389722,1.0,15
1,state,back_12_15,8,12,-1.6141682408488123e-06,-8.388752621613094e-06,5.450174671750573e-06,-1.4993051991041284e-05,4.382804036140442e-06,-2.195686101913452e-05,3.001093864440918e-05,1.4569156519428361e-05,7,8,0.6294741051789642,1.0,15
1,action,back_12_15,5,14,-1.7379596101818606e-05,-8.894335351214978e-05,5.009219994462907e-05,-8.342012006323785e-05,5.011508983443491e-05,-0.0003071241080760956,0.00024254247546195984,0.0001376734726363793,6,9,0.6306738652269546,1.0,15
1,action,back_12_15,0,13,-1.549708395032212e-05,-8.503071185259615e-05,3.688221422635251e-05,-0.00010130926966667175,4.271728539606556e-05,-0.00037215836346149445,0.00011492520570755005,0.00012253349996171892,8,7,0.6310737852429514,1.0,15
1,state,back_12_15,9,5,1.8279999949299963e-06,-4.070379429776949e-06,8.201391574402804e-06,-2.3742516077618347e-06,7.961876690387726e-06,-1.9993633031845093e-05,2.9338523745536804e-05,1.2378428436932154e-05,7,7,0.6336732653469306,1.0,15
1,state,front_2_5,1,2,-4.315128080634167e-06,-1.3930658360550296e-05,1.8301233524198322e-06,-1.1330160305078607e-05,4.954636096954346e-06,-6.364099681377411e-05,1.4696270227432251e-05,1.7099449905799702e-05,8,7,0.633873225354929,1.0,15
1,state,front_2_5,2,31,-7.657955052309262e-07,-2.7490498780480265e-06,1.4874121632146849e-06,-1.5093635283847107e-06,-1.803662001975681e-07,-7.832422852516174e-06,1.07642263174057e-05,4.298176918382524e-06,7,7,0.6340731853629274,1.0,15
1,action,front_2_5,0,24,-2.907415182562545e-05,-0.00019264732909505256,0.00012052456204401086,-0.00022801167506258935,0.0002605635963845998,-0.0006938427686691284,0.0004252176731824875,0.00031295293592847884,6,9,0.634873025394921,1.0,15
1,state,front_2_5,4,31,-1.0309120170859387e-06,-2.6308404414976394e-06,8.029676976661879e-07,-1.9706785678863525e-06,-3.495564442346222e-07,-5.794689059257507e-06,9.043142199516296e-06,3.511985369186732e-06,5,9,0.637872425514897,1.0,15
1,action,back_12_15,9,14,1.7966205632546917e-05,-6.859197601443157e-05,8.91074943865533e-05,-7.317215204238892e-05,0.00011765366798499599,-0.00042001157999038696,0.0002863369882106781,0.00016015220899134874,9,6,0.6380723855228955,1.0,15
1,state,back_12_15,8,26,-1.9999840787932044e-06,-1.4174311991155264e-05,1.1244136135246662e-05,-1.002351473289309e-05,2.9884278774261475e-05,-3.785640001296997e-05,6.140954792499542e-05,2.548720658523962e-05,8,7,0.6380723855228955,1.0,15
1,state,front_2_5,4,8,6.084143933549058e-06,-1.832802391277255e-06,1.9209261472497007e-05,-1.989305019378662e-06,1.3156173736206256e-05,-8.109956979751587e-06,9.078159928321838e-05,2.3968190362211317e-05,9,6,0.6400719856028795,1.0,15
1,state,front_2_5,0,9,-5.242725364951184e-07,-2.152739830307837e-06,8.721618840468171e-07,-1.8356369082539459e-06,4.544854164123535e-07,-8.802860975265503e-06,2.6337802410125732e-06,3.0944686386646936e-06,9,6,0.640871825634873,1.0,15
1,state,back_12_15,2,6,2.47173011302948e-06,-6.180896423302329e-06,1.1535296766851384e-05,-3.189780272805365e-06,6.280839897954138e-06,-2.921372652053833e-05,4.657357931137085e-05,1.8141119653591886e-05,8,7,0.6422715456908619,1.0,15
1,action,front_2_5,7,13,-2.016859798459336e-05,-9.940020463545806e-05,6.622794990107649e-05,-4.525296753854491e-05,1.8418450054014102e-06,-0.000233454629778862,0.00029289908707141876,0.00016891906852833927,6,9,0.6436712657468506,1.0,15
1,action,back_12_15,5,18,1.4397005543287378e-05,-2.855859074770706e-05,6.003294247420854e-05,-8.330991477123462e-06,4.2136765841860324e-05,-0.0001041218638420105,0.0002256929874420166,9.178971959045157e-05,7,8,0.6470705858828234,1.0,15
1,state,back_12_15,5,1,-2.1559496872214368e-06,-7.436238695390784e-06,3.882802013777107e-06,-6.251347713259747e-06,9.505699267720047e-07,-1.9842758774757385e-05,2.8366222977638245e-05,1.1591311704250984e-05,5,10,0.6510697860427914,1.0,15
1,action,back_12_15,8,19,1.5360614270321093e-05,-3.307248534838436e-05,6.084599062887717e-05,-9.445597970625386e-05,7.903886580606923e-05,-0.00018301233649253845,0.00020810961723327637,9.222888911608607e-05,9,6,0.6512697460507898,1.0,15
1,action,front_2_5,3,7,2.0145253074588254e-05,-8.336235732713249e-05,0.00013433961030386848,-5.196128768147901e-05,0.00011664070188999176,-0.00039038434624671936,0.0005161594599485397,0.00021636279416270554,7,8,0.6538692261547691,1.0,15
1,action,back_12_15,7,19,1.6171981769730337e-05,-3.9711515273666007e-05,7.434175149683142e-05,-8.874324703356251e-05,0.00011103010911028832,-0.0001772567629814148,0.0002512522041797638,0.00011434718180680647,8,7,0.6548690261947611,1.0,15
1,action,back_12_15,8,9,-1.722971683193464e-05,-8.866781827236992e-05,6.524775162688453e-05,-9.929078805726022e-05,7.213372737169266e-05,-0.00023683160543441772,0.0003392919898033142,0.00015745213022455573,6,9,0.6558688262347531,1.0,15
1,state,front_2_5,4,1,8.034209599827591e-07,-6.690000461162527e-07,2.692428773798381e-06,-1.098339794225467e-06,2.1007533632655395e-06,-2.771615982055664e-06,1.1244788765907288e-05,3.4370368666714057e-06,8,7,0.6558688262347531,1.0,15
1,state,front_2_5,9,18,1.7099083038374374e-07,-3.5961471667178557e-07,8.900059782490638e-07,-2.7970722271675186e-07,1.271565793103946e-06,-1.1920928955078125e-06,4.127621650695801e-06,1.2641202147278818e-06,5,9,0.6592681463707258,1.0,15
1,action,front_2_5,2,28,-2.2056823581806384e-05,-7.525207529397448e-05,2.5303862548753374e-05,-3.8318339647958055e-05,-2.672584741958417e-06,-0.00026698969304561615,0.00011054612696170807,0.00010309949720976874,6,9,0.6610677864427115,1.0,15
1,action,back_12_15,8,10,1.5137965419853572e-05,-6.137181735539343e-05,9.207288821926337e-05,-8.384884131373838e-05,7.948310667416081e-05,-0.00023239850997924805,0.0002679750323295593,0.00015842269931454211,8,7,0.6624675064987002,1.0,15
1,state,back_12_15,9,24,-1.6432255733889178e-06,-7.942750789879937e-06,5.605336082226124e-06,-4.131036803300958e-06,1.4013299960424774e-06,-2.164393663406372e-05,3.442540764808655e-05,1.3669052350451238e-05,6,7,0.6650669866026795,1.0,15
1,state,front_2_5,6,11,3.56771056431171e-06,-6.056934250864288e-06,1.5198607616184744e-05,-3.354624141138629e-06,2.3814538508304395e-05,-4.1387975215911865e-05,6.716698408126831e-05,2.1556796127697453e-05,8,6,0.6654669066186762,1.0,15
1,action,front_2_5,4,8,2.2158150386530906e-05,-8.819866470730631e-05,0.0001293792942306027,-1.558475378260482e-05,5.5392898502759635e-05,-0.00035561248660087585,0.00036593712866306305,0.00021991667745169252,7,8,0.6660667866426715,1.0,15
1,state,back_12_15,7,18,-1.8804023511620471e-06,-1.4335199398374242e-05,7.73321896758716e-06,-6.568618573510321e-06,3.341895762787317e-06,-6.836652755737305e-05,2.9081478714942932e-05,2.2355769033310935e-05,9,6,0.6668666266746651,1.0,15
1,state,back_12_15,5,25,3.408143811611808e-06,-4.768607573168992e-06,1.2095254328414725e-05,-1.6838314422784606e-06,6.94642494636355e-06,-2.346932888031006e-05,4.297494888305664e-05,1.7400203432771377e-05,9,6,0.6670665866826635,1.0,15
1,action,back_12_15,4,3,1.125993821915472e-05,-3.31373374137911e-05,5.4585025736741934e-05,-5.635744400933618e-06,2.5192275643348694e-05,-0.00015135854482650757,0.00015673041343688965,8.981550490716472e-05,7,8,0.667866426714657,1.0,15
1,state,front_2_5,7,10,7.747361792098673e-07,-1.8034192663662907e-06,3.94747316931898e-06,-2.467694457664038e-06,4.041939973831177e-06,-7.364898920059204e-06,1.7024576663970947e-05,5.878196134290192e-06,7,8,0.667866426714657,1.0,15
1,state,back_12_15,4,27,4.025548605568474e-06,-1.7472189938416705e-05,2.3075635044733645e-05,-4.419436208991101e-06,7.087365247571142e-06,-0.00011210143566131592,7.680431008338928e-05,4.123949838685803e-05,10,5,0.667866426714657,1.0,15
1,action,back_12_15,7,25,1.5875944882282056e-05,-4.328256027292809e-05,7.490568859793711e-05,-1.1387279300834052e-05,5.0657738029258326e-05,-0.0001542177051305771,0.0002325158566236496,0.00011910162720596418,9,6,0.6680663867226555,1.0,15
1,state,back_12_15,8,21,-1.9571432403608924e-06,-1.1460483256087172e-05,6.885761649755287e-06,-5.16790896654129e-06,7.720665280430694e-07,-3.5274773836135864e-05,3.4829601645469666e-05,1.878699185908772e-05,9,6,0.6680663867226555,1.0,15
1,action,front_2_5,5,9,2.1280720829963684e-05,-6.785468485759338e-05,0.00011888225053553465,-6.65945335640572e-05,0.00011791600263677537,-0.00025218911468982697,0.0003798827528953552,0.000189304948435165,7,8,0.6686662667466506,1.0,15
1,action,back_12_15,3,10,1.4838949027762283e-05,-5.653312346112216e-05,9.95193591734278e-05,-7.542967796325684e-05,0.00014105129230301827,-0.00017686933279037476,0.00036115944385528564,0.0001590620813658461,6,9,0.6694661067786443,1.0,15
1,action,back_12_15,5,11,-1.4560670024366118e-05,-0.00010476863590156427,7.191436998255084e-05,-7.263416046043858e-05,6.0781218053307384e-05,-0.00036609359085559845,0.0003133285790681839,0.00017435886547900736,9,6,0.6700659868026395,1.0,15
1,state,front_2_5,9,5,3.7836531419088715e-07,-3.5688908681663636e-07,1.3366497483957572e-06,-1.3969838619232178e-07,1.135282332143106e-06,-2.3227185010910034e-06,5.850568413734436e-06,1.7313894886683556e-06,6,6,0.6702659468106379,1.0,15
1,state,front_2_5,2,23,-1.561020781082334e-06,-5.551592369101854e-06,1.43709901578859e-06,-3.062809582843329e-06,-4.1909515857696533e-07,-2.4236738681793213e-05,1.055002212524414e-05,7.107636974978959e-06,6,9,0.6704659068186363,1.0,15
1,state,back_12_15,3,22,-1.9955139123339904e-06,-7.908457041594374e-06,3.568968224954005e-06,-6.211610980244586e-06,3.6302956232248107e-06,-2.2992491722106934e-05,1.4975666999816895e-05,1.159652128990274e-05,7,8,0.6710657868426315,1.0,15
1,action,front_2_5,3,3,2.3091832190402783e-05,-0.00011067096220358507,0.00016474621843372002,-0.0001599298120709136,0.0001694569509709254,-0.0004000067710876465,0.0007382780313491821,0.0002805004478432238,8,7,0.6712657468506299,1.0,15
1,action,front_2_5,7,17,-1.717694067338016e-05,-8.067052458500256e-05,6.31812297797296e-05,-8.541656279703602e-05,5.47049603483174e-05,-0.00022656284272670746,0.0003661978989839554,0.00014272898260969669,5,10,0.6722655468906219,1.0,15
1,state,front_2_5,4,18,-3.549655230017379e-05,-0.00012063227386533981,1.7596128645891434e-05,-9.732537728268653e-05,1.8791606635204516e-05,-0.0005859583616256714,0.00010604411363601685,0.00015542196342721581,8,7,0.6734653069386123,1.0,15
1,state,front_2_5,0,15,-3.7595630146824988e-06,-1.2220646340210806e-05,1.5944802726153258e-06,-1.0845872566278558e-05,1.0986502729792846e-06,-5.7442113757133484e-05,5.463138222694397e-06,1.5404872101498768e-05,9,5,0.673865226954609,1.0,15
1,state,front_2_5,7,6,1.0022272363130469e-06,-1.2697123793259379e-06,4.4118149389760204e-06,-1.5031546354293823e-06,8.419156074523926e-06,-5.710870027542114e-06,2.0656734704971313e-05,5.918975602980936e-06,8,7,0.6760647870425914,1.0,15
1,state,front_2_5,5,4,-5.498528707903461e-07,-2.3417269289893737e-06,9.16812592777205e-07,-1.5754874311824096e-06,3.4086409073097457e-07,-8.044764399528503e-06,3.073364496231079e-06,3.2780180845293216e-06,9,5,0.6762647470505899,1.0,15
1,action,back_12_15,5,8,-4.219102265778929e-05,-0.00031486754378420303,0.00020737707673106295,-0.00033985174377448857,0.00042269317782483995,-0.0011381078511476517,0.0007754936814308167,0.0005209738155826926,9,6,0.6766646670665867,1.0,15
1,action,front_2_5,5,8,2.064630461973138e-05,-9.03969996215892e-05,0.0001275995498872361,-3.4456446883268654e-05,7.472125435015187e-05,-0.00043038278818130493,0.0004180576652288437,0.0002222335315309465,8,7,0.6768646270745851,1.0,15
1,state,front_2_5,6,3,2.9491882287402404e-06,-9.305371781920257e-06,1.8603492389956954e-05,-1.1622905731201172e-06,6.5633407757559326e-06,-5.10290265083313e-05,9.158998727798462e-05,2.7988440706394613e-05,6,9,0.6768646270745851,1.0,15
1,state,front_2_5,0,5,-2.405792429271969e-06,-8.233760604525742e-06,1.275710090453685e-06,-5.853672973898938e-06,1.2293457984924316e-06,-3.8582831621170044e-05,3.857538104057312e-06,1.0481177923793439e-05,10,5,0.6772645470905819,1.0,15
1,action,back_12_15,8,20,1.4828393432253506e-05,-4.2356177709734764e-05,7.934419027151288e-05,-2.7623649657471105e-05,6.324797868728638e-05,-0.0001934841275215149,0.0003369636833667755,0.00012510786473285407,9,6,0.6780643871225754,1.0,15
1,action,back_12_15,9,12,1.2421980500221252e-05,-3.851520586977131e-05,6.724808063154337e-05,-6.824113370385021e-06,2.369688263570424e-05,-0.0001817215234041214,0.00020284950733184814,0.00010796450806083158,6,9,0.6786642671465707,1.0,15
1,action,front_2_5,8,27,-1.4470268979493994e-05,-8.825740223983303e-05,5.641840052703625e-05,-0.00011336120951455086,3.915870183845982e-05,-0.000238761305809021,0.00020563416182994843,0.00014608223864343017,7,8,0.6816636672665467,1.0,15
1,action,back_12_15,9,24,1.7241016394109465e-05,-5.925157083765953e-05,8.999610035971267e-05,-4.444737351150252e-05,0.00018019664275925606,-0.0003008320927619934,0.00023055821657180786,0.0001514824543846771,9,6,0.6818636272745451,1.0,15
1,action,back_12_15,2,19,1.0812406799232122e-05,-2.6966648511006498e-05,4.8360566233895876e-05,-2.9583152354462072e-05,3.880200529238209e-05,-0.000119062140583992,0.0001331232488155365,7.528247806476429e-05,8,7,0.6840631873625275,1.0,15
1,action,back_12_15,4,26,-1.0472412213857751e-05,-6.499506998807192e-05,3.532438086040201e-05,-0.00010448384273331612,3.482494503259659e-05,-0.0002773851156234741,0.00014290586113929749,0.00010189617751166224,9,6,0.6840631873625275,1.0,15
1,action,front_2_5,6,16,1.5040734979265835e-05,-9.750786175573012e-05,0.00012825065277866088,-0.0002340016362722963,9.090764069696888e-05,-0.0003434903919696808,0.00046598538756370544,0.00022399415320251137,9,6,0.6874625074985004,1.0,15
1,state,back_12_15,7,9,-2.8602778456843225e-06,-2.0030323321407194e-05,1.2625383146769303e-05,-5.817351393488934e-06,6.286428288149182e-06,-9.723380208015442e-05,7.171556353569031e-05,3.3779469958972186e-05,3,12,0.6874625074985004,1.0,15
1,state,back_12_15,9,0,1.2073666084688739e-06,-3.364347276146873e-06,6.795563137984571e-06,-5.034109108237317e-06,2.973712980747223e-06,-1.220405101776123e-05,3.049708902835846e-05,1.0303672752343118e-05,7,8,0.6882623475304939,1.0,15
1,state,front_2_5,8,5,2.2326906901071197e-07,-7.607074294924132e-07,1.2133396239732973e-06,-7.633740892742935e-07,1.1619802080531372e-06,-3.943219780921936e-06,5.083158612251282e-06,2.0335251065262128e-06,8,5,0.6894621075784843,1.0,15
1,state,front_2_5,2,18,2.3398797566187568e-05,-1.29255429328623e-05,8.314421593240695e-05,-2.1333496988518164e-05,6.911096716066822e-05,-6.542354822158813e-05,0.0004148334264755249,0.00010959863720927387,8,7,0.6900619876024795,1.0,15
1,state,front_2_5,5,5,7.978330245350662e-07,-9.045594538292789e-07,3.173223996100203e-06,7.450582728552035e-08,1.7822410427470459e-06,-3.946945071220398e-06,1.451931893825531e-05,4.220785740471911e-06,8,7,0.6900619876024795,1.0,15
1,state,front_2_5,7,27,2.734363135914464e-07,-1.217828420863043e-06,1.621001084117779e-06,-1.2063732128808624e-06,2.9783695936203003e-06,-7.4338167905807495e-06,6.498768925666809e-06,2.8211270546307787e-06,6,9,0.6900619876024795,1.0,15
1,action,back_12_15,8,16,1.1538962098711636e-05,-3.485838460619561e-05,6.049393068678908e-05,-3.3574178814888e-05,9.179612243315205e-05,-0.00015606358647346497,0.00018201395869255066,9.839457925409079e-05,9,6,0.6904619076184763,1.0,15
1,action,back_12_15,0,3,1.3669952750205994e-05,-3.5609712358564136e-05,5.8073022773896793e-05,-1.8257336705573834e-05,6.64746985421516e-05,-0.000215090811252594,0.0001438278704881668,9.538933227304369e-05,9,6,0.6906618676264747,1.0,15
1,state,back_12_15,7,31,-2.312287733730045e-06,-1.994818762796058e-05,1.273865502753324e-05,-3.195926547050476e-05,7.215576715680072e-06,-8.49403440952301e-05,4.923716187477112e-05,3.227600973332301e-05,10,5,0.6922615476904619,1.0,15
1,action,back_12_15,0,18,-1.585558129590936e-05,-8.0206570601149e-05,4.7951814485713834e-05,-8.8483102445025e-05,3.594128793338314e-05,-0.00025858357548713684,0.00022483617067337036,0.00013226520968601108,7,8,0.6938612277544491,1.0,15
1,state,back_12_15,6,0,2.5812537387537304e-06,-1.2105823884667188e-05,1.5348549959526276e-05,-3.271177411079407e-05,1.5786228686920367e-05,-7.303804159164429e-05,3.532320261001587e-05,2.7776606657425873e-05,9,6,0.6938612277544491,1.0,15
1,state,back_12_15,7,14,-2.5405238375242334e-06,-1.6929316234381987e-05,8.348409824066031e-06,-2.7175992727279663e-05,3.74577962247713e-06,-8.164718747138977e-05,4.239007830619812e-05,2.5409579393453896e-05,7,8,0.6946610677864428,1.0,15
1,state,front_2_5,5,17,-4.6094257299955643e-07,-2.6756276895412157e-06,1.6522967456467067e-06,-1.7064934354493744e-06,8.350859843631042e-07,-1.0963529348373413e-05,9.80868935585022e-06,4.39155974163441e-06,7,8,0.6948610277944411,1.0,15
1,state,front_2_5,5,6,1.3855595852874103e-06,-2.299386005688575e-06,5.544433577142623e-06,-1.937151523634384e-07,5.712111942557385e-06,-1.2431293725967407e-05,1.9688159227371216e-05,7.956458830449264e-06,8,7,0.6956608678264347,1.0,15
1,state,front_2_5,2,22,-5.356967449188232e-06,-1.5111832703951223e-05,1.836621004258631e-06,-6.7629543991643e-06,-8.239100566242996e-07,-5.808286368846893e-05,1.7782673239707947e-05,1.7549335098010488e-05,4,10,0.6960607878424315,1.0,15
1,state,front_2_5,9,28,-8.853773181272118e-08,-3.7451895451567907e-07,2.1582160698585536e-07,-3.1727054761176987e-07,4.96704899433098e-09,-1.1958181858062744e-06,1.253560185432434e-06,6.095302751418785e-07,4,8,0.6968606278744252,1.0,15
1,action,front_2_5,3,24,-1.9208466255804524e-05,-0.00011875264517584583,8.39241331050288e-05,-0.00012115265417378396,0.00013223911810200661,-0.00037915632128715515,0.00033187493681907654,0.0002047861780738458,6,9,0.6972605478904219,1.0,15
1,state,back_12_15,2,23,-2.1535902305913623e-06,-1.3234506627668453e-05,8.111690203804753e-06,-1.4626732081524096e-05,7.1749091148376465e-06,-4.56981360912323e-05,2.9440969228744507e-05,2.2007270672474988e-05,8,7,0.6976604679064187,1.0,15
1,action,back_12_15,2,1,1.1877094948431477e-05,-4.254123468854232e-05,6.052401386114068e-05,-2.991159817611333e-05,6.132045382400975e-05,-0.00025540217757225037,0.00018030032515525818,0.00010506035323487595,7,8,0.6978604279144172,1.0,15
1,state,back_12_15,9,31,-2.8730680696753552e-06,-1.2615658420145337e-05,5.854675691807628e-06,-5.738188974646619e-06,7.457410447386792e-06,-5.580112338066101e-05,2.7582049369812012e-05,1.8995637219632044e-05,6,9,0.6980603879224155,1.0,15
1,action,front_2_5,8,11,-1.5077243006089702e-05,-8.693076360941632e-05,4.8632044035912217e-05,-9.767245501279831e-05,6.634680175920948e-05,-0.0003667697310447693,0.00019064173102378845,0.0001363209739793092,8,7,0.6990601879624075,1.0,15
1,state,back_12_15,6,18,1.784041501196043e-06,-9.30871217406093e-06,1.2348524273875221e-05,-3.5089124139631167e-06,1.4722347259521484e-05,-4.5241788029670715e-05,4.034489393234253e-05,2.1780040697194636e-05,8,6,0.6992601479704059,1.0,15
1,action,front_2_5,3,0,3.612438740674406e-05,-0.00020001281700388063,0.0002700816527067217,-9.463790047448128e-05,0.0005361804505810142,-0.0006095487624406815,0.0008401405066251755,0.00047801699838601053,9,6,0.7000599880023995,1.0,15
1,action,back_12_15,2,5,-1.2202684956719168e-05,-8.621830947959097e-05,6.913795641594327e-05,-8.580678695579991e-05,7.735099643468857e-05,-0.0002624094486236572,0.0003617033362388611,0.000156769689056091,7,8,0.7000599880023995,1.0,15
1,state,front_2_5,0,17,6.326784500743088e-07,-9.670512639559092e-07,2.806829348855898e-06,-8.242204785346985e-07,3.534058805598761e-06,-5.230307579040527e-06,1.3086944818496704e-05,3.8442422010120936e-06,10,5,0.7014597080583883,1.0,15
1,action,front_2_5,4,0,3.303190169390291e-05,-0.00017468288206146096,0.00024031087777984792,-8.748161053517833e-05,0.00045730112469755113,-0.0005421526730060577,0.0007427185773849487,0.0004227441968396306,9,6,0.7026594681063787,1.0,15
