prefix_queries,snapshot_key,episode_id,success,failure,token_family,layer_group,denoise_step,metric,value
3,w00_s002,100000214,False,True,state,front_2_5,8,entropy,0.907140980110852
3,w00_s002,100000214,False,True,state,front_2_5,8,top1_mass,0.16185709834098816
3,w00_s002,100000214,False,True,state,front_2_5,9,consensus_distance,0.01880374550819397
3,w00_s002,100000214,False,True,state,front_2_5,9,entropy,0.907140980110852
3,w00_s002,100000214,False,True,state,front_2_5,9,top1_mass,0.16185709834098816
3,w00_s002,100000215,False,True,action,back_12_15,0,consensus_distance,0.006709772162139416
3,w00_s002,100000215,False,True,action,back_12_15,0,entropy,0.9994072628218101
3,w00_s002,100000215,False,True,action,back_12_15,0,token_dispersion,0.015864696353673935
3,w00_s002,100000215,False,True,action,back_12_15,0,top1_mass,0.03530527278780937
3,w00_s002,100000215,False,True,action,back_12_15,1,consensus_distance,0.00653906399384141
3,w00_s002,100000215,False,True,action,back_12_15,1,entropy,0.9993824990399124
3,w00_s002,100000215,False,True,action,back_12_15,1,token_dispersion,0.016116788610816002
3,w00_s002,100000215,False,True,action,back_12_15,1,top1_mass,0.03541618213057518
3,w00_s002,100000215,False,True,action,back_12_15,2,consensus_distance,0.006535681895911694
3,w00_s002,100000215,False,True,action,back_12_15,2,entropy,0.9993317756234179
3,w00_s002,100000215,False,True,action,back_12_15,2,token_dispersion,0.016824208199977875
3,w00_s002,100000215,False,True,action,back_12_15,2,top1_mass,0.03563633933663368
3,w00_s002,100000215,False,True,action,back_12_15,3,consensus_distance,0.006600567605346441
3,w00_s002,100000215,False,True,action,back_12_15,3,entropy,0.9992520106432232
3,w00_s002,100000215,False,True,action,back_12_15,3,token_dispersion,0.017585841938853264
3,w00_s002,100000215,False,True,action,back_12_15,3,top1_mass,0.035944510251283646
3,w00_s002,100000215,False,True,action,back_12_15,4,consensus_distance,0.006629367358982563
3,w00_s002,100000215,False,True,action,back_12_15,4,entropy,0.9991475116914571
3,w00_s002,100000215,False,True,action,back_12_15,4,token_dispersion,0.018376827239990234
3,w00_s002,100000215,False,True,action,back_12_15,4,top1_mass,0.03630845993757248
3,w00_s002,100000215,False,True,action,back_12_15,5,consensus_distance,0.006658397614955902
3,w00_s002,100000215,False,True,action,back_12_15,5,entropy,0.9990146006324927
3,w00_s002,100000215,False,True,action,back_12_15,5,token_dispersion,0.019297650083899498
3,w00_s002,100000215,False,True,action,back_12_15,5,top1_mass,0.03667060658335686
3,w00_s002,100000215,False,True,action,back_12_15,6,consensus_distance,0.006652398966252804
3,w00_s002,100000215,False,True,action,back_12_15,6,entropy,0.9988393176345599
3,w00_s002,100000215,False,True,action,back_12_15,6,token_dispersion,0.020402753725647926
3,w00_s002,100000215,False,True,action,back_12_15,6,top1_mass,0.03721678629517555
3,w00_s002,100000215,False,True,action,back_12_15,7,consensus_distance,0.00663950527086854
3,w00_s002,100000215,False,True,action,back_12_15,7,entropy,0.9986101369936731
3,w00_s002,100000215,False,True,action,back_12_15,7,token_dispersion,0.02176738530397415
3,w00_s002,100000215,False,True,action,back_12_15,7,top1_mass,0.03778322786092758
3,w00_s002,100000215,False,True,action,back_12_15,8,consensus_distance,0.006874182727187872
3,w00_s002,100000215,False,True,action,back_12_15,8,entropy,0.9982202557638201
3,w00_s002,100000215,False,True,action,back_12_15,8,token_dispersion,0.023717880249023438
3,w00_s002,100000215,False,True,action,back_12_15,8,top1_mass,0.038636159151792526
3,w00_s002,100000215,False,True,action,back_12_15,9,consensus_distance,0.007203756365925074
3,w00_s002,100000215,False,True,action,back_12_15,9,entropy,0.9978717827968154
3,w00_s002,100000215,False,True,action,back_12_15,9,token_dispersion,0.02584858424961567
3,w00_s002,100000215,False,True,action,back_12_15,9,top1_mass,0.03939548879861832
3,w00_s002,100000215,False,True,action,front_2_5,0,consensus_distance,0.013242246583104134
3,w00_s002,100000215,False,True,action,front_2_5,0,entropy,0.9985942916587737
3,w00_s002,100000215,False,True,action,front_2_5,0,token_dispersion,0.02833114191889763
3,w00_s002,100000215,False,True,action,front_2_5,0,top1_mass,0.03708074986934662
3,w00_s002,100000215,False,True,action,front_2_5,1,consensus_distance,0.013011246919631958
3,w00_s002,100000215,False,True,action,front_2_5,1,entropy,0.9985516508535941
3,w00_s002,100000215,False,True,action,front_2_5,1,token_dispersion,0.028710654005408287
3,w00_s002,100000215,False,True,action,front_2_5,1,top1_mass,0.037066999822854996
3,w00_s002,100000215,False,True,action,front_2_5,2,consensus_distance,0.012995094060897827
3,w00_s002,100000215,False,True,action,front_2_5,2,entropy,0.9985373975047661
3,w00_s002,100000215,False,True,action,front_2_5,2,token_dispersion,0.029721993952989578
3,w00_s002,100000215,False,True,action,front_2_5,2,top1_mass,0.0370386578142643
3,w00_s002,100000215,False,True,action,front_2_5,3,consensus_distance,0.01295817643404007
3,w00_s002,100000215,False,True,action,front_2_5,3,entropy,0.9984759383579294
3,w00_s002,100000215,False,True,action,front_2_5,3,token_dispersion,0.03038655035197735
3,w00_s002,100000215,False,True,action,front_2_5,3,top1_mass,0.037327203899621964
3,w00_s002,100000215,False,True,action,front_2_5,4,consensus_distance,0.01268934179097414
3,w00_s002,100000215,False,True,action,front_2_5,4,entropy,0.99847286101503
3,w00_s002,100000215,False,True,action,front_2_5,4,token_dispersion,0.030769355595111847
3,w00_s002,100000215,False,True,action,front_2_5,4,top1_mass,0.037484440952539444
3,w00_s002,100000215,False,True,action,front_2_5,5,consensus_distance,0.011934095062315464
3,w00_s002,100000215,False,True,action,front_2_5,5,entropy,0.9984766870557361
3,w00_s002,100000215,False,True,action,front_2_5,5,token_dispersion,0.030394386500120163
3,w00_s002,100000215,False,True,action,front_2_5,5,top1_mass,0.03751954063773155
3,w00_s002,100000215,False,True,action,front_2_5,6,consensus_distance,0.010908239521086216
3,w00_s002,100000215,False,True,action,front_2_5,6,entropy,0.9985860835001235
3,w00_s002,100000215,False,True,action,front_2_5,6,token_dispersion,0.029237883165478706
3,w00_s002,100000215,False,True,action,front_2_5,6,top1_mass,0.037416972219944
3,w00_s002,100000215,False,True,action,front_2_5,7,consensus_distance,0.009728262200951576
3,w00_s002,100000215,False,True,action,front_2_5,7,entropy,0.9986583443039854
3,w00_s002,100000215,False,True,action,front_2_5,7,token_dispersion,0.027801524847745895
3,w00_s002,100000215,False,True,action,front_2_5,7,top1_mass,0.037338629364967346
3,w00_s002,100000215,False,True,action,front_2_5,8,consensus_distance,0.008618230000138283
3,w00_s002,100000215,False,True,action,front_2_5,8,entropy,0.9986872649065545
3,w00_s002,100000215,False,True,action,front_2_5,8,token_dispersion,0.02598545141518116
3,w00_s002,100000215,False,True,action,front_2_5,8,top1_mass,0.037281326949596405
3,w00_s002,100000215,False,True,action,front_2_5,9,consensus_distance,0.007784850895404816
3,w00_s002,100000215,False,True,action,front_2_5,9,entropy,0.9985860055346549
3,w00_s002,100000215,False,True,action,front_2_5,9,token_dispersion,0.02407972887158394
3,w00_s002,100000215,False,True,action,front_2_5,9,top1_mass,0.03729809820652008
3,w00_s002,100000215,False,True,state,back_12_15,0,consensus_distance,0.006970384158194065
3,w00_s002,100000215,False,True,state,back_12_15,0,entropy,0.9871216953427621
3,w00_s002,100000215,False,True,state,back_12_15,0,top1_mass,0.05752462148666382
3,w00_s002,100000215,False,True,state,back_12_15,1,consensus_distance,0.006946897599846125
3,w00_s002,100000215,False,True,state,back_12_15,1,entropy,0.9871059703957181
3,w00_s002,100000215,False,True,state,back_12_15,1,top1_mass,0.05751854553818703
3,w00_s002,100000215,False,True,state,back_12_15,2,consensus_distance,0.0070023313164711
3,w00_s002,100000215,False,True,state,back_12_15,2,entropy,0.9871206233175717
3,w00_s002,100000215,False,True,state,back_12_15,2,top1_mass,0.057514723390340805
3,w00_s002,100000215,False,True,state,back_12_15,3,consensus_distance,0.006940948776900768
3,w00_s002,100000215,False,True,state,back_12_15,3,entropy,0.9870953533334048
3,w00_s002,100000215,False,True,state,back_12_15,3,top1_mass,0.0575849711894989
3,w00_s002,100000215,False,True,state,back_12_15,4,consensus_distance,0.006916911341249943
3,w00_s002,100000215,False,True,state,back_12_15,4,entropy,0.9871112387975894
3,w00_s002,100000215,False,True,state,back_12_15,4,top1_mass,0.05751112103462219
3,w00_s002,100000215,False,True,state,back_12_15,5,consensus_distance,0.0069449287839233875
3,w00_s002,100000215,False,True,state,back_12_15,5,entropy,0.9871148618987676
3,w00_s002,100000215,False,True,state,back_12_15,5,top1_mass,0.05751316249370575
3,w00_s002,100000215,False,True,state,back_12_15,6,consensus_distance,0.006935532670468092
3,w00_s002,100000215,False,True,state,back_12_15,6,entropy,0.9871168396992527
3,w00_s002,100000215,False,True,state,back_12_15,6,top1_mass,0.05750282108783722
3,w00_s002,100000215,False,True,state,back_12_15,7,consensus_distance,0.006921001709997654
3,w00_s002,100000215,False,True,state,back_12_15,7,entropy,0.987111559831871
3,w00_s002,100000215,False,True,state,back_12_15,7,top1_mass,0.057515475898981094
3,w00_s002,100000215,False,True,state,back_12_15,8,consensus_distance,0.006979989353567362
3,w00_s002,100000215,False,True,state,back_12_15,8,entropy,0.9871099030656678
3,w00_s002,100000215,False,True,state,back_12_15,8,top1_mass,0.05751827359199524
3,w00_s002,100000215,False,True,state,back_12_15,9,consensus_distance,0.007011121138930321
3,w00_s002,100000215,False,True,state,back_12_15,9,entropy,0.9871047550516522
3,w00_s002,100000215,False,True,state,back_12_15,9,top1_mass,0.057566750794649124
3,w00_s002,100000215,False,True,state,front_2_5,0,consensus_distance,0.011732487007975578
3,w00_s002,100000215,False,True,state,front_2_5,0,entropy,0.9047208115841352
3,w00_s002,100000215,False,True,state,front_2_5,0,top1_mass,0.16708272695541382
3,w00_s002,100000215,False,True,state,front_2_5,1,consensus_distance,0.011752541176974773
3,w00_s002,100000215,False,True,state,front_2_5,1,entropy,0.904718982835281
3,w00_s002,100000215,False,True,state,front_2_5,1,top1_mass,0.1670813411474228
3,w00_s002,100000215,False,True,state,front_2_5,2,consensus_distance,0.011813732795417309
3,w00_s002,100000215,False,True,state,front_2_5,2,entropy,0.9047101773235569
3,w00_s002,100000215,False,True,state,front_2_5,2,top1_mass,0.16715306043624878
3,w00_s002,100000215,False,True,state,front_2_5,3,consensus_distance,0.011801838874816895
3,w00_s002,100000215,False,True,state,front_2_5,3,entropy,0.9046976856503491
3,w00_s002,100000215,False,True,state,front_2_5,3,top1_mass,0.16715222597122192
3,w00_s002,100000215,False,True,state,front_2_5,4,consensus_distance,0.011832557618618011
3,w00_s002,100000215,False,True,state,front_2_5,4,entropy,0.9047093976688729
3,w00_s002,100000215,False,True,state,front_2_5,4,top1_mass,0.16715244948863983
3,w00_s002,100000215,False,True,state,front_2_5,5,consensus_distance,0.01181042194366455
3,w00_s002,100000215,False,True,state,front_2_5,5,entropy,0.9046976856503491
3,w00_s002,100000215,False,True,state,front_2_5,5,top1_mass,0.16715222597122192
3,w00_s002,100000215,False,True,state,front_2_5,6,consensus_distance,0.011757278814911842
3,w00_s002,100000215,False,True,state,front_2_5,6,entropy,0.9047186789992644
3,w00_s002,100000215,False,True,state,front_2_5,6,top1_mass,0.16708175837993622
3,w00_s002,100000215,False,True,state,front_2_5,7,consensus_distance,0.011759461835026741
3,w00_s002,100000215,False,True,state,front_2_5,7,entropy,0.9047186789992644
3,w00_s002,100000215,False,True,state,front_2_5,7,top1_mass,0.16708175837993622
3,w00_s002,100000215,False,True,state,front_2_5,8,consensus_distance,0.011775020509958267
3,w00_s002,100000215,False,True,state,front_2_5,8,entropy,0.9047313139913479
3,w00_s002,100000215,False,True,state,front_2_5,8,top1_mass,0.16708295047283173
3,w00_s002,100000215,False,True,state,front_2_5,9,consensus_distance,0.011739252135157585
3,w00_s002,100000215,False,True,state,front_2_5,9,entropy,0.904717377663873
3,w00_s002,100000215,False,True,state,front_2_5,9,top1_mass,0.1670776754617691
3,w00_s003,100000300,False,True,action,back_12_15,0,consensus_distance,0.007329275365918875
3,w00_s003,100000300,False,True,action,back_12_15,0,entropy,0.999411227595188
3,w00_s003,100000300,False,True,action,back_12_15,0,token_dispersion,0.016006354242563248
3,w00_s003,100000300,False,True,action,back_12_15,0,top1_mass,0.035456668585538864
3,w00_s003,100000300,False,True,action,back_12_15,1,consensus_distance,0.0071425773203372955
3,w00_s003,100000300,False,True,action,back_12_15,1,entropy,0.9993786196845844
3,w00_s003,100000300,False,True,action,back_12_15,1,token_dispersion,0.016246255487203598
3,w00_s003,100000300,False,True,action,back_12_15,1,top1_mass,0.03561297804117203
3,w00_s003,100000300,False,True,action,back_12_15,2,consensus_distance,0.007172184996306896
3,w00_s003,100000300,False,True,action,back_12_15,2,entropy,0.9993169610378726
3,w00_s003,100000300,False,True,action,back_12_15,2,token_dispersion,0.01678619533777237
3,w00_s003,100000300,False,True,action,back_12_15,2,top1_mass,0.03586878627538681
3,w00_s003,100000300,False,True,action,back_12_15,3,consensus_distance,0.0072818235494196415
3,w00_s003,100000300,False,True,action,back_12_15,3,entropy,0.999233488685001
3,w00_s003,100000300,False,True,action,back_12_15,3,token_dispersion,0.017497925087809563
3,w00_s003,100000300,False,True,action,back_12_15,3,top1_mass,0.03613486513495445
3,w00_s003,100000300,False,True,action,back_12_15,4,consensus_distance,0.007336589507758617
3,w00_s003,100000300,False,True,action,back_12_15,4,entropy,0.9991147845395488
3,w00_s003,100000300,False,True,action,back_12_15,4,token_dispersion,0.018340790644288063
3,w00_s003,100000300,False,True,action,back_12_15,4,top1_mass,0.036523718386888504
3,w00_s003,100000300,False,True,action,back_12_15,5,consensus_distance,0.00744451442733407
3,w00_s003,100000300,False,True,action,back_12_15,5,entropy,0.9989657357751786
3,w00_s003,100000300,False,True,action,back_12_15,5,token_dispersion,0.01925048418343067
3,w00_s003,100000300,False,True,action,back_12_15,5,top1_mass,0.036933913826942444
3,w00_s003,100000300,False,True,action,back_12_15,6,consensus_distance,0.007379432674497366
3,w00_s003,100000300,False,True,action,back_12_15,6,entropy,0.9987700051866092
3,w00_s003,100000300,False,True,action,back_12_15,6,token_dispersion,0.0203285813331604
3,w00_s003,100000300,False,True,action,back_12_15,6,top1_mass,0.03749508410692215
3,w00_s003,100000300,False,True,action,back_12_15,7,consensus_distance,0.007375755812972784
3,w00_s003,100000300,False,True,action,back_12_15,7,entropy,0.9985076232949732
3,w00_s003,100000300,False,True,action,back_12_15,7,token_dispersion,0.021723492071032524
3,w00_s003,100000300,False,True,action,back_12_15,7,top1_mass,0.03810971975326538
3,w00_s003,100000300,False,True,action,back_12_15,8,consensus_distance,0.007419602479785681
3,w00_s003,100000300,False,True,action,back_12_15,8,entropy,0.9981246666599195
3,w00_s003,100000300,False,True,action,back_12_15,8,token_dispersion,0.023476039990782738
3,w00_s003,100000300,False,True,action,back_12_15,8,top1_mass,0.03886203095316887
3,w00_s003,100000300,False,True,action,back_12_15,9,consensus_distance,0.00732199102640152
3,w00_s003,100000300,False,True,action,back_12_15,9,entropy,0.9978059300665245
3,w00_s003,100000300,False,True,action,back_12_15,9,token_dispersion,0.02504575252532959
3,w00_s003,100000300,False,True,action,back_12_15,9,top1_mass,0.03927147388458252
3,w00_s003,100000300,False,True,action,front_2_5,0,consensus_distance,0.01596248336136341
3,w00_s003,100000300,False,True,action,front_2_5,0,entropy,0.9986479840690975
3,w00_s003,100000300,False,True,action,front_2_5,0,token_dispersion,0.02822284772992134
3,w00_s003,100000300,False,True,action,front_2_5,0,top1_mass,0.03744214400649071
3,w00_s003,100000300,False,True,action,front_2_5,1,consensus_distance,0.015516549348831177
3,w00_s003,100000300,False,True,action,front_2_5,1,entropy,0.9986254411564979
3,w00_s003,100000300,False,True,action,front_2_5,1,token_dispersion,0.0283039640635252
3,w00_s003,100000300,False,True,action,front_2_5,1,top1_mass,0.037322450429201126
3,w00_s003,100000300,False,True,action,front_2_5,2,consensus_distance,0.01549722719937563
3,w00_s003,100000300,False,True,action,front_2_5,2,entropy,0.9986259846216744
3,w00_s003,100000300,False,True,action,front_2_5,2,token_dispersion,0.02893974632024765
3,w00_s003,100000300,False,True,action,front_2_5,2,top1_mass,0.03730291873216629
3,w00_s003,100000300,False,True,action,front_2_5,3,consensus_distance,0.015300859697163105
3,w00_s003,100000300,False,True,action,front_2_5,3,entropy,0.9985879432058548
3,w00_s003,100000300,False,True,action,front_2_5,3,token_dispersion,0.02936519868671894
3,w00_s003,100000300,False,True,action,front_2_5,3,top1_mass,0.03736988082528114
3,w00_s003,100000300,False,True,action,front_2_5,4,consensus_distance,0.014828798361122608
3,w00_s003,100000300,False,True,action,front_2_5,4,entropy,0.9985901313984492
3,w00_s003,100000300,False,True,action,front_2_5,4,token_dispersion,0.029461046680808067
3,w00_s003,100000300,False,True,action,front_2_5,4,top1_mass,0.03728696331381798
3,w00_s003,100000300,False,True,action,front_2_5,5,consensus_distance,0.014021825976669788
3,w00_s003,100000300,False,True,action,front_2_5,5,entropy,0.9985969373252195
3,w00_s003,100000300,False,True,action,front_2_5,5,token_dispersion,0.02886933647096157
3,w00_s003,100000300,False,True,action,front_2_5,5,top1_mass,0.037166427820920944
3,w00_s003,100000300,False,True,action,front_2_5,6,consensus_distance,0.012586228549480438
3,w00_s003,100000300,False,True,action,front_2_5,6,entropy,0.9987001469803796
3,w00_s003,100000300,False,True,action,front_2_5,6,token_dispersion,0.027608314529061317
3,w00_s003,100000300,False,True,action,front_2_5,6,top1_mass,0.03701748698949814
3,w00_s003,100000300,False,True,action,front_2_5,7,consensus_distance,0.011072574183344841
3,w00_s003,100000300,False,True,action,front_2_5,7,entropy,0.9987419439240188
3,w00_s003,100000300,False,True,action,front_2_5,7,token_dispersion,0.026232250034809113
3,w00_s003,100000300,False,True,action,front_2_5,7,top1_mass,0.037118472158908844
3,w00_s003,100000300,False,True,action,front_2_5,8,consensus_distance,0.009486558847129345
3,w00_s003,100000300,False,True,action,front_2_5,8,entropy,0.9987366434187191
3,w00_s003,100000300,False,True,action,front_2_5,8,token_dispersion,0.024626467376947403
3,w00_s003,100000300,False,True,action,front_2_5,8,top1_mass,0.03713035210967064
3,w00_s003,100000300,False,True,action,front_2_5,9,consensus_distance,0.008311710320413113
3,w00_s003,100000300,False,True,action,front_2_5,9,entropy,0.998662745340021
3,w00_s003,100000300,False,True,action,front_2_5,9,token_dispersion,0.02281775325536728
3,w00_s003,100000300,False,True,action,front_2_5,9,top1_mass,0.03733883053064346
3,w00_s003,100000300,False,True,state,back_12_15,0,consensus_distance,0.006107666529715061
3,w00_s003,100000300,False,True,state,back_12_15,0,entropy,0.9848095147225221
3,w00_s003,100000300,False,True,state,back_12_15,0,top1_mass,0.06066710129380226
3,w00_s003,100000300,False,True,state,back_12_15,1,consensus_distance,0.006103087682276964
3,w00_s003,100000300,False,True,state,back_12_15,1,entropy,0.9848095147225221
3,w00_s003,100000300,False,True,state,back_12_15,1,top1_mass,0.06066710129380226
3,w00_s003,100000300,False,True,state,back_12_15,2,consensus_distance,0.006095372140407562
3,w00_s003,100000300,False,True,state,back_12_15,2,entropy,0.9848204528191169
3,w00_s003,100000300,False,True,state,back_12_15,2,top1_mass,0.060633573681116104
3,w00_s003,100000300,False,True,state,back_12_15,3,consensus_distance,0.006187216844409704
3,w00_s003,100000300,False,True,state,back_12_15,3,entropy,0.984805668043898
3,w00_s003,100000300,False,True,state,back_12_15,3,top1_mass,0.06064687669277191
3,w00_s003,100000300,False,True,state,back_12_15,4,consensus_distance,0.006186349783092737
3,w00_s003,100000300,False,True,state,back_12_15,4,entropy,0.984805668043898
3,w00_s003,100000300,False,True,state,back_12_15,4,top1_mass,0.06064687669277191
3,w00_s003,100000300,False,True,state,back_12_15,5,consensus_distance,0.006171183194965124
3,w00_s003,100000300,False,True,state,back_12_15,5,entropy,0.9847992645565308
3,w00_s003,100000300,False,True,state,back_12_15,5,top1_mass,0.0606415756046772
3,w00_s003,100000300,False,True,state,back_12_15,6,consensus_distance,0.006177709437906742
3,w00_s003,100000300,False,True,state,back_12_15,6,entropy,0.9848028704594439
3,w00_s003,100000300,False,True,state,back_12_15,6,top1_mass,0.060651201754808426
3,w00_s003,100000300,False,True,state,back_12_15,7,consensus_distance,0.006059261038899422
3,w00_s003,100000300,False,True,state,back_12_15,7,entropy,0.9848110912301551
3,w00_s003,100000300,False,True,state,back_12_15,7,top1_mass,0.06067199632525444
3,w00_s003,100000300,False,True,state,back_12_15,8,consensus_distance,0.006165515165776014
3,w00_s003,100000300,False,True,state,back_12_15,8,entropy,0.9848028704594439
3,w00_s003,100000300,False,True,state,back_12_15,8,top1_mass,0.060651201754808426
3,w00_s003,100000300,False,True,state,back_12_15,9,consensus_distance,0.006181241013109684
3,w00_s003,100000300,False,True,state,back_12_15,9,entropy,0.9847987658068433
3,w00_s003,100000300,False,True,state,back_12_15,9,top1_mass,0.06068654730916023
3,w00_s003,100000300,False,True,state,front_2_5,0,consensus_distance,0.014715827070176601
3,w00_s003,100000300,False,True,state,front_2_5,0,entropy,0.8931033892511077
3,w00_s003,100000300,False,True,state,front_2_5,0,top1_mass,0.18977391719818115
3,w00_s003,100000300,False,True,state,front_2_5,1,consensus_distance,0.014713678508996964
3,w00_s003,100000300,False,True,state,front_2_5,1,entropy,0.8931033892511077
3,w00_s003,100000300,False,True,state,front_2_5,1,top1_mass,0.18977391719818115
3,w00_s003,100000300,False,True,state,front_2_5,2,consensus_distance,0.014714540913701057
3,w00_s003,100000300,False,True,state,front_2_5,2,entropy,0.8931023057604072
3,w00_s003,100000300,False,True,state,front_2_5,2,top1_mass,0.1897742599248886
3,w00_s003,100000300,False,True,state,front_2_5,3,consensus_distance,0.014718426391482353
3,w00_s003,100000300,False,True,state,front_2_5,3,entropy,0.8930997030896242
3,w00_s003,100000300,False,True,state,front_2_5,3,top1_mass,0.18976934254169464
3,w00_s003,100000300,False,True,state,front_2_5,4,consensus_distance,0.014717170968651772
3,w00_s003,100000300,False,True,state,front_2_5,4,entropy,0.8930997030896242
3,w00_s003,100000300,False,True,state,front_2_5,4,top1_mass,0.18976934254169464
3,w00_s003,100000300,False,True,state,front_2_5,5,consensus_distance,0.014712406322360039
3,w00_s003,100000300,False,True,state,front_2_5,5,entropy,0.8931004254167578
3,w00_s003,100000300,False,True,state,front_2_5,5,top1_mass,0.1897689253091812
3,w00_s003,100000300,False,True,state,front_2_5,6,consensus_distance,0.014706400223076344
3,w00_s003,100000300,False,True,state,front_2_5,6,entropy,0.8931004254167578
3,w00_s003,100000300,False,True,state,front_2_5,6,top1_mass,0.1897689253091812
3,w00_s003,100000300,False,True,state,front_2_5,7,consensus_distance,0.014702554792165756
3,w00_s003,100000300,False,True,state,front_2_5,7,entropy,0.8931047020520092
3,w00_s003,100000300,False,True,state,front_2_5,7,top1_mass,0.18976940214633942
3,w00_s003,100000300,False,True,state,front_2_5,8,consensus_distance,0.014698938466608524
3,w00_s003,100000300,False,True,state,front_2_5,8,entropy,0.8931004254167578
3,w00_s003,100000300,False,True,state,front_2_5,8,top1_mass,0.1897689253091812
3,w00_s003,100000300,False,True,state,front_2_5,9,consensus_distance,0.01470998302102089
3,w00_s003,100000300,False,True,state,front_2_5,9,entropy,0.8931004254167578
3,w00_s003,100000300,False,True,state,front_2_5,9,top1_mass,0.1897689253091812
3,w00_s003,100000301,False,True,action,back_12_15,0,consensus_distance,0.008067585527896881
3,w00_s003,100000301,False,True,action,back_12_15,0,entropy,0.999381146683001
3,w00_s003,100000301,False,True,action,back_12_15,0,token_dispersion,0.016430342569947243
3,w00_s003,100000301,False,True,action,back_12_15,0,top1_mass,0.03560506924986839
3,w00_s003,100000301,False,True,action,back_12_15,1,consensus_distance,0.007945569232106209
3,w00_s003,100000301,False,True,action,back_12_15,1,entropy,0.9993467988812464
3,w00_s003,100000301,False,True,action,back_12_15,1,token_dispersion,0.016721539199352264
3,w00_s003,100000301,False,True,action,back_12_15,1,top1_mass,0.03567749634385109
3,w00_s003,100000301,False,True,action,back_12_15,2,consensus_distance,0.007924828678369522
3,w00_s003,100000301,False,True,action,back_12_15,2,entropy,0.9992908019034009
3,w00_s003,100000301,False,True,action,back_12_15,2,token_dispersion,0.017337458208203316
3,w00_s003,100000301,False,True,action,back_12_15,2,top1_mass,0.035867396742105484
3,w00_s003,100000301,False,True,action,back_12_15,3,consensus_distance,0.007968220859766006
3,w00_s003,100000301,False,True,action,back_12_15,3,entropy,0.9992058189695789
3,w00_s003,100000301,False,True,action,back_12_15,3,token_dispersion,0.01806393824517727
3,w00_s003,100000301,False,True,action,back_12_15,3,top1_mass,0.036096904426813126
3,w00_s003,100000301,False,True,action,back_12_15,4,consensus_distance,0.008061414584517479
3,w00_s003,100000301,False,True,action,back_12_15,4,entropy,0.9990839526364531
3,w00_s003,100000301,False,True,action,back_12_15,4,token_dispersion,0.01885719783604145
3,w00_s003,100000301,False,True,action,back_12_15,4,top1_mass,0.03648081049323082
3,w00_s003,100000301,False,True,action,back_12_15,5,consensus_distance,0.008229441940784454
3,w00_s003,100000301,False,True,action,back_12_15,5,entropy,0.9989337808253728
3,w00_s003,100000301,False,True,action,back_12_15,5,token_dispersion,0.019871419295668602
3,w00_s003,100000301,False,True,action,back_12_15,5,top1_mass,0.03680805116891861
3,w00_s003,100000301,False,True,action,back_12_15,6,consensus_distance,0.008647683076560497
3,w00_s003,100000301,False,True,action,back_12_15,6,entropy,0.9987151123373823
3,w00_s003,100000301,False,True,action,back_12_15,6,token_dispersion,0.021117154508829117
3,w00_s003,100000301,False,True,action,back_12_15,6,top1_mass,0.037510551512241364
3,w00_s003,100000301,False,True,action,back_12_15,7,consensus_distance,0.009083490818738937
3,w00_s003,100000301,False,True,action,back_12_15,7,entropy,0.9984220877235667
3,w00_s003,100000301,False,True,action,back_12_15,7,token_dispersion,0.02261418104171753
3,w00_s003,100000301,False,True,action,back_12_15,7,top1_mass,0.03831283375620842
3,w00_s003,100000301,False,True,action,back_12_15,8,consensus_distance,0.009682943113148212
3,w00_s003,100000301,False,True,action,back_12_15,8,entropy,0.9980003690653859
3,w00_s003,100000301,False,True,action,back_12_15,8,token_dispersion,0.024599118158221245
3,w00_s003,100000301,False,True,action,back_12_15,8,top1_mass,0.03935735300183296
3,w00_s003,100000301,False,True,action,back_12_15,9,consensus_distance,0.009801226668059826
3,w00_s003,100000301,False,True,action,back_12_15,9,entropy,0.9976148900181196
3,w00_s003,100000301,False,True,action,back_12_15,9,token_dispersion,0.02666163071990013
3,w00_s003,100000301,False,True,action,back_12_15,9,top1_mass,0.04018061235547066
3,w00_s003,100000301,False,True,action,front_2_5,0,consensus_distance,0.014103248715400696
3,w00_s003,100000301,False,True,action,front_2_5,0,entropy,0.9986182293506718
3,w00_s003,100000301,False,True,action,front_2_5,0,token_dispersion,0.0287192203104496
3,w00_s003,100000301,False,True,action,front_2_5,0,top1_mass,0.03744097426533699
3,w00_s003,100000301,False,True,action,front_2_5,1,consensus_distance,0.013929290696978569
3,w00_s003,100000301,False,True,action,front_2_5,1,entropy,0.9985680322010888
3,w00_s003,100000301,False,True,action,front_2_5,1,token_dispersion,0.02907727286219597
3,w00_s003,100000301,False,True,action,front_2_5,1,top1_mass,0.03743167221546173
3,w00_s003,100000301,False,True,action,front_2_5,2,consensus_distance,0.013994211331009865
3,w00_s003,100000301,False,True,action,front_2_5,2,entropy,0.9985446683579691
3,w00_s003,100000301,False,True,action,front_2_5,2,token_dispersion,0.02997400052845478
3,w00_s003,100000301,False,True,action,front_2_5,2,top1_mass,0.037486862391233444
3,w00_s003,100000301,False,True,action,front_2_5,3,consensus_distance,0.013701995834708214
3,w00_s003,100000301,False,True,action,front_2_5,3,entropy,0.9984959353540207
3,w00_s003,100000301,False,True,action,front_2_5,3,token_dispersion,0.030527997761964798
3,w00_s003,100000301,False,True,action,front_2_5,3,top1_mass,0.037621594965457916
