failure_type,prefix_queries,token_family,layer_group,denoise_step,metric,top_quartile_failure_rate,bottom_quartile_failure_rate,failure_rate_difference,ci95_low,ci95_high,permutation_p_raw,permutation_p_maxT,n_top,n_bottom
stagnation,1,action,front_2_5,3,entropy,0.23076923076923078,0.3076923076923077,-0.07692307692307693,-0.3480769321322441,0.31555555947124936,0.8181818181818182,1.0,13,13
stagnation,1,action,front_2_5,4,consensus_distance,0.3076923076923077,0.23076923076923078,0.07692307692307693,-0.07767857424914837,0.42500000447034825,0.8181818181818182,1.0,13,13
stagnation,1,action,front_2_5,4,top1_mass,0.23076923076923078,0.15384615384615385,0.07692307692307693,-0.08642857372760773,0.2802884675562381,0.8181818181818182,1.0,13,13
stagnation,1,action,front_2_5,5,consensus_distance,0.3076923076923077,0.23076923076923078,0.07692307692307693,-0.07767857424914837,0.42500000447034825,0.8181818181818182,1.0,13,13
stagnation,1,action,front_2_5,5,top1_mass,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.0,0.23076923191547394,0.8181818181818182,1.0,13,13
stagnation,1,action,front_2_5,9,consensus_distance,0.3076923076923077,0.23076923076923078,0.07692307692307693,0.0,0.23076923191547394,0.8181818181818182,1.0,13,13
stagnation,1,action,front_2_5,9,token_dispersion,0.3076923076923077,0.38461538461538464,-0.07692307692307693,-0.12250000406056642,0.0,0.8181818181818182,1.0,13,13
stagnation,1,state,back_12_15,1,entropy,0.23076923076923078,0.3076923076923077,-0.07692307692307693,-0.42500000447034836,0.12250000406056637,0.8181818181818182,1.0,13,13
stagnation,1,state,back_12_15,3,top1_mass,0.38461538461538464,0.3076923076923077,0.07692307692307693,0.0,0.12250000406056637,0.8181818181818182,1.0,13,13
stagnation,1,state,back_12_15,6,entropy,0.15384615384615385,0.23076923076923078,-0.07692307692307693,-0.28028846755623815,0.08642857372760769,0.8181818181818182,1.0,13,13
stagnation,1,state,back_12_15,6,top1_mass,0.23076923076923078,0.15384615384615385,0.07692307692307693,-0.26305556260049345,0.27115385271608816,0.8181818181818182,1.0,13,13
stagnation,1,state,back_12_15,8,consensus_distance,0.3076923076923077,0.38461538461538464,-0.07692307692307693,-0.46538463309407235,0.2891666721552607,0.8181818181818182,1.0,13,13
stagnation,1,state,front_2_5,0,consensus_distance,0.23076923076923078,0.3076923076923077,-0.07692307692307693,-0.3628787934780121,0.0035714287310836673,0.8181818181818182,1.0,13,13
stagnation,1,state,front_2_5,0,entropy,0.3076923076923077,0.38461538461538464,-0.07692307692307693,-0.46538463309407235,0.2891666721552607,0.8181818181818182,1.0,13,13
stagnation,1,state,front_2_5,1,entropy,0.3076923076923077,0.23076923076923078,0.07692307692307693,-0.1538461595773697,0.19166667014360422,0.8181818181818182,1.0,13,13
stagnation,1,state,front_2_5,1,top1_mass,0.3076923076923077,0.38461538461538464,-0.07692307692307693,-0.3628787934780121,0.0035714287310836673,0.8181818181818182,1.0,13,13
stagnation,1,state,front_2_5,6,consensus_distance,0.23076923076923078,0.3076923076923077,-0.07692307692307693,-0.47435899153351785,0.07500000335276107,0.8181818181818182,1.0,13,13
stagnation,1,state,front_2_5,6,entropy,0.3076923076923077,0.23076923076923078,0.07692307692307693,-0.3480769321322441,0.2687500067055225,0.8181818181818182,1.0,13,13
stagnation,1,state,front_2_5,8,top1_mass,0.23076923076923078,0.3076923076923077,-0.07692307692307693,-0.42500000447034836,0.12250000406056637,0.8181818181818182,1.0,13,13
stagnation,1,action,back_12_15,0,top1_mass,0.38461538461538464,0.3076923076923077,0.07692307692307693,0.0,0.3758333407342432,0.9090909090909091,1.0,13,13
stagnation,1,action,back_12_15,9,token_dispersion,0.23076923076923078,0.3076923076923077,-0.07692307692307693,-0.200320515781641,0.20032051578164092,0.9090909090909091,1.0,13,13
stagnation,1,action,front_2_5,0,top1_mass,0.38461538461538464,0.3076923076923077,0.07692307692307693,0.0,0.12395105324685565,0.9090909090909091,1.0,13,13
stagnation,1,action,front_2_5,1,consensus_distance,0.23076923076923078,0.3076923076923077,-0.07692307692307693,-0.2762500062584877,0.1942307725548743,0.9090909090909091,1.0,13,13
stagnation,1,action,front_2_5,3,consensus_distance,0.3076923076923077,0.38461538461538464,-0.07692307692307693,-0.36833334118127825,0.38461539149284363,0.9090909090909091,1.0,13,13
stagnation,1,action,front_2_5,5,token_dispersion,0.23076923076923078,0.3076923076923077,-0.07692307692307693,-0.32875000312924385,0.1942307725548743,0.9090909090909091,1.0,13,13
stagnation,1,action,front_2_5,7,consensus_distance,0.3076923076923077,0.23076923076923078,0.07692307692307693,-0.23666667528450488,0.4615384638309479,0.9090909090909091,1.0,13,13
stagnation,1,state,back_12_15,1,consensus_distance,0.3076923076923077,0.38461538461538464,-0.07692307692307693,-0.47435899153351785,0.07500000335276107,0.9090909090909091,1.0,13,13
stagnation,1,state,back_12_15,3,entropy,0.23076923076923078,0.3076923076923077,-0.07692307692307693,-0.42500000447034836,0.12250000406056637,0.9090909090909091,1.0,13,13
stagnation,1,state,back_12_15,9,consensus_distance,0.3076923076923077,0.38461538461538464,-0.07692307692307693,-0.42500000447034836,0.12250000406056637,0.9090909090909091,1.0,13,13
stagnation,1,state,back_12_15,9,entropy,0.3076923076923077,0.38461538461538464,-0.07692307692307693,-0.42500000447034836,0.12250000406056637,0.9090909090909091,1.0,13,13
stagnation,1,state,front_2_5,2,consensus_distance,0.3076923076923077,0.23076923076923078,0.07692307692307693,-0.1538461595773697,0.19166667014360422,0.9090909090909091,1.0,13,13
stagnation,1,state,front_2_5,8,consensus_distance,0.3076923076923077,0.38461538461538464,-0.07692307692307693,-0.505769246071577,0.5786111064255234,0.9090909090909091,1.0,13,13
stagnation,1,state,front_2_5,9,entropy,0.3076923076923077,0.38461538461538464,-0.07692307692307693,-0.42500000447034836,0.12250000406056637,0.9090909090909091,1.0,13,13
stagnation,1,action,back_12_15,1,top1_mass,0.23076923076923078,0.23076923076923078,0.0,-0.0802884642034769,0.20032051578164092,1.0,1.0,13,13
stagnation,1,action,back_12_15,2,top1_mass,0.3076923076923077,0.3076923076923077,0.0,-0.12250000406056642,0.20032051578164092,1.0,1.0,13,13
stagnation,1,action,back_12_15,3,top1_mass,0.3076923076923077,0.3076923076923077,0.0,-0.12250000406056642,0.20032051578164092,1.0,1.0,13,13
stagnation,1,action,back_12_15,4,consensus_distance,0.23076923076923078,0.23076923076923078,0.0,-0.0802884642034769,0.20032051578164092,1.0,1.0,13,13
stagnation,1,action,back_12_15,5,consensus_distance,0.3076923076923077,0.3076923076923077,0.0,-0.0802884642034769,0.20032051578164092,1.0,1.0,13,13
stagnation,1,action,back_12_15,7,consensus_distance,0.23076923076923078,0.3076923076923077,-0.07692307692307693,-0.200320515781641,0.20032051578164092,1.0,1.0,13,13
stagnation,1,action,back_12_15,8,consensus_distance,0.23076923076923078,0.23076923076923078,0.0,-0.0802884642034769,0.20032051578164092,1.0,1.0,13,13
stagnation,1,action,back_12_15,8,entropy,0.23076923076923078,0.15384615384615385,0.07692307692307693,-0.26305556260049345,0.27115385271608816,1.0,1.0,13,13
stagnation,1,action,back_12_15,8,top1_mass,0.3076923076923077,0.3076923076923077,0.0,-0.42500000447034836,0.32875000312924363,1.0,1.0,13,13
stagnation,1,action,back_12_15,9,consensus_distance,0.23076923076923078,0.23076923076923078,0.0,-0.0802884642034769,0.20032051578164092,1.0,1.0,13,13
stagnation,1,action,front_2_5,0,consensus_distance,0.23076923076923078,0.23076923076923078,0.0,-0.26305556260049345,0.23076923191547394,1.0,1.0,13,13
stagnation,1,action,front_2_5,0,entropy,0.3076923076923077,0.23076923076923078,0.07692307692307693,-0.19423077255487442,0.2762500062584876,1.0,1.0,13,13
stagnation,1,action,front_2_5,0,token_dispersion,0.3076923076923077,0.3076923076923077,0.0,-0.26305556260049345,0.23076923191547394,1.0,1.0,13,13
stagnation,1,action,front_2_5,1,token_dispersion,0.3076923076923077,0.3076923076923077,0.0,-0.26305556260049345,0.23076923191547394,1.0,1.0,13,13
stagnation,1,action,front_2_5,1,top1_mass,0.3076923076923077,0.3076923076923077,0.0,-0.3175000108778477,0.07692307978868484,1.0,1.0,13,13
stagnation,1,action,front_2_5,2,top1_mass,0.3076923076923077,0.23076923076923078,0.07692307692307693,-0.3155555594712496,0.348076932132244,1.0,1.0,13,13
stagnation,1,action,front_2_5,4,entropy,0.3076923076923077,0.3076923076923077,0.0,-0.24070513658225534,0.31555555947124936,1.0,1.0,13,13
stagnation,1,action,front_2_5,4,token_dispersion,0.3076923076923077,0.3076923076923077,0.0,-0.3155555594712496,0.24070513658225517,1.0,1.0,13,13
stagnation,1,action,front_2_5,5,entropy,0.23076923076923078,0.3076923076923077,-0.07692307692307693,-0.28028846755623815,0.08642857372760769,1.0,1.0,13,13
stagnation,1,action,front_2_5,6,entropy,0.23076923076923078,0.23076923076923078,0.0,-0.200320515781641,0.12250000406056637,1.0,1.0,13,13
stagnation,1,action,front_2_5,6,token_dispersion,0.23076923076923078,0.23076923076923078,0.0,-0.26305556260049345,0.23076923191547394,1.0,1.0,13,13
stagnation,1,action,front_2_5,6,top1_mass,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,1.0,1.0,13,13
stagnation,1,action,front_2_5,7,token_dispersion,0.23076923076923078,0.23076923076923078,0.0,-0.26305556260049345,0.23076923191547394,1.0,1.0,13,13
stagnation,1,action,front_2_5,8,consensus_distance,0.23076923076923078,0.23076923076923078,0.0,-0.26305556260049345,0.23076923191547394,1.0,1.0,13,13
stagnation,1,action,front_2_5,8,top1_mass,0.23076923076923078,0.23076923076923078,0.0,-0.0802884642034769,0.20032051578164092,1.0,1.0,13,13
stagnation,1,state,back_12_15,0,entropy,0.3076923076923077,0.3076923076923077,0.0,-0.38461539149284363,0.19166667014360422,1.0,1.0,13,13
stagnation,1,state,back_12_15,0,top1_mass,0.38461538461538464,0.38461538461538464,0.0,-0.21166666895151137,0.24070513658225517,1.0,1.0,13,13
stagnation,1,state,back_12_15,2,entropy,0.3076923076923077,0.3076923076923077,0.0,-0.27000000663101675,0.0743131898343563,1.0,1.0,13,13
stagnation,1,state,back_12_15,2,top1_mass,0.38461538461538464,0.38461538461538464,0.0,-0.19423077255487442,0.36833334118127814,1.0,1.0,13,13
stagnation,1,state,back_12_15,4,entropy,0.23076923076923078,0.3076923076923077,-0.07692307692307693,-0.28028846755623815,0.08642857372760769,1.0,1.0,13,13
stagnation,1,state,back_12_15,5,entropy,0.23076923076923078,0.23076923076923078,0.0,-0.3283333364874125,0.07500000335276107,1.0,1.0,13,13
stagnation,1,state,back_12_15,7,consensus_distance,0.38461538461538464,0.38461538461538464,0.0,-0.4615384638309479,0.5261111252009867,1.0,1.0,13,13
stagnation,1,state,back_12_15,7,entropy,0.3076923076923077,0.3076923076923077,0.0,-0.200320515781641,0.08028846420347689,1.0,1.0,13,13
stagnation,1,state,back_12_15,8,entropy,0.3076923076923077,0.3076923076923077,0.0,-0.42500000447034836,0.2762500062584876,1.0,1.0,13,13
stagnation,1,state,front_2_5,1,consensus_distance,0.3076923076923077,0.3076923076923077,0.0,-0.3283333364874125,0.07500000335276107,1.0,1.0,13,13
stagnation,1,state,front_2_5,2,entropy,0.3076923076923077,0.3076923076923077,0.0,-0.3283333364874125,0.07500000335276107,1.0,1.0,13,13
stagnation,1,state,front_2_5,3,entropy,0.23076923076923078,0.23076923076923078,0.0,-0.3283333364874125,0.07500000335276107,1.0,1.0,13,13
stagnation,1,state,front_2_5,5,entropy,0.3076923076923077,0.3076923076923077,0.0,-0.47435899153351785,0.1520833320915697,1.0,1.0,13,13
stagnation,1,state,front_2_5,6,top1_mass,0.3076923076923077,0.3076923076923077,0.0,-0.3283333364874125,0.07500000335276107,1.0,1.0,13,13
stagnation,1,state,front_2_5,7,consensus_distance,0.3076923076923077,0.3076923076923077,0.0,-0.42500000447034836,0.32875000312924363,1.0,1.0,13,13
stagnation,1,state,front_2_5,8,entropy,0.3076923076923077,0.3076923076923077,0.0,-0.46538463309407235,0.5786111064255234,1.0,1.0,13,13
stagnation,1,state,front_2_5,9,consensus_distance,0.38461538461538464,0.38461538461538464,0.0,-0.38461539149284363,0.19166667014360422,1.0,1.0,13,13
stagnation,3,action,back_12_15,0,entropy,0.5384615384615384,0.07692307692307693,0.4615384615384615,0.28615385890007017,0.6153846383094788,0.09090909090909091,0.2727272727272727,13,13
stagnation,3,action,back_12_15,1,entropy,0.5384615384615384,0.23076923076923078,0.30769230769230765,0.1825000040233135,0.38461539149284363,0.09090909090909091,1.0,13,13
stagnation,3,action,front_2_5,7,entropy,0.46153846153846156,0.07692307692307693,0.38461538461538464,0.28615385890007017,0.4817307703197002,0.09090909090909091,1.0,13,13
stagnation,3,action,back_12_15,2,entropy,0.5384615384615384,0.23076923076923078,0.30769230769230765,-0.05250000078231096,0.5788461789488791,0.18181818181818182,1.0,13,13
stagnation,3,action,back_12_15,8,token_dispersion,0.15384615384615385,0.46153846153846156,-0.3076923076923077,-0.466071430593729,-0.07692307978868484,0.18181818181818182,1.0,13,13
stagnation,3,action,front_2_5,6,entropy,0.38461538461538464,0.07692307692307693,0.3076923076923077,0.07692307978868484,0.4660714305937289,0.18181818181818182,1.0,13,13
stagnation,3,action,front_2_5,8,entropy,0.46153846153846156,0.15384615384615385,0.3076923076923077,0.13348214589059354,0.5384615659713745,0.18181818181818182,1.0,13,13
stagnation,3,action,front_2_5,8,token_dispersion,0.15384615384615385,0.5384615384615384,-0.3846153846153846,-0.5864285960793495,-0.07692307978868484,0.18181818181818182,1.0,13,13
stagnation,3,state,back_12_15,9,consensus_distance,0.38461538461538464,0.07692307692307693,0.3076923076923077,0.10807692762464285,0.4817307703197002,0.18181818181818182,1.0,13,13
stagnation,3,action,back_12_15,0,token_dispersion,0.23076923076923078,0.46153846153846156,-0.23076923076923078,-0.466071430593729,0.1538461595773697,0.2727272727272727,1.0,13,13
stagnation,3,action,back_12_15,6,consensus_distance,0.3076923076923077,0.5384615384615384,-0.23076923076923073,-0.36833334118127825,-0.07692307978868484,0.2727272727272727,1.0,13,13
stagnation,3,action,back_12_15,9,token_dispersion,0.15384615384615385,0.46153846153846156,-0.3076923076923077,-0.466071430593729,-0.07692307978868484,0.2727272727272727,1.0,13,13
stagnation,3,state,front_2_5,0,consensus_distance,0.38461538461538464,0.15384615384615385,0.23076923076923078,0.031666668318212035,0.38461539149284363,0.2727272727272727,1.0,13,13
stagnation,3,state,front_2_5,0,top1_mass,0.46153846153846156,0.23076923076923078,0.23076923076923078,0.03392857294529677,0.4615384638309479,0.2727272727272727,1.0,13,13
stagnation,3,state,front_2_5,1,consensus_distance,0.38461538461538464,0.15384615384615385,0.23076923076923078,0.031666668318212035,0.38461539149284363,0.2727272727272727,1.0,13,13
stagnation,3,state,front_2_5,1,top1_mass,0.46153846153846156,0.23076923076923078,0.23076923076923078,0.03392857294529677,0.4615384638309479,0.2727272727272727,1.0,13,13
stagnation,3,state,front_2_5,2,consensus_distance,0.38461538461538464,0.15384615384615385,0.23076923076923078,0.031666668318212035,0.38461539149284363,0.2727272727272727,1.0,13,13
stagnation,3,state,front_2_5,2,top1_mass,0.46153846153846156,0.23076923076923078,0.23076923076923078,0.03392857294529677,0.4615384638309479,0.2727272727272727,1.0,13,13
stagnation,3,state,front_2_5,3,consensus_distance,0.38461538461538464,0.15384615384615385,0.23076923076923078,0.031666668318212035,0.38461539149284363,0.2727272727272727,1.0,13,13
stagnation,3,state,front_2_5,3,top1_mass,0.46153846153846156,0.23076923076923078,0.23076923076923078,0.03392857294529677,0.4615384638309479,0.2727272727272727,1.0,13,13
stagnation,3,state,front_2_5,4,consensus_distance,0.38461538461538464,0.15384615384615385,0.23076923076923078,0.031666668318212035,0.38461539149284363,0.2727272727272727,1.0,13,13
stagnation,3,state,front_2_5,4,top1_mass,0.46153846153846156,0.23076923076923078,0.23076923076923078,0.03392857294529677,0.4615384638309479,0.2727272727272727,1.0,13,13
stagnation,3,state,front_2_5,5,consensus_distance,0.38461538461538464,0.15384615384615385,0.23076923076923078,0.031666668318212035,0.38461539149284363,0.2727272727272727,1.0,13,13
stagnation,3,state,front_2_5,5,top1_mass,0.46153846153846156,0.23076923076923078,0.23076923076923078,0.03392857294529677,0.4615384638309479,0.2727272727272727,1.0,13,13
stagnation,3,state,front_2_5,6,consensus_distance,0.38461538461538464,0.15384615384615385,0.23076923076923078,0.031666668318212035,0.38461539149284363,0.2727272727272727,1.0,13,13
