kind,alpha,calibration_units,rank,threshold,exceedances,success_calibration_episodes,method,fold
task_init,0.1,70,64,3.007633114203333,6,542,stats_contrast__current,libero_goal_20260909
task_init,0.15,70,61,2.891794436237315,9,542,stats_contrast__current,libero_goal_20260909
task_init,0.2,70,57,2.463169525173892,13,542,stats_contrast__current,libero_goal_20260909
episode,0.01,542,538,4.7257294792579545,4,542,stats_contrast__cumsum,libero_goal_20260909
episode,0.03,542,527,4.1255210591209375,15,542,stats_contrast__cumsum,libero_goal_20260909
episode,0.05,542,516,3.892414112370604,26,542,stats_contrast__cumsum,libero_goal_20260909
episode,0.1,542,489,3.492800136971034,53,542,stats_contrast__cumsum,libero_goal_20260909
episode,0.15,542,462,2.6755229657880713,80,542,stats_contrast__cumsum,libero_goal_20260909
episode,0.2,542,435,2.335440322588991,107,542,stats_contrast__cumsum,libero_goal_20260909
task_init,0.01,70,71,inf,0,542,stats_contrast__cumsum,libero_goal_20260909
task_init,0.03,70,69,4.718153795633515,1,542,stats_contrast__cumsum,libero_goal_20260909
task_init,0.05,70,68,4.175930685095307,2,542,stats_contrast__cumsum,libero_goal_20260909
task_init,0.1,70,64,4.030587435365565,6,542,stats_contrast__cumsum,libero_goal_20260909
task_init,0.15,70,61,3.753758040536612,9,542,stats_contrast__cumsum,libero_goal_20260909
task_init,0.2,70,57,2.707035292724671,13,542,stats_contrast__cumsum,libero_goal_20260909
episode,0.01,542,538,3.5817619963437455,4,542,history_contrast__current,libero_goal_20260909
episode,0.03,542,527,3.043478930482597,15,542,history_contrast__current,libero_goal_20260909
episode,0.05,542,516,2.8070477782989496,26,542,history_contrast__current,libero_goal_20260909
episode,0.1,542,489,2.474152210965793,53,542,history_contrast__current,libero_goal_20260909
episode,0.15,542,462,2.3159539328903613,80,542,history_contrast__current,libero_goal_20260909
episode,0.2,542,435,2.148739214487909,107,542,history_contrast__current,libero_goal_20260909
task_init,0.01,70,71,inf,0,542,history_contrast__current,libero_goal_20260909
task_init,0.03,70,69,3.8379250797549256,1,542,history_contrast__current,libero_goal_20260909
task_init,0.05,70,68,3.6952655151406395,2,542,history_contrast__current,libero_goal_20260909
task_init,0.1,70,64,3.0289396930561003,6,542,history_contrast__current,libero_goal_20260909
task_init,0.15,70,61,2.880088115593835,9,542,history_contrast__current,libero_goal_20260909
task_init,0.2,70,57,2.653390466202943,13,542,history_contrast__current,libero_goal_20260909
episode,0.01,542,538,3.819392752254671,4,542,history_contrast__cumsum,libero_goal_20260909
episode,0.03,542,527,3.5334900093076893,15,542,history_contrast__cumsum,libero_goal_20260909
episode,0.05,542,516,3.1825502158312697,26,542,history_contrast__cumsum,libero_goal_20260909
episode,0.1,542,489,2.661307873626237,53,542,history_contrast__cumsum,libero_goal_20260909
episode,0.15,542,462,2.4803854874497673,80,542,history_contrast__cumsum,libero_goal_20260909
episode,0.2,542,435,2.3461852315341303,107,542,history_contrast__cumsum,libero_goal_20260909
task_init,0.01,70,71,inf,0,542,history_contrast__cumsum,libero_goal_20260909
task_init,0.03,70,69,4.025209274502188,1,542,history_contrast__cumsum,libero_goal_20260909
task_init,0.05,70,68,3.83091025480001,2,542,history_contrast__cumsum,libero_goal_20260909
task_init,0.1,70,64,3.055725050793292,6,542,history_contrast__cumsum,libero_goal_20260909
task_init,0.15,70,61,2.8230064777598103,9,542,history_contrast__cumsum,libero_goal_20260909
task_init,0.2,70,57,2.7297864860529915,13,542,history_contrast__cumsum,libero_goal_20260909
episode,0.01,542,538,2.2868677643567032,4,542,behavior_contrast__current,libero_goal_20260909
episode,0.03,542,527,1.8508370225701056,15,542,behavior_contrast__current,libero_goal_20260909
episode,0.05,542,516,1.6986061054388295,26,542,behavior_contrast__current,libero_goal_20260909
episode,0.1,542,489,1.4617496374778802,53,542,behavior_contrast__current,libero_goal_20260909
episode,0.15,542,462,1.3574922072818427,80,542,behavior_contrast__current,libero_goal_20260909
episode,0.2,542,435,1.2681903255890532,107,542,behavior_contrast__current,libero_goal_20260909
task_init,0.01,70,71,inf,0,542,behavior_contrast__current,libero_goal_20260909
task_init,0.03,70,69,2.6339612093775346,1,542,behavior_contrast__current,libero_goal_20260909
task_init,0.05,70,68,2.47744647634044,2,542,behavior_contrast__current,libero_goal_20260909
task_init,0.1,70,64,1.8724822632622236,6,542,behavior_contrast__current,libero_goal_20260909
task_init,0.15,70,61,1.8508370225701056,9,542,behavior_contrast__current,libero_goal_20260909
task_init,0.2,70,57,1.6924499040465943,13,542,behavior_contrast__current,libero_goal_20260909
episode,0.01,542,538,2.377962829915697,4,542,behavior_contrast__cumsum,libero_goal_20260909
episode,0.03,542,527,2.3626341956923964,15,542,behavior_contrast__cumsum,libero_goal_20260909
episode,0.05,542,516,2.34559153027135,26,542,behavior_contrast__cumsum,libero_goal_20260909
episode,0.1,542,489,2.287463143661364,53,542,behavior_contrast__cumsum,libero_goal_20260909
episode,0.15,542,462,1.3937694036374708,80,542,behavior_contrast__cumsum,libero_goal_20260909
episode,0.2,542,435,1.0026500319849232,107,542,behavior_contrast__cumsum,libero_goal_20260909
task_init,0.01,70,71,inf,0,542,behavior_contrast__cumsum,libero_goal_20260909
task_init,0.03,70,69,2.3928507978970424,1,542,behavior_contrast__cumsum,libero_goal_20260909
task_init,0.05,70,68,2.377962829915697,2,542,behavior_contrast__cumsum,libero_goal_20260909
task_init,0.1,70,64,2.3584955177138633,6,542,behavior_contrast__cumsum,libero_goal_20260909
task_init,0.15,70,61,2.3022721266498376,9,542,behavior_contrast__cumsum,libero_goal_20260909
task_init,0.2,70,57,1.3273688135188308,13,542,behavior_contrast__cumsum,libero_goal_20260909
episode,0.01,542,538,6.945604448264378,4,542,stats_success__current,libero_goal_20260909
episode,0.03,542,527,5.816205322030308,15,542,stats_success__current,libero_goal_20260909
episode,0.05,542,516,5.113628296639339,26,542,stats_success__current,libero_goal_20260909
episode,0.1,542,489,4.457648414921571,53,542,stats_success__current,libero_goal_20260909
episode,0.15,542,462,3.887639148204255,80,542,stats_success__current,libero_goal_20260909
episode,0.2,542,435,3.5941949949312173,107,542,stats_success__current,libero_goal_20260909
task_init,0.01,70,71,inf,0,542,stats_success__current,libero_goal_20260909
task_init,0.03,70,69,8.45516787673943,1,542,stats_success__current,libero_goal_20260909
task_init,0.05,70,68,7.6597176608975746,2,542,stats_success__current,libero_goal_20260909
task_init,0.1,70,64,5.899333854105923,6,542,stats_success__current,libero_goal_20260909
task_init,0.15,70,61,5.342045379994249,9,542,stats_success__current,libero_goal_20260909
task_init,0.2,70,57,5.066425374222026,13,542,stats_success__current,libero_goal_20260909
episode,0.01,542,538,4.856034071983083,4,542,stats_success__cumsum,libero_goal_20260909
episode,0.03,542,527,4.190148691164476,15,542,stats_success__cumsum,libero_goal_20260909
episode,0.05,542,516,3.8452784170027656,26,542,stats_success__cumsum,libero_goal_20260909
episode,0.1,542,489,3.52807934016102,53,542,stats_success__cumsum,libero_goal_20260909
episode,0.15,542,462,3.2205826902888046,80,542,stats_success__cumsum,libero_goal_20260909
episode,0.2,542,435,3.0139325691581194,107,542,stats_success__cumsum,libero_goal_20260909
task_init,0.01,70,71,inf,0,542,stats_success__cumsum,libero_goal_20260909
task_init,0.03,70,69,5.5058539513190095,1,542,stats_success__cumsum,libero_goal_20260909
task_init,0.05,70,68,4.9837940170393225,2,542,stats_success__cumsum,libero_goal_20260909
task_init,0.1,70,64,4.410118685463667,6,542,stats_success__cumsum,libero_goal_20260909
task_init,0.15,70,61,3.8452784170027656,9,542,stats_success__cumsum,libero_goal_20260909
task_init,0.2,70,57,3.6723761137304747,13,542,stats_success__cumsum,libero_goal_20260909
episode,0.01,542,538,3.3116166741499287,4,542,entropy_low__current,libero_goal_20260909
episode,0.03,542,527,3.150234542311779,15,542,entropy_low__current,libero_goal_20260909
episode,0.05,542,516,2.9959565350991655,26,542,entropy_low__current,libero_goal_20260909
episode,0.1,542,489,2.724714076020433,53,542,entropy_low__current,libero_goal_20260909
episode,0.15,542,462,2.526187700180031,80,542,entropy_low__current,libero_goal_20260909
episode,0.2,542,435,2.384967777364801,107,542,entropy_low__current,libero_goal_20260909
task_init,0.01,70,71,inf,0,542,entropy_low__current,libero_goal_20260909
task_init,0.03,70,69,3.5432475868337026,1,542,entropy_low__current,libero_goal_20260909
task_init,0.05,70,68,3.3320967310246967,2,542,entropy_low__current,libero_goal_20260909
task_init,0.1,70,64,3.0702015566422363,6,542,entropy_low__current,libero_goal_20260909
task_init,0.15,70,61,3.023033179981676,9,542,entropy_low__current,libero_goal_20260909
task_init,0.2,70,57,2.9192441509442513,13,542,entropy_low__current,libero_goal_20260909
episode,0.01,542,538,0.009709778798791643,4,542,entropy_low__cumsum,libero_goal_20260909
episode,0.03,542,527,0.007792134697752823,15,542,entropy_low__cumsum,libero_goal_20260909
episode,0.05,542,516,0.0072141126077889875,26,542,entropy_low__cumsum,libero_goal_20260909
episode,0.1,542,489,0.005932788962010785,53,542,entropy_low__cumsum,libero_goal_20260909
episode,0.15,542,462,0.005442834615367619,80,542,entropy_low__cumsum,libero_goal_20260909
episode,0.2,542,435,0.005057073091808064,107,542,entropy_low__cumsum,libero_goal_20260909
task_init,0.01,70,71,inf,0,542,entropy_low__cumsum,libero_goal_20260909
task_init,0.03,70,69,0.010124069309624091,1,542,entropy_low__cumsum,libero_goal_20260909
task_init,0.05,70,68,0.009776759899345391,2,542,entropy_low__cumsum,libero_goal_20260909
task_init,0.1,70,64,0.007701586172930162,6,542,entropy_low__cumsum,libero_goal_20260909
task_init,0.15,70,61,0.0070975158771954235,9,542,entropy_low__cumsum,libero_goal_20260909
task_init,0.2,70,57,0.006152338124936963,13,542,entropy_low__cumsum,libero_goal_20260909
episode,0.01,542,538,3.7140452564044346,4,542,entropy_high__current,libero_goal_20260909
episode,0.03,542,527,2.8075068450047835,15,542,entropy_high__current,libero_goal_20260909
episode,0.05,542,516,2.568449879729724,26,542,entropy_high__current,libero_goal_20260909
episode,0.1,542,489,2.0892512954807865,53,542,entropy_high__current,libero_goal_20260909
episode,0.15,542,462,1.9715636963064347,80,542,entropy_high__current,libero_goal_20260909
episode,0.2,542,435,1.8809023472000912,107,542,entropy_high__current,libero_goal_20260909
task_init,0.01,70,71,inf,0,542,entropy_high__current,libero_goal_20260909
task_init,0.03,70,69,3.841816062089305,1,542,entropy_high__current,libero_goal_20260909
task_init,0.05,70,68,3.0130601666287675,2,542,entropy_high__current,libero_goal_20260909
task_init,0.1,70,64,2.3136007947494224,6,542,entropy_high__current,libero_goal_20260909
task_init,0.15,70,61,2.1272531746726475,9,542,entropy_high__current,libero_goal_20260909
task_init,0.2,70,57,2.0164229385432137,13,542,entropy_high__current,libero_goal_20260909
episode,0.01,542,538,0.005936510134263771,4,542,entropy_high__cumsum,libero_goal_20260909
episode,0.03,542,527,0.005667345341297779,15,542,entropy_high__cumsum,libero_goal_20260909
episode,0.05,542,516,0.005328718666276047,26,542,entropy_high__cumsum,libero_goal_20260909
episode,0.1,542,489,0.0047755043913321185,53,542,entropy_high__cumsum,libero_goal_20260909
episode,0.15,542,462,0.0043618340758751675,80,542,entropy_high__cumsum,libero_goal_20260909
episode,0.2,542,435,0.003959327277177175,107,542,entropy_high__cumsum,libero_goal_20260909
task_init,0.01,70,71,inf,0,542,entropy_high__cumsum,libero_goal_20260909
task_init,0.03,70,69,0.005953875604777706,1,542,entropy_high__cumsum,libero_goal_20260909
task_init,0.05,70,68,0.005936510134263771,2,542,entropy_high__cumsum,libero_goal_20260909
task_init,0.1,70,64,0.005473844384142504,6,542,entropy_high__cumsum,libero_goal_20260909
task_init,0.15,70,61,0.0051277753646147995,9,542,entropy_high__cumsum,libero_goal_20260909
task_init,0.2,70,57,0.004258261448167055,13,542,entropy_high__cumsum,libero_goal_20260909
episode,0.01,542,538,4.438287028715376,4,542,token_js_low__current,libero_goal_20260909
episode,0.03,542,527,3.2138140732232645,15,542,token_js_low__current,libero_goal_20260909
episode,0.05,542,516,3.0043100527076607,26,542,token_js_low__current,libero_goal_20260909
episode,0.1,542,489,2.442061755128551,53,542,token_js_low__current,libero_goal_20260909
episode,0.15,542,462,2.2744090108366044,80,542,token_js_low__current,libero_goal_20260909
episode,0.2,542,435,2.1622326078210827,107,542,token_js_low__current,libero_goal_20260909
task_init,0.01,70,71,inf,0,542,token_js_low__current,libero_goal_20260909
task_init,0.03,70,69,3.3786654302106793,1,542,token_js_low__current,libero_goal_20260909
task_init,0.05,70,68,3.2575643865393107,2,542,token_js_low__current,libero_goal_20260909
task_init,0.1,70,64,2.5378637213439674,6,542,token_js_low__current,libero_goal_20260909
task_init,0.15,70,61,2.4793209939612515,9,542,token_js_low__current,libero_goal_20260909
task_init,0.2,70,57,2.3912384517638485,13,542,token_js_low__current,libero_goal_20260909
episode,0.01,542,538,2.5142178979667418,4,542,token_js_low__cumsum,libero_goal_20260909
episode,0.03,542,527,2.2815313447812873,15,542,token_js_low__cumsum,libero_goal_20260909
episode,0.05,542,516,2.1271301285656423,26,542,token_js_low__cumsum,libero_goal_20260909
episode,0.1,542,489,1.9999346041918713,53,542,token_js_low__cumsum,libero_goal_20260909
episode,0.15,542,462,1.7373439719721788,80,542,token_js_low__cumsum,libero_goal_20260909
episode,0.2,542,435,1.6273322734896722,107,542,token_js_low__cumsum,libero_goal_20260909
task_init,0.01,70,71,inf,0,542,token_js_low__cumsum,libero_goal_20260909
task_init,0.03,70,69,2.4486675992849642,1,542,token_js_low__cumsum,libero_goal_20260909
task_init,0.05,70,68,2.3533235879685255,2,542,token_js_low__cumsum,libero_goal_20260909
task_init,0.1,70,64,2.1271301285656423,6,542,token_js_low__cumsum,libero_goal_20260909
task_init,0.15,70,61,2.030632264094851,9,542,token_js_low__cumsum,libero_goal_20260909
task_init,0.2,70,57,1.7439015937550733,13,542,token_js_low__cumsum,libero_goal_20260909
episode,0.01,542,538,5.785626816529926,4,542,freeze__current,libero_goal_20260909
episode,0.03,542,527,2.890090070196137,15,542,freeze__current,libero_goal_20260909
episode,0.05,542,516,2.520101643708512,26,542,freeze__current,libero_goal_20260909
episode,0.1,542,489,2.2297794970916724,53,542,freeze__current,libero_goal_20260909
episode,0.15,542,462,2.046238382609948,80,542,freeze__current,libero_goal_20260909
episode,0.2,542,435,1.8759517159885328,107,542,freeze__current,libero_goal_20260909
task_init,0.01,70,71,inf,0,542,freeze__current,libero_goal_20260909
task_init,0.03,70,69,3.5098299228216536,1,542,freeze__current,libero_goal_20260909
task_init,0.05,70,68,3.098196853529388,2,542,freeze__current,libero_goal_20260909
task_init,0.1,70,64,2.535027843659815,6,542,freeze__current,libero_goal_20260909
task_init,0.15,70,61,2.4064442574710614,9,542,freeze__current,libero_goal_20260909
task_init,0.2,70,57,2.1071984756537208,13,542,freeze__current,libero_goal_20260909
episode,0.01,542,538,2.711754743900311,4,542,freeze__cumsum,libero_goal_20260909
episode,0.03,542,527,2.493953248038246,15,542,freeze__cumsum,libero_goal_20260909
episode,0.05,542,516,2.357631029387325,26,542,freeze__cumsum,libero_goal_20260909
episode,0.1,542,489,1.8025836454569346,53,542,freeze__cumsum,libero_goal_20260909
episode,0.15,542,462,1.4385046511831223,80,542,freeze__cumsum,libero_goal_20260909
episode,0.2,542,435,1.2681941410958355,107,542,freeze__cumsum,libero_goal_20260909
task_init,0.01,70,71,inf,0,542,freeze__cumsum,libero_goal_20260909
task_init,0.03,70,69,2.879628564994631,1,542,freeze__cumsum,libero_goal_20260909
task_init,0.05,70,68,2.711754743900311,2,542,freeze__cumsum,libero_goal_20260909
task_init,0.1,70,64,2.4497039853157134,6,542,freeze__cumsum,libero_goal_20260909
task_init,0.15,70,61,1.9741621212925478,9,542,freeze__cumsum,libero_goal_20260909
task_init,0.2,70,57,1.5851914399049867,13,542,freeze__cumsum,libero_goal_20260909
episode,0.01,542,538,6.192074299863231,4,542,action_translation_low__current,libero_goal_20260909
episode,0.03,542,527,5.313994999047667,15,542,action_translation_low__current,libero_goal_20260909
episode,0.05,542,516,5.043480644797249,26,542,action_translation_low__current,libero_goal_20260909
episode,0.1,542,489,4.785124354389998,53,542,action_translation_low__current,libero_goal_20260909
episode,0.15,542,462,4.541935537174874,80,542,action_translation_low__current,libero_goal_20260909
episode,0.2,542,435,4.3038405099897465,107,542,action_translation_low__current,libero_goal_20260909
task_init,0.01,70,71,inf,0,542,action_translation_low__current,libero_goal_20260909
task_init,0.03,70,69,5.439355425577613,1,542,action_translation_low__current,libero_goal_20260909
task_init,0.05,70,68,5.131338623208993,2,542,action_translation_low__current,libero_goal_20260909
task_init,0.1,70,64,4.92993529372132,6,542,action_translation_low__current,libero_goal_20260909
task_init,0.15,70,61,4.785124354389998,9,542,action_translation_low__current,libero_goal_20260909
task_init,0.2,70,57,4.530569383628776,13,542,action_translation_low__current,libero_goal_20260909
episode,0.01,542,538,6.242419614191543,4,542,action_translation_low__cumsum,libero_goal_20260909
episode,0.03,542,527,5.676435691821163,15,542,action_translation_low__cumsum,libero_goal_20260909
episode,0.05,542,516,5.447338173205585,26,542,action_translation_low__cumsum,libero_goal_20260909
episode,0.1,542,489,5.2068632675258195,53,542,action_translation_low__cumsum,libero_goal_20260909
episode,0.15,542,462,3.7362195831197984,80,542,action_translation_low__cumsum,libero_goal_20260909
episode,0.2,542,435,2.8993089288108655,107,542,action_translation_low__cumsum,libero_goal_20260909
task_init,0.01,70,71,inf,0,542,action_translation_low__cumsum,libero_goal_20260909
task_init,0.03,70,69,6.107716914723518,1,542,action_translation_low__cumsum,libero_goal_20260909
task_init,0.05,70,68,5.76167269638608,2,542,action_translation_low__cumsum,libero_goal_20260909
task_init,0.1,70,64,5.3678035256685614,6,542,action_translation_low__cumsum,libero_goal_20260909
task_init,0.15,70,61,5.061699293410096,9,542,action_translation_low__cumsum,libero_goal_20260909
task_init,0.2,70,57,2.9832617803329744,13,542,action_translation_low__cumsum,libero_goal_20260909
episode,0.01,542,538,5.381541781324406,4,542,eef_motion_low__current,libero_goal_20260909
episode,0.03,542,527,4.912545635441759,15,542,eef_motion_low__current,libero_goal_20260909
episode,0.05,542,516,4.475712312585911,26,542,eef_motion_low__current,libero_goal_20260909
episode,0.1,542,489,4.2301899235379645,53,542,eef_motion_low__current,libero_goal_20260909
episode,0.15,542,462,3.8777464887584654,80,542,eef_motion_low__current,libero_goal_20260909
episode,0.2,542,435,3.022921993752877,107,542,eef_motion_low__current,libero_goal_20260909
task_init,0.01,70,71,inf,0,542,eef_motion_low__current,libero_goal_20260909
task_init,0.03,70,69,5.413057706721614,1,542,eef_motion_low__current,libero_goal_20260909
task_init,0.05,70,68,5.283495896777541,2,542,eef_motion_low__current,libero_goal_20260909
task_init,0.1,70,64,4.342878588094926,6,542,eef_motion_low__current,libero_goal_20260909
task_init,0.15,70,61,4.126217520022524,9,542,eef_motion_low__current,libero_goal_20260909
task_init,0.2,70,57,3.116014604664907,13,542,eef_motion_low__current,libero_goal_20260909
episode,0.01,542,538,13.345663618895141,4,542,eef_motion_low__cumsum,libero_goal_20260909
episode,0.03,542,527,4.542439011801462,15,542,eef_motion_low__cumsum,libero_goal_20260909
episode,0.05,542,516,4.474277340066811,26,542,eef_motion_low__cumsum,libero_goal_20260909
episode,0.1,542,489,4.254787165478402,53,542,eef_motion_low__cumsum,libero_goal_20260909
episode,0.15,542,462,3.900571035249253,80,542,eef_motion_low__cumsum,libero_goal_20260909
episode,0.2,542,435,3.551434650124109,107,542,eef_motion_low__cumsum,libero_goal_20260909
task_init,0.01,70,71,inf,0,542,eef_motion_low__cumsum,libero_goal_20260909
task_init,0.03,70,69,12.620461135930107,1,542,eef_motion_low__cumsum,libero_goal_20260909
task_init,0.05,70,68,4.577587612423438,2,542,eef_motion_low__cumsum,libero_goal_20260909
task_init,0.1,70,64,4.352771786386295,6,542,eef_motion_low__cumsum,libero_goal_20260909
task_init,0.15,70,61,4.068309524356771,9,542,eef_motion_low__cumsum,libero_goal_20260909
task_init,0.2,70,57,3.598879269696584,13,542,eef_motion_low__cumsum,libero_goal_20260909
episode,0.01,542,538,0.0,0,542,clock,libero_goal_20260909
episode,0.03,542,527,0.0,0,542,clock,libero_goal_20260909
episode,0.05,542,516,0.0,0,542,clock,libero_goal_20260909
episode,0.1,542,489,0.0,0,542,clock,libero_goal_20260909
episode,0.15,542,462,0.0,0,542,clock,libero_goal_20260909
episode,0.2,542,435,0.0,0,542,clock,libero_goal_20260909
task_init,0.01,70,71,inf,0,542,clock,libero_goal_20260909
task_init,0.03,70,69,0.0,0,542,clock,libero_goal_20260909
task_init,0.05,70,68,0.0,0,542,clock,libero_goal_20260909
task_init,0.1,70,64,0.0,0,542,clock,libero_goal_20260909
task_init,0.15,70,61,0.0,0,542,clock,libero_goal_20260909
task_init,0.2,70,57,0.0,0,542,clock,libero_goal_20260909
episode,0.01,542,538,1.6447959283625713,4,542,random,libero_goal_20260909
episode,0.03,542,527,1.4256239228420635,15,542,random,libero_goal_20260909
episode,0.05,542,516,1.3594791250318667,26,542,random,libero_goal_20260909
episode,0.1,542,489,1.3339189456196634,53,542,random,libero_goal_20260909
episode,0.15,542,462,1.316693001325386,80,542,random,libero_goal_20260909
episode,0.2,542,435,1.2952831052029894,107,542,random,libero_goal_20260909
task_init,0.01,70,71,inf,0,542,random,libero_goal_20260909
task_init,0.03,70,69,1.7137326101398949,1,542,random,libero_goal_20260909
task_init,0.05,70,68,1.709580827597042,2,542,random,libero_goal_20260909
task_init,0.1,70,64,1.601994313122207,6,542,random,libero_goal_20260909
task_init,0.15,70,61,1.4132727484723833,9,542,random,libero_goal_20260909
task_init,0.2,70,57,1.367206115921233,13,542,random,libero_goal_20260909
