kind,alpha,calibration_units,rank,threshold,exceedances,success_calibration_episodes,method,fold
task_init,0.2,70,57,2.2947225236790754,13,520,history_contrast__cumsum,libero_long_20260907
episode,0.01,520,516,5.4932845103383405,4,520,behavior_contrast__current,libero_long_20260907
episode,0.03,520,506,4.173584681987829,14,520,behavior_contrast__current,libero_long_20260907
episode,0.05,520,495,3.030095892848985,25,520,behavior_contrast__current,libero_long_20260907
episode,0.1,520,469,2.298571080418799,51,520,behavior_contrast__current,libero_long_20260907
episode,0.15,520,443,2.0583437718285844,77,520,behavior_contrast__current,libero_long_20260907
episode,0.2,520,417,1.9087496475789434,103,520,behavior_contrast__current,libero_long_20260907
task_init,0.01,70,71,inf,0,520,behavior_contrast__current,libero_long_20260907
task_init,0.03,70,69,10.830159129649992,1,520,behavior_contrast__current,libero_long_20260907
task_init,0.05,70,68,10.339807815029333,2,520,behavior_contrast__current,libero_long_20260907
task_init,0.1,70,64,5.072625059170624,6,520,behavior_contrast__current,libero_long_20260907
task_init,0.15,70,61,4.338158696351115,9,520,behavior_contrast__current,libero_long_20260907
task_init,0.2,70,57,3.898234221043955,13,520,behavior_contrast__current,libero_long_20260907
episode,0.01,520,516,2.5032741018011433,4,520,behavior_contrast__cumsum,libero_long_20260907
episode,0.03,520,506,1.806959185618603,14,520,behavior_contrast__cumsum,libero_long_20260907
episode,0.05,520,495,1.6999241455326826,25,520,behavior_contrast__cumsum,libero_long_20260907
episode,0.1,520,469,1.4787314425461833,51,520,behavior_contrast__cumsum,libero_long_20260907
episode,0.15,520,443,1.3625483355119048,77,520,behavior_contrast__cumsum,libero_long_20260907
episode,0.2,520,417,1.215619784465264,103,520,behavior_contrast__cumsum,libero_long_20260907
task_init,0.01,70,71,inf,0,520,behavior_contrast__cumsum,libero_long_20260907
task_init,0.03,70,69,2.5278923799958335,1,520,behavior_contrast__cumsum,libero_long_20260907
task_init,0.05,70,68,2.5032741018011433,2,520,behavior_contrast__cumsum,libero_long_20260907
task_init,0.1,70,64,1.9498713026951127,6,520,behavior_contrast__cumsum,libero_long_20260907
task_init,0.15,70,61,1.8163386619897905,9,520,behavior_contrast__cumsum,libero_long_20260907
task_init,0.2,70,57,1.711032539557046,13,520,behavior_contrast__cumsum,libero_long_20260907
episode,0.01,520,516,9.385975297746885,4,520,stats_success__current,libero_long_20260907
episode,0.03,520,506,6.792255466790834,14,520,stats_success__current,libero_long_20260907
episode,0.05,520,495,6.037436640181653,25,520,stats_success__current,libero_long_20260907
episode,0.1,520,469,5.18115951377764,51,520,stats_success__current,libero_long_20260907
episode,0.15,520,443,4.627354156210949,77,520,stats_success__current,libero_long_20260907
episode,0.2,520,417,4.342749957024789,103,520,stats_success__current,libero_long_20260907
task_init,0.01,70,71,inf,0,520,stats_success__current,libero_long_20260907
task_init,0.03,70,69,19.52512154035737,1,520,stats_success__current,libero_long_20260907
task_init,0.05,70,68,14.086052433236235,2,520,stats_success__current,libero_long_20260907
task_init,0.1,70,64,8.766436236026571,6,520,stats_success__current,libero_long_20260907
task_init,0.15,70,61,7.447578779197885,9,520,stats_success__current,libero_long_20260907
task_init,0.2,70,57,6.306983881977588,13,520,stats_success__current,libero_long_20260907
episode,0.01,520,516,6.762934509650195,4,520,stats_success__cumsum,libero_long_20260907
episode,0.03,520,506,3.5845575024648593,14,520,stats_success__cumsum,libero_long_20260907
episode,0.05,520,495,3.248552975721155,25,520,stats_success__cumsum,libero_long_20260907
episode,0.1,520,469,2.4383858910887555,51,520,stats_success__cumsum,libero_long_20260907
episode,0.15,520,443,2.0782656388311347,77,520,stats_success__cumsum,libero_long_20260907
episode,0.2,520,417,1.8785197737297217,103,520,stats_success__cumsum,libero_long_20260907
task_init,0.01,70,71,inf,0,520,stats_success__cumsum,libero_long_20260907
task_init,0.03,70,69,7.644594209710675,1,520,stats_success__cumsum,libero_long_20260907
task_init,0.05,70,68,7.1103766617429836,2,520,stats_success__cumsum,libero_long_20260907
task_init,0.1,70,64,5.220734610156255,6,520,stats_success__cumsum,libero_long_20260907
task_init,0.15,70,61,3.413930822820759,9,520,stats_success__cumsum,libero_long_20260907
task_init,0.2,70,57,3.15126277687173,13,520,stats_success__cumsum,libero_long_20260907
episode,0.01,520,516,5.515598235027527,4,520,entropy_low__current,libero_long_20260907
episode,0.03,520,506,4.611707592212789,14,520,entropy_low__current,libero_long_20260907
episode,0.05,520,495,4.313364573455872,25,520,entropy_low__current,libero_long_20260907
episode,0.1,520,469,3.761909889098793,51,520,entropy_low__current,libero_long_20260907
episode,0.15,520,443,3.3734732120135518,77,520,entropy_low__current,libero_long_20260907
episode,0.2,520,417,3.2181642690386605,103,520,entropy_low__current,libero_long_20260907
task_init,0.01,70,71,inf,0,520,entropy_low__current,libero_long_20260907
task_init,0.03,70,69,8.355370030802522,1,520,entropy_low__current,libero_long_20260907
task_init,0.05,70,68,5.344713839648405,2,520,entropy_low__current,libero_long_20260907
task_init,0.1,70,64,4.788125830554303,6,520,entropy_low__current,libero_long_20260907
task_init,0.15,70,61,4.313364573455872,9,520,entropy_low__current,libero_long_20260907
task_init,0.2,70,57,4.155069094427575,13,520,entropy_low__current,libero_long_20260907
episode,0.01,520,516,0.027587958767996405,4,520,entropy_low__cumsum,libero_long_20260907
episode,0.03,520,506,0.018824841430264166,14,520,entropy_low__cumsum,libero_long_20260907
episode,0.05,520,495,0.01586084586014885,25,520,entropy_low__cumsum,libero_long_20260907
episode,0.1,520,469,0.011751895479504039,51,520,entropy_low__cumsum,libero_long_20260907
episode,0.15,520,443,0.010349201923747125,77,520,entropy_low__cumsum,libero_long_20260907
episode,0.2,520,417,0.008882073681683356,103,520,entropy_low__cumsum,libero_long_20260907
task_init,0.01,70,71,inf,0,520,entropy_low__cumsum,libero_long_20260907
task_init,0.03,70,69,0.028668478892219046,1,520,entropy_low__cumsum,libero_long_20260907
task_init,0.05,70,68,0.027972088628671888,2,520,entropy_low__cumsum,libero_long_20260907
task_init,0.1,70,64,0.019692231438241056,6,520,entropy_low__cumsum,libero_long_20260907
task_init,0.15,70,61,0.01764271276224995,9,520,entropy_low__cumsum,libero_long_20260907
task_init,0.2,70,57,0.012507763915026757,13,520,entropy_low__cumsum,libero_long_20260907
episode,0.01,520,516,2.913939467130622,4,520,entropy_high__current,libero_long_20260907
episode,0.03,520,506,2.758633866919934,14,520,entropy_high__current,libero_long_20260907
episode,0.05,520,495,2.604779720916823,25,520,entropy_high__current,libero_long_20260907
episode,0.1,520,469,2.1533246577237706,51,520,entropy_high__current,libero_long_20260907
episode,0.15,520,443,1.8224329708552804,77,520,entropy_high__current,libero_long_20260907
episode,0.2,520,417,1.7232604154369324,103,520,entropy_high__current,libero_long_20260907
task_init,0.01,70,71,inf,0,520,entropy_high__current,libero_long_20260907
task_init,0.03,70,69,2.9632889101882234,1,520,entropy_high__current,libero_long_20260907
task_init,0.05,70,68,2.9362918619273,2,520,entropy_high__current,libero_long_20260907
task_init,0.1,70,64,2.6265515340304706,6,520,entropy_high__current,libero_long_20260907
task_init,0.15,70,61,2.325374785958343,9,520,entropy_high__current,libero_long_20260907
task_init,0.2,70,57,2.064155771719294,13,520,entropy_high__current,libero_long_20260907
episode,0.01,520,516,1.121649280143739,4,520,entropy_high__cumsum,libero_long_20260907
episode,0.03,520,506,0.019357666720878543,14,520,entropy_high__cumsum,libero_long_20260907
episode,0.05,520,495,0.0180664947375758,25,520,entropy_high__cumsum,libero_long_20260907
episode,0.1,520,469,0.013816283698489038,51,520,entropy_high__cumsum,libero_long_20260907
episode,0.15,520,443,0.010496658225103195,77,520,entropy_high__cumsum,libero_long_20260907
episode,0.2,520,417,0.008832508538370391,103,520,entropy_high__cumsum,libero_long_20260907
task_init,0.01,70,71,inf,0,520,entropy_high__cumsum,libero_long_20260907
task_init,0.03,70,69,4.497714582220054,1,520,entropy_high__cumsum,libero_long_20260907
task_init,0.05,70,68,2.2487160304515847,2,520,entropy_high__cumsum,libero_long_20260907
task_init,0.1,70,64,0.020034230927100518,6,520,entropy_high__cumsum,libero_long_20260907
task_init,0.15,70,61,0.015583281057596245,9,520,entropy_high__cumsum,libero_long_20260907
task_init,0.2,70,57,0.012222764340977207,13,520,entropy_high__cumsum,libero_long_20260907
episode,0.01,520,516,3.1950910710251472,4,520,token_js_low__current,libero_long_20260907
episode,0.03,520,506,2.848064722049703,14,520,token_js_low__current,libero_long_20260907
episode,0.05,520,495,2.6706992207782503,25,520,token_js_low__current,libero_long_20260907
episode,0.1,520,469,2.4061884609033237,51,520,token_js_low__current,libero_long_20260907
episode,0.15,520,443,1.9011125766497878,77,520,token_js_low__current,libero_long_20260907
episode,0.2,520,417,1.7484821864643243,103,520,token_js_low__current,libero_long_20260907
task_init,0.01,70,71,inf,0,520,token_js_low__current,libero_long_20260907
task_init,0.03,70,69,3.1950910710251472,1,520,token_js_low__current,libero_long_20260907
task_init,0.05,70,68,3.1806182341299643,2,520,token_js_low__current,libero_long_20260907
task_init,0.1,70,64,2.7119752469038194,6,520,token_js_low__current,libero_long_20260907
task_init,0.15,70,61,2.6080279390272585,9,520,token_js_low__current,libero_long_20260907
task_init,0.2,70,57,2.1901596772773275,13,520,token_js_low__current,libero_long_20260907
episode,0.01,520,516,2.8718065501902723,4,520,token_js_low__cumsum,libero_long_20260907
episode,0.03,520,506,2.8046201217379765,14,520,token_js_low__cumsum,libero_long_20260907
episode,0.05,520,495,2.690690760767031,25,520,token_js_low__cumsum,libero_long_20260907
episode,0.1,520,469,2.2184317083286986,51,520,token_js_low__cumsum,libero_long_20260907
episode,0.15,520,443,1.7795385746909511,77,520,token_js_low__cumsum,libero_long_20260907
episode,0.2,520,417,1.4834995435177676,103,520,token_js_low__cumsum,libero_long_20260907
task_init,0.01,70,71,inf,0,520,token_js_low__cumsum,libero_long_20260907
task_init,0.03,70,69,3.2062889793993024,1,520,token_js_low__cumsum,libero_long_20260907
task_init,0.05,70,68,3.0370755049852898,2,520,token_js_low__cumsum,libero_long_20260907
task_init,0.1,70,64,2.788652859667339,6,520,token_js_low__cumsum,libero_long_20260907
task_init,0.15,70,61,2.4390083906420426,9,520,token_js_low__cumsum,libero_long_20260907
task_init,0.2,70,57,2.161242898418997,13,520,token_js_low__cumsum,libero_long_20260907
episode,0.01,520,516,5.8018776124504114,4,520,freeze__current,libero_long_20260907
episode,0.03,520,506,4.601075084696554,14,520,freeze__current,libero_long_20260907
episode,0.05,520,495,4.030703866340534,25,520,freeze__current,libero_long_20260907
episode,0.1,520,469,3.2184151731215174,51,520,freeze__current,libero_long_20260907
episode,0.15,520,443,2.720963226308337,77,520,freeze__current,libero_long_20260907
episode,0.2,520,417,2.5356645948640613,103,520,freeze__current,libero_long_20260907
task_init,0.01,70,71,inf,0,520,freeze__current,libero_long_20260907
task_init,0.03,70,69,6.447849169691338,1,520,freeze__current,libero_long_20260907
task_init,0.05,70,68,6.365191572242751,2,520,freeze__current,libero_long_20260907
task_init,0.1,70,64,5.637366749313351,6,520,freeze__current,libero_long_20260907
task_init,0.15,70,61,4.050866692643311,9,520,freeze__current,libero_long_20260907
task_init,0.2,70,57,3.7048100643616624,13,520,freeze__current,libero_long_20260907
episode,0.01,520,516,5.373402034006606,4,520,freeze__cumsum,libero_long_20260907
episode,0.03,520,506,4.612839515750283,14,520,freeze__cumsum,libero_long_20260907
episode,0.05,520,495,4.275322726385753,25,520,freeze__cumsum,libero_long_20260907
episode,0.1,520,469,3.708086155176853,51,520,freeze__cumsum,libero_long_20260907
episode,0.15,520,443,1.9352311382949814,77,520,freeze__cumsum,libero_long_20260907
episode,0.2,520,417,1.6841407254388585,103,520,freeze__cumsum,libero_long_20260907
task_init,0.01,70,71,inf,0,520,freeze__cumsum,libero_long_20260907
task_init,0.03,70,69,5.194114900626021,1,520,freeze__cumsum,libero_long_20260907
task_init,0.05,70,68,4.952876162241426,2,520,freeze__cumsum,libero_long_20260907
task_init,0.1,70,64,4.435239782969164,6,520,freeze__cumsum,libero_long_20260907
task_init,0.15,70,61,4.016432186305472,9,520,freeze__cumsum,libero_long_20260907
task_init,0.2,70,57,2.8191241946653998,13,520,freeze__cumsum,libero_long_20260907
episode,0.01,520,516,3.5215433331358867,4,520,action_translation_low__current,libero_long_20260907
episode,0.03,520,506,2.77494075263552,14,520,action_translation_low__current,libero_long_20260907
episode,0.05,520,495,2.621669118248794,25,520,action_translation_low__current,libero_long_20260907
episode,0.1,520,469,2.3841636224265015,51,520,action_translation_low__current,libero_long_20260907
episode,0.15,520,443,2.2678278775406677,77,520,action_translation_low__current,libero_long_20260907
episode,0.2,520,417,2.1678352104838896,103,520,action_translation_low__current,libero_long_20260907
task_init,0.01,70,71,inf,0,520,action_translation_low__current,libero_long_20260907
task_init,0.03,70,69,3.567878783930217,1,520,action_translation_low__current,libero_long_20260907
task_init,0.05,70,68,3.35415539242099,2,520,action_translation_low__current,libero_long_20260907
task_init,0.1,70,64,2.7830007907404375,6,520,action_translation_low__current,libero_long_20260907
task_init,0.15,70,61,2.674694186737715,9,520,action_translation_low__current,libero_long_20260907
task_init,0.2,70,57,2.4750385007711015,13,520,action_translation_low__current,libero_long_20260907
episode,0.01,520,516,3.6273015494859413,4,520,action_translation_low__cumsum,libero_long_20260907
episode,0.03,520,506,3.396612976027982,14,520,action_translation_low__cumsum,libero_long_20260907
episode,0.05,520,495,3.060521752313597,25,520,action_translation_low__cumsum,libero_long_20260907
episode,0.1,520,469,2.174452654268088,51,520,action_translation_low__cumsum,libero_long_20260907
episode,0.15,520,443,1.5536761866461324,77,520,action_translation_low__cumsum,libero_long_20260907
episode,0.2,520,417,1.3670052335843819,103,520,action_translation_low__cumsum,libero_long_20260907
task_init,0.01,70,71,inf,0,520,action_translation_low__cumsum,libero_long_20260907
task_init,0.03,70,69,3.7139514771037474,1,520,action_translation_low__cumsum,libero_long_20260907
task_init,0.05,70,68,3.693148327629226,2,520,action_translation_low__cumsum,libero_long_20260907
task_init,0.1,70,64,3.060521752313597,6,520,action_translation_low__cumsum,libero_long_20260907
task_init,0.15,70,61,2.9362290337711885,9,520,action_translation_low__cumsum,libero_long_20260907
task_init,0.2,70,57,2.0680816248209077,13,520,action_translation_low__cumsum,libero_long_20260907
episode,0.01,520,516,5.284372717711157,4,520,eef_motion_low__current,libero_long_20260907
episode,0.03,520,506,3.561795991815937,14,520,eef_motion_low__current,libero_long_20260907
episode,0.05,520,495,3.0505629945753556,25,520,eef_motion_low__current,libero_long_20260907
episode,0.1,520,469,2.4746424117060886,51,520,eef_motion_low__current,libero_long_20260907
episode,0.15,520,443,2.37872361423827,77,520,eef_motion_low__current,libero_long_20260907
episode,0.2,520,417,2.2164772815313087,103,520,eef_motion_low__current,libero_long_20260907
task_init,0.01,70,71,inf,0,520,eef_motion_low__current,libero_long_20260907
task_init,0.03,70,69,6.085560507510835,1,520,eef_motion_low__current,libero_long_20260907
task_init,0.05,70,68,5.284372717711157,2,520,eef_motion_low__current,libero_long_20260907
task_init,0.1,70,64,3.8034512178414746,6,520,eef_motion_low__current,libero_long_20260907
task_init,0.15,70,61,3.511913021095576,9,520,eef_motion_low__current,libero_long_20260907
task_init,0.2,70,57,2.6235043648080456,13,520,eef_motion_low__current,libero_long_20260907
episode,0.01,520,516,3.4821434505597604,4,520,eef_motion_low__cumsum,libero_long_20260907
episode,0.03,520,506,2.6406237018222387,14,520,eef_motion_low__cumsum,libero_long_20260907
episode,0.05,520,495,2.390508402442312,25,520,eef_motion_low__cumsum,libero_long_20260907
episode,0.1,520,469,1.927289752428493,51,520,eef_motion_low__cumsum,libero_long_20260907
episode,0.15,520,443,1.3783244571880389,77,520,eef_motion_low__cumsum,libero_long_20260907
episode,0.2,520,417,1.2142846006396906,103,520,eef_motion_low__cumsum,libero_long_20260907
task_init,0.01,70,71,inf,0,520,eef_motion_low__cumsum,libero_long_20260907
task_init,0.03,70,69,4.285604544988343,1,520,eef_motion_low__cumsum,libero_long_20260907
task_init,0.05,70,68,3.890509739881758,2,520,eef_motion_low__cumsum,libero_long_20260907
task_init,0.1,70,64,2.578952945983936,6,520,eef_motion_low__cumsum,libero_long_20260907
task_init,0.15,70,61,2.3877662271160403,9,520,eef_motion_low__cumsum,libero_long_20260907
task_init,0.2,70,57,1.6904447688175268,13,520,eef_motion_low__cumsum,libero_long_20260907
episode,0.01,520,516,1.1241512857519997,3,520,clock,libero_long_20260907
episode,0.03,520,506,0.0,9,520,clock,libero_long_20260907
episode,0.05,520,495,0.0,9,520,clock,libero_long_20260907
episode,0.1,520,469,0.0,9,520,clock,libero_long_20260907
episode,0.15,520,443,0.0,9,520,clock,libero_long_20260907
episode,0.2,520,417,0.0,9,520,clock,libero_long_20260907
task_init,0.01,70,71,inf,0,520,clock,libero_long_20260907
task_init,0.03,70,69,4.496605143007999,1,520,clock,libero_long_20260907
task_init,0.05,70,68,2.2483025715039995,2,520,clock,libero_long_20260907
task_init,0.1,70,64,0.0,5,520,clock,libero_long_20260907
task_init,0.15,70,61,0.0,5,520,clock,libero_long_20260907
task_init,0.2,70,57,0.0,5,520,clock,libero_long_20260907
episode,0.01,520,516,1.4770966742867668,4,520,random,libero_long_20260907
episode,0.03,520,506,1.4356343927807789,14,520,random,libero_long_20260907
episode,0.05,520,495,1.411633027003778,25,520,random,libero_long_20260907
episode,0.1,520,469,1.3748053332648915,51,520,random,libero_long_20260907
episode,0.15,520,443,1.3589322798689225,77,520,random,libero_long_20260907
episode,0.2,520,417,1.3414572687699335,103,520,random,libero_long_20260907
task_init,0.01,70,71,inf,0,520,random,libero_long_20260907
task_init,0.03,70,69,1.600706070895666,1,520,random,libero_long_20260907
task_init,0.05,70,68,1.4872533405364725,2,520,random,libero_long_20260907
task_init,0.1,70,64,1.448470192825943,6,520,random,libero_long_20260907
task_init,0.15,70,61,1.443316926310962,9,520,random,libero_long_20260907
task_init,0.2,70,57,1.433245755990065,13,520,random,libero_long_20260907
