kind,alpha,calibration_units,rank,threshold,exceedances,success_calibration_episodes,method,fold
task_init,0.05,70,68,1.773805173435704,2,552,behavior_contrast__cumsum,libero_object_20260909
task_init,0.1,70,64,1.567704491182207,6,552,behavior_contrast__cumsum,libero_object_20260909
task_init,0.15,70,61,1.5329196604099586,9,552,behavior_contrast__cumsum,libero_object_20260909
task_init,0.2,70,57,1.336406549978196,13,552,behavior_contrast__cumsum,libero_object_20260909
episode,0.01,552,548,8.917669801838235,4,552,stats_success__current,libero_object_20260909
episode,0.03,552,537,5.817553741802635,15,552,stats_success__current,libero_object_20260909
episode,0.05,552,526,4.847918220688025,26,552,stats_success__current,libero_object_20260909
episode,0.1,552,498,3.942546454928253,54,552,stats_success__current,libero_object_20260909
episode,0.15,552,471,3.4217675649386234,81,552,stats_success__current,libero_object_20260909
episode,0.2,552,443,3.1847073973993365,109,552,stats_success__current,libero_object_20260909
task_init,0.01,70,71,inf,0,552,stats_success__current,libero_object_20260909
task_init,0.03,70,69,9.386453726649993,1,552,stats_success__current,libero_object_20260909
task_init,0.05,70,68,8.917669801838235,2,552,stats_success__current,libero_object_20260909
task_init,0.1,70,64,5.228767034231924,6,552,stats_success__current,libero_object_20260909
task_init,0.15,70,61,5.016728897064582,9,552,stats_success__current,libero_object_20260909
task_init,0.2,70,57,4.386188368901266,13,552,stats_success__current,libero_object_20260909
episode,0.01,552,548,6.328027638384837,4,552,stats_success__cumsum,libero_object_20260909
episode,0.03,552,537,5.001764577768098,15,552,stats_success__cumsum,libero_object_20260909
episode,0.05,552,526,4.441145217827297,26,552,stats_success__cumsum,libero_object_20260909
episode,0.1,552,498,3.5079107734636286,54,552,stats_success__cumsum,libero_object_20260909
episode,0.15,552,471,3.0406407595240528,81,552,stats_success__cumsum,libero_object_20260909
episode,0.2,552,443,2.8125710258066454,109,552,stats_success__cumsum,libero_object_20260909
task_init,0.01,70,71,inf,0,552,stats_success__cumsum,libero_object_20260909
task_init,0.03,70,69,6.790468576075475,1,552,stats_success__cumsum,libero_object_20260909
task_init,0.05,70,68,6.597779713289605,2,552,stats_success__cumsum,libero_object_20260909
task_init,0.1,70,64,4.993663030012469,6,552,stats_success__cumsum,libero_object_20260909
task_init,0.15,70,61,4.293183823840372,9,552,stats_success__cumsum,libero_object_20260909
task_init,0.2,70,57,3.879735265096678,13,552,stats_success__cumsum,libero_object_20260909
episode,0.01,552,548,11.500358204130377,4,552,entropy_low__current,libero_object_20260909
episode,0.03,552,537,8.190126691038456,15,552,entropy_low__current,libero_object_20260909
episode,0.05,552,526,4.760686700443046,26,552,entropy_low__current,libero_object_20260909
episode,0.1,552,498,3.523772641769669,54,552,entropy_low__current,libero_object_20260909
episode,0.15,552,471,2.9000757734753257,81,552,entropy_low__current,libero_object_20260909
episode,0.2,552,443,2.6162443800840527,109,552,entropy_low__current,libero_object_20260909
task_init,0.01,70,71,inf,0,552,entropy_low__current,libero_object_20260909
task_init,0.03,70,69,12.128182188474314,1,552,entropy_low__current,libero_object_20260909
task_init,0.05,70,68,11.865603673714014,2,552,entropy_low__current,libero_object_20260909
task_init,0.1,70,64,5.570533245669447,6,552,entropy_low__current,libero_object_20260909
task_init,0.15,70,61,5.131022960203174,9,552,entropy_low__current,libero_object_20260909
task_init,0.2,70,57,3.8666965941515374,13,552,entropy_low__current,libero_object_20260909
episode,0.01,552,548,0.028960951510388903,4,552,entropy_low__cumsum,libero_object_20260909
episode,0.03,552,537,0.01934447809487252,15,552,entropy_low__cumsum,libero_object_20260909
episode,0.05,552,526,0.0147444330796152,26,552,entropy_low__cumsum,libero_object_20260909
episode,0.1,552,498,0.0119115389780855,54,552,entropy_low__cumsum,libero_object_20260909
episode,0.15,552,471,0.010094818613762432,81,552,entropy_low__cumsum,libero_object_20260909
episode,0.2,552,443,0.008496203832059322,109,552,entropy_low__cumsum,libero_object_20260909
task_init,0.01,70,71,inf,0,552,entropy_low__cumsum,libero_object_20260909
task_init,0.03,70,69,0.03262165543686254,1,552,entropy_low__cumsum,libero_object_20260909
task_init,0.05,70,68,0.026162756024276018,2,552,entropy_low__cumsum,libero_object_20260909
task_init,0.1,70,64,0.019530363534605442,6,552,entropy_low__cumsum,libero_object_20260909
task_init,0.15,70,61,0.015197993552563523,9,552,entropy_low__cumsum,libero_object_20260909
task_init,0.2,70,57,0.013240000254043434,13,552,entropy_low__cumsum,libero_object_20260909
episode,0.01,552,548,2.490662610829747,4,552,entropy_high__current,libero_object_20260909
episode,0.03,552,537,2.298957772466429,15,552,entropy_high__current,libero_object_20260909
episode,0.05,552,526,2.0521707163292646,26,552,entropy_high__current,libero_object_20260909
episode,0.1,552,498,1.8322036824164416,54,552,entropy_high__current,libero_object_20260909
episode,0.15,552,471,1.7453670682667026,81,552,entropy_high__current,libero_object_20260909
episode,0.2,552,443,1.6246267820832714,109,552,entropy_high__current,libero_object_20260909
task_init,0.01,70,71,inf,0,552,entropy_high__current,libero_object_20260909
task_init,0.03,70,69,2.5943655689415603,1,552,entropy_high__current,libero_object_20260909
task_init,0.05,70,68,2.5241143486840154,2,552,entropy_high__current,libero_object_20260909
task_init,0.1,70,64,2.3045453099908637,6,552,entropy_high__current,libero_object_20260909
task_init,0.15,70,61,2.0889663538985963,9,552,entropy_high__current,libero_object_20260909
task_init,0.2,70,57,1.9922296862597355,13,552,entropy_high__current,libero_object_20260909
episode,0.01,552,548,0.02024168515065008,4,552,entropy_high__cumsum,libero_object_20260909
episode,0.03,552,537,0.012310573055378835,15,552,entropy_high__cumsum,libero_object_20260909
episode,0.05,552,526,0.011115949296028604,26,552,entropy_high__cumsum,libero_object_20260909
episode,0.1,552,498,0.008694481634441103,54,552,entropy_high__cumsum,libero_object_20260909
episode,0.15,552,471,0.007745226655538325,81,552,entropy_high__cumsum,libero_object_20260909
episode,0.2,552,443,0.006674526522676707,109,552,entropy_high__cumsum,libero_object_20260909
task_init,0.01,70,71,inf,0,552,entropy_high__cumsum,libero_object_20260909
task_init,0.03,70,69,8.988582141768939,1,552,entropy_high__cumsum,libero_object_20260909
task_init,0.05,70,68,2.236856156734885,2,552,entropy_high__cumsum,libero_object_20260909
task_init,0.1,70,64,0.016286042993133548,6,552,entropy_high__cumsum,libero_object_20260909
task_init,0.15,70,61,0.012456802934635398,9,552,entropy_high__cumsum,libero_object_20260909
task_init,0.2,70,57,0.011205174307100406,13,552,entropy_high__cumsum,libero_object_20260909
episode,0.01,552,548,2.4852223865203285,4,552,token_js_low__current,libero_object_20260909
episode,0.03,552,537,1.965157087317432,15,552,token_js_low__current,libero_object_20260909
episode,0.05,552,526,1.9076440872439135,26,552,token_js_low__current,libero_object_20260909
episode,0.1,552,498,1.7377570702106448,54,552,token_js_low__current,libero_object_20260909
episode,0.15,552,471,1.6497244291125828,81,552,token_js_low__current,libero_object_20260909
episode,0.2,552,443,1.5591275608654012,109,552,token_js_low__current,libero_object_20260909
task_init,0.01,70,71,inf,0,552,token_js_low__current,libero_object_20260909
task_init,0.03,70,69,2.144953295580996,1,552,token_js_low__current,libero_object_20260909
task_init,0.05,70,68,2.0476127145692167,2,552,token_js_low__current,libero_object_20260909
task_init,0.1,70,64,1.965157087317432,6,552,token_js_low__current,libero_object_20260909
task_init,0.15,70,61,1.9475922912606136,9,552,token_js_low__current,libero_object_20260909
task_init,0.2,70,57,1.8701773872295382,13,552,token_js_low__current,libero_object_20260909
episode,0.01,552,548,2.8966506462644572,4,552,token_js_low__cumsum,libero_object_20260909
episode,0.03,552,537,2.1884483378717503,15,552,token_js_low__cumsum,libero_object_20260909
episode,0.05,552,526,1.8424875489236894,26,552,token_js_low__cumsum,libero_object_20260909
episode,0.1,552,498,1.5983555124014892,54,552,token_js_low__cumsum,libero_object_20260909
episode,0.15,552,471,1.4544398054760677,81,552,token_js_low__cumsum,libero_object_20260909
episode,0.2,552,443,1.3415868387953505,109,552,token_js_low__cumsum,libero_object_20260909
task_init,0.01,70,71,inf,0,552,token_js_low__cumsum,libero_object_20260909
task_init,0.03,70,69,3.4512782855216027,1,552,token_js_low__cumsum,libero_object_20260909
task_init,0.05,70,68,3.1486586348476724,2,552,token_js_low__cumsum,libero_object_20260909
task_init,0.1,70,64,2.299543604472429,6,552,token_js_low__cumsum,libero_object_20260909
task_init,0.15,70,61,2.0312194176142158,9,552,token_js_low__cumsum,libero_object_20260909
task_init,0.2,70,57,1.765425157580422,13,552,token_js_low__cumsum,libero_object_20260909
episode,0.01,552,548,8.063199580700752,4,552,freeze__current,libero_object_20260909
episode,0.03,552,537,5.044500277503244,15,552,freeze__current,libero_object_20260909
episode,0.05,552,526,3.8479070652561034,26,552,freeze__current,libero_object_20260909
episode,0.1,552,498,2.9394701107282377,54,552,freeze__current,libero_object_20260909
episode,0.15,552,471,2.515071802845212,81,552,freeze__current,libero_object_20260909
episode,0.2,552,443,2.1791129615830154,109,552,freeze__current,libero_object_20260909
task_init,0.01,70,71,inf,0,552,freeze__current,libero_object_20260909
task_init,0.03,70,69,8.547341797990043,1,552,freeze__current,libero_object_20260909
task_init,0.05,70,68,8.063199580700752,2,552,freeze__current,libero_object_20260909
task_init,0.1,70,64,6.133898482467683,6,552,freeze__current,libero_object_20260909
task_init,0.15,70,61,5.4950755736438195,9,552,freeze__current,libero_object_20260909
task_init,0.2,70,57,3.9279060446494163,13,552,freeze__current,libero_object_20260909
episode,0.01,552,548,2.9756860678821417,4,552,freeze__cumsum,libero_object_20260909
episode,0.03,552,537,2.521751434628717,15,552,freeze__cumsum,libero_object_20260909
episode,0.05,552,526,2.4197457570387177,26,552,freeze__cumsum,libero_object_20260909
episode,0.1,552,498,2.0701500168459632,54,552,freeze__cumsum,libero_object_20260909
episode,0.15,552,471,1.906046831439766,81,552,freeze__cumsum,libero_object_20260909
episode,0.2,552,443,1.635301298712447,109,552,freeze__cumsum,libero_object_20260909
task_init,0.01,70,71,inf,0,552,freeze__cumsum,libero_object_20260909
task_init,0.03,70,69,3.5480832710171417,1,552,freeze__cumsum,libero_object_20260909
task_init,0.05,70,68,2.9756860678821417,2,552,freeze__cumsum,libero_object_20260909
task_init,0.1,70,64,2.7457346213151133,6,552,freeze__cumsum,libero_object_20260909
task_init,0.15,70,61,2.549746564560794,9,552,freeze__cumsum,libero_object_20260909
task_init,0.2,70,57,2.390114842036181,13,552,freeze__cumsum,libero_object_20260909
episode,0.01,552,548,8.296486240779444,4,552,action_translation_low__current,libero_object_20260909
episode,0.03,552,537,5.175641625893058,15,552,action_translation_low__current,libero_object_20260909
episode,0.05,552,526,4.530814528032824,26,552,action_translation_low__current,libero_object_20260909
episode,0.1,552,498,3.552094464915635,54,552,action_translation_low__current,libero_object_20260909
episode,0.15,552,471,2.801804192803878,81,552,action_translation_low__current,libero_object_20260909
episode,0.2,552,443,2.5130809122327973,109,552,action_translation_low__current,libero_object_20260909
task_init,0.01,70,71,inf,0,552,action_translation_low__current,libero_object_20260909
task_init,0.03,70,69,9.154896077507807,1,552,action_translation_low__current,libero_object_20260909
task_init,0.05,70,68,8.289824146187565,2,552,action_translation_low__current,libero_object_20260909
task_init,0.1,70,64,5.098504228065347,6,552,action_translation_low__current,libero_object_20260909
task_init,0.15,70,61,4.357067802728407,9,552,action_translation_low__current,libero_object_20260909
task_init,0.2,70,57,3.908623707545113,13,552,action_translation_low__current,libero_object_20260909
episode,0.01,552,548,4.836587848206757,4,552,action_translation_low__cumsum,libero_object_20260909
episode,0.03,552,537,2.7509454228233503,15,552,action_translation_low__cumsum,libero_object_20260909
episode,0.05,552,526,2.311019129539769,26,552,action_translation_low__cumsum,libero_object_20260909
episode,0.1,552,498,1.9689881857729328,54,552,action_translation_low__cumsum,libero_object_20260909
episode,0.15,552,471,1.7175143926135896,81,552,action_translation_low__cumsum,libero_object_20260909
episode,0.2,552,443,1.4906693941795521,109,552,action_translation_low__cumsum,libero_object_20260909
task_init,0.01,70,71,inf,0,552,action_translation_low__cumsum,libero_object_20260909
task_init,0.03,70,69,5.237041401209889,1,552,action_translation_low__cumsum,libero_object_20260909
task_init,0.05,70,68,4.6396653320135535,2,552,action_translation_low__cumsum,libero_object_20260909
task_init,0.1,70,64,2.632443058515598,6,552,action_translation_low__cumsum,libero_object_20260909
task_init,0.15,70,61,2.311019129539769,9,552,action_translation_low__cumsum,libero_object_20260909
task_init,0.2,70,57,2.092465236743473,13,552,action_translation_low__cumsum,libero_object_20260909
episode,0.01,552,548,11.176511998043297,4,552,eef_motion_low__current,libero_object_20260909
episode,0.03,552,537,8.204912178218095,15,552,eef_motion_low__current,libero_object_20260909
episode,0.05,552,526,4.909831368987148,26,552,eef_motion_low__current,libero_object_20260909
episode,0.1,552,498,3.8298246890335386,54,552,eef_motion_low__current,libero_object_20260909
episode,0.15,552,471,3.249875450150168,81,552,eef_motion_low__current,libero_object_20260909
episode,0.2,552,443,2.633306253805383,109,552,eef_motion_low__current,libero_object_20260909
task_init,0.01,70,71,inf,0,552,eef_motion_low__current,libero_object_20260909
task_init,0.03,70,69,12.755897310105679,1,552,eef_motion_low__current,libero_object_20260909
task_init,0.05,70,68,11.39695256983874,2,552,eef_motion_low__current,libero_object_20260909
task_init,0.1,70,64,6.79689105129771,6,552,eef_motion_low__current,libero_object_20260909
task_init,0.15,70,61,5.056586917823784,9,552,eef_motion_low__current,libero_object_20260909
task_init,0.2,70,57,4.388023134935225,13,552,eef_motion_low__current,libero_object_20260909
episode,0.01,552,548,5.057314584872169,4,552,eef_motion_low__cumsum,libero_object_20260909
episode,0.03,552,537,3.3439554182516456,15,552,eef_motion_low__cumsum,libero_object_20260909
episode,0.05,552,526,1.8945019813762127,26,552,eef_motion_low__cumsum,libero_object_20260909
episode,0.1,552,498,1.5160379754523319,54,552,eef_motion_low__cumsum,libero_object_20260909
episode,0.15,552,471,1.2496848258137634,81,552,eef_motion_low__cumsum,libero_object_20260909
episode,0.2,552,443,1.015023809011338,109,552,eef_motion_low__cumsum,libero_object_20260909
task_init,0.01,70,71,inf,0,552,eef_motion_low__cumsum,libero_object_20260909
task_init,0.03,70,69,6.27032093802205,1,552,eef_motion_low__cumsum,libero_object_20260909
task_init,0.05,70,68,5.057314584872169,2,552,eef_motion_low__cumsum,libero_object_20260909
task_init,0.1,70,64,2.1713651697777703,6,552,eef_motion_low__cumsum,libero_object_20260909
task_init,0.15,70,61,1.7983631848499968,9,552,eef_motion_low__cumsum,libero_object_20260909
task_init,0.2,70,57,1.613862633637113,13,552,eef_motion_low__cumsum,libero_object_20260909
episode,0.01,552,548,0.0,4,552,clock,libero_object_20260909
episode,0.03,552,537,0.0,4,552,clock,libero_object_20260909
episode,0.05,552,526,0.0,4,552,clock,libero_object_20260909
episode,0.1,552,498,0.0,4,552,clock,libero_object_20260909
episode,0.15,552,471,0.0,4,552,clock,libero_object_20260909
episode,0.2,552,443,0.0,4,552,clock,libero_object_20260909
task_init,0.01,70,71,inf,0,552,clock,libero_object_20260909
task_init,0.03,70,69,8.993210286015998,1,552,clock,libero_object_20260909
task_init,0.05,70,68,2.2483025715039995,2,552,clock,libero_object_20260909
task_init,0.1,70,64,0.0,3,552,clock,libero_object_20260909
task_init,0.15,70,61,0.0,3,552,clock,libero_object_20260909
task_init,0.2,70,57,0.0,3,552,clock,libero_object_20260909
episode,0.01,552,548,1.4399880460406778,4,552,random,libero_object_20260909
episode,0.03,552,537,1.3956012345447626,15,552,random,libero_object_20260909
episode,0.05,552,526,1.3730393927554287,26,552,random,libero_object_20260909
episode,0.1,552,498,1.3502260489700482,54,552,random,libero_object_20260909
episode,0.15,552,471,1.3367357737461902,81,552,random,libero_object_20260909
episode,0.2,552,443,1.321860949165393,109,552,random,libero_object_20260909
task_init,0.01,70,71,inf,0,552,random,libero_object_20260909
task_init,0.03,70,69,1.586440467215465,1,552,random,libero_object_20260909
task_init,0.05,70,68,1.4606611259503333,2,552,random,libero_object_20260909
task_init,0.1,70,64,1.4390997765013132,6,552,random,libero_object_20260909
task_init,0.15,70,61,1.4368072788782662,9,552,random,libero_object_20260909
task_init,0.2,70,57,1.4129155701613518,13,552,random,libero_object_20260909
