corpus,divergence,temporal,window,t,auc,auc_resid,n_pos,n_neg
B,js|prev,fracabove_q90,3,20,0.555279,0.479582,232,184
B,js|prev,fracabove_q90,5,20,0.531624,0.462151,232,184
B,js|prev,fracabove_q90,8,20,0.567231,0.51245,232,184
B,js|prev,fracabove_q90,12,20,0.559512,0.500498,232,184
B,js|prev,fracabove_q90,20,20,0.548556,0.486056,232,184
B,js|prev,cum_over_t,0,20,0.675299,0.576693,232,184
B,js|prev,ewmall0.15,0,20,0.672809,0.596614,232,184
B,js|prev,ewmall0.30,0,20,0.648904,0.557769,232,184
B,js|prev,ewmall0.50,0,20,0.631474,0.541833,232,184
B,tv|prev,mean,3,20,0.625996,0.550299,232,184
B,tv|prev,mean,5,20,0.599104,0.532371,232,184
B,tv|prev,mean,8,20,0.655876,0.591633,232,184
B,tv|prev,mean,12,20,0.669323,0.599104,232,184
B,tv|prev,mean,20,20,0.664841,0.579183,232,184
B,tv|prev,max,3,20,0.567231,0.501494,232,184
B,tv|prev,max,5,20,0.515936,0.438247,232,184
B,tv|prev,max,8,20,0.519422,0.454183,232,184
B,tv|prev,max,12,20,0.548307,0.51743,232,184
B,tv|prev,max,20,20,0.535359,0.531375,232,184
B,tv|prev,min,3,20,0.601096,0.544821,232,184
B,tv|prev,min,5,20,0.527888,0.502988,232,184
B,tv|prev,min,8,20,0.587649,0.532371,232,184
B,tv|prev,min,12,20,0.489542,0.490538,232,184
B,tv|prev,min,20,20,0.434761,0.420817,232,184
B,tv|prev,median,3,20,0.589641,0.528386,232,184
B,tv|prev,median,5,20,0.502988,0.457669,232,184
B,tv|prev,median,8,20,0.619024,0.551295,232,184
B,tv|prev,median,12,20,0.611056,0.578187,232,184
B,tv|prev,median,20,20,0.589143,0.546813,232,184
B,tv|prev,std,3,20,0.495518,0.469124,232,184
B,tv|prev,std,5,20,0.541833,0.49502,232,184
B,tv|prev,std,8,20,0.568227,0.519671,232,184
B,tv|prev,std,12,20,0.618028,0.565737,232,184
B,tv|prev,std,20,20,0.611554,0.562749,232,184
B,tv|prev,slope,3,20,0.573207,0.553287,232,184
B,tv|prev,slope,5,20,0.565737,0.503984,232,184
B,tv|prev,slope,8,20,0.497012,0.506474,232,184
B,tv|prev,slope,12,20,0.593625,0.49502,232,184
B,tv|prev,slope,20,20,0.664841,0.609562,232,184
B,tv|prev,ewm0.15,3,20,0.633466,0.554781,232,184
B,tv|prev,ewm0.15,5,20,0.633964,0.544821,232,184
B,tv|prev,ewm0.15,8,20,0.655378,0.544821,232,184
B,tv|prev,ewm0.15,12,20,0.678287,0.596116,232,184
B,tv|prev,ewm0.15,20,20,0.672311,0.575697,232,184
B,tv|prev,ewm0.30,3,20,0.632968,0.557271,232,184
B,tv|prev,ewm0.30,5,20,0.64492,0.570219,232,184
B,tv|prev,ewm0.30,8,20,0.643924,0.551295,232,184
B,tv|prev,ewm0.30,12,20,0.655876,0.575697,232,184
B,tv|prev,ewm0.30,20,20,0.655378,0.571713,232,184
B,tv|prev,ewm0.50,3,20,0.625996,0.544821,232,184
B,tv|prev,ewm0.50,5,20,0.633466,0.549801,232,184
B,tv|prev,ewm0.50,8,20,0.635956,0.543825,232,184
B,tv|prev,ewm0.50,12,20,0.636952,0.546315,232,184
B,tv|prev,ewm0.50,20,20,0.636952,0.546315,232,184
B,tv|prev,fracbelow_q10,3,20,0.485807,0.548307,232,184
B,tv|prev,fracbelow_q10,5,20,0.486056,0.557271,232,184
B,tv|prev,fracbelow_q10,8,20,0.461404,0.535608,232,184
B,tv|prev,fracbelow_q10,12,20,0.4375,0.478586,232,184
B,tv|prev,fracbelow_q10,20,20,0.418825,0.439243,232,184
B,tv|prev,fracbelow_q25,3,20,0.479084,0.565488,232,184
B,tv|prev,fracbelow_q25,5,20,0.490787,0.51992,232,184
B,tv|prev,fracbelow_q25,8,20,0.432022,0.450199,232,184
B,tv|prev,fracbelow_q25,12,20,0.432271,0.449203,232,184
B,tv|prev,fracbelow_q25,20,20,0.423058,0.422809,232,184
B,tv|prev,fracabove_q75,3,20,0.562251,0.498506,232,184
B,tv|prev,fracabove_q75,5,20,0.548805,0.456175,232,184
B,tv|prev,fracabove_q75,8,20,0.585408,0.50498,232,184
B,tv|prev,fracabove_q75,12,20,0.591882,0.511952,232,184
B,tv|prev,fracabove_q75,20,20,0.598357,0.518426,232,184
B,tv|prev,fracabove_q90,3,20,0.554034,0.478586,232,184
B,tv|prev,fracabove_q90,5,20,0.545319,0.479084,232,184
B,tv|prev,fracabove_q90,8,20,0.570219,0.5,232,184
B,tv|prev,fracabove_q90,12,20,0.5625,0.49502,232,184
B,tv|prev,fracabove_q90,20,20,0.555528,0.49004,232,184
B,tv|prev,cum_over_t,0,20,0.664841,0.579183,232,184
B,tv|prev,ewmall0.15,0,20,0.672311,0.575697,232,184
B,tv|prev,ewmall0.30,0,20,0.655378,0.571713,232,184
B,tv|prev,ewmall0.50,0,20,0.636952,0.546315,232,184
B,l1|prev,mean,3,20,0.625996,0.550299,232,184
B,l1|prev,mean,5,20,0.599104,0.532371,232,184
B,l1|prev,mean,8,20,0.655876,0.591633,232,184
B,l1|prev,mean,12,20,0.669323,0.599104,232,184
B,l1|prev,mean,20,20,0.664841,0.579183,232,184
B,l1|prev,max,3,20,0.567231,0.501494,232,184
B,l1|prev,max,5,20,0.515936,0.438247,232,184
B,l1|prev,max,8,20,0.519422,0.454183,232,184
B,l1|prev,max,12,20,0.548307,0.51743,232,184
B,l1|prev,max,20,20,0.535359,0.531375,232,184
B,l1|prev,min,3,20,0.601096,0.544821,232,184
B,l1|prev,min,5,20,0.527888,0.502988,232,184
B,l1|prev,min,8,20,0.587649,0.532371,232,184
B,l1|prev,min,12,20,0.489542,0.490538,232,184
B,l1|prev,min,20,20,0.434761,0.420817,232,184
B,l1|prev,median,3,20,0.589641,0.528386,232,184
B,l1|prev,median,5,20,0.502988,0.457669,232,184
B,l1|prev,median,8,20,0.619024,0.551295,232,184
B,l1|prev,median,12,20,0.611056,0.578187,232,184
B,l1|prev,median,20,20,0.589143,0.546813,232,184
B,l1|prev,std,3,20,0.495518,0.469124,232,184
B,l1|prev,std,5,20,0.541833,0.49502,232,184
B,l1|prev,std,8,20,0.568227,0.519671,232,184
B,l1|prev,std,12,20,0.618028,0.565737,232,184
B,l1|prev,std,20,20,0.611554,0.562749,232,184
B,l1|prev,slope,3,20,0.573207,0.553287,232,184
B,l1|prev,slope,5,20,0.565737,0.503984,232,184
B,l1|prev,slope,8,20,0.497012,0.506474,232,184
B,l1|prev,slope,12,20,0.593625,0.49502,232,184
B,l1|prev,slope,20,20,0.664841,0.609562,232,184
B,l1|prev,ewm0.15,3,20,0.633466,0.554781,232,184
B,l1|prev,ewm0.15,5,20,0.633964,0.544821,232,184
B,l1|prev,ewm0.15,8,20,0.655378,0.544821,232,184
B,l1|prev,ewm0.15,12,20,0.678287,0.596116,232,184
B,l1|prev,ewm0.15,20,20,0.672311,0.575697,232,184
B,l1|prev,ewm0.30,3,20,0.632968,0.557271,232,184
B,l1|prev,ewm0.30,5,20,0.64492,0.570219,232,184
B,l1|prev,ewm0.30,8,20,0.643924,0.551295,232,184
B,l1|prev,ewm0.30,12,20,0.655876,0.575697,232,184
B,l1|prev,ewm0.30,20,20,0.655378,0.571713,232,184
B,l1|prev,ewm0.50,3,20,0.625996,0.544821,232,184
B,l1|prev,ewm0.50,5,20,0.633466,0.549801,232,184
B,l1|prev,ewm0.50,8,20,0.635956,0.543825,232,184
B,l1|prev,ewm0.50,12,20,0.636952,0.546315,232,184
B,l1|prev,ewm0.50,20,20,0.636952,0.546315,232,184
B,l1|prev,fracbelow_q10,3,20,0.485807,0.548307,232,184
B,l1|prev,fracbelow_q10,5,20,0.486056,0.557271,232,184
B,l1|prev,fracbelow_q10,8,20,0.461404,0.535608,232,184
B,l1|prev,fracbelow_q10,12,20,0.4375,0.478586,232,184
B,l1|prev,fracbelow_q10,20,20,0.418825,0.439243,232,184
B,l1|prev,fracbelow_q25,3,20,0.479084,0.565488,232,184
B,l1|prev,fracbelow_q25,5,20,0.490787,0.51992,232,184
B,l1|prev,fracbelow_q25,8,20,0.432022,0.450199,232,184
B,l1|prev,fracbelow_q25,12,20,0.432271,0.449203,232,184
B,l1|prev,fracbelow_q25,20,20,0.423058,0.422809,232,184
B,l1|prev,fracabove_q75,3,20,0.562251,0.498506,232,184
B,l1|prev,fracabove_q75,5,20,0.548805,0.456175,232,184
B,l1|prev,fracabove_q75,8,20,0.585408,0.50498,232,184
B,l1|prev,fracabove_q75,12,20,0.591882,0.511952,232,184
B,l1|prev,fracabove_q75,20,20,0.598357,0.518426,232,184
B,l1|prev,fracabove_q90,3,20,0.554034,0.478586,232,184
B,l1|prev,fracabove_q90,5,20,0.545319,0.479084,232,184
B,l1|prev,fracabove_q90,8,20,0.570219,0.5,232,184
B,l1|prev,fracabove_q90,12,20,0.5625,0.49502,232,184
B,l1|prev,fracabove_q90,20,20,0.555528,0.49004,232,184
B,l1|prev,cum_over_t,0,20,0.664841,0.579183,232,184
B,l1|prev,ewmall0.15,0,20,0.672311,0.575697,232,184
B,l1|prev,ewmall0.30,0,20,0.655378,0.571713,232,184
B,l1|prev,ewmall0.50,0,20,0.636952,0.546315,232,184
B,l2|prev,mean,3,20,0.630976,0.549801,232,184
B,l2|prev,mean,5,20,0.590139,0.50249,232,184
B,l2|prev,mean,8,20,0.643924,0.562749,232,184
B,l2|prev,mean,12,20,0.665837,0.601096,232,184
B,l2|prev,mean,20,20,0.671315,0.596116,232,184
B,l2|prev,max,3,20,0.557769,0.48257,232,184
B,l2|prev,max,5,20,0.513944,0.425797,232,184
B,l2|prev,max,8,20,0.518924,0.448954,232,184
B,l2|prev,max,12,20,0.568725,0.536106,232,184
B,l2|prev,max,20,20,0.555777,0.5376,232,184
B,l2|prev,min,3,20,0.591633,0.544323,232,184
B,l2|prev,min,5,20,0.531873,0.506972,232,184
B,l2|prev,min,8,20,0.599602,0.547809,232,184
B,l2|prev,min,12,20,0.482072,0.48755,232,184
B,l2|prev,min,20,20,0.425797,0.417829,232,184
B,l2|prev,median,3,20,0.60259,0.538845,232,184
B,l2|prev,median,5,20,0.503984,0.446713,232,184
B,l2|prev,median,8,20,0.628984,0.556773,232,184
B,l2|prev,median,12,20,0.609562,0.566733,232,184
B,l2|prev,median,20,20,0.604084,0.561753,232,184
B,l2|prev,std,3,20,0.493028,0.456175,232,184
B,l2|prev,std,5,20,0.547311,0.50249,232,184
B,l2|prev,std,8,20,0.570219,0.519422,232,184
B,l2|prev,std,12,20,0.624004,0.575697,232,184
B,l2|prev,std,20,20,0.625498,0.576693,232,184
B,l2|prev,slope,3,20,0.583665,0.556773,232,184
B,l2|prev,slope,5,20,0.579183,0.510956,232,184
B,l2|prev,slope,8,20,0.512948,0.517928,232,184
B,l2|prev,slope,12,20,0.587649,0.481574,232,184
B,l2|prev,slope,20,20,0.656873,0.594124,232,184
B,l2|prev,ewm0.15,3,20,0.641434,0.552789,232,184
B,l2|prev,ewm0.15,5,20,0.633964,0.550548,232,184
B,l2|prev,ewm0.15,8,20,0.649402,0.556773,232,184
B,l2|prev,ewm0.15,12,20,0.672311,0.598108,232,184
B,l2|prev,ewm0.15,20,20,0.670817,0.584163,232,184
B,l2|prev,ewm0.30,3,20,0.644422,0.558765,232,184
B,l2|prev,ewm0.30,5,20,0.645916,0.562749,232,184
B,l2|prev,ewm0.30,8,20,0.648406,0.552291,232,184
B,l2|prev,ewm0.30,12,20,0.650896,0.559263,232,184
B,l2|prev,ewm0.30,20,20,0.650398,0.560757,232,184
B,l2|prev,ewm0.50,3,20,0.635458,0.554283,232,184
B,l2|prev,ewm0.50,5,20,0.63994,0.553785,232,184
B,l2|prev,ewm0.50,8,20,0.636952,0.546315,232,184
B,l2|prev,ewm0.50,12,20,0.636952,0.543825,232,184
B,l2|prev,ewm0.50,20,20,0.636952,0.543825,232,184
B,l2|prev,fracbelow_q10,3,20,0.484562,0.548307,232,184
B,l2|prev,fracbelow_q10,5,20,0.489293,0.560757,232,184
B,l2|prev,fracbelow_q10,8,20,0.462649,0.54756,232,184
B,l2|prev,fracbelow_q10,12,20,0.443725,0.431773,232,184
B,l2|prev,fracbelow_q10,20,20,0.421315,0.431275,232,184
B,l2|prev,fracbelow_q25,3,20,0.467131,0.522659,232,184
B,l2|prev,fracbelow_q25,5,20,0.4751,0.478586,232,184
B,l2|prev,fracbelow_q25,8,20,0.428287,0.447211,232,184
B,l2|prev,fracbelow_q25,12,20,0.435259,0.416833,232,184
B,l2|prev,fracbelow_q25,20,20,0.421564,0.430777,232,184
B,l2|prev,fracabove_q75,3,20,0.568725,0.510458,232,184
B,l2|prev,fracabove_q75,5,20,0.555777,0.479582,232,184
B,l2|prev,fracabove_q75,8,20,0.580926,0.508466,232,184
B,l2|prev,fracabove_q75,12,20,0.586653,0.531873,232,184
B,l2|prev,fracabove_q75,20,20,0.58491,0.526892,232,184
B,l2|prev,fracabove_q90,3,20,0.555279,0.469124,232,184
B,l2|prev,fracabove_q90,5,20,0.533367,0.452689,232,184
B,l2|prev,fracabove_q90,8,20,0.565239,0.48506,232,184
B,l2|prev,fracabove_q90,12,20,0.559761,0.484562,232,184
B,l2|prev,fracabove_q90,20,20,0.548556,0.478586,232,184
B,l2|prev,cum_over_t,0,20,0.671315,0.596116,232,184
B,l2|prev,ewmall0.15,0,20,0.670817,0.584163,232,184
B,l2|prev,ewmall0.30,0,20,0.650398,0.560757,232,184
B,l2|prev,ewmall0.50,0,20,0.636952,0.543825,232,184
B,cos|prev,mean,3,20,0.63496,0.553785,232,184
B,cos|prev,mean,5,20,0.591135,0.498008,232,184
B,cos|prev,mean,8,20,0.649402,0.547311,232,184
B,cos|prev,mean,12,20,0.671315,0.584661,232,184
B,cos|prev,mean,20,20,0.678287,0.588645,232,184
B,cos|prev,max,3,20,0.561255,0.489542,232,184
B,cos|prev,max,5,20,0.51743,0.435757,232,184
B,cos|prev,max,8,20,0.52241,0.461155,232,184
B,cos|prev,max,12,20,0.577689,0.545319,232,184
B,cos|prev,max,20,20,0.562749,0.550797,232,184
B,cos|prev,min,3,20,0.591135,0.547809,232,184
B,cos|prev,min,5,20,0.528884,0.504482,232,184
B,cos|prev,min,8,20,0.597112,0.539841,232,184
B,cos|prev,min,12,20,0.486554,0.49751,232,184
B,cos|prev,min,20,20,0.428287,0.423805,232,184
B,cos|prev,median,3,20,0.603586,0.539343,232,184
B,cos|prev,median,5,20,0.50249,0.452689,232,184
B,cos|prev,median,8,20,0.62998,0.549303,232,184
B,cos|prev,median,12,20,0.614044,0.575697,232,184
B,cos|prev,median,20,20,0.61006,0.577689,232,184
B,cos|prev,std,3,20,0.50747,0.472112,232,184
B,cos|prev,std,5,20,0.544821,0.492032,232,184
B,cos|prev,std,8,20,0.563745,0.500996,232,184
B,cos|prev,std,12,20,0.621514,0.568725,232,184
B,cos|prev,std,20,20,0.606574,0.557271,232,184
B,cos|prev,slope,3,20,0.564741,0.534363,232,184
B,cos|prev,slope,5,20,0.587151,0.514442,232,184
B,cos|prev,slope,8,20,0.503486,0.5,232,184
B,cos|prev,slope,12,20,0.576693,0.460657,232,184
B,cos|prev,slope,20,20,0.655378,0.601594,232,184
B,cos|prev,ewm0.15,3,20,0.638944,0.547311,232,184
B,cos|prev,ewm0.15,5,20,0.630478,0.544821,232,184
B,cos|prev,ewm0.15,8,20,0.645418,0.549801,232,184
B,cos|prev,ewm0.15,12,20,0.677789,0.617032,232,184
B,cos|prev,ewm0.15,20,20,0.674801,0.600598,232,184
B,cos|prev,ewm0.30,3,20,0.641434,0.555777,232,184
B,cos|prev,ewm0.30,5,20,0.642928,0.560757,232,184
B,cos|prev,ewm0.30,8,20,0.641932,0.540837,232,184
B,cos|prev,ewm0.30,12,20,0.650896,0.550299,232,184
B,cos|prev,ewm0.30,20,20,0.650398,0.550797,232,184
B,cos|prev,ewm0.50,3,20,0.630478,0.548805,232,184
B,cos|prev,ewm0.50,5,20,0.63496,0.554283,232,184
B,cos|prev,ewm0.50,8,20,0.631474,0.553785,232,184
B,cos|prev,ewm0.50,12,20,0.632968,0.553785,232,184
B,cos|prev,ewm0.50,20,20,0.632968,0.553785,232,184
B,cos|prev,fracbelow_q10,3,20,0.480329,0.541335,232,184
B,cos|prev,fracbelow_q10,5,20,0.479831,0.558765,232,184
B,cos|prev,fracbelow_q10,8,20,0.453436,0.528635,232,184
B,cos|prev,fracbelow_q10,12,20,0.437749,0.421813,232,184
B,cos|prev,fracbelow_q10,20,20,0.411106,0.413845,232,184
B,cos|prev,fracbelow_q25,3,20,0.48008,0.565986,232,184
B,cos|prev,fracbelow_q25,5,20,0.473357,0.48008,232,184
B,cos|prev,fracbelow_q25,8,20,0.42754,0.447709,232,184
B,cos|prev,fracbelow_q25,12,20,0.445468,0.430279,232,184
B,cos|prev,fracbelow_q25,20,20,0.414343,0.40488,232,184
B,cos|prev,fracabove_q75,3,20,0.573705,0.51743,232,184
B,cos|prev,fracabove_q75,5,20,0.558267,0.482072,232,184
B,cos|prev,fracabove_q75,8,20,0.594373,0.523904,232,184
B,cos|prev,fracabove_q75,12,20,0.593376,0.532371,232,184
B,cos|prev,fracabove_q75,20,20,0.591882,0.52739,232,184
B,cos|prev,fracabove_q90,3,20,0.554034,0.467629,232,184
B,cos|prev,fracabove_q90,5,20,0.53511,0.454183,232,184
B,cos|prev,fracabove_q90,8,20,0.566484,0.493775,232,184
B,cos|prev,fracabove_q90,12,20,0.563247,0.497012,232,184
B,cos|prev,fracabove_q90,20,20,0.550299,0.481076,232,184
B,cos|prev,cum_over_t,0,20,0.678287,0.588645,232,184
B,cos|prev,ewmall0.15,0,20,0.674801,0.600598,232,184
B,cos|prev,ewmall0.30,0,20,0.650398,0.550797,232,184
B,cos|prev,ewmall0.50,0,20,0.632968,0.553785,232,184
B,chi2|prev,mean,3,20,0.636952,0.548805,232,184
B,chi2|prev,mean,5,20,0.591633,0.503486,232,184
B,chi2|prev,mean,8,20,0.651394,0.573705,232,184
B,chi2|prev,mean,12,20,0.672311,0.593625,232,184
B,chi2|prev,mean,20,20,0.675797,0.586653,232,184
B,chi2|prev,max,3,20,0.558765,0.482072,232,184
B,chi2|prev,max,5,20,0.510956,0.425299,232,184
B,chi2|prev,max,8,20,0.519422,0.451195,232,184
B,chi2|prev,max,12,20,0.580677,0.555279,232,184
B,chi2|prev,max,20,20,0.555279,0.551793,232,184
B,chi2|prev,min,3,20,0.595618,0.550299,232,184
B,chi2|prev,min,5,20,0.535857,0.50996,232,184
B,chi2|prev,min,8,20,0.604084,0.551295,232,184
B,chi2|prev,min,12,20,0.482072,0.487052,232,184
B,chi2|prev,min,20,20,0.429283,0.419821,232,184
B,chi2|prev,median,3,20,0.604084,0.538347,232,184
B,chi2|prev,median,5,20,0.50498,0.449203,232,184
B,chi2|prev,median,8,20,0.622012,0.539841,232,184
B,chi2|prev,median,12,20,0.60757,0.569223,232,184
B,chi2|prev,median,20,20,0.608566,0.570717,232,184
B,chi2|prev,std,3,20,0.51743,0.478586,232,184
B,chi2|prev,std,5,20,0.536355,0.486056,232,184
B,chi2|prev,std,8,20,0.556773,0.488546,232,184
B,chi2|prev,std,12,20,0.609562,0.558765,232,184
B,chi2|prev,std,20,20,0.606076,0.563247,232,184
B,chi2|prev,slope,3,20,0.572211,0.540837,232,184
B,chi2|prev,slope,5,20,0.585159,0.511454,232,184
B,chi2|prev,slope,8,20,0.5,0.496514,232,184
B,chi2|prev,slope,12,20,0.579183,0.467878,232,184
B,chi2|prev,slope,20,20,0.653386,0.593625,232,184
B,chi2|prev,ewm0.15,3,20,0.639442,0.546315,232,184
B,chi2|prev,ewm0.15,5,20,0.631972,0.548805,232,184
B,chi2|prev,ewm0.15,8,20,0.645418,0.551295,232,184
B,chi2|prev,ewm0.15,12,20,0.674303,0.61753,232,184
B,chi2|prev,ewm0.15,20,20,0.674303,0.60259,232,184
B,chi2|prev,ewm0.30,3,20,0.636952,0.549303,232,184
B,chi2|prev,ewm0.30,5,20,0.63745,0.553785,232,184
B,chi2|prev,ewm0.30,8,20,0.641434,0.542331,232,184
B,chi2|prev,ewm0.30,12,20,0.649402,0.558267,232,184
B,chi2|prev,ewm0.30,20,20,0.6499,0.559263,232,184
B,chi2|prev,ewm0.50,3,20,0.625498,0.538845,232,184
B,chi2|prev,ewm0.50,5,20,0.632968,0.541833,232,184
B,chi2|prev,ewm0.50,8,20,0.630976,0.538845,232,184
B,chi2|prev,ewm0.50,12,20,0.631972,0.541335,232,184
B,chi2|prev,ewm0.50,20,20,0.631972,0.541335,232,184
B,chi2|prev,fracbelow_q10,3,20,0.48257,0.543825,232,184
B,chi2|prev,fracbelow_q10,5,20,0.483068,0.553287,232,184
B,chi2|prev,fracbelow_q10,8,20,0.455677,0.539592,232,184
B,chi2|prev,fracbelow_q10,12,20,0.440737,0.460159,232,184
B,chi2|prev,fracbelow_q10,20,20,0.411604,0.450199,232,184
B,chi2|prev,fracbelow_q25,3,20,0.476096,0.561753,232,184
B,chi2|prev,fracbelow_q25,5,20,0.472859,0.498755,232,184
B,chi2|prev,fracbelow_q25,8,20,0.427291,0.450448,232,184
B,chi2|prev,fracbelow_q25,12,20,0.447958,0.430279,232,184
B,chi2|prev,fracbelow_q25,20,20,0.410359,0.412351,232,184
B,chi2|prev,fracabove_q75,3,20,0.574452,0.519422,232,184
B,chi2|prev,fracabove_q75,5,20,0.553536,0.479084,232,184
B,chi2|prev,fracabove_q75,8,20,0.591384,0.518924,232,184
B,chi2|prev,fracabove_q75,12,20,0.597859,0.540837,232,184
B,chi2|prev,fracabove_q75,20,20,0.609811,0.554283,232,184
B,chi2|prev,fracabove_q90,3,20,0.562251,0.488546,232,184
B,chi2|prev,fracabove_q90,5,20,0.538596,0.471116,232,184
B,chi2|prev,fracabove_q90,8,20,0.57744,0.525896,232,184
B,chi2|prev,fracabove_q90,12,20,0.568227,0.508466,232,184
B,chi2|prev,fracabove_q90,20,20,0.557271,0.494024,232,184
B,chi2|prev,cum_over_t,0,20,0.675797,0.586653,232,184
B,chi2|prev,ewmall0.15,0,20,0.674303,0.60259,232,184
B,chi2|prev,ewmall0.30,0,20,0.6499,0.559263,232,184
B,chi2|prev,ewmall0.50,0,20,0.631972,0.541335,232,184
B,emd|prev,mean,3,20,0.51743,0.48257,232,184
B,emd|prev,mean,5,20,0.506474,0.465388,232,184
B,emd|prev,mean,8,20,0.600598,0.536853,232,184
B,emd|prev,mean,12,20,0.606076,0.570717,232,184
B,emd|prev,mean,20,20,0.601096,0.552291,232,184
B,emd|prev,max,3,20,0.491534,0.469124,232,184
B,emd|prev,max,5,20,0.442231,0.423307,232,184
B,emd|prev,max,8,20,0.547809,0.505478,232,184
B,emd|prev,max,12,20,0.577191,0.567231,232,184
B,emd|prev,max,20,20,0.562251,0.556773,232,184
B,emd|prev,min,3,20,0.532869,0.528884,232,184
B,emd|prev,min,5,20,0.510458,0.505976,232,184
B,emd|prev,min,8,20,0.545319,0.517928,232,184
B,emd|prev,min,12,20,0.489044,0.494522,232,184
B,emd|prev,min,20,20,0.424303,0.430777,232,184
B,emd|prev,median,3,20,0.508964,0.473606,232,184
B,emd|prev,median,5,20,0.514442,0.492032,232,184
B,emd|prev,median,8,20,0.559263,0.505478,232,184
B,emd|prev,median,12,20,0.558267,0.508964,232,184
B,emd|prev,median,20,20,0.555279,0.511952,232,184
B,emd|prev,std,3,20,0.463147,0.455179,232,184
B,emd|prev,std,5,20,0.416335,0.417331,232,184
B,emd|prev,std,8,20,0.503486,0.50498,232,184
B,emd|prev,std,12,20,0.540837,0.530876,232,184
B,emd|prev,std,20,20,0.571215,0.549801,232,184
B,emd|prev,slope,3,20,0.554781,0.537849,232,184
B,emd|prev,slope,5,20,0.505976,0.493526,232,184
B,emd|prev,slope,8,20,0.343625,0.390936,232,184
B,emd|prev,slope,12,20,0.498506,0.468625,232,184
B,emd|prev,slope,20,20,0.569721,0.522908,232,184
B,emd|prev,ewm0.15,3,20,0.534861,0.486056,232,184
B,emd|prev,ewm0.15,5,20,0.528884,0.480578,232,184
B,emd|prev,ewm0.15,8,20,0.583167,0.516434,232,184
B,emd|prev,ewm0.15,12,20,0.585159,0.51992,232,184
B,emd|prev,ewm0.15,20,20,0.581673,0.504482,232,184
B,emd|prev,ewm0.30,3,20,0.546315,0.505976,232,184
B,emd|prev,ewm0.30,5,20,0.544323,0.499502,232,184
B,emd|prev,ewm0.30,8,20,0.568725,0.521912,232,184
B,emd|prev,ewm0.30,12,20,0.569223,0.522908,232,184
B,emd|prev,ewm0.30,20,20,0.569223,0.522908,232,184
B,emd|prev,ewm0.50,3,20,0.566733,0.522908,232,184
B,emd|prev,ewm0.50,5,20,0.558267,0.520418,232,184
B,emd|prev,ewm0.50,8,20,0.559761,0.522908,232,184
B,emd|prev,ewm0.50,12,20,0.560757,0.524402,232,184
B,emd|prev,ewm0.50,20,20,0.560757,0.524402,232,184
B,emd|prev,fracbelow_q10,3,20,0.49004,0.559263,232,184
B,emd|prev,fracbelow_q10,5,20,0.478586,0.538098,232,184
B,emd|prev,fracbelow_q10,8,20,0.476096,0.571962,232,184
B,emd|prev,fracbelow_q10,12,20,0.47759,0.495518,232,184
B,emd|prev,fracbelow_q10,20,20,0.468625,0.461155,232,184
B,emd|prev,fracbelow_q25,3,20,0.490787,0.543576,232,184
B,emd|prev,fracbelow_q25,5,20,0.464143,0.525896,232,184
B,emd|prev,fracbelow_q25,8,20,0.426046,0.49751,232,184
B,emd|prev,fracbelow_q25,12,20,0.428038,0.48008,232,184
B,emd|prev,fracbelow_q25,20,20,0.463147,0.48506,232,184
B,emd|prev,fracabove_q75,3,20,0.545319,0.4751,232,184
B,emd|prev,fracabove_q75,5,20,0.495269,0.456175,232,184
B,emd|prev,fracabove_q75,8,20,0.543576,0.508466,232,184
B,emd|prev,fracabove_q75,12,20,0.541584,0.510458,232,184
B,emd|prev,fracabove_q75,20,20,0.549801,0.523904,232,184
B,emd|prev,fracabove_q90,3,20,0.456673,0.495518,232,184
B,emd|prev,fracabove_q90,5,20,0.435757,0.456424,232,184
B,emd|prev,fracabove_q90,8,20,0.530129,0.460657,232,184
B,emd|prev,fracabove_q90,12,20,0.543576,0.47261,232,184
B,emd|prev,fracabove_q90,20,20,0.545319,0.474602,232,184
B,emd|prev,cum_over_t,0,20,0.601096,0.552291,232,184
B,emd|prev,ewmall0.15,0,20,0.581673,0.504482,232,184
B,emd|prev,ewmall0.30,0,20,0.569223,0.522908,232,184
B,emd|prev,ewmall0.50,0,20,0.560757,0.524402,232,184
B,hell|runmean,mean,3,20,0.6001,0.538347,232,184
B,hell|runmean,mean,5,20,0.564741,0.528884,232,184
B,hell|runmean,mean,8,20,0.539841,0.465139,232,184
B,hell|runmean,mean,12,20,0.568227,0.523904,232,184
B,hell|runmean,mean,20,20,0.563745,0.510458,232,184
B,hell|runmean,max,3,20,0.592131,0.541833,232,184
B,hell|runmean,max,5,20,0.545817,0.495518,232,184
B,hell|runmean,max,8,20,0.545319,0.488546,232,184
B,hell|runmean,max,12,20,0.604582,0.575199,232,184
B,hell|runmean,max,20,20,0.526892,0.523904,232,184
B,hell|runmean,min,3,20,0.557769,0.52988,232,184
B,hell|runmean,min,5,20,0.554781,0.562251,232,184
B,hell|runmean,min,8,20,0.544323,0.556773,232,184
B,hell|runmean,min,12,20,0.480578,0.512948,232,184
B,hell|runmean,min,20,20,0.440737,0.450697,232,184
B,hell|runmean,median,3,20,0.585159,0.521912,232,184
B,hell|runmean,median,5,20,0.554781,0.515438,232,184
B,hell|runmean,median,8,20,0.456673,0.416086,232,184
B,hell|runmean,median,12,20,0.506972,0.476594,232,184
