failure_type,prefix_queries,token_family,layer_group,denoise_step,metric,top_quartile_failure_rate,bottom_quartile_failure_rate,failure_rate_difference,ci95_low,ci95_high,permutation_p_raw,permutation_p_maxT,n_top,n_bottom
drop_or_regrasp,1,action,front_2_5,4,top1_mass,0.1875,0.1875,0.0,-0.3076923191547394,0.21052631735801697,1.0,1.0,16,16
drop_or_regrasp,1,action,front_2_5,5,top1_mass,0.1875,0.1875,0.0,-0.3076923191547394,0.21052631735801697,1.0,1.0,16,16
drop_or_regrasp,1,action,front_2_5,7,top1_mass,0.25,0.25,0.0,-0.23076923191547394,0.15789473056793213,1.0,1.0,16,16
drop_or_regrasp,1,action,front_2_5,8,consensus_distance,0.1875,0.1875,0.0,-0.23076923191547394,0.15789473056793213,1.0,1.0,16,16
drop_or_regrasp,1,action,front_2_5,8,entropy,0.1875,0.1875,0.0,-0.15789473056793213,0.23076923191547394,1.0,1.0,16,16
drop_or_regrasp,1,action,front_2_5,9,entropy,0.1875,0.1875,0.0,-0.1666666716337204,0.1764705926179886,1.0,1.0,16,16
drop_or_regrasp,1,state,back_12_15,1,entropy,0.125,0.125,0.0,-0.2142857164144516,0.1875,1.0,1.0,16,16
drop_or_regrasp,1,state,back_12_15,1,top1_mass,0.125,0.125,0.0,-0.1764705926179886,0.22293956205248794,1.0,1.0,16,16
drop_or_regrasp,1,state,back_12_15,2,entropy,0.0625,0.0625,0.0,-0.2142857164144516,0.1875,1.0,1.0,16,16
drop_or_regrasp,1,state,back_12_15,2,top1_mass,0.0625,0.0625,0.0,-0.1764705926179886,0.22293956205248794,1.0,1.0,16,16
drop_or_regrasp,1,state,back_12_15,5,top1_mass,0.125,0.125,0.0,-0.2229395620524883,0.1764705926179886,1.0,1.0,16,16
drop_or_regrasp,1,state,back_12_15,7,consensus_distance,0.125,0.125,0.0,-0.25,0.3333333432674408,1.0,1.0,16,16
drop_or_regrasp,1,state,back_12_15,8,top1_mass,0.1875,0.1875,0.0,-0.1538461595773697,0.15789473056793213,1.0,1.0,16,16
drop_or_regrasp,1,state,front_2_5,1,consensus_distance,0.25,0.25,0.0,-0.2777777910232544,0.4000000059604645,1.0,1.0,16,16
drop_or_regrasp,1,state,front_2_5,3,consensus_distance,0.125,0.125,0.0,-0.23529411852359772,0.2666666805744171,1.0,1.0,16,16
drop_or_regrasp,1,state,front_2_5,4,consensus_distance,0.125,0.125,0.0,-0.2290849685668945,0.2666666805744171,1.0,1.0,16,16
drop_or_regrasp,1,state,front_2_5,4,entropy,0.0625,0.0625,0.0,-0.1666666716337204,0.1764705926179886,1.0,1.0,16,16
drop_or_regrasp,1,state,front_2_5,9,entropy,0.1875,0.1875,0.0,-0.25,0.3333333432674408,1.0,1.0,16,16
drop_or_regrasp,1,state,front_2_5,9,top1_mass,0.1875,0.1875,0.0,-0.25,0.3333333432674408,1.0,1.0,16,16
drop_or_regrasp,3,action,back_12_15,7,top1_mass,0.25,0.0,0.25,0.1289583366364241,0.3571428656578064,0.06965174129353234,0.9303482587064676,16,16
drop_or_regrasp,3,state,back_12_15,5,entropy,0.0,0.25,-0.25,-0.4117647111415863,-0.06666667014360428,0.0845771144278607,0.9303482587064676,16,16
drop_or_regrasp,3,action,back_12_15,8,top1_mass,0.25,0.0625,0.1875,0.06666667014360428,0.2777777910232544,0.20398009950248755,1.0,16,16
drop_or_regrasp,3,state,back_12_15,7,entropy,0.0,0.1875,-0.1875,-0.3125,-0.05882352963089943,0.21890547263681592,1.0,16,16
drop_or_regrasp,3,state,back_12_15,9,entropy,0.0625,0.25,-0.1875,-0.39472222849726674,0.0,0.21890547263681592,1.0,16,16
drop_or_regrasp,3,action,front_2_5,4,consensus_distance,0.0625,0.25,-0.1875,-0.3125,-0.0625,0.22885572139303484,1.0,16,16
drop_or_regrasp,3,action,front_2_5,5,consensus_distance,0.0625,0.25,-0.1875,-0.3125,-0.0625,0.22885572139303484,1.0,16,16
drop_or_regrasp,3,action,back_12_15,4,top1_mass,0.25,0.0625,0.1875,0.0,0.3684210479259491,0.23383084577114427,1.0,16,16
drop_or_regrasp,3,action,back_12_15,3,top1_mass,0.3125,0.125,0.1875,0.0,0.3684210479259491,0.23880597014925373,1.0,16,16
drop_or_regrasp,3,state,back_12_15,4,entropy,0.0625,0.25,-0.1875,-0.39472222849726674,0.0,0.24378109452736318,1.0,16,16
drop_or_regrasp,3,action,front_2_5,6,consensus_distance,0.0625,0.25,-0.1875,-0.3125,-0.0625,0.24875621890547264,1.0,16,16
drop_or_regrasp,3,state,back_12_15,0,entropy,0.0625,0.25,-0.1875,-0.39472222849726674,0.0,0.25870646766169153,1.0,16,16
drop_or_regrasp,3,state,back_12_15,1,entropy,0.0625,0.25,-0.1875,-0.375,0.0,0.25870646766169153,1.0,16,16
drop_or_regrasp,3,state,back_12_15,6,entropy,0.0625,0.25,-0.1875,-0.39472222849726674,0.0,0.25870646766169153,1.0,16,16
drop_or_regrasp,3,state,back_12_15,8,entropy,0.0625,0.25,-0.1875,-0.39472222849726674,0.0,0.2736318407960199,1.0,16,16
drop_or_regrasp,3,state,front_2_5,0,entropy,0.1875,0.0625,0.125,0.0,0.4000000059604645,0.4079601990049751,1.0,16,16
drop_or_regrasp,3,state,front_2_5,1,entropy,0.1875,0.0625,0.125,0.0,0.4000000059604645,0.4079601990049751,1.0,16,16
drop_or_regrasp,3,state,front_2_5,2,entropy,0.1875,0.0625,0.125,0.0,0.4000000059604645,0.4079601990049751,1.0,16,16
drop_or_regrasp,3,state,front_2_5,3,entropy,0.1875,0.0625,0.125,0.0,0.4000000059604645,0.4079601990049751,1.0,16,16
drop_or_regrasp,3,state,front_2_5,4,entropy,0.1875,0.0625,0.125,0.0,0.4000000059604645,0.4079601990049751,1.0,16,16
drop_or_regrasp,3,state,front_2_5,5,entropy,0.1875,0.0625,0.125,0.0,0.4000000059604645,0.4079601990049751,1.0,16,16
drop_or_regrasp,3,state,front_2_5,6,entropy,0.1875,0.0625,0.125,0.0,0.4000000059604645,0.4079601990049751,1.0,16,16
drop_or_regrasp,3,state,front_2_5,7,entropy,0.1875,0.0625,0.125,0.0,0.4000000059604645,0.4079601990049751,1.0,16,16
drop_or_regrasp,3,state,front_2_5,8,entropy,0.1875,0.0625,0.125,0.0,0.4000000059604645,0.4079601990049751,1.0,16,16
drop_or_regrasp,3,state,front_2_5,9,entropy,0.1875,0.0625,0.125,0.0,0.4000000059604645,0.4079601990049751,1.0,16,16
drop_or_regrasp,3,action,front_2_5,4,top1_mass,0.0625,0.1875,-0.125,-0.3333333432674408,0.0,0.4228855721393035,1.0,16,16
drop_or_regrasp,3,action,back_12_15,5,top1_mass,0.1875,0.0625,0.125,0.0,0.2222222238779068,0.42786069651741293,1.0,16,16
drop_or_regrasp,3,action,front_2_5,1,consensus_distance,0.0625,0.1875,-0.125,-0.2857142984867096,0.0,0.43781094527363185,1.0,16,16
drop_or_regrasp,3,action,back_12_15,8,consensus_distance,0.0625,0.1875,-0.125,-0.2857142984867096,0.0,0.44776119402985076,1.0,16,16
drop_or_regrasp,3,action,front_2_5,3,top1_mass,0.0625,0.1875,-0.125,-0.3333333432674408,0.0,0.44776119402985076,1.0,16,16
drop_or_regrasp,3,state,back_12_15,8,top1_mass,0.1875,0.0625,0.125,-0.13333334028720856,0.2777777910232544,0.44776119402985076,1.0,16,16
drop_or_regrasp,3,state,front_2_5,0,consensus_distance,0.125,0.25,-0.125,-0.3571428656578064,0.125,0.44776119402985076,1.0,16,16
drop_or_regrasp,3,state,front_2_5,1,consensus_distance,0.125,0.25,-0.125,-0.3571428656578064,0.125,0.44776119402985076,1.0,16,16
drop_or_regrasp,3,state,front_2_5,2,consensus_distance,0.125,0.25,-0.125,-0.3571428656578064,0.125,0.44776119402985076,1.0,16,16
drop_or_regrasp,3,state,front_2_5,3,consensus_distance,0.125,0.25,-0.125,-0.3571428656578064,0.125,0.44776119402985076,1.0,16,16
drop_or_regrasp,3,state,front_2_5,4,consensus_distance,0.125,0.25,-0.125,-0.3571428656578064,0.125,0.44776119402985076,1.0,16,16
drop_or_regrasp,3,state,front_2_5,5,consensus_distance,0.125,0.25,-0.125,-0.3571428656578064,0.125,0.44776119402985076,1.0,16,16
drop_or_regrasp,3,state,front_2_5,6,consensus_distance,0.125,0.25,-0.125,-0.3571428656578064,0.125,0.44776119402985076,1.0,16,16
drop_or_regrasp,3,state,front_2_5,7,consensus_distance,0.125,0.25,-0.125,-0.3571428656578064,0.125,0.44776119402985076,1.0,16,16
drop_or_regrasp,3,state,front_2_5,8,consensus_distance,0.125,0.25,-0.125,-0.3571428656578064,0.125,0.44776119402985076,1.0,16,16
drop_or_regrasp,3,state,front_2_5,9,consensus_distance,0.125,0.25,-0.125,-0.3571428656578064,0.125,0.44776119402985076,1.0,16,16
drop_or_regrasp,3,state,back_12_15,0,consensus_distance,0.125,0.25,-0.125,-0.3333333432674408,0.08495065830647848,0.4577114427860697,1.0,16,16
drop_or_regrasp,3,state,back_12_15,1,consensus_distance,0.125,0.25,-0.125,-0.3333333432674408,0.08495065830647848,0.4577114427860697,1.0,16,16
drop_or_regrasp,3,state,back_12_15,2,consensus_distance,0.125,0.25,-0.125,-0.3333333432674408,0.08495065830647848,0.4577114427860697,1.0,16,16
drop_or_regrasp,3,state,back_12_15,3,consensus_distance,0.125,0.25,-0.125,-0.3333333432674408,0.08495065830647848,0.4577114427860697,1.0,16,16
drop_or_regrasp,3,state,back_12_15,4,consensus_distance,0.125,0.25,-0.125,-0.3333333432674408,0.08495065830647848,0.4577114427860697,1.0,16,16
drop_or_regrasp,3,state,back_12_15,5,consensus_distance,0.125,0.25,-0.125,-0.3333333432674408,0.08495065830647848,0.4577114427860697,1.0,16,16
drop_or_regrasp,3,state,back_12_15,6,consensus_distance,0.125,0.25,-0.125,-0.3333333432674408,0.08495065830647848,0.4577114427860697,1.0,16,16
drop_or_regrasp,3,state,back_12_15,7,consensus_distance,0.125,0.25,-0.125,-0.3333333432674408,0.08495065830647848,0.4577114427860697,1.0,16,16
drop_or_regrasp,3,state,back_12_15,8,consensus_distance,0.125,0.25,-0.125,-0.3333333432674408,0.08495065830647848,0.4577114427860697,1.0,16,16
drop_or_regrasp,3,state,back_12_15,9,consensus_distance,0.125,0.25,-0.125,-0.3333333432674408,0.08495065830647848,0.4577114427860697,1.0,16,16
drop_or_regrasp,3,state,back_12_15,9,top1_mass,0.1875,0.0625,0.125,-0.13333334028720856,0.2777777910232544,0.4577114427860697,1.0,16,16
drop_or_regrasp,3,action,back_12_15,3,token_dispersion,0.25,0.125,0.125,-0.13333334028720856,0.2777777910232544,0.4626865671641791,1.0,16,16
drop_or_regrasp,3,action,back_12_15,2,top1_mass,0.25,0.125,0.125,0.0,0.3333333432674408,0.46766169154228854,1.0,16,16
drop_or_regrasp,3,action,front_2_5,0,consensus_distance,0.0625,0.1875,-0.125,-0.2857142984867096,0.0,0.46766169154228854,1.0,16,16
drop_or_regrasp,3,action,back_12_15,6,top1_mass,0.1875,0.0625,0.125,0.0,0.2222222238779068,0.472636815920398,1.0,16,16
drop_or_regrasp,3,action,back_12_15,9,entropy,0.125,0.25,-0.125,-0.2777777910232544,0.13333334028720856,0.472636815920398,1.0,16,16
drop_or_regrasp,3,action,front_2_5,5,entropy,0.0625,0.1875,-0.125,-0.2222222238779068,0.0,0.472636815920398,1.0,16,16
drop_or_regrasp,3,action,front_2_5,2,consensus_distance,0.0625,0.1875,-0.125,-0.2857142984867096,0.0,0.47761194029850745,1.0,16,16
drop_or_regrasp,3,action,front_2_5,3,consensus_distance,0.0625,0.1875,-0.125,-0.2857142984867096,0.0,0.47761194029850745,1.0,16,16
drop_or_regrasp,3,state,back_12_15,3,entropy,0.0625,0.1875,-0.125,-0.2569078996777534,0.0,0.48258706467661694,1.0,16,16
drop_or_regrasp,3,action,front_2_5,4,entropy,0.0625,0.1875,-0.125,-0.2222222238779068,0.0,0.48756218905472637,1.0,16,16
drop_or_regrasp,3,action,back_12_15,7,entropy,0.0625,0.1875,-0.125,-0.2777777910232544,0.13333334028720856,0.4925373134328358,1.0,16,16
drop_or_regrasp,3,action,front_2_5,9,consensus_distance,0.0625,0.1875,-0.125,-0.2857142984867096,0.0,0.4925373134328358,1.0,16,16
drop_or_regrasp,3,action,front_2_5,2,token_dispersion,0.3125,0.1875,0.125,-0.1538461595773697,0.35967104732990224,0.4975124378109453,1.0,16,16
drop_or_regrasp,3,action,front_2_5,3,entropy,0.125,0.25,-0.125,-0.3596710473299026,0.1538461595773697,0.4975124378109453,1.0,16,16
drop_or_regrasp,3,action,back_12_15,8,entropy,0.0625,0.1875,-0.125,-0.2777777910232544,0.13333334028720856,0.5124378109452736,1.0,16,16
drop_or_regrasp,3,action,back_12_15,9,consensus_distance,0.0625,0.125,-0.0625,-0.20000000298023224,0.0,0.7512437810945274,1.0,16,16
drop_or_regrasp,3,action,front_2_5,3,token_dispersion,0.25,0.1875,0.0625,-0.3076923191547394,0.3499999940395355,0.7611940298507462,1.0,16,16
drop_or_regrasp,3,action,front_2_5,6,top1_mass,0.1875,0.125,0.0625,-0.1538461595773697,0.2222222238779068,0.7611940298507462,1.0,16,16
drop_or_regrasp,3,action,front_2_5,7,top1_mass,0.1875,0.125,0.0625,0.0,0.17181373015046097,0.7661691542288557,1.0,16,16
drop_or_regrasp,3,action,front_2_5,9,top1_mass,0.125,0.0625,0.0625,-0.11454248428344725,0.3333333432674408,0.7711442786069652,1.0,16,16
drop_or_regrasp,3,action,back_12_15,0,consensus_distance,0.0625,0.125,-0.0625,-0.23076923191547394,0.0,0.7761194029850746,1.0,16,16
drop_or_regrasp,3,action,back_12_15,1,consensus_distance,0.0625,0.125,-0.0625,-0.23076923191547394,0.0,0.7761194029850746,1.0,16,16
drop_or_regrasp,3,action,back_12_15,7,consensus_distance,0.0625,0.125,-0.0625,-0.20000000298023224,0.0,0.7810945273631841,1.0,16,16
drop_or_regrasp,3,action,front_2_5,5,top1_mass,0.1875,0.25,-0.0625,-0.38461539149284363,0.1666666716337204,0.7810945273631841,1.0,16,16
drop_or_regrasp,3,state,back_12_15,2,top1_mass,0.125,0.0625,0.0625,-0.1428571492433548,0.2569078996777531,0.7810945273631841,1.0,16,16
drop_or_regrasp,3,action,back_12_15,2,token_dispersion,0.25,0.1875,0.0625,-0.1538461595773697,0.2222222238779068,0.7910447761194029,1.0,16,16
drop_or_regrasp,3,action,back_12_15,3,consensus_distance,0.0625,0.125,-0.0625,-0.1718137301504612,0.0,0.7910447761194029,1.0,16,16
drop_or_regrasp,3,action,front_2_5,0,top1_mass,0.1875,0.25,-0.0625,-0.38461539149284363,0.2631579041481018,0.7960199004975125,1.0,16,16
drop_or_regrasp,3,action,back_12_15,4,consensus_distance,0.0625,0.125,-0.0625,-0.20000000298023224,0.0,0.8009950248756219,1.0,16,16
drop_or_regrasp,3,action,back_12_15,4,entropy,0.0625,0.125,-0.0625,-0.2222222238779068,0.1538461595773697,0.8009950248756219,1.0,16,16
drop_or_regrasp,3,action,back_12_15,5,consensus_distance,0.0625,0.125,-0.0625,-0.20000000298023224,0.0,0.8009950248756219,1.0,16,16
drop_or_regrasp,3,action,back_12_15,9,token_dispersion,0.125,0.1875,-0.0625,-0.3333333432674408,0.15000000596046448,0.8009950248756219,1.0,16,16
drop_or_regrasp,3,action,back_12_15,9,top1_mass,0.25,0.1875,0.0625,-0.1666666716337204,0.2222222238779068,0.8009950248756219,1.0,16,16
drop_or_regrasp,3,action,front_2_5,2,top1_mass,0.125,0.1875,-0.0625,-0.3333333432674408,0.11454248428344711,0.8009950248756219,1.0,16,16
drop_or_regrasp,3,state,back_12_15,6,top1_mass,0.125,0.0625,0.0625,-0.1428571492433548,0.2569078996777531,0.8009950248756219,1.0,16,16
drop_or_regrasp,3,action,back_12_15,4,token_dispersion,0.1875,0.125,0.0625,-0.1538461595773697,0.2222222238779068,0.8059701492537313,1.0,16,16
drop_or_regrasp,3,action,back_12_15,6,consensus_distance,0.0625,0.125,-0.0625,-0.20000000298023224,0.0,0.8059701492537313,1.0,16,16
drop_or_regrasp,3,state,back_12_15,1,top1_mass,0.125,0.0625,0.0625,-0.1428571492433548,0.2569078996777531,0.8059701492537313,1.0,16,16
drop_or_regrasp,3,action,back_12_15,0,top1_mass,0.125,0.1875,-0.0625,-0.20000000298023224,0.0,0.8109452736318408,1.0,16,16
drop_or_regrasp,3,action,front_2_5,2,entropy,0.1875,0.25,-0.0625,-0.3499999940395355,0.3333333432674408,0.8159203980099502,1.0,16,16
drop_or_regrasp,3,state,back_12_15,0,top1_mass,0.125,0.0625,0.0625,-0.1428571492433548,0.2569078996777531,0.8159203980099502,1.0,16,16
drop_or_regrasp,3,state,back_12_15,3,top1_mass,0.125,0.0625,0.0625,-0.1428571492433548,0.2569078996777531,0.8159203980099502,1.0,16,16
drop_or_regrasp,3,state,back_12_15,7,top1_mass,0.125,0.0625,0.0625,-0.1428571492433548,0.2569078996777531,0.8159203980099502,1.0,16,16
drop_or_regrasp,3,state,front_2_5,0,top1_mass,0.0625,0.125,-0.0625,-0.375,0.1466071490198372,0.8159203980099502,1.0,16,16
drop_or_regrasp,3,state,front_2_5,1,top1_mass,0.0625,0.125,-0.0625,-0.375,0.1466071490198372,0.8159203980099502,1.0,16,16
drop_or_regrasp,3,state,front_2_5,2,top1_mass,0.0625,0.125,-0.0625,-0.375,0.1466071490198372,0.8159203980099502,1.0,16,16
drop_or_regrasp,3,state,front_2_5,3,top1_mass,0.0625,0.125,-0.0625,-0.375,0.1466071490198372,0.8159203980099502,1.0,16,16
drop_or_regrasp,3,state,front_2_5,4,top1_mass,0.0625,0.125,-0.0625,-0.375,0.1466071490198372,0.8159203980099502,1.0,16,16
drop_or_regrasp,3,state,front_2_5,5,top1_mass,0.0625,0.125,-0.0625,-0.375,0.1466071490198372,0.8159203980099502,1.0,16,16
drop_or_regrasp,3,state,front_2_5,6,top1_mass,0.0625,0.125,-0.0625,-0.375,0.1466071490198372,0.8159203980099502,1.0,16,16
drop_or_regrasp,3,state,front_2_5,7,top1_mass,0.0625,0.125,-0.0625,-0.375,0.1466071490198372,0.8159203980099502,1.0,16,16
drop_or_regrasp,3,state,front_2_5,8,top1_mass,0.0625,0.125,-0.0625,-0.375,0.1466071490198372,0.8159203980099502,1.0,16,16
drop_or_regrasp,3,state,front_2_5,9,top1_mass,0.0625,0.125,-0.0625,-0.375,0.1466071490198372,0.8159203980099502,1.0,16,16
drop_or_regrasp,3,action,back_12_15,1,top1_mass,0.1875,0.125,0.0625,-0.1553571484982967,0.2631579041481018,0.8208955223880597,1.0,16,16
drop_or_regrasp,3,action,front_2_5,1,entropy,0.1875,0.25,-0.0625,-0.3499999940395355,0.3333333432674408,0.8208955223880597,1.0,16,16
drop_or_regrasp,3,action,front_2_5,1,top1_mass,0.125,0.1875,-0.0625,-0.3333333432674408,0.11454248428344711,0.8208955223880597,1.0,16,16
drop_or_regrasp,3,action,front_2_5,9,entropy,0.125,0.0625,0.0625,-0.12937500365078447,0.2569078996777531,0.8208955223880597,1.0,16,16
drop_or_regrasp,3,action,front_2_5,9,token_dispersion,0.1875,0.125,0.0625,0.0,0.17181373015046097,0.8208955223880597,1.0,16,16
drop_or_regrasp,3,state,back_12_15,2,entropy,0.125,0.1875,-0.0625,-0.1666666716337204,0.0,0.8208955223880597,1.0,16,16
drop_or_regrasp,3,action,back_12_15,2,entropy,0.125,0.1875,-0.0625,-0.2222222238779068,0.1538461595773697,0.8258706467661692,1.0,16,16
drop_or_regrasp,3,action,front_2_5,5,token_dispersion,0.1875,0.125,0.0625,-0.1538461595773697,0.2222222238779068,0.8258706467661692,1.0,16,16
drop_or_regrasp,3,action,front_2_5,8,consensus_distance,0.0625,0.125,-0.0625,-0.23076923191547394,0.0,0.8258706467661692,1.0,16,16
drop_or_regrasp,3,state,back_12_15,4,top1_mass,0.125,0.0625,0.0625,-0.1428571492433548,0.2569078996777531,0.8258706467661692,1.0,16,16
drop_or_regrasp,3,action,front_2_5,0,entropy,0.1875,0.25,-0.0625,-0.3499999940395355,0.3333333432674408,0.8308457711442786,1.0,16,16
drop_or_regrasp,3,action,back_12_15,3,entropy,0.125,0.1875,-0.0625,-0.2222222238779068,0.1538461595773697,0.8407960199004975,1.0,16,16
drop_or_regrasp,3,action,front_2_5,7,entropy,0.125,0.1875,-0.0625,-0.2222222238779068,0.1538461595773697,0.8407960199004975,1.0,16,16
drop_or_regrasp,3,action,front_2_5,7,consensus_distance,0.0625,0.125,-0.0625,-0.23076923191547394,0.0,0.845771144278607,1.0,16,16
drop_or_regrasp,3,action,back_12_15,5,entropy,0.0625,0.125,-0.0625,-0.2222222238779068,0.1538461595773697,0.8557213930348259,1.0,16,16
drop_or_regrasp,3,state,back_12_15,5,top1_mass,0.125,0.0625,0.0625,-0.1428571492433548,0.2569078996777531,0.8606965174129353,1.0,16,16
drop_or_regrasp,3,action,back_12_15,6,entropy,0.0625,0.125,-0.0625,-0.2222222238779068,0.1538461595773697,0.8656716417910447,1.0,16,16
drop_or_regrasp,3,action,back_12_15,0,entropy,0.1875,0.1875,0.0,-0.2222222238779068,0.2857142984867096,1.0,1.0,16,16
drop_or_regrasp,3,action,back_12_15,0,token_dispersion,0.25,0.25,0.0,-0.3333333432674408,0.21052631735801697,1.0,1.0,16,16
drop_or_regrasp,3,action,back_12_15,1,entropy,0.1875,0.1875,0.0,-0.2222222238779068,0.2857142984867096,1.0,1.0,16,16
drop_or_regrasp,3,action,back_12_15,1,token_dispersion,0.25,0.25,0.0,-0.3333333432674408,0.21052631735801697,1.0,1.0,16,16
drop_or_regrasp,3,action,back_12_15,2,consensus_distance,0.0625,0.0625,0.0,0.0,0.0,1.0,1.0,16,16
drop_or_regrasp,3,action,back_12_15,5,token_dispersion,0.1875,0.1875,0.0,-0.3333333432674408,0.21052631735801697,1.0,1.0,16,16
drop_or_regrasp,3,action,back_12_15,6,token_dispersion,0.1875,0.1875,0.0,-0.3333333432674408,0.21052631735801697,1.0,1.0,16,16
drop_or_regrasp,3,action,back_12_15,7,token_dispersion,0.1875,0.1875,0.0,-0.3333333432674408,0.21052631735801697,1.0,1.0,16,16
drop_or_regrasp,3,action,back_12_15,8,token_dispersion,0.125,0.125,0.0,-0.23076923191547394,0.15789473056793213,1.0,1.0,16,16
drop_or_regrasp,3,action,front_2_5,0,token_dispersion,0.25,0.25,0.0,-0.38461539149284363,0.32499999925494155,1.0,1.0,16,16
drop_or_regrasp,3,action,front_2_5,1,token_dispersion,0.25,0.25,0.0,-0.38461539149284363,0.32499999925494155,1.0,1.0,16,16
drop_or_regrasp,3,action,front_2_5,4,token_dispersion,0.1875,0.1875,0.0,-0.3076923191547394,0.21052631735801697,1.0,1.0,16,16
drop_or_regrasp,3,action,front_2_5,6,entropy,0.1875,0.1875,0.0,-0.2222222238779068,0.2857142984867096,1.0,1.0,16,16
drop_or_regrasp,3,action,front_2_5,6,token_dispersion,0.1875,0.1875,0.0,-0.3076923191547394,0.21052631735801697,1.0,1.0,16,16
drop_or_regrasp,3,action,front_2_5,7,token_dispersion,0.1875,0.1875,0.0,-0.23076923191547394,0.15789473056793213,1.0,1.0,16,16
drop_or_regrasp,3,action,front_2_5,8,entropy,0.125,0.125,0.0,-0.1666666716337204,0.20000000298023224,1.0,1.0,16,16
drop_or_regrasp,3,action,front_2_5,8,token_dispersion,0.1875,0.1875,0.0,-0.23076923191547394,0.15789473056793213,1.0,1.0,16,16
drop_or_regrasp,3,action,front_2_5,8,top1_mass,0.125,0.125,0.0,-0.20000000298023224,0.20000000298023224,1.0,1.0,16,16
single_subtask_omission,1,state,back_12_15,6,top1_mass,0.625,0.25,0.375,0.15789473056793213,0.6666666865348816,0.004975124378109453,0.2835820895522388,16,16
single_subtask_omission,1,state,back_12_15,3,consensus_distance,0.625,0.25,0.375,0.15000000596046448,0.7225961625576006,0.014925373134328358,0.2835820895522388,16,16
single_subtask_omission,1,action,front_2_5,0,top1_mass,0.5625,0.3125,0.25,0.0555555559694767,0.5,0.06467661691542288,0.9900497512437811,16,16
single_subtask_omission,1,state,back_12_15,4,top1_mass,0.625,0.375,0.25,0.0555555559694767,0.5833333134651184,0.06467661691542288,0.9900497512437811,16,16
single_subtask_omission,1,state,front_2_5,6,consensus_distance,0.5625,0.3125,0.25,0.06056985305622221,0.46666666865348816,0.06467661691542288,0.9900497512437811,16,16
single_subtask_omission,1,state,back_12_15,0,entropy,0.5625,0.3125,0.25,0.10526315867900848,0.38461539149284363,0.0845771144278607,0.9900497512437811,16,16
single_subtask_omission,1,state,back_12_15,4,consensus_distance,0.5625,0.3125,0.25,-0.10000000149011612,0.7225961625576006,0.0845771144278607,0.9900497512437811,16,16
single_subtask_omission,1,state,back_12_15,6,entropy,0.375,0.625,-0.25,-0.46666666865348816,-0.060569853056222284,0.0845771144278607,0.9900497512437811,16,16
single_subtask_omission,1,action,back_12_15,1,entropy,0.4375,0.625,-0.1875,-0.4687254920601845,0.1428571492433548,0.18407960199004975,1.0,16,16
single_subtask_omission,1,state,back_12_15,3,top1_mass,0.625,0.4375,0.1875,0.0,0.5384615659713745,0.19900497512437812,1.0,16,16
single_subtask_omission,1,action,back_12_15,8,entropy,0.375,0.5625,-0.1875,-0.4117647111415863,0.13333334028720856,0.20398009950248755,1.0,16,16
single_subtask_omission,1,action,back_12_15,0,entropy,0.375,0.5625,-0.1875,-0.4615384638309479,0.0,0.208955223880597,1.0,16,16
single_subtask_omission,1,action,front_2_5,9,entropy,0.375,0.5625,-0.1875,-0.2857142984867096,-0.06666667014360428,0.208955223880597,1.0,16,16
single_subtask_omission,1,action,back_12_15,9,entropy,0.375,0.5625,-0.1875,-0.2857142984867096,-0.06666667014360428,0.22885572139303484,1.0,16,16
single_subtask_omission,1,action,back_12_15,6,consensus_distance,0.5625,0.375,0.1875,0.05263157933950424,0.38461539149284363,0.23880597014925373,1.0,16,16
single_subtask_omission,1,action,front_2_5,2,top1_mass,0.5,0.3125,0.1875,0.0,0.4375,0.23880597014925373,1.0,16,16
single_subtask_omission,1,state,back_12_15,1,top1_mass,0.4375,0.25,0.1875,0.0,0.4615384638309479,0.23880597014925373,1.0,16,16
single_subtask_omission,1,action,back_12_15,9,token_dispersion,0.5625,0.375,0.1875,0.0,0.5384615659713745,0.24378109452736318,1.0,16,16
single_subtask_omission,1,action,back_12_15,7,entropy,0.4375,0.625,-0.1875,-0.2857142984867096,-0.06666667014360428,0.24875621890547264,1.0,16,16
single_subtask_omission,1,action,back_12_15,8,consensus_distance,0.5625,0.375,0.1875,0.05263157933950424,0.38461539149284363,0.24875621890547264,1.0,16,16
single_subtask_omission,1,action,back_12_15,2,consensus_distance,0.5625,0.375,0.1875,0.05263157933950424,0.38461539149284363,0.2537313432835821,1.0,16,16
single_subtask_omission,1,state,back_12_15,2,consensus_distance,0.5,0.3125,0.1875,0.05402046823874116,0.3571428656578064,0.2537313432835821,1.0,16,16
single_subtask_omission,1,action,back_12_15,3,consensus_distance,0.5625,0.375,0.1875,0.05263157933950424,0.38461539149284363,0.26865671641791045,1.0,16,16
single_subtask_omission,1,action,back_12_15,7,consensus_distance,0.5625,0.375,0.1875,0.05263157933950424,0.38461539149284363,0.26865671641791045,1.0,16,16
single_subtask_omission,1,action,back_12_15,5,consensus_distance,0.5625,0.375,0.1875,0.05263157933950424,0.38461539149284363,0.2736318407960199,1.0,16,16
single_subtask_omission,1,action,back_12_15,4,consensus_distance,0.5625,0.375,0.1875,0.05263157933950424,0.38461539149284363,0.2835820895522388,1.0,16,16
single_subtask_omission,1,state,back_12_15,6,consensus_distance,0.5625,0.4375,0.125,-0.13463235627859826,0.5384615659713745,0.4129353233830846,1.0,16,16
