prefix_queries,token_family,layer_group,denoise_step,expert,failure_minus_success_probability,ci95_low,ci95_high,permutation_p_raw,permutation_p_maxT,n_mixed_snapshots
1,action,front_2_5,2,1,-5.8139114116784185e-05,-0.0002154689427698031,7.828842062735915e-05,0.4079601990049751,1.0,5
1,action,front_2_5,6,15,-7.785893831169233e-05,-0.00018998980522155762,4.791312130691911e-05,0.4079601990049751,1.0,5
1,action,back_12_15,7,8,0.00012201741628814489,-9.86285594990477e-05,0.000320243852911517,0.4079601990049751,1.0,5
1,state,front_2_5,8,20,-1.0766088962554932e-06,-1.857429765550478e-06,-2.9578805538221786e-07,0.4079601990049751,1.0,5
1,state,front_2_5,9,25,3.393739405055385e-07,-4.339963481925224e-07,1.101177207374347e-06,0.4079601990049751,1.0,5
1,state,back_12_15,5,9,5.946308192505967e-06,-2.2292138055490796e-06,1.4843047210888471e-05,0.4079601990049751,1.0,5
1,state,back_12_15,7,24,-5.46090313946479e-06,-1.6278401744784787e-05,5.076825800642837e-06,0.4079601990049751,1.0,5
1,action,front_2_5,6,10,6.172173016238958e-05,-6.812065748817986e-06,0.00012803153367713094,0.4129353233830846,1.0,5
1,state,front_2_5,0,0,1.8201768625658588e-06,7.160007839956961e-07,2.891831258011734e-06,0.4129353233830846,1.0,5
1,action,front_2_5,2,30,6.158389442134649e-05,-5.497187521541491e-05,0.0001867465762188658,0.417910447761194,1.0,5
1,action,back_12_15,8,27,-6.821863644290715e-05,-0.00023051649623084813,0.00016362816677428782,0.417910447761194,1.0,5
1,state,front_2_5,1,7,2.4922192096710205e-06,-2.389867020724523e-07,5.907761249090981e-06,0.417910447761194,1.0,5
1,state,front_2_5,1,23,-2.8155743621027796e-06,-8.35917944641551e-06,8.441973591288841e-07,0.417910447761194,1.0,5
1,state,front_2_5,9,6,1.366063997920719e-06,-1.404434470941851e-07,4.04381185035163e-06,0.417910447761194,1.0,5
1,state,back_12_15,9,20,-4.3131412894581445e-06,-1.2527779290394392e-05,1.9401311419642298e-06,0.417910447761194,1.0,5
1,action,front_2_5,8,20,-6.688609573757276e-05,-0.00019610053095675537,4.543049299172704e-05,0.4228855721393035,1.0,5
1,action,back_12_15,9,27,-5.498006794368848e-05,-0.00020560846314765513,0.00013454840809572482,0.4228855721393035,1.0,5
1,state,front_2_5,2,29,4.208833161101211e-06,-1.94353976326056e-06,1.090914065571269e-05,0.4228855721393035,1.0,5
1,state,front_2_5,5,20,-9.071081876754761e-07,-1.2904405366498395e-06,-5.256384838503436e-07,0.4228855721393035,1.0,5
1,state,back_12_15,3,7,-7.160007953643799e-06,-2.278201463923324e-05,1.2269243597984314e-05,0.4228855721393035,1.0,5
1,state,back_12_15,9,2,5.859509201400215e-06,-4.394138136376568e-06,1.729540599626489e-05,0.4228855721393035,1.0,5
1,action,front_2_5,1,15,-7.19402014510706e-05,-0.00013969428255222738,-2.1978643701459936e-06,0.42786069651741293,1.0,5
1,action,front_2_5,6,13,-6.128437962615862e-05,-0.00019135438196826726,7.677007688471334e-05,0.42786069651741293,1.0,5
1,action,front_2_5,6,29,8.163302845787257e-05,-2.2517890101880766e-05,0.00018578395247459412,0.42786069651741293,1.0,5
1,state,back_12_15,7,3,-2.8934330202901037e-06,-7.095932687661843e-06,2.033636064879829e-06,0.42786069651741293,1.0,5
1,state,back_12_15,7,27,-2.903863787651062e-06,-1.0246411875414196e-05,4.110857844352722e-06,0.42786069651741293,1.0,5
1,action,back_12_15,3,4,4.552826430881396e-05,-0.00013862401829101145,0.00017784387455321848,0.43283582089552236,1.0,5
1,action,back_12_15,3,13,-4.822611663257703e-05,-0.00022292414942057804,6.876725910842639e-05,0.43283582089552236,1.0,5
1,action,back_12_15,9,29,3.97242620238103e-05,-8.074695979303215e-05,0.00011840779916383322,0.43283582089552236,1.0,5
1,state,back_12_15,3,12,5.361810508475173e-06,-4.018843355879653e-06,1.8411876226309687e-05,0.43283582089552236,1.0,5
1,state,back_12_15,4,26,6.035715159669053e-06,-5.764514298789436e-06,2.6225624969811177e-05,0.43283582089552236,1.0,5
1,state,back_12_15,9,3,2.6561319828033447e-06,3.453344277204451e-07,5.597994004347129e-06,0.43283582089552236,1.0,5
1,action,back_12_15,9,26,6.734542694175616e-05,-8.75927580636926e-05,0.00030745486365049116,0.43781094527363185,1.0,5
1,state,front_2_5,5,2,-1.5281141259038122e-06,-3.959918615237257e-06,-1.206994113545079e-07,0.43781094527363185,1.0,5
1,state,front_2_5,8,14,-1.0352581512051984e-06,-1.967325943041942e-06,-1.9371509552001953e-07,0.43781094527363185,1.0,5
1,state,back_12_15,1,24,-7.655098670511506e-06,-2.9698387152166106e-05,1.4728308997291606e-05,0.43781094527363185,1.0,5
1,action,front_2_5,3,28,-5.713887367164716e-05,-0.00016924217925406992,3.67544598702807e-05,0.4427860696517413,1.0,5
1,action,back_12_15,8,31,-5.355067696655169e-05,-0.00011602119047893211,1.5515832956225495e-06,0.4427860696517413,1.0,5
1,state,front_2_5,0,7,2.0679085537267383e-06,9.387731836341118e-08,4.0080399230646435e-06,0.4427860696517413,1.0,5
1,state,front_2_5,4,1,-7.80448317527771e-07,-1.7783884089794808e-06,1.0626390807288957e-07,0.4427860696517413,1.0,5
1,state,front_2_5,6,13,-3.976374955527717e-06,-9.812787538976409e-06,-2.585351239758893e-07,0.4427860696517413,1.0,5
1,state,front_2_5,9,23,1.4815479971730383e-06,-8.083880231879448e-08,3.2361597277486e-06,0.4427860696517413,1.0,5
1,state,back_12_15,2,3,-6.631016731262207e-06,-2.0949757299604244e-05,2.434477210044861e-06,0.4427860696517413,1.0,5
1,state,back_12_15,2,7,-6.660446615569526e-06,-1.4465172216659993e-05,2.0410868728504283e-06,0.4427860696517413,1.0,5
1,state,back_12_15,8,0,-2.5764106794667896e-06,-8.797645932645537e-06,2.687424512259895e-06,0.4427860696517413,1.0,5
1,action,front_2_5,9,17,5.6391581892967224e-05,-0.00021002627909183502,0.0003698684449773282,0.44776119402985076,1.0,5
1,action,back_12_15,0,19,-4.5625864004250616e-05,-0.00016276389942504466,5.7904535606212444e-05,0.44776119402985076,1.0,5
1,action,back_12_15,2,28,4.977695789420977e-05,-5.249977402854711e-05,0.00015658509946661067,0.44776119402985076,1.0,5
1,action,back_12_15,5,19,4.9406662583351135e-05,-3.7806483305757865e-05,0.00013661981211043894,0.44776119402985076,1.0,5
1,state,front_2_5,0,21,-1.4379620552062988e-06,-6.267056051001418e-06,2.879714634218544e-06,0.44776119402985076,1.0,5
1,state,front_2_5,3,11,1.645907832426019e-05,-2.9086323650062693e-06,5.186125781619921e-05,0.44776119402985076,1.0,5
1,state,front_2_5,6,1,-6.172805910864554e-07,-1.2833532053946327e-06,-4.4470652227346406e-08,0.44776119402985076,1.0,5
1,action,front_2_5,3,16,-6.923675391590223e-05,-0.00029035285115242004,0.0001532517489977181,0.4527363184079602,1.0,5
1,action,front_2_5,6,7,8.013248589122668e-05,-0.00020142197899986058,0.00040751377382548424,0.4527363184079602,1.0,5
1,action,back_12_15,0,4,4.54392284154892e-05,-7.280615081981522e-05,0.0001741632877383381,0.4527363184079602,1.0,5
1,action,back_12_15,4,22,5.436912033474073e-05,-5.669072561431676e-05,0.00016594715998508036,0.4527363184079602,1.0,5
1,state,front_2_5,4,18,-1.0091438525705598e-05,-2.981946090585552e-05,5.513429641723633e-07,0.4527363184079602,1.0,5
1,state,front_2_5,9,16,4.4815243427365203e-07,-4.3995677856401016e-07,1.9468368464004016e-06,0.4527363184079602,1.0,5
1,state,front_2_5,9,27,3.885477894982614e-07,-5.511660290835607e-07,1.9252302081440575e-06,0.4527363184079602,1.0,5
1,state,back_12_15,6,16,-8.171797162503935e-06,-1.6524643797311e-05,3.4272702009729983e-07,0.4527363184079602,1.0,5
1,state,back_12_15,7,29,7.88569468568312e-06,-1.4024600204720628e-05,3.189333074260503e-05,0.4527363184079602,1.0,5
1,state,back_12_15,9,31,-3.507733254082268e-06,-8.878261292011303e-06,-2.764165571988997e-07,0.4527363184079602,1.0,5
1,action,back_12_15,0,15,5.800463259220123e-05,-0.00017152162836282512,0.0002462608485075177,0.4577114427860697,1.0,5
1,state,front_2_5,1,15,4.193931999907363e-06,3.840774525087909e-07,1.0909149978033382e-05,0.4577114427860697,1.0,5
1,state,front_2_5,1,29,-2.6762486413645092e-06,-5.41880717719323e-06,2.812593447032255e-09,0.4577114427860697,1.0,5
1,state,front_2_5,3,28,2.7410685561335413e-06,4.0531159584134e-07,5.076825800642837e-06,0.4577114427860697,1.0,5
1,action,back_12_15,0,30,-5.573965609073639e-05,-0.00018034652748610824,0.0001029782069963403,0.4626865671641791,1.0,5
1,action,back_12_15,4,26,3.8015095924492925e-05,-1.7597527403268032e-05,9.133890125667676e-05,0.4626865671641791,1.0,5
1,action,back_12_15,7,13,-4.222579445922747e-05,-0.00022187866852618754,7.38799644750543e-05,0.4626865671641791,1.0,5
1,state,front_2_5,3,0,1.871585823209898e-06,5.513430068049274e-08,3.8355588003469165e-06,0.4626865671641791,1.0,5
1,state,front_2_5,5,3,8.934735888033174e-06,-4.819780770048965e-06,3.3920259738806635e-05,0.4626865671641791,1.0,5
1,state,back_12_15,1,12,7.3503701969457325e-06,1.2934114977269932e-06,1.3351161283026158e-05,0.4626865671641791,1.0,5
1,state,back_12_15,9,19,1.1920928955078125e-06,-8.126907218297673e-07,3.6121067807925947e-06,0.4626865671641791,1.0,5
1,action,front_2_5,5,13,-5.75404628762044e-05,-0.00018725793415796943,6.955564458621666e-05,0.46766169154228854,1.0,5
1,action,front_2_5,9,8,-7.412433478748426e-05,-0.0001676585183304269,3.763921995414421e-05,0.46766169154228854,1.0,5
1,action,back_12_15,4,28,4.487335536396131e-05,-2.2793226753492485e-05,0.00010549549297138579,0.46766169154228854,1.0,5
1,action,back_12_15,5,27,-5.304403748596087e-05,-0.00019201412214897573,0.00010395497520221397,0.46766169154228854,1.0,5
1,action,back_12_15,7,0,-5.782544758403674e-05,-0.0002082467108266428,4.576593710226007e-05,0.46766169154228854,1.0,5
1,state,back_12_15,5,15,-6.498396487586433e-06,-1.8217415345134214e-05,6.40146448631638e-06,0.46766169154228854,1.0,5
1,action,front_2_5,7,28,4.718676063930616e-05,-8.976944081950933e-05,0.0001750022202031687,0.472636815920398,1.0,5
1,action,back_12_15,2,10,4.607588198268786e-05,-8.135110347211593e-05,0.00019186438294127584,0.472636815920398,1.0,5
1,action,back_12_15,7,26,4.3162704969290644e-05,-6.306768045760691e-05,0.00012319487323111388,0.472636815920398,1.0,5
1,state,front_2_5,4,19,-1.8648803461474017e-06,-5.149096523382468e-06,1.5057624977998785e-06,0.472636815920398,1.0,5
1,state,back_12_15,3,0,-1.3726949873671401e-05,-2.818308876157971e-05,-4.031509433843894e-06,0.472636815920398,1.0,5
1,state,back_12_15,7,9,5.790591330878669e-06,-5.856156349182129e-06,1.825764775276184e-05,0.472636815920398,1.0,5
1,action,front_2_5,3,19,-0.00010584481060504913,-0.00028426866119843905,7.340908632613719e-05,0.47761194029850745,1.0,5
1,action,front_2_5,6,3,6.717294309055433e-05,-0.00014930554607417434,0.000292900949716568,0.47761194029850745,1.0,5
1,action,back_12_15,2,4,4.095658732694574e-05,-0.00012018233974231407,0.00017831841760198577,0.47761194029850745,1.0,5
1,state,front_2_5,1,16,-1.7672776948529645e-06,-3.3989549592661206e-06,-1.5966594517635828e-07,0.47761194029850745,1.0,5
1,state,front_2_5,5,7,8.009374141693115e-07,-1.5332363965114834e-07,2.214312644355232e-06,0.47761194029850745,1.0,5
1,state,front_2_5,5,14,-1.7791986692827777e-06,-5.102157956571318e-06,9.782612551134662e-07,0.47761194029850745,1.0,5
1,state,back_12_15,2,17,5.588307885773247e-06,-3.83486041641845e-06,1.6923175371630338e-05,0.47761194029850745,1.0,5
1,state,back_12_15,3,22,-6.072968062653672e-06,-1.744444552969071e-05,5.473941655509407e-06,0.47761194029850745,1.0,5
1,state,back_12_15,9,13,2.6475638605916174e-06,-7.785111847624648e-06,1.4645625537923472e-05,0.47761194029850745,1.0,5
1,action,front_2_5,2,3,-8.397772762691602e-05,-0.0002670638496056199,6.566457159351557e-05,0.48258706467661694,1.0,5
1,action,front_2_5,7,5,4.3327359890099615e-05,-9.972527914214879e-05,0.00016029328980948776,0.48258706467661694,1.0,5
1,action,back_12_15,5,26,3.280192686361261e-05,-5.053516852058237e-05,9.351224434794858e-05,0.48258706467661694,1.0,5
1,state,front_2_5,4,2,-1.625344111744198e-06,-4.729628926725127e-06,2.781953689634512e-07,0.48258706467661694,1.0,5
1,state,front_2_5,6,2,-1.8253922462463379e-06,-4.807654954674945e-06,-1.1282041398885672e-07,0.48258706467661694,1.0,5
1,state,front_2_5,8,27,4.865229357164935e-07,-8.586794137954712e-07,2.678306935877117e-06,0.48258706467661694,1.0,5
1,state,back_12_15,0,15,8.531659659638535e-06,-1.4387072042154614e-05,2.7749687433242798e-05,0.48258706467661694,1.0,5
1,state,back_12_15,5,27,-4.144013018958503e-06,-1.2611598322109785e-05,4.208087830193108e-06,0.48258706467661694,1.0,5
1,action,front_2_5,7,20,-5.853101538377814e-05,-0.00016772374510765076,3.133863356197253e-05,0.48756218905472637,1.0,5
1,action,back_12_15,4,2,-6.183609366416931e-05,-0.00014254526467993855,4.601851469487883e-05,0.48756218905472637,1.0,5
1,action,back_12_15,8,13,-3.595575617509894e-05,-0.00014618747809436172,5.017293869968852e-05,0.48756218905472637,1.0,5
1,state,front_2_5,2,4,-3.022327973667416e-06,-1.1453395882199401e-05,2.5615097456466174e-06,0.48756218905472637,1.0,5
1,state,front_2_5,5,23,1.5564262412226526e-06,-1.3332814887689892e-06,4.715845079772407e-06,0.48756218905472637,1.0,5
1,state,back_12_15,1,14,6.421655598387588e-06,-9.48198157857405e-06,3.110089592155416e-05,0.48756218905472637,1.0,5
1,action,front_2_5,0,16,-7.062703662086278e-05,-0.00029562265262939036,0.00015375991279142855,0.4925373134328358,1.0,5
1,action,front_2_5,1,13,6.910898082423955e-05,-3.189183917129412e-05,0.00017216094420291483,0.4925373134328358,1.0,5
1,action,front_2_5,4,17,6.857737753307447e-05,-0.00017708093218971044,0.0002568196505308151,0.4925373134328358,1.0,5
1,action,front_2_5,5,16,-4.9751997721614316e-05,-0.0002191930980188772,0.00012568087549880147,0.4925373134328358,1.0,5
1,state,front_2_5,2,11,2.976134419441223e-05,-3.0668267072542217e-06,9.243479726137594e-05,0.4925373134328358,1.0,5
1,state,front_2_5,5,29,-2.5875865503621753e-06,-9.182096619042568e-06,1.599639745109016e-06,0.4925373134328358,1.0,5
1,state,back_12_15,0,12,-7.596984687552322e-06,-2.639777994772885e-05,8.30143744678935e-06,0.4925373134328358,1.0,5
1,state,back_12_15,5,29,-7.85142219683621e-06,-2.7206167942495085e-05,1.0709837624744978e-05,0.4925373134328358,1.0,5
1,action,back_12_15,3,5,-3.575161099433899e-05,-0.00013434105494525284,9.409842677996462e-05,0.4975124378109453,1.0,5
1,action,back_12_15,3,10,4.167482256889343e-05,-7.3400886321906e-05,0.000207844647593447,0.4975124378109453,1.0,5
1,action,back_12_15,7,27,-5.420148227130994e-05,-0.00018920376896858215,0.00013913736620452255,0.4975124378109453,1.0,5
1,action,front_2_5,6,20,-5.949139449512586e-05,-0.0001491755247116089,4.801899194717407e-06,0.5024875621890548,1.0,5
1,action,front_2_5,9,20,-4.694089147960767e-05,-0.00016356930427718908,8.103251457214355e-05,0.5024875621890548,1.0,5
1,action,back_12_15,5,4,3.918856236850843e-05,-8.743032958591357e-05,0.00019481555500533432,0.5024875621890548,1.0,5
1,action,back_12_15,6,12,-4.1626022721175104e-05,-9.263606170861749e-05,3.5713615943677723e-05,0.5024875621890548,1.0,5
1,action,back_12_15,6,22,5.123354640090838e-05,-0.0001500900834798813,0.0002175796835217625,0.5024875621890548,1.0,5
1,state,front_2_5,7,28,2.8759241104125977e-06,-3.717839831551828e-07,7.304829125587268e-06,0.5024875621890548,1.0,5
1,state,front_2_5,9,5,1.4156103134155273e-06,-1.6242266553945228e-07,3.6394225389813017e-06,0.5024875621890548,1.0,5
1,state,back_12_15,3,6,4.476681169762742e-06,-7.703155461058486e-06,1.6033649444580078e-05,0.5024875621890548,1.0,5
1,state,back_12_15,7,10,5.376711669669021e-06,-3.2863861122223165e-06,1.708604395389557e-05,0.5024875621890548,1.0,5
1,action,back_12_15,1,4,3.543570710462518e-05,-0.00010294923795299835,0.00017564098197908604,0.5074626865671642,1.0,5
1,action,back_12_15,5,3,4.109777364647016e-05,-2.0676106942119077e-05,0.0001069116771759581,0.5074626865671642,1.0,5
1,action,back_12_15,5,9,-3.707781434059143e-05,-0.0001309998333454132,5.684420466423035e-05,0.5074626865671642,1.0,5
1,state,front_2_5,4,11,1.5493855244130827e-05,-2.140151406138102e-06,4.798546797246672e-05,0.5074626865671642,1.0,5
1,state,front_2_5,4,28,2.2858380361867603e-06,8.276105035065486e-07,3.500841603454317e-06,0.5074626865671642,1.0,5
1,state,front_2_5,6,30,-1.9434839941823157e-06,-4.983321105100913e-06,8.717179156292332e-08,0.5074626865671642,1.0,5
1,state,back_12_15,6,23,5.294009952194756e-06,-7.238239163598337e-07,1.2373617369121347e-05,0.5074626865671642,1.0,5
1,action,front_2_5,8,0,5.274787690723315e-05,-0.0001379322202410549,0.0002434279740555212,0.5124378109452736,1.0,5
1,action,back_12_15,1,5,-3.949962410843e-05,-0.0001860056072473526,0.00015719384828116745,0.5124378109452736,1.0,5
1,state,front_2_5,2,9,-8.389353638449393e-07,-2.490729229975841e-06,4.63426118813004e-07,0.5124378109452736,1.0,5
1,state,back_12_15,3,26,-3.390386609680718e-06,-9.688735190138686e-06,3.248965822422177e-06,0.5124378109452736,1.0,5
1,state,back_12_15,4,24,5.717202839150559e-06,-4.119053301110398e-06,1.5553459888906218e-05,0.5124378109452736,1.0,5
1,action,front_2_5,1,28,-5.43359674338717e-05,-0.00018305791054444852,7.240808918140829e-05,0.5174129353233831,1.0,5
1,action,front_2_5,2,2,-5.27329757460393e-05,-0.00015625954256393015,8.960888953879476e-05,0.5174129353233831,1.0,5
1,action,front_2_5,8,22,5.023479388910346e-05,-8.92642856342718e-05,0.00018409863696433604,0.5174129353233831,1.0,5
1,action,back_12_15,3,28,4.123598409933038e-05,-4.924201130052097e-05,0.0001329597143922001,0.5174129353233831,1.0,5
1,state,front_2_5,2,28,3.0562282518076245e-06,5.379318963605328e-07,6.355345249176025e-06,0.5174129353233831,1.0,5
1,state,front_2_5,5,11,2.700127697607968e-05,-1.3813377108817804e-06,8.036147100938251e-05,0.5174129353233831,1.0,5
1,state,front_2_5,7,26,-1.9822268768621143e-06,-7.539242687926162e-06,1.111999267777719e-06,0.5174129353233831,1.0,5
1,state,back_12_15,2,8,3.678351731650764e-06,-5.311081372383341e-06,1.7199628246089557e-05,0.5174129353233831,1.0,5
1,state,back_12_15,7,21,4.987791271560127e-06,1.547765130283099e-07,1.1185557013959624e-05,0.5174129353233831,1.0,5
1,action,back_12_15,1,20,4.2599811422405764e-05,-5.363486707210541e-05,0.00011832423006126187,0.5223880597014925,1.0,5
1,action,back_12_15,7,9,-4.964321851730347e-05,-0.0001964114635484293,0.00012321341782808298,0.5223880597014925,1.0,5
1,state,back_12_15,4,12,9.350851541967131e-06,-5.683517213128652e-06,2.9956392381791354e-05,0.5223880597014925,1.0,5
1,state,back_12_15,6,2,-7.206574082374573e-06,-1.9171089661540464e-05,1.4524440985042012e-06,0.5223880597014925,1.0,5
1,state,back_12_15,7,31,3.7010759115219116e-06,-3.581866849344806e-06,1.1683255252137315e-05,0.5223880597014925,1.0,5
1,state,back_12_15,8,1,-5.346164016373223e-06,-1.393456020650774e-05,1.3083219982945593e-06,0.5223880597014925,1.0,5
1,action,back_12_15,5,23,-2.7656928068608977e-05,-0.00012642663095903116,6.358474638545886e-05,0.527363184079602,1.0,5
1,state,back_12_15,0,22,-7.629022093169624e-06,-2.5498866307316348e-05,7.802620530128479e-06,0.527363184079602,1.0,5
1,state,back_12_15,2,21,-2.853944806702202e-06,-1.0536983609199524e-05,3.904849563696189e-06,0.527363184079602,1.0,5
1,action,front_2_5,7,30,-4.6747922169743106e-05,-0.00017698555893730372,8.945662902988258e-05,0.5323383084577115,1.0,5
1,action,back_12_15,1,28,4.109181463718414e-05,-6.678328645648435e-05,0.00016226507432293147,0.5323383084577115,1.0,5
1,action,back_12_15,4,29,-4.5918674004497007e-05,-0.00025967732653953135,0.00013398304872680455,0.5323383084577115,1.0,5
1,action,back_12_15,5,13,-3.963745984947309e-05,-0.00023785487101122272,8.126571628963575e-05,0.5323383084577115,1.0,5
1,action,back_12_15,7,20,3.644526077550836e-05,-8.39445783640258e-05,0.0001637004315853119,0.5323383084577115,1.0,5
1,state,back_12_15,6,17,4.208460268273484e-06,1.9043684460484656e-06,8.064881512837019e-06,0.5323383084577115,1.0,5
1,action,front_2_5,4,4,-5.272105408948846e-05,-0.00021426346902444492,8.41721921460703e-05,0.5373134328358209,1.0,5
1,action,back_12_15,1,15,4.688501212513074e-05,-0.0001678555672697257,0.0002174763685616196,0.5373134328358209,1.0,5
1,action,back_12_15,4,5,-3.8298963772831485e-05,-0.00016830489039421082,0.00012365168458927645,0.5373134328358209,1.0,5
1,state,front_2_5,5,25,-1.23977656585339e-06,-2.879845021652727e-06,3.992300456445698e-07,0.5373134328358209,1.0,5
1,state,back_12_15,0,6,3.9182605178211816e-06,-1.049637830874417e-05,2.0500812888712913e-05,0.5373134328358209,1.0,5
1,state,back_12_15,4,23,-3.958120942115784e-06,-1.6345606900358687e-05,5.427003088698257e-06,0.5373134328358209,1.0,5
1,state,back_12_15,5,23,-3.999099135398865e-06,-1.4540552911057603e-05,8.669496310176328e-06,0.5373134328358209,1.0,5
1,state,back_12_15,6,28,5.20460298503167e-06,-1.246626579813892e-05,2.0624325770768337e-05,0.5373134328358209,1.0,5
1,action,back_12_15,0,28,4.0673836338100955e-05,-8.137265594996277e-05,0.00016485621526953758,0.5422885572139303,1.0,5
1,action,back_12_15,5,28,3.6648289096774533e-05,-4.5480110031803576e-06,7.239091210067272e-05,0.5422885572139303,1.0,5
1,state,back_12_15,1,6,-4.66369101559394e-06,-2.0451835325729917e-05,1.5185029042186216e-05,0.5422885572139303,1.0,5
1,action,front_2_5,1,16,-6.148144893813878e-05,-0.00029108228045515716,0.00017081302103179015,0.5472636815920398,1.0,5
1,action,back_12_15,5,2,-5.0134211051044986e-05,-0.00012364937865640968,6.54257892165333e-05,0.5472636815920398,1.0,5
1,action,back_12_15,5,29,-3.7508831155719236e-05,-0.0002882573753595352,0.00016274749941658229,0.5472636815920398,1.0,5
1,action,back_12_15,6,23,-2.5275348889408633e-05,-0.00011465395236882614,4.2436795592948264e-05,0.5472636815920398,1.0,5
1,action,back_12_15,9,14,-5.2760540711460635e-05,-0.00025778591516427695,0.00010994971671607345,0.5472636815920398,1.0,5
1,state,front_2_5,2,30,-3.080442638747627e-06,-6.476044745795662e-06,3.1711533097222846e-07,0.5472636815920398,1.0,5
1,state,front_2_5,4,7,2.376735210418701e-06,5.0663949213714e-08,6.84894666846958e-06,0.5472636815920398,1.0,5
1,state,front_2_5,5,22,2.825260253302986e-06,2.288259479676926e-08,7.101213918758721e-06,0.5472636815920398,1.0,5
1,state,front_2_5,6,11,1.32575632960652e-05,-1.355260678792547e-06,3.9696693420410156e-05,0.5472636815920398,1.0,5
1,state,back_12_15,0,27,5.362555384635925e-06,-2.7777627110481262e-05,2.905354085669387e-05,0.5472636815920398,1.0,5
1,action,back_12_15,7,30,-2.8079748517484404e-05,-0.00010902249050559476,4.6941637265263125e-05,0.5522388059701493,1.0,5
1,state,front_2_5,9,31,4.3287872131259064e-07,-9.64850173090781e-08,1.1028908517118901e-06,0.5522388059701493,1.0,5
1,state,back_12_15,3,4,3.5531818411982385e-06,-4.195422206976218e-06,1.2003844517494119e-05,0.5522388059701493,1.0,5
1,action,front_2_5,3,17,5.596913251793012e-05,-0.0001728843926684931,0.00025472865672782063,0.5572139303482587,1.0,5
1,action,front_2_5,8,1,3.905147241312079e-05,-7.19304305675905e-05,0.00012123689339205154,0.5572139303482587,1.0,5
1,state,front_2_5,2,25,1.948699264175957e-06,-9.573996351264213e-08,3.932295453523692e-06,0.5572139303482587,1.0,5
1,state,front_2_5,5,18,-8.278712812170852e-06,-2.1324801264199777e-05,-2.3159199180611296e-07,0.5572139303482587,1.0,5
1,state,back_12_15,1,2,-4.155561327934265e-06,-1.2005865755781997e-05,2.526119487811229e-06,0.5572139303482587,1.0,5
1,state,back_12_15,1,27,-4.7042967707966454e-06,-1.574978159624152e-05,6.341189418890281e-06,0.5572139303482587,1.0,5
1,state,back_12_15,3,20,-4.41819429397583e-06,-1.2931740388921752e-05,3.814697265625e-06,0.5572139303482587,1.0,5
1,state,front_2_5,6,18,-7.169321179389954e-06,-2.0152452543698017e-05,-1.9334257217451523e-07,0.5621890547263682,1.0,5
1,state,back_12_15,2,25,-5.416572093963623e-06,-3.073886182392016e-05,1.7582941973159876e-05,0.5621890547263682,1.0,5
1,action,front_2_5,2,20,6.38015553704463e-05,-7.661655399715528e-05,0.00018460516621416888,0.5671641791044776,1.0,5
1,action,front_2_5,3,1,-3.965981159126386e-05,-0.00015611611888743937,7.679648842895404e-05,0.5671641791044776,1.0,5
1,action,front_2_5,9,1,3.9242953789653257e-05,-5.814470205223188e-05,0.00010855995624297058,0.5671641791044776,1.0,5
1,action,back_12_15,0,3,-3.511868271743879e-05,-0.00013396852591540664,4.080101089130039e-05,0.5671641791044776,1.0,5
1,action,back_12_15,4,19,3.524497151374817e-05,-5.0091744924429804e-05,0.0001093361497623846,0.5671641791044776,1.0,5
1,action,back_12_15,6,6,-5.590803993982263e-05,-0.00023274245795619207,0.0001419786422047764,0.5671641791044776,1.0,5
1,action,back_12_15,9,10,-3.920122981071472e-05,-0.00017012847602018155,0.00010847524390555918,0.5671641791044776,1.0,5
1,state,front_2_5,1,9,-6.396323328772269e-07,-2.710754142754013e-06,6.309245009106234e-07,0.5671641791044776,1.0,5
1,action,front_2_5,0,15,-5.188584327697754e-05,-0.00011441260721767321,8.430332854914013e-06,0.572139303482587,1.0,5
1,action,back_12_15,1,2,-4.8805028200149536e-05,-0.00011904588191100628,3.878574971167805e-05,0.572139303482587,1.0,5
1,action,back_12_15,6,20,4.256628380971961e-05,-7.930770516395569e-05,0.0001618028210941701,0.572139303482587,1.0,5
1,action,back_12_15,6,30,-2.5681405531940982e-05,-0.0001276656985282898,7.080212526489049e-05,0.572139303482587,1.0,5
1,state,front_2_5,1,1,8.858740443429269e-07,1.6391277313232422e-07,1.9268971868768857e-06,0.572139303482587,1.0,5
1,state,front_2_5,7,16,-1.0136515129488544e-06,-2.1769944623883927e-06,-2.2213905630508204e-07,0.572139303482587,1.0,5
1,action,front_2_5,8,17,-3.683753311634064e-05,-0.00020731017866637558,0.0001631613849895075,0.5771144278606966,1.0,5
1,state,front_2_5,5,10,8.802861088952341e-07,-5.353335566837813e-07,2.2094975918207622e-06,0.5771144278606966,1.0,5
1,state,back_12_15,1,3,4.65400535176741e-06,-1.230388897965895e-05,2.3342669010162354e-05,0.5771144278606966,1.0,5
1,state,back_12_15,2,15,5.277246145851677e-06,-1.4592148659176019e-05,2.9221178920124657e-05,0.5771144278606966,1.0,5
1,state,back_12_15,3,25,-5.239248366706306e-06,-1.6284119737974834e-05,6.055086942069465e-06,0.5771144278606966,1.0,5
1,action,back_12_15,0,18,-4.9452857638243586e-05,-0.00016625970602035522,5.932905787631169e-05,0.582089552238806,1.0,5
1,action,back_12_15,6,9,-3.7688761949539185e-05,-0.0001592285989318043,9.40687968977727e-05,0.582089552238806,1.0,5
