prefix_queries,token_family,layer_group,denoise_step,metric,top_quartile_failure_rate,bottom_quartile_failure_rate,failure_rate_difference,ci95_low,ci95_high,permutation_p_raw,permutation_p_maxT,n_top,n_bottom
3,state,front_2_5,4,top1_mass,0.5,0.45,0.04999999999999999,0.0,0.15000000596046448,0.7910447761194029,1.0,20,20
3,state,front_2_5,5,top1_mass,0.5,0.45,0.04999999999999999,0.0,0.15000000596046448,0.7910447761194029,1.0,20,20
3,state,front_2_5,6,top1_mass,0.5,0.45,0.04999999999999999,0.0,0.15000000596046448,0.7910447761194029,1.0,20,20
3,state,front_2_5,7,top1_mass,0.5,0.45,0.04999999999999999,0.0,0.15000000596046448,0.7910447761194029,1.0,20,20
3,state,front_2_5,8,top1_mass,0.5,0.45,0.04999999999999999,0.0,0.15000000596046448,0.7910447761194029,1.0,20,20
3,state,front_2_5,9,top1_mass,0.5,0.45,0.04999999999999999,0.0,0.15000000596046448,0.7910447761194029,1.0,20,20
3,action,front_2_5,6,consensus_distance,0.5,0.55,-0.050000000000000044,-0.25,0.25,0.8009950248756219,1.0,20,20
3,state,front_2_5,0,consensus_distance,0.55,0.5,0.050000000000000044,0.0,0.15000000596046448,0.8059701492537313,1.0,20,20
3,state,front_2_5,1,consensus_distance,0.55,0.5,0.050000000000000044,0.0,0.15000000596046448,0.8059701492537313,1.0,20,20
3,state,front_2_5,2,consensus_distance,0.55,0.5,0.050000000000000044,0.0,0.15000000596046448,0.8059701492537313,1.0,20,20
3,state,front_2_5,3,consensus_distance,0.55,0.5,0.050000000000000044,0.0,0.15000000596046448,0.8059701492537313,1.0,20,20
3,state,front_2_5,4,consensus_distance,0.55,0.5,0.050000000000000044,0.0,0.15000000596046448,0.8059701492537313,1.0,20,20
3,state,front_2_5,5,consensus_distance,0.55,0.5,0.050000000000000044,0.0,0.15000000596046448,0.8059701492537313,1.0,20,20
3,state,front_2_5,6,consensus_distance,0.55,0.5,0.050000000000000044,0.0,0.15000000596046448,0.8059701492537313,1.0,20,20
3,state,front_2_5,7,consensus_distance,0.55,0.5,0.050000000000000044,0.0,0.15000000596046448,0.8059701492537313,1.0,20,20
3,state,front_2_5,8,consensus_distance,0.55,0.5,0.050000000000000044,0.0,0.15000000596046448,0.8059701492537313,1.0,20,20
3,state,front_2_5,9,consensus_distance,0.55,0.5,0.050000000000000044,0.0,0.15000000596046448,0.8059701492537313,1.0,20,20
3,state,back_12_15,6,entropy,0.5,0.55,-0.050000000000000044,-0.20000000298023224,0.10000000149011612,0.8109452736318408,1.0,20,20
3,action,back_12_15,4,consensus_distance,0.55,0.5,0.050000000000000044,-0.20000000298023224,0.30000001192092896,0.8159203980099502,1.0,20,20
3,action,back_12_15,4,token_dispersion,0.5,0.45,0.04999999999999999,-0.25,0.3499999940395355,0.8159203980099502,1.0,20,20
3,state,back_12_15,0,entropy,0.5,0.55,-0.050000000000000044,-0.20000000298023224,0.10000000149011612,0.8159203980099502,1.0,20,20
3,action,back_12_15,2,consensus_distance,0.55,0.5,0.050000000000000044,-0.20000000298023224,0.30000001192092896,0.8208955223880597,1.0,20,20
3,action,back_12_15,2,token_dispersion,0.55,0.5,0.050000000000000044,-0.25,0.3499999940395355,0.8208955223880597,1.0,20,20
3,action,back_12_15,5,entropy,0.4,0.45,-0.04999999999999999,-0.30000001192092896,0.20000000298023224,0.8208955223880597,1.0,20,20
3,action,front_2_5,0,consensus_distance,0.45,0.5,-0.04999999999999999,-0.20000000298023224,0.12625000383704787,0.8208955223880597,1.0,20,20
3,action,front_2_5,1,consensus_distance,0.45,0.5,-0.04999999999999999,-0.20000000298023224,0.12625000383704787,0.8208955223880597,1.0,20,20
3,action,front_2_5,2,consensus_distance,0.45,0.5,-0.04999999999999999,-0.20000000298023224,0.12625000383704787,0.8258706467661692,1.0,20,20
3,action,front_2_5,7,consensus_distance,0.5,0.55,-0.050000000000000044,-0.25,0.25,0.8258706467661692,1.0,20,20
3,state,back_12_15,1,entropy,0.5,0.55,-0.050000000000000044,-0.20000000298023224,0.10000000149011612,0.8258706467661692,1.0,20,20
3,state,back_12_15,7,entropy,0.5,0.55,-0.050000000000000044,-0.20000000298023224,0.10000000149011612,0.8258706467661692,1.0,20,20
3,state,back_12_15,2,entropy,0.5,0.55,-0.050000000000000044,-0.20000000298023224,0.10000000149011612,0.8308457711442786,1.0,20,20
3,state,back_12_15,9,entropy,0.5,0.55,-0.050000000000000044,-0.20000000298023224,0.10000000149011612,0.8308457711442786,1.0,20,20
3,state,front_2_5,2,entropy,0.45,0.5,-0.04999999999999999,-0.20000000298023224,0.12625000383704787,0.8308457711442786,1.0,20,20
3,state,front_2_5,5,entropy,0.45,0.5,-0.04999999999999999,-0.20000000298023224,0.12625000383704787,0.8308457711442786,1.0,20,20
3,state,front_2_5,6,entropy,0.45,0.5,-0.04999999999999999,-0.20000000298023224,0.12625000383704787,0.8308457711442786,1.0,20,20
3,state,front_2_5,7,entropy,0.45,0.5,-0.04999999999999999,-0.20000000298023224,0.12625000383704787,0.8308457711442786,1.0,20,20
3,state,front_2_5,8,entropy,0.45,0.5,-0.04999999999999999,-0.20000000298023224,0.12625000383704787,0.8308457711442786,1.0,20,20
3,state,front_2_5,9,entropy,0.45,0.5,-0.04999999999999999,-0.20000000298023224,0.12625000383704787,0.8308457711442786,1.0,20,20
3,action,back_12_15,7,token_dispersion,0.5,0.45,0.04999999999999999,-0.20000000298023224,0.30000001192092896,0.835820895522388,1.0,20,20
3,action,front_2_5,2,entropy,0.5,0.55,-0.050000000000000044,-0.30000001192092896,0.20000000298023224,0.835820895522388,1.0,20,20
3,action,back_12_15,3,consensus_distance,0.55,0.5,0.050000000000000044,-0.20000000298023224,0.30000001192092896,0.8407960199004975,1.0,20,20
3,action,front_2_5,2,top1_mass,0.45,0.5,-0.04999999999999999,-0.20000000298023224,0.10000000149011612,0.8407960199004975,1.0,20,20
3,state,front_2_5,0,entropy,0.45,0.5,-0.04999999999999999,-0.20000000298023224,0.12625000383704787,0.8407960199004975,1.0,20,20
3,state,front_2_5,1,entropy,0.45,0.5,-0.04999999999999999,-0.20000000298023224,0.12625000383704787,0.8407960199004975,1.0,20,20
3,state,front_2_5,3,entropy,0.45,0.5,-0.04999999999999999,-0.20000000298023224,0.12625000383704787,0.8407960199004975,1.0,20,20
3,state,front_2_5,4,entropy,0.45,0.5,-0.04999999999999999,-0.20000000298023224,0.12625000383704787,0.8407960199004975,1.0,20,20
3,action,back_12_15,1,token_dispersion,0.5,0.45,0.04999999999999999,-0.15000000596046448,0.30000001192092896,0.845771144278607,1.0,20,20
3,action,back_12_15,4,entropy,0.45,0.5,-0.04999999999999999,-0.30000001192092896,0.20000000298023224,0.8507462686567164,1.0,20,20
3,action,back_12_15,6,consensus_distance,0.45,0.5,-0.04999999999999999,-0.20000000298023224,0.12625000383704787,0.8507462686567164,1.0,20,20
3,action,front_2_5,0,top1_mass,0.45,0.5,-0.04999999999999999,-0.15000000596046448,0.0,0.8557213930348259,1.0,20,20
3,action,front_2_5,4,entropy,0.5,0.55,-0.050000000000000044,-0.30000001192092896,0.15000000596046448,0.8557213930348259,1.0,20,20
3,action,front_2_5,7,token_dispersion,0.55,0.5,0.050000000000000044,-0.15000000596046448,0.30000001192092896,0.8557213930348259,1.0,20,20
3,state,back_12_15,8,entropy,0.5,0.55,-0.050000000000000044,-0.20000000298023224,0.10000000149011612,0.8557213930348259,1.0,20,20
3,action,front_2_5,1,token_dispersion,0.5,0.55,-0.050000000000000044,-0.25,0.25,0.8606965174129353,1.0,20,20
3,action,front_2_5,1,entropy,0.5,0.55,-0.050000000000000044,-0.30000001192092896,0.20000000298023224,0.8706467661691543,1.0,20,20
3,action,back_12_15,0,token_dispersion,0.5,0.5,0.0,-0.20000000298023224,0.25,1.0,1.0,20,20
3,action,back_12_15,3,token_dispersion,0.5,0.5,0.0,-0.25,0.30000001192092896,1.0,1.0,20,20
3,action,back_12_15,5,top1_mass,0.45,0.45,0.0,-0.15000000596046448,0.15000000596046448,1.0,1.0,20,20
3,action,back_12_15,6,top1_mass,0.45,0.45,0.0,-0.15000000596046448,0.15000000596046448,1.0,1.0,20,20
3,action,back_12_15,7,consensus_distance,0.5,0.5,0.0,-0.15000000596046448,0.15000000596046448,1.0,1.0,20,20
3,action,back_12_15,7,entropy,0.45,0.45,0.0,-0.15000000596046448,0.15000000596046448,1.0,1.0,20,20
3,action,back_12_15,8,token_dispersion,0.45,0.45,0.0,-0.20000000298023224,0.25,1.0,1.0,20,20
3,action,front_2_5,0,token_dispersion,0.55,0.55,0.0,-0.25,0.30000001192092896,1.0,1.0,20,20
3,action,front_2_5,2,token_dispersion,0.5,0.5,0.0,-0.25,0.30000001192092896,1.0,1.0,20,20
3,action,front_2_5,3,consensus_distance,0.5,0.5,0.0,-0.20000000298023224,0.27625000625848656,1.0,1.0,20,20
3,action,front_2_5,3,entropy,0.5,0.5,0.0,-0.25,0.20000000298023224,1.0,1.0,20,20
3,action,front_2_5,3,token_dispersion,0.55,0.55,0.0,-0.20000000298023224,0.25,1.0,1.0,20,20
3,action,front_2_5,4,consensus_distance,0.5,0.5,0.0,-0.20000000298023224,0.27625000625848656,1.0,1.0,20,20
3,action,front_2_5,4,token_dispersion,0.55,0.55,0.0,-0.20000000298023224,0.25,1.0,1.0,20,20
3,action,front_2_5,4,top1_mass,0.45,0.45,0.0,-0.20000000298023224,0.25,1.0,1.0,20,20
3,action,front_2_5,5,consensus_distance,0.5,0.5,0.0,-0.20000000298023224,0.27625000625848656,1.0,1.0,20,20
3,action,front_2_5,5,token_dispersion,0.55,0.55,0.0,-0.20000000298023224,0.25,1.0,1.0,20,20
3,action,front_2_5,6,token_dispersion,0.55,0.55,0.0,-0.20000000298023224,0.25,1.0,1.0,20,20
3,action,front_2_5,8,consensus_distance,0.55,0.55,0.0,-0.20000000298023224,0.27625000625848656,1.0,1.0,20,20
3,action,front_2_5,9,consensus_distance,0.6,0.6,0.0,-0.15000000596046448,0.15000000596046448,1.0,1.0,20,20
3,state,back_12_15,9,consensus_distance,0.55,0.55,0.0,0.0,0.0,1.0,1.0,20,20
