cohort,group,detector,episodes,risk_n,timely_n,late_n,persistent_n,alarms,tp,fp,fn,tn,risk_recall,timely_fpr,precision,late_recall,persistent_recall,detected_risk_lead_median,early2_risk_recall,early4_risk_recall,early8_risk_recall,early12_risk_recall
external_8b,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,constant,400,30,370,0,30,43,29,14,1,356,0.9666666666666667,0.03783783783783784,0.6744186046511628,,0.9666666666666667,35.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8666666666666667
external_8b,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,early_strict,400,30,370,0,30,37,28,9,2,361,0.9333333333333333,0.024324324324324326,0.7567567567567568,,0.9333333333333333,28.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8333333333333334
external_8b,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,early_loose,400,30,370,0,30,48,29,19,1,351,0.9666666666666667,0.051351351351351354,0.6041666666666666,,0.9666666666666667,35.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9
external_8b,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,time_only,400,30,370,0,30,31,30,1,0,369,1.0,0.002702702702702703,0.967741935483871,,1.0,13.0,1.0,1.0,1.0,1.0
external_8b,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,published_v7,400,10,390,4,6,9,8,1,2,389,0.8,0.002564102564102564,0.8888888888888888,1.0,0.6666666666666666,41.0,0.8,0.8,0.8,0.8
external_8b,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,constant,400,10,390,4,6,9,9,0,1,390,0.9,0.0,1.0,1.0,0.8333333333333334,39.0,0.9,0.8,0.8,0.8
external_8b,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,early_strict,400,10,390,4,6,9,9,0,1,390,0.9,0.0,1.0,1.0,0.8333333333333334,39.0,0.9,0.8,0.8,0.8
external_8b,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,early_loose,400,10,390,4,6,9,9,0,1,390,0.9,0.0,1.0,1.0,0.8333333333333334,40.0,0.9,0.8,0.8,0.8
external_8b,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,time_only,400,10,390,4,6,11,10,1,0,389,1.0,0.002564102564102564,0.9090909090909091,1.0,1.0,13.5,1.0,1.0,1.0,1.0
external_8b,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,published_v7,400,4,396,2,2,9,3,6,1,390,0.75,0.015151515151515152,0.3333333333333333,0.5,1.0,20.0,0.75,0.75,0.75,0.75
external_8b,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,constant,400,4,396,2,2,10,3,7,1,389,0.75,0.017676767676767676,0.3,0.5,1.0,21.0,0.75,0.75,0.75,0.75
external_8b,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,early_strict,400,4,396,2,2,9,3,6,1,390,0.75,0.015151515151515152,0.3333333333333333,0.5,1.0,21.0,0.75,0.75,0.75,0.75
external_8b,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,early_loose,400,4,396,2,2,10,3,7,1,389,0.75,0.017676767676767676,0.3,0.5,1.0,21.0,0.75,0.75,0.75,0.75
external_8b,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,time_only,400,4,396,2,2,11,4,7,0,389,1.0,0.017676767676767676,0.36363636363636365,1.0,1.0,13.0,1.0,1.0,1.0,1.0
external_8b,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,published_v7,400,20,380,1,19,22,17,5,3,375,0.85,0.013157894736842105,0.7727272727272727,1.0,0.8421052631578947,21.0,0.85,0.85,0.85,0.8
external_8b,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,constant,400,20,380,1,19,27,19,8,1,372,0.95,0.021052631578947368,0.7037037037037037,1.0,0.9473684210526315,21.0,0.95,0.95,0.85,0.8
external_8b,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,early_strict,400,20,380,1,19,27,19,8,1,372,0.95,0.021052631578947368,0.7037037037037037,1.0,0.9473684210526315,21.0,0.95,0.95,0.85,0.8
external_8b,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,early_loose,400,20,380,1,19,26,18,8,2,372,0.9,0.021052631578947368,0.6923076923076923,1.0,0.8947368421052632,20.5,0.9,0.9,0.8,0.75
external_8b,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,time_only,400,20,380,1,19,24,20,4,0,376,1.0,0.010526315789473684,0.8333333333333334,1.0,1.0,13.0,1.0,1.0,1.0,1.0
external_8b,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,published_v7,400,47,353,1,46,54,46,8,1,345,0.9787234042553191,0.0226628895184136,0.8518518518518519,1.0,0.9782608695652174,20.0,0.9787234042553191,0.9787234042553191,0.9148936170212766,0.8936170212765957
external_8b,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,constant,400,47,353,1,46,55,44,11,3,342,0.9361702127659575,0.031161473087818695,0.8,1.0,0.9347826086956522,21.0,0.9148936170212766,0.9148936170212766,0.8936170212765957,0.8723404255319149
external_8b,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,early_strict,400,47,353,1,46,54,44,10,3,343,0.9361702127659575,0.028328611898016998,0.8148148148148148,1.0,0.9347826086956522,21.0,0.9361702127659575,0.9361702127659575,0.9361702127659575,0.8936170212765957
external_8b,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,early_loose,400,47,353,1,46,53,43,10,4,343,0.9148936170212766,0.028328611898016998,0.8113207547169812,1.0,0.9130434782608695,21.0,0.9148936170212766,0.9148936170212766,0.8936170212765957,0.8936170212765957
external_8b,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,time_only,400,47,353,1,46,49,47,2,0,351,1.0,0.0056657223796034,0.9591836734693877,1.0,1.0,13.0,1.0,1.0,1.0,1.0
external_8b,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,published_v7,400,6,394,0,6,26,6,20,0,374,1.0,0.050761421319796954,0.23076923076923078,,1.0,25.5,1.0,1.0,1.0,1.0
external_8b,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,constant,400,6,394,0,6,15,6,9,0,385,1.0,0.02284263959390863,0.4,,1.0,24.0,1.0,1.0,1.0,1.0
external_8b,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,early_strict,400,6,394,0,6,14,6,8,0,386,1.0,0.02030456852791878,0.42857142857142855,,1.0,24.0,1.0,1.0,1.0,1.0
external_8b,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,early_loose,400,6,394,0,6,14,6,8,0,386,1.0,0.02030456852791878,0.42857142857142855,,1.0,24.0,1.0,1.0,1.0,1.0
external_8b,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,time_only,400,6,394,0,6,9,6,3,0,391,1.0,0.007614213197969543,0.6666666666666666,,1.0,14.0,1.0,1.0,1.0,1.0
external_8b,libero_object/pick_up_the_alphabet_soup_and_place_it_in_the_basket,published_v7,400,3,397,0,3,3,2,1,1,396,0.6666666666666666,0.0025188916876574307,0.6666666666666666,,0.6666666666666666,5.5,0.6666666666666666,0.6666666666666666,0.0,0.0
external_8b,libero_object/pick_up_the_alphabet_soup_and_place_it_in_the_basket,constant,400,3,397,0,3,3,2,1,1,396,0.6666666666666666,0.0025188916876574307,0.6666666666666666,,0.6666666666666666,3.5,0.6666666666666666,0.3333333333333333,0.0,0.0
external_8b,libero_object/pick_up_the_alphabet_soup_and_place_it_in_the_basket,early_strict,400,3,397,0,3,3,2,1,1,396,0.6666666666666666,0.0025188916876574307,0.6666666666666666,,0.6666666666666666,3.5,0.6666666666666666,0.3333333333333333,0.0,0.0
external_8b,libero_object/pick_up_the_alphabet_soup_and_place_it_in_the_basket,early_loose,400,3,397,0,3,3,2,1,1,396,0.6666666666666666,0.0025188916876574307,0.6666666666666666,,0.6666666666666666,3.5,0.6666666666666666,0.3333333333333333,0.0,0.0
external_8b,libero_object/pick_up_the_alphabet_soup_and_place_it_in_the_basket,time_only,400,3,397,0,3,0,0,0,3,397,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0
external_8b,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,published_v7,400,10,390,0,10,7,7,0,3,390,0.7,0.0,1.0,,0.7,3.0,0.5,0.3,0.0,0.0
external_8b,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,constant,400,10,390,0,10,7,7,0,3,390,0.7,0.0,1.0,,0.7,5.0,0.7,0.5,0.1,0.0
external_8b,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,early_strict,400,10,390,0,10,7,7,0,3,390,0.7,0.0,1.0,,0.7,5.0,0.7,0.5,0.1,0.0
external_8b,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,early_loose,400,10,390,0,10,7,7,0,3,390,0.7,0.0,1.0,,0.7,5.0,0.7,0.5,0.2,0.0
external_8b,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,time_only,400,10,390,0,10,0,0,0,10,390,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0
external_8b,libero_object/pick_up_the_butter_and_place_it_in_the_basket,published_v7,400,0,400,0,0,2,0,2,0,398,,0.005,0.0,,,,,,,
external_8b,libero_object/pick_up_the_butter_and_place_it_in_the_basket,constant,400,0,400,0,0,0,0,0,0,400,,0.0,,,,,,,,
external_8b,libero_object/pick_up_the_butter_and_place_it_in_the_basket,early_strict,400,0,400,0,0,0,0,0,0,400,,0.0,,,,,,,,
external_8b,libero_object/pick_up_the_butter_and_place_it_in_the_basket,early_loose,400,0,400,0,0,0,0,0,0,400,,0.0,,,,,,,,
external_8b,libero_object/pick_up_the_butter_and_place_it_in_the_basket,time_only,400,0,400,0,0,0,0,0,0,400,,0.0,,,,,,,,
external_8b,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,published_v7,400,7,393,0,7,1,0,1,7,392,0.0,0.002544529262086514,0.0,,0.0,,0.0,0.0,0.0,0.0
external_8b,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,constant,400,7,393,0,7,1,0,1,7,392,0.0,0.002544529262086514,0.0,,0.0,,0.0,0.0,0.0,0.0
external_8b,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,early_strict,400,7,393,0,7,1,0,1,7,392,0.0,0.002544529262086514,0.0,,0.0,,0.0,0.0,0.0,0.0
external_8b,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,early_loose,400,7,393,0,7,2,1,1,6,392,0.14285714285714285,0.002544529262086514,0.5,,0.14285714285714285,10.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0
external_8b,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,time_only,400,7,393,0,7,0,0,0,7,393,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0
external_8b,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,published_v7,400,1,399,0,1,1,1,0,0,399,1.0,0.0,1.0,,1.0,6.0,1.0,1.0,0.0,0.0
external_8b,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,constant,400,1,399,0,1,1,1,0,0,399,1.0,0.0,1.0,,1.0,6.0,1.0,1.0,0.0,0.0
external_8b,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,early_strict,400,1,399,0,1,1,1,0,0,399,1.0,0.0,1.0,,1.0,6.0,1.0,1.0,0.0,0.0
external_8b,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,early_loose,400,1,399,0,1,1,1,0,0,399,1.0,0.0,1.0,,1.0,6.0,1.0,1.0,0.0,0.0
external_8b,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,time_only,400,1,399,0,1,0,0,0,1,399,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0
external_8b,libero_object/pick_up_the_milk_and_place_it_in_the_basket,published_v7,400,7,393,3,4,7,6,1,1,392,0.8571428571428571,0.002544529262086514,0.8571428571428571,1.0,0.75,8.0,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.0
external_8b,libero_object/pick_up_the_milk_and_place_it_in_the_basket,constant,400,7,393,3,4,6,6,0,1,393,0.8571428571428571,0.0,1.0,1.0,0.75,6.0,0.8571428571428571,0.7142857142857143,0.14285714285714285,0.0
external_8b,libero_object/pick_up_the_milk_and_place_it_in_the_basket,early_strict,400,7,393,3,4,6,6,0,1,393,0.8571428571428571,0.0,1.0,1.0,0.75,6.0,0.8571428571428571,0.7142857142857143,0.14285714285714285,0.0
external_8b,libero_object/pick_up_the_milk_and_place_it_in_the_basket,early_loose,400,7,393,3,4,6,6,0,1,393,0.8571428571428571,0.0,1.0,1.0,0.75,6.0,0.8571428571428571,0.7142857142857143,0.14285714285714285,0.0
external_8b,libero_object/pick_up_the_milk_and_place_it_in_the_basket,time_only,400,7,393,3,4,0,0,0,7,393,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
external_8b,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,published_v7,400,5,395,0,5,3,1,2,4,393,0.2,0.005063291139240506,0.3333333333333333,,0.2,12.0,0.2,0.2,0.2,0.2
external_8b,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,constant,400,5,395,0,5,2,1,1,4,394,0.2,0.002531645569620253,0.5,,0.2,11.0,0.2,0.2,0.2,0.0
external_8b,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,early_strict,400,5,395,0,5,2,1,1,4,394,0.2,0.002531645569620253,0.5,,0.2,11.0,0.2,0.2,0.2,0.0
external_8b,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,early_loose,400,5,395,0,5,2,1,1,4,394,0.2,0.002531645569620253,0.5,,0.2,11.0,0.2,0.2,0.2,0.0
external_8b,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,time_only,400,5,395,0,5,0,0,0,5,395,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0
external_8b,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,published_v7,400,4,396,0,4,3,3,0,1,396,0.75,0.0,1.0,,0.75,5.0,0.75,0.75,0.25,0.25
external_8b,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,constant,400,4,396,0,4,4,4,0,0,396,1.0,0.0,1.0,,1.0,3.5,1.0,0.5,0.25,0.0
external_8b,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,early_strict,400,4,396,0,4,4,4,0,0,396,1.0,0.0,1.0,,1.0,3.5,1.0,0.5,0.0,0.0
external_8b,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,early_loose,400,4,396,0,4,3,3,0,1,396,0.75,0.0,1.0,,0.75,4.0,0.75,0.5,0.0,0.0
external_8b,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,time_only,400,4,396,0,4,0,0,0,4,396,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0
external_8b,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,published_v7,400,7,393,3,4,2,2,0,5,393,0.2857142857142857,0.0,1.0,0.3333333333333333,0.25,11.5,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285
external_8b,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,constant,400,7,393,3,4,1,1,0,6,393,0.14285714285714285,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
external_8b,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,early_strict,400,7,393,3,4,1,1,0,6,393,0.14285714285714285,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
external_8b,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,early_loose,400,7,393,3,4,1,1,0,6,393,0.14285714285714285,0.0,1.0,0.0,0.25,9.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0
external_8b,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,time_only,400,7,393,3,4,0,0,0,7,393,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,published_v7,400,1,399,0,1,1,0,1,1,398,0.0,0.002506265664160401,0.0,,0.0,,0.0,0.0,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,constant,400,1,399,0,1,2,1,1,0,398,1.0,0.002506265664160401,0.5,,1.0,3.0,1.0,0.0,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,early_strict,400,1,399,0,1,2,1,1,0,398,1.0,0.002506265664160401,0.5,,1.0,3.0,1.0,0.0,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,early_loose,400,1,399,0,1,1,0,1,1,398,0.0,0.002506265664160401,0.0,,0.0,,0.0,0.0,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,time_only,400,1,399,0,1,0,0,0,1,399,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,published_v7,400,3,397,0,3,2,2,0,1,397,0.6666666666666666,0.0,1.0,,0.6666666666666666,2.5,0.3333333333333333,0.3333333333333333,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,constant,400,3,397,0,3,2,2,0,1,397,0.6666666666666666,0.0,1.0,,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,early_strict,400,3,397,0,3,2,2,0,1,397,0.6666666666666666,0.0,1.0,,0.6666666666666666,0.5,0.0,0.0,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,early_loose,400,3,397,0,3,2,2,0,1,397,0.6666666666666666,0.0,1.0,,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,time_only,400,3,397,0,3,0,0,0,3,397,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,published_v7,400,14,386,0,14,8,8,0,6,386,0.5714285714285714,0.0,1.0,,0.5714285714285714,2.0,0.35714285714285715,0.0,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,constant,400,14,386,0,14,5,5,0,9,386,0.35714285714285715,0.0,1.0,,0.35714285714285715,1.0,0.07142857142857142,0.0,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,early_strict,400,14,386,0,14,5,5,0,9,386,0.35714285714285715,0.0,1.0,,0.35714285714285715,1.0,0.07142857142857142,0.0,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,early_loose,400,14,386,0,14,5,5,0,9,386,0.35714285714285715,0.0,1.0,,0.35714285714285715,1.0,0.07142857142857142,0.0,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,time_only,400,14,386,0,14,0,0,0,14,386,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,published_v7,400,3,397,0,3,1,1,0,2,397,0.3333333333333333,0.0,1.0,,0.3333333333333333,1.0,0.0,0.0,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,constant,400,3,397,0,3,2,2,0,1,397,0.6666666666666666,0.0,1.0,,0.6666666666666666,0.5,0.0,0.0,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,early_strict,400,3,397,0,3,2,2,0,1,397,0.6666666666666666,0.0,1.0,,0.6666666666666666,0.5,0.0,0.0,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,early_loose,400,3,397,0,3,2,2,0,1,397,0.6666666666666666,0.0,1.0,,0.6666666666666666,0.5,0.0,0.0,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,time_only,400,3,397,0,3,0,0,0,3,397,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,published_v7,400,24,376,0,24,18,17,1,7,375,0.7083333333333334,0.0026595744680851063,0.9444444444444444,,0.7083333333333334,1.0,0.25,0.08333333333333333,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,constant,400,24,376,0,24,18,17,1,7,375,0.7083333333333334,0.0026595744680851063,0.9444444444444444,,0.7083333333333334,3.0,0.5416666666666666,0.20833333333333334,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,early_strict,400,24,376,0,24,18,17,1,7,375,0.7083333333333334,0.0026595744680851063,0.9444444444444444,,0.7083333333333334,2.0,0.4583333333333333,0.16666666666666666,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,early_loose,400,24,376,0,24,18,17,1,7,375,0.7083333333333334,0.0026595744680851063,0.9444444444444444,,0.7083333333333334,3.0,0.5416666666666666,0.20833333333333334,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,time_only,400,24,376,0,24,0,0,0,24,376,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,published_v7,400,8,392,0,8,4,4,0,4,392,0.5,0.0,1.0,,0.5,0.5,0.125,0.0,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,constant,400,8,392,0,8,2,2,0,6,392,0.25,0.0,1.0,,0.25,1.0,0.125,0.0,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,early_strict,400,8,392,0,8,2,2,0,6,392,0.25,0.0,1.0,,0.25,1.0,0.125,0.0,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,early_loose,400,8,392,0,8,3,3,0,5,392,0.375,0.0,1.0,,0.375,2.0,0.25,0.125,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,time_only,400,8,392,0,8,0,0,0,8,392,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,published_v7,400,13,387,8,5,14,13,1,0,386,1.0,0.002583979328165375,0.9285714285714286,1.0,1.0,5.0,1.0,1.0,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,constant,400,13,387,8,5,14,13,1,0,386,1.0,0.002583979328165375,0.9285714285714286,1.0,1.0,5.0,1.0,0.9230769230769231,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,early_strict,400,13,387,8,5,14,13,1,0,386,1.0,0.002583979328165375,0.9285714285714286,1.0,1.0,4.0,0.9230769230769231,0.9230769230769231,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,early_loose,400,13,387,8,5,14,13,1,0,386,1.0,0.002583979328165375,0.9285714285714286,1.0,1.0,5.0,1.0,0.9230769230769231,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,time_only,400,13,387,8,5,0,0,0,13,387,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,published_v7,400,12,388,0,12,9,9,0,3,388,0.75,0.0,1.0,,0.75,2.0,0.4166666666666667,0.3333333333333333,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,constant,400,12,388,0,12,9,9,0,3,388,0.75,0.0,1.0,,0.75,4.0,0.5,0.4166666666666667,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,early_strict,400,12,388,0,12,9,9,0,3,388,0.75,0.0,1.0,,0.75,4.0,0.5,0.4166666666666667,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,early_loose,400,12,388,0,12,9,9,0,3,388,0.75,0.0,1.0,,0.75,4.0,0.5,0.4166666666666667,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,time_only,400,12,388,0,12,0,0,0,12,388,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,published_v7,400,41,359,0,41,36,36,0,5,359,0.8780487804878049,0.0,1.0,,0.8780487804878049,2.0,0.5121951219512195,0.04878048780487805,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,constant,400,41,359,0,41,28,28,0,13,359,0.6829268292682927,0.0,1.0,,0.6829268292682927,1.0,0.14634146341463414,0.04878048780487805,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,early_strict,400,41,359,0,41,28,28,0,13,359,0.6829268292682927,0.0,1.0,,0.6829268292682927,1.0,0.14634146341463414,0.04878048780487805,0.0,0.0
