calibration,method,suite,task,query,auc,ac_auc,v82_auc,delta_ac,delta_v82,failures,successes
episode,state_absolute_low,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,10,0.3233082706766917,0.08270676691729323,0.05513784461152882,0.24060150375939848,0.2681704260651629,1,399
episode,raw_gap_low,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,10,0.3408521303258145,0.08270676691729323,0.05513784461152882,0.2581453634085213,0.2857142857142857,1,399
episode,ac,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,11,0.03884711779448621,0.03884711779448621,0.007518796992481203,0.0,0.03132832080200501,1,399
episode,ac_st_margin,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,11,0.03884711779448621,0.03884711779448621,0.007518796992481203,0.0,0.03132832080200501,1,399
episode,gap,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,11,0.49874686716791977,0.03884711779448621,0.007518796992481203,0.4598997493734336,0.49122807017543857,1,399
episode,state_relative_low,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,11,0.37343358395989973,0.03884711779448621,0.007518796992481203,0.33458646616541354,0.3659147869674185,1,399
episode,state_absolute_low,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,11,0.19298245614035087,0.03884711779448621,0.007518796992481203,0.15413533834586465,0.18546365914786966,1,399
episode,raw_gap_low,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,11,0.2656641604010025,0.03884711779448621,0.007518796992481203,0.22681704260651628,0.2581453634085213,1,399
episode,ac,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,12,0.009230769230769232,0.009230769230769232,0.006153846153846154,0.0,0.003076923076923078,1,325
episode,ac_st_margin,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,12,0.009230769230769232,0.009230769230769232,0.006153846153846154,0.0,0.003076923076923078,1,325
episode,gap,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,12,0.6523076923076923,0.009230769230769232,0.006153846153846154,0.643076923076923,0.6461538461538461,1,325
episode,state_relative_low,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,12,0.27076923076923076,0.009230769230769232,0.006153846153846154,0.26153846153846155,0.2646153846153846,1,325
episode,state_absolute_low,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,12,0.2553846153846154,0.009230769230769232,0.006153846153846154,0.24615384615384614,0.24923076923076923,1,325
episode,raw_gap_low,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,12,0.32,0.009230769230769232,0.006153846153846154,0.3107692307692308,0.31384615384615383,1,325
episode,ac,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,13,0.03592814371257485,0.03592814371257485,0.017964071856287425,0.0,0.017964071856287425,1,167
episode,ac_st_margin,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,13,0.03592814371257485,0.03592814371257485,0.017964071856287425,0.0,0.017964071856287425,1,167
episode,gap,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,13,0.437125748502994,0.03592814371257485,0.017964071856287425,0.40119760479041916,0.4191616766467066,1,167
episode,state_relative_low,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,13,0.40718562874251496,0.03592814371257485,0.017964071856287425,0.3712574850299401,0.38922155688622756,1,167
episode,state_absolute_low,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,13,0.48502994011976047,0.03592814371257485,0.017964071856287425,0.4491017964071856,0.46706586826347307,1,167
episode,raw_gap_low,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,13,0.2754491017964072,0.03592814371257485,0.017964071856287425,0.23952095808383234,0.2574850299401198,1,167
episode,ac,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,14,0.17647058823529413,0.17647058823529413,0.1323529411764706,0.0,0.04411764705882354,1,68
episode,ac_st_margin,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,14,0.17647058823529413,0.17647058823529413,0.1323529411764706,0.0,0.04411764705882354,1,68
episode,gap,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,14,0.6470588235294118,0.17647058823529413,0.1323529411764706,0.47058823529411764,0.5147058823529412,1,68
episode,state_relative_low,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,14,0.6911764705882353,0.17647058823529413,0.1323529411764706,0.5147058823529411,0.5588235294117647,1,68
episode,state_absolute_low,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,14,0.6911764705882353,0.17647058823529413,0.1323529411764706,0.5147058823529411,0.5588235294117647,1,68
episode,raw_gap_low,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,14,0.5441176470588235,0.17647058823529413,0.1323529411764706,0.3676470588235293,0.4117647058823529,1,68
episode,ac,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,15,0.2,0.2,0.06666666666666667,0.0,0.13333333333333336,1,15
episode,ac_st_margin,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,15,0.2,0.2,0.06666666666666667,0.0,0.13333333333333336,1,15
episode,gap,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,15,0.5333333333333333,0.2,0.06666666666666667,0.3333333333333333,0.4666666666666667,1,15
episode,state_relative_low,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,15,0.6666666666666666,0.2,0.06666666666666667,0.4666666666666666,0.6,1,15
episode,state_absolute_low,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,15,0.6,0.2,0.06666666666666667,0.39999999999999997,0.5333333333333333,1,15
episode,raw_gap_low,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,15,0.06666666666666667,0.2,0.06666666666666667,-0.13333333333333336,0.0,1,15
episode,ac,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,16,0.5,0.5,0.0,0.0,0.5,1,2
episode,ac_st_margin,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,16,0.5,0.5,0.0,0.0,0.5,1,2
episode,gap,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,16,1.0,0.5,0.0,0.5,1.0,1,2
episode,state_relative_low,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,16,1.0,0.5,0.0,0.5,1.0,1,2
episode,state_absolute_low,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,16,1.0,0.5,0.0,0.5,1.0,1,2
episode,raw_gap_low,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,16,1.0,0.5,0.0,0.5,1.0,1,2
episode,ac,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,17,1.0,1.0,1.0,0.0,0.0,1,2
episode,ac_st_margin,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,17,1.0,1.0,1.0,0.0,0.0,1,2
episode,gap,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,17,1.0,1.0,1.0,0.0,0.0,1,2
episode,state_relative_low,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,17,1.0,1.0,1.0,0.0,0.0,1,2
episode,state_absolute_low,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,17,1.0,1.0,1.0,0.0,0.0,1,2
episode,raw_gap_low,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,17,1.0,1.0,1.0,0.0,0.0,1,2
episode,ac,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,18,1.0,1.0,0.0,0.0,1.0,1,1
episode,ac_st_margin,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,18,1.0,1.0,0.0,0.0,1.0,1,1
episode,gap,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,18,0.0,1.0,0.0,-1.0,0.0,1,1
episode,state_relative_low,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,18,0.0,1.0,0.0,-1.0,0.0,1,1
episode,state_absolute_low,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,18,0.0,1.0,0.0,-1.0,0.0,1,1
episode,raw_gap_low,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,18,0.0,1.0,0.0,-1.0,0.0,1,1
episode,ac,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,19,0.0,0.0,0.0,0.0,0.0,1,1
episode,ac_st_margin,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,19,0.0,0.0,0.0,0.0,0.0,1,1
episode,gap,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,19,0.0,0.0,0.0,0.0,0.0,1,1
episode,state_relative_low,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,19,0.0,0.0,0.0,0.0,0.0,1,1
episode,state_absolute_low,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,19,0.0,0.0,0.0,0.0,0.0,1,1
episode,raw_gap_low,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,19,0.0,0.0,0.0,0.0,0.0,1,1
episode,ac,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,20,0.0,0.0,1.0,0.0,-1.0,1,1
episode,ac_st_margin,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,20,0.0,0.0,1.0,0.0,-1.0,1,1
episode,gap,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,20,0.0,0.0,1.0,0.0,-1.0,1,1
episode,state_relative_low,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,20,0.0,0.0,1.0,0.0,-1.0,1,1
episode,state_absolute_low,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,20,0.0,0.0,1.0,0.0,-1.0,1,1
episode,raw_gap_low,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,20,0.0,0.0,1.0,0.0,-1.0,1,1
episode,ac,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,21,0.0,0.0,1.0,0.0,-1.0,1,1
episode,ac_st_margin,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,21,0.0,0.0,1.0,0.0,-1.0,1,1
episode,gap,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,21,0.0,0.0,1.0,0.0,-1.0,1,1
episode,state_relative_low,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,21,1.0,0.0,1.0,1.0,0.0,1,1
episode,state_absolute_low,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,21,1.0,0.0,1.0,1.0,0.0,1,1
episode,raw_gap_low,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,21,1.0,0.0,1.0,1.0,0.0,1,1
episode,ac,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,22,0.0,0.0,1.0,0.0,-1.0,1,1
episode,ac_st_margin,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,22,0.0,0.0,1.0,0.0,-1.0,1,1
episode,gap,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,22,1.0,0.0,1.0,1.0,0.0,1,1
episode,state_relative_low,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,22,1.0,0.0,1.0,1.0,0.0,1,1
episode,state_absolute_low,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,22,1.0,0.0,1.0,1.0,0.0,1,1
episode,raw_gap_low,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,22,1.0,0.0,1.0,1.0,0.0,1,1
episode,ac,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,23,0.0,0.0,1.0,0.0,-1.0,1,1
episode,ac_st_margin,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,23,0.0,0.0,1.0,0.0,-1.0,1,1
episode,gap,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,23,1.0,0.0,1.0,1.0,0.0,1,1
episode,state_relative_low,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,23,1.0,0.0,1.0,1.0,0.0,1,1
episode,state_absolute_low,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,23,1.0,0.0,1.0,1.0,0.0,1,1
episode,raw_gap_low,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,23,1.0,0.0,1.0,1.0,0.0,1,1
episode,ac,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,24,0.0,0.0,1.0,0.0,-1.0,1,1
episode,ac_st_margin,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,24,0.0,0.0,1.0,0.0,-1.0,1,1
episode,gap,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,24,1.0,0.0,1.0,1.0,0.0,1,1
episode,state_relative_low,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,24,1.0,0.0,1.0,1.0,0.0,1,1
episode,state_absolute_low,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,24,1.0,0.0,1.0,1.0,0.0,1,1
episode,raw_gap_low,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,24,1.0,0.0,1.0,1.0,0.0,1,1
episode,ac,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,8,0.8270676691729323,0.8270676691729323,0.45112781954887216,0.0,0.37593984962406013,1,399
episode,ac_st_margin,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,8,0.8270676691729323,0.8270676691729323,0.45112781954887216,0.0,0.37593984962406013,1,399
episode,gap,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,8,0.40350877192982454,0.8270676691729323,0.45112781954887216,-0.42355889724310775,-0.047619047619047616,1,399
episode,state_relative_low,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,8,0.18045112781954886,0.8270676691729323,0.45112781954887216,-0.6466165413533834,-0.2706766917293233,1,399
episode,state_absolute_low,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,8,0.39849624060150374,0.8270676691729323,0.45112781954887216,-0.42857142857142855,-0.05263157894736842,1,399
episode,raw_gap_low,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,8,0.09022556390977443,0.8270676691729323,0.45112781954887216,-0.7368421052631579,-0.3609022556390977,1,399
episode,ac,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,9,0.7350993377483444,0.7350993377483444,0.5562913907284768,0.0,0.17880794701986757,1,151
episode,ac_st_margin,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,9,0.7350993377483444,0.7350993377483444,0.5562913907284768,0.0,0.17880794701986757,1,151
episode,gap,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,9,0.5165562913907285,0.7350993377483444,0.5562913907284768,-0.2185430463576159,-0.039735099337748325,1,151
episode,state_relative_low,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,9,0.2913907284768212,0.7350993377483444,0.5562913907284768,-0.44370860927152317,-0.2649006622516556,1,151
episode,state_absolute_low,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,9,0.3841059602649007,0.7350993377483444,0.5562913907284768,-0.35099337748344367,-0.1721854304635761,1,151
episode,raw_gap_low,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,9,0.3708609271523179,0.7350993377483444,0.5562913907284768,-0.36423841059602646,-0.1854304635761589,1,151
episode,ac,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,10,1.0,1.0,1.0,0.0,0.0,1,10
episode,ac_st_margin,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,10,1.0,1.0,1.0,0.0,0.0,1,10
episode,gap,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,10,0.4,1.0,1.0,-0.6,-0.6,1,10
episode,state_relative_low,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,10,0.2,1.0,1.0,-0.8,-0.8,1,10
episode,state_absolute_low,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,10,0.0,1.0,1.0,-1.0,-1.0,1,10
episode,raw_gap_low,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,10,0.0,1.0,1.0,-1.0,-1.0,1,10
episode,ac,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,8,0.7272727272727273,0.7272727272727273,0.5505050505050505,0.0,0.1767676767676768,4,396
episode,ac_st_margin,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,8,0.7272727272727273,0.7272727272727273,0.5505050505050505,0.0,0.1767676767676768,4,396
episode,gap,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,8,0.648989898989899,0.7272727272727273,0.5505050505050505,-0.07828282828282829,0.09848484848484851,4,396
episode,state_relative_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,8,0.7518939393939394,0.7272727272727273,0.5505050505050505,0.024621212121212155,0.20138888888888895,4,396
episode,state_absolute_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,8,0.7657828282828283,0.7272727272727273,0.5505050505050505,0.038510101010100994,0.2152777777777778,4,396
episode,raw_gap_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,8,0.6578282828282829,0.7272727272727273,0.5505050505050505,-0.06944444444444442,0.10732323232323238,4,396
episode,ac,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,9,0.7945075757575758,0.7945075757575758,0.577020202020202,0.0,0.2174873737373738,4,396
episode,ac_st_margin,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,9,0.7951388888888888,0.7945075757575758,0.577020202020202,0.0006313131313130382,0.21811868686868685,4,396
episode,gap,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,9,0.6401515151515151,0.7945075757575758,0.577020202020202,-0.15435606060606066,0.06313131313131315,4,396
episode,state_relative_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,9,0.7121212121212122,0.7945075757575758,0.577020202020202,-0.08238636363636365,0.13510101010101017,4,396
episode,state_absolute_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,9,0.7045454545454546,0.7945075757575758,0.577020202020202,-0.08996212121212122,0.1275252525252526,4,396
episode,raw_gap_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,9,0.6477272727272727,0.7945075757575758,0.577020202020202,-0.1467803030303031,0.07070707070707072,4,396
episode,ac,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,10,0.8008207070707071,0.8008207070707071,0.7531565656565656,0.0,0.04766414141414144,4,396
episode,ac_st_margin,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,10,0.8027146464646465,0.8008207070707071,0.7531565656565656,0.0018939393939394478,0.049558080808080884,4,396
episode,gap,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,10,0.7481060606060606,0.8008207070707071,0.7531565656565656,-0.05271464646464652,-0.005050505050505083,4,396
episode,state_relative_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,10,0.6767676767676768,0.8008207070707071,0.7531565656565656,-0.12405303030303028,-0.07638888888888884,4,396
episode,state_absolute_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,10,0.4273989898989899,0.8008207070707071,0.7531565656565656,-0.3734217171717172,-0.32575757575757575,4,396
episode,raw_gap_low,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,10,0.6559343434343434,0.8008207070707071,0.7531565656565656,-0.14488636363636365,-0.09722222222222221,4,396
episode,ac,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,11,0.430239898989899,0.430239898989899,0.7316919191919192,0.0,-0.3014520202020202,4,396
episode,ac_st_margin,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,11,0.43150252525252525,0.430239898989899,0.7316919191919192,0.001262626262626243,-0.300189393939394,4,396
episode,gap,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,11,0.6925505050505051,0.430239898989899,0.7316919191919192,0.2623106060606061,-0.039141414141414144,4,396
