fold,suite,seed,global_row,task,scope,failure,query,cosine_ever_alarms,cosine_at_euclidean_alarm,cosine_ratio_at_euclidean_alarm,euclidean_neighbors_norm,euclidean_neighbors_neighbor_norm_mean,euclidean_neighbors_neighbor_norm_min,euclidean_neighbors_neighbor_norm_max,euclidean_neighbors_norm_ratio,euclidean_neighbors_euclidean,euclidean_neighbors_cosine,euclidean_neighbors_radial_contribution,euclidean_neighbors_angular_contribution,euclidean_neighbors_radial_fraction,cosine_neighbors_norm,cosine_neighbors_neighbor_norm_mean,cosine_neighbors_neighbor_norm_min,cosine_neighbors_neighbor_norm_max,cosine_neighbors_norm_ratio,cosine_neighbors_euclidean,cosine_neighbors_cosine,cosine_neighbors_radial_contribution,cosine_neighbors_angular_contribution,cosine_neighbors_radial_fraction,neighbor_overlap
libero_spatial_20260908,libero_spatial,20260908,30949,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,unseen,True,12,False,0.1302022486925125,0.393294863221983,5.188314471078636,4.662825657363723,3.6853503771200518,5.467874515248034,1.1126975041164233,2.766604214012571,0.1490913548160076,0.19083077065853904,2.575773443354031,0.06897653437090874,5.188314471078636,3.9650018385642083,1.2097787629082615,6.546044601028752,1.3085276331063214,3.158020809149613,0.1302022556894896,1.276994568191058,1.8810262409585543,0.40436546981934707,9
libero_spatial_20260908,libero_spatial,20260908,30950,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,unseen,True,12,False,0.10639821738004684,0.3213913182895339,5.227699301010863,4.684518175509695,3.65634179746768,5.467874515248034,1.1159524000442302,2.555260572452026,0.12426149188636411,0.22584030506965633,2.3294202673823694,0.08838249511788153,5.227699301010863,3.3248119158723006,1.2097787629082615,5.348947273648598,1.5723293326922883,2.929669639558128,0.10639821730414878,1.5535694787323877,1.37610016082574,0.5302882815711287,11
libero_spatial_20260908,libero_spatial,20260908,30961,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,unseen,True,13,False,0.05619668588042259,0.16975027780868543,6.227004242871597,5.603052745600675,4.259624196603839,7.234495183670733,1.1113592046337288,2.2272903457288966,0.05844501027340351,0.3984292770264787,1.8288610687024185,0.17888519913468662,6.227004242871597,5.185892926801494,2.311942437602498,7.234495183670733,1.2007583516986011,2.3940974816297125,0.05619668601167984,0.8208946510382201,1.5732028305914931,0.34288271774105866,16
libero_spatial_20260908,libero_spatial,20260908,30964,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,unseen,True,14,False,0.08430778235197067,0.25466394061267705,5.858249539113979,5.276028454124657,4.259624196603839,6.283989501457882,1.1103521503061942,2.42099315447955,0.08575777567518614,0.23597661805001469,2.185016536429534,0.09747099764135576,5.858249539113979,4.878259221151257,1.492773805796429,6.283989501457882,1.2008893487483525,2.587490678036911,0.08430777879805917,0.6334793308929774,1.9540113471439327,0.24482381183826654,17
libero_spatial_20260908,libero_spatial,20260908,30969,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,unseen,True,12,False,0.16603247821331024,0.501525292113222,4.065526078156725,3.8367481369185192,2.053245329931482,5.236900442457043,1.0596280842718928,2.620492591681283,0.1990782999179227,0.3211088828363658,2.2993837088449167,0.12253760375271483,4.065526078156725,4.234394526402738,1.1917695380658155,6.987770834161066,0.9601198123620586,2.897292404339427,0.16603248322871478,0.8945595631552328,2.0027328411841943,0.30875708707046756,9
libero_spatial_20260908,libero_spatial,20260908,30993,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,unseen,True,13,False,0.09651360660791397,0.2915334112205902,5.529127623922878,4.861671264127904,4.020601992540548,5.562896539262648,1.1372894882300735,2.4840636222000056,0.10231445728248738,0.2773415030349985,2.2067221191650064,0.1116483090676122,5.529127623922878,4.562544466725251,1.397756181311384,7.234495183670733,1.211851777938153,2.765004758068826,0.09651361011968321,0.9029679680620504,1.8620367900067751,0.3265701317247331,14
libero_spatial_20260908,libero_spatial,20260908,30996,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,unseen,True,12,False,0.14819414913654327,0.447642020013028,4.48452332012733,3.8425130350206276,2.053245329931482,5.348947273648598,1.1670808346661226,2.7229515221771097,0.17630712567594334,0.5004899846044728,2.222461537572637,0.18380422145904046,4.48452332012733,2.6624837858729644,0.9767150672983402,6.181830904187415,1.6843382648645737,3.085650614261783,0.14819415456365756,1.8467119150765492,1.238938699185234,0.5984838032345927,8
libero_spatial_20260908,libero_spatial,20260908,30997,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,unseen,True,13,False,0.08794203400611877,0.26564172726064794,5.500741223540929,4.87729539329351,4.020601992540548,5.562896539262648,1.1278261372285723,2.3783623677227492,0.09429071945960263,0.2589258378663969,2.1194365298563502,0.10886727833417369,5.500741223540929,4.526299233739568,1.092750575639404,7.234495183670733,1.2152844828591438,2.6773303593606084,0.08794203599523692,0.9209653035868698,1.756365055773737,0.34398642676535884,14
libero_spatial_20260908,libero_spatial,20260908,30999,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,unseen,True,13,False,0.20056471228599548,0.6058349366297323,4.485853433449919,2.3571280788715185,1.2710957834905168,5.076521800662939,1.9031012670289573,3.27991668596963,0.2430009957278382,1.696283800324629,1.5836328856449993,0.5171728317309873,4.485853433449919,1.7526732976002333,0.9482108951605422,5.076521800662939,2.559435029672653,3.393500156032283,0.20056470863981696,2.447420365922871,0.9460797901094106,0.7212082668015614,11
libero_spatial_20260908,libero_spatial,20260908,31013,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,unseen,False,11,False,0.038197726011276245,0.11538179699548916,7.208803711212752,6.564352579312612,5.507852772943062,7.936279620067413,1.0981743628352798,2.1934960233509413,0.04251323485665531,0.36569490510774144,1.8278011182431986,0.1667178336385036,7.208803711212752,5.978159063938018,4.145739202260482,8.205656441141546,1.2058567920513086,2.4319620818077228,0.038197725352151324,1.0254858625732464,1.406476219234477,0.4216701692203127,10
libero_spatial_20260908,libero_spatial,20260908,31024,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,unseen,True,14,False,0.11221180111169815,0.33895209501597173,4.141725604664976,4.093245355001057,2.311942437602498,5.250068141532942,1.0118439637645193,2.2217030006294802,0.13284233216477875,0.2284151438687203,1.9932878567607593,0.10281083646374106,4.141725604664976,5.085032600837469,1.397756181311384,7.234495183670733,0.8144934221233632,2.6816405546470787,0.11221180152795833,0.9039687315186674,1.7776718231284114,0.337095413459555,8
libero_spatial_20260908,libero_spatial,20260908,31025,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,unseen,True,17,False,0.03173216059803963,0.0958516146031945,8.709514945281283,7.238986078145951,6.407589246015624,8.205656441141546,1.203140170634499,3.1439667755252985,0.05928891241305463,0.775012141013307,2.3689546345119905,0.2465077389005858,8.709514945281283,4.51228133812255,2.6709425885341203,7.4001671983494015,1.9301799450530492,4.541221841516805,0.031732159879872456,3.9112767873247747,0.6299450541920281,0.8612829154407433,2
libero_spatial_20260908,libero_spatial,20260908,31026,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,unseen,True,14,False,0.11060436069965363,0.3340965870401798,4.179029177757708,3.67194300090543,2.311942437602498,5.348947273648598,1.1380975077029356,2.2202999575519273,0.13275029593649063,0.42894897574691243,1.7913509818050173,0.1931941557211332,4.179029177757708,4.246544924754833,1.362866512348191,7.234495183670733,0.9841010166633236,2.5454640844062837,0.11060435705148926,0.9817032885246537,1.5637607958816329,0.38566770379462295,10
libero_spatial_20260908,libero_spatial,20260908,31029,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,unseen,True,17,False,0.0289281215518713,0.08738160610329297,8.026215304111453,6.751974078576209,5.691082487020943,7.467091798661061,1.1887212851687878,2.71020239912344,0.050497675419461686,0.6991339643347587,2.011068434788684,0.2579637463832515,8.026215304111453,4.457875072784818,2.4615687775271113,7.4001671983494015,1.800457655960625,3.9178283134640077,0.028928122144759722,3.300684865202817,0.6171434482611934,0.8424781795209566,5
libero_spatial_20260908,libero_spatial,20260908,31030,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,unseen,True,17,False,0.027679258957505226,0.08360923467218034,8.497886765073924,6.662871016574438,5.692194076368537,7.4001671983494015,1.2754091657987576,3.058994366674829,0.051893392603723956,1.1596909997965779,1.8993033668782466,0.3791085764754705,8.497886765073924,4.259634474782389,1.913091102741759,7.4001671983494015,1.9949802771534884,4.518535654270293,0.02767925860511323,3.999202046735332,0.5193336075349579,0.8850659489553526,3
libero_spatial_20260908,libero_spatial,20260908,31031,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,unseen,True,17,False,0.04218369722366333,0.1274220038162235,7.863683358205269,6.665771744205766,5.691082487020943,8.205656441141546,1.1797108661935192,2.951110627629737,0.06492209694883085,0.6306576284644888,2.3204529991652474,0.2137017916441236,7.863683358205269,3.928537157690245,2.2374201125418325,6.947018843525316,2.001682316485627,4.321563624464701,0.042183696702496026,3.63284602790607,0.6887175965586313,0.8406323135774867,2
libero_spatial_20260908,libero_spatial,20260908,31035,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,unseen,False,10,False,0.07399513572454453,0.22351308887609372,4.892069610133226,4.19779562971934,3.4682873457513144,4.875988650940309,1.1653901336926935,2.213489296401843,0.10172726791194905,0.3226434365113167,1.8908458598905273,0.14576236579765375,4.892069610133226,2.4705807624266707,1.3414316873531094,3.976092420629726,1.9801294029862453,2.809857796607222,0.07399513581040182,2.1247992090015146,0.6850585876057074,0.756194570261568,4
libero_spatial_20260908,libero_spatial,20260908,31050,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,unseen,False,11,False,0.03273383900523186,0.09887733018111398,6.55295856385507,5.573957755752067,4.646261369759985,6.947018843525316,1.1756383616457657,2.163006654542765,0.046180066255813126,0.5832261588941454,1.5797804956486212,0.26963678436645067,6.55295856385507,4.1648035318839245,2.6990307355958265,6.191049846562332,1.5734136109154895,2.8149245901731534,0.03273383796284723,2.105177351151171,0.7097472390219827,0.7478627876925386,6
libero_spatial_20260908,libero_spatial,20260908,31061,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,unseen,False,12,False,0.0477815717458725,0.14433119944575096,5.087039339739863,4.6380386103127424,3.2574680849937274,6.031932524271114,1.0968083207476456,2.171941136291415,0.08116031191938304,0.3939065544974516,1.778034581793964,0.1813615239914127,5.087039339739863,2.455225379689799,1.3963125100675375,3.3595985344024863,2.0719235724023735,2.8566849032115953,0.0477815714361848,2.4284024524092915,0.42828245080230554,0.8500771119976123,2
libero_spatial_20260908,libero_spatial,20260908,31065,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,unseen,True,11,False,0.09138482064008713,0.27604116591786154,5.219772891284018,4.784112199462389,3.986514595883188,5.514738992331234,1.0910640623918866,2.284138757639822,0.09813584475818253,0.1511054771592911,2.1330332804805265,0.0661542459510765,5.219772891284018,4.657526930864231,1.6443171511214303,7.12921202974261,1.12071770464577,2.487304905461228,0.09138482065492591,0.5942090422515836,1.8930958632096402,0.23889674359862914,12
libero_spatial_20260908,libero_spatial,20260908,31068,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,unseen,True,16,False,0.04713575169444084,0.14238040588155015,7.7666495257428085,6.544205961022483,5.2829134036392436,7.4001671983494015,1.1867978440778364,2.978694626359279,0.06968927091115051,0.6091400716625889,2.3695545546966845,0.20449899975383265,7.7666495257428085,4.381249647238513,2.4615687775271113,7.4001671983494015,1.772701888977749,3.932404532383459,0.04713574996842749,3.0161915768986445,0.9162129554848102,0.7670094854332061,5
libero_spatial_20260908,libero_spatial,20260908,31069,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,unseen,True,13,False,0.08192944526672363,0.24747982691240583,5.567281323522451,5.100957058081014,4.187349639517082,5.932837527022707,1.0914189749358267,2.257112967587551,0.08247304349656281,0.2008270857856444,2.056285881801905,0.08897520357622708,5.567281323522451,5.126329543520306,3.958985690136734,6.8616486014279925,1.0860170568939542,2.29322177846303,0.08192944479260394,0.2708435224633968,2.0223782559996315,0.11810611821632114,18
libero_spatial_20260908,libero_spatial,20260908,31070,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,unseen,True,13,False,0.12559519708156586,0.3793785925632253,5.432120314613398,4.884409884705765,3.958985690136734,5.819103631386214,1.112134411901557,2.695015317561407,0.12762730623354987,0.2068527764685248,2.4881625410928825,0.07675384073723787,5.432120314613398,4.932982876340455,1.2097787629082615,6.8616486014279925,1.1011836957040542,2.822704589627578,0.1255952005828251,0.3932085008965122,2.4294960887310664,0.13930203760656065,15
libero_spatial_20260908,libero_spatial,20260908,31071,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,unseen,True,11,False,0.0830937996506691,0.2509969289807212,5.452880298750658,4.987105049532941,4.279508208792982,5.627765240226024,1.0933959169882213,2.3045673347134135,0.09063273106830391,0.17675529181786506,2.1278120428955503,0.07669782052163193,5.452880298750658,4.637406855689434,1.9377339626681462,7.12921202974261,1.1758468619290445,2.485733409801465,0.083093796111296,0.7122239876907448,1.773509422110721,0.28652468719388136,13
libero_spatial_20260908,libero_spatial,20260908,31092,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,unseen,False,11,False,0.01925203762948513,0.058153584767297865,8.077328413463878,7.075014280415475,6.088138273266577,8.205656441141546,1.1416695561764354,2.209860783463267,0.030735971775806854,0.6020233405128895,1.6078374429503768,0.2724259125361761,8.077328413463878,5.1385244555350225,2.7775299055314218,6.947018843525316,1.5719159232108524,3.232780041278672,0.019252037509685488,2.6887684788254744,0.5440115624531967,0.8317202050535975,4
libero_spatial_20260908,libero_spatial,20260908,31106,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,unseen,True,9,False,0.03520823270082474,0.10635159686880985,6.914435380785138,5.95001223229522,4.984151952558137,7.4001671983494015,1.1620875908885135,2.3086104579848543,0.05015155292347562,0.5226488084833717,1.7859616495014818,0.22639107722815338,6.914435380785138,4.280878445652421,2.4615687775271113,6.947018843525316,1.6151907765116076,3.100789647600989,0.03520823413877253,2.3410241373956984,0.7597655102052883,0.7549767650981729,4
libero_spatial_20260908,libero_spatial,20260908,31112,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,unseen,False,11,False,0.05576727166771889,0.1684531696116548,5.965805805428721,5.721191684517343,4.5534291354446985,6.38618691256746,1.0427557988615117,2.142964474155886,0.06343164795801169,0.13203099033174068,2.010933483824141,0.06161137616793563,5.965805805428721,4.4736750378039645,1.8269307406462587,8.133556614754838,1.33353579663605,2.907287958290912,0.05576727172347908,1.7166638553344231,1.1906241029564846,0.5904691519940071,7
libero_spatial_20260908,libero_spatial,20260908,31116,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,unseen,False,9,False,0.04489365592598915,0.13560782892962456,6.597334733655793,5.717553245863451,4.895402907431764,7.105049596341941,1.1538737725667616,2.324783688803929,0.057638170992877866,0.4461848850676229,1.8785988037363084,0.19192533361982558,6.597334733655793,4.14932159837344,1.6911256254852791,5.9509793238304205,1.589979127248654,3.0310840675477797,0.04489365556763707,2.082060037292828,0.9490240302549534,0.686902768413568,6
libero_spatial_20260908,libero_spatial,20260908,31133,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,unseen,False,8,False,0.12176769226789474,0.3678170565890711,3.9761312308277135,2.1731290450204175,1.6304992071671378,3.0379529177923907,1.8296802207576017,2.445819130337849,0.14812286196814908,1.3708128723566075,1.075006257981241,0.5604718907269536,3.9761312308277135,1.7618422398370934,1.070331957926049,2.259103250697918,2.2568032147959864,2.58220947150172,0.12176768932961975,1.9092033974140847,0.6730060740876356,0.7393681335634482,12
libero_spatial_20260908,libero_spatial,20260908,31145,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,unseen,True,14,False,0.10588457435369492,0.3198397846883663,5.305113794405321,4.973983368201698,4.187349639517082,5.819103631386214,1.0665724835994657,2.4357442253288206,0.10712002878474511,0.12769848270266435,2.308045742626157,0.052426885128066064,5.305113794405321,5.271595687332116,4.187349639517082,7.201727651329031,1.0063582469258312,2.549975040497609,0.10588457657994421,0.2372845533521654,2.312690487145443,0.09305367683358227,17
libero_spatial_20260908,libero_spatial,20260908,31147,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,unseen,True,13,False,0.1494879573583603,0.4515501562606339,4.81574487239507,4.6614082554595,3.5367501662589342,5.50201054892434,1.0331094399969813,2.6850331987892675,0.1558605435736685,0.1072347066884414,2.577798492100827,0.03993794443092755,4.81574487239507,5.214640516248262,3.888128078478595,7.201727651329031,0.9235046706268102,2.8660151174266657,0.14948795859500336,0.2533256770994534,2.6126894403272134,0.08838951182047818,14
libero_spatial_20260908,libero_spatial,20260908,31149,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,unseen,True,13,False,0.07715366035699844,0.23305387273949613,5.521469549895322,5.145970979895727,4.187349639517082,5.932837527022707,1.0729694301554735,2.180590317098498,0.07779011936894498,0.16601091097472537,2.0145794061237754,0.07613117864139657,5.521469549895322,5.400052685761983,4.187349639517082,6.987770834161066,1.0224843850974774,2.2570573300317625,0.07715366004685296,0.22494582380501296,2.032111506226752,0.09966331861045258,17
libero_spatial_20260908,libero_spatial,20260908,31151,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,unseen,True,13,False,0.20493550598621368,0.6190375558453072,4.31125547888404,4.261867643605887,2.311942437602498,5.084468742735264,1.011588308086538,2.9105698375046534,0.22353256975778574,0.12541897502066351,2.785150862483989,0.043090866058101585,4.31125547888404,4.50575806964435,1.397756181311384,5.819103631386214,0.9568324380151058,3.02756410043678,0.20493550619988468,0.4092848936625753,2.618279206774205,0.1351862025327651,11
libero_spatial_20260908,libero_spatial,20260908,31154,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,unseen,False,10,False,0.0483209528028965,0.14596047851870897,5.945110519322438,4.984251403119851,4.2963084671788065,5.9509793238304205,1.1927790230647566,2.3242156450387794,0.07176444145863173,0.4847151088247874,1.8395005362139927,0.20854997248618037,5.945110519322438,3.238188918631848,1.785341158138502,4.5941742108362575,1.8359368982814872,3.0779231443466406,0.04832095215290587,2.4042491901952303,0.6736739541514113,0.7811271033882774,1
libero_spatial_20260908,libero_spatial,20260908,31155,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,unseen,True,12,False,0.0715012326836586,0.21597989136834192,6.72259267977311,5.762404287931998,4.852903515265761,7.12921202974261,1.1666298204469965,2.681318501758851,0.07581420161265015,0.4883980711340551,2.1929204306247954,0.1821484731536679,6.72259267977311,5.089767439604889,3.0393216003138726,7.12921202974261,1.3208054708870893,2.860709970336942,0.07150123025118582,1.087613151849736,1.7730968184872058,0.3801899399545331,14
libero_spatial_20260908,libero_spatial,20260908,31183,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,unseen,True,12,False,0.09504959732294083,0.28711115786266994,5.731616078684861,5.1116989022431865,4.020601992540548,6.347487500273069,1.1212741963674022,2.6253005364444215,0.10361613316182697,0.32098341696608534,2.3043171194783394,0.12226539876490086,5.731616078684861,4.467394573456078,1.397756181311384,7.234495183670733,1.282988548345474,2.9477419935721927,0.0950495998801379,1.1647294540230722,1.7830125395491236,0.3951259834011477,12
libero_spatial_20260908,libero_spatial,20260908,31184,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,unseen,False,10,False,0.07068860530853271,0.21352523197835432,4.7383204654946445,4.046050613371154,2.722420570170066,5.01164110334122,1.1710976748129935,2.2692653137798127,0.10944760137499761,0.38599691082092374,1.8832684029588873,0.1700977441804661,4.7383204654946445,2.0101484088607444,1.1873392518070816,2.7882626482398143,2.3571993215068616,2.9747281213986407,0.07068860619247859,2.5067369032626092,0.46799121813602956,0.84267765017934,2
libero_spatial_20260908,libero_spatial,20260908,31188,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,unseen,False,10,False,0.08077578991651535,0.24399504283439039,5.048735790084359,4.247990879654475,2.7882626482398143,5.3907666243790135,1.188499677403972,2.462055354820949,0.11392444758125946,0.4475211223118006,2.014534232509145,0.18176728700900643,5.048735790084359,2.2339868724863314,1.1873392518070816,3.7767138187378135,2.2599666328680494,3.157962096288864,0.08077578621153743,2.5356909495513085,0.6222711467375538,0.8029516733374259,3
libero_spatial_20260908,libero_spatial,20260908,31189,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,unseen,False,10,False,0.0587310791015625,0.1774057818054936,5.361864261692458,4.760963158616728,3.7767138187378135,5.75711598863378,1.1262141888218933,2.2490581544670123,0.08793108929331206,0.2554797750429185,1.9935783794240964,0.1135941169575772,5.361864261692458,2.5337454651710565,1.1873392518070816,5.321774700531235,2.116181098455551,3.188871430898304,0.05873107730644891,2.6173013810295283,0.5715700498687779,0.8207610240003421,2
libero_spatial_20260908,libero_spatial,20260908,31191,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,unseen,False,10,False,0.06993269175291061,0.21124188494363347,5.072507384199924,4.371310277448547,3.4682873457513144,5.738547266014634,1.1604089076835453,2.2896864896230102,0.10048997150855044,0.3368744100422784,1.9528120795807324,0.14712687154726747,5.072507384199924,2.387200831930404,1.1873392518070816,5.738547266014634,2.124876682494306,3.1109741520966847,0.06993268804889989,2.4922321199640356,0.6187420321326489,0.8011098768803209,3
libero_spatial_20260908,libero_spatial,20260908,31197,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,unseen,True,14,False,0.15381871163845062,0.46463183057379104,5.371456881289513,4.765730261412863,4.020601992540548,5.467874515248034,1.1271004833784013,2.9522594593809517,0.15898658172810137,0.20262600941242553,2.7496334499685267,0.06863421464145751,5.371456881289513,4.12386759020867,1.7028045285730604,6.330135961416002,1.302528940076302,3.1496517177035384,0.15381871468252578,0.9059083754521478,2.243743342251391,0.28762176159358344,14
libero_spatial_20260908,libero_spatial,20260908,31691,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,seen,True,12,False,0.04056419059634209,0.12253004807908707,7.871676551264004,6.318708637845286,5.384632171412046,7.234495183670733,1.245772989771576,2.937298543345086,0.057621688134778325,0.9493048549982961,1.987993688346791,0.3231897748865522,7.871676551264004,5.171262275145482,3.6853503771200518,6.8616486014279925,1.5221963482876242,3.313025304133645,0.04056418881352299,2.2577159823224937,1.0553093218111516,0.6814665675826722,9
libero_spatial_20260908,libero_spatial,20260908,31695,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,seen,True,17,False,0.032404329627752304,0.09788199909545636,9.120268001253041,6.958120342399285,6.283989501457882,8.133556614754838,1.310737318766782,3.329184521549628,0.048542642954852895,1.4644343174145689,1.8647502041350534,0.4398777862672874,9.120268001253041,5.38153347837832,2.1942164987454182,7.223532829143837,1.6947340452114696,4.20311139631035,0.032404327926132695,3.357145890945828,0.8459655053645181,0.7987287450655859,6
libero_spatial_20260908,libero_spatial,20260908,31822,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,seen,True,13,False,0.22846148908138275,0.6901012156245511,3.484992508703444,2.438697737904876,1.1917695380658155,4.259624196603839,1.4290383160388938,2.5153704950867435,0.256624736650756,0.8257661155164392,1.6896043795703037,0.3282880661633754,3.484992508703444,3.537060362011915,1.1917695380658155,5.21548206283965,0.9852793427367876,2.753637357996534,0.22846149009004982,0.7519997097913267,2.0016376482052074,0.27309322616775494,12
libero_spatial_20260908,libero_spatial,20260908,31825,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,seen,True,15,False,0.20303401350975037,0.6132938207642458,3.323861686657244,1.8031641524081259,1.3070134375298401,2.684082451632294,1.8433494711051273,2.2616271361242513,0.22334294429952845,1.0731898117846752,1.188437324339575,0.47452110679207704,3.323861686657244,1.5189846755227,0.42987817792665256,2.1582574415446887,2.1882127846441013,2.325460122388727,0.20303401216820158,1.429129804009675,0.8963303183790516,0.6145578633021942,15
libero_spatial_20260908,libero_spatial,20260908,31828,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,seen,True,14,True,0.12811286747455597,0.3869835828210167,3.6219521949940434,2.2808767798039242,1.6095557494294557,3.3411709660179527,1.58796486818784,2.223731232750378,0.1802864268791947,0.8815987678151386,1.3421324649352397,0.3964502341070915,3.6219521949940434,1.7543255644348268,0.9767150672983402,5.076521800662939,2.0645838312006193,2.3977260988228783,0.12811286709442019,1.720008638886317,0.677717459936561,0.7173499257195077,8
libero_spatial_20260908,libero_spatial,20260908,31886,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,seen,False,12,False,0.10410212725400925,0.31445564351330224,4.584362564756106,4.741472026047907,4.020601992540548,5.439473894615183,0.9668648342901321,2.2241748470024456,0.11070157976246167,0.08432639003642081,2.1398484569660257,0.03791356158445402,4.584362564756106,5.217604142706828,4.020601992540548,6.987770834161066,0.8786336485806675,2.384804018925481,0.1041021274459751,0.29939903218154656,2.085404986743935,0.1255445016888417,13
libero_spatial_20260909,libero_spatial,20260909,24685,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,seen,False,12,False,0.13257384300231934,0.3480617973923611,4.116172388849526,2.5308883359719747,1.8232861677407974,3.3837708374777327,1.6263745540826995,2.5427165200385913,0.18105145692295885,1.0394896367015285,1.503226883337063,0.4088106670600276,4.116172388849526,1.666700935438854,0.7512251019366962,2.9103683314538755,2.469652654131204,2.831013760073832,0.13257384947899664,2.1492549600949022,0.681758799978929,0.7591820959707558,6
libero_spatial_20260909,libero_spatial,20260909,25480,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,seen,False,10,True,0.31633180379867554,0.8305033158057319,2.9013547159248643,1.5683752945250713,1.0015527951243817,2.4801979321652436,1.8499110041155298,2.222500805239835,0.3251031963139989,0.8755600245122761,1.3469407807275584,0.3939526242006434,2.9013547159248643,1.7714686375528461,0.698563554377067,4.364562717663497,1.6378244889126983,2.2939483281537125,0.3163318133696184,0.8675215351258025,1.4264267930279093,0.37817832445425154,16
libero_spatial_20260909,libero_spatial,20260909,25589,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,seen,True,15,False,0.09153050929307938,0.24030587678015844,5.779017173541943,4.757343279685939,3.4844222906839013,5.819781704700647,1.2147572360856522,2.6101137133941497,0.09965682605378501,0.5054201586761427,2.1046935547180086,0.19363913383639614,5.779017173541943,4.152359258756655,1.8868856571612995,5.819781704700647,1.3917430582035815,2.8061596012826144,0.09153050836035477,1.1450906154946858,1.6610689857879308,0.40806325305634716,14
