query,selected_by,rank,reference_global_row,reference_query,reference_task,current_norm,distance,cosine,norm,radial_contribution,angular_contribution
19,cosine,9,13831,15,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,3.0139835995736286,1.3535928123228023,0.08347962832404954,3.377881301728662,0.09782966962307844,1.255763142699726
19,cosine,10,13858,15,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,3.0139835995736286,1.2147152820188984,0.08466893924432284,2.8075146734389005,0.03509416411422458,1.179621117904676
19,cosine,11,13825,16,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,3.0139835995736286,1.323914262445619,0.08491571560722566,3.2829168775639777,0.0546297521389571,1.2692845103066608
19,cosine,12,13651,14,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,3.0139835995736286,1.265130046258237,0.08574705599666799,3.0864152719437747,0.004146883696148745,1.260983162562087
19,cosine,13,11529,9,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,3.0139835995736286,1.6721144067637668,0.08606882088482992,1.6145976703586364,1.1711405457447084,0.5009738610190583
19,cosine,14,13650,13,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,3.0139835995736286,1.67262169565229,0.0867078107611271,1.6165863047091613,1.167460164345775,0.5051615313065146
19,cosine,15,13665,13,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,3.0139835995736286,1.4069174009793652,0.09288002532017625,2.1255054908607436,0.5610800954715058,0.8458373055078596
19,cosine,16,13716,22,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,3.0139835995736286,1.3965582648252512,0.09354591769629306,2.157313413062115,0.5254945869011065,0.8710636779241452
19,cosine,17,13611,15,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,3.0139835995736286,1.5097705553052907,0.09497876150655549,3.5250659340576314,0.17300983364906053,1.3367607216562285
19,cosine,18,13686,7,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,3.0139835995736286,1.5073531981626993,0.09640109372600081,1.9455505889815277,0.7573202481769538,0.7500329499857448
19,cosine,19,13627,13,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,3.0139835995736286,1.3024860616027785,0.09749289912859604,2.8275805556497047,0.02667674980056784,1.2758093118022098
19,cosine,20,13651,24,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,3.0139835995736286,1.5595983802507443,0.09799893054135678,3.578340376214345,0.20421832657269925,1.3553800536780474
20,euclidean,1,13681,7,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,2.3126662740110744,0.6903112788784241,0.045014473262070975,2.285074884568329,0.00110281375181661,0.6892084651266062
20,euclidean,2,13718,7,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,2.3126662740110744,0.7547447919540614,0.04669103296954147,2.4907843357575015,0.042035459215510634,0.7127093327385521
20,euclidean,3,13679,13,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,2.3126662740110744,0.8488328095891269,0.06383676989480913,1.921188313078889,0.1805479149301545,0.6682848946589741
20,euclidean,4,13687,7,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,2.3126662740110744,0.8570662739467466,0.07115244394991638,2.125030879486526,0.04107855173936116,0.8159877222073861
20,euclidean,5,13686,7,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,2.3126662740110744,0.8689694142281785,0.06893504066308209,1.9455505889815277,0.1550962830083266,0.7138731312198525
20,euclidean,6,13681,9,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,2.3126662740110744,0.9113564512344141,0.07073720209623235,2.466356140182054,0.025918042201446077,0.8854384090329684
20,euclidean,7,13682,7,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,2.3126662740110744,0.9470368204712466,0.08768197441680992,2.1186701375836496,0.03973921619018047,0.9072976042810654
20,euclidean,8,13674,13,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,2.3126662740110744,0.9692193956096391,0.06450412132902306,1.6422902684061123,0.463676223285017,0.5055431723246225
20,euclidean,9,13665,13,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,2.3126662740110744,1.0054698070937447,0.09927001580089068,2.1255054908607436,0.034838598337124625,0.9706312087566193
20,euclidean,10,13887,21,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,2.3126662740110744,1.062008841435713,0.10866693964300955,2.2305471075216627,0.006349812959936567,1.0556590284757768
20,euclidean,11,13790,7,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,2.3126662740110744,1.0717552186002282,0.11317436158067351,1.969968939304247,0.10957862502274388,0.9621765935774829
20,euclidean,12,13611,17,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,2.3126662740110744,1.0750027815295826,0.07467553435058316,2.761789082454188,0.18763793036593093,0.8873648511636537
20,euclidean,13,13974,13,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,2.3126662740110744,1.0959357663828353,0.1190551621011563,2.0953762880939624,0.043081847885750535,1.0528539184970844
20,euclidean,14,13731,7,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,2.3126662740110744,1.1256369879965828,0.06265538790669278,1.3817375327029382,0.7699003592054863,0.35573662879109746
20,euclidean,15,13801,8,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,2.3126662740110744,1.1384479128742955,0.10988777649809112,1.6281902268759796,0.41153174756921523,0.7269161653050809
20,euclidean,16,13627,13,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,2.3126662740110744,1.1459983583331712,0.0801449317365357,2.8275805556497047,0.2313587236032886,0.9146396347298821
20,euclidean,17,8208,17,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,2.3126662740110744,1.170542300661773,0.1103098362472118,2.5628112926530147,0.053456018049070846,1.117086282612704
20,euclidean,18,13963,19,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,2.3126662740110744,1.1821720252048327,0.13737536040393983,2.1652051473413727,0.018393925262213957,1.1637780999426175
20,euclidean,19,13683,7,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,2.3126662740110744,1.1857817360223057,0.1375801232025019,1.8057015190055794,0.2167458436996426,0.9690358923226636
20,euclidean,20,13965,13,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,2.3126662740110744,1.1924298161120293,0.14122560432634956,2.1198205419941027,0.031187979245956454,1.1612418368660737
20,cosine,1,13719,9,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,2.3126662740110744,1.658172531480819,0.03933724782799397,3.7504263784062455,1.246645978355676,0.41152655312514297
20,cosine,2,13681,7,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,2.3126662740110744,0.6903112788784241,0.045014473262070975,2.285074884568329,0.00110281375181661,0.6892084651266062
20,cosine,3,13718,7,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,2.3126662740110744,0.7547447919540614,0.04669103296954147,2.4907843357575015,0.042035459215510634,0.7127093327385521
20,cosine,4,13731,7,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,2.3126662740110744,1.1256369879965828,0.06265538790669278,1.3817375327029382,0.7699003592054863,0.35573662879109746
20,cosine,5,13679,13,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,2.3126662740110744,0.8488328095891269,0.06383676989480913,1.921188313078889,0.1805479149301545,0.6682848946589741
20,cosine,6,13674,13,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,2.3126662740110744,0.9692193956096391,0.06450412132902306,1.6422902684061123,0.463676223285017,0.5055431723246225
20,cosine,7,13686,7,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,2.3126662740110744,0.8689694142281785,0.06893504066308209,1.9455505889815277,0.1550962830083266,0.7138731312198525
20,cosine,8,13681,9,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,2.3126662740110744,0.9113564512344141,0.07073720209623235,2.466356140182054,0.025918042201446077,0.8854384090329684
20,cosine,9,13687,7,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,2.3126662740110744,0.8570662739467466,0.07115244394991638,2.125030879486526,0.04107855173936116,0.8159877222073861
20,cosine,10,13611,17,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,2.3126662740110744,1.0750027815295826,0.07467553435058316,2.761789082454188,0.18763793036593093,0.8873648511636537
20,cosine,11,15298,11,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,2.3126662740110744,3.101545428170324,0.07839177128329888,5.100194677134373,2.505304138912136,0.5962412892581864
20,cosine,12,13718,9,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,2.3126662740110744,1.6786292199093749,0.07929656756009795,3.544625363306768,0.904144393352222,0.7744848265571533
20,cosine,13,13627,13,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,2.3126662740110744,1.1459983583331712,0.0801449317365357,2.8275805556497047,0.2313587236032886,0.9146396347298821
20,cosine,14,13630,13,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,2.3126662740110744,1.7131906650879754,0.08357695640102314,3.5610364380117177,0.9096641127722728,0.8035265523157039
20,cosine,15,13831,17,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,2.3126662740110744,2.30784763217492,0.08368681021104918,4.232993443899717,1.5978769083369992,0.7099707238379198
20,cosine,16,13651,24,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,2.3126662740110744,1.7380901738934809,0.0857365295921948,3.578340376214345,0.9216615783515898,0.8164285955418927
20,cosine,17,13682,7,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,2.3126662740110744,0.9470368204712466,0.08768197441680992,2.1186701375836496,0.03973921619018047,0.9072976042810654
20,cosine,18,13613,17,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,2.3126662740110744,1.877772290226217,0.08878509664979606,3.725504196527685,1.0630207963397837,0.8147514938864335
20,cosine,19,13626,13,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,2.3126662740110744,1.2476984567765337,0.08998008852671213,2.9030402370157713,0.27934747718959146,0.9683509795869412
20,cosine,20,13891,15,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,2.3126662740110744,1.7475165901598433,0.0956420640327229,3.5335840488162464,0.8530048991974752,0.8945116909623685
21,euclidean,1,12134,20,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,1.919204676268387,0.943422119583068,0.10290229488514802,2.1352333791784526,0.049467146797056036,0.8939549727860114
21,euclidean,2,13731,7,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,1.919204676268387,0.9698462719308855,0.12288289736493074,1.3817375327029382,0.2978522872880504,0.6719939846428359
21,euclidean,3,13674,7,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,1.919204676268387,1.0902097783484506,0.1769366638815537,1.5588365797815071,0.1191194277878417,0.9710903505606084
21,euclidean,4,13681,9,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,1.919204676268387,1.095826646596633,0.0952225959124735,2.466356140182054,0.2731953319374492,0.8226313146591836
21,euclidean,5,13681,7,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,1.919204676268387,1.1094190112453262,0.1250647507410787,2.285074884568329,0.12065865823876916,0.988760353006558
21,euclidean,6,12128,20,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,1.919204676268387,1.1146278453831286,0.1847179534128971,1.47917591070371,0.1737129709493478,0.9409148744337803
21,euclidean,7,13675,7,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,1.919204676268387,1.1457356601467557,0.19347347753262778,1.388749800365252,0.24559100773154635,0.9001446524152095
21,euclidean,8,13629,19,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,1.919204676268387,1.1579480485520135,0.16978386729598338,2.036385431883498,0.011858329485246826,1.146089719066767
21,euclidean,9,13963,19,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,1.919204676268387,1.1596420962089267,0.15452559995442072,2.1652051473413727,0.052185266442093696,1.107456829766834
21,euclidean,10,13686,7,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,1.919204676268387,1.1662169421179736,0.1820300872331505,1.9455505889815277,0.0005951783854450406,1.1656217637325292
21,euclidean,11,13687,7,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,1.919204676268387,1.1766835728585765,0.16455349411888676,2.125030879486526,0.03600324412473665,1.1406803287338396
21,euclidean,12,13672,7,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,1.919204676268387,1.182696479378524,0.210738963291065,1.4152423915684427,0.2147448553609008,0.9679516240176242
21,euclidean,13,13734,7,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,1.919204676268387,1.2070096425866208,0.22224982900283163,1.4531037948202448,0.17999030332613455,1.0270193392604878
21,euclidean,14,13723,7,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,1.919204676268387,1.2156181239931998,0.21931616897473571,1.3001508756762983,0.3152532859321315,0.9003648380610687
21,euclidean,15,13674,13,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,1.919204676268387,1.2193895804846924,0.22371162055111204,1.6422902684061123,0.06288522594332342,1.15650435454137
21,euclidean,16,13624,7,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,1.919204676268387,1.2250622824439152,0.22627853468998727,1.6347553488540185,0.06604678066250955,1.1590155017814068
21,euclidean,17,13824,19,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,1.919204676268387,1.2286016607253487,0.21324139759258698,1.1842717504715503,0.4396269537039498,0.7889747070214003
21,euclidean,18,13970,11,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,1.919204676268387,1.23653914689963,0.2157991822478389,1.8379585667644949,0.005338229950963473,1.2312009169486673
21,euclidean,19,13682,7,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,1.919204676268387,1.2399289233902464,0.18415859956464709,2.1186701375836496,0.032087702373233884,1.2078412210170117
21,euclidean,20,13110,13,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,1.919204676268387,1.2695058403144386,0.21933547167232348,1.914267722604746,1.919921177432417e-05,1.2694866411026646
