fold,suite,seed,method,population,episodes,points,threshold,chunk_score_p00,chunk_score_p10,chunk_score_p25,chunk_score_p50,chunk_score_p75,chunk_score_p90,chunk_score_p95,chunk_score_p100,episode_peak_p00,episode_peak_p10,episode_peak_p25,episode_peak_p50,episode_peak_p75,episode_peak_p90,episode_peak_p95,episode_peak_p100,peak_ratio_p00,peak_ratio_p10,peak_ratio_p25,peak_ratio_p50,peak_ratio_p75,peak_ratio_p90,peak_ratio_p95,peak_ratio_p100,norm_p00,norm_p10,norm_p25,norm_p50,norm_p75,norm_p90,norm_p95,norm_p100
libero_spatial_20260907,libero_spatial,20260907,cosine,test_seen_success,540,2267,0.37882402539253235,0.009421219117939472,0.02002030424773693,0.02995903044939041,0.057562969624996185,0.11519694328308105,0.16956827044487,0.20701390504837036,0.41866782307624817,0.013262303546071053,0.02860385924577713,0.06155192852020264,0.12425912916660309,0.17231965065002441,0.23069077730178833,0.27450641989707947,0.41866782307624817,0.03500914201140404,0.07550697773694992,0.16248157620429993,0.3280127942562103,0.4548804759979248,0.6089655756950378,0.7246277928352356,1.105177640914917,0.4973819178629149,1.2331283968363456,1.7657125883794031,2.525125294086015,3.497307109599041,4.614375839184439,5.157265269755024,10.604592818655666
libero_spatial_20260907,libero_spatial,20260907,cosine_neighbors_euclidean_score,test_seen_success,540,2267,3.3832507133483887,0.5779870748519897,0.9130957722663879,1.0634139776229858,1.2600489854812622,1.512519121170044,1.7904921770095825,2.0354349613189697,6.413578510284424,0.6819028258323669,1.0194382667541504,1.3147438764572144,1.5708541870117188,1.8718881607055664,2.179863691329956,2.470299482345581,6.413578510284424,0.20155255496501923,0.3013191819190979,0.38860374689102173,0.464303195476532,0.5532809495925903,0.6443103551864624,0.7301555871963501,1.8956853151321411,0.4973819178629149,1.2331283968363456,1.7657125883794031,2.525125294086015,3.497307109599041,4.614375839184439,5.157265269755024,10.604592818655666
libero_spatial_20260907,libero_spatial,20260907,euclidean_neighbors_cosine_score,test_seen_success,540,2267,0.5840029716491699,0.010799427516758442,0.025682689622044563,0.03868456929922104,0.07500417530536652,0.13843238353729248,0.20911173522472382,0.2682439088821411,0.6850188374519348,0.01664741523563862,0.03882536292076111,0.08554801344871521,0.1470421850681305,0.21824178099632263,0.31021082401275635,0.3729119598865509,0.6850188374519348,0.028505703434348106,0.06648144870996475,0.1464855670928955,0.2517832815647125,0.37369975447654724,0.531180202960968,0.6385446190834045,1.172971487045288,0.4973819178629149,1.2331283968363456,1.7657125883794031,2.525125294086015,3.497307109599041,4.614375839184439,5.157265269755024,10.604592818655666
libero_spatial_20260907,libero_spatial,20260907,cosine_without_center,test_seen_success,540,2267,0.24326469004154205,0.009770543314516544,0.018327314406633377,0.02753891423344612,0.04501078277826309,0.06726713478565216,0.09883023053407669,0.13646633923053741,0.42042338848114014,0.014798584394156933,0.03066103905439377,0.04638243094086647,0.06800240278244019,0.09601099789142609,0.1441618800163269,0.20321103930473328,0.42042338848114014,0.06083326041698456,0.12603983283042908,0.19066651165485382,0.2795407772064209,0.394677072763443,0.5926132202148438,0.8353495597839355,1.7282549142837524,0.4973819178629149,1.2331283968363456,1.7657125883794031,2.525125294086015,3.497307109599041,4.614375839184439,5.157265269755024,10.604592818655666
libero_spatial_20260907,libero_spatial,20260907,norm_only,test_seen_success,540,2267,6.989538669586182,0.49738192558288574,1.2331284284591675,1.7657124996185303,2.52512526512146,3.497307062149048,4.614376068115234,5.1572651863098145,10.604593276977539,0.8852230310440063,1.5118225812911987,2.162593364715576,3.2577333450317383,4.65311336517334,5.350707054138184,5.7172651290893555,10.604593276977539,0.12664970755577087,0.216297909617424,0.30940431356430054,0.4660870134830475,0.6657254695892334,0.7655308246612549,0.8179746270179749,1.5172092914581299,0.4973819178629149,1.2331283968363456,1.7657125883794031,2.525125294086015,3.497307109599041,4.614375839184439,5.157265269755024,10.604592818655666
libero_spatial_20260907,libero_spatial,20260907,euclidean,test_seen_failure,20,300,2.0431175231933594,0.6199876666069031,0.9863525032997131,1.2916269302368164,2.239150047302246,3.2536470890045166,5.877511978149414,9.065545082092285,12.114511489868164,3.3760263919830322,3.794332265853882,5.263832092285156,6.357800483703613,11.186053276062012,11.975526809692383,11.99696159362793,12.114511489868164,1.6523897647857666,1.8571287393569946,2.5763726234436035,3.1118133068084717,5.474992752075195,5.861398696899414,5.871890068054199,5.92942476272583,1.0208157379714686,1.8755455522240023,3.069781952306032,4.498144606201075,6.884486338139479,11.072146589495746,14.734771559734048,17.67582146645465
libero_spatial_20260907,libero_spatial,20260907,cosine,test_seen_failure,20,300,0.37882402539253235,0.015627030283212662,0.03211664780974388,0.043615248054265976,0.07882611453533173,0.15356233716011047,0.22650863230228424,0.2592989504337311,0.3788803815841675,0.124819815158844,0.13331425189971924,0.16732145845890045,0.22822122275829315,0.2744166851043701,0.34872865676879883,0.36727219820022583,0.3788803815841675,0.32949286699295044,0.35191601514816284,0.4416864812374115,0.6024465560913086,0.724390983581543,0.920555830001831,0.9695061445236206,1.0001487731933594,1.0208157379714686,1.8755455522240023,3.069781952306032,4.498144606201075,6.884486338139479,11.072146589495746,14.734771559734048,17.67582146645465
libero_spatial_20260907,libero_spatial,20260907,cosine_neighbors_euclidean_score,test_seen_failure,20,300,3.3832507133483887,0.8037801384925842,1.3018635511398315,1.712157964706421,2.470885753631592,3.8130314350128174,6.942887306213379,10.236207962036133,13.39881706237793,3.5342490673065186,4.4127702713012695,6.313282012939453,7.363594055175781,12.28739070892334,13.188556671142578,13.353157043457031,13.39881706237793,1.0446311235427856,1.3042988777160645,1.8660402297973633,2.1764848232269287,3.6318297386169434,3.89819073677063,3.9468421936035156,3.9603381156921387,1.0208157379714686,1.8755455522240023,3.069781952306032,4.498144606201075,6.884486338139479,11.072146589495746,14.734771559734048,17.67582146645465
libero_spatial_20260907,libero_spatial,20260907,euclidean_neighbors_cosine_score,test_seen_failure,20,300,0.5840029716491699,0.01946178264915943,0.05243439972400665,0.0667150542140007,0.09724101424217224,0.18350651860237122,0.2536472976207733,0.27860376238822937,0.44874244928359985,0.12736116349697113,0.16069582104682922,0.21380695700645447,0.2456570267677307,0.3105233609676361,0.410513311624527,0.4205927550792694,0.44874244928359985,0.21808306872844696,0.2751626968383789,0.36610591411590576,0.4206434488296509,0.5317153930664062,0.7029301524162292,0.7201893925666809,0.7683907151222229,1.0208157379714686,1.8755455522240023,3.069781952306032,4.498144606201075,6.884486338139479,11.072146589495746,14.734771559734048,17.67582146645465
libero_spatial_20260907,libero_spatial,20260907,cosine_without_center,test_seen_failure,20,300,0.24326469004154205,0.013069196604192257,0.029683779925107956,0.045654166489839554,0.06816510856151581,0.13297027349472046,0.22811605036258698,0.2624603509902954,0.37940263748168945,0.08926161378622055,0.14091092348098755,0.18784336745738983,0.2465641051530838,0.29189005494117737,0.3336150348186493,0.3736134469509125,0.37940263748168945,0.36693206429481506,0.579249382019043,0.7721768617630005,1.0135631561279297,1.199886679649353,1.3714075088500977,1.5358309745788574,1.5596288442611694,1.0208157379714686,1.8755455522240023,3.069781952306032,4.498144606201075,6.884486338139479,11.072146589495746,14.734771559734048,17.67582146645465
libero_spatial_20260907,libero_spatial,20260907,norm_only,test_seen_failure,20,300,6.989538669586182,1.0208157300949097,1.8755455017089844,3.06978178024292,4.498144626617432,6.884486198425293,11.07214641571045,14.734771728515625,17.67582130432129,6.448190689086914,7.962248802185059,9.488443374633789,11.508232116699219,16.70943832397461,17.557912826538086,17.581029891967773,17.67582130432129,0.9225488305091858,1.1391664743423462,1.3575208187103271,1.646493911743164,2.3906354904174805,2.5120275020599365,2.5153348445892334,2.5288968086242676,1.0208157379714686,1.8755455522240023,3.069781952306032,4.498144606201075,6.884486338139479,11.072146589495746,14.734771559734048,17.67582146645465
libero_spatial_20260907,libero_spatial,20260907,euclidean,test_unseen_success,1178,3040,2.0431175231933594,0.5714463591575623,0.7712498903274536,0.8757595419883728,1.0459935665130615,1.3492249250411987,1.7067005634307861,1.9276704788208008,13.621977806091309,0.610734224319458,0.8139925599098206,0.9052536487579346,1.0451886653900146,1.3802441358566284,1.7872236967086792,2.0300419330596924,13.621977806091309,0.29892271757125854,0.39840710163116455,0.44307470321655273,0.5115655660629272,0.6755578517913818,0.8747532367706299,0.9936001896858215,6.667251110076904,0.5794453527983524,1.6196009560275353,2.253798178665229,3.4557985919634255,4.514999511042488,5.214273509655943,5.782125999959839,19.181591726962353
libero_spatial_20260907,libero_spatial,20260907,cosine,test_unseen_success,1178,3040,0.37882402539253235,0.01065066922456026,0.018406324088573456,0.02401183731853962,0.03619266301393509,0.06159130483865738,0.10433904081583023,0.1386164128780365,0.2885045111179352,0.014385775662958622,0.027809828519821167,0.0399981290102005,0.06041158735752106,0.09602752327919006,0.14493604004383087,0.18338704109191895,0.2885045111179352,0.037974823266267776,0.07341094315052032,0.10558498650789261,0.15947136282920837,0.2534884810447693,0.38259464502334595,0.48409560322761536,0.7615792155265808,0.5794453527983524,1.6196009560275353,2.253798178665229,3.4557985919634255,4.514999511042488,5.214273509655943,5.782125999959839,19.181591726962353
libero_spatial_20260907,libero_spatial,20260907,cosine_neighbors_euclidean_score,test_unseen_success,1178,3040,3.3832507133483887,0.6932631731033325,1.0670052766799927,1.272792100906372,1.5348498821258545,1.8806476593017578,2.3438639640808105,2.70517635345459,15.151573181152344,0.715040922164917,1.301973819732666,1.4589699506759644,1.6966392993927002,2.041315793991089,2.4939866065979004,2.7809066772460938,15.151573181152344,0.2113473117351532,0.38482922315597534,0.4312331974506378,0.5014820098876953,0.6033592820167542,0.737156867980957,0.8219628930091858,4.47840690612793,0.5794453527983524,1.6196009560275353,2.253798178665229,3.4557985919634255,4.514999511042488,5.214273509655943,5.782125999959839,19.181591726962353
libero_spatial_20260907,libero_spatial,20260907,euclidean_neighbors_cosine_score,test_unseen_success,1178,3040,0.5840029716491699,0.01410068478435278,0.025097528472542763,0.03248414397239685,0.04869800806045532,0.08666855096817017,0.15323299169540405,0.198766827583313,0.530850350856781,0.017139103263616562,0.04170967638492584,0.05947597324848175,0.08790125697851181,0.14516136050224304,0.22190894186496735,0.2680891454219818,0.530850350856781,0.029347630217671394,0.07142031937837601,0.10184189677238464,0.15051507949829102,0.24856272339820862,0.37997913360595703,0.4590544104576111,0.9089856743812561,0.5794453527983524,1.6196009560275353,2.253798178665229,3.4557985919634255,4.514999511042488,5.214273509655943,5.782125999959839,19.181591726962353
libero_spatial_20260907,libero_spatial,20260907,cosine_without_center,test_unseen_success,1178,3040,0.24326469004154205,0.01633692905306816,0.02827046811580658,0.036312252283096313,0.05453114211559296,0.09310085326433182,0.16965296864509583,0.22243358194828033,0.4864445626735687,0.02060164138674736,0.04167446121573448,0.05922684073448181,0.09007969498634338,0.14663586020469666,0.23837317526340485,0.278576135635376,0.4864445626735687,0.08468817174434662,0.17131324112415314,0.24346664547920227,0.370294988155365,0.602783203125,0.9798921942710876,1.1451565027236938,1.999651312828064,0.5794453527983524,1.6196009560275353,2.253798178665229,3.4557985919634255,4.514999511042488,5.214273509655943,5.782125999959839,19.181591726962353
libero_spatial_20260907,libero_spatial,20260907,norm_only,test_unseen_success,1178,3040,6.989538669586182,0.5794453620910645,1.6196010112762451,2.253798007965088,3.455798625946045,4.5149993896484375,5.214273452758789,5.782125949859619,19.181591033935547,0.9021763801574707,1.710496425628662,2.1558032035827637,2.7890188694000244,4.448576927185059,5.210259914398193,5.7634711265563965,19.181591033935547,0.12907524406909943,0.24472235143184662,0.30843284726142883,0.39902758598327637,0.6364622116088867,0.7454368472099304,0.8245853185653687,2.744328737258911,0.5794453527983524,1.6196009560275353,2.253798178665229,3.4557985919634255,4.514999511042488,5.214273509655943,5.782125999959839,19.181591726962353
libero_spatial_20260907,libero_spatial,20260907,euclidean,test_unseen_failure,22,330,2.0431175231933594,0.6712907552719116,1.1247217655181885,1.6191202402114868,2.8971877098083496,5.94941520690918,10.747289657592773,12.796449661254883,15.48946762084961,3.5188639163970947,5.158370018005371,7.103193283081055,8.908649444580078,12.547280311584473,13.878913879394531,14.095370292663574,15.48946762084961,1.7223012447357178,2.524754285812378,3.476644515991211,4.360321998596191,6.141242504119873,6.793007850646973,6.898952007293701,7.5812907218933105,1.385484797303793,3.04053736904447,3.986928143847832,5.504182556445754,10.422673392565061,16.289696388206288,18.396130247520073,20.901562543546362
libero_spatial_20260907,libero_spatial,20260907,cosine,test_unseen_failure,22,330,0.37882402539253235,0.013195225037634373,0.03146573156118393,0.04191431403160095,0.05531163513660431,0.08943645656108856,0.16041824221611023,0.19275009632110596,0.2487143576145172,0.06215490400791168,0.10965654253959656,0.17491841316223145,0.19821569323539734,0.2111804187297821,0.23373666405677795,0.2398710399866104,0.2487143576145172,0.16407328844070435,0.28946563601493835,0.4617405831813812,0.5232394933700562,0.5574631094932556,0.6170059442520142,0.6331990957260132,0.6565432548522949,1.385484797303793,3.04053736904447,3.986928143847832,5.504182556445754,10.422673392565061,16.289696388206288,18.396130247520073,20.901562543546362
libero_spatial_20260907,libero_spatial,20260907,cosine_neighbors_euclidean_score,test_unseen_failure,22,330,3.3832507133483887,0.9616701602935791,1.5089880228042603,1.9162511825561523,3.261068344116211,7.298548698425293,12.088485717773438,14.314252853393555,16.936704635620117,4.080018520355225,6.593186378479004,8.646936416625977,10.57408618927002,14.024215698242188,15.5537691116333,15.73727035522461,16.936704635620117,1.2059462070465088,1.948772668838501,2.555807113647461,3.1254220008850098,4.1451897621154785,4.597285747528076,4.651523590087891,5.006044864654541,1.385484797303793,3.04053736904447,3.986928143847832,5.504182556445754,10.422673392565061,16.289696388206288,18.396130247520073,20.901562543546362
libero_spatial_20260907,libero_spatial,20260907,euclidean_neighbors_cosine_score,test_unseen_failure,22,330,0.5840029716491699,0.020500000566244125,0.042738355696201324,0.06841886788606644,0.0869443267583847,0.1293201446533203,0.19183386862277985,0.2145072966814041,0.265512079000473,0.13854166865348816,0.19313926994800568,0.20945608615875244,0.22032663226127625,0.23729729652404785,0.26153847575187683,0.262480765581131,0.265512079000473,0.2372276782989502,0.33071625232696533,0.3586558401584625,0.3772696852684021,0.4063289165496826,0.44783759117126465,0.4494510889053345,0.4546416699886322,1.385484797303793,3.04053736904447,3.986928143847832,5.504182556445754,10.422673392565061,16.289696388206288,18.396130247520073,20.901562543546362
libero_spatial_20260907,libero_spatial,20260907,cosine_without_center,test_unseen_failure,22,330,0.24326469004154205,0.022810710594058037,0.04621659964323044,0.06211379915475845,0.081178680062294,0.12847274541854858,0.19452059268951416,0.2486482411623001,0.3709762990474701,0.12567386031150818,0.17983779311180115,0.1944652646780014,0.22218184173107147,0.32074034214019775,0.3369597792625427,0.3458985686302185,0.3709762990474701,0.5166136622428894,0.7392679452896118,0.7993978261947632,0.9133336544036865,1.3184829950332642,1.3851568698883057,1.421902060508728,1.5249903202056885,1.385484797303793,3.04053736904447,3.986928143847832,5.504182556445754,10.422673392565061,16.289696388206288,18.396130247520073,20.901562543546362
libero_spatial_20260907,libero_spatial,20260907,norm_only,test_unseen_failure,22,330,6.989538669586182,1.3854848146438599,3.0405373573303223,3.9869279861450195,5.504182815551758,10.422673225402832,16.289697647094727,18.396129608154297,20.901561737060547,5.607801914215088,10.220502853393555,11.612133026123047,13.65731143951416,18.103979110717773,19.487424850463867,19.531600952148438,20.901561737060547,0.8023136258125305,1.4622571468353271,1.6613590717315674,1.9539647102355957,2.590153694152832,2.7880845069885254,2.7944047451019287,2.9904065132141113,1.385484797303793,3.04053736904447,3.986928143847832,5.504182556445754,10.422673392565061,16.289696388206288,18.396130247520073,20.901562543546362
libero_spatial_20260908,libero_spatial,20260908,euclidean,cal_success,551,2023,2.1334073543548584,0.5170796513557434,0.6939513087272644,0.7833299040794373,0.9316607713699341,1.1177085638046265,1.3167121410369873,1.4625442028045654,2.328608274459839,0.5944187641143799,0.7591817378997803,0.8959931135177612,1.0973179340362549,1.2946317195892334,1.4827661514282227,1.6548333168029785,2.328608274459839,0.27862411737442017,0.3558540940284729,0.4199821949005127,0.5143499374389648,0.6068375706672668,0.6950225234031677,0.7756761908531189,1.0914973020553589,0.5716639043467215,1.3609033329755607,1.8597273518250983,2.42646342465828,3.426625232907467,4.713847722589386,5.730684961001888,8.652743151561586
libero_spatial_20260908,libero_spatial,20260908,cosine,cal_success,551,2023,0.33105504512786865,0.007856217212975025,0.019325323402881622,0.03015086054801941,0.0533415824174881,0.09035015106201172,0.1359134167432785,0.17378439009189606,0.37930935621261597,0.009440930560231209,0.03597171604633331,0.0539528988301754,0.09921954572200775,0.14519141614437103,0.2045406997203827,0.23015891015529633,0.37930935621261597,0.02851770631968975,0.10865781456232071,0.1629725992679596,0.2997070848941803,0.4385718107223511,0.6178449392318726,0.6952285170555115,1.1457592248916626,0.5716639043467215,1.3609033329755607,1.8597273518250983,2.42646342465828,3.426625232907467,4.713847722589386,5.730684961001888,8.652743151561586
libero_spatial_20260908,libero_spatial,20260908,cosine_neighbors_euclidean_score,cal_success,551,2023,3.8259568214416504,0.5907066464424133,0.9095017313957214,1.0519938468933105,1.2287627458572388,1.5074278116226196,1.858576774597168,2.2415518760681152,4.264445781707764,0.6275745034217834,1.000217080116272,1.2044070959091187,1.51160728931427,1.8270037174224854,2.36942982673645,2.8040502071380615,4.264445781707764,0.16403073072433472,0.2614292800426483,0.3147989511489868,0.39509260654449463,0.47752857208251953,0.6193038821220398,0.7329016923904419,1.1146090030670166,0.5716639043467215,1.3609033329755607,1.8597273518250983,2.42646342465828,3.426625232907467,4.713847722589386,5.730684961001888,8.652743151561586
libero_spatial_20260908,libero_spatial,20260908,euclidean_neighbors_cosine_score,cal_success,551,2023,0.4898412823677063,0.009562624618411064,0.024946335703134537,0.03915208578109741,0.06817036122083664,0.1127837747335434,0.17486685514450073,0.23717358708381653,0.6939379572868347,0.022973235696554184,0.05049825459718704,0.06881467998027802,0.1230257973074913,0.19000472128391266,0.28042465448379517,0.3256532847881317,0.6939379572868347,0.04689934477210045,0.1030910536646843,0.14048361778259277,0.25115442276000977,0.38789039850234985,0.5724806189537048,0.6648138761520386,1.4166587591171265,0.5716639043467215,1.3609033329755607,1.8597273518250983,2.42646342465828,3.426625232907467,4.713847722589386,5.730684961001888,8.652743151561586
libero_spatial_20260908,libero_spatial,20260908,cosine_without_center,cal_success,551,2023,0.32842281460762024,0.009100839495658875,0.017635516822338104,0.025590218603610992,0.043521203100681305,0.06582334637641907,0.09850672632455826,0.13128668069839478,0.38493314385414124,0.013303341343998909,0.03044205717742443,0.044958002865314484,0.06800762563943863,0.10537131875753403,0.1543043851852417,0.21109837293624878,0.38493314385414124,0.0405067503452301,0.09269165992736816,0.13689061999320984,0.2070733904838562,0.32084041833877563,0.4698345363140106,0.6427640318870544,1.1720657348632812,0.5716639043467215,1.3609033329755607,1.8597273518250983,2.42646342465828,3.426625232907467,4.713847722589386,5.730684961001888,8.652743151561586
libero_spatial_20260908,libero_spatial,20260908,norm_only,cal_success,551,2023,7.774963855743408,0.5716639161109924,1.3609033823013306,1.859727382659912,2.4264633655548096,3.4266252517700195,4.713847637176514,5.730685234069824,8.652743339538574,0.8244596123695374,1.4073351621627808,1.9587904214859009,2.96708607673645,4.050887107849121,5.794310569763184,6.775350570678711,8.652743339538574,0.10604031383991241,0.18100859224796295,0.2519356310367584,0.3816205561161041,0.5210168957710266,0.7452524304389954,0.8714317679405212,1.1128982305526733,0.5716639043467215,1.3609033329755607,1.8597273518250983,2.42646342465828,3.426625232907467,4.713847722589386,5.730684961001888,8.652743151561586
libero_spatial_20260908,libero_spatial,20260908,euclidean,test_seen_success,542,1976,2.1334073543548584,0.5320931077003479,0.7058737277984619,0.8010776042938232,0.9639796018600464,1.1748616695404053,1.431801676750183,1.5829830169677734,3.776277780532837,0.5820515751838684,0.7387079000473022,0.8532065153121948,1.1237484216690063,1.3738067150115967,1.6032452583312988,1.7390711307525635,3.776277780532837,0.2728272080421448,0.3462573289871216,0.39992666244506836,0.5267388224601746,0.643949568271637,0.7514951825141907,0.8151613473892212,1.7700687646865845,0.4322823783934956,1.2757104419680054,1.7774675520513687,2.5634575891710742,3.5277643271230206,4.809503808726596,5.523308139214798,8.280482292241237
libero_spatial_20260908,libero_spatial,20260908,cosine,test_seen_success,542,1976,0.33105504512786865,0.009815186262130737,0.021321691572666168,0.03092730976641178,0.052378103137016296,0.09905428439378738,0.1502118706703186,0.20251762866973877,0.5083867907524109,0.02065061219036579,0.040200989693403244,0.05723794549703598,0.10410212725400925,0.1526457965373993,0.23009617626667023,0.29285678267478943,0.5083867907524109,0.062378183007240295,0.12143295258283615,0.17289555072784424,0.31445565819740295,0.4610888957977295,0.6950390338897705,0.8846165537834167,1.5356563329696655,0.4322823783934956,1.2757104419680054,1.7774675520513687,2.5634575891710742,3.5277643271230206,4.809503808726596,5.523308139214798,8.280482292241237
libero_spatial_20260908,libero_spatial,20260908,cosine_neighbors_euclidean_score,test_seen_success,542,1976,3.8259568214416504,0.5998886823654175,0.9583077430725098,1.0948569774627686,1.2979767322540283,1.6178239583969116,2.049306869506836,2.397463798522949,5.049520492553711,0.5998886823654175,0.958627462387085,1.258588194847107,1.6156944036483765,2.054565668106079,2.544851064682007,3.0100722312927246,5.049520492553711,0.15679441392421722,0.25055885314941406,0.3289603590965271,0.4222981333732605,0.5370069742202759,0.6651541590690613,0.7867501378059387,1.3198059797286987,0.4322823783934956,1.2757104419680054,1.7774675520513687,2.5634575891710742,3.5277643271230206,4.809503808726596,5.523308139214798,8.280482292241237
libero_spatial_20260908,libero_spatial,20260908,euclidean_neighbors_cosine_score,test_seen_success,542,1976,0.4898412823677063,0.013598652556538582,0.027664683759212494,0.04028889536857605,0.06691379100084305,0.12222374975681305,0.20960785448551178,0.287867933511734,0.7155140042304993,0.027086012065410614,0.05036582425236702,0.07326504588127136,0.13188070058822632,0.21176061034202576,0.349331796169281,0.42899832129478455,0.7155140042304993,0.05529548600316048,0.10282070189714432,0.14956894516944885,0.26923149824142456,0.4323045313358307,0.7131530046463013,0.8757904767990112,1.4607057571411133,0.4322823783934956,1.2757104419680054,1.7774675520513687,2.5634575891710742,3.5277643271230206,4.809503808726596,5.523308139214798,8.280482292241237
libero_spatial_20260908,libero_spatial,20260908,cosine_without_center,test_seen_success,542,1976,0.32842281460762024,0.009708800353109837,0.018775086849927902,0.027624666690826416,0.04693068563938141,0.07216863334178925,0.109194815158844,0.1467318832874298,0.4048578441143036,0.015060081146657467,0.02991270087659359,0.04770505800843239,0.07248750329017639,0.10492533445358276,0.15789632499217987,0.20580808818340302,0.4048578441143036,0.045855771750211716,0.09107984602451324,0.14525499939918518,0.22071397304534912,0.3194824457168579,0.4807714819908142,0.6266558766365051,1.2327336072921753,0.4322823783934956,1.2757104419680054,1.7774675520513687,2.5634575891710742,3.5277643271230206,4.809503808726596,5.523308139214798,8.280482292241237
libero_spatial_20260908,libero_spatial,20260908,norm_only,test_seen_success,542,1976,7.774963855743408,0.43228238821029663,1.2757103443145752,1.7774674892425537,2.563457489013672,3.527764320373535,4.809503555297852,5.523308277130127,8.280482292175293,0.7196328639984131,1.303900957107544,1.7900793552398682,3.1662652492523193,4.2622528076171875,5.531235218048096,6.1889214515686035,8.280482292175293,0.09255771338939667,0.16770508885383606,0.23023636639118195,0.40723857283592224,0.5482022762298584,0.7114162445068359,0.7960065007209778,1.0650187730789185,0.4322823783934956,1.2757104419680054,1.7774675520513687,2.5634575891710742,3.5277643271230206,4.809503808726596,5.523308139214798,8.280482292241237
libero_spatial_20260908,libero_spatial,20260908,euclidean,test_seen_failure,18,270,2.1334073543548584,0.5853073596954346,0.8860703110694885,1.269216537475586,2.28291916847229,3.5132339000701904,6.309243202209473,8.9519624710083,13.69165325164795,2.5827407836914062,3.3329410552978516,3.717019557952881,5.326638221740723,8.253411293029785,10.861154556274414,12.72504997253418,13.69165325164795,1.2106177806854248,1.562261939048767,1.7422925233840942,2.4967751502990723,3.868652582168579,5.090989589691162,5.964660167694092,6.4177398681640625,0.8474329606703332,1.7409895814585183,3.2051343322516788,5.058430271517905,8.094223156589173,12.041090853187168,15.389532604435106,20.106398089553842
libero_spatial_20260908,libero_spatial,20260908,cosine,test_seen_failure,18,270,0.33105504512786865,0.01453216839581728,0.029369501397013664,0.037967950105667114,0.0625629872083664,0.121375173330307,0.17198029160499573,0.2139483392238617,0.3485058546066284,0.08472412824630737,0.12433119118213654,0.15591472387313843,0.2138953059911728,0.2482779324054718,0.25516411662101746,0.28087159991264343,0.3485058546066284,0.2559215724468231,0.375560462474823,0.47096315026283264,0.6461019515991211,0.7499596476554871,0.7707603573799133,0.8484135866165161,1.0527126789093018,0.8474329606703332,1.7409895814585183,3.2051343322516788,5.058430271517905,8.094223156589173,12.041090853187168,15.389532604435106,20.106398089553842
libero_spatial_20260908,libero_spatial,20260908,cosine_neighbors_euclidean_score,test_seen_failure,18,270,3.8259568214416504,0.741184413433075,1.0523147583007812,1.5512701272964478,2.504274845123291,3.89479660987854,7.480049133300781,10.480698585510254,15.53329849243164,2.791696786880493,3.6649413108825684,4.130385398864746,6.452156066894531,9.846223831176758,12.950586318969727,14.875740051269531,15.53329849243164,0.7296728491783142,0.9579150080680847,1.0795692205429077,1.6864162683486938,2.5735325813293457,3.384927272796631,3.8881099224090576,4.0599775314331055,0.8474329606703332,1.7409895814585183,3.2051343322516788,5.058430271517905,8.094223156589173,12.041090853187168,15.389532604435106,20.106398089553842
libero_spatial_20260908,libero_spatial,20260908,euclidean_neighbors_cosine_score,test_seen_failure,18,270,0.4898412823677063,0.019456995651125908,0.03853526711463928,0.05366494134068489,0.08490906655788422,0.14600157737731934,0.19756975769996643,0.24433505535125732,0.4766618311405182,0.14626625180244446,0.16959983110427856,0.19381946325302124,0.2441684901714325,0.28402453660964966,0.41057175397872925,0.4259333312511444,0.4766618311405182,0.2985992729663849,0.3462342619895935,0.3956780731678009,0.4984644651412964,0.5798296928405762,0.8381730318069458,0.869533360004425,0.9730944633483887,0.8474329606703332,1.7409895814585183,3.2051343322516788,5.058430271517905,8.094223156589173,12.041090853187168,15.389532604435106,20.106398089553842
libero_spatial_20260908,libero_spatial,20260908,cosine_without_center,test_seen_failure,18,270,0.32842281460762024,0.011380544863641262,0.03246072307229042,0.04474353790283203,0.07722350209951401,0.12369751185178757,0.2111862301826477,0.2747499346733093,0.38315466046333313,0.1421663910150528,0.15612390637397766,0.1688227355480194,0.20114004611968994,0.27484798431396484,0.32487088441848755,0.3555791676044464,0.38315466046333313,0.4328761100769043,0.4753747582435608,0.5140408277511597,0.6124423742294312,0.8368723392486572,0.9891849160194397,1.0826871395111084,1.1666505336761475,0.8474329606703332,1.7409895814585183,3.2051343322516788,5.058430271517905,8.094223156589173,12.041090853187168,15.389532604435106,20.106398089553842
libero_spatial_20260908,libero_spatial,20260908,norm_only,test_seen_failure,18,270,7.774963855743408,0.8474329710006714,1.7409895658493042,3.205134391784668,5.058430194854736,8.094223022460938,12.041090965270996,15.389533042907715,20.10639762878418,5.296237945556641,6.630087375640869,8.41711139678955,10.525642395019531,14.3342924118042,17.496429443359375,19.228853225708008,20.10639762878418,0.6811913251876831,0.8527483344078064,1.0825916528701782,1.3537867069244385,1.8436474800109863,2.2503552436828613,2.4731760025024414,2.5860438346862793,0.8474329606703332,1.7409895814585183,3.2051343322516788,5.058430271517905,8.094223156589173,12.041090853187168,15.389532604435106,20.106398089553842
