fold,suite,seed,method,global_row,task,init_state_id,noise_seed,episode,length,query,score,norm,control_progress,threshold_group,threshold_episode,dominant_dimension,mobility_norm_fraction
libero_long_20260907,libero_long,20260907,cosine,12937,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,17,1001,137,25,7,0.26766884326934814,0.9804866837514015,0.2892561983471074,0.4215928316116333,0.35114845633506775,1,0.7475398725241028
libero_long_20260907,libero_long,20260907,cosine,12938,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,17,1002,138,24,8,0.1592942625284195,1.8191924357584723,0.3333333333333333,0.4215928316116333,0.35114845633506775,9,0.17826104962753958
libero_long_20260907,libero_long,20260907,cosine,12939,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,17,1003,139,25,7,0.3113080859184265,0.939977488868083,0.2857142857142857,0.4215928316116333,0.35114845633506775,1,0.8529230306054403
libero_long_20260907,libero_long,20260907,cosine,12940,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,17,1004,140,25,7,0.3220706284046173,0.6612582694732279,0.2845528455284553,0.4215928316116333,0.35114845633506775,7,0.7530087063059855
libero_long_20260907,libero_long,20260907,cosine,12941,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,17,1005,141,25,22,0.23659487068653107,1.5891527130411482,0.8870967741935484,0.4215928316116333,0.35114845633506775,8,0.48599157410459665
libero_long_20260907,libero_long,20260907,cosine,12942,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,17,1006,142,25,15,0.23542940616607666,1.3247198798868762,0.6147540983606558,0.4215928316116333,0.35114845633506775,9,0.4294869359028215
libero_long_20260907,libero_long,20260907,cosine,12943,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,17,1007,143,24,9,0.23272216320037842,1.075317486349386,0.37656903765690375,0.4215928316116333,0.35114845633506775,8,0.5666738221753047
libero_long_20260907,libero_long,20260907,cosine,12944,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,18,1000,144,25,15,0.22563308477401733,1.7606616658626286,0.6,0.4215928316116333,0.35114845633506775,2,0.7266692682504827
libero_long_20260907,libero_long,20260907,cosine,12945,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,18,1001,145,25,15,0.22339874505996704,1.532043797786469,0.6172839506172839,0.4215928316116333,0.35114845633506775,9,0.498060600737726
libero_long_20260907,libero_long,20260907,cosine,12946,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,18,1002,146,24,15,0.14881883561611176,1.6659174119210824,0.6276150627615062,0.4215928316116333,0.35114845633506775,9,0.5794303032966811
libero_long_20260907,libero_long,20260907,cosine,12947,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,18,1003,147,24,15,0.20289580523967743,1.7440135588020862,0.6276150627615062,0.4215928316116333,0.35114845633506775,9,0.5677687068344077
libero_long_20260907,libero_long,20260907,cosine,12948,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,18,1004,148,25,15,0.22331969439983368,1.4622796113171317,0.6224066390041494,0.4215928316116333,0.35114845633506775,9,0.4386274901642084
libero_long_20260907,libero_long,20260907,cosine,12949,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,18,1005,149,25,7,0.2356674075126648,0.9896717212095628,0.2857142857142857,0.4215928316116333,0.35114845633506775,4,0.6391311988091292
libero_long_20260907,libero_long,20260907,cosine,12950,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,18,1006,150,23,7,0.33922433853149414,0.720476228234726,0.30434782608695654,0.4215928316116333,0.35114845633506775,4,0.9070386379051205
libero_long_20260907,libero_long,20260907,cosine,12951,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,18,1007,151,25,7,0.4215928316116333,0.6452970404361531,0.28688524590163933,0.4215928316116333,0.35114845633506775,4,0.9959653369143656
libero_long_20260907,libero_long,20260907,cosine,13016,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,27,1000,216,25,15,0.20860713720321655,1.7982483377459888,0.6172839506172839,0.4215928316116333,0.35114845633506775,9,0.5806325106607702
libero_long_20260907,libero_long,20260907,cosine,13017,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,27,1001,217,25,15,0.26278629899024963,1.5856313186552577,0.6224066390041494,0.4215928316116333,0.35114845633506775,5,0.9413801668692228
libero_long_20260907,libero_long,20260907,cosine,13018,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,27,1002,218,25,16,0.2401384860277176,1.7047330680077641,0.6584362139917695,0.4215928316116333,0.35114845633506775,8,0.5388276762747111
libero_long_20260907,libero_long,20260907,cosine,13019,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,27,1003,219,26,15,0.21987418830394745,1.6297666511155926,0.5952380952380952,0.4215928316116333,0.35114845633506775,9,0.5510433635237575
libero_long_20260907,libero_long,20260907,cosine,13020,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,27,1004,220,25,16,0.2555309534072876,1.689505783620698,0.6451612903225806,0.4215928316116333,0.35114845633506775,1,0.6983966520790272
libero_long_20260907,libero_long,20260907,cosine,13021,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,27,1005,221,26,9,0.1784891039133072,1.7506676814683633,0.35714285714285715,0.4215928316116333,0.35114845633506775,8,0.2549390840443189
libero_long_20260907,libero_long,20260907,cosine,13022,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,27,1006,222,25,15,0.2529872953891754,1.9538339101638795,0.6172839506172839,0.4215928316116333,0.35114845633506775,5,0.7817919915048034
libero_long_20260907,libero_long,20260907,cosine,13023,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,27,1007,223,26,15,0.294526070356369,1.6417633581837345,0.5952380952380952,0.4215928316116333,0.35114845633506775,5,0.8754948061605675
libero_long_20260907,libero_long,20260907,cosine,13072,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,34,1000,272,26,17,0.28612783551216125,1.4750595579708659,0.6746031746031746,0.4215928316116333,0.35114845633506775,2,0.9438377257096684
libero_long_20260907,libero_long,20260907,cosine,13074,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,34,1002,274,25,14,0.16974280774593353,1.212522168735259,0.5691056910569106,0.4215928316116333,0.35114845633506775,9,0.4056824667667372
libero_long_20260907,libero_long,20260907,cosine,13075,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,34,1003,275,25,16,0.31492114067077637,1.001292521724821,0.6639004149377593,0.4215928316116333,0.35114845633506775,8,0.6098879084928792
libero_long_20260907,libero_long,20260907,cosine,13076,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,34,1004,276,25,8,0.2433965802192688,1.1591580541862785,0.3292181069958848,0.4215928316116333,0.35114845633506775,8,0.5219860606713642
libero_long_20260907,libero_long,20260907,cosine,13077,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,34,1005,277,25,16,0.3161502480506897,1.3842827515554568,0.6584362139917695,0.4215928316116333,0.35114845633506775,2,0.7707774256653379
libero_long_20260907,libero_long,20260907,cosine,13078,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,34,1006,278,25,7,0.20239199697971344,1.1012493857881163,0.2880658436213992,0.4215928316116333,0.35114845633506775,8,0.3260022877519615
libero_long_20260907,libero_long,20260907,cosine,13079,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,34,1007,279,25,15,0.2510235011577606,1.0387724172326034,0.6,0.4215928316116333,0.35114845633506775,4,0.6731619182961873
libero_long_20260907,libero_long,20260907,cosine,13112,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,39,1000,312,25,8,0.3049957752227783,1.0679130104107797,0.321285140562249,0.4215928316116333,0.35114845633506775,8,0.5544187975433001
libero_long_20260907,libero_long,20260907,cosine,13113,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,39,1001,313,26,8,0.33344048261642456,1.0717925496904999,0.31007751937984496,0.4215928316116333,0.35114845633506775,1,0.8720709862210494
libero_long_20260907,libero_long,20260907,cosine,13114,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,39,1002,314,25,8,0.2121390700340271,1.1587557951132845,0.32,0.4215928316116333,0.35114845633506775,2,0.763887594213061
libero_long_20260907,libero_long,20260907,cosine,13115,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,39,1003,315,28,8,0.3248991072177887,0.96360889837962,0.2952029520295203,0.4215928316116333,0.35114845633506775,0,0.8022893021044148
libero_long_20260907,libero_long,20260907,cosine,13116,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,39,1004,316,26,18,0.20963343977928162,2.0891615292506587,0.6923076923076923,0.4215928316116333,0.35114845633506775,2,0.6903278984526063
libero_long_20260907,libero_long,20260907,cosine,13117,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,39,1005,317,26,8,0.22542636096477509,1.001247339230668,0.3088803088803089,0.4215928316116333,0.35114845633506775,9,0.5690543018510785
libero_long_20260907,libero_long,20260907,cosine,13118,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,39,1006,318,25,8,0.2341664582490921,1.3524765708896345,0.321285140562249,0.4215928316116333,0.35114845633506775,2,0.7834191390874738
libero_long_20260907,libero_long,20260907,cosine,13119,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,39,1007,319,25,8,0.29772982001304626,0.9950895902396961,0.33195020746887965,0.4215928316116333,0.35114845633506775,2,0.9057034952324545
libero_long_20260907,libero_long,20260907,cosine,13136,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,42,1000,336,24,14,0.3170044720172882,1.4298348435462973,0.6008583690987125,0.4215928316116333,0.35114845633506775,4,0.7484424220496981
libero_long_20260907,libero_long,20260907,cosine,13137,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,42,1001,337,23,7,0.3579889237880707,0.805834068472084,0.30434782608695654,0.4215928316116333,0.35114845633506775,2,0.7472794137845716
libero_long_20260907,libero_long,20260907,cosine,13138,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,42,1002,338,24,14,0.2865462601184845,1.1567054648597783,0.5982905982905983,0.4215928316116333,0.35114845633506775,9,0.5417312626720708
libero_long_20260907,libero_long,20260907,cosine,13139,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,42,1003,339,24,7,0.36217284202575684,0.6795772645663057,0.30042918454935624,0.4215928316116333,0.35114845633506775,2,0.959866586461276
libero_long_20260907,libero_long,20260907,cosine,13140,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,42,1004,340,23,13,0.2724848687648773,1.2949251385187825,0.5652173913043478,0.4215928316116333,0.35114845633506775,3,0.7769013122126639
libero_long_20260907,libero_long,20260907,cosine,13141,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,42,1005,341,24,20,0.3509065806865692,1.2378720910528296,0.8583690987124464,0.4215928316116333,0.35114845633506775,5,0.9742827408207034
libero_long_20260907,libero_long,20260907,cosine,13142,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,42,1006,342,23,16,0.3801593780517578,1.1734622853280703,0.6956521739130435,0.4215928316116333,0.35114845633506775,2,0.8836858754202803
libero_long_20260907,libero_long,20260907,cosine,13143,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,42,1007,343,24,7,0.3097589313983917,0.7567324794821702,0.30042918454935624,0.4215928316116333,0.35114845633506775,3,0.7738333122176713
libero_long_20260907,libero_long,20260907,cosine,13152,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,44,1000,352,25,7,0.19148162007331848,0.6776579445288201,0.28688524590163933,0.4215928316116333,0.35114845633506775,8,0.677331224835465
libero_long_20260907,libero_long,20260907,cosine,13153,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,44,1001,353,24,15,0.17087800800800323,1.5240305497944322,0.6276150627615062,0.4215928316116333,0.35114845633506775,9,0.34761856657715867
libero_long_20260907,libero_long,20260907,cosine,13154,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,44,1002,354,25,14,0.18017320334911346,1.1958972359927176,0.5809128630705395,0.4215928316116333,0.35114845633506775,9,0.6586239960055277
libero_long_20260907,libero_long,20260907,cosine,13155,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,44,1003,355,24,7,0.16402667760849,0.6834665864778596,0.29535864978902954,0.4215928316116333,0.35114845633506775,8,0.6076504502534679
libero_long_20260907,libero_long,20260907,cosine,13156,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,44,1004,356,24,15,0.24092401564121246,1.5583652494742697,0.6410256410256411,0.4215928316116333,0.35114845633506775,9,0.42494954041221816
libero_long_20260907,libero_long,20260907,cosine,13157,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,44,1005,357,24,7,0.22303354740142822,0.914785986153624,0.2916666666666667,0.4215928316116333,0.35114845633506775,8,0.436903819792455
libero_long_20260907,libero_long,20260907,cosine,13158,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,44,1006,358,25,15,0.20355893671512604,1.9402815901805546,0.6172839506172839,0.4215928316116333,0.35114845633506775,9,0.30745239477111946
libero_long_20260907,libero_long,20260907,cosine,13159,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,44,1007,359,24,7,0.1860617995262146,0.9281214707310704,0.2966101694915254,0.4215928316116333,0.35114845633506775,8,0.21957019256241886
libero_long_20260907,libero_long,20260907,cosine,13184,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,48,1000,384,25,14,0.15503782033920288,2.874123421367854,0.5785123966942148,0.4215928316116333,0.35114845633506775,9,0.16742081298735265
libero_long_20260907,libero_long,20260907,cosine,13185,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,48,1001,385,25,14,0.16091586649417877,2.2442897596790825,0.5668016194331984,0.4215928316116333,0.35114845633506775,9,0.3874846898626366
libero_long_20260907,libero_long,20260907,cosine,13186,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,48,1002,386,25,15,0.16475726664066315,2.9821509290948987,0.6072874493927125,0.4215928316116333,0.35114845633506775,9,0.11425536002639101
libero_long_20260907,libero_long,20260907,cosine,13187,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,48,1003,387,25,7,0.14785534143447876,1.2101717766346045,0.29045643153526973,0.4215928316116333,0.35114845633506775,9,0.4931391683178822
libero_long_20260907,libero_long,20260907,cosine,13188,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,48,1004,388,25,14,0.16567783057689667,2.6440739507119804,0.5622489959839357,0.4215928316116333,0.35114845633506775,9,0.21945206631492406
libero_long_20260907,libero_long,20260907,cosine,13189,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,48,1005,389,25,7,0.1520267128944397,1.1798838036232522,0.29045643153526973,0.4215928316116333,0.35114845633506775,9,0.4540628736399037
libero_long_20260907,libero_long,20260907,cosine,13190,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,48,1006,390,24,15,0.16094496846199036,3.011274231069029,0.625,0.4215928316116333,0.35114845633506775,9,0.11885128744554996
libero_long_20260907,libero_long,20260907,cosine,13191,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,48,1007,391,24,7,0.1765427440404892,0.9372538156993477,0.2916666666666667,0.4215928316116333,0.35114845633506775,2,0.6531672511624537
libero_long_20260907,libero_long,20260907,cosine,13688,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,11,1000,88,24,13,0.22842341661453247,1.523390895590991,0.5462184873949579,0.4215928316116333,0.35114845633506775,0,0.9015705423067718
libero_long_20260907,libero_long,20260907,cosine,13689,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,11,1001,89,25,24,0.1863638460636139,1.5613861417606811,0.995850622406639,0.4215928316116333,0.35114845633506775,4,0.8969973566985889
libero_long_20260907,libero_long,20260907,cosine,13690,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,11,1002,90,25,12,0.2060493379831314,1.9301221655011753,0.4979253112033195,0.4215928316116333,0.35114845633506775,1,0.6602112376747855
