failure_group,phase,layer_group,metric,failures,matched_percentile_mean,failure_raw_mean,same_run_init_success_mean
timeout_while_holding_target,1.0,front_L2_5,action_token_dispersion,50,0.33995237946510315,0.029992256313562393,0.031463004648685455
timeout_while_holding_target,1.0,front_L2_5,state_action_gap,50,0.6544284820556641,0.3316272497177124,0.3066379427909851
timeout_while_holding_target,1.0,front_L2_5,denoise_soft_change,50,0.279285728931427,0.009863211773335934,0.010575489141047001
timeout_while_holding_target,1.0,front_L2_5,denoise_hard_churn,50,0.4930635094642639,0.3344486355781555,0.3371834456920624
timeout_while_holding_target,1.0,front_L2_5,query_soft_change,50,0.20379364490509033,0.035421788692474365,0.04116417467594147
timeout_while_holding_target,1.0,front_L2_5,query_hard_churn,50,0.3132857084274292,0.7878233194351196,0.8385377526283264
timeout_while_holding_target,1.0,front_L2_5,state_query_soft_change,50,0.42058736085891724,0.11130034178495407,0.1338416039943695
timeout_while_holding_target,1.0,back_L12_15,action_entropy,50,0.6699682474136353,0.9982137084007263,0.9981348514556885
timeout_while_holding_target,1.0,back_L12_15,action_top1_mass,50,0.36479365825653076,0.03856867924332619,0.03874789550900459
timeout_while_holding_target,1.0,back_L12_15,action_top4_mass,50,0.39749205112457275,0.14630523324012756,0.1465752273797989
timeout_while_holding_target,1.0,back_L12_15,action_token_dispersion,50,0.34080952405929565,0.025872910395264626,0.027227215468883514
timeout_while_holding_target,1.0,back_L12_15,state_action_gap,50,0.5427936315536499,0.1087561771273613,0.10722658783197403
timeout_while_holding_target,1.0,back_L12_15,denoise_soft_change,50,0.3526031970977783,0.00805444736033678,0.008339321240782738
timeout_while_holding_target,1.0,back_L12_15,denoise_hard_churn,50,0.47456347942352295,0.2444867640733719,0.24632087349891663
timeout_while_holding_target,1.0,back_L12_15,query_soft_change,50,0.17761904001235962,0.03283412754535675,0.0443231575191021
timeout_while_holding_target,1.0,back_L12_15,query_hard_churn,50,0.22507938742637634,0.7419852614402771,0.8652031421661377
timeout_while_holding_target,1.0,back_L12_15,state_query_soft_change,50,0.37655556201934814,0.06412754952907562,0.09138686954975128
object_released_outside_goal,0.0,front_L2_5,action_entropy,48,0.47093257308006287,0.9981940388679504,0.9981910586357117
object_released_outside_goal,0.0,front_L2_5,action_top1_mass,48,0.5079364776611328,0.03790276125073433,0.03792465105652809
object_released_outside_goal,0.0,front_L2_5,action_top4_mass,48,0.5028769969940186,0.1449887901544571,0.14508135616779327
object_released_outside_goal,0.0,front_L2_5,action_token_dispersion,48,0.5388888716697693,0.031137987971305847,0.031272001564502716
object_released_outside_goal,0.0,front_L2_5,state_action_gap,48,0.5292162895202637,0.22491581737995148,0.22488760948181152
object_released_outside_goal,0.0,front_L2_5,denoise_soft_change,48,0.5220734477043152,0.009431089274585247,0.009420000948011875
object_released_outside_goal,0.0,front_L2_5,denoise_hard_churn,48,0.5609622597694397,0.32779818773269653,0.3237341642379761
object_released_outside_goal,0.0,front_L2_5,query_soft_change,48,0.43864086270332336,0.04046005383133888,0.040749114006757736
object_released_outside_goal,0.0,front_L2_5,query_hard_churn,48,0.47033730149269104,0.8648576140403748,0.8681967258453369
object_released_outside_goal,0.0,front_L2_5,state_query_soft_change,48,0.5569940209388733,0.22354204952716827,0.222405806183815
object_released_outside_goal,0.0,back_L12_15,action_entropy,48,0.4531745910644531,0.9983945488929749,0.9983997344970703
object_released_outside_goal,0.0,back_L12_15,action_top1_mass,48,0.526190459728241,0.0379021130502224,0.03791968896985054
object_released_outside_goal,0.0,back_L12_15,action_top4_mass,48,0.4968254268169403,0.14485815167427063,0.14484846591949463
object_released_outside_goal,0.0,back_L12_15,action_token_dispersion,48,0.5335813164710999,0.024590998888015747,0.024545738473534584
object_released_outside_goal,0.0,back_L12_15,state_action_gap,48,0.5008928775787354,0.11780282109975815,0.1178189143538475
object_released_outside_goal,0.0,back_L12_15,denoise_soft_change,48,0.5138393044471741,0.007188355550169945,0.007177859079092741
object_released_outside_goal,0.0,back_L12_15,denoise_hard_churn,48,0.48234128952026367,0.23576664924621582,0.2351388931274414
object_released_outside_goal,0.0,back_L12_15,query_soft_change,48,0.49399805068969727,0.041623685508966446,0.041586991399526596
object_released_outside_goal,0.0,back_L12_15,query_hard_churn,48,0.521924614906311,0.8973060250282288,0.8964018225669861
object_released_outside_goal,0.0,back_L12_15,state_query_soft_change,48,0.5673115253448486,0.12092990428209305,0.120535708963871
object_released_outside_goal,0.1,front_L2_5,action_entropy,48,0.24836309254169464,0.998453676700592,0.9985847473144531
object_released_outside_goal,0.1,front_L2_5,action_top1_mass,48,0.8319692611694336,0.037527840584516525,0.037121765315532684
object_released_outside_goal,0.1,front_L2_5,action_top4_mass,48,0.8102679252624512,0.14363805949687958,0.14274172484874725
object_released_outside_goal,0.1,front_L2_5,action_token_dispersion,48,0.7087302207946777,0.028838710859417915,0.02773912250995636
object_released_outside_goal,0.1,front_L2_5,state_action_gap,48,0.6565476059913635,0.3321344554424286,0.31261447072029114
object_released_outside_goal,0.1,front_L2_5,denoise_soft_change,48,0.8250992298126221,0.009476524777710438,0.008978216908872128
object_released_outside_goal,0.1,front_L2_5,denoise_hard_churn,48,0.4289186894893646,0.3418335020542145,0.3443881571292877
object_released_outside_goal,0.1,front_L2_5,query_soft_change,48,0.4461805820465088,0.03776809945702553,0.038062483072280884
object_released_outside_goal,0.1,front_L2_5,query_hard_churn,48,0.47405752539634705,0.8461405634880066,0.8479540944099426
object_released_outside_goal,0.1,front_L2_5,state_query_soft_change,48,0.5079365372657776,0.20977993309497833,0.212466299533844
object_released_outside_goal,0.1,back_L12_15,action_entropy,48,0.0486111156642437,0.9982762336730957,0.9987220764160156
object_released_outside_goal,0.1,back_L12_15,action_top1_mass,48,0.9417162537574768,0.03824073076248169,0.037047456949949265
object_released_outside_goal,0.1,back_L12_15,action_top4_mass,48,0.9613094925880432,0.14540497958660126,0.14235953986644745
object_released_outside_goal,0.1,back_L12_15,action_token_dispersion,48,0.9402778148651123,0.02543109469115734,0.021479597315192223
object_released_outside_goal,0.1,back_L12_15,state_action_gap,48,0.336656779050827,0.11598893254995346,0.1203632727265358
object_released_outside_goal,0.1,back_L12_15,denoise_soft_change,48,0.9047619700431824,0.007413775194436312,0.006607573479413986
object_released_outside_goal,0.1,back_L12_15,denoise_hard_churn,48,0.2428075224161148,0.23344950377941132,0.2455536127090454
object_released_outside_goal,0.1,back_L12_15,query_soft_change,48,0.7023809552192688,0.04244019091129303,0.03923846781253815
object_released_outside_goal,0.1,back_L12_15,query_hard_churn,48,0.3995535671710968,0.8782638907432556,0.8823712468147278
object_released_outside_goal,0.1,back_L12_15,state_query_soft_change,48,0.5415178537368774,0.11463218182325363,0.11525338888168335
object_released_outside_goal,0.2,front_L2_5,action_entropy,48,0.16875000298023224,0.9982149004936218,0.9984686970710754
object_released_outside_goal,0.2,front_L2_5,action_top1_mass,48,0.8474206924438477,0.03808124363422394,0.03745045140385628
object_released_outside_goal,0.2,front_L2_5,action_top4_mass,48,0.8406250476837158,0.14512018859386444,0.14343991875648499
object_released_outside_goal,0.2,front_L2_5,action_token_dispersion,48,0.8178570866584778,0.030838966369628906,0.028583643957972527
object_released_outside_goal,0.2,front_L2_5,state_action_gap,48,0.4479166567325592,0.31808871030807495,0.323518306016922
object_released_outside_goal,0.2,front_L2_5,denoise_soft_change,48,0.7608135342597961,0.009838014841079712,0.00934676919132471
object_released_outside_goal,0.2,front_L2_5,denoise_hard_churn,48,0.3769345283508301,0.3348863422870636,0.3424101173877716
object_released_outside_goal,0.2,front_L2_5,query_soft_change,48,0.7627480626106262,0.04004870727658272,0.03759457543492317
object_released_outside_goal,0.2,front_L2_5,query_hard_churn,48,0.560019850730896,0.848889172077179,0.8452159762382507
object_released_outside_goal,0.2,front_L2_5,state_query_soft_change,48,0.583085298538208,0.21872232854366302,0.20780833065509796
object_released_outside_goal,0.2,back_L12_15,action_entropy,48,0.2621527910232544,0.9979152083396912,0.9983212351799011
object_released_outside_goal,0.2,back_L12_15,action_top1_mass,48,0.7619047164916992,0.03928864374756813,0.0380549319088459
object_released_outside_goal,0.2,back_L12_15,action_top4_mass,48,0.7822916507720947,0.14781582355499268,0.14495544135570526
object_released_outside_goal,0.2,back_L12_15,action_token_dispersion,48,0.7782738208770752,0.028585031628608704,0.024635659530758858
object_released_outside_goal,0.2,back_L12_15,state_action_gap,48,0.5930059552192688,0.11893220990896225,0.11705902963876724
object_released_outside_goal,0.2,back_L12_15,denoise_soft_change,48,0.7919146418571472,0.008213656954467297,0.007237400859594345
object_released_outside_goal,0.2,back_L12_15,denoise_hard_churn,48,0.4161706864833832,0.23328395187854767,0.23695455491542816
object_released_outside_goal,0.2,back_L12_15,query_soft_change,48,0.7765377163887024,0.0472271554172039,0.04211607575416565
object_released_outside_goal,0.2,back_L12_15,query_hard_churn,48,0.5393849015235901,0.8783910274505615,0.8843600749969482
object_released_outside_goal,0.2,back_L12_15,state_query_soft_change,48,0.4682539701461792,0.1152203157544136,0.11435499042272568
object_released_outside_goal,0.3,front_L2_5,action_entropy,48,0.33100196719169617,0.9982891082763672,0.9984326362609863
object_released_outside_goal,0.3,front_L2_5,action_top1_mass,48,0.6893353462219238,0.03789062798023224,0.0375397652387619
object_released_outside_goal,0.3,front_L2_5,action_top4_mass,48,0.6495783925056458,0.1445874124765396,0.14367109537124634
object_released_outside_goal,0.3,front_L2_5,action_token_dispersion,48,0.6510416865348816,0.02980922721326351,0.02881753258407116
object_released_outside_goal,0.3,front_L2_5,state_action_gap,48,0.4576388895511627,0.3228702247142792,0.3261110484600067
object_released_outside_goal,0.3,front_L2_5,denoise_soft_change,48,0.5774305462837219,0.00951774138957262,0.009367342106997967
object_released_outside_goal,0.3,front_L2_5,denoise_hard_churn,48,0.33120039105415344,0.33496594429016113,0.3420757055282593
object_released_outside_goal,0.3,front_L2_5,query_soft_change,48,0.636805534362793,0.03985122963786125,0.037962209433317184
object_released_outside_goal,0.3,front_L2_5,query_hard_churn,48,0.5219741463661194,0.845247745513916,0.8453619480133057
object_released_outside_goal,0.3,front_L2_5,state_query_soft_change,48,0.6541666388511658,0.23512034118175507,0.20010221004486084
object_released_outside_goal,0.3,back_L12_15,action_entropy,48,0.48931050300598145,0.9981257319450378,0.9982283711433411
object_released_outside_goal,0.3,back_L12_15,action_top1_mass,48,0.5444445013999939,0.03879725560545921,0.038274720311164856
object_released_outside_goal,0.3,back_L12_15,action_top4_mass,48,0.5573412775993347,0.14629890024662018,0.14536777138710022
object_released_outside_goal,0.3,back_L12_15,action_token_dispersion,48,0.46443450450897217,0.025336256250739098,0.025078177452087402
object_released_outside_goal,0.3,back_L12_15,state_action_gap,48,0.5852182507514954,0.12122106552124023,0.11731008440256119
object_released_outside_goal,0.3,back_L12_15,denoise_soft_change,48,0.4937500059604645,0.007700169458985329,0.007411593571305275
object_released_outside_goal,0.3,back_L12_15,denoise_hard_churn,48,0.46815475821495056,0.23769395053386688,0.23773248493671417
object_released_outside_goal,0.3,back_L12_15,query_soft_change,48,0.5760416388511658,0.04559439420700073,0.04351217672228813
object_released_outside_goal,0.3,back_L12_15,query_hard_churn,48,0.5212797522544861,0.8673791885375977,0.8792012333869934
object_released_outside_goal,0.3,back_L12_15,state_query_soft_change,48,0.6043651103973389,0.11697719246149063,0.11250960826873779
object_released_outside_goal,0.4,front_L2_5,action_entropy,48,0.41428568959236145,0.998272716999054,0.9983052611351013
object_released_outside_goal,0.4,front_L2_5,action_top1_mass,48,0.6123015880584717,0.03799164295196533,0.03784545883536339
object_released_outside_goal,0.4,front_L2_5,action_top4_mass,48,0.627380907535553,0.14492394030094147,0.14449520409107208
object_released_outside_goal,0.4,front_L2_5,action_token_dispersion,48,0.5352678298950195,0.03021884895861149,0.030083797872066498
object_released_outside_goal,0.4,front_L2_5,state_action_gap,48,0.3665178716182709,0.30099257826805115,0.3192489445209503
object_released_outside_goal,0.4,front_L2_5,denoise_soft_change,48,0.666815459728241,0.009645168669521809,0.009550628252327442
object_released_outside_goal,0.4,front_L2_5,denoise_hard_churn,48,0.39300596714019775,0.3296853005886078,0.334375262260437
object_released_outside_goal,0.4,front_L2_5,query_soft_change,48,0.5559523701667786,0.039288125932216644,0.03950970992445946
object_released_outside_goal,0.4,front_L2_5,query_hard_churn,48,0.3792162835597992,0.8305895924568176,0.8479690551757812
object_released_outside_goal,0.4,front_L2_5,state_query_soft_change,48,0.3913690149784088,0.17879222333431244,0.2123071402311325
object_released_outside_goal,0.4,back_L12_15,action_entropy,48,0.36101189255714417,0.9979059100151062,0.9980234503746033
object_released_outside_goal,0.4,back_L12_15,action_top1_mass,48,0.7354663014411926,0.03960390016436577,0.03876110166311264
object_released_outside_goal,0.4,back_L12_15,action_top4_mass,48,0.6853671073913574,0.14833758771419525,0.14676415920257568
object_released_outside_goal,0.4,back_L12_15,action_token_dispersion,48,0.48452386260032654,0.026938341557979584,0.027173787355422974
object_released_outside_goal,0.4,back_L12_15,state_action_gap,48,0.5758432745933533,0.12084347754716873,0.11801731586456299
object_released_outside_goal,0.4,back_L12_15,denoise_soft_change,48,0.7124504446983337,0.008246962912380695,0.007743415888398886
object_released_outside_goal,0.4,back_L12_15,denoise_hard_churn,48,0.45372024178504944,0.22910749912261963,0.23168323934078217
object_released_outside_goal,0.4,back_L12_15,query_soft_change,48,0.5416170954704285,0.04522457718849182,0.04697072133421898
object_released_outside_goal,0.4,back_L12_15,query_hard_churn,48,0.20699405670166016,0.8360039591789246,0.8868177533149719
object_released_outside_goal,0.4,back_L12_15,state_query_soft_change,48,0.28333333134651184,0.09883322566747665,0.11863178014755249
object_released_outside_goal,0.5,front_L2_5,action_entropy,48,0.334077388048172,0.998187243938446,0.9982988834381104
object_released_outside_goal,0.5,front_L2_5,action_top1_mass,48,0.7134920954704285,0.03815346956253052,0.03786464035511017
object_released_outside_goal,0.5,front_L2_5,action_top4_mass,48,0.7115079760551453,0.14530344307422638,0.14445847272872925
object_released_outside_goal,0.5,front_L2_5,action_token_dispersion,48,0.5235614776611328,0.030497228726744652,0.030187897384166718
object_released_outside_goal,0.5,front_L2_5,state_action_gap,48,0.41403770446777344,0.2916279137134552,0.30164939165115356
