failure_group,transition_phase,layer_group,token,metric,failures,matched_percentile_mean,failure_raw_mean,same_run_init_success_mean
object_released_outside_goal,0.6,back_L12_15,T8,lag2_soft_change,48,0.5582837462425232,0.04809805750846863,0.047960925847291946
object_released_outside_goal,0.6,back_L12_15,T9,lag1_soft_change,48,0.546230137348175,0.04663814231753349,0.0460054874420166
object_released_outside_goal,0.6,back_L12_15,T9,lag1_hard_churn,48,0.243303582072258,0.771871030330658,0.8710616230964661
object_released_outside_goal,0.6,back_L12_15,T9,lag2_soft_change,48,0.5273313522338867,0.04946437105536461,0.05066516995429993
object_released_outside_goal,0.6,back_L12_15,T10,lag1_soft_change,48,0.5368055701255798,0.050519559532403946,0.05073684826493263
object_released_outside_goal,0.6,back_L12_15,T10,lag1_hard_churn,48,0.25877976417541504,0.7483512759208679,0.8493948578834534
object_released_outside_goal,0.6,back_L12_15,T10,lag2_soft_change,48,0.4987103044986725,0.05418483912944794,0.05608702078461647
object_released_outside_goal,0.7,back_L12_15,state,lag1_soft_change,48,0.17564482986927032,0.07358026504516602,0.11380124092102051
object_released_outside_goal,0.7,back_L12_15,state,lag1_hard_churn,48,0.14444445073604584,0.5040456652641296,0.7575110793113708
object_released_outside_goal,0.7,back_L12_15,state,lag2_soft_change,48,0.13893848657608032,0.09894312173128128,0.14535100758075714
object_released_outside_goal,0.7,back_L12_15,T1,lag1_soft_change,48,0.3000496029853821,0.040073126554489136,0.04810565710067749
object_released_outside_goal,0.7,back_L12_15,T1,lag1_hard_churn,48,0.0729166641831398,0.6779573559761047,0.8592537045478821
object_released_outside_goal,0.7,back_L12_15,T1,lag2_soft_change,48,0.4055555760860443,0.04959426447749138,0.05389333888888359
object_released_outside_goal,0.7,back_L12_15,T2,lag1_soft_change,48,0.3424603044986725,0.037707436829805374,0.04419541358947754
object_released_outside_goal,0.7,back_L12_15,T2,lag1_hard_churn,48,0.13859127461910248,0.7197906970977783,0.8827621340751648
object_released_outside_goal,0.7,back_L12_15,T2,lag2_soft_change,48,0.4067460596561432,0.04647952690720558,0.048897456377744675
object_released_outside_goal,0.7,back_L12_15,T3,lag1_soft_change,48,0.3067460358142853,0.03734363242983818,0.042167648673057556
object_released_outside_goal,0.7,back_L12_15,T3,lag1_hard_churn,48,0.15163691341876984,0.7528803944587708,0.8893772959709167
object_released_outside_goal,0.7,back_L12_15,T3,lag2_soft_change,48,0.4293650686740875,0.04441620036959648,0.04632507637143135
object_released_outside_goal,0.7,back_L12_15,T4,lag1_soft_change,48,0.3541666567325592,0.036765336990356445,0.04017094895243645
object_released_outside_goal,0.7,back_L12_15,T4,lag1_hard_churn,48,0.132688507437706,0.7493536472320557,0.8927397727966309
object_released_outside_goal,0.7,back_L12_15,T4,lag2_soft_change,48,0.4273809492588043,0.043245960026979446,0.04396054148674011
object_released_outside_goal,0.7,back_L12_15,T5,lag1_soft_change,48,0.3351190388202667,0.03656977787613869,0.04002954438328743
object_released_outside_goal,0.7,back_L12_15,T5,lag1_hard_churn,48,0.0672123059630394,0.7432668805122375,0.8992426991462708
object_released_outside_goal,0.7,back_L12_15,T5,lag2_soft_change,48,0.4281249940395355,0.04281654953956604,0.043566927313804626
object_released_outside_goal,0.7,back_L12_15,T6,lag1_soft_change,48,0.3060515820980072,0.03636954352259636,0.04047880321741104
object_released_outside_goal,0.7,back_L12_15,T6,lag1_hard_churn,48,0.09320435672998428,0.7346284985542297,0.8962460160255432
object_released_outside_goal,0.7,back_L12_15,T6,lag2_soft_change,48,0.38874006271362305,0.043069805949926376,0.04411746934056282
object_released_outside_goal,0.7,back_L12_15,T7,lag1_soft_change,48,0.37857142090797424,0.037103429436683655,0.041014544665813446
object_released_outside_goal,0.7,back_L12_15,T7,lag1_hard_churn,48,0.100694440305233,0.7366617321968079,0.8903741836547852
object_released_outside_goal,0.7,back_L12_15,T7,lag2_soft_change,48,0.41403770446777344,0.04345548525452614,0.04544248804450035
object_released_outside_goal,0.7,back_L12_15,T8,lag1_soft_change,48,0.34841272234916687,0.03814053535461426,0.0420827679336071
object_released_outside_goal,0.7,back_L12_15,T8,lag1_hard_churn,48,0.09915674477815628,0.7330446839332581,0.8854824900627136
object_released_outside_goal,0.7,back_L12_15,T8,lag2_soft_change,48,0.3717261850833893,0.04466940462589264,0.04721785709261894
object_released_outside_goal,0.7,back_L12_15,T9,lag1_soft_change,48,0.3529761731624603,0.03912482038140297,0.04413985088467598
object_released_outside_goal,0.7,back_L12_15,T9,lag1_hard_churn,48,0.11354166269302368,0.7286553382873535,0.8775990009307861
object_released_outside_goal,0.7,back_L12_15,T9,lag2_soft_change,48,0.28382936120033264,0.04552819952368736,0.04977959394454956
object_released_outside_goal,0.7,back_L12_15,T10,lag1_soft_change,48,0.3775297701358795,0.0423872210085392,0.048413265496492386
object_released_outside_goal,0.7,back_L12_15,T10,lag1_hard_churn,48,0.144841268658638,0.6893253922462463,0.8403037190437317
object_released_outside_goal,0.7,back_L12_15,T10,lag2_soft_change,48,0.28511905670166016,0.04922918602824211,0.055769603699445724
object_released_outside_goal,0.8,back_L12_15,state,lag1_soft_change,48,0.26552578806877136,0.06759390234947205,0.10479521751403809
object_released_outside_goal,0.8,back_L12_15,state,lag1_hard_churn,48,0.22822420299053192,0.45466867089271545,0.7061924934387207
object_released_outside_goal,0.8,back_L12_15,state,lag2_soft_change,48,0.18249006569385529,0.08414027094841003,0.13958998024463654
object_released_outside_goal,0.8,back_L12_15,T1,lag1_soft_change,48,0.36592260003089905,0.04206721484661102,0.045235663652420044
object_released_outside_goal,0.8,back_L12_15,T1,lag1_hard_churn,48,0.1438492089509964,0.6792539954185486,0.8443600535392761
object_released_outside_goal,0.8,back_L12_15,T1,lag2_soft_change,48,0.35749006271362305,0.04642903432250023,0.05186055228114128
object_released_outside_goal,0.8,back_L12_15,T2,lag1_soft_change,48,0.3422122895717621,0.03836377337574959,0.042129069566726685
object_released_outside_goal,0.8,back_L12_15,T2,lag1_hard_churn,48,0.13829363882541656,0.7058641314506531,0.8691180348396301
object_released_outside_goal,0.8,back_L12_15,T2,lag2_soft_change,48,0.3745039999485016,0.04282775893807411,0.04686048999428749
object_released_outside_goal,0.8,back_L12_15,T3,lag1_soft_change,48,0.372271865606308,0.038607146590948105,0.040252670645713806
object_released_outside_goal,0.8,back_L12_15,T3,lag1_hard_churn,48,0.12460317462682724,0.7214166522026062,0.8762750029563904
object_released_outside_goal,0.8,back_L12_15,T3,lag2_soft_change,48,0.4521825313568115,0.04189108684659004,0.043676067143678665
object_released_outside_goal,0.8,back_L12_15,T4,lag1_soft_change,48,0.3823908865451813,0.03774977847933769,0.03866594284772873
object_released_outside_goal,0.8,back_L12_15,T4,lag1_hard_churn,48,0.10183531045913696,0.7329623103141785,0.8776993751525879
object_released_outside_goal,0.8,back_L12_15,T4,lag2_soft_change,48,0.4273313581943512,0.040779050439596176,0.04197908565402031
object_released_outside_goal,0.8,back_L12_15,T5,lag1_soft_change,48,0.4057539701461792,0.03729904815554619,0.03852922096848488
object_released_outside_goal,0.8,back_L12_15,T5,lag1_hard_churn,48,0.13878966867923737,0.731193482875824,0.8821514248847961
object_released_outside_goal,0.8,back_L12_15,T5,lag2_soft_change,48,0.44479167461395264,0.040747616440057755,0.04160735011100769
object_released_outside_goal,0.8,back_L12_15,T6,lag1_soft_change,48,0.36299601197242737,0.03667028248310089,0.038936465978622437
object_released_outside_goal,0.8,back_L12_15,T6,lag1_hard_churn,48,0.10481151193380356,0.7295377254486084,0.8816432952880859
object_released_outside_goal,0.8,back_L12_15,T6,lag2_soft_change,48,0.46413692831993103,0.041592106223106384,0.041939590126276016
object_released_outside_goal,0.8,back_L12_15,T7,lag1_soft_change,48,0.37187501788139343,0.03654184564948082,0.039524827152490616
object_released_outside_goal,0.8,back_L12_15,T7,lag1_hard_churn,48,0.07137896865606308,0.706489086151123,0.8833017945289612
object_released_outside_goal,0.8,back_L12_15,T7,lag2_soft_change,48,0.39697420597076416,0.041386425495147705,0.04312602058053017
object_released_outside_goal,0.8,back_L12_15,T8,lag1_soft_change,48,0.38754960894584656,0.039448630064725876,0.04126909002661705
object_released_outside_goal,0.8,back_L12_15,T8,lag1_hard_churn,48,0.110863097012043,0.7279305458068848,0.880977213382721
object_released_outside_goal,0.8,back_L12_15,T8,lag2_soft_change,48,0.39241066575050354,0.042886871844530106,0.045078884810209274
object_released_outside_goal,0.8,back_L12_15,T9,lag1_soft_change,48,0.3613095283508301,0.04059119522571564,0.04322301968932152
object_released_outside_goal,0.8,back_L12_15,T9,lag1_hard_churn,48,0.14846231043338776,0.720461368560791,0.8639863133430481
object_released_outside_goal,0.8,back_L12_15,T9,lag2_soft_change,48,0.3531250059604645,0.0433708131313324,0.04790956899523735
object_released_outside_goal,0.8,back_L12_15,T10,lag1_soft_change,48,0.3323908746242523,0.04170115664601326,0.04741686210036278
object_released_outside_goal,0.8,back_L12_15,T10,lag1_hard_churn,48,0.09469246119260788,0.6548839211463928,0.8349373936653137
object_released_outside_goal,0.8,back_L12_15,T10,lag2_soft_change,48,0.2908730208873749,0.046543631702661514,0.0538598895072937
object_released_outside_goal,0.9,back_L12_15,state,lag1_soft_change,48,0.1622023731470108,0.06564600020647049,0.10167872905731201
object_released_outside_goal,0.9,back_L12_15,state,lag1_hard_churn,48,0.1557539701461792,0.4934166669845581,0.7107901573181152
object_released_outside_goal,0.9,back_L12_15,state,lag2_soft_change,48,0.14097221195697784,0.08337829262018204,0.1380121111869812
object_released_outside_goal,0.9,back_L12_15,T1,lag1_soft_change,48,0.3273313641548157,0.04021844640374184,0.04541854187846184
object_released_outside_goal,0.9,back_L12_15,T1,lag1_hard_churn,48,0.14613096415996552,0.6874682307243347,0.8369932174682617
object_released_outside_goal,0.9,back_L12_15,T1,lag2_soft_change,48,0.3246527910232544,0.044677574187517166,0.05232870578765869
object_released_outside_goal,0.9,back_L12_15,T2,lag1_soft_change,48,0.3290674388408661,0.03726058080792427,0.04222904518246651
object_released_outside_goal,0.9,back_L12_15,T2,lag1_hard_churn,48,0.13323412835597992,0.6879072189331055,0.8580554127693176
object_released_outside_goal,0.9,back_L12_15,T2,lag2_soft_change,48,0.33511900901794434,0.0420178659260273,0.046906907111406326
object_released_outside_goal,0.9,back_L12_15,T3,lag1_soft_change,48,0.33025792241096497,0.03598836064338684,0.040622953325510025
object_released_outside_goal,0.9,back_L12_15,T3,lag1_hard_churn,48,0.09880953282117844,0.7072678208351135,0.8706607222557068
object_released_outside_goal,0.9,back_L12_15,T3,lag2_soft_change,48,0.3903769552707672,0.04030723497271538,0.04415289685130119
object_released_outside_goal,0.9,back_L12_15,T4,lag1_soft_change,48,0.36473217606544495,0.034554775804281235,0.0394388772547245
object_released_outside_goal,0.9,back_L12_15,T4,lag1_hard_churn,48,0.07500001043081284,0.7027450203895569,0.8745822906494141
object_released_outside_goal,0.9,back_L12_15,T4,lag2_soft_change,48,0.4084325134754181,0.038996562361717224,0.04215316101908684
object_released_outside_goal,0.9,back_L12_15,T5,lag1_soft_change,48,0.3423115313053131,0.03491337597370148,0.039188582450151443
object_released_outside_goal,0.9,back_L12_15,T5,lag1_hard_churn,48,0.0625,0.719038724899292,0.8812004923820496
object_released_outside_goal,0.9,back_L12_15,T5,lag2_soft_change,48,0.3766864836215973,0.038791678845882416,0.041678790003061295
object_released_outside_goal,0.9,back_L12_15,T6,lag1_soft_change,48,0.3623511791229248,0.0354401133954525,0.03955831751227379
object_released_outside_goal,0.9,back_L12_15,T6,lag1_hard_churn,48,0.08224206417798996,0.7164499163627625,0.8824790120124817
object_released_outside_goal,0.9,back_L12_15,T6,lag2_soft_change,48,0.3754960298538208,0.038934070616960526,0.04205818846821785
object_released_outside_goal,0.9,back_L12_15,T7,lag1_soft_change,48,0.33025792241096497,0.03642014041543007,0.04018636792898178
object_released_outside_goal,0.9,back_L12_15,T7,lag1_hard_churn,48,0.07678572088479996,0.7097907066345215,0.8773201107978821
object_released_outside_goal,0.9,back_L12_15,T7,lag2_soft_change,48,0.3313492238521576,0.039118148386478424,0.043459225445985794
object_released_outside_goal,0.9,back_L12_15,T8,lag1_soft_change,48,0.29409724473953247,0.036317866295576096,0.04195258021354675
object_released_outside_goal,0.9,back_L12_15,T8,lag1_hard_churn,48,0.09236111491918564,0.7181825041770935,0.8764201998710632
object_released_outside_goal,0.9,back_L12_15,T8,lag2_soft_change,48,0.3131944537162781,0.03951187804341316,0.04568472504615784
object_released_outside_goal,0.9,back_L12_15,T9,lag1_soft_change,48,0.24543650448322296,0.03828335180878639,0.04465802013874054
object_released_outside_goal,0.9,back_L12_15,T9,lag1_hard_churn,48,0.14399801194667816,0.7203710675239563,0.8637666702270508
object_released_outside_goal,0.9,back_L12_15,T9,lag2_soft_change,48,0.24672619998455048,0.04132402315735817,0.04927697405219078
object_released_outside_goal,0.9,back_L12_15,T10,lag1_soft_change,48,0.18194444477558136,0.039613958448171616,0.04947054758667946
object_released_outside_goal,0.9,back_L12_15,T10,lag1_hard_churn,48,0.09856150299310684,0.6801131367683411,0.8316928744316101
object_released_outside_goal,0.9,back_L12_15,T10,lag2_soft_change,48,0.2142360955476761,0.04390415549278259,0.055322159081697464
object_released_outside_goal,1.0,back_L12_15,state,lag1_soft_change,48,0.21617065370082855,0.060341011732816696,0.10562983900308609
object_released_outside_goal,1.0,back_L12_15,state,lag1_hard_churn,48,0.16602182388305664,0.43883928656578064,0.7513085007667542
object_released_outside_goal,1.0,back_L12_15,state,lag2_soft_change,48,0.1843254119157791,0.0742078647017479,0.13702668249607086
object_released_outside_goal,1.0,back_L12_15,T1,lag1_soft_change,48,0.23943452537059784,0.03790389001369476,0.051471609622240067
object_released_outside_goal,1.0,back_L12_15,T1,lag1_hard_churn,48,0.15605159103870392,0.6460217833518982,0.8399726748466492
object_released_outside_goal,1.0,back_L12_15,T1,lag2_soft_change,48,0.2457341104745865,0.04105833172798157,0.05596211552619934
object_released_outside_goal,1.0,back_L12_15,T2,lag1_soft_change,48,0.24692459404468536,0.03572891280055046,0.04764871671795845
object_released_outside_goal,1.0,back_L12_15,T2,lag1_hard_churn,48,0.14295634627342224,0.6749404072761536,0.8615013957023621
object_released_outside_goal,1.0,back_L12_15,T2,lag2_soft_change,48,0.24047620594501495,0.03774431720376015,0.050342947244644165
object_released_outside_goal,1.0,back_L12_15,T3,lag1_soft_change,48,0.22480158507823944,0.03443882241845131,0.045296162366867065
object_released_outside_goal,1.0,back_L12_15,T3,lag1_hard_churn,48,0.13452380895614624,0.6804413795471191,0.8733126521110535
object_released_outside_goal,1.0,back_L12_15,T3,lag2_soft_change,48,0.28680554032325745,0.037328090518713,0.04680953547358513
object_released_outside_goal,1.0,back_L12_15,T4,lag1_soft_change,48,0.2430555671453476,0.03374344855546951,0.04410392418503761
object_released_outside_goal,1.0,back_L12_15,T4,lag1_hard_churn,48,0.12688492238521576,0.6895089149475098,0.8871853947639465
object_released_outside_goal,1.0,back_L12_15,T4,lag2_soft_change,48,0.2609623074531555,0.03553738072514534,0.0448555164039135
object_released_outside_goal,1.0,back_L12_15,T5,lag1_soft_change,48,0.23417659103870392,0.03393485024571419,0.04389176145195961
object_released_outside_goal,1.0,back_L12_15,T5,lag1_hard_churn,48,0.12643848359584808,0.6909474730491638,0.8857257962226868
object_released_outside_goal,1.0,back_L12_15,T5,lag2_soft_change,48,0.29156747460365295,0.03661352023482323,0.04470835626125336
object_released_outside_goal,1.0,back_L12_15,T6,lag1_soft_change,48,0.22802579402923584,0.033676642924547195,0.044181983917951584
object_released_outside_goal,1.0,back_L12_15,T6,lag1_hard_churn,48,0.1314484030008316,0.7011458277702332,0.8831564784049988
object_released_outside_goal,1.0,back_L12_15,T6,lag2_soft_change,48,0.2917162775993347,0.03677815943956375,0.045002084225416183
object_released_outside_goal,1.0,back_L12_15,T7,lag1_soft_change,48,0.2557043731212616,0.03449663892388344,0.04471810534596443
object_released_outside_goal,1.0,back_L12_15,T7,lag1_hard_churn,48,0.13333334028720856,0.6714484095573425,0.8814336657524109
