failure_group,phase_band,layer_group,denoise_step,token,metric,failures,matched_percentile_mean,failure_raw_mean,same_run_init_success_mean
object_released_outside_goal,late_67_100,back_L12_15,6,T9,entropy,48,0.2142857313156128,0.9972913861274719,0.9981241822242737
object_released_outside_goal,late_67_100,back_L12_15,6,T9,top1_mass,48,0.8317461013793945,0.0417831726372242,0.03873511031270027
object_released_outside_goal,late_67_100,back_L12_15,6,T9,top4_mass,48,0.8366071581840515,0.15251164138317108,0.1469140648841858
object_released_outside_goal,late_67_100,back_L12_15,6,T10,entropy,48,0.204861119389534,0.9965415000915527,0.9974736571311951
object_released_outside_goal,late_67_100,back_L12_15,6,T10,top1_mass,48,0.8154762387275696,0.04325263202190399,0.040230199694633484
object_released_outside_goal,late_67_100,back_L12_15,6,T10,top4_mass,48,0.8120039105415344,0.15684963762760162,0.1511068195104599
object_released_outside_goal,late_67_100,back_L12_15,7,state,entropy,48,0.2547619044780731,0.9824898838996887,0.9846518039703369
object_released_outside_goal,late_67_100,back_L12_15,7,state,top1_mass,48,0.636904776096344,0.06557653099298477,0.06281173229217529
object_released_outside_goal,late_67_100,back_L12_15,7,state,top4_mass,48,0.7178571224212646,0.21122050285339355,0.20365433394908905
object_released_outside_goal,late_67_100,back_L12_15,7,T1,entropy,48,0.22733135521411896,0.9961552619934082,0.9972788691520691
object_released_outside_goal,late_67_100,back_L12_15,7,T1,top1_mass,48,0.7788689732551575,0.04281332716345787,0.04055839404463768
object_released_outside_goal,late_67_100,back_L12_15,7,T1,top4_mass,48,0.8139384388923645,0.15818439424037933,0.152268186211586
object_released_outside_goal,late_67_100,back_L12_15,7,T2,entropy,48,0.217509925365448,0.9970858693122864,0.9979405999183655
object_released_outside_goal,late_67_100,back_L12_15,7,T2,top1_mass,48,0.7979167103767395,0.041081663221120834,0.03908630833029747
object_released_outside_goal,late_67_100,back_L12_15,7,T2,top4_mass,48,0.7808532118797302,0.15302139520645142,0.14823183417320251
object_released_outside_goal,late_67_100,back_L12_15,7,T3,entropy,48,0.21736110746860504,0.9973928928375244,0.9981767535209656
object_released_outside_goal,late_67_100,back_L12_15,7,T3,top1_mass,48,0.8379960060119629,0.04058841988444328,0.03852269425988197
object_released_outside_goal,late_67_100,back_L12_15,7,T3,top4_mass,48,0.8210317492485046,0.15142613649368286,0.14656078815460205
object_released_outside_goal,late_67_100,back_L12_15,7,T4,entropy,48,0.20848214626312256,0.9975476264953613,0.9983085989952087
object_released_outside_goal,late_67_100,back_L12_15,7,T4,top1_mass,48,0.8130952715873718,0.04041028395295143,0.038193028420209885
object_released_outside_goal,late_67_100,back_L12_15,7,T4,top4_mass,48,0.8329365253448486,0.15069299936294556,0.14553271234035492
object_released_outside_goal,late_67_100,back_L12_15,7,T5,entropy,48,0.189236119389534,0.9976120591163635,0.9983668327331543
object_released_outside_goal,late_67_100,back_L12_15,7,T5,top1_mass,48,0.8506944179534912,0.04036429896950722,0.038024500012397766
object_released_outside_goal,late_67_100,back_L12_15,7,T5,top4_mass,48,0.8432539105415344,0.15039460361003876,0.14513057470321655
object_released_outside_goal,late_67_100,back_L12_15,7,T6,entropy,48,0.1949404925107956,0.9975669980049133,0.9983379244804382
object_released_outside_goal,late_67_100,back_L12_15,7,T6,top1_mass,48,0.8583829402923584,0.04045380279421806,0.03811223804950714
object_released_outside_goal,late_67_100,back_L12_15,7,T6,top4_mass,48,0.8511905074119568,0.15048247575759888,0.1452610343694687
object_released_outside_goal,late_67_100,back_L12_15,7,T7,entropy,48,0.21994048357009888,0.9974901080131531,0.9982646107673645
object_released_outside_goal,late_67_100,back_L12_15,7,T7,top1_mass,48,0.8306052088737488,0.04074342921376228,0.03826623409986496
object_released_outside_goal,late_67_100,back_L12_15,7,T7,top4_mass,48,0.819444477558136,0.15125304460525513,0.14567433297634125
object_released_outside_goal,late_67_100,back_L12_15,7,T8,entropy,48,0.19355158507823944,0.9972315430641174,0.998110830783844
object_released_outside_goal,late_67_100,back_L12_15,7,T8,top1_mass,48,0.8361111283302307,0.0415361225605011,0.03863896057009697
object_released_outside_goal,late_67_100,back_L12_15,7,T8,top4_mass,48,0.8591269850730896,0.1526562124490738,0.14666378498077393
object_released_outside_goal,late_67_100,back_L12_15,7,T9,entropy,48,0.20000000298023224,0.9969965815544128,0.9978367686271667
object_released_outside_goal,late_67_100,back_L12_15,7,T9,top1_mass,48,0.8559523224830627,0.04197745397686958,0.0392257496714592
object_released_outside_goal,late_67_100,back_L12_15,7,T9,top4_mass,48,0.84375,0.1538955569267273,0.14850740134716034
object_released_outside_goal,late_67_100,back_L12_15,7,T10,entropy,48,0.2299107164144516,0.99613356590271,0.9970772862434387
object_released_outside_goal,late_67_100,back_L12_15,7,T10,top1_mass,48,0.8082837462425232,0.043661296367645264,0.040867194533348083
object_released_outside_goal,late_67_100,back_L12_15,7,T10,top4_mass,48,0.8085317611694336,0.1587228775024414,0.15320660173892975
object_released_outside_goal,late_67_100,back_L12_15,8,state,entropy,48,0.2547619044780731,0.982489287853241,0.9846518039703369
object_released_outside_goal,late_67_100,back_L12_15,8,state,top1_mass,48,0.636904776096344,0.06557973474264145,0.06281337887048721
object_released_outside_goal,late_67_100,back_L12_15,8,state,top4_mass,48,0.7178571224212646,0.2112247198820114,0.2036534994840622
object_released_outside_goal,late_67_100,back_L12_15,8,T1,entropy,48,0.20124007761478424,0.9954958558082581,0.996690571308136
object_released_outside_goal,late_67_100,back_L12_15,8,T1,top1_mass,48,0.7830853462219238,0.04396449401974678,0.04168308898806572
object_released_outside_goal,late_67_100,back_L12_15,8,T1,top4_mass,48,0.8247520327568054,0.16137290000915527,0.15547452867031097
object_released_outside_goal,late_67_100,back_L12_15,8,T2,entropy,48,0.2090773731470108,0.9966031908988953,0.9975056648254395
object_released_outside_goal,late_67_100,back_L12_15,8,T2,top1_mass,48,0.7741071581840515,0.04185495898127556,0.03999019041657448
object_released_outside_goal,late_67_100,back_L12_15,8,T2,top4_mass,48,0.7917658686637878,0.15554626286029816,0.15082550048828125
object_released_outside_goal,late_67_100,back_L12_15,8,T3,entropy,48,0.2237103134393692,0.996985137462616,0.9977938532829285
object_released_outside_goal,late_67_100,back_L12_15,8,T3,top1_mass,48,0.8021824955940247,0.04110512509942055,0.03931509330868721
object_released_outside_goal,late_67_100,back_L12_15,8,T3,top4_mass,48,0.8116567134857178,0.1536397784948349,0.1489354968070984
object_released_outside_goal,late_67_100,back_L12_15,8,T4,entropy,48,0.21889881789684296,0.9971429705619812,0.9979317784309387
object_released_outside_goal,late_67_100,back_L12_15,8,T4,top1_mass,48,0.8254960179328918,0.04095867648720741,0.03897499293088913
object_released_outside_goal,late_67_100,back_L12_15,8,T4,top4_mass,48,0.8183035850524902,0.15278786420822144,0.14791926741600037
object_released_outside_goal,late_67_100,back_L12_15,8,T5,entropy,48,0.2052331417798996,0.9972200393676758,0.9979960918426514
object_released_outside_goal,late_67_100,back_L12_15,8,T5,top1_mass,48,0.8437004089355469,0.04078107699751854,0.03877895697951317
object_released_outside_goal,late_67_100,back_L12_15,8,T5,top4_mass,48,0.8353174328804016,0.15244384109973907,0.14741982519626617
object_released_outside_goal,late_67_100,back_L12_15,8,T6,entropy,48,0.2160218358039856,0.9971485137939453,0.9979633688926697
object_released_outside_goal,late_67_100,back_L12_15,8,T6,top1_mass,48,0.8524305820465088,0.04099306836724281,0.03886113688349724
object_released_outside_goal,late_67_100,back_L12_15,8,T6,top4_mass,48,0.838789701461792,0.15254318714141846,0.1475188136100769
object_released_outside_goal,late_67_100,back_L12_15,8,T7,entropy,48,0.23055554926395416,0.9971039891242981,0.9978787899017334
object_released_outside_goal,late_67_100,back_L12_15,8,T7,top1_mass,48,0.8125495910644531,0.04110032692551613,0.03900998830795288
object_released_outside_goal,late_67_100,back_L12_15,8,T7,top4_mass,48,0.8045635223388672,0.15313494205474854,0.14795060455799103
object_released_outside_goal,late_67_100,back_L12_15,8,T8,entropy,48,0.1731150895357132,0.9968873858451843,0.997708797454834
object_released_outside_goal,late_67_100,back_L12_15,8,T8,top1_mass,48,0.8390873074531555,0.0416894257068634,0.039394643157720566
object_released_outside_goal,late_67_100,back_L12_15,8,T8,top4_mass,48,0.839285671710968,0.1543622612953186,0.1489569991827011
object_released_outside_goal,late_67_100,back_L12_15,8,T9,entropy,48,0.21170635521411896,0.9966025352478027,0.9973931312561035
object_released_outside_goal,late_67_100,back_L12_15,8,T9,top1_mass,48,0.836904764175415,0.04228143021464348,0.03999282792210579
object_released_outside_goal,late_67_100,back_L12_15,8,T9,top4_mass,48,0.829365074634552,0.15563905239105225,0.15090137720108032
object_released_outside_goal,late_67_100,back_L12_15,8,T10,entropy,48,0.22455358505249023,0.9955841898918152,0.9964888691902161
object_released_outside_goal,late_67_100,back_L12_15,8,T10,top1_mass,48,0.7507936358451843,0.04428141191601753,0.041899483650922775
object_released_outside_goal,late_67_100,back_L12_15,8,T10,top4_mass,48,0.7562996745109558,0.16096502542495728,0.1561344563961029
object_released_outside_goal,late_67_100,back_L12_15,9,state,entropy,48,0.2547619044780731,0.9824879765510559,0.9846523404121399
object_released_outside_goal,late_67_100,back_L12_15,9,state,top1_mass,48,0.6410714387893677,0.06558192521333694,0.06280944496393204
object_released_outside_goal,late_67_100,back_L12_15,9,state,top4_mass,48,0.721329391002655,0.21123288571834564,0.2036520391702652
object_released_outside_goal,late_67_100,back_L12_15,9,T1,entropy,48,0.20124007761478424,0.9947020411491394,0.9957906603813171
object_released_outside_goal,late_67_100,back_L12_15,9,T1,top1_mass,48,0.7611110806465149,0.04517484828829765,0.04328441619873047
object_released_outside_goal,late_67_100,back_L12_15,9,T1,top4_mass,48,0.8528769612312317,0.16543714702129364,0.16003333032131195
object_released_outside_goal,late_67_100,back_L12_15,9,T2,entropy,48,0.2316468209028244,0.9959507584571838,0.9967538714408875
object_released_outside_goal,late_67_100,back_L12_15,9,T2,top1_mass,48,0.7479166984558105,0.0429561547935009,0.04144499823451042
object_released_outside_goal,late_67_100,back_L12_15,9,T2,top4_mass,48,0.7678571343421936,0.1590997576713562,0.15497536957263947
object_released_outside_goal,late_67_100,back_L12_15,9,T3,entropy,48,0.23551587760448456,0.9962744116783142,0.9970722198486328
object_released_outside_goal,late_67_100,back_L12_15,9,T3,top1_mass,48,0.75942462682724,0.042409200221300125,0.040748756378889084
object_released_outside_goal,late_67_100,back_L12_15,9,T3,top4_mass,48,0.7678571343421936,0.15736816823482513,0.15316425263881683
object_released_outside_goal,late_67_100,back_L12_15,9,T4,entropy,48,0.23095238208770752,0.996408224105835,0.9972074627876282
object_released_outside_goal,late_67_100,back_L12_15,9,T4,top1_mass,48,0.7664682269096375,0.04213591292500496,0.0403941385447979
object_released_outside_goal,late_67_100,back_L12_15,9,T4,top4_mass,48,0.7549603581428528,0.1565818041563034,0.15214413404464722
object_released_outside_goal,late_67_100,back_L12_15,9,T5,entropy,48,0.23432540893554688,0.9964795112609863,0.9972784519195557
object_released_outside_goal,late_67_100,back_L12_15,9,T5,top1_mass,48,0.828769862651825,0.04206698760390282,0.040170006453990936
object_released_outside_goal,late_67_100,back_L12_15,9,T5,top4_mass,48,0.8011904358863831,0.15630219876766205,0.15161006152629852
object_released_outside_goal,late_67_100,back_L12_15,9,T6,entropy,48,0.2115575522184372,0.996405303478241,0.9972313046455383
object_released_outside_goal,late_67_100,back_L12_15,9,T6,top1_mass,48,0.8418154716491699,0.042304668575525284,0.04028281569480896
object_released_outside_goal,late_67_100,back_L12_15,9,T6,top4_mass,48,0.8343254923820496,0.15632672607898712,0.15172144770622253
object_released_outside_goal,late_67_100,back_L12_15,9,T7,entropy,48,0.22554564476013184,0.9964132308959961,0.9971327185630798
object_released_outside_goal,late_67_100,back_L12_15,9,T7,top1_mass,48,0.8030754923820496,0.0421936996281147,0.04046906158328056
object_released_outside_goal,late_67_100,back_L12_15,9,T7,top4_mass,48,0.8165674209594727,0.15659019351005554,0.15219032764434814
object_released_outside_goal,late_67_100,back_L12_15,9,T8,entropy,48,0.225198432803154,0.9962037205696106,0.9969625473022461
object_released_outside_goal,late_67_100,back_L12_15,9,T8,top1_mass,48,0.7992064356803894,0.042649149894714355,0.04086427018046379
object_released_outside_goal,late_67_100,back_L12_15,9,T8,top4_mass,48,0.7966765761375427,0.157667875289917,0.15313346683979034
object_released_outside_goal,late_67_100,back_L12_15,9,T9,entropy,48,0.2581845223903656,0.9958531856536865,0.9965879321098328
object_released_outside_goal,late_67_100,back_L12_15,9,T9,top1_mass,48,0.744940459728241,0.043392058461904526,0.041548412293195724
object_released_outside_goal,late_67_100,back_L12_15,9,T9,top4_mass,48,0.7750000357627869,0.15916000306606293,0.15521810948848724
object_released_outside_goal,late_67_100,back_L12_15,9,T10,entropy,48,0.2579365074634552,0.9946603775024414,0.9955520033836365
object_released_outside_goal,late_67_100,back_L12_15,9,T10,top1_mass,48,0.7288193702697754,0.045692335814237595,0.043504465371370316
object_released_outside_goal,late_67_100,back_L12_15,9,T10,top4_mass,48,0.7339780926704407,0.16494159400463104,0.16064022481441498
approached_target_without_observed_contact,early_0_33,front_L2_5,0,state,entropy,17,0.25933709740638733,0.8675448298454285,0.8750285506248474
approached_target_without_observed_contact,early_0_33,front_L2_5,0,state,top1_mass,17,0.7016806602478027,0.22123265266418457,0.21352092921733856
approached_target_without_observed_contact,early_0_33,front_L2_5,0,state,top4_mass,17,0.6608309745788574,0.3948293924331665,0.3902639150619507
approached_target_without_observed_contact,early_0_33,front_L2_5,0,T1,entropy,17,0.5072362422943115,0.9979982972145081,0.9979897737503052
approached_target_without_observed_contact,early_0_33,front_L2_5,0,T1,top1_mass,17,0.366946816444397,0.038248211145401,0.038414642214775085
approached_target_without_observed_contact,early_0_33,front_L2_5,0,T1,top4_mass,17,0.345004677772522,0.14617149531841278,0.14664918184280396
approached_target_without_observed_contact,early_0_33,front_L2_5,0,T2,entropy,17,0.6783379912376404,0.9983418583869934,0.9983112215995789
approached_target_without_observed_contact,early_0_33,front_L2_5,0,T2,top1_mass,17,0.31209149956703186,0.037389446049928665,0.03757503256201744
approached_target_without_observed_contact,early_0_33,front_L2_5,0,T2,top4_mass,17,0.2857142984867096,0.14365623891353607,0.1442384570837021
approached_target_without_observed_contact,early_0_33,front_L2_5,0,T3,entropy,17,0.38258635997772217,0.9984731078147888,0.9985212683677673
approached_target_without_observed_contact,early_0_33,front_L2_5,0,T3,top1_mass,17,0.6718020439147949,0.03720110282301903,0.03701695799827576
approached_target_without_observed_contact,early_0_33,front_L2_5,0,T3,top4_mass,17,0.6454249024391174,0.14305786788463593,0.1427144706249237
approached_target_without_observed_contact,early_0_33,front_L2_5,0,T4,entropy,17,0.6083099842071533,0.9986741542816162,0.998642086982727
approached_target_without_observed_contact,early_0_33,front_L2_5,0,T4,top1_mass,17,0.44817930459976196,0.036793991923332214,0.03693632036447525
approached_target_without_observed_contact,early_0_33,front_L2_5,0,T4,top4_mass,17,0.4493463933467865,0.14194656908512115,0.14214570820331573
approached_target_without_observed_contact,early_0_33,front_L2_5,0,T5,entropy,17,0.6043417453765869,0.998645007610321,0.9986140131950378
approached_target_without_observed_contact,early_0_33,front_L2_5,0,T5,top1_mass,17,0.41596636176109314,0.03681968152523041,0.03689442202448845
