cohort,bundle,detector,suite,n_risk,n_safe,window_tp,window_fp,window_recall,window_precision,window_fpr,any_recall,any_precision,task_lift
external_8b,moe-combination-rules-0906,state_action_alignment|per_task|0.85,libero_object,44,3556,3,32,0.06818181818181818,0.08571428571428572,0.008998875140607425,0.11363636363636363,0.13513513513513514,1.5729178062156368
external_8b,moe-combination-rules-0906,state_action_alignment|per_task|0.85,libero_spatial,140,3860,2,22,0.014285714285714285,0.08333333333333333,0.005699481865284974,0.014285714285714285,0.08333333333333333,1.0111119198344747
external_8b,moe-combination-rules-0906,state_action_alignment|per_task|0.9,libero_goal,106,3894,29,2,0.27358490566037735,0.9354838709677419,0.0005136106831022085,0.330188679245283,0.9459459459459459,1.011679968197606
external_8b,moe-combination-rules-0906,state_action_alignment|per_task|0.9,libero_long,274,3726,2,16,0.0072992700729927005,0.1111111111111111,0.0042941492216854536,0.058394160583941604,0.47058823529411764,0.9893165062920707
external_8b,moe-combination-rules-0906,state_action_alignment|per_task|0.9,libero_object,44,3556,2,6,0.045454545454545456,0.25,0.001687289088863892,0.06818181818181818,0.3333333333333333,1.721731148796583
external_8b,moe-combination-rules-0906,state_action_alignment|per_task|0.9,libero_spatial,140,3860,0,8,0.0,0.0,0.002072538860103627,0.0,0.0,0.0
external_8b,moe-combination-rules-0906,state_action_alignment|per_task|0.925,libero_goal,106,3894,27,2,0.25471698113207547,0.9310344827586207,0.0005136106831022085,0.3018867924528302,0.9411764705882353,1.0082407513409832
external_8b,moe-combination-rules-0906,state_action_alignment|per_task|0.925,libero_long,274,3726,2,7,0.0072992700729927005,0.2222222222222222,0.001878690284487386,0.051094890510948905,0.6363636363636364,1.0461495860187369
external_8b,moe-combination-rules-0906,state_action_alignment|per_task|0.925,libero_object,44,3556,2,1,0.045454545454545456,0.6666666666666666,0.00028121484814398203,0.06818181818181818,0.75,1.8474569531156797
external_8b,moe-combination-rules-0906,state_action_alignment|per_task|0.925,libero_spatial,140,3860,0,2,0.0,0.0,0.0005181347150259067,0.0,0.0,0.0
external_8b,moe-combination-rules-0906,state_action_alignment|per_task|0.95,libero_goal,106,3894,19,2,0.1792452830188679,0.9047619047619048,0.0005136106831022085,0.2358490566037736,0.9259259259259259,1.0033535388184531
external_8b,moe-combination-rules-0906,state_action_alignment|per_task|0.95,libero_long,274,3726,2,6,0.0072992700729927005,0.25,0.001610305958132045,0.0364963503649635,0.5882352941176471,0.9841761578310918
external_8b,moe-combination-rules-0906,state_action_alignment|per_task|0.95,libero_object,44,3556,1,1,0.022727272727272728,0.5,0.00028121484814398203,0.045454545454545456,0.6666666666666666,1.3725073118851367
external_8b,moe-combination-rules-0906,state_action_alignment|per_task|0.95,libero_spatial,140,3860,0,2,0.0,0.0,0.0005181347150259067,0.0,0.0,0.0
external_8b,moe-combination-rules-0906,state_action_alignment|per_task|0.96,libero_goal,106,3894,16,1,0.1509433962264151,0.9411764705882353,0.00025680534155110427,0.20754716981132076,0.9565217391304348,1.019315641657592
external_8b,moe-combination-rules-0906,state_action_alignment|per_task|0.96,libero_long,274,3726,1,5,0.0036496350364963502,0.16666666666666666,0.0013419216317767043,0.032846715328467155,0.6,0.9648940158145287
external_8b,moe-combination-rules-0906,state_action_alignment|per_task|0.96,libero_object,44,3556,1,1,0.022727272727272728,0.5,0.00028121484814398203,0.045454545454545456,0.6666666666666666,1.3725073118851367
external_8b,moe-combination-rules-0906,state_action_alignment|per_task|0.96,libero_spatial,140,3860,0,2,0.0,0.0,0.0005181347150259067,0.0,0.0,0.0
external_8b,moe-combination-rules-0906,state_action_alignment|per_task|0.975,libero_goal,106,3894,0,0,0.0,,0.0,0.018867924528301886,1.0,1.0571870170015456
external_8b,moe-combination-rules-0906,state_action_alignment|per_task|0.975,libero_long,274,3726,1,1,0.0036496350364963502,0.5,0.00026838432635534085,0.021897810218978103,0.75,0.9704567829934878
external_8b,moe-combination-rules-0906,state_action_alignment|per_task|0.975,libero_object,44,3556,1,1,0.022727272727272728,0.5,0.00028121484814398203,0.045454545454545456,0.6666666666666666,1.3725073118851367
external_8b,moe-combination-rules-0906,state_action_alignment|per_task|0.975,libero_spatial,140,3860,0,1,0.0,0.0,0.00025906735751295336,0.0,0.0,0.0
external_8b,moe-combination-rules-0906,state_action_alignment|per_task|0.98,libero_goal,106,3894,0,0,0.0,,0.0,0.009433962264150943,1.0,1.0555555555555556
external_8b,moe-combination-rules-0906,state_action_alignment|per_task|0.98,libero_long,274,3726,1,1,0.0036496350364963502,0.5,0.00026838432635534085,0.01824817518248175,0.7142857142857143,0.9647563815656852
external_8b,moe-combination-rules-0906,state_action_alignment|per_task|0.98,libero_object,44,3556,1,1,0.022727272727272728,0.5,0.00028121484814398203,0.045454545454545456,0.6666666666666666,1.3725073118851367
external_8b,moe-combination-rules-0906,state_action_alignment|per_task|0.98,libero_spatial,140,3860,0,1,0.0,0.0,0.00025906735751295336,0.0,0.0,0.0
external_8b,moe-combination-rules-0906,state_action_alignment|per_task|0.99,libero_goal,106,3894,0,0,0.0,,0.0,0.0,,
external_8b,moe-combination-rules-0906,state_action_alignment|per_task|0.99,libero_long,274,3726,0,1,0.0,0.0,0.00026838432635534085,0.010948905109489052,0.75,0.9944289693593314
external_8b,moe-combination-rules-0906,state_action_alignment|per_task|0.99,libero_object,44,3556,1,0,0.022727272727272728,1.0,0.0,0.045454545454545456,1.0,1.7979797979797978
external_8b,moe-combination-rules-0906,state_action_alignment|per_task|0.99,libero_spatial,140,3860,0,0,0.0,,0.0,0.0,,
external_8b,moe-combination-rules-0906,state_action_alignment|per_task|0.995,libero_goal,106,3894,0,0,0.0,,0.0,0.0,,
external_8b,moe-combination-rules-0906,state_action_alignment|per_task|0.995,libero_long,274,3726,0,0,0.0,,0.0,0.0072992700729927005,1.0,1.0
external_8b,moe-combination-rules-0906,state_action_alignment|per_task|0.995,libero_object,44,3556,1,0,0.022727272727272728,1.0,0.0,0.022727272727272728,1.0,8.9
external_8b,moe-combination-rules-0906,state_action_alignment|per_task|0.995,libero_spatial,140,3860,0,0,0.0,,0.0,0.0,,
external_8b,moe-combination-rules-0906,state_action_alignment|global|selected,libero_goal,106,3894,1,0,0.009433962264150943,1.0,0.0,0.08490566037735849,1.0,1.017857142857143
external_8b,moe-combination-rules-0906,state_action_alignment|global|selected,libero_long,274,3726,11,7,0.040145985401459854,0.6111111111111112,0.001878690284487386,0.08759124087591241,0.75,1.246081397982506
external_8b,moe-combination-rules-0906,state_action_alignment|global|selected,libero_object,44,3556,0,0,0.0,,0.0,0.0,,
external_8b,moe-combination-rules-0906,state_action_alignment|global|selected,libero_spatial,140,3860,0,0,0.0,,0.0,0.0,,
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.5,libero_goal,106,3894,31,773,0.29245283018867924,0.03855721393034826,0.1985105290190036,0.5283018867924528,0.06746987951807229,1.066923556690514
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.5,libero_long,274,3726,252,2359,0.9197080291970803,0.09651474530831099,0.6331186258722491,0.948905109489051,0.09927453226422299,1.0095199983263503
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.5,libero_object,44,3556,2,87,0.045454545454545456,0.02247191011235955,0.024465691788526433,0.045454545454545456,0.022222222222222223,0.6798576967084282
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.5,libero_spatial,140,3860,0,0,0.0,,0.0,0.0,,
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.6,libero_goal,106,3894,23,353,0.2169811320754717,0.061170212765957445,0.0906522855675398,0.3867924528301887,0.10406091370558376,1.0408613280760788
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.6,libero_long,274,3726,221,1471,0.8065693430656934,0.13061465721040189,0.39479334406870636,0.8576642335766423,0.13750731421884144,1.0459261105609785
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.6,libero_object,44,3556,2,31,0.045454545454545456,0.06060606060606061,0.008717660292463443,0.045454545454545456,0.058823529411764705,1.226261262045131
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.6,libero_spatial,140,3860,0,0,0.0,,0.0,0.0,,
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.7,libero_goal,106,3894,18,188,0.16981132075471697,0.08737864077669903,0.048279404211607604,0.3584905660377358,0.168141592920354,1.0349677123805492
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.7,libero_long,274,3726,192,858,0.7007299270072993,0.18285714285714286,0.23027375201288244,0.7664233576642335,0.19607843137254902,1.1512537845066868
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.7,libero_object,44,3556,1,7,0.022727272727272728,0.125,0.001968503937007874,0.022727272727272728,0.1111111111111111,0.980365511854244
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.7,libero_spatial,140,3860,0,0,0.0,,0.0,0.0,,
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.75,libero_goal,106,3894,17,140,0.16037735849056603,0.10828025477707007,0.035952747817154594,0.3113207547169811,0.1907514450867052,1.0187095110487034
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.75,libero_long,274,3726,173,600,0.6313868613138686,0.2238033635187581,0.1610305958132045,0.7226277372262774,0.24719101123595505,1.2174001381061503
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.75,libero_object,44,3556,1,4,0.022727272727272728,0.2,0.0011248593925759281,0.022727272727272728,0.2,8.093851107956834
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.75,libero_spatial,140,3860,0,0,0.0,,0.0,0.0,,
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.8,libero_goal,106,3894,16,100,0.1509433962264151,0.13793103448275862,0.025680534155110426,0.24528301886792453,0.20634920634920634,1.0334864300626305
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.8,libero_long,274,3726,149,388,0.5437956204379562,0.2774674115456238,0.10413311862587225,0.6496350364963503,0.31282952548330406,1.2741608351053666
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.8,libero_object,44,3556,1,2,0.022727272727272728,0.3333333333333333,0.0005624296962879641,0.022727272727272728,0.3333333333333333,13.662229617304494
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.8,libero_spatial,140,3860,0,0,0.0,,0.0,0.0,,
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.85,libero_goal,106,3894,13,48,0.12264150943396226,0.21311475409836064,0.012326656394453005,0.2358490566037736,0.3424657534246575,1.0310077519379846
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.85,libero_long,274,3726,107,208,0.3905109489051095,0.3396825396825397,0.055823939881910895,0.5291970802919708,0.4096045197740113,1.3423237095571954
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.85,libero_object,44,3556,1,0,0.022727272727272728,1.0,0.0,0.022727272727272728,1.0,21.0
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.85,libero_spatial,140,3860,0,0,0.0,,0.0,0.0,,
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.9,libero_goal,106,3894,10,12,0.09433962264150944,0.45454545454545453,0.0030816640986132513,0.18867924528301888,0.625,1.0279887628758713
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.9,libero_long,274,3726,63,69,0.22992700729927007,0.4772727272727273,0.018518518518518517,0.33941605839416056,0.5705521472392638,1.4944052054633634
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.9,libero_object,44,3556,1,0,0.022727272727272728,1.0,0.0,0.022727272727272728,1.0,21.0
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.9,libero_spatial,140,3860,0,0,0.0,,0.0,0.0,,
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.925,libero_goal,106,3894,7,3,0.0660377358490566,0.7,0.0007704160246533128,0.16981132075471697,0.8571428571428571,1.0100413467217957
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.925,libero_long,274,3726,39,32,0.14233576642335766,0.5492957746478874,0.008588298443370907,0.23357664233576642,0.6597938144329897,1.4597600184472852
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.925,libero_object,44,3556,0,0,0.0,,0.0,0.0,,
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.925,libero_spatial,140,3860,0,0,0.0,,0.0,0.0,,
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.95,libero_goal,106,3894,3,1,0.02830188679245283,0.75,0.00025680534155110427,0.14150943396226415,0.9375,0.9595959595959596
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.95,libero_long,274,3726,19,15,0.06934306569343066,0.5588235294117647,0.004025764895330112,0.1386861313868613,0.7037037037037037,1.266911631969759
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.95,libero_object,44,3556,0,0,0.0,,0.0,0.0,,
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.95,libero_spatial,140,3860,0,0,0.0,,0.0,0.0,,
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.96,libero_goal,106,3894,3,1,0.02830188679245283,0.75,0.00025680534155110427,0.14150943396226415,0.9375,0.9563758389261746
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.96,libero_long,274,3726,18,8,0.06569343065693431,0.6923076923076923,0.0021470746108427268,0.12043795620437957,0.7857142857142857,1.318157266044113
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.96,libero_object,44,3556,0,0,0.0,,0.0,0.0,,
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.96,libero_spatial,140,3860,0,0,0.0,,0.0,0.0,,
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.975,libero_goal,106,3894,1,0,0.009433962264150943,1.0,0.0,0.08490566037735849,1.0,1.017857142857143
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.975,libero_long,274,3726,11,7,0.040145985401459854,0.6111111111111112,0.001878690284487386,0.08759124087591241,0.75,1.246081397982506
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.975,libero_object,44,3556,0,0,0.0,,0.0,0.0,,
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.975,libero_spatial,140,3860,0,0,0.0,,0.0,0.0,,
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.98,libero_goal,106,3894,1,0,0.009433962264150943,1.0,0.0,0.0660377358490566,1.0,1.0152671755725189
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.98,libero_long,274,3726,10,6,0.0364963503649635,0.625,0.001610305958132045,0.08394160583941605,0.7666666666666667,1.1912247782032839
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.98,libero_object,44,3556,0,0,0.0,,0.0,0.0,,
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.98,libero_spatial,140,3860,0,0,0.0,,0.0,0.0,,
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.99,libero_goal,106,3894,0,0,0.0,,0.0,0.04716981132075472,1.0,1.021505376344086
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.99,libero_long,274,3726,7,3,0.025547445255474453,0.7,0.0008051529790660225,0.06569343065693431,0.8181818181818182,1.3343986533571526
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.99,libero_object,44,3556,0,0,0.0,,0.0,0.0,,
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.99,libero_spatial,140,3860,0,0,0.0,,0.0,0.0,,
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.995,libero_goal,106,3894,0,0,0.0,,0.0,0.009433962264150943,1.0,1.0555555555555556
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.995,libero_long,274,3726,6,3,0.021897810218978103,0.6666666666666666,0.0008051529790660225,0.043795620437956206,0.75,1.099015866674754
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.995,libero_object,44,3556,0,0,0.0,,0.0,0.0,,
external_8b,moe-combination-rules-0906,state_action_alignment|global|0.995,libero_spatial,140,3860,0,0,0.0,,0.0,0.0,,
development_main,moe-two-tier-0906,mobility|per_task,libero_goal,102,3898,29,2,0.28431372549019607,0.9354838709677419,0.000513083632632119,0.6862745098039216,0.9722222222222222,1.0495569041202317
development_main,moe-two-tier-0906,mobility|per_task,libero_long,222,2578,43,20,0.19369369369369369,0.6825396825396826,0.007757951900698216,0.2882882882882883,0.7272727272727273,1.288042297640325
development_main,moe-two-tier-0906,mobility|per_task,libero_object,37,3963,2,0,0.05405405405405406,1.0,0.0,0.5405405405405406,1.0,1.3201150869562988
development_main,moe-two-tier-0906,mobility|per_task,libero_spatial,126,3874,2,5,0.015873015873015872,0.2857142857142857,0.0012906556530717604,0.7063492063492064,0.9468085106382979,1.0114527182592554
development_main,moe-two-tier-0906,mobility|global,libero_goal,102,3898,19,2,0.18627450980392157,0.9047619047619048,0.000513083632632119,0.39215686274509803,0.9523809523809523,1.0804454975770925
development_main,moe-two-tier-0906,mobility|global,libero_long,222,2578,43,7,0.19369369369369369,0.86,0.0027152831652443757,0.5765765765765766,0.9078014184397163,1.613572900790667
development_main,moe-two-tier-0906,mobility|global,libero_object,37,3963,0,0,0.0,,0.0,0.10810810810810811,1.0,1.1180124223602486
development_main,moe-two-tier-0906,mobility|global,libero_spatial,126,3874,0,0,0.0,,0.0,0.0,,
development_main,moe-two-tier-0906,conditional_query_d1|per_task,libero_goal,102,3898,20,4,0.19607843137254902,0.8333333333333334,0.001026167265264238,0.29411764705882354,0.8823529411764706,1.0609251555402468
development_main,moe-two-tier-0906,conditional_query_d1|per_task,libero_long,222,2578,26,6,0.11711711711711711,0.8125,0.0023273855702094647,0.24774774774774774,0.859375,1.1888325245328344
development_main,moe-two-tier-0906,conditional_query_d1|per_task,libero_object,37,3963,4,4,0.10810810810810811,0.5,0.0010093363613424174,0.43243243243243246,0.7272727272727273,1.158460296771868
development_main,moe-two-tier-0906,conditional_query_d1|per_task,libero_spatial,126,3874,0,1,0.0,0.0,0.0002581311306143521,0.36507936507936506,0.9787234042553191,0.9998365746036934
development_main,moe-two-tier-0906,conditional_query_d1|global,libero_goal,102,3898,2,0,0.0196078431372549,1.0,0.0,0.16666666666666666,1.0,1.0534426229508196
development_main,moe-two-tier-0906,conditional_query_d1|global,libero_long,222,2578,75,26,0.33783783783783783,0.7425742574257426,0.01008533747090768,0.5900900900900901,0.8136645962732919,1.6899013479715779
development_main,moe-two-tier-0906,conditional_query_d1|global,libero_object,37,3963,0,0,0.0,,0.0,0.05405405405405406,1.0,1.1111111111111112
development_main,moe-two-tier-0906,conditional_query_d1|global,libero_spatial,126,3874,0,0,0.0,,0.0,0.2222222222222222,1.0,1.0
development_main,moe-two-tier-0906,partial_query_d1|per_task,libero_goal,102,3898,21,5,0.20588235294117646,0.8076923076923077,0.0012827090815802976,0.4117647058823529,0.8936170212765957,1.038914649608683
development_main,moe-two-tier-0906,partial_query_d1|per_task,libero_long,222,2578,23,7,0.1036036036036036,0.7666666666666667,0.0027152831652443757,0.22072072072072071,0.8448275862068966,1.30170891995145
development_main,moe-two-tier-0906,partial_query_d1|per_task,libero_object,37,3963,0,0,0.0,,0.0,0.1891891891891892,1.0,1.2115384615384617
development_main,moe-two-tier-0906,partial_query_d1|per_task,libero_spatial,126,3874,0,3,0.0,0.0,0.0007743933918430562,0.4444444444444444,0.9491525423728814,0.9989489681667404
development_main,moe-two-tier-0906,partial_query_d1|global,libero_goal,102,3898,0,0,0.0,,0.0,0.0,,
development_main,moe-two-tier-0906,partial_query_d1|global,libero_long,222,2578,32,18,0.14414414414414414,0.64,0.0069821567106283944,0.16666666666666666,0.6727272727272727,1.6169875356906287
development_main,moe-two-tier-0906,partial_query_d1|global,libero_object,37,3963,0,0,0.0,,0.0,0.0,,
development_main,moe-two-tier-0906,partial_query_d1|global,libero_spatial,126,3874,2,3,0.015873015873015872,0.4,0.0007743933918430562,0.023809523809523808,0.5,1.0
development_main,moe-two-tier-0906,flow_path|per_task,libero_goal,102,3898,27,5,0.2647058823529412,0.84375,0.0012827090815802976,0.29411764705882354,0.8571428571428571,1.0256638602726058
development_main,moe-two-tier-0906,flow_path|per_task,libero_long,222,2578,3,10,0.013513513513513514,0.23076923076923078,0.003878975950349108,0.06756756756756757,0.6,0.9459332581956359
development_main,moe-two-tier-0906,flow_path|per_task,libero_object,37,3963,9,12,0.24324324324324326,0.42857142857142855,0.003028009084027252,0.6756756756756757,0.625,1.3940853159691948
development_main,moe-two-tier-0906,flow_path|per_task,libero_spatial,126,3874,15,2,0.11904761904761904,0.8823529411764706,0.0005162622612287042,0.5476190476190477,0.971830985915493,1.0004825908564894
development_main,moe-two-tier-0906,flow_path|global,libero_goal,102,3898,0,0,0.0,,0.0,0.00980392156862745,1.0,1.0
development_main,moe-two-tier-0906,flow_path|global,libero_long,222,2578,0,0,0.0,,0.0,0.018018018018018018,1.0,1.0452190633154788
development_main,moe-two-tier-0906,flow_path|global,libero_object,37,3963,0,0,0.0,,0.0,0.16216216216216217,1.0,1.0334928229665072
development_main,moe-two-tier-0906,flow_path|global,libero_spatial,126,3874,4,1,0.031746031746031744,0.8,0.0002581311306143521,0.30158730158730157,0.9743589743589743,1.0283779395558938
development_main,moe-two-tier-0906,flow_endpoint|per_task,libero_goal,102,3898,35,7,0.3431372549019608,0.8333333333333334,0.0017957927142124167,0.47058823529411764,0.8727272727272727,1.1214094461237167
development_main,moe-two-tier-0906,flow_endpoint|per_task,libero_long,222,2578,13,12,0.05855855855855856,0.52,0.004654771140418929,0.11711711711711711,0.6842105263157895,1.199530562777184
development_main,moe-two-tier-0906,flow_endpoint|per_task,libero_object,37,3963,9,3,0.24324324324324326,0.75,0.000757002271006813,0.5405405405405406,0.8,1.5582772853061881
development_main,moe-two-tier-0906,flow_endpoint|per_task,libero_spatial,126,3874,12,5,0.09523809523809523,0.7058823529411765,0.0012906556530717604,0.4523809523809524,0.9193548387096774,1.022951604219426
development_main,moe-two-tier-0906,flow_endpoint|global,libero_goal,102,3898,0,0,0.0,,0.0,0.0,,
development_main,moe-two-tier-0906,flow_endpoint|global,libero_long,222,2578,0,0,0.0,,0.0,0.0,,
development_main,moe-two-tier-0906,flow_endpoint|global,libero_object,37,3963,0,0,0.0,,0.0,0.0,,
development_main,moe-two-tier-0906,flow_endpoint|global,libero_spatial,126,3874,9,3,0.07142857142857142,0.75,0.0007743933918430562,0.4523809523809524,0.95,1.048828159653916
development_main,moe-two-tier-0906,flow_settling_log_ratio|per_task,libero_goal,102,3898,48,5,0.47058823529411764,0.9056603773584906,0.0012827090815802976,0.6568627450980392,0.9305555555555556,1.1291375383226863
development_main,moe-two-tier-0906,flow_settling_log_ratio|per_task,libero_long,222,2578,16,18,0.07207207207207207,0.47058823529411764,0.0069821567106283944,0.3153153153153153,0.7954545454545454,1.1294020280366508
development_main,moe-two-tier-0906,flow_settling_log_ratio|per_task,libero_object,37,3963,25,30,0.6756756756756757,0.45454545454545453,0.00757002271006813,0.8648648648648649,0.5,2.059100031248182
development_main,moe-two-tier-0906,flow_settling_log_ratio|per_task,libero_spatial,126,3874,16,5,0.12698412698412698,0.7619047619047619,0.0012906556530717604,0.9126984126984127,0.9426229508196722,0.9814780359082075
development_main,moe-two-tier-0906,flow_settling_log_ratio|global,libero_goal,102,3898,2,0,0.0196078431372549,1.0,0.0,0.029411764705882353,1.0,1.0
development_main,moe-two-tier-0906,flow_settling_log_ratio|global,libero_long,222,2578,0,1,0.0,0.0,0.0003878975950349108,0.0045045045045045045,0.5,0.9104046242774566
development_main,moe-two-tier-0906,flow_settling_log_ratio|global,libero_object,37,3963,0,0,0.0,,0.0,0.0,,
development_main,moe-two-tier-0906,flow_settling_log_ratio|global,libero_spatial,126,3874,0,0,0.0,,0.0,0.0,,
development_main,moe-two-tier-0906,action_consensus|per_task,libero_goal,102,3898,22,7,0.21568627450980393,0.7586206896551724,0.0017957927142124167,0.35294117647058826,0.8372093023255814,1.142723933376413
development_main,moe-two-tier-0906,action_consensus|per_task,libero_long,222,2578,7,16,0.03153153153153153,0.30434782608695654,0.0062063615205585725,0.08108108108108109,0.5294117647058824,1.2051555854610603
development_main,moe-two-tier-0906,action_consensus|per_task,libero_object,37,3963,10,4,0.2702702702702703,0.7142857142857143,0.0010093363613424174,0.5135135135135135,0.7037037037037037,1.9559351268514538
development_main,moe-two-tier-0906,action_consensus|per_task,libero_spatial,126,3874,4,3,0.031746031746031744,0.5714285714285714,0.0007743933918430562,0.30158730158730157,0.926829268292683,1.0231725955464257
development_main,moe-two-tier-0906,action_consensus|global,libero_goal,102,3898,13,6,0.12745098039215685,0.6842105263157895,0.0015392508978963571,0.13725490196078433,0.7,1.0159651669085632
development_main,moe-two-tier-0906,action_consensus|global,libero_long,222,2578,1,0,0.0045045045045045045,1.0,0.0,0.0045045045045045045,1.0,2.8985507246376816
development_main,moe-two-tier-0906,action_consensus|global,libero_object,37,3963,0,0,0.0,,0.0,0.0,,
development_main,moe-two-tier-0906,action_consensus|global,libero_spatial,126,3874,0,0,0.0,,0.0,0.0,,
development_main,moe-two-tier-0906,state_action_alignment|per_task,libero_goal,102,3898,16,1,0.1568627450980392,0.9411764705882353,0.0002565418163160595,0.17647058823529413,0.9473684210526315,1.0196078431372548
development_main,moe-two-tier-0906,state_action_alignment|per_task,libero_long,222,2578,5,3,0.02252252252252252,0.625,0.0011636927851047323,0.03153153153153153,0.7,1.1504877573512746
development_main,moe-two-tier-0906,state_action_alignment|per_task,libero_object,37,3963,1,0,0.02702702702702703,1.0,0.0,0.02702702702702703,1.0,6.636363636363637
development_main,moe-two-tier-0906,state_action_alignment|per_task,libero_spatial,126,3874,0,1,0.0,0.0,0.0002581311306143521,0.0,0.0,0.0
development_main,moe-two-tier-0906,state_action_alignment|global,libero_goal,102,3898,3,0,0.029411764705882353,1.0,0.0,0.06862745098039216,1.0,1.2112268518518516
development_main,moe-two-tier-0906,state_action_alignment|global,libero_long,222,2578,8,5,0.036036036036036036,0.6153846153846154,0.001939487975174554,0.08558558558558559,0.76,1.0525772513911
development_main,moe-two-tier-0906,state_action_alignment|global,libero_object,37,3963,0,0,0.0,,0.0,0.0,,
development_main,moe-two-tier-0906,state_action_alignment|global,libero_spatial,126,3874,0,0,0.0,,0.0,0.0,,
development_main,moe-two-tier-0906,conditional_energy|per_task,libero_goal,102,3898,16,1,0.1568627450980392,0.9411764705882353,0.0002565418163160595,0.17647058823529413,0.9473684210526315,1.0196078431372548
development_main,moe-two-tier-0906,conditional_energy|per_task,libero_long,222,2578,5,3,0.02252252252252252,0.625,0.0011636927851047323,0.03153153153153153,0.7,1.1504877573512746
development_main,moe-two-tier-0906,conditional_energy|per_task,libero_object,37,3963,1,0,0.02702702702702703,1.0,0.0,0.02702702702702703,1.0,6.636363636363637
development_main,moe-two-tier-0906,conditional_energy|per_task,libero_spatial,126,3874,0,1,0.0,0.0,0.0002581311306143521,0.0,0.0,0.0
development_main,moe-two-tier-0906,conditional_energy|global,libero_goal,102,3898,3,0,0.029411764705882353,1.0,0.0,0.06862745098039216,1.0,1.2112268518518516
development_main,moe-two-tier-0906,conditional_energy|global,libero_long,222,2578,8,5,0.036036036036036036,0.6153846153846154,0.001939487975174554,0.08558558558558559,0.76,1.0525772513911
development_main,moe-two-tier-0906,conditional_energy|global,libero_object,37,3963,0,0,0.0,,0.0,0.0,,
development_main,moe-two-tier-0906,conditional_energy|global,libero_spatial,126,3874,0,0,0.0,,0.0,0.0,,
development_main,moe-two-tier-0906,conditional_effective_rank|per_task,libero_goal,102,3898,20,0,0.19607843137254902,1.0,0.0,0.4803921568627451,1.0,1.0351289365022387
development_main,moe-two-tier-0906,conditional_effective_rank|per_task,libero_long,222,2578,11,11,0.04954954954954955,0.5,0.004266873545384018,0.07657657657657657,0.5862068965517241,1.5454624669987
development_main,moe-two-tier-0906,conditional_effective_rank|per_task,libero_object,37,3963,0,0,0.0,,0.0,0.0,,
