fold,suite,task,run_id,episode,init_state_id,length,failure,global_row,query,pc1,pc2,safe_progress_color,score_10d,threshold_10d,ratio_10d,exceeds_10d,first_alarm_query_10d,alarm_latched_10d,score_2d,threshold_2d,ratio_2d,exceeds_2d,first_alarm_query_2d,alarm_latched_2d,decision
libero_object_20260907,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,right-50x8b-20260903,399,49,28,True,20799,9,-1.5697882502381695,-0.10081127208730489,0.3333333333333333,0.795360803604126,2.3483307361602783,0.33869198718772,False,20,False,0.09633489698171616,0.8765963912010193,0.10989652472756398,False,21,False,neither
libero_object_20260907,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,right-50x8b-20260903,399,49,28,True,20799,12,4.278019635393906,0.005169460801692396,0.4444444444444444,1.0702627897262573,2.3483307361602783,0.4557547083321954,False,20,False,0.16247686743736267,0.8765963912010193,0.18534968780187894,False,21,False,neither
libero_object_20260907,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,right-50x8b-20260903,399,49,28,True,20799,15,0.25025219798878295,2.059046963846432,0.5555555555555556,1.354136347770691,2.3483307361602783,0.5766378333849259,False,20,False,0.5702130794525146,0.8765963912010193,0.6504853147652927,False,21,False,neither
libero_object_20260907,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,right-50x8b-20260903,399,49,28,True,20799,18,-0.1848040477743942,0.9520739597052232,0.6666666666666666,1.6795320510864258,2.3483307361602783,0.7152025160785505,False,20,False,0.19508013129234314,0.8765963912010193,0.2225427040887826,False,21,False,neither
libero_object_20260907,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,right-50x8b-20260903,399,49,28,True,20799,21,8.827035427406678,2.3858716054858267,0.7777777777777778,4.104802131652832,2.3483307361602783,1.747965935311367,True,20,True,2.6323070526123047,0.8765963912010193,3.0028723355862748,True,21,True,both
libero_object_20260907,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,right-50x8b-20260903,399,49,28,True,20799,24,10.165225488287549,3.511667026053487,0.8888888888888888,5.220156669616699,2.3483307361602783,2.2229222610066,True,20,True,4.326090335845947,0.8765963912010193,4.93509941321889,True,21,True,both
libero_object_20260907,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,right-50x8b-20260903,399,49,28,True,20799,27,9.40409886592997,3.8316721364212527,1.0,5.015567302703857,2.3483307361602783,2.1358010715750964,True,20,True,3.9600493907928467,0.8765963912010193,4.517528740184759,True,21,True,both
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,48,6,9,False,24448,7,-2.4304226449196684,0.6992590877202098,0.0,0.6438738107681274,2.0431175231933594,0.31514281653351156,False,-1,False,0.08681061863899231,1.2222099304199219,0.07102758411492065,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,48,6,9,False,24448,8,-3.098070014064014,1.8822371920266798,0.0,0.809122622013092,2.0431175231933594,0.3960235340493026,False,-1,False,0.2530278265476227,1.2222099304199219,0.20702484920956943,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,238,29,8,False,24638,7,-2.0687458346043965,1.9837234491275522,0.0,1.1465016603469849,2.0431175231933594,0.5611530650253646,False,-1,False,0.4857777953147888,1.2222099304199219,0.39745855701555893,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,124,15,8,False,24524,7,-1.0652515391617061,0.861374563529643,0.0,0.9560224413871765,2.0431175231933594,0.46792337226540404,False,-1,False,0.22621938586235046,1.2222099304199219,0.1850904498743738,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,193,24,8,False,24593,7,-1.085867484417439,0.8638667724276832,0.0,1.075063705444336,2.0431175231933594,0.5261878933738617,False,-1,False,0.228271022439003,1.2222099304199219,0.18676907850075689,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,187,23,8,False,24587,7,-1.7803477211296075,1.0931668362791926,0.0,0.7384448051452637,2.0431175231933594,0.36143041051847397,False,-1,False,0.1517542600631714,1.2222099304199219,0.1241638251221149,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,175,21,8,False,24575,7,-0.48051319407567206,0.9123685160120261,0.0,0.9226471185684204,2.0431175231933594,0.4515878837583156,False,-1,False,0.17743811011314392,1.2222099304199219,0.14517809559293995,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,129,16,8,False,24529,7,-1.7520443438952291,1.1736490520546208,0.0,0.8411692380905151,2.0431175231933594,0.41170868955975737,False,-1,False,0.1470242142677307,1.2222099304199219,0.1202937487320339,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,9,1,8,False,24409,7,-2.0166472233472765,1.8853033674209088,0.0,1.2201166152954102,2.0431175231933594,0.5971837652238369,False,-1,False,0.4579484462738037,1.2222099304199219,0.3746888606251658,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,133,16,8,False,24533,7,-1.7364496440009916,0.8570325147537349,0.0,0.8880071640014648,2.0431175231933594,0.43463342363856,False,-1,False,0.1344870775938034,1.2222099304199219,0.11003598829179606,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,314,39,22,True,24714,7,-1.55771706882206,2.2966430737255865,0.3333333333333333,1.569214105606079,2.0431175231933594,0.7680488703133548,False,12,False,0.7041471600532532,1.2222099304199219,0.5761261977402893,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,314,39,22,True,24714,9,-2.5562119350340606,2.588576427365024,0.42857142857142855,1.2756587266921997,2.0431175231933594,0.6243687463941702,False,12,False,0.8149809837341309,1.2222099304199219,0.6668093291093806,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,314,39,22,True,24714,11,-1.27150366420985,2.490544584677744,0.5238095238095238,1.832413911819458,2.0431175231933594,0.8968715166983762,False,12,False,0.8373548984527588,1.2222099304199219,0.6851154434370075,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,314,39,22,True,24714,13,0.12636561695777077,2.5989706707609286,0.6190476190476191,2.509127140045166,2.0431175231933594,1.2280875238754945,True,12,True,1.0081391334533691,1.2222099304199219,0.8248494046411461,False,-1,False,10d_only
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,314,39,22,True,24714,15,1.7905488146305841,2.0161170757278577,0.7142857142857143,2.038888454437256,2.0431175231933594,0.9979300903114503,False,12,True,0.6579480171203613,1.2222099304199219,0.5383265188283213,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,314,39,22,True,24714,17,0.43873998119757174,1.9686647071656918,0.8095238095238095,1.516980767250061,2.0431175231933594,0.7424833618376709,False,12,True,0.6448624134063721,1.2222099304199219,0.5276200081149831,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,314,39,22,True,24714,19,-0.9972341170260851,2.271341561737124,0.9047619047619048,1.8952220678329468,2.0431175231933594,0.9276128496371299,False,12,True,0.7315369844436646,1.2222099304199219,0.5985362794363208,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,314,39,22,True,24714,21,-2.1673720117291055,2.4834474995411946,1.0,3.5188639163970947,2.0431175231933594,1.7223012756002247,True,12,True,0.7687295079231262,1.2222099304199219,0.6289668319574275,False,-1,False,10d_only
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,236,29,12,False,28636,7,-2.6717389351896483,0.9636388168733583,0.0,0.6354312896728516,2.0431175231933594,0.31101064058208594,False,-1,False,0.10455678403377533,1.2222099304199219,0.0855473200073347,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,236,29,12,False,28636,8,-4.23005498227476,0.7381071762212066,0.0,0.9343200325965881,2.0431175231933594,0.45730116940912,False,-1,False,0.16076460480690002,1.2222099304199219,0.1315359995084193,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,236,29,12,False,28636,9,-4.519582217322357,0.8468127800683438,0.0,1.2166706323623657,2.0431175231933594,0.5954971354074284,False,-1,False,0.16177278757095337,1.2222099304199219,0.13236088461118306,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,236,29,12,False,28636,10,-3.9663385162831473,0.3421771577435858,0.0,1.31782865524292,2.0431175231933594,0.6450087380109075,False,-1,False,0.1606992930173874,1.2222099304199219,0.13148256205231043,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,236,29,12,False,28636,11,-4.165662002674284,0.9726919258292219,0.0,1.3944711685180664,2.0431175231933594,0.682521270895142,False,-1,False,0.14669039845466614,1.2222099304199219,0.12002062395636635,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,322,40,11,False,28722,7,-2.340573512916765,0.9672987558912608,0.0,0.8942868709564209,2.0431175231933594,0.4377070143075593,False,-1,False,0.12637430429458618,1.2222099304199219,0.10339819792755817,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,322,40,11,False,28722,8,-4.277963493643284,0.7317723055693945,0.0,1.2688363790512085,2.0431175231933594,0.6210295612697002,False,-1,False,0.16596543788909912,1.2222099304199219,0.13579126937062064,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,322,40,11,False,28722,9,-3.7290032434031586,0.44496839088400614,0.0,1.300494909286499,2.0431175231933594,0.6365247689001495,False,-1,False,0.17101331055164337,1.2222099304199219,0.13992138853992728,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,322,40,11,False,28722,10,-3.19134731163468,-0.22990673275269163,0.0,1.6992655992507935,2.0431175231933594,0.8317023274289523,False,-1,False,0.13110212981700897,1.2222099304199219,0.10726645771235506,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,197,24,12,False,28597,7,-2.4796447297899284,1.1553910472736264,0.0,0.953524649143219,2.0431175231933594,0.4667008325849389,False,-1,False,0.10041844844818115,1.2222099304199219,0.08216137502145789,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,197,24,12,False,28597,8,-4.206428400124824,1.043039186645476,0.0,1.1091175079345703,2.0431175231933594,0.5428554624704298,False,-1,False,0.14848200976848602,1.2222099304199219,0.1214865025008193,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,197,24,12,False,28597,9,-4.312330526449114,0.9901560214752088,0.0,1.185594916343689,2.0431175231933594,0.5802871850908622,False,-1,False,0.14693209528923035,1.2222099304199219,0.12021837790071631,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,197,24,12,False,28597,10,-3.754101860789726,0.48415593230919063,0.0,1.361100435256958,2.0431175231933594,0.666188028738347,False,-1,False,0.16629783809185028,1.2222099304199219,0.13606323590801978,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,197,24,12,False,28597,11,-3.6405810047246168,0.49103997774021174,0.0,1.6605209112167358,2.0431175231933594,0.8127388132922323,False,-1,False,0.17628395557403564,1.2222099304199219,0.14423377783673277,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,282,35,11,False,28682,7,-2.5072000352025587,1.2708636043565382,0.0,0.7081445455551147,2.0431175231933594,0.3466000058813535,False,-1,False,0.1028517633676529,1.2222099304199219,0.08415228906896174,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,282,35,11,False,28682,8,-4.19910622588159,1.0877538684134287,0.0,1.085770845413208,2.0431175231933594,0.5314284827414949,False,-1,False,0.15859514474868774,1.2222099304199219,0.12976096888216107,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,282,35,11,False,28682,9,-4.424086369268547,0.7310661840472016,0.0,1.1206085681915283,2.0431175231933594,0.5484797401375303,False,-1,False,0.17569614946842194,1.2222099304199219,0.14375284073175298,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,282,35,11,False,28682,10,-3.4528555091373616,0.04231871873693551,0.0,1.43437922000885,2.0431175231933594,0.7020541910711718,False,-1,False,0.11001790314912796,1.2222099304199219,0.09001555331114718,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,381,47,11,False,28781,7,-2.95545156283962,1.1910392072989422,0.0,0.7868180871009827,2.0431175231933594,0.3851066217038748,False,-1,False,0.08720267564058304,1.2222099304199219,0.071348361251346,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,381,47,11,False,28781,8,-3.9078862158498606,0.729619897259747,0.0,0.9944158792495728,2.0431175231933594,0.48671496767122674,False,-1,False,0.15679648518562317,1.2222099304199219,0.12828932353032976,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,381,47,11,False,28781,9,-3.91801078307941,0.4050542191918518,0.0,1.1359481811523438,2.0431175231933594,0.55598768463249,False,-1,False,0.1549115777015686,1.2222099304199219,0.12674711098799918,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,381,47,11,False,28781,10,-3.229237646466365,0.40184211636486455,0.0,1.2704650163650513,2.0431175231933594,0.6218266947166775,False,-1,False,0.1304594725370407,1.2222099304199219,0.1067406419224707,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,277,34,10,False,28677,7,-3.064494280403602,0.9281653141485603,0.0,0.9112081527709961,2.0431175231933594,0.4459891036257144,False,-1,False,0.09769167006015778,1.2222099304199219,0.07993035208492642,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,277,34,10,False,28677,8,-3.6854554807793916,0.8705615925479906,0.0,1.207441806793213,2.0431175231933594,0.5909801042213181,False,-1,False,0.17813633382320404,1.2222099304199219,0.14574937528285398,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,277,34,10,False,28677,9,-3.347055631750531,0.23149950018665433,0.0,1.2268108129501343,2.0431175231933594,0.6004602275803739,False,-1,False,0.16680356860160828,1.2222099304199219,0.13647701957739666,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,172,21,11,False,28572,7,-3.172051420289565,0.7889269927530896,0.0,0.9061079025268555,2.0431175231933594,0.4434927958087421,False,-1,False,0.13249285519123077,1.2222099304199219,0.10840433537118245,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,172,21,11,False,28572,8,-4.651800832457996,1.0886621072341438,0.0,1.3724968433380127,2.0431175231933594,0.6717659790773183,False,-1,False,0.15797193348407745,1.2222099304199219,0.12925106362848984,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,172,21,11,False,28572,9,-4.908186927675201,0.5746148202596243,0.0,1.61677885055542,2.0431175231933594,0.7913293445931691,False,-1,False,0.29411032795906067,1.2222099304199219,0.24063814295635075,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,172,21,11,False,28572,10,-4.709947573598658,0.912083790180992,0.0,1.9112420082092285,2.0431175231933594,0.9354537790963627,False,-1,False,0.16302689909934998,1.2222099304199219,0.1333869861811202,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,373,46,11,False,28773,7,-3.8540374683857936,1.615813644619634,0.0,0.9984757900238037,2.0431175231933594,0.4887020833061048,False,-1,False,0.2041989117860794,1.2222099304199219,0.1670735171624089,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,373,46,11,False,28773,8,-5.517827457060249,1.275958949602828,0.0,1.3773332834243774,2.0431175231933594,0.6741331655124899,False,-1,False,0.3711908161640167,1.2222099304199219,0.3037046311974282,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,373,46,11,False,28773,9,-5.979231320002802,1.239991487111018,0.0,1.6919361352920532,2.0431175231933594,0.8281149351837502,False,-1,False,0.5206367373466492,1.2222099304199219,0.42597979642316514,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,373,46,11,False,28773,10,-5.883345692728272,0.4435591950522648,0.0,1.7800030708312988,2.0431175231933594,0.87121912989576,False,-1,False,0.7050020098686218,1.2222099304199219,0.576825627350614,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,73,9,12,False,28473,7,-3.926852049439376,1.8394080701182105,0.0,1.1810203790664673,2.0431175231933594,0.5780481864893174,False,9,False,0.33012962341308594,1.2222099304199219,0.27010877198458155,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,73,9,12,False,28473,8,-6.048644491707523,1.5475675420860902,0.0,1.8005784749984741,2.0431175231933594,0.8812897224747989,False,9,False,0.5521844625473022,1.2222099304199219,0.4517918311771407,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,73,9,12,False,28473,9,-6.220569733266644,1.5713941724613443,0.0,2.16617751121521,2.0431175231933594,1.060231477937456,True,9,True,0.6568614840507507,1.2222099304199219,0.5374375282853977,False,-1,False,10d_only
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,73,9,12,False,28473,10,-6.202859596430782,0.648955357024189,0.0,1.9933782815933228,2.0431175231933594,0.9756552224551943,False,9,True,0.7851685285568237,1.2222099304199219,0.6424170750167761,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,73,9,12,False,28473,11,-5.604434555738211,0.4234629968476078,0.0,2.1104726791381836,2.0431175231933594,1.032966853438538,True,9,True,0.5914469957351685,1.2222099304199219,0.48391604503815605,False,-1,False,10d_only
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,137,17,11,False,28537,7,-2.688059087769687,1.0403282591351257,0.0,0.7030242681503296,2.0431175231933594,0.34409389580855543,False,-1,False,0.09522435814142227,1.2222099304199219,0.0779116220310086,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,137,17,11,False,28537,8,-3.930253858833521,0.8915727735114484,0.0,0.9678569436073303,2.0431175231933594,0.4737157469505649,False,-1,False,0.17225638031959534,1.2222099304199219,0.14093845585137096,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,137,17,11,False,28537,9,-3.8619110996504453,0.3943093664312103,0.0,0.990435779094696,2.0431175231933594,0.48476691519274967,False,-1,False,0.16449567675590515,1.2222099304199219,0.13458872544047193,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,137,17,11,False,28537,10,-3.20625528383339,0.30455857319463925,0.0,0.9350144863128662,2.0431175231933594,0.457641068464556,False,-1,False,0.13800665736198425,1.2222099304199219,0.1129156734265516,False,-1,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,304,38,22,True,28704,7,-2.8393641127083424,1.6182463780475735,0.3333333333333333,0.7270641326904297,2.0431175231933594,0.3558601619519372,False,11,False,0.19516703486442566,1.2222099304199219,0.15968372536244324,False,11,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,304,38,22,True,28704,9,-4.816054330245777,2.5630844949759912,0.42857142857142855,1.5906437635421753,2.0431175231933594,0.778537575780773,False,11,False,0.931482195854187,1.2222099304199219,0.7621294612899702,False,11,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,304,38,22,True,28704,11,-5.437997660360738,3.7592837516750546,0.5238095238095238,2.5661933422088623,2.0431175231933594,1.256018468383524,True,11,True,1.7480970621109009,1.2222099304199219,1.4302756168167419,True,11,True,both
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,304,38,22,True,28704,13,-4.914807698457975,4.582988949347634,0.6190476190476191,3.0442893505096436,2.0431175231933594,1.4900216536498934,True,11,True,2.521423816680908,1.2222099304199219,2.063003870222694,True,11,True,both
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,304,38,22,True,28704,15,-5.486079075363544,4.141766376139865,0.7142857142857143,3.0904507637023926,2.0431175231933594,1.5126152698607707,True,11,True,2.080193281173706,1.2222099304199219,1.7019934377877308,True,11,True,both
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,304,38,22,True,28704,17,-6.4768160449774985,5.238580601207141,0.8095238095238095,5.566895961761475,2.0431175231933594,2.724706679163765,True,11,True,3.22591495513916,1.2222099304199219,2.6394115076702196,True,11,True,both
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,304,38,22,True,28704,19,-5.0900590586691905,5.563367254349675,0.9047619047619048,6.0028839111328125,2.0431175231933594,2.9381001547822874,True,11,True,3.431128978729248,1.2222099304199219,2.8073155792069167,True,11,True,both
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,304,38,22,True,28704,21,-6.448006361083126,5.858319260424419,1.0,7.657320022583008,2.0431175231933594,3.7478607743595393,True,11,True,3.803450107574463,1.2222099304199219,3.1119450209897157,True,11,True,both
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,260,32,22,True,28660,7,-2.2921504553645855,1.410345861847174,0.3333333333333333,0.8085569739341736,2.0431175231933594,0.39574667866898433,False,11,False,0.14203114807605743,1.2222099304199219,0.1162084716716865,False,18,False,neither
libero_spatial_20260907,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,right-50x8b-20260903,260,32,22,True,28660,9,-3.219536384896521,1.027542478843138,0.42857142857142855,1.3026092052459717,2.0431175231933594,0.6375596070509026,False,11,False,0.11044272780418396,1.2222099304199219,0.09036314061549025,False,18,False,neither
