level,cohort,suite,task,calibration,threshold_mode,method,k,episodes,failures,successes,tp,fn,fp,tn,recall,fpr,precision
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,recalibrated,euclidean_neighbors_cosine_score,3,800,22,778,0,22,18,760,0.0,0.02313624678663239,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,recalibrated,euclidean_neighbors_cosine_score,4,800,22,778,0,22,20,758,0.0,0.02570694087403599,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,recalibrated,euclidean_neighbors_cosine_score,5,800,22,778,0,22,22,756,0.0,0.028277634961439587,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,recalibrated,euclidean_neighbors_cosine_score,6,800,22,778,0,22,11,767,0.0,0.014138817480719794,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,recalibrated,euclidean_neighbors_cosine_score,7,800,22,778,0,22,20,758,0.0,0.02570694087403599,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,recalibrated,euclidean_neighbors_cosine_score,8,800,22,778,0,22,17,761,0.0,0.021850899742930592,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,recalibrated,euclidean_neighbors_cosine_score,9,800,22,778,0,22,14,764,0.0,0.017994858611825194,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,recalibrated,euclidean_neighbors_cosine_score,10,800,22,778,0,22,13,765,0.0,0.016709511568123392,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,recalibrated,euclidean_neighbors_cosine_score,20,800,22,778,0,22,21,757,0.0,0.02699228791773779,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,recalibrated,cosine_without_center,1,800,22,778,2,20,4,774,0.09090909090909091,0.005141388174807198,0.3333333333333333
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,recalibrated,cosine_without_center,2,800,22,778,3,19,5,773,0.13636363636363635,0.006426735218508998,0.375
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,recalibrated,cosine_without_center,3,800,22,778,3,19,4,774,0.13636363636363635,0.005141388174807198,0.42857142857142855
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,recalibrated,cosine_without_center,4,800,22,778,3,19,4,774,0.13636363636363635,0.005141388174807198,0.42857142857142855
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,recalibrated,cosine_without_center,5,800,22,778,4,18,4,774,0.18181818181818182,0.005141388174807198,0.5
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,recalibrated,cosine_without_center,6,800,22,778,5,17,4,774,0.22727272727272727,0.005141388174807198,0.5555555555555556
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,recalibrated,cosine_without_center,7,800,22,778,4,18,4,774,0.18181818181818182,0.005141388174807198,0.5
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,recalibrated,cosine_without_center,8,800,22,778,5,17,4,774,0.22727272727272727,0.005141388174807198,0.5555555555555556
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,recalibrated,cosine_without_center,9,800,22,778,4,18,2,776,0.18181818181818182,0.002570694087403599,0.6666666666666666
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,recalibrated,cosine_without_center,10,800,22,778,4,18,1,777,0.18181818181818182,0.0012853470437017994,0.8
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,recalibrated,cosine_without_center,20,800,22,778,4,18,0,778,0.18181818181818182,0.0,1.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,euclidean,1,800,22,778,22,0,1,777,1.0,0.0012853470437017994,0.9565217391304348
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,euclidean,2,800,22,778,22,0,1,777,1.0,0.0012853470437017994,0.9565217391304348
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,euclidean,3,800,22,778,22,0,1,777,1.0,0.0012853470437017994,0.9565217391304348
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,euclidean,4,800,22,778,22,0,1,777,1.0,0.0012853470437017994,0.9565217391304348
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,euclidean,5,800,22,778,22,0,1,777,1.0,0.0012853470437017994,0.9565217391304348
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,euclidean,6,800,22,778,22,0,1,777,1.0,0.0012853470437017994,0.9565217391304348
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,euclidean,7,800,22,778,22,0,1,777,1.0,0.0012853470437017994,0.9565217391304348
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,euclidean,8,800,22,778,22,0,1,777,1.0,0.0012853470437017994,0.9565217391304348
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,euclidean,9,800,22,778,22,0,1,777,1.0,0.0012853470437017994,0.9565217391304348
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,euclidean,10,800,22,778,22,0,1,777,1.0,0.0012853470437017994,0.9565217391304348
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,euclidean,20,800,22,778,22,0,1,777,1.0,0.0012853470437017994,0.9565217391304348
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,cosine,1,800,22,778,0,22,0,778,0.0,0.0,
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,cosine,2,800,22,778,0,22,1,777,0.0,0.0012853470437017994,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,cosine,3,800,22,778,0,22,1,777,0.0,0.0012853470437017994,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,cosine,4,800,22,778,0,22,1,777,0.0,0.0012853470437017994,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,cosine,5,800,22,778,0,22,2,776,0.0,0.002570694087403599,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,cosine,6,800,22,778,0,22,2,776,0.0,0.002570694087403599,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,cosine,7,800,22,778,0,22,3,775,0.0,0.0038560411311053984,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,cosine,8,800,22,778,0,22,4,774,0.0,0.005141388174807198,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,cosine,9,800,22,778,0,22,5,773,0.0,0.006426735218508998,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,cosine,10,800,22,778,0,22,5,773,0.0,0.006426735218508998,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,cosine,20,800,22,778,0,22,13,765,0.0,0.016709511568123392,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,cosine_neighbors_euclidean_score,1,800,22,778,22,0,49,729,1.0,0.06298200514138817,0.30985915492957744
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,cosine_neighbors_euclidean_score,2,800,22,778,22,0,32,746,1.0,0.04113110539845758,0.4074074074074074
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,cosine_neighbors_euclidean_score,3,800,22,778,22,0,30,748,1.0,0.038560411311053984,0.4230769230769231
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,cosine_neighbors_euclidean_score,4,800,22,778,22,0,22,756,1.0,0.028277634961439587,0.5
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,cosine_neighbors_euclidean_score,5,800,22,778,22,0,21,757,1.0,0.02699228791773779,0.5116279069767442
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,cosine_neighbors_euclidean_score,6,800,22,778,22,0,20,758,1.0,0.02570694087403599,0.5238095238095238
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,cosine_neighbors_euclidean_score,7,800,22,778,22,0,14,764,1.0,0.017994858611825194,0.6111111111111112
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,cosine_neighbors_euclidean_score,8,800,22,778,22,0,12,766,1.0,0.015424164524421594,0.6470588235294118
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,cosine_neighbors_euclidean_score,9,800,22,778,22,0,8,770,1.0,0.010282776349614395,0.7333333333333333
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,cosine_neighbors_euclidean_score,10,800,22,778,22,0,7,771,1.0,0.008997429305912597,0.7586206896551724
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,cosine_neighbors_euclidean_score,20,800,22,778,22,0,3,775,1.0,0.0038560411311053984,0.88
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,euclidean_neighbors_cosine_score,1,800,22,778,0,22,2,776,0.0,0.002570694087403599,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,euclidean_neighbors_cosine_score,2,800,22,778,0,22,3,775,0.0,0.0038560411311053984,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,euclidean_neighbors_cosine_score,3,800,22,778,0,22,2,776,0.0,0.002570694087403599,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,euclidean_neighbors_cosine_score,4,800,22,778,0,22,3,775,0.0,0.0038560411311053984,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,euclidean_neighbors_cosine_score,5,800,22,778,0,22,3,775,0.0,0.0038560411311053984,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,euclidean_neighbors_cosine_score,6,800,22,778,0,22,3,775,0.0,0.0038560411311053984,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,euclidean_neighbors_cosine_score,7,800,22,778,0,22,3,775,0.0,0.0038560411311053984,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,euclidean_neighbors_cosine_score,8,800,22,778,0,22,4,774,0.0,0.005141388174807198,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,euclidean_neighbors_cosine_score,9,800,22,778,0,22,5,773,0.0,0.006426735218508998,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,euclidean_neighbors_cosine_score,10,800,22,778,0,22,6,772,0.0,0.007712082262210797,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,euclidean_neighbors_cosine_score,20,800,22,778,0,22,21,757,0.0,0.02699228791773779,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,cosine_without_center,1,800,22,778,0,22,0,778,0.0,0.0,
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,cosine_without_center,2,800,22,778,0,22,0,778,0.0,0.0,
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,cosine_without_center,3,800,22,778,1,21,0,778,0.045454545454545456,0.0,1.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,cosine_without_center,4,800,22,778,1,21,0,778,0.045454545454545456,0.0,1.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,cosine_without_center,5,800,22,778,1,21,0,778,0.045454545454545456,0.0,1.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,cosine_without_center,6,800,22,778,1,21,0,778,0.045454545454545456,0.0,1.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,cosine_without_center,7,800,22,778,1,21,0,778,0.045454545454545456,0.0,1.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,cosine_without_center,8,800,22,778,1,21,0,778,0.045454545454545456,0.0,1.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,cosine_without_center,9,800,22,778,1,21,0,778,0.045454545454545456,0.0,1.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,cosine_without_center,10,800,22,778,1,21,0,778,0.045454545454545456,0.0,1.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,task_init,fixed_k20,cosine_without_center,20,800,22,778,4,18,0,778,0.18181818181818182,0.0,1.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,euclidean,1,800,37,763,37,0,66,697,1.0,0.08650065530799476,0.3592233009708738
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,euclidean,2,800,37,763,37,0,59,704,1.0,0.07732634338138926,0.3854166666666667
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,euclidean,3,800,37,763,37,0,54,709,1.0,0.07077326343381389,0.4065934065934066
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,euclidean,4,800,37,763,37,0,52,711,1.0,0.06815203145478375,0.4157303370786517
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,euclidean,5,800,37,763,37,0,50,713,1.0,0.0655307994757536,0.42528735632183906
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,euclidean,6,800,37,763,37,0,52,711,1.0,0.06815203145478375,0.4157303370786517
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,euclidean,7,800,37,763,37,0,52,711,1.0,0.06815203145478375,0.4157303370786517
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,euclidean,8,800,37,763,37,0,51,712,1.0,0.06684141546526867,0.42045454545454547
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,euclidean,9,800,37,763,37,0,49,714,1.0,0.06422018348623854,0.43023255813953487
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,euclidean,10,800,37,763,37,0,49,714,1.0,0.06422018348623854,0.43023255813953487
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,euclidean,20,800,37,763,37,0,41,722,1.0,0.053735255570117955,0.47435897435897434
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,cosine,1,800,37,763,0,37,57,706,0.0,0.07470511140235911,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,cosine,2,800,37,763,0,37,61,702,0.0,0.0799475753604194,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,cosine,3,800,37,763,1,36,62,701,0.02702702702702703,0.08125819134993446,0.015873015873015872
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,cosine,4,800,37,763,1,36,60,703,0.02702702702702703,0.07863695937090433,0.01639344262295082
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,cosine,5,800,37,763,1,36,60,703,0.02702702702702703,0.07863695937090433,0.01639344262295082
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,cosine,6,800,37,763,1,36,58,705,0.02702702702702703,0.07601572739187418,0.01694915254237288
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,cosine,7,800,37,763,1,36,58,705,0.02702702702702703,0.07601572739187418,0.01694915254237288
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,cosine,8,800,37,763,1,36,59,704,0.02702702702702703,0.07732634338138926,0.016666666666666666
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,cosine,9,800,37,763,1,36,59,704,0.02702702702702703,0.07732634338138926,0.016666666666666666
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,cosine,10,800,37,763,1,36,56,707,0.02702702702702703,0.07339449541284404,0.017543859649122806
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,cosine,20,800,37,763,1,36,57,706,0.02702702702702703,0.07470511140235911,0.017241379310344827
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,cosine_neighbors_euclidean_score,1,800,37,763,37,0,77,686,1.0,0.10091743119266056,0.32456140350877194
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,cosine_neighbors_euclidean_score,2,800,37,763,37,0,61,702,1.0,0.0799475753604194,0.37755102040816324
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,cosine_neighbors_euclidean_score,3,800,37,763,37,0,63,700,1.0,0.08256880733944955,0.37
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,cosine_neighbors_euclidean_score,4,800,37,763,37,0,77,686,1.0,0.10091743119266056,0.32456140350877194
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,cosine_neighbors_euclidean_score,5,800,37,763,37,0,81,682,1.0,0.10615989515072084,0.3135593220338983
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,cosine_neighbors_euclidean_score,6,800,37,763,37,0,84,679,1.0,0.11009174311926606,0.30578512396694213
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,cosine_neighbors_euclidean_score,7,800,37,763,37,0,83,680,1.0,0.10878112712975098,0.30833333333333335
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,cosine_neighbors_euclidean_score,8,800,37,763,37,0,84,679,1.0,0.11009174311926606,0.30578512396694213
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,cosine_neighbors_euclidean_score,9,800,37,763,37,0,82,681,1.0,0.10747051114023591,0.31092436974789917
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,cosine_neighbors_euclidean_score,10,800,37,763,37,0,91,672,1.0,0.11926605504587157,0.2890625
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,cosine_neighbors_euclidean_score,20,800,37,763,37,0,73,690,1.0,0.09567496723460026,0.33636363636363636
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,euclidean_neighbors_cosine_score,1,800,37,763,4,33,71,692,0.10810810810810811,0.09305373525557012,0.05333333333333334
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,euclidean_neighbors_cosine_score,2,800,37,763,1,36,49,714,0.02702702702702703,0.06422018348623854,0.02
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,euclidean_neighbors_cosine_score,3,800,37,763,1,36,52,711,0.02702702702702703,0.06815203145478375,0.018867924528301886
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,euclidean_neighbors_cosine_score,4,800,37,763,0,37,51,712,0.0,0.06684141546526867,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,euclidean_neighbors_cosine_score,5,800,37,763,0,37,56,707,0.0,0.07339449541284404,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,euclidean_neighbors_cosine_score,6,800,37,763,0,37,61,702,0.0,0.0799475753604194,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,euclidean_neighbors_cosine_score,7,800,37,763,0,37,50,713,0.0,0.0655307994757536,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,euclidean_neighbors_cosine_score,8,800,37,763,0,37,59,704,0.0,0.07732634338138926,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,euclidean_neighbors_cosine_score,9,800,37,763,0,37,51,712,0.0,0.06684141546526867,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,euclidean_neighbors_cosine_score,10,800,37,763,0,37,50,713,0.0,0.0655307994757536,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,euclidean_neighbors_cosine_score,20,800,37,763,0,37,52,711,0.0,0.06815203145478375,0.0
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,cosine_without_center,1,800,37,763,12,25,68,695,0.32432432432432434,0.0891218872870249,0.15
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,cosine_without_center,2,800,37,763,12,25,62,701,0.32432432432432434,0.08125819134993446,0.16216216216216217
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,cosine_without_center,3,800,37,763,12,25,59,704,0.32432432432432434,0.07732634338138926,0.16901408450704225
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,cosine_without_center,4,800,37,763,12,25,50,713,0.32432432432432434,0.0655307994757536,0.1935483870967742
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,cosine_without_center,5,800,37,763,11,26,46,717,0.2972972972972973,0.06028833551769332,0.19298245614035087
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,cosine_without_center,6,800,37,763,10,27,43,720,0.2702702702702703,0.0563564875491481,0.18867924528301888
task,all,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,episode,recalibrated,cosine_without_center,7,800,37,763,9,28,43,720,0.24324324324324326,0.0563564875491481,0.17307692307692307
