cohort,group,detector,episodes,risk_n,timely_n,late_n,persistent_n,alarms,tp,fp,fn,tn,risk_recall,timely_fpr,precision,late_recall,persistent_recall,detected_risk_lead_median,early2_risk_recall,early4_risk_recall,early8_risk_recall,early12_risk_recall
development_main,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,persistent_max_reference_lock,400,6,394,0,6,3,3,0,3,394,0.5,0.0,1.0,,0.5,29.0,0.5,0.5,0.5,0.5
development_main,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,persistent_max_reference_lock,400,17,383,0,17,1,1,0,16,383,0.058823529411764705,0.0,1.0,,0.058823529411764705,18.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
development_main,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,persistent_max_reference_lock,400,43,357,3,40,1,1,0,42,357,0.023255813953488372,0.0,1.0,0.0,0.025,9.0,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.0
development_main,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,persistent_max_reference_lock,400,8,392,0,8,2,2,0,6,392,0.25,0.0,1.0,,0.25,16.0,0.25,0.25,0.25,0.125
development_main,libero_object/pick_up_the_alphabet_soup_and_place_it_in_the_basket,persistent_max_reference_lock,400,3,397,0,3,1,1,0,2,397,0.3333333333333333,0.0,1.0,,0.3333333333333333,2.0,0.3333333333333333,0.0,0.0,0.0
development_main,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,persistent_max_reference_lock,400,11,389,1,10,1,1,0,10,389,0.09090909090909091,0.0,1.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0
development_main,libero_object/pick_up_the_butter_and_place_it_in_the_basket,persistent_max_reference_lock,400,2,398,0,2,1,0,1,2,397,0.0,0.002512562814070352,0.0,,0.0,,0.0,0.0,0.0,0.0
development_main,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,persistent_max_reference_lock,400,0,400,0,0,1,0,1,0,399,,0.0025,0.0,,,,,,,
development_main,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,persistent_max_reference_lock,400,5,395,0,5,2,0,2,5,393,0.0,0.005063291139240506,0.0,,0.0,,0.0,0.0,0.0,0.0
development_main,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,persistent_max_reference_lock,400,0,400,0,0,2,0,2,0,398,,0.005,0.0,,,,,,,
development_main,libero_object/pick_up_the_milk_and_place_it_in_the_basket,persistent_max_reference_lock,400,8,392,2,6,2,2,0,6,392,0.25,0.0,1.0,1.0,0.0,4.5,0.25,0.25,0.0,0.0
development_main,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,persistent_max_reference_lock,400,3,397,0,3,1,1,0,2,397,0.3333333333333333,0.0,1.0,,0.3333333333333333,8.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
development_main,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,persistent_max_reference_lock,400,1,399,0,1,1,1,0,0,399,1.0,0.0,1.0,,1.0,11.0,1.0,1.0,1.0,0.0
development_main,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,persistent_max_reference_lock,400,4,396,1,3,1,1,0,3,396,0.25,0.0,1.0,0.0,0.3333333333333333,6.0,0.25,0.25,0.0,0.0
development_main,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,persistent_max_reference_lock,400,0,400,0,0,1,0,1,0,399,,0.0025,0.0,,,,,,,
development_main,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,persistent_max_reference_lock,400,8,392,0,8,3,3,0,5,392,0.375,0.0,1.0,,0.375,1.0,0.0,0.0,0.0,0.0
development_main,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,persistent_max_reference_lock,400,12,388,0,12,1,1,0,11,388,0.08333333333333333,0.0,1.0,,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
development_main,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,persistent_max_reference_lock,400,3,397,0,3,1,1,0,2,397,0.3333333333333333,0.0,1.0,,0.3333333333333333,1.0,0.0,0.0,0.0,0.0
development_main,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,persistent_max_reference_lock,400,14,386,0,14,1,1,0,13,386,0.07142857142857142,0.0,1.0,,0.07142857142857142,0.0,0.0,0.0,0.0,0.0
development_main,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,persistent_max_reference_lock,400,9,391,0,9,1,1,0,8,391,0.1111111111111111,0.0,1.0,,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
development_main,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,persistent_max_reference_lock,400,9,391,5,4,1,1,0,8,391,0.1111111111111111,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
development_main,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,persistent_max_reference_lock,400,25,375,0,25,1,1,0,24,375,0.04,0.0,1.0,,0.04,0.0,0.0,0.0,0.0,0.0
development_main,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,persistent_max_reference_lock,400,35,365,1,34,1,1,0,34,365,0.02857142857142857,0.0,1.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0
development_main,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,persistent_max_reference_lock,400,11,389,1,10,1,1,0,10,389,0.09090909090909091,0.0,1.0,0.0,0.1,2.0,0.09090909090909091,0.0,0.0,0.0
development_main,libero_goal/open_the_middle_drawer_of_the_cabinet,persistent_max_reference_instability,400,0,400,0,0,3,0,3,0,397,,0.0075,0.0,,,,,,,
development_main,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,persistent_max_reference_instability,400,52,348,0,52,3,0,3,52,345,0.0,0.008620689655172414,0.0,,0.0,,0.0,0.0,0.0,0.0
development_main,libero_goal/push_the_plate_to_the_front_of_the_stove,persistent_max_reference_instability,400,2,398,0,2,1,0,1,2,397,0.0,0.002512562814070352,0.0,,0.0,,0.0,0.0,0.0,0.0
development_main,libero_goal/put_the_bowl_on_the_plate,persistent_max_reference_instability,400,12,388,1,11,3,2,1,10,387,0.16666666666666666,0.002577319587628866,0.6666666666666666,0.0,0.18181818181818182,14.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
development_main,libero_goal/put_the_bowl_on_the_stove,persistent_max_reference_instability,400,6,394,0,6,4,4,0,2,394,0.6666666666666666,0.0,1.0,,0.6666666666666666,10.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333
development_main,libero_goal/put_the_bowl_on_top_of_the_cabinet,persistent_max_reference_instability,400,15,385,0,15,1,1,0,14,385,0.06666666666666667,0.0,1.0,,0.06666666666666667,18.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
development_main,libero_goal/put_the_cream_cheese_in_the_bowl,persistent_max_reference_instability,400,10,390,0,10,5,5,0,5,390,0.5,0.0,1.0,,0.5,14.0,0.5,0.5,0.5,0.4
development_main,libero_goal/put_the_wine_bottle_on_the_rack,persistent_max_reference_instability,400,3,397,0,3,1,0,1,3,396,0.0,0.0025188916876574307,0.0,,0.0,,0.0,0.0,0.0,0.0
development_main,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,persistent_max_reference_instability,400,2,398,0,2,1,1,0,1,398,0.5,0.0,1.0,,0.5,18.0,0.5,0.5,0.5,0.5
development_main,libero_goal/turn_on_the_stove,persistent_max_reference_instability,400,0,400,0,0,0,0,0,0,400,,0.0,,,,,,,,
development_main,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,persistent_max_reference_instability,400,4,396,0,4,1,0,1,4,395,0.0,0.0025252525252525255,0.0,,0.0,,0.0,0.0,0.0,0.0
development_main,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,persistent_max_reference_instability,400,6,394,0,6,1,0,1,6,393,0.0,0.0025380710659898475,0.0,,0.0,,0.0,0.0,0.0,0.0
development_main,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,persistent_max_reference_instability,400,138,262,15,123,2,2,0,136,262,0.014492753623188406,0.0,1.0,0.0,0.016260162601626018,0.0,0.0,0.0,0.0,0.0
development_main,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,persistent_max_reference_instability,400,6,394,0,6,2,0,2,6,392,0.0,0.005076142131979695,0.0,,0.0,,0.0,0.0,0.0,0.0
development_main,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,persistent_max_reference_instability,400,17,383,0,17,1,0,1,17,382,0.0,0.0026109660574412533,0.0,,0.0,,0.0,0.0,0.0,0.0
development_main,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,persistent_max_reference_instability,400,43,357,3,40,3,3,0,40,357,0.06976744186046512,0.0,1.0,0.0,0.075,20.0,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.06976744186046512
development_main,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,persistent_max_reference_instability,400,8,392,0,8,1,0,1,8,391,0.0,0.002551020408163265,0.0,,0.0,,0.0,0.0,0.0,0.0
development_main,libero_object/pick_up_the_alphabet_soup_and_place_it_in_the_basket,persistent_max_reference_instability,400,3,397,0,3,1,1,0,2,397,0.3333333333333333,0.0,1.0,,0.3333333333333333,14.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
development_main,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,persistent_max_reference_instability,400,11,389,1,10,1,1,0,10,389,0.09090909090909091,0.0,1.0,0.0,0.1,5.0,0.09090909090909091,0.09090909090909091,0.0,0.0
development_main,libero_object/pick_up_the_butter_and_place_it_in_the_basket,persistent_max_reference_instability,400,2,398,0,2,2,2,0,0,398,1.0,0.0,1.0,,1.0,16.0,1.0,1.0,1.0,1.0
development_main,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,persistent_max_reference_instability,400,0,400,0,0,2,0,2,0,398,,0.005,0.0,,,,,,,
development_main,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,persistent_max_reference_instability,400,5,395,0,5,1,1,0,4,395,0.2,0.0,1.0,,0.2,8.0,0.2,0.2,0.2,0.0
development_main,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,persistent_max_reference_instability,400,0,400,0,0,1,0,1,0,399,,0.0025,0.0,,,,,,,
development_main,libero_object/pick_up_the_milk_and_place_it_in_the_basket,persistent_max_reference_instability,400,8,392,2,6,2,0,2,8,390,0.0,0.00510204081632653,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
development_main,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,persistent_max_reference_instability,400,3,397,0,3,1,1,0,2,397,0.3333333333333333,0.0,1.0,,0.3333333333333333,11.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
development_main,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,persistent_max_reference_instability,400,1,399,0,1,2,0,2,1,397,0.0,0.005012531328320802,0.0,,0.0,,0.0,0.0,0.0,0.0
development_main,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,persistent_max_reference_instability,400,4,396,1,3,1,0,1,4,395,0.0,0.0025252525252525255,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
development_main,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,persistent_max_reference_instability,400,0,400,0,0,0,0,0,0,400,,0.0,,,,,,,,
development_main,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,persistent_max_reference_instability,400,8,392,0,8,1,1,0,7,392,0.125,0.0,1.0,,0.125,10.0,0.125,0.125,0.125,0.0
development_main,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,persistent_max_reference_instability,400,12,388,0,12,1,0,1,12,387,0.0,0.002577319587628866,0.0,,0.0,,0.0,0.0,0.0,0.0
development_main,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,persistent_max_reference_instability,400,3,397,0,3,1,0,1,3,396,0.0,0.0025188916876574307,0.0,,0.0,,0.0,0.0,0.0,0.0
development_main,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,persistent_max_reference_instability,400,14,386,0,14,1,1,0,13,386,0.07142857142857142,0.0,1.0,,0.07142857142857142,8.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0
development_main,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,persistent_max_reference_instability,400,9,391,0,9,1,0,1,9,390,0.0,0.0025575447570332483,0.0,,0.0,,0.0,0.0,0.0,0.0
development_main,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,persistent_max_reference_instability,400,9,391,5,4,1,1,0,8,391,0.1111111111111111,0.0,1.0,0.2,0.0,9.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0
development_main,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,persistent_max_reference_instability,400,25,375,0,25,1,1,0,24,375,0.04,0.0,1.0,,0.04,10.0,0.04,0.04,0.04,0.0
development_main,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,persistent_max_reference_instability,400,35,365,1,34,1,1,0,34,365,0.02857142857142857,0.0,1.0,0.0,0.029411764705882353,3.0,0.02857142857142857,0.0,0.0,0.0
development_main,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,persistent_max_reference_instability,400,11,389,1,10,1,1,0,10,389,0.09090909090909091,0.0,1.0,0.0,0.1,2.0,0.09090909090909091,0.0,0.0,0.0
development_main,libero_goal/open_the_middle_drawer_of_the_cabinet,persistent_max_reference_dual,400,0,400,0,0,4,0,4,0,396,,0.01,0.0,,,,,,,
development_main,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,persistent_max_reference_dual,400,52,348,0,52,4,1,3,51,345,0.019230769230769232,0.008620689655172414,0.25,,0.019230769230769232,10.0,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.0
development_main,libero_goal/push_the_plate_to_the_front_of_the_stove,persistent_max_reference_dual,400,2,398,0,2,2,1,1,1,397,0.5,0.002512562814070352,0.5,,0.5,8.0,0.5,0.5,0.5,0.0
development_main,libero_goal/put_the_bowl_on_the_plate,persistent_max_reference_dual,400,12,388,1,11,4,3,1,9,387,0.25,0.002577319587628866,0.75,0.0,0.2727272727272727,14.0,0.25,0.25,0.25,0.16666666666666666
development_main,libero_goal/put_the_bowl_on_the_stove,persistent_max_reference_dual,400,6,394,0,6,5,5,0,1,394,0.8333333333333334,0.0,1.0,,0.8333333333333334,13.0,0.8333333333333334,0.8333333333333334,0.5,0.5
development_main,libero_goal/put_the_bowl_on_top_of_the_cabinet,persistent_max_reference_dual,400,15,385,0,15,1,1,0,14,385,0.06666666666666667,0.0,1.0,,0.06666666666666667,18.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
development_main,libero_goal/put_the_cream_cheese_in_the_bowl,persistent_max_reference_dual,400,10,390,0,10,6,6,0,4,390,0.6,0.0,1.0,,0.6,14.0,0.6,0.6,0.6,0.5
