fold,suite,method,calibration,alpha,scope,episodes,failures,successes,tp,fp,recall,fpr,precision,balanced_accuracy,t_det,median_alarm_query,tp_lead0,recall_lead0,legacy_filtered_fp_lead0,tp_lead2,recall_lead2,legacy_filtered_fp_lead2,tp_lead4,recall_lead4,legacy_filtered_fp_lead4,tp_lead8,recall_lead8,legacy_filtered_fp_lead8,tp_lead12,recall_lead12,legacy_filtered_fp_lead12,tp_lead16,recall_lead16,legacy_filtered_fp_lead16,tp_lead20,recall_lead20,legacy_filtered_fp_lead20,recall_by_q7,fpr_by_q7,recall_by_q10,fpr_by_q10,recall_by_q14,fpr_by_q14,recall_by_q21,fpr_by_q21,recall_by_q29,fpr_by_q29,recall_by_q39,fpr_by_q39,recall_by_q51,fpr_by_q51
libero_long_20260909,libero_long,knn10_persist3,task_init,0.2,seen,560,49,511,46,36,0.9387755102040817,0.07045009784735812,0.5609756097560976,0.9341627061783618,0.5910518053375196,30.0,46,0.9387755102040817,36,46,0.9387755102040817,36,46,0.9387755102040817,35,44,0.8979591836734694,30,42,0.8571428571428571,21,40,0.8163265306122449,12,31,0.6326530612244898,9,0.0,0.0,0.0,0.0,0.10204081632653061,0.007827788649706457,0.20408163265306123,0.05870841487279843,0.4489795918367347,0.06262230919765166,0.8571428571428571,0.07045009784735812,0.9387755102040817,0.07045009784735812
libero_long_20260909,libero_long,knn10_persist3,task_init,0.2,unseen,1200,9,1191,9,33,1.0,0.027707808564231738,0.21428571428571427,0.9861460957178841,0.5085470085470085,24.0,9,1.0,33,9,1.0,32,9,1.0,32,9,1.0,20,9,1.0,11,8,0.8888888888888888,4,7,0.7777777777777778,4,0.0,0.0,0.0,0.0,0.0,0.0008396305625524769,0.3333333333333333,0.018471872376154493,0.7777777777777778,0.02686817800167926,1.0,0.027707808564231738,1.0,0.027707808564231738
libero_long_20260909,libero_long,knn10_delta_q7,episode,0.01,seen,560,49,511,27,17,0.5510204081632653,0.033268101761252444,0.6136363636363636,0.7588761532010064,0.804160125588697,33.0,27,0.5510204081632653,17,27,0.5510204081632653,17,27,0.5510204081632653,17,27,0.5510204081632653,16,26,0.5306122448979592,10,24,0.4897959183673469,7,13,0.2653061224489796,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021526418786692758,0.12244897959183673,0.029354207436399216,0.5306122448979592,0.033268101761252444,0.5510204081632653,0.033268101761252444
libero_long_20260909,libero_long,knn10_delta_q7,episode,0.01,unseen,1200,9,1191,8,5,0.8888888888888888,0.0041981528127623844,0.6153846153846154,0.9423453680380632,0.7393162393162394,37.0,8,0.8888888888888888,5,8,0.8888888888888888,5,8,0.8888888888888888,5,8,0.8888888888888888,5,6,0.6666666666666666,3,3,0.3333333333333333,1,3,0.3333333333333333,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008396305625524769,0.1111111111111111,0.0033585222502099076,0.6666666666666666,0.0041981528127623844,0.8888888888888888,0.0041981528127623844
libero_long_20260909,libero_long,knn10_delta_q7,episode,0.03,seen,560,49,511,37,18,0.7551020408163265,0.03522504892367906,0.6727272727272727,0.8599384959463237,0.7248822605965464,32.0,37,0.7551020408163265,18,37,0.7551020408163265,18,37,0.7551020408163265,18,35,0.7142857142857143,18,34,0.6938775510204082,15,31,0.6326530612244898,8,22,0.4489795918367347,4,0.0,0.0,0.0,0.0,0.02040816326530612,0.0019569471624266144,0.02040816326530612,0.025440313111545987,0.20408163265306123,0.03131115459882583,0.6530612244897959,0.03522504892367906,0.7551020408163265,0.03522504892367906
libero_long_20260909,libero_long,knn10_delta_q7,episode,0.03,unseen,1200,9,1191,8,18,0.8888888888888888,0.015113350125944584,0.3076923076923077,0.9368877693814721,0.6581196581196581,33.5,8,0.8888888888888888,18,8,0.8888888888888888,18,8,0.8888888888888888,18,8,0.8888888888888888,15,6,0.6666666666666666,8,5,0.5555555555555556,2,4,0.4444444444444444,2,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0041981528127623844,0.3333333333333333,0.012594458438287154,0.6666666666666666,0.015113350125944584,0.8888888888888888,0.015113350125944584
libero_long_20260909,libero_long,knn10_delta_q7,episode,0.05,seen,560,49,511,42,27,0.8571428571428571,0.05283757338551859,0.6086956521739131,0.9021526418786693,0.6279434850863422,30.0,42,0.8571428571428571,27,42,0.8571428571428571,26,41,0.8367346938775511,25,41,0.8367346938775511,24,39,0.7959183673469388,21,38,0.7755102040816326,11,30,0.6122448979591837,7,0.0,0.0,0.0,0.0,0.10204081632653061,0.0136986301369863,0.14285714285714285,0.043052837573385516,0.3877551020408163,0.04892367906066536,0.7959183673469388,0.05283757338551859,0.8571428571428571,0.05283757338551859
libero_long_20260909,libero_long,knn10_delta_q7,episode,0.05,unseen,1200,9,1191,9,26,1.0,0.0218303946263644,0.2571428571428571,0.9890848026868178,0.5405982905982907,26.0,9,1.0,26,9,1.0,26,9,1.0,25,9,1.0,21,8,0.8888888888888888,11,8,0.8888888888888888,2,6,0.6666666666666666,2,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.012594458438287154,0.6666666666666666,0.019311502938706968,0.8888888888888888,0.0218303946263644,1.0,0.0218303946263644
libero_long_20260909,libero_long,knn10_delta_q7,episode,0.1,seen,560,49,511,47,52,0.9591836734693877,0.10176125244618395,0.47474747474747475,0.9287112105116019,0.5196232339089482,27.0,47,0.9591836734693877,52,47,0.9591836734693877,48,47,0.9591836734693877,48,46,0.9387755102040817,41,45,0.9183673469387755,30,45,0.9183673469387755,19,37,0.7551020408163265,14,0.0,0.0,0.061224489795918366,0.0019569471624266144,0.24489795918367346,0.033268101761252444,0.2653061224489796,0.07436399217221135,0.6122448979591837,0.0958904109589041,0.9183673469387755,0.10176125244618395,0.9591836734693877,0.10176125244618395
libero_long_20260909,libero_long,knn10_delta_q7,episode,0.1,unseen,1200,9,1191,9,43,1.0,0.03610411418975651,0.17307692307692307,0.9819479429051218,0.4807692307692307,22.0,9,1.0,43,9,1.0,43,9,1.0,39,9,1.0,30,9,1.0,14,9,1.0,7,7,0.7777777777777778,4,0.0,0.0,0.0,0.0,0.0,0.0008396305625524769,0.4444444444444444,0.026028547439126783,0.7777777777777778,0.03610411418975651,1.0,0.03610411418975651,1.0,0.03610411418975651
libero_long_20260909,libero_long,knn10_delta_q7,episode,0.15,seen,560,49,511,48,81,0.9795918367346939,0.15851272015655576,0.37209302325581395,0.9105395582890691,0.4580062794348509,25.5,48,0.9795918367346939,81,48,0.9795918367346939,76,48,0.9795918367346939,74,48,0.9795918367346939,66,48,0.9795918367346939,51,48,0.9795918367346939,34,42,0.8571428571428571,30,0.0,0.0,0.12244897959183673,0.015655577299412915,0.32653061224489793,0.08806262230919765,0.3469387755102041,0.13307240704500978,0.7551020408163265,0.15264187866927592,0.9795918367346939,0.15851272015655576,0.9795918367346939,0.15851272015655576
libero_long_20260909,libero_long,knn10_delta_q7,episode,0.15,unseen,1200,9,1191,9,82,1.0,0.0688497061293031,0.0989010989010989,0.9655751469353484,0.46153846153846145,21.0,9,1.0,82,9,1.0,82,9,1.0,69,9,1.0,48,9,1.0,24,9,1.0,8,8,0.8888888888888888,5,0.0,0.0,0.0,0.0,0.1111111111111111,0.012594458438287154,0.5555555555555556,0.060453400503778336,0.7777777777777778,0.0688497061293031,1.0,0.0688497061293031,1.0,0.0688497061293031
libero_long_20260909,libero_long,knn10_delta_q7,episode,0.2,seen,560,49,511,49,107,1.0,0.20939334637964774,0.3141025641025641,0.8953033268101761,0.44191522762951335,24.0,49,1.0,107,49,1.0,104,49,1.0,98,49,1.0,88,49,1.0,66,48,0.9795918367346939,46,43,0.8775510204081632,40,0.0,0.0,0.12244897959183673,0.0273972602739726,0.32653061224489793,0.12915851272015655,0.3673469387755102,0.18199608610567514,0.8163265306122449,0.20156555772994128,0.9795918367346939,0.20939334637964774,1.0,0.20939334637964774
libero_long_20260909,libero_long,knn10_delta_q7,episode,0.2,unseen,1200,9,1191,9,134,1.0,0.11251049538203191,0.06293706293706294,0.943744752308984,0.4508547008547008,21.0,9,1.0,134,9,1.0,133,9,1.0,110,9,1.0,80,9,1.0,51,9,1.0,10,8,0.8888888888888888,5,0.0,0.0,0.0,0.0,0.1111111111111111,0.03526448362720403,0.5555555555555556,0.09907640638119228,0.7777777777777778,0.11251049538203191,1.0,0.11251049538203191,1.0,0.11251049538203191
libero_long_20260909,libero_long,knn10_delta_q7,task_init,0.01,seen,560,49,511,0,0,0.0,0.0,,0.5,1.0,,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
libero_long_20260909,libero_long,knn10_delta_q7,task_init,0.01,unseen,1200,9,1191,0,0,0.0,0.0,,0.5,1.0,,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
libero_long_20260909,libero_long,knn10_delta_q7,task_init,0.03,seen,560,49,511,9,1,0.1836734693877551,0.0019569471624266144,0.9,0.5908582611126643,0.9591836734693877,38.0,9,0.1836734693877551,1,9,0.1836734693877551,1,9,0.1836734693877551,1,8,0.16326530612244897,1,6,0.12244897959183673,1,3,0.061224489795918366,1,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0,0.0019569471624266144,0.12244897959183673,0.0019569471624266144,0.1836734693877551,0.0019569471624266144
libero_long_20260909,libero_long,knn10_delta_q7,task_init,0.03,unseen,1200,9,1191,3,0,0.3333333333333333,0.0,1.0,0.6666666666666666,0.9038461538461537,33.0,3,0.3333333333333333,0,3,0.3333333333333333,0,3,0.3333333333333333,0,3,0.3333333333333333,0,2,0.2222222222222222,0,2,0.2222222222222222,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.3333333333333333,0.0
libero_long_20260909,libero_long,knn10_delta_q7,task_init,0.05,seen,560,49,511,16,8,0.32653061224489793,0.015655577299412915,0.6666666666666666,0.6554375174727425,0.9022762951334378,35.5,16,0.32653061224489793,8,16,0.32653061224489793,8,16,0.32653061224489793,8,16,0.32653061224489793,8,13,0.2653061224489796,6,11,0.22448979591836735,3,4,0.08163265306122448,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003913894324853229,0.02040816326530612,0.009784735812133072,0.2653061224489796,0.015655577299412915,0.32653061224489793,0.015655577299412915
libero_long_20260909,libero_long,knn10_delta_q7,task_init,0.05,unseen,1200,9,1191,7,0,0.7777777777777778,0.0,1.0,0.8888888888888888,0.8119658119658121,39.0,7,0.7777777777777778,0,7,0.7777777777777778,0,6,0.6666666666666666,0,5,0.5555555555555556,0,5,0.5555555555555556,0,3,0.3333333333333333,0,3,0.3333333333333333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.7777777777777778,0.0
libero_long_20260909,libero_long,knn10_delta_q7,task_init,0.1,seen,560,49,511,35,18,0.7142857142857143,0.03522504892367906,0.660377358490566,0.8395303326810177,0.7480376766091054,32.0,35,0.7142857142857143,18,34,0.6938775510204082,18,34,0.6938775510204082,18,32,0.6530612244897959,17,30,0.6122448979591837,14,29,0.5918367346938775,7,20,0.40816326530612246,3,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.02040816326530612,0.023483365949119372,0.16326530612244897,0.03131115459882583,0.6122448979591837,0.03522504892367906,0.7142857142857143,0.03522504892367906
libero_long_20260909,libero_long,knn10_delta_q7,task_init,0.1,unseen,1200,9,1191,8,16,0.8888888888888888,0.01343408900083963,0.3333333333333333,0.9377273999440247,0.6581196581196581,33.5,8,0.8888888888888888,16,8,0.8888888888888888,16,8,0.8888888888888888,16,8,0.8888888888888888,15,6,0.6666666666666666,8,5,0.5555555555555556,2,4,0.4444444444444444,2,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0041981528127623844,0.3333333333333333,0.0109151973131822,0.6666666666666666,0.01343408900083963,0.8888888888888888,0.01343408900083963
libero_long_20260909,libero_long,knn10_delta_q7,task_init,0.15,seen,560,49,511,37,18,0.7551020408163265,0.03522504892367906,0.6727272727272727,0.8599384959463237,0.7248822605965464,32.0,37,0.7551020408163265,18,37,0.7551020408163265,18,37,0.7551020408163265,18,35,0.7142857142857143,18,34,0.6938775510204082,14,31,0.6326530612244898,8,22,0.4489795918367347,4,0.0,0.0,0.0,0.0,0.02040816326530612,0.0019569471624266144,0.02040816326530612,0.025440313111545987,0.20408163265306123,0.03131115459882583,0.6530612244897959,0.03522504892367906,0.7551020408163265,0.03522504892367906
libero_long_20260909,libero_long,knn10_delta_q7,task_init,0.15,unseen,1200,9,1191,8,17,0.8888888888888888,0.014273719563392108,0.32,0.9373075846627483,0.6581196581196581,33.5,8,0.8888888888888888,17,8,0.8888888888888888,17,8,0.8888888888888888,17,8,0.8888888888888888,15,6,0.6666666666666666,8,5,0.5555555555555556,2,4,0.4444444444444444,2,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0041981528127623844,0.3333333333333333,0.011754827875734676,0.6666666666666666,0.014273719563392108,0.8888888888888888,0.014273719563392108
libero_long_20260909,libero_long,knn10_delta_q7,task_init,0.2,seen,560,49,511,42,30,0.8571428571428571,0.05870841487279843,0.5833333333333334,0.8992172211350293,0.6200941915227629,30.0,42,0.8571428571428571,30,42,0.8571428571428571,28,41,0.8367346938775511,27,41,0.8367346938775511,26,39,0.7959183673469388,22,38,0.7755102040816326,12,30,0.6122448979591837,8,0.0,0.0,0.0,0.0,0.12244897959183673,0.0136986301369863,0.16326530612244897,0.04500978473581213,0.40816326530612246,0.0547945205479452,0.7959183673469388,0.05870841487279843,0.8571428571428571,0.05870841487279843
libero_long_20260909,libero_long,knn10_delta_q7,task_init,0.2,unseen,1200,9,1191,9,28,1.0,0.023509655751469353,0.24324324324324326,0.9882451721242653,0.5405982905982907,26.0,9,1.0,28,9,1.0,28,9,1.0,27,9,1.0,22,8,0.8888888888888888,12,8,0.8888888888888888,3,6,0.6666666666666666,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.014273719563392108,0.6666666666666666,0.022670025188916875,0.8888888888888888,0.023509655751469353,1.0,0.023509655751469353
libero_long_20260909,libero_long,v7_guard,episode,0.01,seen,560,49,511,20,11,0.40816326530612246,0.021526418786692758,0.6451612903225806,0.6933184232597148,0.8547880690737832,34.0,20,0.40816326530612246,11,20,0.40816326530612246,11,20,0.40816326530612246,11,20,0.40816326530612246,9,19,0.3877551020408163,7,16,0.32653061224489793,5,9,0.1836734693877551,2,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.007827788649706457,0.10204081632653061,0.01761252446183953,0.3877551020408163,0.021526418786692758,0.40816326530612246,0.021526418786692758
libero_long_20260909,libero_long,v7_guard,episode,0.01,unseen,1200,9,1191,7,3,0.7777777777777778,0.0025188916876574307,0.7,0.8876294430450601,0.7564102564102565,36.0,7,0.7777777777777778,3,7,0.7777777777777778,3,7,0.7777777777777778,3,7,0.7777777777777778,3,5,0.5555555555555556,3,4,0.4444444444444444,2,3,0.3333333333333333,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025188916876574307,0.1111111111111111,0.0025188916876574307,0.5555555555555556,0.0025188916876574307,0.7777777777777778,0.0025188916876574307
libero_long_20260909,libero_long,v7_guard,episode,0.03,seen,560,49,511,27,13,0.5510204081632653,0.025440313111545987,0.675,0.7627900475258597,0.8072998430141288,33.0,27,0.5510204081632653,13,27,0.5510204081632653,13,26,0.5306122448979592,13,25,0.5102040816326531,12,24,0.4897959183673469,9,23,0.46938775510204084,7,12,0.24489795918367346,4,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0136986301369863,0.12244897959183673,0.021526418786692758,0.4897959183673469,0.025440313111545987,0.5510204081632653,0.025440313111545987
libero_long_20260909,libero_long,v7_guard,episode,0.03,unseen,1200,9,1191,7,6,0.7777777777777778,0.005037783375314861,0.5384615384615384,0.8863699972012314,0.7029914529914529,32.0,7,0.7777777777777778,6,7,0.7777777777777778,5,7,0.7777777777777778,5,7,0.7777777777777778,5,6,0.6666666666666666,4,6,0.6666666666666666,2,4,0.4444444444444444,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033585222502099076,0.3333333333333333,0.0041981528127623844,0.6666666666666666,0.005037783375314861,0.7777777777777778,0.005037783375314861
libero_long_20260909,libero_long,v7_guard,episode,0.05,seen,560,49,511,39,21,0.7959183673469388,0.0410958904109589,0.65,0.87741123846799,0.6593406593406593,31.0,39,0.7959183673469388,21,39,0.7959183673469388,21,38,0.7755102040816326,21,37,0.7551020408163265,21,36,0.7346938775510204,18,36,0.7346938775510204,12,27,0.5510204081632653,9,0.0,0.0,0.0,0.0,0.10204081632653061,0.007827788649706457,0.14285714285714285,0.029354207436399216,0.30612244897959184,0.03718199608610567,0.7346938775510204,0.0410958904109589,0.7959183673469388,0.0410958904109589
libero_long_20260909,libero_long,v7_guard,episode,0.05,unseen,1200,9,1191,7,9,0.7777777777777778,0.007556675062972292,0.4375,0.8851105513574027,0.6388888888888888,28.0,7,0.7777777777777778,9,7,0.7777777777777778,8,7,0.7777777777777778,8,7,0.7777777777777778,8,7,0.7777777777777778,4,7,0.7777777777777778,3,5,0.5555555555555556,2,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.005877413937867338,0.4444444444444444,0.006717044500419815,0.7777777777777778,0.007556675062972292,0.7777777777777778,0.007556675062972292
libero_long_20260909,libero_long,v7_guard,episode,0.1,seen,560,49,511,43,62,0.8775510204081632,0.12133072407045009,0.4095238095238095,0.8781101481688565,0.5565149136577708,28.0,43,0.8775510204081632,62,43,0.8775510204081632,61,42,0.8571428571428571,56,42,0.8571428571428571,48,41,0.8367346938775511,41,40,0.8163265306122449,33,38,0.7755102040816326,31,0.0,0.0,0.14285714285714285,0.03913894324853229,0.2857142857142857,0.08023483365949119,0.2857142857142857,0.10567514677103718,0.5510204081632653,0.11350293542074363,0.8367346938775511,0.11937377690802348,0.8775510204081632,0.12133072407045009
libero_long_20260909,libero_long,v7_guard,episode,0.1,unseen,1200,9,1191,7,17,0.7777777777777778,0.014273719563392108,0.2916666666666667,0.8817520291071927,0.6282051282051282,28.0,7,0.7777777777777778,17,7,0.7777777777777778,17,7,0.7777777777777778,17,7,0.7777777777777778,16,7,0.7777777777777778,9,7,0.7777777777777778,6,6,0.6666666666666666,4,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.011754827875734676,0.4444444444444444,0.014273719563392108,0.7777777777777778,0.014273719563392108,0.7777777777777778,0.014273719563392108
libero_long_20260909,libero_long,v7_guard,episode,0.15,seen,560,49,511,45,75,0.9183673469387755,0.14677103718199608,0.375,0.8857981548783896,0.500392464678179,26.0,45,0.9183673469387755,75,45,0.9183673469387755,74,44,0.8979591836734694,67,44,0.8979591836734694,58,44,0.8979591836734694,51,44,0.8979591836734694,40,44,0.8979591836734694,38,0.0,0.0,0.1836734693877551,0.05870841487279843,0.32653061224489793,0.10176125244618395,0.32653061224489793,0.13307240704500978,0.673469387755102,0.13894324853228962,0.8979591836734694,0.14481409001956946,0.9183673469387755,0.14677103718199608
libero_long_20260909,libero_long,v7_guard,episode,0.15,unseen,1200,9,1191,8,22,0.8888888888888888,0.018471872376154493,0.26666666666666666,0.9352085082563671,0.5747863247863249,29.0,8,0.8888888888888888,22,8,0.8888888888888888,21,8,0.8888888888888888,21,8,0.8888888888888888,20,8,0.8888888888888888,12,8,0.8888888888888888,10,8,0.8888888888888888,7,0.0,0.0,0.0,0.0016792611251049538,0.0,0.0016792611251049538,0.3333333333333333,0.01595298068849706,0.4444444444444444,0.018471872376154493,0.8888888888888888,0.018471872376154493,0.8888888888888888,0.018471872376154493
libero_long_20260909,libero_long,v7_guard,episode,0.2,seen,560,49,511,48,112,0.9795918367346939,0.2191780821917808,0.3,0.8802068772714565,0.4120879120879121,24.5,48,0.9795918367346939,112,48,0.9795918367346939,103,48,0.9795918367346939,101,48,0.9795918367346939,78,48,0.9795918367346939,67,47,0.9591836734693877,56,46,0.9387755102040817,52,0.02040816326530612,0.003913894324853229,0.32653061224489793,0.08610567514677103,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.19765166340508805,0.8367346938775511,0.20939334637964774,0.9795918367346939,0.2191780821917808,0.9795918367346939,0.2191780821917808
libero_long_20260909,libero_long,v7_guard,episode,0.2,unseen,1200,9,1191,8,45,0.8888888888888888,0.037783375314861464,0.1509433962264151,0.9255527567870137,0.5641025641025641,28.5,8,0.8888888888888888,45,8,0.8888888888888888,44,8,0.8888888888888888,44,8,0.8888888888888888,42,8,0.8888888888888888,27,8,0.8888888888888888,14,8,0.8888888888888888,10,0.0,0.0109151973131822,0.0,0.014273719563392108,0.0,0.015113350125944584,0.3333333333333333,0.03610411418975651,0.4444444444444444,0.036943744752308987,0.8888888888888888,0.037783375314861464,0.8888888888888888,0.037783375314861464
libero_long_20260909,libero_long,v7_guard,task_init,0.01,seen,560,49,511,0,0,0.0,0.0,,0.5,1.0,,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
libero_long_20260909,libero_long,v7_guard,task_init,0.01,unseen,1200,9,1191,0,0,0.0,0.0,,0.5,1.0,,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
libero_long_20260909,libero_long,v7_guard,task_init,0.03,seen,560,49,511,12,2,0.24489795918367346,0.003913894324853229,0.8571428571428571,0.6204920324294101,0.9399529042386185,37.0,12,0.24489795918367346,2,12,0.24489795918367346,2,12,0.24489795918367346,2,10,0.20408163265306123,2,9,0.1836734693877551,2,5,0.10204081632653061,2,1,0.02040816326530612,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003913894324853229,0.0,0.003913894324853229,0.1836734693877551,0.003913894324853229,0.24489795918367346,0.003913894324853229
