snapshot_key,worker,candidate,episode_id,success,query,layers,sibling_divergence,self_churn
w02_s001,2,15,300000115,False,21,deep,0.839809523809524,0.3380952380952381
w02_s001,2,0,300000100,False,21,front,0.7913174603174603,0.6995238095238097
w02_s001,2,1,300000101,False,21,front,0.7723015873015874,0.7954761904761906
w02_s001,2,2,300000102,False,21,front,0.7765238095238095,0.8276190476190477
w02_s001,2,3,300000103,False,21,front,0.8058253968253968,0.6016666666666667
w02_s001,2,4,300000104,True,21,front,0.789920634920635,0.6838095238095239
w02_s001,2,5,300000105,False,21,front,0.837126984126984,0.8635714285714285
w02_s001,2,6,300000106,False,21,front,0.7654444444444444,0.7766666666666668
w02_s001,2,7,300000107,False,21,front,0.8086507936507936,0.6390476190476191
w02_s001,2,8,300000108,False,21,front,0.7788412698412699,0.7266666666666668
w02_s001,2,9,300000109,False,21,front,0.7994761904761906,0.6326190476190479
w02_s001,2,10,300000110,False,21,front,0.8189206349206352,0.8207142857142857
w02_s001,2,11,300000111,False,21,front,0.7534285714285716,0.7364285714285714
w02_s001,2,12,300000112,False,21,front,0.7830317460317461,0.6961904761904762
w02_s001,2,13,300000113,False,21,front,0.7780000000000001,0.6869047619047619
w02_s001,2,14,300000114,False,21,front,0.8031428571428573,0.6250000000000001
w02_s001,2,15,300000115,False,21,front,0.7927777777777779,0.5702380952380953
w02_s001,2,0,300000100,False,22,deep,0.8891904761904763,0.8511904761904763
w02_s001,2,1,300000101,False,22,deep,0.8246825396825398,0.7597619047619049
w02_s001,2,2,300000102,False,22,deep,0.8348095238095238,0.778809523809524
w02_s001,2,3,300000103,False,22,deep,0.8325238095238096,0.39000000000000007
w02_s001,2,4,300000104,True,22,deep,0.8724126984126986,0.8202380952380953
w02_s001,2,5,300000105,False,22,deep,0.9123492063492065,0.7888095238095238
w02_s001,2,6,300000106,False,22,deep,0.8236031746031746,0.7461904761904763
w02_s001,2,7,300000107,False,22,deep,0.8276825396825398,0.5492857142857144
w02_s001,2,8,300000108,False,22,deep,0.8378412698412699,0.7419047619047621
w02_s001,2,9,300000109,False,22,deep,0.8853174603174605,0.8514285714285714
w02_s001,2,10,300000110,False,22,deep,0.901920634920635,0.9111904761904763
w02_s001,2,11,300000111,False,22,deep,0.8237777777777778,0.7661904761904763
w02_s001,2,12,300000112,False,22,deep,0.8803174603174603,0.7802380952380954
w02_s001,2,13,300000113,False,22,deep,0.8652222222222223,0.830952380952381
w02_s001,2,14,300000114,False,22,deep,0.8517619047619047,0.5464285714285715
w02_s001,2,15,300000115,False,22,deep,0.826968253968254,0.5123809523809524
w02_s001,2,0,300000100,False,22,front,0.7786190476190478,0.6704761904761906
w02_s001,2,1,300000101,False,22,front,0.7397777777777779,0.7102380952380953
w02_s001,2,2,300000102,False,22,front,0.7458730158730159,0.7073809523809524
w02_s001,2,3,300000103,False,22,front,0.7893492063492066,0.523809523809524
w02_s001,2,4,300000104,True,22,front,0.7867936507936509,0.7338095238095239
w02_s001,2,5,300000105,False,22,front,0.8115079365079365,0.8083333333333335
w02_s001,2,6,300000106,False,22,front,0.7392222222222223,0.6992857142857145
w02_s001,2,7,300000107,False,22,front,0.7869047619047618,0.6445238095238095
w02_s001,2,8,300000108,False,22,front,0.7330476190476191,0.6450000000000001
w02_s001,2,9,300000109,False,22,front,0.7888888888888889,0.7145238095238097
w02_s001,2,10,300000110,False,22,front,0.8019365079365081,0.8066666666666666
w02_s001,2,11,300000111,False,22,front,0.7357142857142859,0.7252380952380953
w02_s001,2,12,300000112,False,22,front,0.7653333333333336,0.6647619047619049
w02_s001,2,13,300000113,False,22,front,0.7603492063492062,0.6695238095238096
w02_s001,2,14,300000114,False,22,front,0.7834761904761905,0.7097619047619048
w02_s001,2,15,300000115,False,22,front,0.7872698412698415,0.6442857142857145
w02_s001,2,0,300000100,False,23,deep,0.8464285714285715,0.8826190476190476
w02_s001,2,1,300000101,False,23,deep,0.8084761904761906,0.6576190476190478
w02_s001,2,2,300000102,False,23,deep,0.7824920634920635,0.7530952380952383
w02_s001,2,3,300000103,False,23,deep,0.8148412698412698,0.45619047619047626
w02_s001,2,4,300000104,True,23,deep,0.8614126984126984,0.8211904761904762
w02_s001,2,5,300000105,False,23,deep,0.8960793650793651,0.8309523809523811
w02_s001,2,6,300000106,False,23,deep,0.7802857142857145,0.7585714285714287
w02_s001,2,7,300000107,False,23,deep,0.8073968253968253,0.45404761904761914
w02_s001,2,8,300000108,False,23,deep,0.8322222222222223,0.685
w02_s001,2,9,300000109,False,23,deep,0.8727777777777778,0.8397619047619049
w02_s001,2,10,300000110,False,23,deep,0.8660476190476191,0.8283333333333334
w02_s001,2,11,300000111,False,23,deep,0.7745714285714287,0.6985714285714287
w02_s001,2,12,300000112,False,23,deep,0.8504126984126985,0.8297619047619048
w02_s001,2,13,300000113,False,23,deep,0.8583333333333332,0.803809523809524
w02_s001,2,14,300000114,False,23,deep,0.8208253968253969,0.38
w02_s001,2,15,300000115,False,23,deep,0.8004444444444445,0.3947619047619048
w02_s001,2,0,300000100,False,23,front,0.762857142857143,0.7038095238095239
w02_s001,2,1,300000101,False,23,front,0.7416984126984126,0.6430952380952382
w02_s001,2,2,300000102,False,23,front,0.7373174603174604,0.6904761904761907
w02_s001,2,3,300000103,False,23,front,0.7846031746031746,0.5571428571428574
w02_s001,2,4,300000104,True,23,front,0.7505873015873017,0.6480952380952383
w02_s001,2,5,300000105,False,23,front,0.7966349206349207,0.7202380952380952
w02_s001,2,6,300000106,False,23,front,0.7406825396825398,0.5911904761904763
w02_s001,2,7,300000107,False,23,front,0.7752857142857142,0.5523809523809525
w02_s001,2,8,300000108,False,23,front,0.7266190476190477,0.6607142857142858
w02_s001,2,9,300000109,False,23,front,0.7720952380952383,0.7114285714285715
w02_s001,2,10,300000110,False,23,front,0.7843333333333334,0.7397619047619048
w02_s001,2,11,300000111,False,23,front,0.7382539682539684,0.656904761904762
w02_s001,2,12,300000112,False,23,front,0.7494285714285714,0.7021428571428572
w02_s001,2,13,300000113,False,23,front,0.7486666666666668,0.5916666666666668
w02_s001,2,14,300000114,False,23,front,0.7967142857142858,0.6195238095238096
w02_s001,2,15,300000115,False,23,front,0.7846031746031749,0.4542857142857144
w02_s002,2,0,300000200,False,0,deep,0.33898412698412705,
w02_s002,2,1,300000201,True,0,deep,0.35673015873015873,
w02_s002,2,2,300000202,True,0,deep,0.3346984126984127,
w02_s002,2,3,300000203,False,0,deep,0.3844761904761905,
w02_s002,2,4,300000204,False,0,deep,0.37188888888888894,
w02_s002,2,5,300000205,False,0,deep,0.3573015873015873,
w02_s002,2,6,300000206,False,0,deep,0.3463492063492063,
w02_s002,2,7,300000207,False,0,deep,0.3192222222222222,
w02_s002,2,8,300000208,False,0,deep,0.36030158730158734,
w02_s002,2,9,300000209,False,0,deep,0.33082539682539686,
w02_s002,2,10,300000210,False,0,deep,0.35550793650793655,
w02_s002,2,11,300000211,False,0,deep,0.3360634920634921,
w02_s002,2,12,300000212,False,0,deep,0.336920634920635,
w02_s002,2,13,300000213,False,0,deep,0.34441269841269845,
w02_s002,2,14,300000214,False,0,deep,0.34444444444444444,
w02_s002,2,15,300000215,False,0,deep,0.3596507936507937,
w02_s002,2,0,300000200,False,0,front,0.5372222222222223,
w02_s002,2,1,300000201,True,0,front,0.5387777777777779,
w02_s002,2,2,300000202,True,0,front,0.49122222222222234,
w02_s002,2,3,300000203,False,0,front,0.5500317460317461,
w02_s002,2,4,300000204,False,0,front,0.5219206349206351,
w02_s002,2,5,300000205,False,0,front,0.5202857142857144,
w02_s002,2,6,300000206,False,0,front,0.5414603174603175,
w02_s002,2,7,300000207,False,0,front,0.5097936507936508,
w02_s002,2,8,300000208,False,0,front,0.5446349206349208,
w02_s002,2,9,300000209,False,0,front,0.5435714285714286,
w02_s002,2,10,300000210,False,0,front,0.5567777777777778,
w02_s002,2,11,300000211,False,0,front,0.5386031746031748,
w02_s002,2,12,300000212,False,0,front,0.5207777777777779,
w02_s002,2,13,300000213,False,0,front,0.5396190476190477,
w02_s002,2,14,300000214,False,0,front,0.5153015873015874,
w02_s002,2,15,300000215,False,0,front,0.538920634920635,
w02_s002,2,0,300000200,False,1,deep,0.5662380952380952,0.7814285714285716
w02_s002,2,1,300000201,True,1,deep,0.5313650793650794,0.6823809523809523
w02_s002,2,2,300000202,True,1,deep,0.5411111111111112,0.6990476190476191
w02_s002,2,3,300000203,False,1,deep,0.53784126984127,0.7819047619047621
w02_s002,2,4,300000204,False,1,deep,0.5233333333333333,0.7138095238095239
w02_s002,2,5,300000205,False,1,deep,0.5117301587301587,0.6866666666666668
w02_s002,2,6,300000206,False,1,deep,0.5018095238095239,0.6950000000000002
w02_s002,2,7,300000207,False,1,deep,0.4861111111111113,0.665
w02_s002,2,8,300000208,False,1,deep,0.530825396825397,0.692857142857143
w02_s002,2,9,300000209,False,1,deep,0.5561111111111111,0.7852380952380954
w02_s002,2,10,300000210,False,1,deep,0.4852857142857144,0.6826190476190477
w02_s002,2,11,300000211,False,1,deep,0.5195079365079366,0.6880952380952382
w02_s002,2,12,300000212,False,1,deep,0.6096507936507938,0.7669047619047621
w02_s002,2,13,300000213,False,1,deep,0.5693333333333332,0.7435714285714287
w02_s002,2,14,300000214,False,1,deep,0.5346031746031747,0.7464285714285714
w02_s002,2,15,300000215,False,1,deep,0.5600000000000002,0.75
w02_s002,2,0,300000200,False,1,front,0.6321746031746032,0.7364285714285714
w02_s002,2,1,300000201,True,1,front,0.6431269841269844,0.6740476190476192
w02_s002,2,2,300000202,True,1,front,0.6420000000000001,0.6102380952380955
w02_s002,2,3,300000203,False,1,front,0.5951111111111113,0.7516666666666668
w02_s002,2,4,300000204,False,1,front,0.6203650793650797,0.6704761904761906
w02_s002,2,5,300000205,False,1,front,0.6523492063492066,0.690952380952381
w02_s002,2,6,300000206,False,1,front,0.6308095238095238,0.6976190476190478
w02_s002,2,7,300000207,False,1,front,0.6281746031746034,0.6726190476190477
w02_s002,2,8,300000208,False,1,front,0.6316984126984126,0.6747619047619049
w02_s002,2,9,300000209,False,1,front,0.6506507936507938,0.6888095238095239
w02_s002,2,10,300000210,False,1,front,0.6376190476190478,0.6945238095238097
w02_s002,2,11,300000211,False,1,front,0.595825396825397,0.6880952380952382
w02_s002,2,12,300000212,False,1,front,0.650063492063492,0.7702380952380953
w02_s002,2,13,300000213,False,1,front,0.6383174603174603,0.7438095238095239
w02_s002,2,14,300000214,False,1,front,0.6334761904761906,0.7514285714285716
w02_s002,2,15,300000215,False,1,front,0.6340793650793652,0.6957142857142858
w02_s002,2,0,300000200,False,2,deep,0.47277777777777785,0.7076190476190478
w02_s002,2,1,300000201,True,2,deep,0.41880952380952396,0.6995238095238095
w02_s002,2,2,300000202,True,2,deep,0.43076190476190485,0.7059523809523811
w02_s002,2,3,300000203,False,2,deep,0.4175396825396827,0.7202380952380953
w02_s002,2,4,300000204,False,2,deep,0.436968253968254,0.7230952380952382
w02_s002,2,5,300000205,False,2,deep,0.4545238095238096,0.7500000000000002
w02_s002,2,6,300000206,False,2,deep,0.40852380952380957,0.6573809523809524
w02_s002,2,7,300000207,False,2,deep,0.41249206349206347,0.7026190476190477
w02_s002,2,8,300000208,False,2,deep,0.4712063492063493,0.7250000000000001
w02_s002,2,9,300000209,False,2,deep,0.4591904761904762,0.6685714285714286
w02_s002,2,10,300000210,False,2,deep,0.4380952380952382,0.6902380952380952
w02_s002,2,11,300000211,False,2,deep,0.4342063492063493,0.7159523809523811
w02_s002,2,12,300000212,False,2,deep,0.37806349206349216,0.7476190476190476
w02_s002,2,13,300000213,False,2,deep,0.40722222222222226,0.7192857142857144
w02_s002,2,14,300000214,False,2,deep,0.4523809523809525,0.7085714285714287
w02_s002,2,15,300000215,False,2,deep,0.4338412698412698,0.7614285714285716
w02_s002,2,0,300000200,False,2,front,0.5757301587301586,0.661904761904762
w02_s002,2,1,300000201,True,2,front,0.5976190476190477,0.7085714285714286
w02_s002,2,2,300000202,True,2,front,0.5708730158730159,0.6852380952380954
w02_s002,2,3,300000203,False,2,front,0.5554920634920636,0.6778571428571429
w02_s002,2,4,300000204,False,2,front,0.5912222222222224,0.6980952380952383
w02_s002,2,5,300000205,False,2,front,0.5777460317460317,0.7385714285714287
w02_s002,2,6,300000206,False,2,front,0.5752380952380953,0.6714285714285715
w02_s002,2,7,300000207,False,2,front,0.5750634920634922,0.651904761904762
w02_s002,2,8,300000208,False,2,front,0.5653968253968257,0.6750000000000002
w02_s002,2,9,300000209,False,2,front,0.6200634920634923,0.7097619047619048
w02_s002,2,10,300000210,False,2,front,0.5488253968253969,0.6257142857142859
w02_s002,2,11,300000211,False,2,front,0.586873015873016,0.6230952380952383
w02_s002,2,12,300000212,False,2,front,0.5372222222222224,0.7102380952380953
w02_s002,2,13,300000213,False,2,front,0.5836190476190477,0.6511904761904763
w02_s002,2,14,300000214,False,2,front,0.5706507936507937,0.7033333333333334
w02_s002,2,15,300000215,False,2,front,0.5645873015873017,0.7300000000000001
w02_s002,2,0,300000200,False,3,deep,0.4593650793650795,0.7502380952380953
w02_s002,2,1,300000201,True,3,deep,0.4250476190476192,0.7845238095238096
w02_s002,2,2,300000202,True,3,deep,0.4211904761904763,0.8350000000000001
w02_s002,2,3,300000203,False,3,deep,0.47101587301587305,0.7938095238095239
w02_s002,2,4,300000204,False,3,deep,0.4315079365079366,0.7514285714285714
w02_s002,2,5,300000205,False,3,deep,0.41276190476190483,0.7738095238095238
w02_s002,2,6,300000206,False,3,deep,0.4210952380952382,0.79
w02_s002,2,7,300000207,False,3,deep,0.42285714285714293,0.8171428571428572
w02_s002,2,8,300000208,False,3,deep,0.4468730158730159,0.7730952380952381
w02_s002,2,9,300000209,False,3,deep,0.4283015873015873,0.7745238095238097
w02_s002,2,10,300000210,False,3,deep,0.4223333333333334,0.8161904761904764
w02_s002,2,11,300000211,False,3,deep,0.4295079365079365,0.7697619047619049
w02_s002,2,12,300000212,False,3,deep,0.4413968253968255,0.7673809523809524
w02_s002,2,13,300000213,False,3,deep,0.49126984126984136,0.751904761904762
w02_s002,2,14,300000214,False,3,deep,0.4466825396825398,0.8185714285714287
w02_s002,2,15,300000215,False,3,deep,0.4524126984126985,0.7650000000000001
w02_s002,2,0,300000200,False,3,front,0.5544126984126986,0.6559523809523811
w02_s002,2,1,300000201,True,3,front,0.5462380952380953,0.6869047619047621
w02_s002,2,2,300000202,True,3,front,0.5427936507936509,0.6550000000000001
w02_s002,2,3,300000203,False,3,front,0.5686984126984129,0.7016666666666668
w02_s002,2,4,300000204,False,3,front,0.5720000000000002,0.6573809523809524
w02_s002,2,5,300000205,False,3,front,0.5380793650793652,0.6440476190476192
w02_s002,2,6,300000206,False,3,front,0.5613492063492064,0.6490476190476193
w02_s002,2,7,300000207,False,3,front,0.5279841269841271,0.6214285714285716
w02_s002,2,8,300000208,False,3,front,0.5657619047619049,0.6866666666666668
w02_s002,2,9,300000209,False,3,front,0.5452698412698412,0.6952380952380954
w02_s002,2,10,300000210,False,3,front,0.5661587301587302,0.6590476190476191
w02_s002,2,11,300000211,False,3,front,0.5532380952380953,0.6709523809523811
w02_s002,2,12,300000212,False,3,front,0.5846031746031746,0.642857142857143
w02_s002,2,13,300000213,False,3,front,0.5841269841269843,0.6733333333333336
w02_s002,2,14,300000214,False,3,front,0.5652698412698414,0.6578571428571429
w02_s002,2,15,300000215,False,3,front,0.5500476190476191,0.6561904761904764
w02_s002,2,0,300000200,False,4,deep,0.4787777777777779,0.6895238095238096
w02_s002,2,1,300000201,True,4,deep,0.473920634920635,0.7202380952380953
w02_s002,2,2,300000202,True,4,deep,0.4810000000000001,0.7219047619047619
w02_s002,2,3,300000203,False,4,deep,0.48407936507936516,0.7207142857142858
w02_s002,2,4,300000204,False,4,deep,0.4970158730158731,0.7380952380952381
w02_s002,2,5,300000205,False,4,deep,0.48603174603174615,0.7464285714285716
w02_s002,2,6,300000206,False,4,deep,0.5157777777777779,0.6995238095238097
w02_s002,2,7,300000207,False,4,deep,0.4631428571428572,0.7033333333333335
w02_s002,2,8,300000208,False,4,deep,0.46960317460317463,0.7716666666666667
w02_s002,2,9,300000209,False,4,deep,0.4847619047619049,0.705952380952381
w02_s002,2,10,300000210,False,4,deep,0.47196825396825415,0.7285714285714286
w02_s002,2,11,300000211,False,4,deep,0.44676190476190486,0.7021428571428573
w02_s002,2,12,300000212,False,4,deep,0.48646031746031765,0.6695238095238096
w02_s002,2,13,300000213,False,4,deep,0.5007936507936509,0.7071428571428573
w02_s002,2,14,300000214,False,4,deep,0.5334603174603175,0.6940476190476191
w02_s002,2,15,300000215,False,4,deep,0.4833015873015875,0.7033333333333334
w02_s002,2,0,300000200,False,4,front,0.5433492063492066,0.6904761904761907
w02_s002,2,1,300000201,True,4,front,0.5406507936507937,0.6504761904761905
w02_s002,2,2,300000202,True,4,front,0.5919523809523812,0.6514285714285715
w02_s002,2,3,300000203,False,4,front,0.5644761904761906,0.6223809523809525
w02_s002,2,4,300000204,False,4,front,0.5623015873015874,0.7071428571428573
w02_s002,2,5,300000205,False,4,front,0.5615238095238095,0.7033333333333334
w02_s002,2,6,300000206,False,4,front,0.5518571428571429,0.668809523809524
w02_s002,2,7,300000207,False,4,front,0.5452698412698415,0.6473809523809525
w02_s002,2,8,300000208,False,4,front,0.551809523809524,0.6552380952380954
w02_s002,2,9,300000209,False,4,front,0.5493333333333335,0.6373809523809525
w02_s002,2,10,300000210,False,4,front,0.5402380952380953,0.6685714285714286
w02_s002,2,11,300000211,False,4,front,0.5284761904761905,0.6100000000000001
w02_s002,2,12,300000212,False,4,front,0.5603492063492064,0.6323809523809525
w02_s002,2,13,300000213,False,4,front,0.5515079365079366,0.6692857142857144
w02_s002,2,14,300000214,False,4,front,0.5685873015873016,0.6661904761904762
w02_s002,2,15,300000215,False,4,front,0.5044444444444446,0.6300000000000001
w02_s002,2,0,300000200,False,5,deep,0.5131111111111113,0.8785714285714286
w02_s002,2,1,300000201,True,5,deep,0.5473650793650795,0.8140476190476191
w02_s002,2,2,300000202,True,5,deep,0.4833968253968255,0.8276190476190477
w02_s002,2,3,300000203,False,5,deep,0.49782539682539695,0.8271428571428572
w02_s002,2,4,300000204,False,5,deep,0.5424920634920636,0.8111904761904762
w02_s002,2,5,300000205,False,5,deep,0.5070000000000001,0.8152380952380953
w02_s002,2,6,300000206,False,5,deep,0.49296825396825394,0.8178571428571428
w02_s002,2,7,300000207,False,5,deep,0.4923809523809526,0.7949999999999999
w02_s002,2,8,300000208,False,5,deep,0.498873015873016,0.8445238095238096
w02_s002,2,9,300000209,False,5,deep,0.49382539682539683,0.8547619047619048
w02_s002,2,10,300000210,False,5,deep,0.5137142857142858,0.8416666666666667
w02_s002,2,11,300000211,False,5,deep,0.5332222222222224,0.8264285714285715
w02_s002,2,12,300000212,False,5,deep,0.47871428571428576,0.8333333333333335
w02_s002,2,13,300000213,False,5,deep,0.5109047619047619,0.8142857142857144
w02_s002,2,14,300000214,False,5,deep,0.5313174603174604,0.875
w02_s002,2,15,300000215,False,5,deep,0.49787301587301586,0.8869047619047619
w02_s002,2,0,300000200,False,5,front,0.5982698412698414,0.6745238095238095
w02_s002,2,1,300000201,True,5,front,0.6165238095238096,0.6835714285714287
w02_s002,2,2,300000202,True,5,front,0.6100634920634922,0.675
w02_s002,2,3,300000203,False,5,front,0.6064285714285716,0.676904761904762
w02_s002,2,4,300000204,False,5,front,0.615761904761905,0.7038095238095239
w02_s002,2,5,300000205,False,5,front,0.6159523809523811,0.695952380952381
w02_s002,2,6,300000206,False,5,front,0.6276666666666668,0.6245238095238097
w02_s002,2,7,300000207,False,5,front,0.6140317460317459,0.6847619047619049
w02_s002,2,8,300000208,False,5,front,0.602936507936508,0.637857142857143
w02_s002,2,9,300000209,False,5,front,0.6140476190476192,0.7050000000000001
w02_s002,2,10,300000210,False,5,front,0.5943015873015874,0.7164285714285714
w02_s002,2,11,300000211,False,5,front,0.5805079365079365,0.6340476190476191
w02_s002,2,12,300000212,False,5,front,0.6039682539682542,0.6671428571428571
w02_s002,2,13,300000213,False,5,front,0.6105555555555556,0.6366666666666667
w02_s002,2,14,300000214,False,5,front,0.617920634920635,0.698809523809524
w02_s002,2,15,300000215,False,5,front,0.6330317460317461,0.6807142857142858
w02_s002,2,0,300000200,False,6,deep,0.5452698412698413,0.8161904761904762
w02_s002,2,1,300000201,True,6,deep,0.4956507936507938,0.751904761904762
w02_s002,2,2,300000202,True,6,deep,0.5052380952380954,0.8092857142857144
w02_s002,2,3,300000203,False,6,deep,0.5180000000000001,0.7990476190476191
w02_s002,2,4,300000204,False,6,deep,0.5314920634920636,0.8504761904761905
w02_s002,2,5,300000205,False,6,deep,0.5468888888888889,0.8138095238095239
w02_s002,2,6,300000206,False,6,deep,0.517904761904762,0.7797619047619049
w02_s002,2,7,300000207,False,6,deep,0.5593968253968256,0.802857142857143
w02_s002,2,8,300000208,False,6,deep,0.5636190476190477,0.8338095238095238
w02_s002,2,9,300000209,False,6,deep,0.5261904761904762,0.8050000000000002
w02_s002,2,10,300000210,False,6,deep,0.5420952380952382,0.7900000000000001
w02_s002,2,11,300000211,False,6,deep,0.5833650793650792,0.8188095238095239
w02_s002,2,12,300000212,False,6,deep,0.5456825396825399,0.8052380952380953
w02_s002,2,13,300000213,False,6,deep,0.534904761904762,0.7935714285714286
w02_s002,2,14,300000214,False,6,deep,0.5563650793650794,0.7985714285714287
w02_s002,2,15,300000215,False,6,deep,0.5123174603174605,0.7857142857142858
w02_s002,2,0,300000200,False,6,front,0.645936507936508,0.7295238095238097
w02_s002,2,1,300000201,True,6,front,0.6205238095238096,0.6211904761904763
w02_s002,2,2,300000202,True,6,front,0.6234285714285714,0.732857142857143
w02_s002,2,3,300000203,False,6,front,0.6403174603174604,0.6285714285714287
w02_s002,2,4,300000204,False,6,front,0.6224603174603177,0.6942857142857143
w02_s002,2,5,300000205,False,6,front,0.6556984126984129,0.6933333333333335
w02_s002,2,6,300000206,False,6,front,0.6473174603174603,0.6457142857142859
w02_s002,2,7,300000207,False,6,front,0.6717142857142858,0.7050000000000001
w02_s002,2,8,300000208,False,6,front,0.6714285714285715,0.7197619047619048
w02_s002,2,9,300000209,False,6,front,0.6391587301587303,0.6764285714285715
w02_s002,2,10,300000210,False,6,front,0.660015873015873,0.7185714285714287
w02_s002,2,11,300000211,False,6,front,0.6403492063492064,0.7026190476190477
w02_s002,2,12,300000212,False,6,front,0.6167936507936509,0.6757142857142858
w02_s002,2,13,300000213,False,6,front,0.6468095238095238,0.6773809523809525
w02_s002,2,14,300000214,False,6,front,0.6425873015873017,0.6607142857142858
w02_s002,2,15,300000215,False,6,front,0.6345396825396826,0.6700000000000002
w02_s002,2,0,300000200,False,7,deep,0.514,0.635952380952381
w02_s002,2,1,300000201,True,7,deep,0.5247777777777779,0.6852380952380954
w02_s002,2,2,300000202,True,7,deep,0.5363333333333334,0.6630952380952382
w02_s002,2,3,300000203,False,7,deep,0.554873015873016,0.6945238095238097
w02_s002,2,4,300000204,False,7,deep,0.5513809523809525,0.6854761904761907
w02_s002,2,5,300000205,False,7,deep,0.5292857142857142,0.6540476190476192
w02_s002,2,6,300000206,False,7,deep,0.5422857142857144,0.6500000000000001
w02_s002,2,7,300000207,False,7,deep,0.5411428571428571,0.6926190476190477
w02_s002,2,8,300000208,False,7,deep,0.5187619047619049,0.576904761904762
w02_s002,2,9,300000209,False,7,deep,0.5042380952380954,0.6450000000000001
w02_s002,2,10,300000210,False,7,deep,0.5110476190476192,0.686904761904762
w02_s002,2,11,300000211,False,7,deep,0.5125714285714288,0.6661904761904762
w02_s002,2,12,300000212,False,7,deep,0.5581746031746033,0.6542857142857144
w02_s002,2,13,300000213,False,7,deep,0.5422539682539683,0.7035714285714287
w02_s002,2,14,300000214,False,7,deep,0.5225873015873017,0.698809523809524
w02_s002,2,15,300000215,False,7,deep,0.5066349206349207,0.6402380952380954
w02_s002,2,0,300000200,False,7,front,0.6394126984126984,0.6783333333333335
w02_s002,2,1,300000201,True,7,front,0.6444920634920638,0.685
w02_s002,2,2,300000202,True,7,front,0.6527460317460319,0.6607142857142858
w02_s002,2,3,300000203,False,7,front,0.6446984126984128,0.7021428571428573
w02_s002,2,4,300000204,False,7,front,0.6345555555555557,0.6685714285714287
w02_s002,2,5,300000205,False,7,front,0.6344285714285715,0.6138095238095239
w02_s002,2,6,300000206,False,7,front,0.6450476190476191,0.6483333333333334
w02_s002,2,7,300000207,False,7,front,0.6393174603174604,0.6073809523809526
w02_s002,2,8,300000208,False,7,front,0.6272539682539684,0.7235714285714286
w02_s002,2,9,300000209,False,7,front,0.6353333333333334,0.6583333333333334
w02_s002,2,10,300000210,False,7,front,0.6336825396825396,0.6921428571428573
w02_s002,2,11,300000211,False,7,front,0.639984126984127,0.6188095238095239
w02_s002,2,12,300000212,False,7,front,0.6312539682539684,0.6369047619047621
w02_s002,2,13,300000213,False,7,front,0.6344444444444447,0.687857142857143
w02_s002,2,14,300000214,False,7,front,0.640761904761905,0.6054761904761905
w02_s002,2,15,300000215,False,7,front,0.6143968253968256,0.6361904761904762
w02_s002,2,0,300000200,False,8,deep,0.5401269841269841,0.708809523809524
w02_s002,2,1,300000201,True,8,deep,0.6229682539682541,0.8504761904761906
w02_s002,2,2,300000202,True,8,deep,0.5584285714285715,0.781904761904762
w02_s002,2,3,300000203,False,8,deep,0.6035079365079367,0.6645238095238096
w02_s002,2,4,300000204,False,8,deep,0.6043174603174605,0.8254761904761905
w02_s002,2,5,300000205,False,8,deep,0.5835555555555556,0.7590476190476192
w02_s002,2,6,300000206,False,8,deep,0.5985396825396827,0.7773809523809525
w02_s002,2,7,300000207,False,8,deep,0.5880317460317461,0.8230952380952382
w02_s002,2,8,300000208,False,8,deep,0.6527301587301587,0.8630952380952381
w02_s002,2,9,300000209,False,8,deep,0.5774444444444444,0.668809523809524
w02_s002,2,10,300000210,False,8,deep,0.5370952380952382,0.7342857142857144
w02_s002,2,11,300000211,False,8,deep,0.5831746031746032,0.7607142857142857
w02_s002,2,12,300000212,False,8,deep,0.588777777777778,0.7730952380952382
w02_s002,2,13,300000213,False,8,deep,0.5871904761904763,0.7352380952380954
w02_s002,2,14,300000214,False,8,deep,0.5870634920634922,0.7145238095238097
w02_s002,2,15,300000215,False,8,deep,0.6031111111111113,0.6700000000000002
w02_s002,2,0,300000200,False,8,front,0.6167777777777778,0.6928571428571428
w02_s002,2,1,300000201,True,8,front,0.6408730158730159,0.6490476190476191
w02_s002,2,2,300000202,True,8,front,0.6263809523809525,0.6516666666666668
w02_s002,2,3,300000203,False,8,front,0.633603174603175,0.6230952380952381
w02_s002,2,4,300000204,False,8,front,0.6557142857142857,0.7516666666666667
w02_s002,2,5,300000205,False,8,front,0.6110634920634922,0.6121428571428573
w02_s002,2,6,300000206,False,8,front,0.6590952380952383,0.7433333333333334
w02_s002,2,7,300000207,False,8,front,0.620888888888889,0.6840476190476191
w02_s002,2,8,300000208,False,8,front,0.6927936507936509,0.7314285714285715
w02_s002,2,9,300000209,False,8,front,0.6138095238095238,0.6245238095238096
w02_s002,2,10,300000210,False,8,front,0.6372857142857143,0.6564285714285716
w02_s002,2,11,300000211,False,8,front,0.6162063492063494,0.6100000000000001
w02_s002,2,12,300000212,False,8,front,0.6196825396825397,0.635952380952381
w02_s002,2,13,300000213,False,8,front,0.6168253968253968,0.6783333333333335
w02_s002,2,14,300000214,False,8,front,0.6260952380952384,0.6326190476190476
w02_s002,2,15,300000215,False,8,front,0.6286825396825398,0.6735714285714287
w02_s002,2,0,300000200,False,9,deep,0.7362698412698415,0.8488095238095239
w02_s002,2,1,300000201,True,9,deep,0.8331428571428573,0.8802380952380953
w02_s002,2,2,300000202,True,9,deep,0.7725555555555556,0.886904761904762
