scope,suite,method,failure,episodes,unique_episodes,query,executed_action_steps,new_alarms,cumulative_alarms,cumulative_fraction,at_risk,new_alarm_rate,ended_without_alarm
seen,libero_long,knn12_cross_task,True,109,83,35,350,4,27,0.24770642201834864,86,0.046511627906976744,0
seen,libero_long,knn12_cross_task,True,109,83,36,360,6,33,0.30275229357798167,82,0.07317073170731707,0
seen,libero_long,knn12_cross_task,True,109,83,37,370,5,38,0.3486238532110092,76,0.06578947368421052,0
seen,libero_long,knn12_cross_task,True,109,83,38,380,2,40,0.3669724770642202,71,0.028169014084507043,0
seen,libero_long,knn12_cross_task,True,109,83,39,390,2,42,0.3853211009174312,69,0.028985507246376812,0
seen,libero_long,knn12_cross_task,True,109,83,40,400,2,44,0.4036697247706422,67,0.029850746268656716,0
seen,libero_long,knn12_cross_task,True,109,83,41,410,0,44,0.4036697247706422,65,0.0,0
seen,libero_long,knn12_cross_task,True,109,83,42,420,1,45,0.41284403669724773,65,0.015384615384615385,0
seen,libero_long,knn12_cross_task,True,109,83,43,430,1,46,0.42201834862385323,64,0.015625,0
seen,libero_long,knn12_cross_task,True,109,83,44,440,1,47,0.43119266055045874,63,0.015873015873015872,0
seen,libero_long,knn12_cross_task,True,109,83,45,450,2,49,0.44954128440366975,62,0.03225806451612903,0
seen,libero_long,knn12_cross_task,True,109,83,46,460,0,49,0.44954128440366975,60,0.0,0
seen,libero_long,knn12_cross_task,True,109,83,47,470,1,50,0.45871559633027525,60,0.016666666666666666,0
seen,libero_long,knn12_cross_task,True,109,83,48,480,1,51,0.46788990825688076,59,0.01694915254237288,0
seen,libero_long,knn12_cross_task,True,109,83,49,490,0,51,0.46788990825688076,58,0.0,0
seen,libero_long,knn12_cross_task,True,109,83,50,500,0,51,0.46788990825688076,58,0.0,0
seen,libero_long,knn12_cross_task,True,109,83,51,510,0,51,0.46788990825688076,58,0.0,0
seen,libero_object,knn12_cross_task,False,1656,1414,0,0,0,0,0.0,1656,0.0,0
seen,libero_object,knn12_cross_task,False,1656,1414,1,10,0,0,0.0,1656,0.0,0
seen,libero_object,knn12_cross_task,False,1656,1414,2,20,0,0,0.0,1656,0.0,0
seen,libero_object,knn12_cross_task,False,1656,1414,3,30,0,0,0.0,1656,0.0,0
seen,libero_object,knn12_cross_task,False,1656,1414,4,40,0,0,0.0,1656,0.0,0
seen,libero_object,knn12_cross_task,False,1656,1414,5,50,0,0,0.0,1656,0.0,0
seen,libero_object,knn12_cross_task,False,1656,1414,6,60,0,0,0.0,1656,0.0,0
seen,libero_object,knn12_cross_task,False,1656,1414,7,70,0,0,0.0,1656,0.0,0
seen,libero_object,knn12_cross_task,False,1656,1414,8,80,0,0,0.0,1656,0.0,0
seen,libero_object,knn12_cross_task,False,1656,1414,9,90,1,1,0.0006038647342995169,1656,0.0006038647342995169,0
seen,libero_object,knn12_cross_task,False,1656,1414,10,100,0,1,0.0006038647342995169,1655,0.0,0
seen,libero_object,knn12_cross_task,False,1656,1414,11,110,0,1,0.0006038647342995169,1625,0.0,30
seen,libero_object,knn12_cross_task,False,1656,1414,12,120,1,2,0.0012077294685990338,1301,0.0007686395080707148,354
seen,libero_object,knn12_cross_task,False,1656,1414,13,130,0,2,0.0012077294685990338,709,0.0,945
seen,libero_object,knn12_cross_task,False,1656,1414,14,140,0,2,0.0012077294685990338,402,0.0,1252
seen,libero_object,knn12_cross_task,False,1656,1414,15,150,0,2,0.0012077294685990338,138,0.0,1516
seen,libero_object,knn12_cross_task,False,1656,1414,16,160,0,2,0.0012077294685990338,56,0.0,1598
seen,libero_object,knn12_cross_task,False,1656,1414,17,170,1,3,0.0018115942028985507,25,0.04,1629
seen,libero_object,knn12_cross_task,False,1656,1414,18,180,0,3,0.0018115942028985507,10,0.0,1643
seen,libero_object,knn12_cross_task,False,1656,1414,19,190,0,3,0.0018115942028985507,7,0.0,1646
seen,libero_object,knn12_cross_task,False,1656,1414,20,200,1,4,0.0024154589371980675,4,0.25,1649
seen,libero_object,knn12_cross_task,False,1656,1414,21,210,0,4,0.0024154589371980675,1,0.0,1651
seen,libero_object,knn12_cross_task,False,1656,1414,22,220,0,4,0.0024154589371980675,0,,1652
seen,libero_object,knn12_cross_task,False,1656,1414,23,230,0,4,0.0024154589371980675,0,,1652
seen,libero_object,knn12_cross_task,False,1656,1414,24,240,0,4,0.0024154589371980675,0,,1652
seen,libero_object,knn12_cross_task,False,1656,1414,25,250,0,4,0.0024154589371980675,0,,1652
seen,libero_object,knn12_cross_task,False,1656,1414,26,260,0,4,0.0024154589371980675,0,,1652
seen,libero_object,knn12_cross_task,False,1656,1414,27,270,0,4,0.0024154589371980675,0,,1652
seen,libero_object,knn12_cross_task,False,1656,1414,28,280,0,4,0.0024154589371980675,0,,1652
seen,libero_object,knn12_cross_task,False,1656,1414,29,290,0,4,0.0024154589371980675,0,,1652
seen,libero_object,knn12_cross_task,False,1656,1414,30,300,0,4,0.0024154589371980675,0,,1652
seen,libero_object,knn12_cross_task,False,1656,1414,31,310,0,4,0.0024154589371980675,0,,1652
seen,libero_object,knn12_cross_task,False,1656,1414,32,320,0,4,0.0024154589371980675,0,,1652
seen,libero_object,knn12_cross_task,False,1656,1414,33,330,0,4,0.0024154589371980675,0,,1652
seen,libero_object,knn12_cross_task,False,1656,1414,34,340,0,4,0.0024154589371980675,0,,1652
seen,libero_object,knn12_cross_task,False,1656,1414,35,350,0,4,0.0024154589371980675,0,,1652
seen,libero_object,knn12_cross_task,False,1656,1414,36,360,0,4,0.0024154589371980675,0,,1652
seen,libero_object,knn12_cross_task,False,1656,1414,37,370,0,4,0.0024154589371980675,0,,1652
seen,libero_object,knn12_cross_task,False,1656,1414,38,380,0,4,0.0024154589371980675,0,,1652
seen,libero_object,knn12_cross_task,False,1656,1414,39,390,0,4,0.0024154589371980675,0,,1652
seen,libero_object,knn12_cross_task,False,1656,1414,40,400,0,4,0.0024154589371980675,0,,1652
seen,libero_object,knn12_cross_task,False,1656,1414,41,410,0,4,0.0024154589371980675,0,,1652
seen,libero_object,knn12_cross_task,False,1656,1414,42,420,0,4,0.0024154589371980675,0,,1652
seen,libero_object,knn12_cross_task,False,1656,1414,43,430,0,4,0.0024154589371980675,0,,1652
seen,libero_object,knn12_cross_task,False,1656,1414,44,440,0,4,0.0024154589371980675,0,,1652
seen,libero_object,knn12_cross_task,False,1656,1414,45,450,0,4,0.0024154589371980675,0,,1652
seen,libero_object,knn12_cross_task,False,1656,1414,46,460,0,4,0.0024154589371980675,0,,1652
seen,libero_object,knn12_cross_task,False,1656,1414,47,470,0,4,0.0024154589371980675,0,,1652
seen,libero_object,knn12_cross_task,False,1656,1414,48,480,0,4,0.0024154589371980675,0,,1652
seen,libero_object,knn12_cross_task,False,1656,1414,49,490,0,4,0.0024154589371980675,0,,1652
seen,libero_object,knn12_cross_task,False,1656,1414,50,500,0,4,0.0024154589371980675,0,,1652
seen,libero_object,knn12_cross_task,False,1656,1414,51,510,0,4,0.0024154589371980675,0,,1652
seen,libero_object,knn12_cross_task,True,24,18,0,0,0,0,0.0,24,0.0,0
seen,libero_object,knn12_cross_task,True,24,18,1,10,0,0,0.0,24,0.0,0
seen,libero_object,knn12_cross_task,True,24,18,2,20,0,0,0.0,24,0.0,0
seen,libero_object,knn12_cross_task,True,24,18,3,30,0,0,0.0,24,0.0,0
seen,libero_object,knn12_cross_task,True,24,18,4,40,0,0,0.0,24,0.0,0
seen,libero_object,knn12_cross_task,True,24,18,5,50,0,0,0.0,24,0.0,0
seen,libero_object,knn12_cross_task,True,24,18,6,60,0,0,0.0,24,0.0,0
seen,libero_object,knn12_cross_task,True,24,18,7,70,0,0,0.0,24,0.0,0
seen,libero_object,knn12_cross_task,True,24,18,8,80,0,0,0.0,24,0.0,0
seen,libero_object,knn12_cross_task,True,24,18,9,90,0,0,0.0,24,0.0,0
seen,libero_object,knn12_cross_task,True,24,18,10,100,0,0,0.0,24,0.0,0
seen,libero_object,knn12_cross_task,True,24,18,11,110,0,0,0.0,24,0.0,0
seen,libero_object,knn12_cross_task,True,24,18,12,120,1,1,0.041666666666666664,24,0.041666666666666664,0
seen,libero_object,knn12_cross_task,True,24,18,13,130,5,6,0.25,23,0.21739130434782608,0
seen,libero_object,knn12_cross_task,True,24,18,14,140,2,8,0.3333333333333333,18,0.1111111111111111,0
seen,libero_object,knn12_cross_task,True,24,18,15,150,3,11,0.4583333333333333,16,0.1875,0
seen,libero_object,knn12_cross_task,True,24,18,16,160,1,12,0.5,13,0.07692307692307693,0
seen,libero_object,knn12_cross_task,True,24,18,17,170,1,13,0.5416666666666666,12,0.08333333333333333,0
seen,libero_object,knn12_cross_task,True,24,18,18,180,3,16,0.6666666666666666,11,0.2727272727272727,0
seen,libero_object,knn12_cross_task,True,24,18,19,190,1,17,0.7083333333333334,8,0.125,0
seen,libero_object,knn12_cross_task,True,24,18,20,200,0,17,0.7083333333333334,7,0.0,0
seen,libero_object,knn12_cross_task,True,24,18,21,210,1,18,0.75,7,0.14285714285714285,0
seen,libero_object,knn12_cross_task,True,24,18,22,220,2,20,0.8333333333333334,6,0.3333333333333333,0
seen,libero_object,knn12_cross_task,True,24,18,23,230,0,20,0.8333333333333334,4,0.0,0
seen,libero_object,knn12_cross_task,True,24,18,24,240,0,20,0.8333333333333334,4,0.0,0
seen,libero_object,knn12_cross_task,True,24,18,25,250,0,20,0.8333333333333334,4,0.0,0
seen,libero_object,knn12_cross_task,True,24,18,26,260,0,20,0.8333333333333334,4,0.0,0
seen,libero_object,knn12_cross_task,True,24,18,27,270,0,20,0.8333333333333334,4,0.0,0
seen,libero_object,knn12_cross_task,True,24,18,28,280,0,20,0.8333333333333334,0,,4
seen,libero_object,knn12_cross_task,True,24,18,29,290,0,20,0.8333333333333334,0,,4
seen,libero_object,knn12_cross_task,True,24,18,30,300,0,20,0.8333333333333334,0,,4
seen,libero_object,knn12_cross_task,True,24,18,31,310,0,20,0.8333333333333334,0,,4
seen,libero_object,knn12_cross_task,True,24,18,32,320,0,20,0.8333333333333334,0,,4
seen,libero_object,knn12_cross_task,True,24,18,33,330,0,20,0.8333333333333334,0,,4
seen,libero_object,knn12_cross_task,True,24,18,34,340,0,20,0.8333333333333334,0,,4
seen,libero_object,knn12_cross_task,True,24,18,35,350,0,20,0.8333333333333334,0,,4
seen,libero_object,knn12_cross_task,True,24,18,36,360,0,20,0.8333333333333334,0,,4
seen,libero_object,knn12_cross_task,True,24,18,37,370,0,20,0.8333333333333334,0,,4
seen,libero_object,knn12_cross_task,True,24,18,38,380,0,20,0.8333333333333334,0,,4
seen,libero_object,knn12_cross_task,True,24,18,39,390,0,20,0.8333333333333334,0,,4
seen,libero_object,knn12_cross_task,True,24,18,40,400,0,20,0.8333333333333334,0,,4
seen,libero_object,knn12_cross_task,True,24,18,41,410,0,20,0.8333333333333334,0,,4
seen,libero_object,knn12_cross_task,True,24,18,42,420,0,20,0.8333333333333334,0,,4
seen,libero_object,knn12_cross_task,True,24,18,43,430,0,20,0.8333333333333334,0,,4
seen,libero_object,knn12_cross_task,True,24,18,44,440,0,20,0.8333333333333334,0,,4
seen,libero_object,knn12_cross_task,True,24,18,45,450,0,20,0.8333333333333334,0,,4
seen,libero_object,knn12_cross_task,True,24,18,46,460,0,20,0.8333333333333334,0,,4
seen,libero_object,knn12_cross_task,True,24,18,47,470,0,20,0.8333333333333334,0,,4
seen,libero_object,knn12_cross_task,True,24,18,48,480,0,20,0.8333333333333334,0,,4
seen,libero_object,knn12_cross_task,True,24,18,49,490,0,20,0.8333333333333334,0,,4
seen,libero_object,knn12_cross_task,True,24,18,50,500,0,20,0.8333333333333334,0,,4
seen,libero_object,knn12_cross_task,True,24,18,51,510,0,20,0.8333333333333334,0,,4
seen,libero_spatial,knn12_cross_task,False,1619,1462,0,0,0,0,0.0,1619,0.0,0
seen,libero_spatial,knn12_cross_task,False,1619,1462,1,10,0,0,0.0,1619,0.0,0
seen,libero_spatial,knn12_cross_task,False,1619,1462,2,20,0,0,0.0,1619,0.0,0
seen,libero_spatial,knn12_cross_task,False,1619,1462,3,30,0,0,0.0,1619,0.0,0
seen,libero_spatial,knn12_cross_task,False,1619,1462,4,40,0,0,0.0,1619,0.0,0
seen,libero_spatial,knn12_cross_task,False,1619,1462,5,50,0,0,0.0,1619,0.0,0
seen,libero_spatial,knn12_cross_task,False,1619,1462,6,60,0,0,0.0,1619,0.0,0
seen,libero_spatial,knn12_cross_task,False,1619,1462,7,70,0,0,0.0,1616,0.0,3
seen,libero_spatial,knn12_cross_task,False,1619,1462,8,80,0,0,0.0,1482,0.0,137
seen,libero_spatial,knn12_cross_task,False,1619,1462,9,90,0,0,0.0,1239,0.0,380
seen,libero_spatial,knn12_cross_task,False,1619,1462,10,100,0,0,0.0,882,0.0,737
seen,libero_spatial,knn12_cross_task,False,1619,1462,11,110,1,1,0.0006176652254478073,604,0.0016556291390728477,1015
seen,libero_spatial,knn12_cross_task,False,1619,1462,12,120,1,2,0.0012353304508956147,257,0.0038910505836575876,1361
seen,libero_spatial,knn12_cross_task,False,1619,1462,13,130,1,3,0.0018529956763434219,70,0.014285714285714285,1547
seen,libero_spatial,knn12_cross_task,False,1619,1462,14,140,0,3,0.0018529956763434219,10,0.0,1606
seen,libero_spatial,knn12_cross_task,False,1619,1462,15,150,0,3,0.0018529956763434219,2,0.0,1614
seen,libero_spatial,knn12_cross_task,False,1619,1462,16,160,1,4,0.0024706609017912293,1,1.0,1615
seen,libero_spatial,knn12_cross_task,False,1619,1462,17,170,0,4,0.0024706609017912293,0,,1615
seen,libero_spatial,knn12_cross_task,False,1619,1462,18,180,0,4,0.0024706609017912293,0,,1615
seen,libero_spatial,knn12_cross_task,False,1619,1462,19,190,0,4,0.0024706609017912293,0,,1615
seen,libero_spatial,knn12_cross_task,False,1619,1462,20,200,0,4,0.0024706609017912293,0,,1615
seen,libero_spatial,knn12_cross_task,False,1619,1462,21,210,0,4,0.0024706609017912293,0,,1615
seen,libero_spatial,knn12_cross_task,False,1619,1462,22,220,0,4,0.0024706609017912293,0,,1615
seen,libero_spatial,knn12_cross_task,False,1619,1462,23,230,0,4,0.0024706609017912293,0,,1615
seen,libero_spatial,knn12_cross_task,False,1619,1462,24,240,0,4,0.0024706609017912293,0,,1615
seen,libero_spatial,knn12_cross_task,False,1619,1462,25,250,0,4,0.0024706609017912293,0,,1615
seen,libero_spatial,knn12_cross_task,False,1619,1462,26,260,0,4,0.0024706609017912293,0,,1615
seen,libero_spatial,knn12_cross_task,False,1619,1462,27,270,0,4,0.0024706609017912293,0,,1615
seen,libero_spatial,knn12_cross_task,False,1619,1462,28,280,0,4,0.0024706609017912293,0,,1615
seen,libero_spatial,knn12_cross_task,False,1619,1462,29,290,0,4,0.0024706609017912293,0,,1615
seen,libero_spatial,knn12_cross_task,False,1619,1462,30,300,0,4,0.0024706609017912293,0,,1615
seen,libero_spatial,knn12_cross_task,False,1619,1462,31,310,0,4,0.0024706609017912293,0,,1615
seen,libero_spatial,knn12_cross_task,False,1619,1462,32,320,0,4,0.0024706609017912293,0,,1615
seen,libero_spatial,knn12_cross_task,False,1619,1462,33,330,0,4,0.0024706609017912293,0,,1615
seen,libero_spatial,knn12_cross_task,False,1619,1462,34,340,0,4,0.0024706609017912293,0,,1615
seen,libero_spatial,knn12_cross_task,False,1619,1462,35,350,0,4,0.0024706609017912293,0,,1615
seen,libero_spatial,knn12_cross_task,False,1619,1462,36,360,0,4,0.0024706609017912293,0,,1615
seen,libero_spatial,knn12_cross_task,False,1619,1462,37,370,0,4,0.0024706609017912293,0,,1615
seen,libero_spatial,knn12_cross_task,False,1619,1462,38,380,0,4,0.0024706609017912293,0,,1615
seen,libero_spatial,knn12_cross_task,False,1619,1462,39,390,0,4,0.0024706609017912293,0,,1615
seen,libero_spatial,knn12_cross_task,False,1619,1462,40,400,0,4,0.0024706609017912293,0,,1615
seen,libero_spatial,knn12_cross_task,False,1619,1462,41,410,0,4,0.0024706609017912293,0,,1615
seen,libero_spatial,knn12_cross_task,False,1619,1462,42,420,0,4,0.0024706609017912293,0,,1615
seen,libero_spatial,knn12_cross_task,False,1619,1462,43,430,0,4,0.0024706609017912293,0,,1615
seen,libero_spatial,knn12_cross_task,False,1619,1462,44,440,0,4,0.0024706609017912293,0,,1615
seen,libero_spatial,knn12_cross_task,False,1619,1462,45,450,0,4,0.0024706609017912293,0,,1615
seen,libero_spatial,knn12_cross_task,False,1619,1462,46,460,0,4,0.0024706609017912293,0,,1615
seen,libero_spatial,knn12_cross_task,False,1619,1462,47,470,0,4,0.0024706609017912293,0,,1615
seen,libero_spatial,knn12_cross_task,False,1619,1462,48,480,0,4,0.0024706609017912293,0,,1615
seen,libero_spatial,knn12_cross_task,False,1619,1462,49,490,0,4,0.0024706609017912293,0,,1615
seen,libero_spatial,knn12_cross_task,False,1619,1462,50,500,0,4,0.0024706609017912293,0,,1615
seen,libero_spatial,knn12_cross_task,False,1619,1462,51,510,0,4,0.0024706609017912293,0,,1615
seen,libero_spatial,knn12_cross_task,True,61,50,0,0,0,0,0.0,61,0.0,0
seen,libero_spatial,knn12_cross_task,True,61,50,1,10,0,0,0.0,61,0.0,0
seen,libero_spatial,knn12_cross_task,True,61,50,2,20,0,0,0.0,61,0.0,0
seen,libero_spatial,knn12_cross_task,True,61,50,3,30,0,0,0.0,61,0.0,0
seen,libero_spatial,knn12_cross_task,True,61,50,4,40,0,0,0.0,61,0.0,0
seen,libero_spatial,knn12_cross_task,True,61,50,5,50,0,0,0.0,61,0.0,0
seen,libero_spatial,knn12_cross_task,True,61,50,6,60,0,0,0.0,61,0.0,0
seen,libero_spatial,knn12_cross_task,True,61,50,7,70,0,0,0.0,61,0.0,0
seen,libero_spatial,knn12_cross_task,True,61,50,8,80,0,0,0.0,61,0.0,0
seen,libero_spatial,knn12_cross_task,True,61,50,9,90,0,0,0.0,61,0.0,0
seen,libero_spatial,knn12_cross_task,True,61,50,10,100,0,0,0.0,61,0.0,0
seen,libero_spatial,knn12_cross_task,True,61,50,11,110,3,3,0.04918032786885246,61,0.04918032786885246,0
seen,libero_spatial,knn12_cross_task,True,61,50,12,120,6,9,0.14754098360655737,58,0.10344827586206896,0
seen,libero_spatial,knn12_cross_task,True,61,50,13,130,15,24,0.39344262295081966,52,0.28846153846153844,0
seen,libero_spatial,knn12_cross_task,True,61,50,14,140,12,36,0.5901639344262295,37,0.32432432432432434,0
seen,libero_spatial,knn12_cross_task,True,61,50,15,150,6,42,0.6885245901639344,25,0.24,0
seen,libero_spatial,knn12_cross_task,True,61,50,16,160,5,47,0.7704918032786885,19,0.2631578947368421,0
seen,libero_spatial,knn12_cross_task,True,61,50,17,170,6,53,0.8688524590163934,14,0.42857142857142855,0
seen,libero_spatial,knn12_cross_task,True,61,50,18,180,2,55,0.9016393442622951,8,0.25,0
seen,libero_spatial,knn12_cross_task,True,61,50,19,190,3,58,0.9508196721311475,6,0.5,0
seen,libero_spatial,knn12_cross_task,True,61,50,20,200,1,59,0.9672131147540983,3,0.3333333333333333,0
seen,libero_spatial,knn12_cross_task,True,61,50,21,210,1,60,0.9836065573770492,2,0.5,0
seen,libero_spatial,knn12_cross_task,True,61,50,22,220,0,60,0.9836065573770492,0,,1
seen,libero_spatial,knn12_cross_task,True,61,50,23,230,0,60,0.9836065573770492,0,,1
seen,libero_spatial,knn12_cross_task,True,61,50,24,240,0,60,0.9836065573770492,0,,1
seen,libero_spatial,knn12_cross_task,True,61,50,25,250,0,60,0.9836065573770492,0,,1
seen,libero_spatial,knn12_cross_task,True,61,50,26,260,0,60,0.9836065573770492,0,,1
seen,libero_spatial,knn12_cross_task,True,61,50,27,270,0,60,0.9836065573770492,0,,1
seen,libero_spatial,knn12_cross_task,True,61,50,28,280,0,60,0.9836065573770492,0,,1
seen,libero_spatial,knn12_cross_task,True,61,50,29,290,0,60,0.9836065573770492,0,,1
seen,libero_spatial,knn12_cross_task,True,61,50,30,300,0,60,0.9836065573770492,0,,1
seen,libero_spatial,knn12_cross_task,True,61,50,31,310,0,60,0.9836065573770492,0,,1
seen,libero_spatial,knn12_cross_task,True,61,50,32,320,0,60,0.9836065573770492,0,,1
seen,libero_spatial,knn12_cross_task,True,61,50,33,330,0,60,0.9836065573770492,0,,1
seen,libero_spatial,knn12_cross_task,True,61,50,34,340,0,60,0.9836065573770492,0,,1
seen,libero_spatial,knn12_cross_task,True,61,50,35,350,0,60,0.9836065573770492,0,,1
seen,libero_spatial,knn12_cross_task,True,61,50,36,360,0,60,0.9836065573770492,0,,1
seen,libero_spatial,knn12_cross_task,True,61,50,37,370,0,60,0.9836065573770492,0,,1
seen,libero_spatial,knn12_cross_task,True,61,50,38,380,0,60,0.9836065573770492,0,,1
seen,libero_spatial,knn12_cross_task,True,61,50,39,390,0,60,0.9836065573770492,0,,1
seen,libero_spatial,knn12_cross_task,True,61,50,40,400,0,60,0.9836065573770492,0,,1
seen,libero_spatial,knn12_cross_task,True,61,50,41,410,0,60,0.9836065573770492,0,,1
seen,libero_spatial,knn12_cross_task,True,61,50,42,420,0,60,0.9836065573770492,0,,1
seen,libero_spatial,knn12_cross_task,True,61,50,43,430,0,60,0.9836065573770492,0,,1
seen,libero_spatial,knn12_cross_task,True,61,50,44,440,0,60,0.9836065573770492,0,,1
seen,libero_spatial,knn12_cross_task,True,61,50,45,450,0,60,0.9836065573770492,0,,1
seen,libero_spatial,knn12_cross_task,True,61,50,46,460,0,60,0.9836065573770492,0,,1
seen,libero_spatial,knn12_cross_task,True,61,50,47,470,0,60,0.9836065573770492,0,,1
seen,libero_spatial,knn12_cross_task,True,61,50,48,480,0,60,0.9836065573770492,0,,1
seen,libero_spatial,knn12_cross_task,True,61,50,49,490,0,60,0.9836065573770492,0,,1
seen,libero_spatial,knn12_cross_task,True,61,50,50,500,0,60,0.9836065573770492,0,,1
seen,libero_spatial,knn12_cross_task,True,61,50,51,510,0,60,0.9836065573770492,0,,1
seen,all,knn12_v8,False,6469,5704,0,0,0,0,0.0,6469,0.0,0
