stratum_id,run,task,run_task,phantom_event_id,phantom_episode,phantom_target,phantom_success,phantom_post_closure_state_query,phantom_eef_displacement_m,phantom_target_displacement_m,phantom_repeated_closure,control_event_id,control_episode,control_target,control_success,control_post_closure_state_query,control_eef_displacement_m,control_target_displacement_m,control_rank,abs_eef_difference_m,abs_query_difference,caliper_distance,n_candidates,n_controls,design,matched,drop_reason
3389,seed1000_1007,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,seed1000_1007|libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,3389,309,moka_pot_1_joint0,False,21,0.2568755745887756,0.0099626202136278,False,3088.0,9.0,moka_pot_1_joint0,False,18.0,0.2333990633487701,0.1097738817334175,1.0,0.023476511240005465,3.0,1.9390604496002186,2,2.0,primary,True,
4280,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4280,0,moka_pot_1_joint0,False,32,0.4674455523490906,5.650787784361455e-07,False,4961.0,387.0,moka_pot_1_joint0,False,32.0,0.4688754379749298,0.4787143468856811,0.0,0.0014298856258392334,0.0,0.057195425033569336,2,2.0,primary,True,
4280,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4280,0,moka_pot_1_joint0,False,32,0.4674455523490906,5.650787784361455e-07,False,4495.0,132.0,moka_pot_1_joint0,False,30.0,0.4661027193069458,0.4682862460613251,1.0,0.0013428330421447754,2.0,0.7203799883524576,2,2.0,primary,True,
4287,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4287,3,moka_pot_1_joint0,False,43,0.3990536034107208,0.0047614029608666,True,4639.0,212.0,moka_pot_1_joint0,False,43.0,0.4149732291698456,0.4095308184623718,0.0,0.015919625759124756,0.0,0.6367850303649902,3,3.0,primary,True,
4287,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4287,3,moka_pot_1_joint0,False,43,0.3990536034107208,0.0047614029608666,True,4463.0,108.0,moka_pot_1_joint0,False,45.0,0.3897764384746551,0.3781169950962066,1.0,0.00927716493606573,2.0,1.0377532641092957,3,3.0,primary,True,
4287,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4287,3,moka_pot_1_joint0,False,43,0.3990536034107208,0.0047614029608666,True,4488.0,128.0,moka_pot_1_joint0,False,45.0,0.3764750063419342,0.3652835190296173,2.0,0.02257859706878662,2.0,1.5698105494181314,3,3.0,primary,True,
4306,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4306,19,moka_pot_1_joint0,False,31,0.4729899168014526,0.0,False,4961.0,387.0,moka_pot_1_joint0,False,32.0,0.4688754379749298,0.4787143468856811,0.0,0.004114478826522772,1.0,0.4979124863942442,2,2.0,primary,True,
4306,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4306,19,moka_pot_1_joint0,False,31,0.4729899168014526,0.0,False,4495.0,132.0,moka_pot_1_joint0,False,30.0,0.4661027193069458,0.4682862460613251,1.0,0.00688719749450678,1.0,0.6088212331136045,2,2.0,primary,True,
4309,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4309,22,moka_pot_1_joint0,False,31,0.4753758311271667,5.142142526892712e-06,False,4961.0,387.0,moka_pot_1_joint0,False,32.0,0.4688754379749298,0.4787143468856811,0.0,0.006500393152236883,1.0,0.5933490594228086,2,2.0,primary,True,
4309,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4309,22,moka_pot_1_joint0,False,31,0.4753758311271667,5.142142526892712e-06,False,4495.0,132.0,moka_pot_1_joint0,False,30.0,0.4661027193069458,0.4682862460613251,1.0,0.009273111820220892,1.0,0.7042578061421689,2,2.0,primary,True,
4392,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4392,68,moka_pot_1_joint0,False,34,0.4532906413078308,0.0048825065605342,False,4961.0,387.0,moka_pot_1_joint0,False,32.0,0.4688754379749298,0.4787143468856811,0.0,0.015584796667098999,2.0,1.2900585333506265,2,2.0,primary,True,
4392,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4392,68,moka_pot_1_joint0,False,34,0.4532906413078308,0.0048825065605342,False,4697.0,244.0,moka_pot_1_joint0,False,31.0,0.4364060163497925,0.4589416980743408,1.0,0.01688462495803833,3.0,1.6753849983215332,2,2.0,primary,True,
4394,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4394,69,moka_pot_1_joint0,False,31,0.4675658941268921,2.35551724472316e-05,False,4961.0,387.0,moka_pot_1_joint0,False,32.0,0.4688754379749298,0.4787143468856811,0.0,0.0013095438480377197,1.0,0.3857150872548421,2,2.0,primary,True,
4394,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4394,69,moka_pot_1_joint0,False,31,0.4675658941268921,2.35551724472316e-05,False,4495.0,132.0,moka_pot_1_joint0,False,30.0,0.4661027193069458,0.4682862460613251,1.0,0.001463174819946289,1.0,0.3918603261311849,2,2.0,primary,True,
4418,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4418,81,moka_pot_1_joint0,False,30,0.4667820930480957,0.0041653821244835,False,4495.0,132.0,moka_pot_1_joint0,False,30.0,0.4661027193069458,0.4682862460613251,0.0,0.0006793737411499023,0.0,0.027174949645996094,2,2.0,primary,True,
4418,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4418,81,moka_pot_1_joint0,False,30,0.4667820930480957,0.0041653821244835,False,4961.0,387.0,moka_pot_1_joint0,False,32.0,0.4688754379749298,0.4787143468856811,1.0,0.0020933449268341064,2.0,0.7504004637400309,2,2.0,primary,True,
4424,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4424,84,moka_pot_1_joint0,False,46,0.3065544664859772,0.0010584383271634,False,4836.0,318.0,moka_pot_1_joint0,False,47.0,0.3014675080776214,0.2954666316509247,0.0,0.005086958408355768,1.0,0.536811669667564,2,2.0,primary,True,
4424,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4424,84,moka_pot_1_joint0,False,46,0.3065544664859772,0.0010584383271634,False,4569.0,175.0,moka_pot_1_joint0,False,47.0,0.3172632753849029,0.3069568276405334,1.0,0.010708808898925726,1.0,0.7616856892903623,2,2.0,primary,True,
4426,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4426,85,moka_pot_1_joint0,False,33,0.475894033908844,0.0062279435805976,False,4961.0,387.0,moka_pot_1_joint0,False,32.0,0.4688754379749298,0.4787143468856811,0.0,0.007018595933914185,1.0,0.6140771706899006,2,2.0,primary,True,
4426,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4426,85,moka_pot_1_joint0,False,33,0.475894033908844,0.0062279435805976,False,4495.0,132.0,moka_pot_1_joint0,False,30.0,0.4661027193069458,0.4682862460613251,1.0,0.009791314601898193,3.0,1.3916525840759277,2,2.0,primary,True,
4434,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4434,89,moka_pot_1_joint0,False,47,0.2520934045314789,0.0030348987784236,False,4313.0,24.0,moka_pot_1_joint0,False,48.0,0.2382667362689972,0.2359284162521362,0.0,0.01382666826248169,1.0,0.8864000638326008,1,1.0,primary,True,
4444,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4444,94,moka_pot_1_joint0,False,31,0.4729740023612976,0.0,False,4961.0,387.0,moka_pot_1_joint0,False,32.0,0.4688754379749298,0.4787143468856811,0.0,0.004098564386367798,1.0,0.49727590878804523,2,2.0,primary,True,
4444,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4444,94,moka_pot_1_joint0,False,31,0.4729740023612976,0.0,False,4495.0,132.0,moka_pot_1_joint0,False,30.0,0.4661027193069458,0.4682862460613251,1.0,0.006871283054351807,1.0,0.6081846555074055,2,2.0,primary,True,
4458,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4458,101,moka_pot_1_joint0,False,31,0.4796656668186188,0.0,False,4961.0,387.0,moka_pot_1_joint0,False,32.0,0.4688754379749298,0.4787143468856811,0.0,0.010790228843688965,1.0,0.7649424870808919,2,2.0,primary,True,
4458,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4458,101,moka_pot_1_joint0,False,31,0.4796656668186188,0.0,False,4495.0,132.0,moka_pot_1_joint0,False,30.0,0.4661027193069458,0.4682862460613251,1.0,0.013562947511672974,1.0,0.8758512338002522,2,2.0,primary,True,
4460,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4460,102,moka_pot_1_joint0,False,31,0.4741321206092834,6.057291102479212e-06,False,4961.0,387.0,moka_pot_1_joint0,False,32.0,0.4688754379749298,0.4787143468856811,0.0,0.005256682634353582,1.0,0.5436006387074765,2,2.0,primary,True,
4460,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4460,102,moka_pot_1_joint0,False,31,0.4741321206092834,6.057291102479212e-06,False,4495.0,132.0,moka_pot_1_joint0,False,30.0,0.4661027193069458,0.4682862460613251,1.0,0.008029401302337591,1.0,0.6545093854268369,2,2.0,primary,True,
4462,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4462,103,moka_pot_1_joint0,False,33,0.4448136985301971,0.0001322481548413,False,4697.0,244.0,moka_pot_1_joint0,False,31.0,0.4364060163497925,0.4589416980743408,0.0,0.008407682180404608,2.0,1.0029739538828508,4,4.0,primary,True,
4462,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4462,103,moka_pot_1_joint0,False,33,0.4448136985301971,0.0001322481548413,False,4497.0,133.0,moka_pot_1_joint0,False,30.0,0.4396742582321167,0.4446834325790405,1.0,0.005139440298080389,3.0,1.2055776119232156,4,4.0,primary,True,
4462,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4462,103,moka_pot_1_joint0,False,33,0.4448136985301971,0.0001322481548413,False,4961.0,387.0,moka_pot_1_joint0,False,32.0,0.4688754379749298,0.4787143468856811,2.0,0.02406173944473272,1.0,1.2958029111226421,4,4.0,primary,True,
4462,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4462,103,moka_pot_1_joint0,False,33,0.4448136985301971,0.0001322481548413,False,4495.0,132.0,moka_pot_1_joint0,False,30.0,0.4661027193069458,0.4682862460613251,3.0,0.021289020776748713,3.0,1.8515608310699485,4,4.0,primary,True,
4646,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4646,216,moka_pot_1_joint0,False,33,0.4806191027164459,0.0,False,4961.0,387.0,moka_pot_1_joint0,False,32.0,0.4688754379749298,0.4787143468856811,0.0,0.011743664741516113,1.0,0.8030799229939778,2,2.0,primary,True,
4646,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4646,216,moka_pot_1_joint0,False,33,0.4806191027164459,0.0,False,4495.0,132.0,moka_pot_1_joint0,False,30.0,0.4661027193069458,0.4682862460613251,1.0,0.014516383409500122,3.0,1.5806553363800049,2,2.0,primary,True,
4652,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4652,219,moka_pot_1_joint0,False,31,0.4889239370822906,0.0003502383769955,False,4961.0,387.0,moka_pot_1_joint0,False,32.0,0.4688754379749298,0.4787143468856811,0.0,0.020048499107360784,1.0,1.1352732976277646,2,2.0,primary,True,
4652,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4652,219,moka_pot_1_joint0,False,31,0.4889239370822906,0.0003502383769955,False,4495.0,132.0,moka_pot_1_joint0,False,30.0,0.4661027193069458,0.4682862460613251,1.0,0.022821217775344793,1.0,1.246182044347125,2,2.0,primary,True,
4681,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4681,235,moka_pot_1_joint0,False,32,0.4595122933387756,0.0045396736823022,False,4961.0,387.0,moka_pot_1_joint0,False,32.0,0.4688754379749298,0.4787143468856811,0.0,0.00936314463615423,0.0,0.3745257854461692,4,4.0,primary,True,
4681,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4681,235,moka_pot_1_joint0,False,32,0.4595122933387756,0.0045396736823022,False,4495.0,132.0,moka_pot_1_joint0,False,30.0,0.4661027193069458,0.4682862460613251,1.0,0.0065904259681702215,2.0,0.9302837053934755,4,4.0,primary,True,
4681,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4681,235,moka_pot_1_joint0,False,32,0.4595122933387756,0.0045396736823022,False,4697.0,244.0,moka_pot_1_joint0,False,31.0,0.4364060163497925,0.4589416980743408,2.0,0.0231062769889831,1.0,1.2575844128926572,4,4.0,primary,True,
4681,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4681,235,moka_pot_1_joint0,False,32,0.4595122933387756,0.0045396736823022,False,4497.0,133.0,moka_pot_1_joint0,False,30.0,0.4396742582321167,0.4446834325790405,3.0,0.01983803510665888,2.0,1.4601880709330217,4,4.0,primary,True,
4699,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4699,245,moka_pot_1_joint0,False,33,0.4829263985157013,0.0080046262592077,False,4961.0,387.0,moka_pot_1_joint0,False,32.0,0.4688754379749298,0.4787143468856811,0.0,0.014050960540771484,1.0,0.8953717549641926,2,2.0,primary,True,
4699,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4699,245,moka_pot_1_joint0,False,33,0.4829263985157013,0.0080046262592077,False,4495.0,132.0,moka_pot_1_joint0,False,30.0,0.4661027193069458,0.4682862460613251,1.0,0.016823679208755493,3.0,1.6729471683502197,2,2.0,primary,True,
4818,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4818,306,moka_pot_1_joint0,False,32,0.4804018437862396,0.0,False,4961.0,387.0,moka_pot_1_joint0,False,32.0,0.4688754379749298,0.4787143468856811,0.0,0.011526405811309814,0.0,0.4610562324523926,2,2.0,primary,True,
4818,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4818,306,moka_pot_1_joint0,False,32,0.4804018437862396,0.0,False,4495.0,132.0,moka_pot_1_joint0,False,30.0,0.4661027193069458,0.4682862460613251,1.0,0.014299124479293823,2.0,1.2386316458384194,2,2.0,primary,True,
4822,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4822,308,moka_pot_1_joint0,False,32,0.4836890995502472,2.1494149677891983e-06,False,4961.0,387.0,moka_pot_1_joint0,False,32.0,0.4688754379749298,0.4787143468856811,0.0,0.014813661575317383,0.0,0.5925464630126953,2,2.0,primary,True,
4822,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4822,308,moka_pot_1_joint0,False,32,0.4836890995502472,2.1494149677891983e-06,False,4495.0,132.0,moka_pot_1_joint0,False,30.0,0.4661027193069458,0.4682862460613251,1.0,0.01758638024330139,2.0,1.3701218763987222,2,2.0,primary,True,
4825,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4825,310,moka_pot_1_joint0,False,32,0.4887338280677795,3.2379180083808023e-06,False,4961.0,387.0,moka_pot_1_joint0,False,32.0,0.4688754379749298,0.4787143468856811,0.0,0.019858390092849676,0.0,0.794335603713987,2,2.0,primary,True,
4825,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4825,310,moka_pot_1_joint0,False,32,0.4887338280677795,3.2379180083808023e-06,False,4495.0,132.0,moka_pot_1_joint0,False,30.0,0.4661027193069458,0.4682862460613251,1.0,0.022631108760833685,2.0,1.571911017100014,2,2.0,primary,True,
4854,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4854,330,moka_pot_1_joint0,False,31,0.4927246868610382,6.729293090756983e-06,False,4961.0,387.0,moka_pot_1_joint0,False,32.0,0.4688754379749298,0.4787143468856811,0.0,0.0238492488861084,1.0,1.2873032887776692,1,1.0,primary,True,
4860,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4860,334,moka_pot_1_joint0,False,31,0.4907642602920532,0.0,False,4961.0,387.0,moka_pot_1_joint0,False,32.0,0.4688754379749298,0.4787143468856811,0.0,0.021888822317123413,1.0,1.2088862260182698,2,2.0,primary,True,
4860,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4860,334,moka_pot_1_joint0,False,31,0.4907642602920532,0.0,False,4495.0,132.0,moka_pot_1_joint0,False,30.0,0.4661027193069458,0.4682862460613251,1.0,0.024661540985107422,1.0,1.3197949727376301,2,2.0,primary,True,
4946,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4946,379,moka_pot_1_joint0,False,34,0.4313638210296631,0.0044776895083487,False,4697.0,244.0,moka_pot_1_joint0,False,31.0,0.4364060163497925,0.4589416980743408,0.0,0.0050421953201293945,3.0,1.2016878128051758,2,2.0,primary,True,
4946,seed1000_1007,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,seed1000_1007|libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,4946,379,moka_pot_1_joint0,False,34,0.4313638210296631,0.0044776895083487,False,4450.0,97.0,moka_pot_1_joint0,False,31.0,0.4110937714576721,0.4264883697032928,1.0,0.020270049571990967,3.0,1.8108019828796387,2,2.0,primary,True,
4993,seed1000_1007,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,seed1000_1007|libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,4993,12,alphabet_soup_1_joint0,False,14,0.3657480776309967,0.0061748758889734,False,5025.0,31.0,alphabet_soup_1_joint0,False,16.0,0.3675005733966827,0.0484843030571937,0.0,0.0017524957656859796,2.0,0.7367664972941058,2,2.0,primary,True,
