snapshot_key,query,layers,same_mode,divergence
w00_s003,11,deep,True,0.7230952380952381
w00_s003,11,front,True,0.665
w00_s003,11,deep,True,0.9
w00_s003,11,front,True,0.795952380952381
w00_s003,11,deep,False,0.9380952380952381
w00_s003,11,front,False,0.8623809523809524
w00_s003,11,deep,False,0.8095238095238095
w00_s003,11,front,False,0.6600000000000001
w00_s003,11,deep,True,0.4447619047619048
w00_s003,11,front,True,0.6095238095238096
w00_s003,11,deep,True,0.49857142857142867
w00_s003,11,front,True,0.6204761904761906
w00_s003,11,deep,True,0.4666666666666668
w00_s003,11,front,True,0.5785714285714287
w00_s003,11,deep,True,0.600952380952381
w00_s003,11,front,True,0.5885714285714287
w00_s003,11,deep,True,0.8092857142857144
w00_s003,11,front,True,0.6871428571428573
w00_s003,11,deep,True,0.7502380952380954
w00_s003,11,front,True,0.7097619047619048
w00_s003,11,deep,True,0.7685714285714287
w00_s003,11,front,True,0.6380952380952383
w00_s003,11,deep,True,0.8230952380952382
w00_s003,11,front,True,0.7233333333333334
w00_s003,11,deep,False,0.8623809523809524
w00_s003,11,front,False,0.8414285714285715
w00_s003,11,deep,False,0.6559523809523811
w00_s003,11,front,False,0.6169047619047621
w00_s003,11,deep,True,0.8416666666666668
w00_s003,11,front,True,0.6364285714285716
w00_s003,11,deep,True,0.8083333333333333
w00_s003,11,front,True,0.7150000000000001
w00_s003,11,deep,True,0.5407142857142858
w00_s003,11,front,True,0.5721428571428572
w00_s003,11,deep,True,0.8033333333333335
w00_s003,11,front,True,0.7004761904761905
w00_s003,11,deep,True,0.7476190476190478
w00_s003,11,front,True,0.6790476190476191
w00_s003,11,deep,True,0.7700000000000001
w00_s003,11,front,True,0.5992857142857144
w00_s003,11,deep,True,0.7966666666666667
w00_s003,11,front,True,0.7147619047619049
w00_s003,11,deep,False,0.8635714285714288
w00_s003,11,front,False,0.8430952380952381
w00_s003,11,deep,False,0.6414285714285715
w00_s003,11,front,False,0.5516666666666667
w00_s003,11,deep,True,0.829047619047619
w00_s003,11,front,True,0.651904761904762
w00_s003,11,deep,True,0.7966666666666667
w00_s003,11,front,True,0.6752380952380954
w00_s003,11,deep,True,0.8202380952380952
w00_s003,11,front,True,0.6430952380952382
w00_s003,11,deep,True,0.7452380952380953
w00_s003,11,front,True,0.6850000000000002
w00_s003,11,deep,True,0.8123809523809524
w00_s003,11,front,True,0.6104761904761906
w00_s003,11,deep,True,0.8345238095238094
w00_s003,11,front,True,0.75
w00_s003,11,deep,False,0.867857142857143
w00_s003,11,front,False,0.8383333333333333
w00_s003,11,deep,False,0.7345238095238096
w00_s003,11,front,False,0.6230952380952381
w00_s003,11,deep,True,0.8583333333333334
w00_s003,11,front,True,0.6340476190476191
w00_s003,11,deep,True,0.8457142857142858
w00_s003,11,front,True,0.699761904761905
w00_s003,11,deep,True,0.4757142857142858
w00_s003,11,front,True,0.5452380952380953
w00_s003,11,deep,True,0.6447619047619049
w00_s003,11,front,True,0.620952380952381
w00_s003,11,deep,True,0.8964285714285716
w00_s003,11,front,True,0.7969047619047619
w00_s003,11,deep,False,0.9147619047619049
w00_s003,11,front,False,0.8683333333333334
w00_s003,11,deep,False,0.7726190476190478
w00_s003,11,front,False,0.6314285714285715
w00_s003,11,deep,True,0.730952380952381
w00_s003,11,front,True,0.610952380952381
w00_s003,11,deep,True,0.6673809523809525
w00_s003,11,front,True,0.6888095238095239
w00_s003,11,deep,True,0.6202380952380954
w00_s003,11,front,True,0.6557142857142857
w00_s003,11,deep,True,0.8750000000000001
w00_s003,11,front,True,0.7773809523809525
w00_s003,11,deep,False,0.9016666666666666
w00_s003,11,front,False,0.8676190476190477
w00_s003,11,deep,False,0.7380952380952382
w00_s003,11,front,False,0.6540476190476191
w00_s003,11,deep,True,0.7423809523809524
w00_s003,11,front,True,0.5900000000000001
w00_s003,11,deep,True,0.7161904761904763
w00_s003,11,front,True,0.6607142857142858
w00_s003,11,deep,True,0.8826190476190476
w00_s003,11,front,True,0.7611904761904763
w00_s003,11,deep,False,0.9297619047619048
w00_s003,11,front,False,0.8454761904761905
w00_s003,11,deep,False,0.7542857142857143
w00_s003,11,front,False,0.5688095238095239
w00_s003,11,deep,True,0.7292857142857143
w00_s003,11,front,True,0.6109523809523811
w00_s003,11,deep,True,0.7228571428571429
w00_s003,11,front,True,0.652857142857143
w00_s003,11,deep,False,0.7357142857142858
w00_s003,11,front,False,0.7338095238095239
w00_s003,11,deep,False,0.8647619047619047
w00_s003,11,front,False,0.7452380952380954
w00_s003,11,deep,True,0.9095238095238096
w00_s003,11,front,True,0.788809523809524
w00_s003,11,deep,True,0.8897619047619048
w00_s003,11,front,True,0.7992857142857143
w00_s003,11,deep,True,0.9004761904761907
w00_s003,11,front,True,0.8342857142857143
w00_s003,11,deep,False,0.9321428571428572
w00_s003,11,front,False,0.8652380952380953
w00_s003,11,deep,False,0.9202380952380953
w00_s003,11,front,False,0.8690476190476191
w00_s003,11,deep,False,0.8
w00_s003,11,front,False,0.5916666666666668
w00_s003,11,deep,False,0.8023809523809524
w00_s003,11,front,False,0.6645238095238097
w00_s003,11,deep,True,0.533809523809524
w00_s003,11,front,True,0.5671428571428573
w00_s003,12,deep,True,0.7523809523809526
w00_s003,12,front,True,0.7059523809523811
w00_s003,12,deep,True,0.7835714285714286
w00_s003,12,front,True,0.7540476190476191
w00_s003,12,deep,True,0.7183333333333335
w00_s003,12,front,True,0.6295238095238097
w00_s003,12,deep,True,0.7021428571428573
w00_s003,12,front,True,0.6807142857142858
w00_s003,12,deep,True,0.7926190476190478
w00_s003,12,front,True,0.6885714285714286
w00_s003,12,deep,True,0.7392857142857143
w00_s003,12,front,True,0.6695238095238097
w00_s003,12,deep,True,0.6697619047619049
w00_s003,12,front,True,0.6876190476190477
w00_s003,12,deep,True,0.5514285714285716
w00_s003,12,front,True,0.6604761904761905
w00_s003,12,deep,True,0.4795238095238096
w00_s003,12,front,True,0.5850000000000002
w00_s003,12,deep,True,0.4245238095238095
w00_s003,12,front,True,0.6011904761904763
w00_s003,12,deep,True,0.8476190476190477
w00_s003,12,front,True,0.7704761904761906
w00_s003,12,deep,False,0.8202380952380952
w00_s003,12,front,False,0.7714285714285716
w00_s003,12,deep,False,0.7345238095238096
w00_s003,12,front,False,0.7192857142857144
w00_s003,12,deep,True,0.7185714285714286
w00_s003,12,front,True,0.6895238095238095
w00_s003,12,deep,True,0.7628571428571431
w00_s003,12,front,True,0.7211904761904762
w00_s003,12,deep,True,0.8747619047619049
w00_s003,12,front,True,0.7488095238095239
w00_s003,12,deep,True,0.5157142857142858
w00_s003,12,front,True,0.585952380952381
w00_s003,12,deep,True,0.5207142857142858
w00_s003,12,front,True,0.556904761904762
w00_s003,12,deep,True,0.850952380952381
w00_s003,12,front,True,0.6542857142857144
w00_s003,12,deep,True,0.7976190476190477
w00_s003,12,front,True,0.6826190476190477
w00_s003,12,deep,True,0.7580952380952382
w00_s003,12,front,True,0.6550000000000001
w00_s003,12,deep,True,0.7295238095238097
w00_s003,12,front,True,0.6752380952380953
w00_s003,12,deep,True,0.7026190476190477
w00_s003,12,front,True,0.6480952380952382
w00_s003,12,deep,True,0.755952380952381
w00_s003,12,front,True,0.6338095238095238
w00_s003,12,deep,True,0.9000000000000001
w00_s003,12,front,True,0.7876190476190476
w00_s003,12,deep,False,0.8407142857142857
w00_s003,12,front,False,0.7957142857142857
w00_s003,12,deep,False,0.7811904761904762
w00_s003,12,front,False,0.6802380952380953
w00_s003,12,deep,True,0.6347619047619049
w00_s003,12,front,True,0.5816666666666668
w00_s003,12,deep,True,0.5171428571428572
w00_s003,12,front,True,0.5533333333333335
w00_s003,12,deep,True,0.8761904761904762
w00_s003,12,front,True,0.7942857142857144
w00_s003,12,deep,True,0.8630952380952381
w00_s003,12,front,True,0.7595238095238096
w00_s003,12,deep,True,0.7221428571428572
w00_s003,12,front,True,0.6621428571428573
w00_s003,12,deep,True,0.7721428571428572
w00_s003,12,front,True,0.6428571428571429
w00_s003,12,deep,True,0.8050000000000002
w00_s003,12,front,True,0.7061904761904763
w00_s003,12,deep,True,0.8678571428571429
w00_s003,12,front,True,0.7690476190476192
w00_s003,12,deep,True,0.8026190476190477
w00_s003,12,front,True,0.7702380952380953
w00_s003,12,deep,True,0.8445238095238096
w00_s003,12,front,True,0.7552380952380954
w00_s003,12,deep,True,0.7261904761904763
w00_s003,12,front,True,0.6757142857142857
w00_s003,12,deep,False,0.729761904761905
w00_s003,12,front,False,0.6552380952380954
w00_s003,12,deep,False,0.7230952380952382
w00_s003,12,front,False,0.697857142857143
w00_s003,12,deep,True,0.8521428571428572
w00_s003,12,front,True,0.7685714285714286
w00_s003,12,deep,True,0.888095238095238
w00_s003,12,front,True,0.773809523809524
w00_s003,12,deep,True,0.4114285714285714
w00_s003,12,front,True,0.6283333333333334
w00_s003,12,deep,True,0.8642857142857143
w00_s003,12,front,True,0.7164285714285714
w00_s003,12,deep,True,0.8211904761904762
w00_s003,12,front,True,0.7464285714285714
w00_s003,12,deep,True,0.8207142857142857
w00_s003,12,front,True,0.6659523809523811
w00_s003,12,deep,True,0.7416666666666668
w00_s003,12,front,True,0.6580952380952383
w00_s003,12,deep,True,0.6647619047619049
w00_s003,12,front,True,0.6545238095238097
w00_s003,12,deep,True,0.7385714285714287
w00_s003,12,front,True,0.6466666666666667
w00_s003,12,deep,True,0.8873809523809525
w00_s003,12,front,True,0.7830952380952382
w00_s003,12,deep,False,0.8511904761904763
w00_s003,12,front,False,0.8078571428571429
w00_s003,12,deep,False,0.8195238095238097
w00_s003,12,front,False,0.7121428571428572
w00_s003,12,deep,True,0.4476190476190477
w00_s003,12,front,True,0.535
w00_s003,12,deep,True,0.47428571428571437
w00_s003,12,front,True,0.6297619047619049
w00_s003,12,deep,True,0.8345238095238096
w00_s003,12,front,True,0.7007142857142858
w00_s003,12,deep,True,0.7780952380952382
w00_s003,12,front,True,0.7238095238095238
w00_s003,12,deep,True,0.796904761904762
w00_s003,12,front,True,0.6666666666666667
w00_s003,12,deep,True,0.7197619047619048
w00_s003,12,front,True,0.6759523809523811
w00_s003,12,deep,True,0.6792857142857143
w00_s003,12,front,True,0.6776190476190476
w00_s003,12,deep,True,0.691904761904762
w00_s003,12,front,True,0.6407142857142858
w00_s003,12,deep,True,0.8666666666666667
w00_s003,12,front,True,0.7942857142857145
w00_s003,12,deep,False,0.8488095238095239
w00_s003,12,front,False,0.8183333333333334
w00_s003,12,deep,False,0.8028571428571429
w00_s003,12,front,False,0.6947619047619049
w00_s003,12,deep,True,0.4697619047619048
w00_s003,12,front,True,0.5914285714285715
w00_s003,12,deep,True,0.47952380952380963
w00_s003,12,front,True,0.562857142857143
w00_s003,12,deep,True,0.6407142857142859
w00_s003,12,front,True,0.6335714285714287
w00_s003,12,deep,True,0.7316666666666669
w00_s003,12,front,True,0.6461904761904763
w00_s003,12,deep,True,0.821904761904762
w00_s003,12,front,True,0.6840476190476191
w00_s003,12,deep,True,0.7669047619047621
w00_s003,12,front,True,0.681904761904762
w00_s003,12,deep,True,0.8019047619047619
w00_s003,12,front,True,0.6611904761904763
w00_s003,12,deep,True,0.8414285714285714
w00_s003,12,front,True,0.6716666666666667
w00_s003,12,deep,False,0.8030952380952381
w00_s003,12,front,False,0.7357142857142858
w00_s003,12,deep,False,0.7273809523809525
w00_s003,12,front,False,0.6578571428571429
w00_s003,12,deep,True,0.8464285714285714
w00_s003,12,front,True,0.6857142857142857
w00_s003,12,deep,True,0.8492857142857142
w00_s003,12,front,True,0.6495238095238096
w00_s003,12,deep,True,0.5223809523809525
w00_s003,12,front,True,0.591904761904762
w00_s003,12,deep,True,0.8207142857142858
w00_s003,12,front,True,0.686904761904762
w00_s003,12,deep,True,0.7545238095238096
w00_s003,12,front,True,0.6195238095238096
w00_s003,12,deep,True,0.7552380952380954
w00_s003,12,front,True,0.677857142857143
w00_s003,12,deep,True,0.8642857142857143
w00_s003,12,front,True,0.7338095238095239
w00_s003,12,deep,False,0.8111904761904764
w00_s003,12,front,False,0.7357142857142859
w00_s003,12,deep,False,0.68
w00_s003,12,front,False,0.6221428571428572
w00_s003,12,deep,True,0.7766666666666668
w00_s003,12,front,True,0.7326190476190476
w00_s003,12,deep,True,0.7745238095238096
w00_s003,12,front,True,0.6966666666666668
w00_s003,12,deep,True,0.7654761904761904
w00_s003,12,front,True,0.6985714285714286
w00_s003,12,deep,True,0.7073809523809524
w00_s003,12,front,True,0.668809523809524
w00_s003,12,deep,True,0.7200000000000002
w00_s003,12,front,True,0.6142857142857143
w00_s003,12,deep,True,0.8457142857142858
w00_s003,12,front,True,0.7314285714285715
w00_s003,12,deep,False,0.8011904761904763
w00_s003,12,front,False,0.7516666666666668
w00_s003,12,deep,False,0.7176190476190477
w00_s003,12,front,False,0.6064285714285715
w00_s003,12,deep,True,0.8047619047619049
w00_s003,12,front,True,0.6942857142857144
w00_s003,12,deep,True,0.808095238095238
w00_s003,12,front,True,0.691904761904762
w00_s003,12,deep,True,0.5095238095238096
w00_s003,12,front,True,0.6854761904761906
w00_s003,12,deep,True,0.5071428571428572
w00_s003,12,front,True,0.6578571428571429
w00_s003,12,deep,True,0.8952380952380952
w00_s003,12,front,True,0.7673809523809523
w00_s003,12,deep,False,0.855952380952381
w00_s003,12,front,False,0.8085714285714286
w00_s003,12,deep,False,0.8095238095238096
w00_s003,12,front,False,0.7290476190476192
w00_s003,12,deep,True,0.7714285714285716
w00_s003,12,front,True,0.6492857142857145
w00_s003,12,deep,True,0.7928571428571429
w00_s003,12,front,True,0.6854761904761905
w00_s003,12,deep,True,0.5042857142857143
w00_s003,12,front,True,0.563809523809524
w00_s003,12,deep,True,0.8666666666666666
w00_s003,12,front,True,0.803809523809524
w00_s003,12,deep,False,0.8088095238095239
w00_s003,12,front,False,0.7971428571428572
w00_s003,12,deep,False,0.6938095238095239
w00_s003,12,front,False,0.6647619047619049
w00_s003,12,deep,True,0.6726190476190477
w00_s003,12,front,True,0.6373809523809524
w00_s003,12,deep,True,0.762857142857143
w00_s003,12,front,True,0.6976190476190477
w00_s003,12,deep,True,0.8904761904761904
w00_s003,12,front,True,0.7595238095238097
w00_s003,12,deep,False,0.8504761904761906
w00_s003,12,front,False,0.8054761904761906
w00_s003,12,deep,False,0.7385714285714287
w00_s003,12,front,False,0.6935714285714287
w00_s003,12,deep,True,0.7188095238095239
w00_s003,12,front,True,0.6435714285714287
w00_s003,12,deep,True,0.7680952380952382
w00_s003,12,front,True,0.685
w00_s003,12,deep,False,0.6690476190476191
w00_s003,12,front,False,0.566904761904762
w00_s003,12,deep,False,0.8290476190476191
w00_s003,12,front,False,0.6985714285714286
w00_s003,12,deep,True,0.8976190476190476
w00_s003,12,front,True,0.7740476190476191
w00_s003,12,deep,True,0.8952380952380953
w00_s003,12,front,True,0.7854761904761905
w00_s003,12,deep,True,0.81
w00_s003,12,front,True,0.7166666666666668
w00_s003,12,deep,False,0.844047619047619
w00_s003,12,front,False,0.7964285714285715
w00_s003,12,deep,False,0.8785714285714286
w00_s003,12,front,False,0.7714285714285715
w00_s003,12,deep,False,0.7411904761904764
w00_s003,12,front,False,0.7145238095238096
w00_s003,12,deep,False,0.8426190476190476
w00_s003,12,front,False,0.701904761904762
w00_s003,12,deep,True,0.5580952380952382
w00_s003,12,front,True,0.6019047619047619
w00_s003,13,deep,True,0.8152380952380952
w00_s003,13,front,True,0.7154761904761906
w00_s003,13,deep,True,0.8821428571428571
w00_s003,13,front,True,0.7895238095238096
w00_s003,13,deep,True,0.8159523809523811
w00_s003,13,front,True,0.6797619047619048
w00_s003,13,deep,True,0.8090476190476191
w00_s003,13,front,True,0.74
w00_s003,13,deep,True,0.6859523809523811
w00_s003,13,front,True,0.7273809523809526
w00_s003,13,deep,True,0.6880952380952383
w00_s003,13,front,True,0.680952380952381
w00_s003,13,deep,True,0.6673809523809524
w00_s003,13,front,True,0.6778571428571429
w00_s003,13,deep,True,0.6842857142857144
w00_s003,13,front,True,0.602857142857143
w00_s003,13,deep,True,0.6133333333333335
w00_s003,13,front,True,0.6692857142857145
w00_s003,13,deep,True,0.571904761904762
w00_s003,13,front,True,0.6523809523809525
w00_s003,13,deep,True,0.8738095238095239
w00_s003,13,front,True,0.8033333333333335
w00_s003,13,deep,False,0.86
w00_s003,13,front,False,0.825952380952381
w00_s003,13,deep,False,0.7854761904761905
w00_s003,13,front,False,0.6928571428571431
w00_s003,13,deep,True,0.8026190476190477
w00_s003,13,front,True,0.717857142857143
w00_s003,13,deep,True,0.827857142857143
w00_s003,13,front,True,0.7597619047619049
w00_s003,13,deep,True,0.8754761904761905
w00_s003,13,front,True,0.7352380952380954
w00_s003,13,deep,True,0.4988095238095239
w00_s003,13,front,True,0.5830952380952381
w00_s003,13,deep,True,0.527857142857143
w00_s003,13,front,True,0.5683333333333335
w00_s003,13,deep,True,0.8314285714285715
w00_s003,13,front,True,0.7095238095238097
w00_s003,13,deep,True,0.7833333333333333
w00_s003,13,front,True,0.7495238095238096
w00_s003,13,deep,True,0.8385714285714286
w00_s003,13,front,True,0.7195238095238096
w00_s003,13,deep,True,0.7764285714285716
w00_s003,13,front,True,0.7100000000000002
w00_s003,13,deep,True,0.7907142857142857
w00_s003,13,front,True,0.6578571428571429
w00_s003,13,deep,True,0.8102380952380952
w00_s003,13,front,True,0.7150000000000001
w00_s003,13,deep,True,0.8430952380952381
w00_s003,13,front,True,0.8421428571428572
w00_s003,13,deep,False,0.8797619047619049
w00_s003,13,front,False,0.7966666666666667
w00_s003,13,deep,False,0.8333333333333335
w00_s003,13,front,False,0.7107142857142859
w00_s003,13,deep,True,0.6371428571428572
w00_s003,13,front,True,0.5857142857142859
w00_s003,13,deep,True,0.5521428571428573
w00_s003,13,front,True,0.632857142857143
w00_s003,13,deep,True,0.8642857142857143
w00_s003,13,front,True,0.8142857142857144
w00_s003,13,deep,True,0.8845238095238096
w00_s003,13,front,True,0.7854761904761907
w00_s003,13,deep,True,0.8235714285714286
w00_s003,13,front,True,0.7459523809523809
w00_s003,13,deep,True,0.8128571428571428
w00_s003,13,front,True,0.7271428571428573
w00_s003,13,deep,True,0.8200000000000002
w00_s003,13,front,True,0.7342857142857144
w00_s003,13,deep,True,0.871904761904762
w00_s003,13,front,True,0.8450000000000001
w00_s003,13,deep,True,0.8419047619047619
w00_s003,13,front,True,0.7573809523809526
w00_s003,13,deep,True,0.8730952380952381
w00_s003,13,front,True,0.7904761904761906
w00_s003,13,deep,True,0.8302380952380953
w00_s003,13,front,True,0.7535714285714287
w00_s003,13,deep,False,0.6971428571428573
w00_s003,13,front,False,0.663809523809524
