cohort,quantity,layer,chunk,alive,alive_risk,prior,auc_pooled,auc_within_suite,auc_within_task
development_main,null_episode_constant,L14,8,13666,487,0.03563588467730133,0.48893080632136277,0.484805243119486,0.48082225656877897
development_main,null_episode_constant,L14,10,10516,487,0.04631038417649296,0.4877023981582773,0.4827798936389452,0.47036719829016305
development_main,null_episode_constant,L14,12,8342,487,0.058379285543035245,0.48998780514902424,0.48256023013304566,0.46823914058851
development_main,null_episode_constant,L14,14,4808,487,0.10128951747088186,0.48718378845112953,0.4898884291966006,0.47089905184313546
development_main,null_episode_constant,L14,16,3554,487,0.13702870005627463,0.48486471540121406,0.4959479174994004,0.47235409103602344
development_main,null_episode_constant,L14,18,3059,487,0.15920235371036287,0.48716712279771734,0.4996623151082447,0.4827892456333934
development_main,null_episode_constant,L14,20,2776,487,0.17543227665706052,0.489369298573752,0.5037740137323858,0.4947378167340514
development_main,null_episode_constant,L14,24,1312,361,0.27515243902439024,0.4683071617279959,0.4927400825618976,0.4792028125285362
development_main,null_episode_constant,L14,28,671,324,0.4828614008941878,0.468157398512826,0.48598021652776696,0.4781956900013385
development_main,null_episode_constant,L14,32,515,222,0.43106796116504853,0.491113980875073,0.491113980875073,0.47785061853690647
development_main,null_episode_constant,L15,4,14800,487,0.0329054054054054,0.49649519520385466,0.49474376926801633,0.4932545014780973
development_main,null_episode_constant,L15,6,14800,487,0.0329054054054054,0.49649519520385466,0.49474376926801633,0.4932545014780973
development_main,null_episode_constant,L15,8,13666,487,0.03563588467730133,0.4966942305855576,0.4949520728808192,0.4957279752704791
development_main,null_episode_constant,L15,10,10516,487,0.04631038417649296,0.4977369529800949,0.49177133711422705,0.48290548829888197
development_main,null_episode_constant,L15,12,8342,487,0.058379285543035245,0.4972635434080491,0.486045757473478,0.48171235583659683
development_main,null_episode_constant,L15,14,4808,487,0.10128951747088186,0.49198437315113097,0.48626947261511805,0.47938494263537823
development_main,null_episode_constant,L15,16,3554,487,0.13702870005627463,0.4913214727351973,0.48934267327524184,0.47907940053988646
development_main,null_episode_constant,L15,18,3059,487,0.15920235371036287,0.48968755289150895,0.4895929969348602,0.4758995613208817
development_main,null_episode_constant,L15,20,2776,487,0.17543227665706052,0.49190889738711074,0.49163058127387416,0.47876608746643623
development_main,null_episode_constant,L15,24,1312,361,0.27515243902439024,0.4665070446330004,0.4783537195755594,0.4495023285544699
development_main,null_episode_constant,L15,28,671,324,0.4828614008941878,0.4565855480841072,0.46301633045148893,0.442591353232499
development_main,null_episode_constant,L15,32,515,222,0.43106796116504853,0.4642253174676383,0.4642253174676383,0.44254875606879335
external_8b,query_hard_churn,L2,4,15600,564,0.036153846153846154,0.44205473058512995,0.4950203045971185,0.49938861311437877
external_8b,query_hard_churn,L2,6,15600,564,0.036153846153846154,0.3915133820674353,0.44168835118786115,0.4714417283256845
external_8b,query_hard_churn,L2,8,14456,564,0.03901494189263974,0.3468560914695534,0.3658113422068492,0.4270594903320036
external_8b,query_hard_churn,L2,10,11342,564,0.04972667959795451,0.4208798392838577,0.4131935492667255,0.4529203423736595
external_8b,query_hard_churn,L2,12,9146,564,0.06166630220861579,0.4005811272480253,0.44414690325013506,0.4122661881680338
external_8b,query_hard_churn,L2,14,5753,564,0.09803580740483227,0.37050792114798214,0.43754169312074687,0.3888121146523899
external_8b,query_hard_churn,L2,16,4793,564,0.11767160442311704,0.3079226264445596,0.34882100648112846,0.3945066514483627
external_8b,query_hard_churn,L2,18,4300,564,0.13116279069767442,0.288399148784303,0.3558046708174135,0.42356131894194765
external_8b,query_hard_churn,L2,20,3995,564,0.1411764705882353,0.34503075835467606,0.4643789718913134,0.4283069403473259
external_8b,query_hard_churn,L2,24,2174,424,0.19503219871205152,0.3408578167115903,0.33954726056043494,0.45316009568853755
external_8b,query_hard_churn,L2,28,769,380,0.494148244473342,0.4510722500338249,0.48422729237535006,0.5173333333333333
external_8b,query_hard_churn,L2,32,569,274,0.48154657293497366,0.2993071879252753,0.2993071879252753,0.2889331294167282
external_8b,query_hard_churn,L3,4,15600,564,0.036153846153846154,0.42634603665151627,0.48202414210026323,0.495751511556513
external_8b,query_hard_churn,L3,6,15600,564,0.036153846153846154,0.3773666014803243,0.41733503805586536,0.4730625539841612
external_8b,query_hard_churn,L3,8,14456,564,0.03901494189263974,0.3541022130191773,0.38335770397526703,0.4624534039631156
external_8b,query_hard_churn,L3,10,11342,564,0.04972667959795451,0.446492822916132,0.4114539435195193,0.49134227527629293
external_8b,query_hard_churn,L3,12,9146,564,0.06166630220861579,0.5027826053541058,0.5385410281684194,0.4729019077802635
external_8b,query_hard_churn,L3,14,5753,564,0.09803580740483227,0.4488451771272837,0.49521591000545473,0.4348653820135681
external_8b,query_hard_churn,L3,16,4793,564,0.11767160442311704,0.34461184090264957,0.3275133434998094,0.41303920025188917
external_8b,query_hard_churn,L3,18,4300,564,0.13116279069767442,0.309900935122329,0.3476661253241919,0.41742338563569886
external_8b,query_hard_churn,L3,20,3995,564,0.1411764705882353,0.30486764398858135,0.42161203178157797,0.36593885384909713
external_8b,query_hard_churn,L3,24,2174,424,0.19503219871205152,0.3115451482479784,0.3823682559598494,0.38689943572980773
external_8b,query_hard_churn,L3,28,769,380,0.494148244473342,0.3408672710052767,0.3908831212764758,0.42253968253968255
external_8b,query_hard_churn,L3,32,569,274,0.48154657293497366,0.26517382160089076,0.26517382160089076,0.22001898533909925
external_8b,query_hard_churn,L4,4,15600,564,0.036153846153846154,0.4932166936468315,0.5095754527465183,0.5117308232649621
external_8b,query_hard_churn,L4,6,15600,564,0.036153846153846154,0.40367898367794364,0.4300204829546521,0.47101245668258873
external_8b,query_hard_churn,L4,8,14456,564,0.03901494189263974,0.33517485700224425,0.3517211578206741,0.4264899832145271
external_8b,query_hard_churn,L4,10,11342,564,0.04972667959795451,0.42366682393475547,0.34761995656873146,0.443370609648116
external_8b,query_hard_churn,L4,12,9146,564,0.06166630220861579,0.47667371589224355,0.4279373588630715,0.4115437795177728
external_8b,query_hard_churn,L4,14,5753,564,0.09803580740483227,0.4514821997979906,0.46262150247252504,0.4275256576277083
external_8b,query_hard_churn,L4,16,4793,564,0.11767160442311704,0.34946351517468877,0.30954203202439956,0.4374557226070529
external_8b,query_hard_churn,L4,18,4300,564,0.13116279069767442,0.26606849970385893,0.2765735066720119,0.41332777003063476
external_8b,query_hard_churn,L4,20,3995,564,0.1411764705882353,0.30406690355560795,0.4003322580437179,0.38891494587689307
external_8b,query_hard_churn,L4,24,2174,424,0.19503219871205152,0.36156064690026957,0.3979004600585529,0.4577253885064188
external_8b,query_hard_churn,L4,28,769,380,0.494148244473342,0.4307333243133541,0.45892142306752615,0.5330666666666667
external_8b,query_hard_churn,L4,32,569,274,0.48154657293497366,0.2725411357169368,0.2725411357169368,0.22993355131315263
external_8b,query_hard_churn,L5,4,15600,564,0.036153846153846154,0.4215625996426543,0.4973260450812747,0.5111636643668113
external_8b,query_hard_churn,L5,6,15600,564,0.036153846153846154,0.39428574730339855,0.43848425196850394,0.48678623833161627
external_8b,query_hard_churn,L5,8,14456,564,0.03901494189263974,0.3270484645481965,0.3485652347538365,0.42100200553702616
external_8b,query_hard_churn,L5,10,11342,564,0.04972667959795451,0.38356033567195585,0.34308842923578814,0.3932476306037451
external_8b,query_hard_churn,L5,12,9146,564,0.06166630220861579,0.4605359064246295,0.47632393900700754,0.39690529455630125
external_8b,query_hard_churn,L5,14,5753,564,0.09803580740483227,0.4038432363059336,0.47631473052607104,0.4072846402133787
external_8b,query_hard_churn,L5,16,4793,564,0.11767160442311704,0.28250332473012246,0.3116574532977507,0.41651743545340053
external_8b,query_hard_churn,L5,18,4300,564,0.13116279069767442,0.2477193816726654,0.28719462557372755,0.42839260812754604
external_8b,query_hard_churn,L5,20,3995,564,0.1411764705882353,0.2777623607037214,0.37165136116191455,0.36414915019933597
external_8b,query_hard_churn,L5,24,2174,424,0.19503219871205152,0.29274730458221027,0.3469113341698034,0.436980697941966
external_8b,query_hard_churn,L5,28,769,380,0.494148244473342,0.35309498038154513,0.3840985547557744,0.4581968253968254
external_8b,query_hard_churn,L5,32,569,274,0.48154657293497366,0.20884572559693182,0.20884572559693182,0.19324174665119714
external_8b,query_hard_churn,L12,4,15600,564,0.036153846153846154,0.40060256094592833,0.4454038202306257,0.5030777475986804
external_8b,query_hard_churn,L12,6,15600,564,0.036153846153846154,0.34525472200053203,0.37036317348743425,0.4489296827032146
external_8b,query_hard_churn,L12,8,14456,564,0.03901494189263974,0.3131723600296512,0.32923611298770056,0.3981563228914612
external_8b,query_hard_churn,L12,10,11342,564,0.04972667959795451,0.3809217357659219,0.3156696521532192,0.4060210540123963
external_8b,query_hard_churn,L12,12,9146,564,0.06166630220861579,0.35750492536746054,0.33926114499448917,0.3583612975391499
external_8b,query_hard_churn,L12,14,5753,564,0.09803580740483227,0.31116389142881357,0.35278729131084063,0.3069348073986741
external_8b,query_hard_churn,L12,16,4793,564,0.11767160442311704,0.21898399936943327,0.2575805375524209,0.30501712059193953
external_8b,query_hard_churn,L12,18,4300,564,0.13116279069767442,0.18390691679195711,0.2305091141891726,0.36005182655671825
external_8b,query_hard_churn,L12,20,3995,564,0.1411764705882353,0.17653910631269754,0.2621416029623835,0.3902726520939533
external_8b,query_hard_churn,L12,24,2174,424,0.19503219871205152,0.23082479784366577,0.30637913007109996,0.4888972078669126
external_8b,query_hard_churn,L12,28,769,380,0.494148244473342,0.22993843864159114,0.2825743765152512,0.36526984126984124
external_8b,query_hard_churn,L12,32,569,274,0.48154657293497366,0.13799331931213657,0.13799331931213657,0.10695074359244805
external_8b,query_hard_churn,L13,4,15600,564,0.036153846153846154,0.38628467800210936,0.42319596048348035,0.45472094741552455
external_8b,query_hard_churn,L13,6,15600,564,0.036153846153846154,0.33650350270462004,0.3583169995381479,0.42649308482407666
external_8b,query_hard_churn,L13,8,14456,564,0.03901494189263974,0.29847278039506386,0.30747568190257146,0.3708390556536525
external_8b,query_hard_churn,L13,10,11342,564,0.04972667959795451,0.34063708710546436,0.2840763170680919,0.337723411930607
external_8b,query_hard_churn,L13,12,9146,564,0.06166630220861579,0.29053284046602573,0.2816936577013626,0.34144683693760874
external_8b,query_hard_churn,L13,14,5753,564,0.09803580740483227,0.292373460498135,0.33616816746997646,0.4199056804344885
external_8b,query_hard_churn,L13,16,4793,564,0.11767160442311704,0.21003070658690667,0.24783835303088067,0.35719556832493704
external_8b,query_hard_churn,L13,18,4300,564,0.13116279069767442,0.19461972451288592,0.22914178127582285,0.3451132607907942
external_8b,query_hard_churn,L13,20,3995,564,0.1411764705882353,0.1949380492009649,0.2812383811769156,0.3505535738530468
external_8b,query_hard_churn,L13,24,2174,424,0.19503219871205152,0.2131233153638814,0.2702561689669594,0.3633881777177188
external_8b,query_hard_churn,L13,28,769,380,0.494148244473342,0.26433500202949534,0.30863669679941363,0.4030095238095238
external_8b,query_hard_churn,L13,32,569,274,0.48154657293497366,0.15609303476432018,0.15609303476432018,0.12293007066765109
external_8b,query_hard_churn,L14,4,15600,564,0.036153846153846154,0.4107795546008728,0.4502741543036734,0.4874574630826387
external_8b,query_hard_churn,L14,6,15600,564,0.036153846153846154,0.350992370084846,0.36572047995073576,0.4391969238133891
external_8b,query_hard_churn,L14,8,14456,564,0.03901494189263974,0.3221816398233179,0.3420101826246831,0.42514660039674756
external_8b,query_hard_churn,L14,10,11342,564,0.04972667959795451,0.39732137569438136,0.3451475101389206,0.42932476306037454
external_8b,query_hard_churn,L14,12,9146,564,0.06166630220861579,0.3744909351752224,0.3663110246595606,0.38757612478250064
external_8b,query_hard_churn,L14,14,5753,564,0.09803580740483227,0.3373846270547763,0.3768262257553944,0.3648794912928352
external_8b,query_hard_churn,L14,16,4793,564,0.11767160442311704,0.22780711198764358,0.26419128860083874,0.3346583753148615
external_8b,query_hard_churn,L14,18,4300,564,0.13116279069767442,0.20755216638571233,0.2469211998985494,0.36163297574473224
external_8b,query_hard_churn,L14,20,3995,564,0.1411764705882353,0.20862195129513758,0.3011040165398312,0.36414297880744023
external_8b,query_hard_churn,L14,24,2174,424,0.19503219871205152,0.27029986522911054,0.3581001672940192,0.4771278829824145
external_8b,query_hard_churn,L14,28,769,380,0.494148244473342,0.24530848329048843,0.28631904377079065,0.35814603174603177
external_8b,query_hard_churn,L14,32,569,274,0.48154657293497366,0.14347395768897686,0.14347395768897686,0.10923162113701086
external_8b,query_hard_churn,L15,4,15600,564,0.036153846153846154,0.3966056523445386,0.4401770057712743,0.5218564307493782
external_8b,query_hard_churn,L15,6,15600,564,0.036153846153846154,0.33356634384805073,0.366562749935228,0.4514975076228237
external_8b,query_hard_churn,L15,8,14456,564,0.03901494189263974,0.2824137393223918,0.296077027242074,0.35510539969044974
external_8b,query_hard_churn,L15,10,11342,564,0.04972667959795451,0.33095481799673354,0.27371150184929943,0.3453973042993474
external_8b,query_hard_churn,L15,12,9146,564,0.06166630220861579,0.30799496224160416,0.2914656837979538,0.3190405170270942
external_8b,query_hard_churn,L15,14,5753,564,0.09803580740483227,0.2979379456542686,0.3453862593781577,0.35123407874137497
external_8b,query_hard_churn,L15,16,4793,564,0.11767160442311704,0.23136725648133707,0.29549466260007623,0.33732977802267
external_8b,query_hard_churn,L15,18,4300,564,0.13116279069767442,0.2121202845232129,0.28183011936806107,0.36464155128303666
external_8b,query_hard_churn,L15,20,3995,564,0.1411764705882353,0.2292530970231783,0.3588193448971741,0.3577987879386317
external_8b,query_hard_churn,L15,24,2174,424,0.19503219871205152,0.2160768194070081,0.2890223755750732,0.43574806888113804
external_8b,query_hard_churn,L15,28,769,380,0.494148244473342,0.26140576376674335,0.31860211618335244,0.4623238095238095
external_8b,query_hard_churn,L15,32,569,274,0.48154657293497366,0.1365520227638253,0.1365520227638253,0.11826284147241851
external_8b,query_hard_churn_d9,L2,4,15600,564,0.036153846153846154,0.40936586707268985,0.4690850070779779,0.5125737566732228
external_8b,query_hard_churn_d9,L2,6,15600,564,0.036153846153846154,0.3532962969252046,0.4101756258471983,0.47630160365479274
external_8b,query_hard_churn_d9,L2,8,14456,564,0.03901494189263974,0.35140383873161346,0.3724061780327938,0.4720478276982103
external_8b,query_hard_churn_d9,L2,10,11342,564,0.04972667959795451,0.43253692509959213,0.3761056133427203,0.4532089331977831
external_8b,query_hard_churn_d9,L2,12,9146,564,0.06166630220861579,0.42244013116683277,0.41485812417283385,0.40954356201839426
external_8b,query_hard_churn_d9,L2,14,5753,564,0.09803580740483227,0.3717933735985425,0.4096857702384891,0.38831442432207813
external_8b,query_hard_churn_d9,L2,16,4793,564,0.11767160442311704,0.29387469834258223,0.2816769919939001,0.37351916719143574
external_8b,query_hard_churn_d9,L2,18,4300,564,0.13116279069767442,0.23828178390815072,0.24764117175419506,0.39195480548570927
external_8b,query_hard_churn_d9,L2,20,3995,564,0.1411764705882353,0.3077254010678606,0.3999830217429148,0.4138165121761562
external_8b,query_hard_churn_d9,L2,24,2174,424,0.19503219871205152,0.2861691374663073,0.27295796737766626,0.4191395336096857
external_8b,query_hard_churn_d9,L2,28,769,380,0.494148244473342,0.3983561087809498,0.4348042624368058,0.49683809523809525
external_8b,query_hard_churn_d9,L2,32,569,274,0.48154657293497366,0.2745020413212916,0.2745020413212916,0.20244436240902858
external_8b,query_hard_churn_d9,L3,4,15600,564,0.036153846153846154,0.40671543142792993,0.4388447219312178,0.5063844400736787
external_8b,query_hard_churn_d9,L3,6,15600,564,0.036153846153846154,0.3673472083076267,0.40170246959473416,0.48891178337652064
external_8b,query_hard_churn_d9,L3,8,14456,564,0.03901494189263974,0.35551310974426836,0.37918942344165507,0.484138273058226
external_8b,query_hard_churn_d9,L3,10,11342,564,0.04972667959795451,0.4265433823035893,0.3793192669238168,0.5067622077198045
external_8b,query_hard_churn_d9,L3,12,9146,564,0.06166630220861579,0.49474840958562455,0.49347403226111736,0.46955785483470047
external_8b,query_hard_churn_d9,L3,14,5753,564,0.09803580740483227,0.4575889531729012,0.48415750833862414,0.44056224511490366
external_8b,query_hard_churn_d9,L3,16,4793,564,0.11767160442311704,0.32588078096359313,0.2922974647350362,0.445819230163728
external_8b,query_hard_churn_d9,L3,18,4300,564,0.13116279069767442,0.27439343288228774,0.27016790480008507,0.45521175320896423
external_8b,query_hard_churn_d9,L3,20,3995,564,0.1411764705882353,0.280408499062573,0.35982836916318683,0.4073242079018502
external_8b,query_hard_churn_d9,L3,24,2174,424,0.19503219871205152,0.2589932614555256,0.273064617314931,0.3999653037745841
external_8b,query_hard_churn_d9,L3,28,769,380,0.494148244473342,0.31720673792450277,0.3345157774060779,0.4083174603174603
external_8b,query_hard_churn_d9,L3,32,569,274,0.48154657293497366,0.2403686749969071,0.2403686749969071,0.18763843476426537
external_8b,query_hard_churn_d9,L4,4,15600,564,0.036153846153846154,0.4567544984236414,0.4799664593964381,0.5014647268791691
external_8b,query_hard_churn_d9,L4,6,15600,564,0.036153846153846154,0.3763355063686396,0.405855618637799,0.46268198516020936
external_8b,query_hard_churn_d9,L4,8,14456,564,0.03901494189263974,0.3461135982135746,0.3665527201539704,0.44805768098881693
external_8b,query_hard_churn_d9,L4,10,11342,564,0.04972667959795451,0.4107481387749408,0.36147018066614445,0.4721837798839078
external_8b,query_hard_churn_d9,L4,12,9146,564,0.06166630220861579,0.4010750069004729,0.3632611566421532,0.41147775292070593
external_8b,query_hard_churn_d9,L4,14,5753,564,0.09803580740483227,0.38282598623110264,0.3606220211215338,0.3888700979918437
external_8b,query_hard_churn_d9,L4,16,4793,564,0.11767160442311704,0.30340468296413314,0.2515325962638201,0.3888293057304786
external_8b,query_hard_churn_d9,L4,18,4300,564,0.13116279069767442,0.25391983499627924,0.2262214977050897,0.4146563745566743
external_8b,query_hard_churn_d9,L4,20,3995,564,0.1411764705882353,0.289664686390875,0.3432079449646573,0.4020353250472112
external_8b,query_hard_churn_d9,L4,24,2174,424,0.19503219871205152,0.30815498652291107,0.32216018402342117,0.41986998046054674
external_8b,query_hard_churn_d9,L4,28,769,380,0.494148244473342,0.32678257340008116,0.34983743351688623,0.4541968253968254
external_8b,query_hard_churn_d9,L4,32,569,274,0.48154657293497366,0.29063466534702465,0.29063466534702465,0.264120345955068
external_8b,query_hard_churn_d9,L5,4,15600,564,0.036153846153846154,0.4023152353972216,0.44913571694096177,0.5053359766059963
external_8b,query_hard_churn_d9,L5,6,15600,564,0.036153846153846154,0.37928251157033993,0.40974991457612864,0.4979082763572789
external_8b,query_hard_churn_d9,L5,8,14456,564,0.03901494189263974,0.34842531443169494,0.3659249384228441,0.4452700935190635
external_8b,query_hard_churn_d9,L5,10,11342,564,0.04972667959795451,0.42487142182196724,0.3685178459875656,0.4214541042206408
external_8b,query_hard_churn_d9,L5,12,9146,564,0.06166630220861579,0.45863135525287135,0.4390499582868033,0.388457774049217
external_8b,query_hard_churn_d9,L5,14,5753,564,0.09803580740483227,0.3986624733991299,0.4422064044210357,0.3749830881926593
external_8b,query_hard_churn_d9,L5,16,4793,564,0.11767160442311704,0.2845417658216066,0.2718904879908502,0.3890802109571788
external_8b,query_hard_churn_d9,L5,18,4300,564,0.13116279069767442,0.24871956960833447,0.25263853322097407,0.4200366738769998
external_8b,query_hard_churn_d9,L5,20,3995,564,0.1411764705882353,0.26680986458468986,0.36553972589785966,0.37941717374936745
external_8b,query_hard_churn_d9,L5,24,2174,424,0.19503219871205152,0.27919474393530996,0.3082538686741949,0.4783239897006994
external_8b,query_hard_churn_d9,L5,28,769,380,0.494148244473342,0.324759843052361,0.3502321035914977,0.42716190476190474
external_8b,query_hard_churn_d9,L5,32,569,274,0.48154657293497366,0.21123345292589385,0.21123345292589385,0.16457915831663328
external_8b,query_hard_churn_d9,L12,4,15600,564,0.036153846153846154,0.4297924932879765,0.4709885043875953,0.49658924167213014
external_8b,query_hard_churn_d9,L12,6,15600,564,0.036153846153846154,0.37168131000964116,0.40694970129806735,0.4841559739002841
external_8b,query_hard_churn_d9,L12,8,14456,564,0.03901494189263974,0.33764547379684823,0.3544026790691716,0.4401036557452096
external_8b,query_hard_churn_d9,L12,10,11342,564,0.04972667959795451,0.3937669688319653,0.3329801857232099,0.4267864755845604
external_8b,query_hard_churn_d9,L12,12,9146,564,0.06166630220861579,0.40408859215478216,0.3700157097868041,0.3972859184688044
external_8b,query_hard_churn_d9,L12,14,5753,564,0.09803580740483227,0.35319138685353224,0.3953124860277745,0.37759717041303464
external_8b,query_hard_churn_d9,L12,16,4793,564,0.11767160442311704,0.2521931479534253,0.2748179565383149,0.3808150976070529
external_8b,query_hard_churn_d9,L12,18,4300,564,0.13116279069767442,0.2285610961775024,0.2624936593387713,0.41482107759709247
external_8b,query_hard_churn_d9,L12,20,3995,564,0.1411764705882353,0.2159283524642858,0.30994775424939985,0.3998938520593935
external_8b,query_hard_churn_d9,L12,24,2174,424,0.19503219871205152,0.20861051212938006,0.25668339606859053,0.46759555157867827
external_8b,query_hard_churn_d9,L12,28,769,380,0.494148244473342,0.25412664050872685,0.3100462327801688,0.4117079365079365
external_8b,query_hard_churn_d9,L12,32,569,274,0.48154657293497366,0.1565322281331189,0.1565322281331189,0.13368842949056006
external_8b,query_hard_churn_d9,L13,4,15600,564,0.036153846153846154,0.3960385146570217,0.4476722464412978,0.48145286337194176
external_8b,query_hard_churn_d9,L13,6,15600,564,0.036153846153846154,0.3506846570594639,0.384950238248116,0.4484821995358663
external_8b,query_hard_churn_d9,L13,8,14456,564,0.03901494189263974,0.3196388477066244,0.3287512022683213,0.39312613083949166
external_8b,query_hard_churn_d9,L13,10,11342,564,0.04972667959795451,0.3646818315217892,0.2986959464149372,0.36463122683894666
external_8b,query_hard_churn_d9,L13,12,9146,564,0.06166630220861579,0.34641220863063216,0.31832483296521863,0.37524857071836937
external_8b,query_hard_churn_d9,L13,14,5753,564,0.09803580740483227,0.3792964590944565,0.4108576487315455,0.4200071512785326
external_8b,query_hard_churn_d9,L13,16,4793,564,0.11767160442311704,0.2623446852113656,0.2622264582539077,0.38646784477329976
external_8b,query_hard_churn_d9,L13,18,4300,564,0.13116279069767442,0.22639081886798185,0.2375963371431844,0.40490595456392126
external_8b,query_hard_churn_d9,L13,20,3995,564,0.1411764705882353,0.23581224380957105,0.3202314200915107,0.3684876387020329
external_8b,query_hard_churn_d9,L13,24,2174,424,0.19503219871205152,0.21952156334231807,0.26087411125052284,0.4068680265152207
external_8b,query_hard_churn_d9,L13,28,769,380,0.494148244473342,0.29291367879853875,0.3215339510233231,0.4431873015873016
external_8b,query_hard_churn_d9,L13,32,569,274,0.48154657293497366,0.16590374860819002,0.16590374860819002,0.11341103259149879
external_8b,query_hard_churn_d9,L14,4,15600,564,0.036153846153846154,0.4067137805437164,0.43163790416755843,0.463852726005016
external_8b,query_hard_churn_d9,L14,6,15600,564,0.036153846153846154,0.3577048063371313,0.37588873681562335,0.4401283131965908
external_8b,query_hard_churn_d9,L14,8,14456,564,0.03901494189263974,0.34229290085829284,0.3568124701622274,0.44650447975933555
external_8b,query_hard_churn_d9,L14,10,11342,564,0.04972667959795451,0.3996052176156052,0.34064387103491356,0.42048011018922377
external_8b,query_hard_churn_d9,L14,12,9146,564,0.06166630220861579,0.38993745775009875,0.36823725709160743,0.37744686800894856
external_8b,query_hard_churn_d9,L14,14,5753,564,0.09803580740483227,0.3887707766975695,0.41651584115032775,0.4036075301030171
external_8b,query_hard_churn_d9,L14,16,4793,564,0.11767160442311704,0.26832584535351145,0.2932820243995425,0.3517199307304786
external_8b,query_hard_churn_d9,L14,18,4300,564,0.13116279069767442,0.2102978780354458,0.24262233385422205,0.3309433092134881
external_8b,query_hard_churn_d9,L14,20,3995,564,0.1411764705882353,0.23098273770027555,0.33751270682848306,0.38189807329145015
external_8b,query_hard_churn_d9,L14,24,2174,424,0.19503219871205152,0.2666307277628032,0.33388854035968213,0.4645185442194263
external_8b,query_hard_churn_d9,L14,28,769,380,0.494148244473342,0.24597821675010148,0.28127290495968726,0.3427047619047619
external_8b,query_hard_churn_d9,L14,32,569,274,0.48154657293497366,0.16604602251639242,0.16604602251639242,0.12352336251450269
external_8b,query_hard_churn_d9,L15,4,15600,564,0.036153846153846154,0.4117923720659071,0.4591666854411439,0.5313810579334602
external_8b,query_hard_churn_d9,L15,6,15600,564,0.036153846153846154,0.3390575385033367,0.3674913825149539,0.46296296296296297
external_8b,query_hard_churn_d9,L15,8,14456,564,0.03901494189263974,0.31671080146132374,0.32905345827916244,0.4143913631111983
external_8b,query_hard_churn_d9,L15,10,11342,564,0.04972667959795451,0.36467006931640367,0.30320454342631065,0.40173810382710784
external_8b,query_hard_churn_d9,L15,12,9146,564,0.06166630220861579,0.3562110867046482,0.3019660528833064,0.3657756959980114
external_8b,query_hard_churn_d9,L15,14,5753,564,0.09803580740483227,0.3596685364156857,0.3525297552513212,0.37249946848605503
external_8b,query_hard_churn_d9,L15,16,4793,564,0.11767160442311704,0.27686029760736824,0.2860627144491041,0.3363507556675063
external_8b,query_hard_churn_d9,L15,18,4300,564,0.13116279069767442,0.24835912228347534,0.2896010087787477,0.3604361336510272
external_8b,query_hard_churn_d9,L15,20,3995,564,0.1411764705882353,0.272011964338499,0.3870225939768021,0.38332366481936336
external_8b,query_hard_churn_d9,L15,24,2174,424,0.19503219871205152,0.22358490566037736,0.25210581346716854,0.39047862529902666
external_8b,query_hard_churn_d9,L15,28,769,380,0.494148244473342,0.28682519280205654,0.32149636339716964,0.42314920634920633
external_8b,query_hard_churn_d9,L15,32,569,274,0.48154657293497366,0.16107880737349994,0.16107880737349994,0.1258042400590655
external_8b,query_top1_churn,L2,4,15600,564,0.036153846153846154,0.40556995362430404,0.48308842027793736,0.5025704265659309
external_8b,query_top1_churn,L2,6,15600,564,0.036153846153846154,0.395403219035544,0.4724693412786921,0.4882717783813597
external_8b,query_top1_churn,L2,8,14456,564,0.03901494189263974,0.3817128792937616,0.43918173693118073,0.4670394349617422
external_8b,query_top1_churn,L2,10,11342,564,0.04972667959795451,0.41785958460167744,0.45667222778609606,0.4807234447250189
external_8b,query_top1_churn,L2,12,9146,564,0.06166630220861579,0.45429789961175543,0.5063989354035114,0.4364319226945066
external_8b,query_top1_churn,L2,14,5753,564,0.09803580740483227,0.4253397120750524,0.4581691689990968,0.4050329538645896
external_8b,query_top1_churn,L2,16,4793,564,0.11767160442311704,0.4029864293991672,0.3787390392680137,0.4033129329345088
external_8b,query_top1_churn,L2,18,4300,564,0.13116279069767442,0.3986917589259951,0.3890573482127517,0.4279479099184171
external_8b,query_top1_churn,L2,20,3995,564,0.1411764705882353,0.4167664039390538,0.45000386846363966,0.4592317851368198
external_8b,query_top1_churn,L2,24,2174,424,0.19503219871205152,0.4058490566037736,0.3778419071518193,0.5162980953598364
external_8b,query_top1_churn,L2,28,769,380,0.494148244473342,0.5142605872006495,0.5032419327557368,0.4989079365079365
external_8b,query_top1_churn,L2,32,569,274,0.48154657293497366,0.31733885933440553,0.31733885933440553,0.30267113173715854
external_8b,query_top1_churn,L3,4,15600,564,0.036153846153846154,0.45592304238149955,0.5013261821349585,0.4990634073241547
external_8b,query_top1_churn,L3,6,15600,564,0.036153846153846154,0.4276296580877289,0.47210511642053327,0.49562142924042335
external_8b,query_top1_churn,L3,8,14456,564,0.03901494189263974,0.3804329319594113,0.39371597743288567,0.4685735617901598
external_8b,query_top1_churn,L3,10,11342,564,0.04972667959795451,0.4626812366667588,0.4322771544586461,0.47021283573279116
external_8b,query_top1_churn,L3,12,9146,564,0.06166630220861579,0.518319515859518,0.5185587326176815,0.47423797539149887
external_8b,query_top1_churn,L3,14,5753,564,0.09803580740483227,0.44936472270173267,0.44851469654561876,0.44668915131718817
external_8b,query_top1_churn,L3,16,4793,564,0.11767160442311704,0.3737080509618658,0.3680394586351506,0.4544385626574307
