,action_consensus|global,action_consensus|per_task,conditional_effective_rank|global,conditional_effective_rank|per_task,conditional_energy|global,conditional_energy|per_task,conditional_query_d1|global,conditional_query_d1|per_task,expert_load_effective_rank|global,expert_load_effective_rank|per_task,flow_endpoint|global,flow_endpoint|per_task,flow_path|global,flow_path|per_task,flow_settling_log_ratio|global,flow_settling_log_ratio|per_task,mobility|global,mobility|per_task,partial_edge_std|global,partial_edge_std|per_task,partial_query_d1|global,partial_query_d1|per_task,state_action_alignment|global,state_action_alignment|per_task,denoise_hard_churn|global,denoise_hard_churn|per_task,hb_entropy_action|global,hb_entropy_action|per_task,mobility_allstep|global,mobility_allstep|per_task,mobility|global,mobility|per_task,query_hard_churn_d9|global,query_hard_churn_d9|per_task,query_hard_churn|global,query_hard_churn|per_task,query_top1_churn|global,query_top1_churn|per_task,selected_mass|global,selected_mass|per_task,set_dwell|global,set_dwell|per_task,tie_margin|global,tie_margin|per_task
query_hard_churn|global,0.0,128.98529411764704,0.0,313.25,78.3125,104.41666666666667,141.46774193548387,284.77272727272725,69.61111111111111,60.62903225806452,69.61111111111111,144.5769230769231,0.0,135.45945945945945,0.0,50.40804597701149,184.26470588235293,153.87719298245614,4.261904761904762,134.25,3.621387283236994,125.3,78.3125,104.41666666666667,78.3125,78.3125,179.0,199.3409090909091,25.06,162.89,184.26470588235293,153.87719298245614,335.625,143.78688524590163,626.5,146.8359375,256.29545454545456,138.04237288135593,44.75,243.6388888888889,187.95000000000002,626.5,104.41666666666667,208.83333333333334
query_hard_churn|per_task,0.0,96.7389705882353,1.4869462025316456,117.46875,58.734375,97.890625,45.47177419354839,181.54261363636365,52.208333333333336,60.62903225806451,78.3125,114.45673076923077,58.734375,120.64358108108108,0.0,67.51077586206897,96.7389705882353,70.06907894736842,1.5982142857142858,50.34375,2.716040462427746,82.228125,58.734375,97.890625,29.3671875,88.1015625,100.6875,128.14772727272728,46.987500000000004,93.97500000000001,96.7389705882353,70.06907894736842,100.6875,200.27459016393442,146.8359375,234.9375,149.5056818181818,159.27966101694918,41.953125,143.57291666666666,140.9625,234.9375,39.15625,130.52083333333334
query_top1_churn|global,0.0,120.6096256684492,8.65132336018412,136.6909090909091,341.72727272727275,170.86363636363637,88.18768328445748,310.6611570247934,94.92424242424242,66.14076246334311,75.93939393939394,105.14685314685315,0.0,110.83046683046683,0.0,54.99059561128527,201.01604278074868,131.89473684210526,4.64935064935065,48.81818181818182,7.901208617971624,205.03636363636363,341.72727272727275,170.86363636363637,85.43181818181819,85.43181818181819,195.27272727272728,155.3305785123967,82.01454545454546,177.6981818181818,201.01604278074868,131.89473684210526,170.86363636363637,156.85842026825634,256.29545454545456,149.5056818181818,683.4545454545455,173.75963020030818,48.81818181818182,151.87878787878788,239.2090909090909,683.4545454545455,113.9090909090909,151.87878787878788
query_top1_churn|per_task,0.0,97.44167497507478,0.0,101.93898305084745,31.855932203389834,84.94915254237287,49.32531437944232,162.17565485362096,42.474576271186436,57.54620010934937,84.94915254237287,117.6219035202086,63.71186440677967,123.97984425103068,0.0,64.44418468731736,74.95513459621137,62.59411239964318,0.0,36.40677966101695,1.473106691486235,76.4542372881356,31.855932203389834,84.94915254237287,31.855932203389834,63.71186440677967,109.22033898305085,139.00770416024653,10.193898305084746,71.35728813559322,74.95513459621137,62.59411239964318,91.01694915254238,158.75743262017227,138.04237288135593,159.27966101694918,173.75963020030818,254.84745762711864,36.40677966101695,169.89830508474574,101.93898305084745,254.84745762711867,42.474576271186436,127.42372881355932
selected_mass|global,0.0,31.588235294117645,0.0,0.0,0.0,0.0,34.64516129032258,97.63636363636364,59.666666666666664,40.41935483870967,417.6666666666667,55.07692307692307,268.5,87.08108108108108,0.0,24.689655172413794,0.0,28.263157894736842,0.0,38.357142857142854,6.208092485549133,53.699999999999996,0.0,0.0,134.25,67.125,537.0,195.27272727272728,0.0,21.48,0.0,28.263157894736842,19.178571428571427,44.01639344262295,44.75,41.953125,48.81818181818182,36.40677966101695,537.0,149.16666666666666,0.0,537.0,268.5,149.16666666666666
selected_mass|per_task,0.0,221.11764705882354,0.0,250.6,0.0,0.0,107.78494623655915,227.8181818181818,92.81481481481481,89.82078853046595,185.62962962962962,235.60683760683762,0.0,270.9189189189189,0.0,86.41379310344828,147.41176470588235,58.619883040935676,0.0,0.0,0.0,41.766666666666666,0.0,0.0,104.41666666666667,208.83333333333334,596.6666666666666,493.60606060606057,0.0,33.413333333333334,147.41176470588235,58.619883040935676,179.0,150.63387978142077,243.6388888888889,143.57291666666666,151.87878787878788,169.89830508474574,149.16666666666666,835.3333333333333,167.06666666666666,417.6666666666667,139.22222222222223,464.0740740740741
set_dwell|global,0.0,66.33529411764707,14.274683544303798,375.90000000000003,187.95000000000002,125.3,145.50967741935483,273.3818181818182,104.41666666666666,72.75483870967741,0.0,96.38461538461537,0.0,101.5945945945946,0.0,34.56551724137931,486.4588235294118,105.51578947368422,10.22857142857143,0.0,13.03699421965318,150.36,187.95000000000002,125.3,0.0,0.0,0.0,102.51818181818182,240.576,120.288,486.4588235294118,105.51578947368422,214.79999999999998,172.54426229508195,187.95000000000002,140.9625,239.2090909090909,101.93898305084745,0.0,167.06666666666666,751.8000000000001,0.0,0.0,167.06666666666666
set_dwell|per_task,0.0,221.11764705882354,0.0,0.0,0.0,0.0,485.03225806451616,683.4545454545455,417.6666666666667,161.6774193548387,835.3333333333334,385.53846153846155,0.0,406.3783783783784,0.0,172.82758620689654,0.0,263.7894736842105,0.0,537.0,0.0,751.8000000000001,0.0,0.0,939.75,939.75,2148.0,683.4545454545455,0.0,300.72,0.0,263.7894736842105,268.5,246.4918032786885,626.5,234.9375,683.4545454545455,254.84745762711867,537.0,417.6666666666667,0.0,7518.0,1253.0,417.6666666666667
tie_margin|global,0.0,73.70588235294117,0.0,0.0,0.0,0.0,80.83870967741935,113.9090909090909,69.61111111111111,26.946236559139788,556.8888888888889,64.25641025641026,0.0,67.72972972972973,0.0,28.804597701149422,0.0,43.96491228070175,0.0,0.0,0.0,125.3,0.0,0.0,313.25,313.25,358.0,113.9090909090909,0.0,50.12,0.0,43.96491228070175,89.5,41.08196721311475,104.41666666666667,39.15625,113.9090909090909,42.474576271186436,268.5,139.22222222222223,0.0,1253.0,2506.0,0.0
tie_margin|per_task,0.0,221.11764705882354,5.286919831223629,250.6,0.0,69.61111111111111,107.78494623655915,265.78787878787875,69.61111111111111,62.87455197132616,92.81481481481481,235.60683760683762,417.6666666666667,248.34234234234236,0.0,76.81226053639847,196.54901960784312,73.2748538011696,5.682539682539682,59.666666666666664,4.828516377649326,83.53333333333333,0.0,69.61111111111111,104.41666666666667,104.41666666666667,358.0,455.6363636363636,33.413333333333334,33.413333333333334,196.54901960784312,73.2748538011696,119.33333333333333,123.24590163934427,208.83333333333334,130.52083333333334,151.87878787878788,127.42372881355932,149.16666666666666,464.0740740740741,167.06666666666666,417.6666666666667,0.0,835.3333333333333
