source,cohort,corpus,suite,task,scene,intervention,horizon,outcome,count,total,posterior_mean,ci95_low,ci95_high,posterior,note
q0_committor,grid50x8,grid50x8,libero_goal,turn_on_the_stove,42,continue,episode_terminal,loop,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_goal,turn_on_the_stove,42,continue,episode_terminal,static,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_goal,turn_on_the_stove,42,continue,episode_terminal,other_failure,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_goal,turn_on_the_stove,43,continue,episode_terminal,success,8,8,0.85,0.5855307225594674,0.9877359123783805,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_goal,turn_on_the_stove,43,continue,episode_terminal,loop,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_goal,turn_on_the_stove,43,continue,episode_terminal,static,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_goal,turn_on_the_stove,43,continue,episode_terminal,other_failure,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_goal,turn_on_the_stove,44,continue,episode_terminal,success,8,8,0.85,0.5855307225594674,0.9877359123783805,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_goal,turn_on_the_stove,44,continue,episode_terminal,loop,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_goal,turn_on_the_stove,44,continue,episode_terminal,static,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_goal,turn_on_the_stove,44,continue,episode_terminal,other_failure,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_goal,turn_on_the_stove,45,continue,episode_terminal,success,8,8,0.85,0.5855307225594674,0.9877359123783805,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_goal,turn_on_the_stove,45,continue,episode_terminal,loop,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_goal,turn_on_the_stove,45,continue,episode_terminal,static,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_goal,turn_on_the_stove,45,continue,episode_terminal,other_failure,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_goal,turn_on_the_stove,46,continue,episode_terminal,success,8,8,0.85,0.5855307225594674,0.9877359123783805,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_goal,turn_on_the_stove,46,continue,episode_terminal,loop,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_goal,turn_on_the_stove,46,continue,episode_terminal,static,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_goal,turn_on_the_stove,46,continue,episode_terminal,other_failure,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_goal,turn_on_the_stove,47,continue,episode_terminal,success,8,8,0.85,0.5855307225594674,0.9877359123783805,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_goal,turn_on_the_stove,47,continue,episode_terminal,loop,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_goal,turn_on_the_stove,47,continue,episode_terminal,static,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_goal,turn_on_the_stove,47,continue,episode_terminal,other_failure,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_goal,turn_on_the_stove,48,continue,episode_terminal,success,8,8,0.85,0.5855307225594674,0.9877359123783805,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_goal,turn_on_the_stove,48,continue,episode_terminal,loop,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_goal,turn_on_the_stove,48,continue,episode_terminal,static,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_goal,turn_on_the_stove,48,continue,episode_terminal,other_failure,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_goal,turn_on_the_stove,49,continue,episode_terminal,success,8,8,0.85,0.5855307225594674,0.9877359123783805,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_goal,turn_on_the_stove,49,continue,episode_terminal,loop,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_goal,turn_on_the_stove,49,continue,episode_terminal,static,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_goal,turn_on_the_stove,49,continue,episode_terminal,other_failure,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_long,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,continue,episode_terminal,success,8,8,0.85,0.5855307225594674,0.9877359123783805,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_long,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,continue,episode_terminal,loop,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_long,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,continue,episode_terminal,static,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_long,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,continue,episode_terminal,other_failure,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_long,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,continue,episode_terminal,success,7,8,0.75,0.45617556688065247,0.9506980770234059,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_long,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,continue,episode_terminal,loop,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_long,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,continue,episode_terminal,static,1,8,0.15,0.012264087621619449,0.4144692774405326,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_long,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,continue,episode_terminal,other_failure,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_long,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,2,continue,episode_terminal,success,8,8,0.85,0.5855307225594674,0.9877359123783805,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_long,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,2,continue,episode_terminal,loop,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_long,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,2,continue,episode_terminal,static,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_long,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,2,continue,episode_terminal,other_failure,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_long,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,3,continue,episode_terminal,success,8,8,0.85,0.5855307225594674,0.9877359123783805,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_long,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,3,continue,episode_terminal,loop,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_long,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,3,continue,episode_terminal,static,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_long,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,3,continue,episode_terminal,other_failure,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_long,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,4,continue,episode_terminal,success,8,8,0.85,0.5855307225594674,0.9877359123783805,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_long,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,4,continue,episode_terminal,loop,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_long,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,4,continue,episode_terminal,static,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_long,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,4,continue,episode_terminal,other_failure,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_long,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,5,continue,episode_terminal,success,8,8,0.85,0.5855307225594674,0.9877359123783805,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_long,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,5,continue,episode_terminal,loop,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_long,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,5,continue,episode_terminal,static,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_long,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,5,continue,episode_terminal,other_failure,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_long,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,6,continue,episode_terminal,success,8,8,0.85,0.5855307225594674,0.9877359123783805,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_long,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,6,continue,episode_terminal,loop,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_long,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,6,continue,episode_terminal,static,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_long,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,6,continue,episode_terminal,other_failure,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_long,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,7,continue,episode_terminal,success,8,8,0.85,0.5855307225594674,0.9877359123783805,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_long,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,7,continue,episode_terminal,loop,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_long,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,7,continue,episode_terminal,static,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_long,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,7,continue,episode_terminal,other_failure,0,8,0.05,5.3064053418492834e-05,0.23761009863290306,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
q0_committor,grid50x8,grid50x8,libero_long,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,8,continue,episode_terminal,success,8,8,0.85,0.5855307225594674,0.9877359123783805,Dirichlet(count + 0.5),same physical q0 snapshot; routing averaged over K noise draws
