corpus,suite,task,scene,K,loop_valid,n_fail,n_loop,n_static,r1_commitment_mean,r1_commitment_std,r2_flow_instability_mean,r2_flow_instability_std,r3_loop_graph_evidence_mean,r3_loop_graph_evidence_std,r3_static_authority_loss_mean,r3_static_authority_loss_std,r4_healthy_energy_mean,r4_healthy_energy_std,n_success_disjoint,p_success,n_loop_disjoint,p_loop,n_static_disjoint,p_static,n_other_failure_disjoint,p_other_failure
grid50x8,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket,45,8,1,0,0,0,0.004472758620977402,7.136443318767425e-05,0.7866431698203087,0.00503920223362553,0.8509212210774422,0.0047810124880699875,0.2307275552302599,0.03440469759661455,1.6989566683769226,0.9491335053429887,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket,46,8,1,0,0,0,0.004678364843130112,6.378760252941077e-05,0.7863496243953705,0.0078553897385921,0.8804132789373398,0.003745559629976985,0.1205836208537221,0.024967711467379326,3.1799266636371613,1.321640409415542,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket,47,8,1,0,0,0,0.004194904118776321,5.6893713913273244e-05,0.7178004831075668,0.010688502811622142,0.8731192424893379,0.004451717569480513,0.1730485875159502,0.016445123771020153,4.845155864953995,1.3287765648855194,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket,48,8,1,0,0,0,0.004216967150568962,4.8677072393817166e-05,0.7418240383267403,0.005970959384022217,0.8692480772733688,0.004309471252701797,0.18407150730490685,0.020194148439889096,3.2589695751667023,0.7384126295038386,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_orange_juice_and_place_it_in_the_basket,49,8,1,0,0,0,0.003313165158033371,4.9492749265233204e-05,0.7054281458258629,0.018501347528661692,0.7729053422808647,0.006124972639460902,0.34249887987971306,0.03125523949228843,5.419706150889397,2.159685790163551,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,0,8,1,0,0,0,0.004111582413315773,4.7112051885513226e-05,0.7386654913425446,0.008933093800898314,0.8476729243993759,0.005839019324499738,0.19931639730930328,0.02943992409657795,3.087883949279785,0.3942416734028224,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,1,8,1,0,0,0,0.0039637163281440735,5.711007275988154e-05,0.7530306503176689,0.007043655826130522,0.8661890029907227,0.004027181802358348,0.10227542836219072,0.006007484293173672,4.461928188800812,0.6003794905147362,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,2,8,1,0,0,0,0.0035022981464862823,6.709419951936206e-05,0.7788253501057625,0.010982241130637,0.81319959461689,0.007281117520536388,0.18531982600688934,0.023122314751944796,2.285449005663395,1.4677407394947553,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,3,8,1,0,0,0,0.004099048674106598,9.009213344799211e-05,0.78777115046978,0.007858000073945935,0.8776668533682823,0.006805383205397353,0.08646826073527336,0.007838880000304282,6.412581264972687,2.000472184097084,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,4,8,1,0,0,0,0.0037826281040906906,4.361291744554428e-05,0.7459972873330116,0.007990426125977447,0.8457994759082794,0.004946131740775485,0.2106423806399107,0.01751649197061565,8.84232896566391,3.476504960067741,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,5,8,1,0,0,0,0.003659779205918312,5.1069182781938255e-05,0.774307370185852,0.009961126508907068,0.84666758030653,0.005866455169812154,0.1137812091037631,0.010535135393638168,4.649901241064072,0.852953335126748,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,6,8,1,0,0,0,0.00417049415409565,7.201503985575655e-05,0.7769250944256783,0.010851966269735202,0.8631412982940674,0.0042050636584349465,0.14654787722975016,0.026679925004805198,2.458403781056404,0.6341558940320386,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,7,8,1,0,0,0,0.003985695540904999,4.8829898505197744e-05,0.7868746295571327,0.007693113822004899,0.8531771600246429,0.004031792105804348,0.17348515801131725,0.03735197906509761,3.2955142110586166,1.2013010230296541,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,8,8,1,0,0,0,0.0046548377722501755,3.827029320766222e-05,0.7737409695982933,0.0056944287243710315,0.8859930336475372,0.0038585908591859653,0.15456937439739704,0.020303023244944242,3.6540102064609528,0.602033461047119,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,9,8,1,0,0,0,0.0029917359352111816,2.6605193949546233e-05,0.7144348546862602,0.010813631450437566,0.7669804617762566,0.006256255805274156,0.1790801826864481,0.015241639939032397,3.4527336806058884,1.48188187159854,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,10,8,1,0,0,0,0.004407672211527824,6.707830637719866e-05,0.7921989783644676,0.005293927483980543,0.8616649508476257,0.0038922933220238206,0.19423346780240536,0.015081817662067842,1.8701890259981155,1.2473569279990688,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,11,8,1,0,0,0,0.004685316234827042,6.481283989326021e-05,0.7905630543828011,0.00889288198413138,0.901879608631134,0.004371778478794239,0.13729219138622284,0.016402547639429402,6.913928329944611,1.1722174206184488,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,12,8,1,0,0,0,0.003505012020468712,3.196352301047946e-05,0.7282189801335335,0.011727551221517904,0.8175563737750053,0.005063811172533902,0.24033064022660255,0.05192443586673029,3.0138454139232635,1.0008777012348336,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,13,8,1,0,0,0,0.004787227138876915,5.740221571500954e-05,0.7887017801403999,0.009216557026549914,0.884446032345295,0.0036793991024646993,0.34762224927544594,0.03990297227100007,7.148304760456085,2.381962716324197,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,14,8,1,0,0,0,0.004251880571246147,4.540030372427182e-05,0.7911002412438393,0.004690346470057736,0.8645591735839844,0.005077558808512262,0.16060291416943073,0.032433948233084466,2.5264533162117004,0.7097609458026534,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,15,8,1,0,0,0,0.0036997999995946884,4.534134423202722e-05,0.7759152874350548,0.009196252369717306,0.8377201557159424,0.005704863931038832,0.1405460061505437,0.02136863619564839,3.338904023170471,0.8468302839938884,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,16,8,1,0,0,0,0.0035978220403194427,3.5276524116562974e-05,0.7575449645519257,0.007109966153095108,0.8084311112761497,0.005317491140353372,0.2736902888864279,0.03590720863628646,1.6885634511709213,0.6449515243002075,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,17,8,1,0,0,0,0.003486180678009987,4.956127273622099e-05,0.7197981849312782,0.012773433971443206,0.8197636008262634,0.005763270148543101,0.17931308411061764,0.029488842247003093,2.7779523581266403,1.1490971304523365,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,18,8,1,0,0,0,0.0033852458000183105,3.595280349747688e-05,0.7412612810730934,0.010101573792768971,0.8132686242461205,0.0038377157693227004,0.21704768761992455,0.0345694458512107,1.713172808289528,0.3827931116816544,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,19,8,1,0,0,0,0.004021942615509033,3.988750555054625e-05,0.7540757954120636,0.006835583445592118,0.8490258380770683,0.004621678835857092,0.2023680042475462,0.03687072234014233,4.171930700540543,1.3427298036420883,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,20,8,1,0,0,0,0.004858836531639099,5.4407280569170316e-05,0.7773222103714943,0.003842761968975553,0.8867701888084412,0.004815621271739103,0.17077267169952393,0.03149646218352255,5.217896014451981,1.667665977924837,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,21,8,1,0,0,0,0.003078266978263855,5.552194556613108e-05,0.7293761819601059,0.005781569086804793,0.7440003976225853,0.010265374761079372,0.2450120821595192,0.02308468928899694,2.8355743288993835,0.809121818707159,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,22,8,1,0,0,0,0.004490980878472328,2.826562234164688e-05,0.7325822487473488,0.010778261673073141,0.8790489956736565,0.0013286186183624296,0.18204603344202042,0.03125960355449155,4.460277795791626,1.2985826467353918,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,23,8,1,0,0,0,0.003923824056982994,5.317769105669861e-05,0.7918323427438736,0.008768960305719576,0.8520508036017418,0.003878708376838528,0.1370320050045848,0.01694232451181353,3.0655422806739807,0.8131039858444573,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,24,8,1,0,0,0,0.004364481195807457,3.291145865026394e-05,0.7574085518717766,0.0076948011238977135,0.8701722249388695,0.003462330289752042,0.14880040474236012,0.015839733940604242,2.7080153971910477,0.691468518143385,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,25,8,1,0,0,0,0.004169421270489693,4.4754836045311396e-05,0.7662934437394142,0.0052098472556733185,0.8739840984344482,0.004170194322830013,0.13442329969257116,0.025366758452485275,3.2874814867973328,0.5402826965620297,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,26,8,1,0,0,0,0.005222257226705551,4.316963467132695e-05,0.7889758497476578,0.010619291538685275,0.9115546643733978,0.0031359811069997345,0.16087333299219608,0.0224804876065678,6.635721504688263,1.9643939297837716,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,27,8,1,0,0,0,0.0037131737917661667,5.6236517638620405e-05,0.7617511078715324,0.005065091794627678,0.8479815050959587,0.003893363591947474,0.10375177953392267,0.007980955803307254,7.214629828929901,1.927683827672852,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,28,8,1,0,0,0,0.003897169604897499,5.70459243690677e-05,0.7530927881598473,0.006791506610919856,0.8408677577972412,0.007378663777718582,0.1784331202507019,0.029538379301608207,2.176340028643608,0.886225349147131,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,29,8,1,0,0,0,0.004596637561917305,3.8291606031751654e-05,0.7656722068786621,0.008468925217737752,0.8775312379002571,0.004193592544202469,0.16350591275840998,0.0347964198802436,4.203486353158951,0.9580821482870558,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,30,8,1,0,0,0,0.004245594143867493,5.788745891857867e-05,0.805357001721859,0.005334528640195843,0.8563645482063293,0.005723157018110986,0.16695365495979786,0.018829717091950256,3.9595141112804413,1.7653384172823328,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,31,8,1,0,0,0,0.003932083025574684,1.5018160162024757e-05,0.748700276017189,0.007845322205919913,0.8353269696235657,0.0036948709476309883,0.20079225860536098,0.024641383160829273,3.0377499610185623,1.1066572686406493,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,32,8,1,0,0,0,0.0032639894634485245,4.4115470907841706e-05,0.7193487137556076,0.014577791840600356,0.8108047991991043,0.006261124292933339,0.14412286318838596,0.011892272908263805,4.910956054925919,0.9503336452545447,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,33,8,1,0,0,0,0.004022097215056419,3.6121798580108124e-05,0.7207775339484215,0.005646257397641576,0.8588381111621857,0.003053194581705371,0.13797384407371283,0.013981287463760518,6.18740126490593,2.505280888447292,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,34,8,1,1,1,0,0.004151172935962677,5.4690802015199444e-05,0.7964294776320457,0.010556523691956782,0.8677668571472168,0.003535773079757538,0.13490907941013575,0.03255633331574196,3.431251138448715,1.035289863924572,7,0.75,1,0.15,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,35,8,1,0,0,0,0.004007050767540932,4.872920135917238e-05,0.7504117116332054,0.008558270755845683,0.8505517169833183,0.004864466508134342,0.15236166957765818,0.024573674442655197,4.0514757335186005,1.2322981898206464,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,36,8,1,0,0,0,0.00439087301492691,3.761668873813737e-05,0.7767143696546555,0.007296621189309162,0.860490694642067,0.003929022613663265,0.19746292009949684,0.022872999857293668,3.395806238055229,1.4399465486598506,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,37,8,1,0,0,0,0.004382004961371422,3.7961789474604944e-05,0.7915521711111069,0.00792860124527733,0.862681657075882,0.002952175902707691,0.21558303199708462,0.0410691328456777,1.8866011425852776,0.9297108702008157,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,38,8,1,0,0,0,0.004815669730305672,6.379665757061478e-05,0.7645466774702072,0.008355554684792524,0.8694234937429428,0.003558283207616197,0.25478473491966724,0.03542002860009929,2.6046742647886276,0.9039306800970693,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,39,8,1,0,0,0,0.004241550341248512,5.225118144811451e-05,0.7545776665210724,0.008679991999928745,0.8576037734746933,0.0026172839996900683,0.14568448066711426,0.016388769812152735,6.101882994174957,1.705329050650778,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,40,8,1,0,0,0,0.004742395132780075,3.9636573218713765e-05,0.7369601279497147,0.006469508166741797,0.8891698643565178,0.003617682659579955,0.14197509177029133,0.0297725841143277,4.265599727630615,0.8109329215786356,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,41,8,1,0,0,0,0.0038487520068883896,4.5674536606253325e-05,0.7618083581328392,0.005163121486609385,0.8506743460893631,0.0019074961576253172,0.1738345120102167,0.03175507367515138,3.3277848064899445,1.2393430382289368,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,42,8,1,0,0,0,0.0044470857828855515,4.227777154207387e-05,0.7602978870272636,0.009982581903670846,0.8819196745753288,0.003273544906277574,0.1514139836654067,0.02727182070400992,3.8108377754688263,0.895520927550539,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,43,8,1,0,0,0,0.004339544102549553,3.7215303607514335e-05,0.7808705568313599,0.008374834574717546,0.8397275879979134,0.0031591562575036054,0.25879524089396,0.031258824143270046,1.6139553114771843,0.5843642410713171,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,44,8,1,0,0,0,0.004080872982740402,8.582255704706294e-05,0.7859647050499916,0.006789195574012769,0.8657586053013802,0.005216255857437602,0.14001929573714733,0.02298292829930018,2.9505078494548798,0.5961043851858667,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,45,8,1,0,0,0,0.003928700461983681,2.9168616665853268e-05,0.736934557557106,0.006011125130405283,0.859594963490963,0.002537467281727701,0.16619696468114853,0.026211932333692522,4.438537269830704,0.8966297143845663,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,46,8,1,0,0,0,0.0036429353058338165,3.957632118782513e-05,0.7653347924351692,0.0070991649165321035,0.8260896354913712,0.0049653168888789895,0.2009062748402357,0.03242046497665901,2.3024840354919434,1.3695378045947366,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,47,8,1,0,0,0,0.004140924662351608,4.8774276976517145e-05,0.7713522464036942,0.008951674524942164,0.8678407594561577,0.00466627418935566,0.13153832405805588,0.01909632020137252,3.73415008187294,1.238250882432047,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,48,8,1,0,0,0,0.0038300566375255585,4.8264486017332754e-05,0.7895873486995697,0.008903998976371822,0.8591881170868874,0.00505029412285886,0.12934329453855753,0.030529810527455157,3.5759913623332977,0.9702685654256469,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_salad_dressing_and_place_it_in_the_basket,49,8,1,0,0,0,0.003839883953332901,5.2047154120963264e-05,0.7694495543837547,0.007470985381461415,0.8238085359334946,0.003420402986093134,0.1798665914684534,0.01727498050272253,1.3263048455119133,0.37732048588208955,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket,0,8,1,0,0,0,0.004346085712313652,4.713864079531833e-05,0.7678148522973061,0.007065078541835786,0.8958264291286469,0.0035605926284698556,0.1231090072542429,0.020342248666491414,8.33714473247528,1.1370809217490454,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket,1,8,1,0,0,0,0.004596825689077377,5.0995821921839836e-05,0.8257944509387016,0.01373336494226265,0.8715373128652573,0.003523648946909757,0.25846781209111214,0.03571247289254308,4.296744078397751,1.397562776833778,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket,2,8,1,1,1,0,0.004252433776855469,5.982423450426498e-05,0.7848525643348694,0.004551600329841618,0.8810052871704102,0.004748203956449056,0.1333635402843356,0.017393756659874936,4.697206825017929,1.2058006491639819,7,0.75,1,0.15,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket,3,8,1,0,0,0,0.004549453034996986,5.534485549684722e-05,0.7794185727834702,0.004720202707895997,0.8795882239937782,0.0037100332493446055,0.2093896772712469,0.035182475083488894,6.096921503543854,1.6956274710681145,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket,4,8,1,0,0,0,0.004229305312037468,4.9395205407916944e-05,0.7783271446824074,0.005477541632916481,0.8868717029690742,0.004145017792187269,0.10932779964059591,0.013035608993944724,6.54597932100296,2.103077821375353,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket,5,8,1,0,0,0,0.004779044538736343,2.520583363547626e-05,0.7738676443696022,0.006670486915087376,0.9078459218144417,0.0021936053538912973,0.1345821414142847,0.019122414691187892,4.659402102231979,0.7765110225221479,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket,6,8,1,0,0,0,0.004280008375644684,7.090104618117734e-05,0.7534119188785553,0.005862609804855435,0.8757389932870865,0.004017063283028075,0.2238803170621395,0.04179755088350626,7.695062816143036,2.14793876188537,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket,7,8,1,0,0,0,0.004568176344037056,5.766425861683521e-05,0.7581869140267372,0.007032082057625618,0.8976665958762169,0.005334294012257227,0.11963593028485775,0.01915918513104536,6.467160999774933,1.419563007944338,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket,8,8,1,0,0,0,0.0043907370418310165,3.3992172239278926e-05,0.7910356819629669,0.01002848189900923,0.865225076675415,0.0020928000527007454,0.14531612303107977,0.016174488904823994,2.7912698686122894,0.8363476801154925,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket,9,8,1,0,0,0,0.004202051088213921,6.360978136119345e-05,0.779173731803894,0.005870453614147396,0.879396565258503,0.0034759441632057023,0.14012453984469175,0.03891628599323928,6.684035062789917,2.345530511676234,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket,10,8,1,0,0,0,0.004323529079556465,5.0407430632939715e-05,0.8044787421822548,0.00809679047616259,0.8495674878358841,0.004826143840800203,0.23645169287919998,0.022163101998844102,2.9075851142406464,0.7617640451130995,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket,11,8,1,0,0,0,0.005041677504777908,3.3088596111322175e-05,0.7829194217920303,0.010758542875193495,0.8906649053096771,0.002196017407751508,0.2990625388920307,0.038804588232053995,5.744552791118622,1.1406560277637268,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket,12,8,1,0,0,0,0.004220001399517059,4.5915883887792266e-05,0.7641398310661316,0.006903577574744248,0.8652648627758026,0.0036967966084128752,0.25910122878849506,0.038846623965522104,3.9738786220550537,1.2261107319415887,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket,13,8,1,0,0,0,0.003909317776560783,3.806822403858224e-05,0.7901342809200287,0.007621078232176813,0.8669466748833656,0.002332450766387471,0.13233058527112007,0.01607683125769537,6.010099112987518,1.462573779589841,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket,14,8,1,0,0,0,0.0036672838032245636,3.214092366139776e-05,0.7705361098051071,0.00615420483150376,0.8051243424415588,0.005302637030666009,0.2566752452403307,0.03753656386030389,1.4049992486834526,0.6088554994432964,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket,15,8,1,0,0,0,0.00408438965678215,3.213754178744194e-05,0.7665455862879753,0.007645043650540377,0.8531885221600533,0.002508172673718897,0.4079859293997288,0.04455163470404533,11.394935369491577,3.5313373317953016,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket,16,8,1,0,0,0,0.004243727773427963,3.4941375993132696e-05,0.7721501141786575,0.005870165261929779,0.8721090257167816,0.0032667075035536135,0.2095387764275074,0.04005789476860032,3.7083045840263367,0.7748294733322576,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket,17,8,1,0,0,0,0.003973735496401787,4.435608495980588e-05,0.7915984466671944,0.005305603704190945,0.828875869512558,0.003604085695088441,0.259010111913085,0.03906922827816646,1.7672654390335083,0.5973249808765532,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket,18,8,1,0,0,0,0.004531266167759895,6.120364606886153e-05,0.7652482986450195,0.005449625744046958,0.9079490527510643,0.004237295926356526,0.11075152549892664,0.01748915318972653,12.517671585083008,1.7252165816389478,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket,19,8,1,0,0,0,0.004425596445798874,4.5820177046999665e-05,0.7839913591742516,0.007470276270469729,0.8746516108512878,0.003354922698477163,0.16453887335956097,0.030821363417287244,5.012042284011841,1.4727284369818774,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket,20,8,1,0,0,0,0.004239311441779137,4.628350857057698e-05,0.785623624920845,0.005178547247897513,0.8844078704714775,0.0031343289972929444,0.1436780085787177,0.024666180141878182,4.119915753602982,1.0559106217216112,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket,21,8,1,0,0,0,0.004707289859652519,1.8195936976935914e-05,0.7746472358703613,0.008285341267887542,0.8913762718439102,0.002165265580011003,0.1771204862743616,0.033541942958145166,4.033960044384003,1.2075655793879365,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket,22,8,1,0,0,0,0.0044431425631046295,5.1851164529049824e-05,0.7904327288269997,0.007604830063659491,0.8763114959001541,0.0037519190136320437,0.15060905367136002,0.01695542567316536,4.588479578495026,0.9028274982050399,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket,23,8,1,0,0,0,0.0035231653600931168,2.8493398032487493e-05,0.7595134377479553,0.009717877881469569,0.8139653876423836,0.004192040335848273,0.1794938500970602,0.0170232923291247,2.801284149289131,1.2983708540169574,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket,24,8,1,0,0,0,0.004683941602706909,6.06655435097164e-05,0.754432700574398,0.006912436471943194,0.9040706008672714,0.004704903221109212,0.11996872071176767,0.016706332245160972,5.633517920970917,1.2477360122423418,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket,25,8,1,0,0,0,0.003798125311732292,5.032268488156646e-05,0.7681851610541344,0.005517061426226903,0.825060747563839,0.006517144019827401,0.19529030099511147,0.0304334444209593,3.546985313296318,2.2484845320627396,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_object,pick_up_the_tomato_sauce_and_place_it_in_the_basket,26,8,1,0,0,0,0.005070578306913376,3.204308293224077e-05,0.7801104560494423,0.005690450014405797,0.9261939078569412,0.003531471036976069,0.19489270821213722,0.04034954844327564,8.28929978609085,1.4354796132696543,8,0.85,0,0.05,0,0.05,0,0.05
