key,family,query,layer_group,metric,denoise_step,feature_kind,suite_eta_squared,permutation_p_raw,permutation_p_max_118,goal_mean,object_mean,spatial_mean,long_value
q0|action|front_2_5|top1|d0,level_front_2_5,0,front_2_5,top1,0,level,0.9958336641590717,9.999000099990002e-05,9.999000099990002e-05,0.03571641445159912,0.03796309232711792,0.03876325115561485,0.03672734647989273
q0|action|front_2_5|top1|d1,level_front_2_5,0,front_2_5,top1,1,level,0.9955839867704138,9.999000099990002e-05,9.999000099990002e-05,0.03581371530890465,0.03805246204137802,0.03890472277998924,0.0367242693901062
q0|action|front_2_5|top1|d2,level_front_2_5,0,front_2_5,top1,2,level,0.9948642954670528,9.999000099990002e-05,9.999000099990002e-05,0.03592497855424881,0.03832434117794037,0.03936823830008507,0.036838825792074203
q0|action|front_2_5|top1|d3,level_front_2_5,0,front_2_5,top1,3,level,0.9924121127436957,9.999000099990002e-05,9.999000099990002e-05,0.03601855784654617,0.03843003138899803,0.03962235152721405,0.03706159070134163
q0|action|front_2_5|top1|d4,level_front_2_5,0,front_2_5,top1,4,level,0.9888280361436065,9.999000099990002e-05,9.999000099990002e-05,0.036224085837602615,0.038686562329530716,0.04001692682504654,0.037330906838178635
q0|action|front_2_5|top1|d5,level_front_2_5,0,front_2_5,top1,5,level,0.9826097650793993,9.999000099990002e-05,9.999000099990002e-05,0.03639413043856621,0.03917720168828964,0.040457095950841904,0.03749304264783859
q0|action|front_2_5|top1|d6,level_front_2_5,0,front_2_5,top1,6,level,0.9697561544918987,9.999000099990002e-05,9.999000099990002e-05,0.036551374942064285,0.03952239453792572,0.04067140072584152,0.03759438917040825
q0|action|front_2_5|top1|d7,level_front_2_5,0,front_2_5,top1,7,level,0.9659986155333437,9.999000099990002e-05,9.999000099990002e-05,0.03672556206583977,0.0399988554418087,0.04097660630941391,0.03762093558907509
q0|action|front_2_5|top1|d8,level_front_2_5,0,front_2_5,top1,8,level,0.9653336350505983,9.999000099990002e-05,9.999000099990002e-05,0.036826133728027344,0.04054734483361244,0.04108937457203865,0.037454549223184586
q0|action|front_2_5|top1|d9,level_front_2_5,0,front_2_5,top1,9,level,0.9632462186199258,9.999000099990002e-05,9.999000099990002e-05,0.03747681900858879,0.04169664904475212,0.04249298945069313,0.038039661943912506
q0|action|front_2_5|top4|d0,level_front_2_5,0,front_2_5,top4,0,level,0.9968724411013167,9.999000099990002e-05,9.999000099990002e-05,0.13860097527503967,0.14582017064094543,0.14785875380039215,0.1413421630859375
q0|action|front_2_5|top4|d1,level_front_2_5,0,front_2_5,top4,1,level,0.9968893504717281,9.999000099990002e-05,9.999000099990002e-05,0.1389651596546173,0.14612630009651184,0.14829948544502258,0.14153236150741577
q0|action|front_2_5|top4|d2,level_front_2_5,0,front_2_5,top4,2,level,0.9966048754681878,9.999000099990002e-05,9.999000099990002e-05,0.13944163918495178,0.14686283469200134,0.1495560109615326,0.14202526211738586
q0|action|front_2_5|top4|d3,level_front_2_5,0,front_2_5,top4,3,level,0.9953571397856221,9.999000099990002e-05,9.999000099990002e-05,0.13969573378562927,0.14706537127494812,0.14997544884681702,0.1424884796142578
q0|action|front_2_5|top4|d4,level_front_2_5,0,front_2_5,top4,4,level,0.9943816043299015,9.999000099990002e-05,9.999000099990002e-05,0.14032883942127228,0.14800229668617249,0.15104137361049652,0.1430668830871582
q0|action|front_2_5|top4|d5,level_front_2_5,0,front_2_5,top4,5,level,0.9917403550830339,9.999000099990002e-05,9.999000099990002e-05,0.14085334539413452,0.14909639954566956,0.15208593010902405,0.1437910944223404
q0|action|front_2_5|top4|d6,level_front_2_5,0,front_2_5,top4,6,level,0.9866590779810597,9.999000099990002e-05,9.999000099990002e-05,0.14102336764335632,0.1500152349472046,0.15267449617385864,0.1440102607011795
q0|action|front_2_5|top4|d7,level_front_2_5,0,front_2_5,top4,7,level,0.9823687385599749,9.999000099990002e-05,9.999000099990002e-05,0.14141489565372467,0.15135329961776733,0.1535436511039734,0.14424720406532288
q0|action|front_2_5|top4|d8,level_front_2_5,0,front_2_5,top4,8,level,0.9737507934234412,9.999000099990002e-05,9.999000099990002e-05,0.14209087193012238,0.1528085172176361,0.1547362506389618,0.14442706108093262
q0|action|front_2_5|top4|d9,level_front_2_5,0,front_2_5,top4,9,level,0.9592492772347416,9.999000099990002e-05,9.999000099990002e-05,0.14447888731956482,0.1557004302740097,0.15806911885738373,0.14628852903842926
q0|action|front_2_5|p4p5_gap|d0,level_front_2_5,0,front_2_5,p4p5_gap,0,level,0.916396504189548,9.999000099990002e-05,9.999000099990002e-05,0.0002951861242763698,0.0004497814807109535,0.0005757909966632724,0.0003277293872088194
q0|action|front_2_5|p4p5_gap|d1,level_front_2_5,0,front_2_5,p4p5_gap,1,level,0.9275010943046325,9.999000099990002e-05,9.999000099990002e-05,0.0003344107826706022,0.0005029579624533653,0.0005892083281651139,0.00034818649874068797
q0|action|front_2_5|p4p5_gap|d2,level_front_2_5,0,front_2_5,p4p5_gap,2,level,0.9473247439900422,9.999000099990002e-05,9.999000099990002e-05,0.0003313208871986717,0.0004940470098517835,0.0006284427945502102,0.00033693265868350863
q0|action|front_2_5|p4p5_gap|d3,level_front_2_5,0,front_2_5,p4p5_gap,3,level,0.9183692812851179,9.999000099990002e-05,9.999000099990002e-05,0.00032763482886366546,0.0005142641020938754,0.0005821076920256019,0.0003930567763745785
q0|action|front_2_5|p4p5_gap|d4,level_front_2_5,0,front_2_5,p4p5_gap,4,level,0.8789040391874468,9.999000099990002e-05,9.999000099990002e-05,0.00036216253647580743,0.0005633832770399749,0.000631394621450454,0.00035920084337703884
q0|action|front_2_5|p4p5_gap|d5,level_front_2_5,0,front_2_5,p4p5_gap,5,level,0.9404851133610735,9.999000099990002e-05,9.999000099990002e-05,0.00035703694447875023,0.0005925324512645602,0.0006583174108527601,0.00041680291178636253
q0|action|front_2_5|p4p5_gap|d6,level_front_2_5,0,front_2_5,p4p5_gap,6,level,0.945269891341685,9.999000099990002e-05,9.999000099990002e-05,0.0003254655166529119,0.0006002753507345915,0.0006762364646419883,0.00045361396041698754
q0|action|front_2_5|p4p5_gap|d7,level_front_2_5,0,front_2_5,p4p5_gap,7,level,0.940800703713832,9.999000099990002e-05,9.999000099990002e-05,0.0003372242208570242,0.0006180572672747076,0.0006507442449219525,0.0004595281498041004
q0|action|front_2_5|p4p5_gap|d8,level_front_2_5,0,front_2_5,p4p5_gap,8,level,0.9385626256953595,9.999000099990002e-05,9.999000099990002e-05,0.0003869392676278949,0.0006608250550925732,0.0007086138357408345,0.00044284173054620624
q0|action|front_2_5|p4p5_gap|d9,level_front_2_5,0,front_2_5,p4p5_gap,9,level,0.8917339467074916,9.999000099990002e-05,9.999000099990002e-05,0.000440587115008384,0.0007196374936029315,0.0008002793183550239,0.0004609109309967607
q0|action|front_2_5|token_dispersion|d0,level_front_2_5,0,front_2_5,token_dispersion,0,level,0.9968503373493965,9.999000099990002e-05,9.999000099990002e-05,0.022492239251732826,0.03373201936483383,0.03653434291481972,0.026239855214953423
q0|action|front_2_5|token_dispersion|d1,level_front_2_5,0,front_2_5,token_dispersion,1,level,0.9966497385597279,9.999000099990002e-05,9.999000099990002e-05,0.022941909730434418,0.034331731498241425,0.037228889763355255,0.026398155838251114
q0|action|front_2_5|token_dispersion|d2,level_front_2_5,0,front_2_5,token_dispersion,2,level,0.9964947817244586,9.999000099990002e-05,9.999000099990002e-05,0.02359463833272457,0.03516286611557007,0.038203489035367966,0.02697775699198246
q0|action|front_2_5|token_dispersion|d3,level_front_2_5,0,front_2_5,token_dispersion,3,level,0.9958269766551028,9.999000099990002e-05,9.999000099990002e-05,0.02433871477842331,0.035904645919799805,0.039045244455337524,0.027573976665735245
q0|action|front_2_5|token_dispersion|d4,level_front_2_5,0,front_2_5,token_dispersion,4,level,0.9948810986594784,9.999000099990002e-05,9.999000099990002e-05,0.02482641115784645,0.03669046610593796,0.0395839661359787,0.027708260342478752
q0|action|front_2_5|token_dispersion|d5,level_front_2_5,0,front_2_5,token_dispersion,5,level,0.992877169298569,9.999000099990002e-05,9.999000099990002e-05,0.02537095919251442,0.03743533045053482,0.04015567898750305,0.027521301060914993
q0|action|front_2_5|token_dispersion|d6,level_front_2_5,0,front_2_5,token_dispersion,6,level,0.9886442935671221,9.999000099990002e-05,9.999000099990002e-05,0.02568700909614563,0.0378606840968132,0.04049467667937279,0.02674911357462406
q0|action|front_2_5|token_dispersion|d7,level_front_2_5,0,front_2_5,token_dispersion,7,level,0.9820124550901912,9.999000099990002e-05,9.999000099990002e-05,0.025852706283330917,0.038368500769138336,0.041018661111593246,0.025815870612859726
q0|action|front_2_5|token_dispersion|d8,level_front_2_5,0,front_2_5,token_dispersion,8,level,0.9677133337559659,9.999000099990002e-05,9.999000099990002e-05,0.026139918714761734,0.038853053003549576,0.04101349785923958,0.025088554248213768
q0|action|front_2_5|token_dispersion|d9,level_front_2_5,0,front_2_5,token_dispersion,9,level,0.9330834421634817,9.999000099990002e-05,9.999000099990002e-05,0.02773200534284115,0.040609125047922134,0.041589345782995224,0.02461705543100834
q0|action|front_2_5|denoise_motion|d0_to_d1,motion_front_2_5,0,front_2_5,denoise_motion,1,motion,0.9923260541229,9.999000099990002e-05,9.999000099990002e-05,0.005946717225015163,0.008713568560779095,0.008837703615427017,0.007553893607109785
q0|action|front_2_5|denoise_motion|d1_to_d2,motion_front_2_5,0,front_2_5,denoise_motion,2,motion,0.995046042198465,9.999000099990002e-05,9.999000099990002e-05,0.005961622577160597,0.008479896932840347,0.009108467027544975,0.007362914737313986
q0|action|front_2_5|denoise_motion|d2_to_d3,motion_front_2_5,0,front_2_5,denoise_motion,3,motion,0.9864267862458658,9.999000099990002e-05,9.999000099990002e-05,0.005653367843478918,0.008345250971615314,0.008525485172867775,0.0072271451354026794
q0|action|front_2_5|denoise_motion|d3_to_d4,motion_front_2_5,0,front_2_5,denoise_motion,4,motion,0.9608211038600922,9.999000099990002e-05,9.999000099990002e-05,0.005937614478170872,0.007917812094092369,0.00865300465375185,0.007307687774300575
q0|action|front_2_5|denoise_motion|d4_to_d5,motion_front_2_5,0,front_2_5,denoise_motion,5,motion,0.9734593268294377,9.999000099990002e-05,9.999000099990002e-05,0.005845276173204184,0.008196191862225533,0.008741660043597221,0.007529919967055321
q0|action|front_2_5|denoise_motion|d5_to_d6,motion_front_2_5,0,front_2_5,denoise_motion,6,motion,0.9669578301729818,9.999000099990002e-05,9.999000099990002e-05,0.00676898006349802,0.009685399010777473,0.0107662882655859,0.0086979316547513
q0|action|front_2_5|denoise_motion|d6_to_d7,motion_front_2_5,0,front_2_5,denoise_motion,7,motion,0.9473034409219485,9.999000099990002e-05,9.999000099990002e-05,0.007279885001480579,0.01079866848886013,0.012122496031224728,0.009156943298876286
q0|action|front_2_5|denoise_motion|d7_to_d8,motion_front_2_5,0,front_2_5,denoise_motion,8,motion,0.950796244068868,9.999000099990002e-05,9.999000099990002e-05,0.008975895121693611,0.013983343727886677,0.01690669357776642,0.011970034800469875
q0|action|front_2_5|denoise_motion|d8_to_d9,motion_front_2_5,0,front_2_5,denoise_motion,9,motion,0.9688691761845686,9.999000099990002e-05,9.999000099990002e-05,0.012921757996082306,0.020432421937584877,0.023351676762104034,0.016952116042375565
q0|action|back_12_15|entropy|d0,level_back_12_15,0,back_12_15,entropy,0,level,0.9443714017101383,9.999000099990002e-05,9.999000099990002e-05,0.9994400143623352,0.9987313151359558,0.9982575178146362,0.9993004202842712
q0|action|back_12_15|entropy|d1,level_back_12_15,0,back_12_15,entropy,1,level,0.9368465218910851,9.999000099990002e-05,9.999000099990002e-05,0.9994093179702759,0.9986388087272644,0.9981532096862793,0.999258279800415
q0|action|back_12_15|entropy|d2,level_back_12_15,0,back_12_15,entropy,2,level,0.9291637723544371,9.999000099990002e-05,9.999000099990002e-05,0.9993594884872437,0.9984928965568542,0.9979702234268188,0.9991706013679504
q0|action|back_12_15|entropy|d3,level_back_12_15,0,back_12_15,entropy,3,level,0.92315854305805,9.999000099990002e-05,9.999000099990002e-05,0.999299168586731,0.9983443021774292,0.9977696537971497,0.9990881085395813
q0|action|back_12_15|entropy|d4,level_back_12_15,0,back_12_15,entropy,4,level,0.9206865436975312,9.999000099990002e-05,9.999000099990002e-05,0.9992197751998901,0.9981651306152344,0.9975275993347168,0.9989995360374451
q0|action|back_12_15|entropy|d5,level_back_12_15,0,back_12_15,entropy,5,level,0.921166491532903,9.999000099990002e-05,9.999000099990002e-05,0.9991202354431152,0.9979488253593445,0.9972265362739563,0.9988728761672974
q0|action|back_12_15|entropy|d6,level_back_12_15,0,back_12_15,entropy,6,level,0.9207040836927648,9.999000099990002e-05,9.999000099990002e-05,0.9990083575248718,0.9977067708969116,0.9968876838684082,0.9987208843231201
q0|action|back_12_15|entropy|d7,level_back_12_15,0,back_12_15,entropy,7,level,0.9202439862838996,9.999000099990002e-05,9.999000099990002e-05,0.9988353848457336,0.9973405003547668,0.9963809847831726,0.9984957575798035
q0|action|back_12_15|entropy|d8,level_back_12_15,0,back_12_15,entropy,8,level,0.9250481942450915,9.999000099990002e-05,9.999000099990002e-05,0.9985784292221069,0.9968514442443848,0.9957987070083618,0.9981441497802734
q0|action|back_12_15|entropy|d9,level_back_12_15,0,back_12_15,entropy,9,level,0.9104591599797555,9.999000099990002e-05,9.999000099990002e-05,0.9980055689811707,0.9960199594497681,0.9949942827224731,0.9975711703300476
q0|action|back_12_15|top1|d0,level_back_12_15,0,back_12_15,top1,0,level,0.9395773221786956,9.999000099990002e-05,9.999000099990002e-05,0.035066649317741394,0.03758084401488304,0.0387909859418869,0.03590548411011696
q0|action|back_12_15|top1|d1,level_back_12_15,0,back_12_15,top1,1,level,0.9398018271503658,9.999000099990002e-05,9.999000099990002e-05,0.03513576462864876,0.037729039788246155,0.03892325609922409,0.03602931275963783
q0|action|back_12_15|top1|d2,level_back_12_15,0,back_12_15,top1,2,level,0.9358652517327016,9.999000099990002e-05,9.999000099990002e-05,0.03530983254313469,0.03801465407013893,0.039254192262887955,0.03636281564831734
q0|action|back_12_15|top1|d3,level_back_12_15,0,back_12_15,top1,3,level,0.9362027622180457,9.999000099990002e-05,9.999000099990002e-05,0.03551847115159035,0.038351383060216904,0.03963296860456467,0.03660707548260689
q0|action|back_12_15|top1|d4,level_back_12_15,0,back_12_15,top1,4,level,0.9409455993257577,9.999000099990002e-05,9.999000099990002e-05,0.03575897589325905,0.03876901790499687,0.040088534355163574,0.036819059401750565
q0|action|back_12_15|top1|d5,level_back_12_15,0,back_12_15,top1,5,level,0.9420690701852524,9.999000099990002e-05,9.999000099990002e-05,0.0360906682908535,0.03922176733613014,0.0406094565987587,0.037116434425115585
q0|action|back_12_15|top1|d6,level_back_12_15,0,back_12_15,top1,6,level,0.9418802947847973,9.999000099990002e-05,9.999000099990002e-05,0.036437395960092545,0.03976330906152725,0.041225314140319824,0.03749806061387062
q0|action|back_12_15|top1|d7,level_back_12_15,0,back_12_15,top1,7,level,0.9416322096192515,9.999000099990002e-05,9.999000099990002e-05,0.03689071908593178,0.04048670083284378,0.04213342443108559,0.037947867065668106
q0|action|back_12_15|top1|d8,level_back_12_15,0,back_12_15,top1,8,level,0.9387229295001235,9.999000099990002e-05,9.999000099990002e-05,0.03757517784833908,0.04144240543246269,0.04328020662069321,0.03878416493535042
q0|action|back_12_15|top1|d9,level_back_12_15,0,back_12_15,top1,9,level,0.9157083730116476,9.999000099990002e-05,9.999000099990002e-05,0.038931313902139664,0.04277641326189041,0.04468018189072609,0.040097128599882126
q0|action|back_12_15|top4|d0,level_back_12_15,0,back_12_15,top4,0,level,0.9533829994662398,9.999000099990002e-05,9.999000099990002e-05,0.1365656554698944,0.14353477954864502,0.14717888832092285,0.13862749934196472
q0|action|back_12_15|top4|d1,level_back_12_15,0,back_12_15,top4,1,level,0.9489382653194997,9.999000099990002e-05,9.999000099990002e-05,0.13679443299770355,0.14408057928085327,0.1476590931415558,0.13904081284999847
q0|action|back_12_15|top4|d2,level_back_12_15,0,back_12_15,top4,2,level,0.9446187030088596,9.999000099990002e-05,9.999000099990002e-05,0.13733598589897156,0.14505985379219055,0.14869889616966248,0.1398911327123642
q0|action|back_12_15|top4|d3,level_back_12_15,0,back_12_15,top4,3,level,0.9419941301533706,9.999000099990002e-05,9.999000099990002e-05,0.13794036209583282,0.14608177542686462,0.14985494315624237,0.14058995246887207
q0|action|back_12_15|top4|d4,level_back_12_15,0,back_12_15,top4,4,level,0.941866346410652,9.999000099990002e-05,9.999000099990002e-05,0.1386798471212387,0.14728347957134247,0.15117350220680237,0.1412111520767212
q0|action|back_12_15|top4|d5,level_back_12_15,0,back_12_15,top4,5,level,0.9411041121351013,9.999000099990002e-05,9.999000099990002e-05,0.13964052498340607,0.14867331087589264,0.1527293622493744,0.14218002557754517
q0|action|back_12_15|top4|d6,level_back_12_15,0,back_12_15,top4,6,level,0.9387312472700944,9.999000099990002e-05,9.999000099990002e-05,0.1406596601009369,0.15024934709072113,0.15453596413135529,0.14338639378547668
q0|action|back_12_15|top4|d7,level_back_12_15,0,back_12_15,top4,7,level,0.9389391380558024,9.999000099990002e-05,9.999000099990002e-05,0.14203789830207825,0.15243206918239594,0.15713728964328766,0.14495311677455902
q0|action|back_12_15|top4|d8,level_back_12_15,0,back_12_15,top4,8,level,0.9387139207334794,9.999000099990002e-05,9.999000099990002e-05,0.14406603574752808,0.15517854690551758,0.16021493077278137,0.14733023941516876
q0|action|back_12_15|top4|d9,level_back_12_15,0,back_12_15,top4,9,level,0.9281179012222733,9.999000099990002e-05,9.999000099990002e-05,0.14814448356628418,0.1590666025876999,0.1641450822353363,0.15092946588993073
q0|action|back_12_15|p4p5_gap|d0,level_back_12_15,0,back_12_15,p4p5_gap,0,level,0.9257487786329959,9.999000099990002e-05,9.999000099990002e-05,0.000259661435848102,0.00043765580630861223,0.0005481046973727643,0.00029315962456166744
q0|action|back_12_15|p4p5_gap|d1,level_back_12_15,0,back_12_15,p4p5_gap,1,level,0.9161353308127876,9.999000099990002e-05,9.999000099990002e-05,0.000260338798398152,0.00045217518345452845,0.0005467702867463231,0.0003175727906636894
q0|action|back_12_15|p4p5_gap|d2,level_back_12_15,0,back_12_15,p4p5_gap,2,level,0.9164047922105452,9.999000099990002e-05,9.999000099990002e-05,0.0002820112567860633,0.00047755747800692916,0.0005781068466603756,0.0003297816147096455
q0|action|back_12_15|p4p5_gap|d3,level_back_12_15,0,back_12_15,p4p5_gap,3,level,0.9399984677348886,9.999000099990002e-05,9.999000099990002e-05,0.00029161915881559253,0.0004995394265279174,0.0006090695969760418,0.0003684066468849778
q0|action|back_12_15|p4p5_gap|d4,level_back_12_15,0,back_12_15,p4p5_gap,4,level,0.9228525540119163,9.999000099990002e-05,9.999000099990002e-05,0.00031222347752191126,0.0005300573538988829,0.000642466067802161,0.00036782934330403805
q0|action|back_12_15|p4p5_gap|d5,level_back_12_15,0,back_12_15,p4p5_gap,5,level,0.9133672660407314,9.999000099990002e-05,9.999000099990002e-05,0.00033707651891745627,0.000564074027352035,0.0006881423178128898,0.00039010049658827484
q0|action|back_12_15|p4p5_gap|d6,level_back_12_15,0,back_12_15,p4p5_gap,6,level,0.8706691459272335,9.999000099990002e-05,9.999000099990002e-05,0.0003679903456941247,0.0006131448899395764,0.0007292648078873754,0.0004292013181839138
q0|action|back_12_15|p4p5_gap|d7,level_back_12_15,0,back_12_15,p4p5_gap,7,level,0.9223308778994794,9.999000099990002e-05,9.999000099990002e-05,0.0004030228592455387,0.0006618836196139455,0.0007915010792203248,0.0004808437079191208
q0|action|back_12_15|p4p5_gap|d8,level_back_12_15,0,back_12_15,p4p5_gap,8,level,0.9182590272488648,9.999000099990002e-05,9.999000099990002e-05,0.000441576266894117,0.0007320409640669823,0.0008644531480967999,0.0005072596250101924
q0|action|back_12_15|p4p5_gap|d9,level_back_12_15,0,back_12_15,p4p5_gap,9,level,0.9349916983988964,9.999000099990002e-05,9.999000099990002e-05,0.0005510339397005737,0.0008224103366956115,0.0009798958199098706,0.0005644796183332801
q0|action|back_12_15|token_dispersion|d0,level_back_12_15,0,back_12_15,token_dispersion,0,level,0.9513677448065005,9.999000099990002e-05,9.999000099990002e-05,0.01603478379547596,0.024486659094691277,0.027020376175642014,0.017097949981689453
q0|action|back_12_15|token_dispersion|d1,level_back_12_15,0,back_12_15,token_dispersion,1,level,0.9455535108419029,9.999000099990002e-05,9.999000099990002e-05,0.016399860382080078,0.025181209668517113,0.02763410471379757,0.01739507168531418
q0|action|back_12_15|token_dispersion|d2,level_back_12_15,0,back_12_15,token_dispersion,2,level,0.9396740220927416,9.999000099990002e-05,9.999000099990002e-05,0.017061466351151466,0.026296570897102356,0.028805997222661972,0.01798621006309986
q0|action|back_12_15|token_dispersion|d3,level_back_12_15,0,back_12_15,token_dispersion,3,level,0.934710089530477,9.999000099990002e-05,9.999000099990002e-05,0.01781265251338482,0.02752196229994297,0.030124524608254433,0.01861507259309292
q0|action|back_12_15|token_dispersion|d4,level_back_12_15,0,back_12_15,token_dispersion,4,level,0.9284523281268586,9.999000099990002e-05,9.999000099990002e-05,0.018684184178709984,0.028779080137610435,0.03146710619330406,0.019083453342318535
q0|action|back_12_15|token_dispersion|d5,level_back_12_15,0,back_12_15,token_dispersion,5,level,0.9227994228253031,9.999000099990002e-05,9.999000099990002e-05,0.019763965159654617,0.030278485268354416,0.0330517515540123,0.01964065060019493
q0|action|back_12_15|token_dispersion|d6,level_back_12_15,0,back_12_15,token_dispersion,6,level,0.9135870480319372,9.999000099990002e-05,9.999000099990002e-05,0.021012287586927414,0.03193489834666252,0.0347539521753788,0.020238038152456284
q0|action|back_12_15|token_dispersion|d7,level_back_12_15,0,back_12_15,token_dispersion,7,level,0.9069682118010872,9.999000099990002e-05,9.999000099990002e-05,0.022680427879095078,0.03423289209604263,0.03722061961889267,0.021082833409309387
q0|action|back_12_15|token_dispersion|d8,level_back_12_15,0,back_12_15,token_dispersion,8,level,0.8958852803608688,9.999000099990002e-05,9.999000099990002e-05,0.025007307529449463,0.03732066974043846,0.04004376009106636,0.022541292011737823
q0|action|back_12_15|token_dispersion|d9,level_back_12_15,0,back_12_15,token_dispersion,9,level,0.8662448773331998,9.999000099990002e-05,9.999000099990002e-05,0.029558604583144188,0.041939325630664825,0.04391839727759361,0.025063619017601013
q0|action|back_12_15|denoise_motion|d0_to_d1,motion_back_12_15,0,back_12_15,denoise_motion,1,motion,0.9460299767106726,9.999000099990002e-05,9.999000099990002e-05,0.003565331222489476,0.0054341577924788,0.0059118629433214664,0.00454111211001873
q0|action|back_12_15|denoise_motion|d1_to_d2,motion_back_12_15,0,back_12_15,denoise_motion,2,motion,0.9505214544047339,9.999000099990002e-05,9.999000099990002e-05,0.003729849588125944,0.005760960280895233,0.006431461777538061,0.004875883460044861
q0|action|back_12_15|denoise_motion|d2_to_d3,motion_back_12_15,0,back_12_15,denoise_motion,3,motion,0.9355674505670837,9.999000099990002e-05,9.999000099990002e-05,0.0036180620081722736,0.005639123264700174,0.006265297532081604,0.004600223153829575
q0|action|back_12_15|denoise_motion|d3_to_d4,motion_back_12_15,0,back_12_15,denoise_motion,4,motion,0.9356499058025338,9.999000099990002e-05,9.999000099990002e-05,0.0038075712509453297,0.005933866836130619,0.006555338390171528,0.004900955129414797
q0|action|back_12_15|denoise_motion|d4_to_d5,motion_back_12_15,0,back_12_15,denoise_motion,5,motion,0.9236202924349054,9.999000099990002e-05,9.999000099990002e-05,0.004043397027999163,0.006520623806864023,0.007315921131521463,0.005545987747609615
q0|action|back_12_15|denoise_motion|d5_to_d6,motion_back_12_15,0,back_12_15,denoise_motion,6,motion,0.933974995647012,9.999000099990002e-05,9.999000099990002e-05,0.004567288793623447,0.007097269408404827,0.008528833277523518,0.006302855908870697
q0|action|back_12_15|denoise_motion|d6_to_d7,motion_back_12_15,0,back_12_15,denoise_motion,7,motion,0.9006452826027874,9.999000099990002e-05,9.999000099990002e-05,0.005414056591689587,0.008718100376427174,0.01068497821688652,0.007288042455911636
q0|action|back_12_15|denoise_motion|d7_to_d8,motion_back_12_15,0,back_12_15,denoise_motion,8,motion,0.9277611306137709,9.999000099990002e-05,9.999000099990002e-05,0.0069813416339457035,0.011273292824625969,0.014363542199134827,0.009384305216372013
q0|action|back_12_15|denoise_motion|d8_to_d9,motion_back_12_15,0,back_12_15,denoise_motion,9,motion,0.9505656496510074,9.999000099990002e-05,9.999000099990002e-05,0.012549562379717827,0.01991884596645832,0.024425961077213287,0.015840277075767517
