fold,suite,seed,reference_cap,method,calibration,global_row,scope,first_alarm,failed_goal_release,drop_goal_release,reason
libero_long_20260908,libero_long,20260908,4096,success_only__current,task_init,11137,unseen,-1,,,object_moved_but_goal_unmet
libero_long_20260908,libero_long,20260908,4096,success_only__current,task_init,11139,unseen,-1,,,timeout_while_holding_target
libero_long_20260908,libero_long,20260908,4096,success_only__current,task_init,11140,unseen,-1,,,stable_grasp_not_observed
libero_long_20260908,libero_long,20260908,4096,success_only__current,task_init,11142,unseen,-1,19.0,,goal_predicate_regressed
libero_long_20260908,libero_long,20260908,4096,success_only__current,task_init,11143,unseen,-1,,,timeout_while_holding_target
libero_long_20260908,libero_long,20260908,4096,success_only__current,task_init,11154,unseen,-1,,,object_moved_but_goal_unmet
libero_long_20260908,libero_long,20260908,4096,success_only__current,task_init,11156,unseen,-1,,,timeout_while_holding_target
libero_long_20260908,libero_long,20260908,4096,success_only__current,task_init,11157,unseen,-1,,,stable_grasp_not_observed
libero_long_20260908,libero_long,20260908,4096,success_only__current,task_init,11158,unseen,-1,,,timeout_while_holding_target
libero_long_20260908,libero_long,20260908,4096,success_only__current,task_init,11177,unseen,-1,,,object_moved_but_goal_unmet
libero_long_20260908,libero_long,20260908,4096,success_only__current,task_init,11178,unseen,-1,,,object_moved_but_goal_unmet
libero_long_20260908,libero_long,20260908,4096,success_only__current,task_init,11180,unseen,-1,,,object_moved_but_goal_unmet
libero_long_20260908,libero_long,20260908,4096,success_only__current,task_init,11181,unseen,-1,,,object_moved_but_goal_unmet
libero_long_20260908,libero_long,20260908,4096,success_only__current,task_init,11182,unseen,-1,,,stable_grasp_not_observed
libero_long_20260908,libero_long,20260908,4096,success_only__current,task_init,11184,unseen,-1,,,stable_grasp_not_observed
libero_long_20260908,libero_long,20260908,4096,success_only__current,task_init,11185,unseen,-1,,,stable_grasp_not_observed
libero_long_20260908,libero_long,20260908,4096,success_only__current,task_init,11186,unseen,-1,,,stable_grasp_not_observed
libero_long_20260908,libero_long,20260908,4096,success_only__current,task_init,11187,unseen,-1,,,stable_grasp_not_observed
libero_long_20260908,libero_long,20260908,4096,success_only__current,task_init,11189,unseen,-1,,,approached_target_without_observed_contact
