fold,suite,seed,reference_cap,method,calibration,alpha,scope,episodes,failures,successes,tp,fp,recall,fpr,precision,balanced_accuracy,t_det,median_alarm_query
libero_goal_20260907,libero_goal,20260907,4096,success_only__cumsum,task_init,0.15,unseen,1200,78,1122,78,317,1.0,0.2825311942959002,0.19746835443037974,0.8587344028520499,0.4444444444444444,11.0
libero_goal_20260907,libero_goal,20260907,4096,success_only__cumsum,task_init,0.2,seen,560,12,548,12,50,1.0,0.09124087591240876,0.1935483870967742,0.9543795620437956,0.39166666666666666,6.0
libero_goal_20260907,libero_goal,20260907,4096,success_only__cumsum,task_init,0.2,unseen,1200,78,1122,78,475,1.0,0.4233511586452763,0.1410488245931284,0.7883244206773619,0.3730769230769231,10.0
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__current,episode,0.01,seen,560,22,538,14,7,0.6363636363636364,0.013011152416356878,0.6666666666666666,0.8116762419736396,0.7484848484848485,17.0
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__current,episode,0.01,unseen,1200,9,1191,7,2,0.7777777777777778,0.0016792611251049538,0.7777777777777778,0.8880492583263364,0.6925925925925926,14.0
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__current,episode,0.03,seen,560,22,538,21,18,0.9545454545454546,0.03345724907063197,0.5384615384615384,0.9605441027374113,0.49393939393939407,12.0
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__current,episode,0.03,unseen,1200,9,1191,8,4,0.8888888888888888,0.0033585222502099076,0.6666666666666666,0.9427651833193395,0.6370370370370371,14.0
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__current,episode,0.05,seen,560,22,538,22,28,1.0,0.05204460966542751,0.44,0.9739776951672863,0.45454545454545464,12.0
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__current,episode,0.05,unseen,1200,9,1191,8,8,0.8888888888888888,0.006717044500419815,0.5,0.9410859221942345,0.6222222222222222,14.0
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__current,episode,0.1,seen,560,22,538,22,57,1.0,0.10594795539033457,0.27848101265822783,0.9470260223048327,0.37575757575757573,8.0
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__current,episode,0.1,unseen,1200,9,1191,9,45,1.0,0.037783375314861464,0.16666666666666666,0.9811083123425692,0.4555555555555555,14.0
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__current,episode,0.15,seen,560,22,538,22,91,1.0,0.1691449814126394,0.19469026548672566,0.9154275092936803,0.3045454545454545,8.0
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__current,episode,0.15,unseen,1200,9,1191,9,113,1.0,0.0948782535684299,0.07377049180327869,0.9525608732157851,0.44074074074074077,12.0
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__current,episode,0.2,seen,560,22,538,22,97,1.0,0.18029739776951673,0.18487394957983194,0.9098513011152416,0.29848484848484846,7.5
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__current,episode,0.2,unseen,1200,9,1191,9,157,1.0,0.13182199832073888,0.05421686746987952,0.9340890008396305,0.4222222222222222,10.0
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__current,task_init,0.01,seen,560,22,538,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__current,task_init,0.01,unseen,1200,9,1191,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__current,task_init,0.03,seen,560,22,538,4,4,0.18181818181818182,0.007434944237918215,0.5,0.5871916187901318,0.9196969696969698,15.0
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__current,task_init,0.03,unseen,1200,9,1191,4,0,0.4444444444444444,0.0,1.0,0.7222222222222222,0.8074074074074074,14.0
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__current,task_init,0.05,seen,560,22,538,8,7,0.36363636363636365,0.013011152416356878,0.5333333333333333,0.6753126056100034,0.8560606060606062,16.5
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__current,task_init,0.05,unseen,1200,9,1191,7,1,0.7777777777777778,0.0008396305625524769,0.875,0.8884690736076126,0.6962962962962963,15.0
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__current,task_init,0.1,seen,560,22,538,21,16,0.9545454545454546,0.02973977695167286,0.5675675675675675,0.9624028387968908,0.5000000000000001,12.0
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__current,task_init,0.1,unseen,1200,9,1191,8,3,0.8888888888888888,0.0025188916876574307,0.7272727272727273,0.9431849986006157,0.6370370370370371,14.0
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__current,task_init,0.15,seen,560,22,538,22,29,1.0,0.05390334572490706,0.43137254901960786,0.9730483271375465,0.4530303030303031,12.0
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__current,task_init,0.15,unseen,1200,9,1191,8,9,0.8888888888888888,0.007556675062972292,0.47058823529411764,0.9406661069129583,0.5629629629629629,14.0
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__current,task_init,0.2,seen,560,22,538,22,44,1.0,0.08178438661710037,0.3333333333333333,0.9591078066914498,0.41969696969696985,10.5
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__current,task_init,0.2,unseen,1200,9,1191,9,28,1.0,0.023509655751469353,0.24324324324324326,0.9882451721242653,0.4740740740740741,14.0
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__cumsum,episode,0.01,seen,560,22,538,11,5,0.5,0.00929368029739777,0.6875,0.7453531598513011,0.7106060606060607,12.0
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__cumsum,episode,0.01,unseen,1200,9,1191,0,2,0.0,0.0016792611251049538,0.0,0.4991603694374475,1.0,
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__cumsum,episode,0.03,seen,560,22,538,14,17,0.6363636363636364,0.031598513011152414,0.45161290322580644,0.8023825616762419,0.5984848484848485,10.5
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__cumsum,episode,0.03,unseen,1200,9,1191,1,3,0.1111111111111111,0.0025188916876574307,0.25,0.5542961097117268,0.9370370370370371,12.0
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__cumsum,episode,0.05,seen,560,22,538,14,24,0.6363636363636364,0.04460966542750929,0.3684210526315789,0.7958769854680635,0.587878787878788,9.0
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__cumsum,episode,0.05,unseen,1200,9,1191,2,6,0.2222222222222222,0.005037783375314861,0.25,0.6085922194234538,0.8740740740740741,12.0
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__cumsum,episode,0.1,seen,560,22,538,17,69,0.7727272727272727,0.12825278810408922,0.19767441860465115,0.8222372423115918,0.4484848484848486,8.0
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__cumsum,episode,0.1,unseen,1200,9,1191,5,77,0.5555555555555556,0.06465155331654072,0.06097560975609756,0.7454520011195074,0.6444444444444445,10.0
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__cumsum,episode,0.15,seen,560,22,538,19,92,0.8636363636363636,0.17100371747211895,0.17117117117117117,0.8463163230821225,0.35909090909090907,7.0
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__cumsum,episode,0.15,unseen,1200,9,1191,6,140,0.6666666666666666,0.11754827875734676,0.0410958904109589,0.7745591939546599,0.5703703703703703,9.5
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__cumsum,episode,0.2,seen,560,22,538,22,94,1.0,0.17472118959107807,0.1896551724137931,0.912639405204461,0.29848484848484846,7.5
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__cumsum,episode,0.2,unseen,1200,9,1191,9,157,1.0,0.13182199832073888,0.05421686746987952,0.9340890008396305,0.4222222222222222,10.0
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__cumsum,task_init,0.01,seen,560,22,538,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__cumsum,task_init,0.01,unseen,1200,9,1191,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__cumsum,task_init,0.03,seen,560,22,538,1,1,0.045454545454545456,0.0018587360594795538,0.5,0.521797904697533,0.9757575757575757,13.0
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__cumsum,task_init,0.03,unseen,1200,9,1191,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__cumsum,task_init,0.05,seen,560,22,538,11,4,0.5,0.007434944237918215,0.7333333333333333,0.7462825278810409,0.7106060606060607,12.0
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__cumsum,task_init,0.05,unseen,1200,9,1191,0,2,0.0,0.0016792611251049538,0.0,0.4991603694374475,1.0,
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__cumsum,task_init,0.1,seen,560,22,538,14,18,0.6363636363636364,0.03345724907063197,0.4375,0.8014531936465021,0.593939393939394,9.5
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__cumsum,task_init,0.1,unseen,1200,9,1191,1,3,0.1111111111111111,0.0025188916876574307,0.25,0.5542961097117268,0.9370370370370371,12.0
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__cumsum,task_init,0.15,seen,560,22,538,14,19,0.6363636363636364,0.03531598513011153,0.42424242424242425,0.8005238256167624,0.593939393939394,9.5
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__cumsum,task_init,0.15,unseen,1200,9,1191,1,3,0.1111111111111111,0.0025188916876574307,0.25,0.5542961097117268,0.9370370370370371,12.0
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__cumsum,task_init,0.2,seen,560,22,538,14,44,0.6363636363636364,0.08178438661710037,0.2413793103448276,0.7772896248732679,0.5681818181818182,8.0
libero_goal_20260908,libero_goal,20260908,4096,stats_positive__cumsum,task_init,0.2,unseen,1200,9,1191,3,35,0.3333333333333333,0.02938706968933669,0.07894736842105263,0.6519731318219982,0.7888888888888889,10.0
libero_goal_20260908,libero_goal,20260908,4096,stats_ratio__current,episode,0.01,seen,560,22,538,15,2,0.6818181818181818,0.0037174721189591076,0.8823529411764706,0.8390503548496113,0.7212121212121212,15.0
libero_goal_20260908,libero_goal,20260908,4096,stats_ratio__current,episode,0.01,unseen,1200,9,1191,5,0,0.5555555555555556,0.0,1.0,0.7777777777777778,0.7555555555555555,14.0
libero_goal_20260908,libero_goal,20260908,4096,stats_ratio__current,episode,0.03,seen,560,22,538,21,15,0.9545454545454546,0.027881040892193308,0.5833333333333334,0.9633322068266307,0.5257575757575759,13.0
libero_goal_20260908,libero_goal,20260908,4096,stats_ratio__current,episode,0.03,unseen,1200,9,1191,6,22,0.6666666666666666,0.018471872376154493,0.21428571428571427,0.824097397145256,0.6851851851851851,14.0
libero_goal_20260908,libero_goal,20260908,4096,stats_ratio__current,episode,0.05,seen,560,22,538,21,31,0.9545454545454546,0.05762081784386617,0.40384615384615385,0.9484623183507942,0.45606060606060606,10.0
libero_goal_20260908,libero_goal,20260908,4096,stats_ratio__current,episode,0.05,unseen,1200,9,1191,7,122,0.7777777777777778,0.10243492863140219,0.05426356589147287,0.8376714245731878,0.6111111111111112,14.0
libero_goal_20260908,libero_goal,20260908,4096,stats_ratio__current,episode,0.1,seen,560,22,538,22,53,1.0,0.09851301115241635,0.29333333333333333,0.9507434944237918,0.28787878787878785,8.0
libero_goal_20260908,libero_goal,20260908,4096,stats_ratio__current,episode,0.1,unseen,1200,9,1191,8,366,0.8888888888888888,0.30730478589420657,0.0213903743315508,0.7907920514973411,0.5222222222222223,12.0
libero_goal_20260908,libero_goal,20260908,4096,stats_ratio__current,episode,0.15,seen,560,22,538,22,87,1.0,0.16171003717472118,0.2018348623853211,0.9191449814126395,0.2666666666666666,8.0
libero_goal_20260908,libero_goal,20260908,4096,stats_ratio__current,episode,0.15,unseen,1200,9,1191,9,618,1.0,0.5188916876574308,0.014354066985645933,0.7405541561712846,0.4185185185185185,10.0
libero_goal_20260908,libero_goal,20260908,4096,stats_ratio__current,episode,0.2,seen,560,22,538,22,134,1.0,0.24907063197026022,0.14102564102564102,0.8754646840148699,0.2363636363636363,6.0
libero_goal_20260908,libero_goal,20260908,4096,stats_ratio__current,episode,0.2,unseen,1200,9,1191,9,877,1.0,0.7363560033585222,0.010158013544018058,0.6318219983207389,0.3074074074074074,9.0
libero_goal_20260908,libero_goal,20260908,4096,stats_ratio__current,task_init,0.01,seen,560,22,538,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260908,libero_goal,20260908,4096,stats_ratio__current,task_init,0.01,unseen,1200,9,1191,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260908,libero_goal,20260908,4096,stats_ratio__current,task_init,0.03,seen,560,22,538,11,1,0.5,0.0018587360594795538,0.9166666666666666,0.7490706319702602,0.8121212121212121,19.0
libero_goal_20260908,libero_goal,20260908,4096,stats_ratio__current,task_init,0.03,unseen,1200,9,1191,4,0,0.4444444444444444,0.0,1.0,0.7222222222222222,0.8074074074074074,14.0
libero_goal_20260908,libero_goal,20260908,4096,stats_ratio__current,task_init,0.05,seen,560,22,538,12,1,0.5454545454545454,0.0018587360594795538,0.9230769230769231,0.771797904697533,0.7696969696969697,16.5
libero_goal_20260908,libero_goal,20260908,4096,stats_ratio__current,task_init,0.05,unseen,1200,9,1191,4,0,0.4444444444444444,0.0,1.0,0.7222222222222222,0.8074074074074074,14.0
libero_goal_20260908,libero_goal,20260908,4096,stats_ratio__current,task_init,0.1,seen,560,22,538,20,8,0.9090909090909091,0.01486988847583643,0.7142857142857143,0.9471105103075363,0.5348484848484849,14.0
libero_goal_20260908,libero_goal,20260908,4096,stats_ratio__current,task_init,0.1,unseen,1200,9,1191,6,13,0.6666666666666666,0.0109151973131822,0.3157894736842105,0.8278757346767421,0.6851851851851851,14.0
libero_goal_20260908,libero_goal,20260908,4096,stats_ratio__current,task_init,0.15,seen,560,22,538,21,18,0.9545454545454546,0.03345724907063197,0.5384615384615384,0.9605441027374113,0.5015151515151515,12.0
libero_goal_20260908,libero_goal,20260908,4096,stats_ratio__current,task_init,0.15,unseen,1200,9,1191,6,41,0.6666666666666666,0.03442485306465155,0.1276595744680851,0.8161209068010075,0.6666666666666666,14.0
libero_goal_20260908,libero_goal,20260908,4096,stats_ratio__current,task_init,0.2,seen,560,22,538,21,49,0.9545454545454546,0.09107806691449814,0.3,0.9317336938154782,0.3272727272727272,8.0
libero_goal_20260908,libero_goal,20260908,4096,stats_ratio__current,task_init,0.2,unseen,1200,9,1191,8,321,0.8888888888888888,0.2695214105793451,0.0243161094224924,0.8096837391547719,0.5407407407407407,14.0
libero_goal_20260908,libero_goal,20260908,4096,stats_ratio__cumsum,episode,0.01,seen,560,22,538,22,0,1.0,0.0,1.0,1.0,0.7227272727272726,21.0
libero_goal_20260908,libero_goal,20260908,4096,stats_ratio__cumsum,episode,0.01,unseen,1200,9,1191,9,0,1.0,0.0,1.0,1.0,0.7333333333333333,21.0
libero_goal_20260908,libero_goal,20260908,4096,stats_ratio__cumsum,episode,0.03,seen,560,22,538,22,9,1.0,0.016728624535315983,0.7096774193548387,0.991635687732342,0.5939393939393938,19.0
libero_goal_20260908,libero_goal,20260908,4096,stats_ratio__cumsum,episode,0.03,unseen,1200,9,1191,9,38,1.0,0.03190596137699412,0.19148936170212766,0.984047019311503,0.7,20.0
libero_goal_20260908,libero_goal,20260908,4096,stats_ratio__cumsum,episode,0.05,seen,560,22,538,22,24,1.0,0.04460966542750929,0.4782608695652174,0.9776951672862454,0.5484848484848484,17.5
libero_goal_20260908,libero_goal,20260908,4096,stats_ratio__cumsum,episode,0.05,unseen,1200,9,1191,9,78,1.0,0.0654911838790932,0.10344827586206896,0.9672544080604534,0.6925925925925926,20.0
libero_goal_20260908,libero_goal,20260908,4096,stats_ratio__cumsum,episode,0.1,seen,560,22,538,22,41,1.0,0.0762081784386617,0.3492063492063492,0.9618959107806692,0.5242424242424243,17.0
libero_goal_20260908,libero_goal,20260908,4096,stats_ratio__cumsum,episode,0.1,unseen,1200,9,1191,9,194,1.0,0.16288832913518053,0.04433497536945813,0.9185558354324097,0.6851851851851852,20.0
libero_goal_20260908,libero_goal,20260908,4096,stats_ratio__cumsum,episode,0.15,seen,560,22,538,22,69,1.0,0.12825278810408922,0.24175824175824176,0.9358736059479554,0.3287878787878788,6.0
libero_goal_20260908,libero_goal,20260908,4096,stats_ratio__cumsum,episode,0.15,unseen,1200,9,1191,9,686,1.0,0.5759865659109992,0.012949640287769784,0.7120067170445004,0.4629629629629629,17.0
libero_goal_20260908,libero_goal,20260908,4096,stats_ratio__cumsum,episode,0.2,seen,560,22,538,22,93,1.0,0.17286245353159851,0.19130434782608696,0.9135687732342007,0.2772727272727273,5.0
libero_goal_20260908,libero_goal,20260908,4096,stats_ratio__cumsum,episode,0.2,unseen,1200,9,1191,9,1084,1.0,0.910159529806885,0.008234217749313814,0.5449202350965575,0.23703703703703705,6.0
libero_goal_20260908,libero_goal,20260908,4096,stats_ratio__cumsum,task_init,0.01,seen,560,22,538,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260908,libero_goal,20260908,4096,stats_ratio__cumsum,task_init,0.01,unseen,1200,9,1191,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260908,libero_goal,20260908,4096,stats_ratio__cumsum,task_init,0.03,seen,560,22,538,22,0,1.0,0.0,1.0,1.0,0.7227272727272726,21.0
libero_goal_20260908,libero_goal,20260908,4096,stats_ratio__cumsum,task_init,0.03,unseen,1200,9,1191,9,0,1.0,0.0,1.0,1.0,0.7333333333333333,21.0
libero_goal_20260908,libero_goal,20260908,4096,stats_ratio__cumsum,task_init,0.05,seen,560,22,538,22,0,1.0,0.0,1.0,1.0,0.7015151515151513,20.0
libero_goal_20260908,libero_goal,20260908,4096,stats_ratio__cumsum,task_init,0.05,unseen,1200,9,1191,9,1,1.0,0.0008396305625524769,0.9,0.9995801847187238,0.711111111111111,20.0
libero_goal_20260908,libero_goal,20260908,4096,stats_ratio__cumsum,task_init,0.1,seen,560,22,538,22,9,1.0,0.016728624535315983,0.7096774193548387,0.991635687732342,0.5939393939393938,19.0
libero_goal_20260908,libero_goal,20260908,4096,stats_ratio__cumsum,task_init,0.1,unseen,1200,9,1191,9,38,1.0,0.03190596137699412,0.19148936170212766,0.984047019311503,0.7,20.0
libero_goal_20260908,libero_goal,20260908,4096,stats_ratio__cumsum,task_init,0.15,seen,560,22,538,22,36,1.0,0.06691449814126393,0.3793103448275862,0.966542750929368,0.5287878787878787,17.0
