fold,suite,seed,reference_cap,method,view,scope,episodes,failures,auc,ap,task_macro_auc,within_init_macro_auc,scorable_fraction,mixed_tasks
libero_goal_20260908,libero_goal,20260908,4096,success_only__cumsum,full,seen,560,22,1.0,1.0,1.0,1.0,1.0,5
libero_goal_20260908,libero_goal,20260908,4096,success_only__cumsum,full,unseen,1200,9,1.0,1.0,1.0,1.0,1.0,1
libero_goal_20260908,libero_goal,20260908,4096,success_only__cumsum,common_horizon,seen,560,22,0.7412132477188239,0.34235325789409343,0.690655656228158,0.5117460317460317,1.0,5
libero_goal_20260908,libero_goal,20260908,4096,success_only__cumsum,common_horizon,unseen,1200,9,0.2597257206828995,0.005267668194179209,0.4651889741403808,0.47936507936507927,1.0,1
libero_goal_20260908,libero_goal,20260908,4096,success_only__cumsum,q0,seen,560,22,0.49281851977019264,0.051679906605667694,0.6073028578520016,0.4480952380952381,1.0,5
libero_goal_20260908,libero_goal,20260908,4096,success_only__cumsum,q0,unseen,1200,9,0.09441179214478962,0.0044768314221887385,0.25689116226200626,0.5047619047619047,1.0,1
libero_goal_20260908,libero_goal,20260908,4096,success_only__cumsum,q4,seen,560,22,0.6154106116931396,0.07871249211782794,0.41815310743683637,0.38539682539682535,1.0,5
libero_goal_20260908,libero_goal,20260908,4096,success_only__cumsum,q4,unseen,1200,9,0.3268961656870977,0.005776878514969874,0.5745950554134698,0.4063492063492064,1.0,1
libero_goal_20260908,libero_goal,20260908,4096,success_only__cumsum,q9,seen,319,22,0.7173247627793082,0.30523910422805445,0.7107470836435841,0.8208994708994709,1.0,3
libero_goal_20260908,libero_goal,20260908,4096,success_only__cumsum,q9,unseen,450,9,0.9851347946586042,0.518947286516946,0.9051490514905149,0.6666666666666666,1.0,1
libero_goal_20260908,libero_goal,20260908,4096,success_only__cumsum,q14,seen,124,22,0.7107843137254902,0.5059447969768099,0.5254450464396284,0.5746031746031746,1.0,2
libero_goal_20260908,libero_goal,20260908,4096,success_only__cumsum,q14,unseen,14,9,1.0,1.0000000000000002,,,1.0,0
libero_goal_20260908,libero_goal,20260908,4096,success_only__cumsum,q19,seen,36,22,0.7532467532467533,0.8850757523428505,0.8125,0.5,1.0,2
libero_goal_20260908,libero_goal,20260908,4096,success_only__cumsum,q19,unseen,9,9,,1.0,,,1.0,0
libero_goal_20260908,libero_goal,20260908,4096,success_only__cumsum,q29,seen,22,22,,0.9999999999999998,,,1.0,0
libero_goal_20260908,libero_goal,20260908,4096,success_only__cumsum,q29,unseen,9,9,,1.0,,,1.0,0
libero_goal_20260909,libero_goal,20260909,4096,stats_positive__current,full,seen,560,23,0.9713383531697838,0.4855989258341139,0.9779690131919081,0.9333333333333332,1.0,5
libero_goal_20260909,libero_goal,20260909,4096,stats_positive__current,full,unseen,1200,2,0.9398998330550918,0.5068493150684932,0.8671679197994988,1.0,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,stats_positive__current,common_horizon,seen,560,23,0.7265808436563841,0.38849514795927,0.5940127616283919,0.5708333333333333,1.0,5
libero_goal_20260909,libero_goal,20260909,4096,stats_positive__current,common_horizon,unseen,1200,2,0.3668614357262103,0.0016666666666666668,0.34711779448621555,0.42857142857142855,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,stats_positive__current,q0,seen,560,23,0.5384179418670553,0.04706163401815575,0.48683003952569165,0.49333333333333335,1.0,5
libero_goal_20260909,libero_goal,20260909,4096,stats_positive__current,q0,unseen,1200,2,0.48914858096828046,0.0016666666666666668,0.4943609022556391,0.5,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,stats_positive__current,q4,seen,560,23,0.6671524572909077,0.0816787233715599,0.4986951251646904,0.495,1.0,5
libero_goal_20260909,libero_goal,20260909,4096,stats_positive__current,q4,unseen,1200,2,0.47871452420701166,0.0016666666666666668,0.4943609022556391,0.5,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,stats_positive__current,q9,seen,241,23,0.7557838053450339,0.3050071367527021,0.6532608695652173,0.5777777777777778,1.0,4
libero_goal_20260909,libero_goal,20260909,4096,stats_positive__current,q9,unseen,800,2,0.4667919799498747,0.0025,0.46679197994987465,0.4642857142857143,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,stats_positive__current,q14,seen,97,23,0.7294359576968272,0.43283728994122406,0.9130434782608695,0.5666666666666667,1.0,1
libero_goal_20260909,libero_goal,20260909,4096,stats_positive__current,q14,unseen,137,2,0.4962962962962963,0.019494392024212215,0.5133889376646181,0.6785714285714286,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,stats_positive__current,q19,seen,33,23,0.6,0.7417855569530859,0.6666666666666666,,1.0,1
libero_goal_20260909,libero_goal,20260909,4096,stats_positive__current,q19,unseen,35,2,0.6363636363636364,0.5285714285714286,0.5,1.0,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,stats_positive__current,q29,seen,23,23,,0.9999999999999998,,,1.0,0
libero_goal_20260909,libero_goal,20260909,4096,stats_positive__current,q29,unseen,2,2,,1.0,,,1.0,0
libero_goal_20260909,libero_goal,20260909,4096,stats_positive__cumsum,full,seen,560,23,0.9940895474050684,0.8964887241109389,0.9963109354413703,1.0,1.0,5
libero_goal_20260909,libero_goal,20260909,4096,stats_positive__cumsum,full,unseen,1200,2,0.9348914858096828,0.5063291139240507,0.8546365914786967,1.0,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,stats_positive__cumsum,common_horizon,seen,560,23,0.7269047040725447,0.39238841372492766,0.5948032754623839,0.5575,1.0,5
libero_goal_20260909,libero_goal,20260909,4096,stats_positive__cumsum,common_horizon,unseen,1200,2,0.3668614357262103,0.0016666666666666668,0.34711779448621555,0.42857142857142855,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,stats_positive__cumsum,q0,seen,560,23,0.5384179418670553,0.04706163401815575,0.48683003952569165,0.49333333333333335,1.0,5
libero_goal_20260909,libero_goal,20260909,4096,stats_positive__cumsum,q0,unseen,1200,2,0.48914858096828046,0.0016666666666666668,0.4943609022556391,0.5,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,stats_positive__cumsum,q4,seen,560,23,0.6668285968747469,0.08144687240198183,0.4971140974967062,0.48666666666666664,1.0,5
libero_goal_20260909,libero_goal,20260909,4096,stats_positive__cumsum,q4,unseen,1200,2,0.47871452420701166,0.0016666666666666668,0.4943609022556391,0.5,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,stats_positive__cumsum,q9,seen,241,23,0.7472078181092939,0.2730766167463662,0.6460144927536231,0.5416666666666666,1.0,4
libero_goal_20260909,libero_goal,20260909,4096,stats_positive__cumsum,q9,unseen,800,2,0.4667919799498747,0.0025,0.46679197994987465,0.4642857142857143,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,stats_positive__cumsum,q14,seen,97,23,0.7740893066980024,0.5461677087595084,0.9604743083003953,0.7916666666666667,1.0,1
libero_goal_20260909,libero_goal,20260909,4096,stats_positive__cumsum,q14,unseen,137,2,0.4888888888888889,0.018927177049736885,0.5133889376646181,0.6785714285714286,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,stats_positive__cumsum,q19,seen,33,23,0.7434782608695653,0.8617851077755565,0.7373737373737373,,1.0,1
libero_goal_20260909,libero_goal,20260909,4096,stats_positive__cumsum,q19,unseen,35,2,0.6363636363636364,0.5285714285714286,0.5,1.0,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,stats_positive__cumsum,q29,seen,23,23,,0.9999999999999998,,,1.0,0
libero_goal_20260909,libero_goal,20260909,4096,stats_positive__cumsum,q29,unseen,2,2,,1.0,,,1.0,0
libero_goal_20260909,libero_goal,20260909,4096,stats_ratio__current,full,seen,560,23,0.9676139583839365,0.5890984505117985,0.9881422924901185,0.925,1.0,5
libero_goal_20260909,libero_goal,20260909,4096,stats_ratio__current,full,unseen,1200,2,0.9582637729549248,0.0936426116838488,0.9223057644110275,1.0,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,stats_ratio__current,common_horizon,seen,560,23,0.7966966237551615,0.38866163532180514,0.6537756208201999,0.5457142857142857,1.0,5
libero_goal_20260909,libero_goal,20260909,4096,stats_ratio__current,common_horizon,unseen,1200,2,0.23664440734557596,0.001598613691840266,0.19548872180451127,0.21428571428571427,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,stats_ratio__current,q0,seen,560,23,0.6737915958222006,0.08274099463649306,0.5125360817864946,0.48952380952380947,1.0,5
libero_goal_20260909,libero_goal,20260909,4096,stats_ratio__current,q0,unseen,1200,2,0.2679465776293823,0.0016647950294914045,0.30952380952380953,0.5714285714285714,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,stats_ratio__current,q4,seen,560,23,0.7759695571208809,0.11043609466369254,0.6211832090859059,0.528095238095238,1.0,5
libero_goal_20260909,libero_goal,20260909,4096,stats_ratio__current,q4,unseen,1200,2,0.17612687813021702,0.0014756435329452552,0.23558897243107768,0.5,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,stats_ratio__current,q9,seen,241,23,0.7995612285600319,0.396769385440702,0.8339236850106415,0.49444444444444446,1.0,4
libero_goal_20260909,libero_goal,20260909,4096,stats_ratio__current,q9,unseen,800,2,0.556390977443609,0.004099772052673872,0.5588972431077694,0.5,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,stats_ratio__current,q14,seen,97,23,0.6339600470035253,0.4548730970661117,0.8972332015810277,0.48333333333333334,1.0,1
libero_goal_20260909,libero_goal,20260909,4096,stats_ratio__current,q14,unseen,137,2,0.5074074074074074,0.02291666666666667,0.4840869183494293,0.5714285714285714,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,stats_ratio__current,q19,seen,33,23,0.7913043478260869,0.9143518380932569,0.9696969696969697,,1.0,1
libero_goal_20260909,libero_goal,20260909,4096,stats_ratio__current,q19,unseen,35,2,0.5757575757575758,0.5333333333333333,0.5,1.0,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,stats_ratio__current,q29,seen,23,23,,0.9999999999999998,,,1.0,0
libero_goal_20260909,libero_goal,20260909,4096,stats_ratio__current,q29,unseen,2,2,,1.0,,,1.0,0
libero_goal_20260909,libero_goal,20260909,4096,stats_ratio__cumsum,full,seen,560,23,1.0,1.0,1.0,1.0,1.0,5
libero_goal_20260909,libero_goal,20260909,4096,stats_ratio__cumsum,full,unseen,1200,2,1.0,1.0,1.0,1.0,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,stats_ratio__cumsum,common_horizon,seen,560,23,0.6502307505465145,0.21207509695385793,0.8238401360884575,0.7164285714285714,1.0,5
libero_goal_20260909,libero_goal,20260909,4096,stats_ratio__cumsum,common_horizon,unseen,1200,2,0.42237061769616024,0.0021052186595083597,0.08020050125313283,0.14285714285714285,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,stats_ratio__cumsum,q0,seen,560,23,0.6737915958222006,0.08274099463649306,0.5125360817864946,0.48952380952380947,1.0,5
libero_goal_20260909,libero_goal,20260909,4096,stats_ratio__cumsum,q0,unseen,1200,2,0.2679465776293823,0.0016647950294914045,0.30952380952380953,0.5714285714285714,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,stats_ratio__cumsum,q4,seen,560,23,0.7647154076592988,0.13023667384988602,0.5737267890795683,0.43726190476190474,1.0,5
libero_goal_20260909,libero_goal,20260909,4096,stats_ratio__cumsum,q4,unseen,1200,2,0.30342237061769617,0.0018719769047668617,0.3107769423558897,0.42857142857142855,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,stats_ratio__cumsum,q9,seen,241,23,0.7088153171120861,0.15857737918435325,0.7673651227999054,0.8777777777777778,1.0,4
libero_goal_20260909,libero_goal,20260909,4096,stats_ratio__cumsum,q9,unseen,800,2,0.19110275689223058,0.0022582582884488264,0.03258145363408521,0.07142857142857142,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,stats_ratio__cumsum,q14,seen,97,23,0.7197414806110458,0.46418992769128864,0.6442687747035574,0.6916666666666667,1.0,1
libero_goal_20260909,libero_goal,20260909,4096,stats_ratio__cumsum,q14,unseen,137,2,0.3111111111111111,0.01575682382133995,0.24539069359086918,0.2857142857142857,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,stats_ratio__cumsum,q19,seen,33,23,0.8391304347826087,0.9361236856576067,0.8181818181818182,,1.0,1
libero_goal_20260909,libero_goal,20260909,4096,stats_ratio__cumsum,q19,unseen,35,2,0.48484848484848486,0.2785714285714286,0.484375,0.6666666666666666,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,stats_ratio__cumsum,q29,seen,23,23,,0.9999999999999998,,,1.0,0
libero_goal_20260909,libero_goal,20260909,4096,stats_ratio__cumsum,q29,unseen,2,2,,1.0,,,1.0,0
libero_goal_20260909,libero_goal,20260909,4096,success_only__current,full,seen,560,23,0.8979839689094,0.23124893442312655,0.8858063874851986,0.8880952380952382,1.0,5
libero_goal_20260909,libero_goal,20260909,4096,success_only__current,full,unseen,1200,2,0.9248747913188647,0.0771103896103896,0.9210526315789473,0.7857142857142857,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,success_only__current,common_horizon,seen,560,23,0.5980892235446522,0.07583859290634583,0.5781092643551642,0.6674404761904762,1.0,5
libero_goal_20260909,libero_goal,20260909,4096,success_only__current,common_horizon,unseen,1200,2,0.6210350584307178,0.004916849466599172,0.8145363408521302,0.6428571428571428,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,success_only__current,q0,seen,560,23,0.4151890535179338,0.034624309109058025,0.5146253331332032,0.5454761904761904,1.0,5
libero_goal_20260909,libero_goal,20260909,4096,success_only__current,q0,unseen,1200,2,0.40525876460767946,0.002277734732867775,0.28195488721804507,0.21428571428571427,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,success_only__current,q4,seen,560,23,0.5267589668852725,0.04189841749292146,0.47606282750454465,0.5194642857142858,1.0,5
libero_goal_20260909,libero_goal,20260909,4096,success_only__current,q4,unseen,1200,2,0.17278797996661102,0.0014700620290682403,0.17167919799498746,0.3571428571428571,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,success_only__current,q9,seen,241,23,0.5895492620662146,0.11751012543778507,0.4674875848788892,0.9111111111111111,1.0,4
libero_goal_20260909,libero_goal,20260909,4096,success_only__current,q9,unseen,800,2,0.5526315789473685,0.004812193794229723,0.6516290726817042,0.4285714285714286,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,success_only__current,q14,seen,97,23,0.4806110458284371,0.2865460814258171,0.19104084321475626,0.39166666666666666,1.0,1
libero_goal_20260909,libero_goal,20260909,4096,success_only__current,q14,unseen,137,2,0.5518518518518518,0.04050925925925926,0.6355355575065847,0.42857142857142855,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,success_only__current,q19,seen,33,23,0.24347826086956523,0.603955214876525,0.21212121212121213,,1.0,1
libero_goal_20260909,libero_goal,20260909,4096,success_only__current,q19,unseen,35,2,0.696969696969697,0.21666666666666667,0.46875,1.0,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,success_only__current,q29,seen,23,23,,0.9999999999999998,,,1.0,0
libero_goal_20260909,libero_goal,20260909,4096,success_only__current,q29,unseen,2,2,,1.0,,,1.0,0
libero_goal_20260909,libero_goal,20260909,4096,success_only__cumsum,full,seen,560,23,0.9999190348959598,0.9981884057971014,1.0,1.0,1.0,5
libero_goal_20260909,libero_goal,20260909,4096,success_only__cumsum,full,unseen,1200,2,1.0,1.0,1.0,1.0,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,success_only__cumsum,common_horizon,seen,560,23,0.613796453728443,0.13252645384169132,0.6233508046897149,0.6526785714285714,1.0,5
libero_goal_20260909,libero_goal,20260909,4096,success_only__cumsum,common_horizon,unseen,1200,2,0.6961602671118531,0.004106793496593132,0.5977443609022556,0.5,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,success_only__cumsum,q0,seen,560,23,0.4151890535179338,0.034624309109058025,0.5146253331332032,0.5454761904761904,1.0,5
libero_goal_20260909,libero_goal,20260909,4096,success_only__cumsum,q0,unseen,1200,2,0.40525876460767946,0.002277734732867775,0.28195488721804507,0.21428571428571427,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,success_only__cumsum,q4,seen,560,23,0.5634361590154643,0.0452147471745567,0.48939544036957355,0.5047619047619047,1.0,5
libero_goal_20260909,libero_goal,20260909,4096,success_only__cumsum,q4,unseen,1200,2,0.169449081803005,0.0015040191096529125,0.24812030075187969,0.2857142857142857,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,success_only__cumsum,q9,seen,241,23,0.693458316713203,0.15750150310928146,0.7411827303131651,0.8583333333333334,1.0,4
libero_goal_20260909,libero_goal,20260909,4096,success_only__cumsum,q9,unseen,800,2,0.37656641604010027,0.00293074782844734,0.3132832080200501,0.35714285714285715,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,success_only__cumsum,q14,seen,97,23,0.6445358401880141,0.3950158403169505,0.3570487483530962,0.31666666666666665,1.0,1
libero_goal_20260909,libero_goal,20260909,4096,success_only__cumsum,q14,unseen,137,2,0.5333333333333333,0.023735955056179776,0.5714442493415276,0.5714285714285714,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,success_only__cumsum,q19,seen,33,23,0.5130434782608696,0.7334899923837144,0.25252525252525254,,1.0,1
libero_goal_20260909,libero_goal,20260909,4096,success_only__cumsum,q19,unseen,35,2,0.7121212121212122,0.3,0.5,1.0,1.0,2
libero_goal_20260909,libero_goal,20260909,4096,success_only__cumsum,q29,seen,23,23,,0.9999999999999998,,,1.0,0
libero_goal_20260909,libero_goal,20260909,4096,success_only__cumsum,q29,unseen,2,2,,1.0,,,1.0,0
libero_long_20260907,libero_long,20260907,4096,stats_positive__current,full,seen,560,42,0.9613439970582828,0.7488599472315812,0.9462044032356532,0.9569444444444445,1.0,4
libero_long_20260907,libero_long,20260907,4096,stats_positive__current,full,unseen,1200,49,0.7805280235465167,0.12916378870214715,0.872722057892204,0.869675925925926,1.0,3
libero_long_20260907,libero_long,20260907,4096,stats_positive__current,common_horizon,seen,560,42,0.8504780290494576,0.5832777011664788,0.7727673801892552,0.7928571428571428,1.0,4
libero_long_20260907,libero_long,20260907,4096,stats_positive__current,common_horizon,unseen,1200,49,0.3138264862852178,0.03254797526832953,0.7145170653715235,0.7264495149911817,1.0,3
libero_long_20260907,libero_long,20260907,4096,stats_positive__current,q0,seen,560,42,0.49512778084206654,0.07835497835497834,0.4588209706959707,0.4875,1.0,4
